# tau=t/t_H SFF SFF_smoothed GOE_connected DeltaK_abs_log10_ratio
1.000000000000000048e-04 8.813046432846415712e+01 8.812949757804304340e+01 1.999800019997333795e-04 5.644134725850594947e+00
1.011591112223829728e-04 8.813000426766639350e+01 8.812922661947662561e+01 2.022977581832760541e-04 5.639128888928327754e+00
1.023316578330244966e-04 8.812953348198512060e+01 8.812891329503031557e+01 2.046423742725537011e-04 5.634122849058992522e+00
1.035177955630176228e-04 8.812905172145423194e+01 8.812855871658220508e+01 2.070141614763123497e-04 5.629116611787265967e+00
1.047176819485520245e-04 8.812855873028468068e+01 8.812816515335450163e+01 2.094134346075829226e-04 5.624110188361780338e+00
1.059314763518370031e-04 8.812805424672831123e+01 8.812773570990229643e+01 2.118405121253895179e-04 5.619103594148426417e+00
1.071593399822671198e-04 8.812753800293870654e+01 8.812727394919036783e+01 2.142957161769398083e-04 5.614096846773025895e+00
1.084014359178331018e-04 8.812700972482996065e+01 8.812678352309742991e+01 2.167793726403025999e-04 5.609089964300562947e+00
1.096579291267809898e-04 8.812646913193158582e+01 8.812626786198082129e+01 2.192918111675785128e-04 5.604082963705414144e+00
1.109289864895222780e-04 8.812591593723891492e+01 8.812572995510201679e+01 2.218333652285692595e-04 5.599075859789291343e+00
1.122147768207980290e-04 8.812534984706175578e+01 8.812517223120502763e+01 2.244043721549514021e-04 5.594068664592694695e+00
1.135154708920999033e-04 8.812477056086923710e+01 8.812459652927753950e+01 2.270051731849600921e-04 5.589061387250778168e+00
1.148312414543511137e-04 8.812417777112938211e+01 8.812400413723651127e+01 2.296361135085894041e-04 5.584054034183933091e+00
1.161622632608501891e-04 8.812357116314741745e+01 8.812339587187422296e+01 2.322975423133139818e-04 5.579046609491721043e+00
1.175087130904807617e-04 8.812295041489834091e+01 8.812277217553719311e+01 2.349898128303393684e-04 5.574039115429271440e+00
1.188707697711903309e-04 8.812231519685651904e+01 8.812213321105792829e+01 2.377132823813860615e-04 5.569031552875089552e+00
1.202486142037412301e-04 8.812166517182151892e+01 8.812147894375087276e+01 2.404683124260139629e-04 5.564023921735120837e+00
1.216424293857368039e-04 8.812099999473925038e+01 8.812080942552921670e+01 2.432552686094931291e-04 5.559016222342971325e+00
1.230524004359261579e-04 8.812031931251905803e+01 8.812012430099920834e+01 2.460745208112275753e-04 5.554008453025748970e+00
1.244787146187906256e-04 8.811962276384733173e+01 8.811942320649065152e+01 2.489264431937378481e-04 5.549000612070607907e+00
