# tau=t/t_H SFF SFF_smoothed GOE_connected DeltaK_abs_log10_ratio
1.000000000000000048e-04 8.816865723972982494e+01 8.816769229012501796e+01 1.999800019997333795e-04 5.644322905287453729e+00
1.011591112223829728e-04 8.816819803591234006e+01 8.816742183628328178e+01 2.022977581832760541e-04 5.639317071429799988e+00
1.023316578330244966e-04 8.816772812718387797e+01 8.816710909547616382e+01 2.046423742725537011e-04 5.634311035104261123e+00
1.035177955630176228e-04 8.816724726404423507e+01 8.816675517750951485e+01 2.070141614763123497e-04 5.629304801842941686e+00
1.047176819485520245e-04 8.816675519118010129e+01 8.816636234737769939e+01 2.094134346075829226e-04 5.624298382868816226e+00
1.059314763518370031e-04 8.816625164733029862e+01 8.816593370385174921e+01 2.118405121253895179e-04 5.619291793512666722e+00
1.071593399822671198e-04 8.816573636514739576e+01 8.816547280325889346e+01 2.142957161769398083e-04 5.614285051360023537e+00
1.084014359178331018e-04 8.816520907105538640e+01 8.816498329067442796e+01 2.167793726403025999e-04 5.609278174434571440e+00
1.096579291267809898e-04 8.816466948510569068e+01 8.816446859006499892e+01 2.192918111675785128e-04 5.604271179671893144e+00
1.109289864895222780e-04 8.816411732082784170e+01 8.816393168512362877e+01 2.218333652285692595e-04 5.599264081839896434e+00
1.122147768207980290e-04 8.816355228507842412e+01 8.816337500006912364e+01 2.244043721549514021e-04 5.594256892951613658e+00
1.135154708920999033e-04 8.816297407788542273e+01 8.816280037046362850e+01 2.270051731849600921e-04 5.589249622121405636e+00
1.148312414543511137e-04 8.816238239228955820e+01 8.816220908182403093e+01 2.296361135085894041e-04 5.584242275755098461e+00
1.161622632608501891e-04 8.816177691418135964e+01 8.816160194942105477e+01 2.322975423133139818e-04 5.579234857943020209e+00
1.175087130904807617e-04 8.816115732213506817e+01 8.816097941477617894e+01 2.349898128303393684e-04 5.574227370935299852e+00
1.188707697711903309e-04 8.816052328723858977e+01 8.816034164041832355e+01 2.377132823813860615e-04 5.569219815608605018e+00
1.202486142037412301e-04 8.815987447291853130e+01 8.815968859172582484e+01 2.404683124260139629e-04 5.564212191869279955e+00
1.216424293857368039e-04 8.815921053476296265e+01 8.815902032051440074e+01 2.432552686094931291e-04 5.559204500050346276e+00
1.230524004359261579e-04 8.815853112033809680e+01 8.815833647205158741e+01 2.460745208112275753e-04 5.554196738482937157e+00
1.244787146187906256e-04 8.815783586900262492e+01 8.815763668334376746e+01 2.489264431937378481e-04 5.549188905458323440e+00
1.259215613694150942e-04 8.815712441171611147e+01 8.815692058294362710e+01 2.518114142522093635e-04 5.544180999226975715e+00
1.273811323186478520e-04 8.815639637084369440e+01 8.815618779075336420e+01 2.547298168646127152e-04 5.539173017997594428e+00
1.288576213185518003e-04 8.815565135995652213e+01 8.815543791782387473e+01 2.576820383424025126e-04 5.534164959936132000e+00
1.303512244681508938e-04 8.815488898362704617e+01 8.815467056614859587e+01 2.606684704818018248e-04 5.529156823164781187e+00
1.318621401394748458e-04 8.815410883721956736e+01 8.815388532845308589e+01 2.636895096156779473e-04 5.524148605760941244e+00
1.333905690039058638e-04 8.815331050667631985e+01 8.815308178797940286e+01 2.667455566660177873e-04 5.519140305756163656e+00
1.349367140588306430e-04 8.815249356829859551e+01 8.815225951826546691e+01 2.698370171970083421e-04 5.514131921135072112e+00
1.365007806546013845e-04 8.815165758852185718e+01 8.815141808291957659e+01 2.729643014687300768e-04 5.509123449834253172e+00
1.380829765218092263e-04 8.815080212368707180e+01 8.815055703538946830e+01 2.761278244914698696e-04 5.504114889741122951e+00
1.396835117988739626e-04 8.814992671980563443e+01 8.814967591872620289e+01 2.793280060806610596e-04 5.499106238692772486e+00
1.413025990599533599e-04 8.814903091231927590e+01 8.814877426534232541e+01 2.825652709124569940e-04 5.494097494474779353e+00
1.429404533431761061e-04 8.814811422585468392e+01 8.814785159676476667e+01 2.858400485799463138e-04 5.489088654819991753e+00
1.445972921792019463e-04 8.814717617397168681e+01 8.814690742338132168e+01 2.891527736500166482e-04 5.484079717407285948e+00
1.462733356201129868e-04 8.814621625890610801e+01 8.814594124418255205e+01 2.925038857208746290e-04 5.479070679860299720e+00
1.479688062686396383e-04 8.814523397130697902e+01 8.814495254649624201e+01 2.958938294802293295e-04 5.474061539746122307e+00
1.496839293077255632e-04 8.814422878996666100e+01 8.814394080571678103e+01 2.993230547641470953e-04 5.469052294573972794e+00
1.514189325304352018e-04 8.814320018154580794e+01 8.814290548502739853e+01 3.027920166165852479e-04 5.464042941793825214e+00
1.531740463702079740e-04 8.814214760029138063e+01 8.814184603511705518e+01 3.063011753496128480e-04 5.459033478795022987e+00
1.549495039314631646e-04 8.814107048774791053e+01 8.814076189388968885e+01 3.098509966043256183e-04 5.454023902904845400e+00
1.567455410205595065e-04 8.813996827246323562e+01 8.813965248616732140e+01 3.134419514124640264e-04 5.449014211387046558e+00
1.585623961771137158e-04 8.813884036968538283e+01 8.813851722338624484e+01 3.170745162587414656e-04 5.444004401440363239e+00
1.604003107056819902e-04 8.813768618105460462e+01 8.813735550328631518e+01 3.207491731438919663e-04 5.438994470196980124e+00
1.622595287078087002e-04 8.813650509428697433e+01 8.813616670959216037e+01 3.244664096484443775e-04 5.433984414720963940e+00
1.641402971144466361e-04 8.813529648285121709e+01 8.813495021168864696e+01 3.282267189972323958e-04 5.428974232006661182e+00
1.660428657187529582e-04 8.813405970563755432e+01 8.813370536428716662e+01 3.320306001246483034e-04 5.423963918977055876e+00
1.679674872092653225e-04 8.813279410661948532e+01 8.813243150708505880e+01 3.358785577406489791e-04 5.418953472482089140e+00
1.699144172034625999e-04 8.813149901450726986e+01 8.813112796441770058e+01 3.397711023975232372e-04 5.413942889296944116e+00
1.718839142817145534e-04 8.813017374239376522e+01 8.812979404490072000e+01 3.437087505574287316e-04 5.408932166120282048e+00
