# tau=t/t_H SFF SFF_smoothed GOE_connected DeltaK_abs_log10_ratio
1.000000000000000048e-04 8.790053086068532195e+01 8.789956868768925347e+01 1.999800019997333795e-04 5.643000175662724160e+00
1.011591112223829728e-04 8.790007297817868448e+01 8.789929901207749197e+01 2.022977581832760541e-04 5.637994341586500369e+00
1.023316578330244966e-04 8.789960442157499187e+01 8.789898717118468596e+01 2.046423742725537011e-04 5.632988305008234775e+00
1.035177955630176228e-04 8.789912494209265503e+01 8.789863427162494247e+01 2.070141614763123497e-04 5.627982071460935209e+00
1.047176819485520245e-04 8.789863428515417354e+01 8.789824257187693490e+01 2.094134346075829226e-04 5.622975652169415639e+00
1.059314763518370031e-04 8.789813219025094782e+01 8.789781516179667165e+01 2.118405121253895179e-04 5.617969062466968921e+00
1.071593399822671198e-04 8.789761839080564698e+01 8.789735558748024857e+01 2.142957161769398083e-04 5.612962319942010225e+00
1.084014359178331018e-04 8.789709261403064033e+01 8.789686748351580547e+01 2.167793726403025999e-04 5.607955442621177511e+00
1.096579291267809898e-04 8.789655458078365768e+01 8.789635426401956408e+01 2.192918111675785128e-04 5.602948447442829050e+00
1.109289864895222780e-04 8.789600400542003911e+01 8.789581890410052267e+01 2.218333652285692595e-04 5.597941349177292025e+00
1.122147768207980290e-04 8.789544059564066458e+01 8.789526382100387991e+01 2.244043721549514021e-04 5.592934159839567876e+00
1.135154708920999033e-04 8.789486405233827782e+01 8.789469084501106977e+01 2.270051731849600921e-04 5.587926888545504234e+00
1.148312414543511137e-04 8.789427406943791254e+01 8.789410125794199757e+01 2.296361135085894041e-04 5.582919541701976129e+00
1.161622632608501891e-04 8.789367033373545723e+01 8.789349587272261033e+01 2.322975423133139818e-04 5.577912123399978661e+00
1.175087130904807617e-04 8.789305252473150176e+01 8.789287512960575555e+01 2.349898128303393684e-04 5.572904635890003178e+00
1.188707697711903309e-04 8.789242031446146086e+01 8.789223919065426571e+01 2.377132823813860615e-04 5.567897080048857639e+00
1.202486142037412301e-04 8.789177336732274171e+01 8.789158802134798520e+01 2.404683124260139629e-04 5.562889455782865866e+00
1.216424293857368039e-04 8.789111133989565872e+01 8.789092167335478223e+01 2.432552686094931291e-04 5.557881763425098320e+00
1.230524004359261579e-04 8.789043388076252938e+01 8.789023979296524658e+01 2.460745208112275753e-04 5.552874001306411067e+00
1.244787146187906256e-04 8.788974063032155470e+01 8.788954201823199242e+01 2.489264431937378481e-04 5.547866167717790731e+00
1.259215613694150942e-04 8.788903122059615214e+01 8.788882797877843700e+01 2.518114142522093635e-04 5.542858260909414803e+00
1.273811323186478520e-04 8.788830527504008217e+01 8.788809729560293249e+01 2.547298168646127152e-04 5.537850279089689742e+00
1.288576213185518003e-04 8.788756240833878053e+01 8.788734958087751181e+01 2.576820383424025126e-04 5.532842220424260660e+00
1.303512244681508938e-04 8.788680222620477878e+01 8.788658443774346551e+01 2.606684704818018248e-04 5.527834083035011226e+00
1.318621401394748458e-04 8.788602432516910312e+01 8.788580146010058058e+01 2.636895096156779473e-04 5.522825864999022727e+00
1.333905690039058638e-04 8.788522829236799794e+01 8.788500023239281234e+01 2.667455566660177873e-04 5.517817564347522463e+00
1.349367140588306430e-04 8.788441370532440544e+01 8.788418032938794511e+01 2.698370171970083421e-04 5.512809179064800169e+00
1.365007806546013845e-04 8.788358013172431527e+01 8.788334131595286181e+01 2.729643014687300768e-04 5.507800707087104009e+00
1.380829765218092263e-04 8.788272712918829654e+01 8.788248274682322858e+01 2.761278244914698696e-04 5.502792146301502818e+00
1.396835117988739626e-04 8.788185424503706145e+01 8.788160416636829098e+01 2.793280060806610596e-04 5.497783494544735028e+00
1.413025990599533599e-04 8.788096101605260912e+01 8.788070510834916149e+01 2.825652709124569940e-04 5.492774749602012285e+00
1.429404533431761061e-04 8.788004696823257689e+01 8.787978509567318497e+01 2.858400485799463138e-04 5.487765909205814197e+00
1.445972921792019463e-04 8.787911161654018599e+01 8.787884364014092853e+01 2.891527736500166482e-04 5.482756971034638660e+00
1.462733356201129868e-04 8.787815446464755098e+01 8.787788024218819771e+01 2.925038857208746290e-04 5.477747932711734435e+00
1.479688062686396383e-04 8.787717500467294940e+01 8.787689439062225460e+01 2.958938294802293295e-04 5.472738791803799074e+00
1.496839293077255632e-04 8.787617271691307508e+01 8.787588556235101578e+01 2.993230547641470953e-04 5.467729545819642212e+00
1.514189325304352018e-04 8.787514706956736177e+01 8.787485322210729066e+01 3.027920166165852479e-04 5.462720192208828429e+00
1.531740463702079740e-04 8.787409751845788719e+01 8.787379682216503340e+01 3.063011753496128480e-04 5.457710728360277486e+00
1.549495039314631646e-04 8.787302350674106322e+01 8.787271580205084831e+01 3.098509966043256183e-04 5.452701151600837903e+00
1.567455410205595065e-04 8.787192446461375539e+01 8.787160958824694035e+01 3.134419514124640264e-04 5.447691459193823249e+00
1.585623961771137158e-04 8.787079980901221177e+01 8.787047759388865131e+01 3.170745162587414656e-04 5.442681648337519107e+00
1.604003107056819902e-04 8.786964894330405684e+01 8.786931921845452109e+01 3.207491731438919663e-04 5.437671716163650082e+00
1.622595287078087002e-04 8.786847125697308059e+01 8.786813384744871769e+01 3.244664096484443775e-04 5.432661659735813053e+00
1.641402971144466361e-04 8.786726612529692204e+01 8.786692085207674552e+01 3.282267189972323958e-04 5.427651476047872237e+00
1.660428657187529582e-04 8.786603290901700802e+01 8.786567958891365038e+01 3.320306001246483034e-04 5.422641162022323158e+00
1.679674872092653225e-04 8.786477095400150006e+01 8.786440939956388263e+01 3.358785577406489791e-04 5.417630714508605116e+00
1.699144172034625999e-04 8.786347959089931692e+01 8.786310961031409761e+01 3.397711023975232372e-04 5.412620130281387887e+00
1.718839142817145534e-04 8.786215813478736436e+01 8.786177953177731581e+01 3.437087505574287316e-04 5.407609406038810462e+00
1.738762400216250527e-04 8.786080588480898257e+01 8.786041845852949450e+01 3.476920246607074268e-04 5.402598538400678052e+00
1.758916590327732731e-04 8.785942212380398075e+01 8.785902566873677699e+01 3.517214531949887954e-04 5.397587523906622664e+00
1.779304389918577296e-04 8.785800611793065684e+01 8.785760042377533807e+01 3.557975707650890365e-04 5.392576359014216614e+00
1.799928506782476454e-04 8.785655711627809694e+01 8.785614196784139551e+01 3.599209181637167787e-04 5.387565040097038960e+00
1.820791680099462359e-04 8.785507435047088620e+01 8.785464952755253876e+01 3.640920424429929100e-04 5.382553563442701972e+00
1.841896680799710861e-04 8.785355703426337470e+01 8.785312231154054530e+01 3.683114969867951061e-04 5.377541925250831412e+00
1.863246311931559835e-04 8.785200436312548788e+01 8.785155951003326891e+01 3.725798415839356222e-04 5.372530121630990863e+00
1.884843409033795474e-04 8.785041551381867464e+01 8.784996029442865506e+01 3.768976425021829200e-04 5.367518148600571415e+00
1.906690840512252085e-04 8.784878964396175149e+01 8.784832381685779978e+01 3.812654725631356933e-04 5.362506002082620071e+00
1.928791508020777693e-04 8.784712589158775131e+01 8.784664920973777669e+01 3.856839112179594859e-04 5.357493677903619300e+00
1.951148346846616412e-04 8.784542337468849382e+01 8.784493558531563906e+01 3.901535446239965256e-04 5.352481171791222181e+00
1.973764326300255292e-04 8.784368119075190862e+01 8.784318203519973167e+01 3.946749657222570142e-04 5.347468479371923600e+00
1.996642450109793374e-04 8.784189841628480622e+01 8.784138762988207816e+01 3.992487743158042342e-04 5.342455596168687038e+00
2.019785756819878484e-04 8.784007410632835899e+01 8.783955141824895918e+01 4.038755771490413322e-04 5.337442517598506520e+00
2.043197320195270594e-04 8.783820729395982596e+01 8.783767242707995138e+01 4.085559879879120844e-04 5.332429238969917051e+00
2.066880249629082160e-04 8.783629698978360523e+01 8.783574966053605237e+01 4.132906277010250777e-04 5.327415755480448212e+00
2.090837690555749911e-04 8.783434218141118777e+01 8.783378209963579764e+01 4.180801243417118758e-04 5.322402062214010243e+00
2.115072824868794756e-04 8.783234183292839248e+01 8.783176870171928385e+01 4.229251132310303941e-04 5.317388154138228629e+00
2.139588871343421563e-04 8.783029488435030885e+01 8.782970839989948786e+01 4.278262370417234553e-04 5.312374026101707614e+00
2.164389086064020347e-04 8.782820025106491357e+01 8.782760010250210314e+01 4.327841458831445626e-04 5.307359672831235997e+00
2.189476762856620634e-04 8.782605682326116892e+01 8.782544269249102342e+01 4.377994973871608101e-04 5.302345088928922756e+00
2.214855233726359179e-04 8.782386346534828192e+01 8.782323502688163330e+01 4.428729567950449105e-04 5.297330268869269609e+00
2.240527869300018224e-04 8.782161901535678794e+01 8.782097593614035702e+01 4.480051970453672368e-04 5.292315206996169863e+00
2.266498079273692845e-04 8.781932228432965815e+01 8.781866422357070689e+01 4.531968988628995334e-04 5.287299897519844194e+00
2.292769312865648647e-04 8.781697205569753351e+01 8.781629866468428247e+01 4.584487508485416253e-04 5.282284334513697388e+00
2.319345059274427543e-04 8.781456708463989003e+01 8.781387800655858200e+01 4.637614495702829451e-04 5.277268511911103133e+00
2.346228848142262321e-04 8.781210609743220630e+01 8.781140096717935251e+01 4.691356996552108020e-04 5.272252423502117757e+00
2.373424250023866149e-04 8.780958779077745646e+01 8.780886623476776265e+01 4.745722138825771044e-04 5.267236062930111373e+00
2.400934876860651764e-04 8.780701083112229810e+01 8.780627246709289579e+01 4.800717132779357848e-04 5.262219423688325293e+00
2.428764382460450548e-04 8.780437385395835292e+01 8.780361829076753111e+01 4.856349272083631814e-04 5.257202499116341521e+00
2.456916462982790305e-04 8.780167546310686078e+01 8.780090230052860534e+01 4.912625934787734090e-04 5.252185282396476751e+00
2.485394857429798422e-04 8.779891422998643691e+01 8.779812305850099108e+01 4.969554584293418929e-04 5.247167766550091095e+00
2.514203348142796828e-04 8.779608869286556683e+01 8.779527909344380987e+01 5.027142770340490468e-04 5.242149944433800002e+00
2.543345761304648361e-04 8.779319735609682596e+01 8.779236889998063020e+01 5.085398130003566160e-04 5.237131808735615124e+00
2.572825967447932359e-04 8.779023868933369101e+01 8.778939093781106351e+01 5.144328388700315953e-04 5.232113351970978599e+00
2.602647881969004482e-04 8.778721112673005678e+01 8.778634363090516501e+01 5.203941361211270435e-04 5.227094566478712068e+00
2.632815465648020189e-04 8.778411306612089504e+01 8.778322536667852205e+01 5.264244952711378493e-04 5.222075444416868883e+00
2.663332725174980963e-04 8.778094286818446790e+01 8.778003449514957879e+01 5.325247159813399026e-04 5.217055977758493945e+00
2.694203713681882413e-04 8.777769885558566898e+01 8.777676932807699473e+01 5.386956071623296956e-04 5.212036158287271626e+00
2.725432531281027707e-04 8.777437931209898636e+01 8.777342813807736377e+01 5.449379870807771449e-04 5.207015977593085765e+00
2.757023325609582747e-04 8.777098248171272132e+01 8.777000915772320866e+01 5.512526834674043221e-04 5.201995427067466871e+00
2.788980292380439777e-04 8.776750656771157821e+01 8.776651057862022753e+01 5.576405336262050530e-04 5.196974497898935397e+00
2.821307675939470740e-04 8.776394973173937331e+01 8.776293055046370739e+01 5.641023845449193727e-04 5.191953181068236667e+00
2.854009769829237591e-04 8.776031009283984474e+01 8.775926718007296756e+01 5.706390930067781241e-04 5.186931467343457669e+00
2.887090917359234400e-04 8.775658572647553513e+01 8.775551853040450112e+01 5.772515257035287567e-04 5.181909347275042599e+00
2.920555512182745244e-04 8.775277466352508782e+01 8.775168261954242155e+01 5.839405593497619526e-04 5.176886811190676951e+00
2.954407998880379709e-04 8.774887488925713797e+01 8.774775741966577414e+01 5.907070807985491607e-04 5.171863849190058815e+00
2.988652873550382482e-04 8.774488434228084088e+01 8.774374085599272632e+01 5.975519871584092542e-04 5.166840451139547596e+00
3.023294684405776131e-04 8.774080091347366306e+01 8.773963080570072748e+01 6.044761859116172141e-04 5.161816606666684848e+00
3.058338032378431388e-04 8.773662244488308204e+01 8.773542509682246759e+01 6.114805950338720762e-04 5.156792305154591638e+00
3.093787571730136510e-04 8.773234672860523631e+01 8.773112150711588697e+01 6.185661431153371536e-04 5.151767535736222925e+00
3.129648010670750265e-04 8.772797150563724244e+01 8.772671776291007006e+01 6.257337694830710732e-04 5.146742287288503803e+00
3.165924111983520412e-04 8.772349446470309431e+01 8.772221153792365556e+01 6.329844243248628540e-04 5.141716548426310318e+00
3.202620693657650080e-04 8.771891324105453691e+01 8.771760045205746792e+01 6.403190688144881583e-04 5.136690307496323271e+00
