# tau=t/t_H SFF SFF_smoothed GOE_connected DeltaK_abs_log10_ratio
1.000000000000000048e-04 8.784384990900376522e+01 8.784288627033944863e+01 1.999800019997333795e-04 5.642720028649466535e+00
1.011591112223829728e-04 8.784339132900866787e+01 8.784261618393708204e+01 2.022977581832760541e-04 5.637714191682521303e+00
1.023316578330244966e-04 8.784292205866155712e+01 8.784230386802627777e+01 2.046423742725537011e-04 5.632708151761541160e+00
1.035177955630176228e-04 8.784244184880195405e+01 8.784195043090760180e+01 2.070141614763123497e-04 5.627701914431391117e+00
1.047176819485520245e-04 8.784195044446478562e+01 8.784155813450105654e+01 2.094134346075829226e-04 5.622695490941088892e+00
1.059314763518370031e-04 8.784144758474511150e+01 8.784113007337022339e+01 2.118405121253895179e-04 5.617688896657044850e+00
1.071593399822671198e-04 8.784093300265993776e+01 8.784066979901335515e+01 2.142957161769398083e-04 5.612682149205674875e+00
1.084014359178331018e-04 8.784040642500646356e+01 8.784018095155619221e+01 2.167793726403025999e-04 5.607675266652576873e+00
1.096579291267809898e-04 8.783986757221761366e+01 8.783966695031614336e+01 2.192918111675785128e-04 5.602668265972700290e+00
1.109289864895222780e-04 8.783931615821390437e+01 8.783913077493468791e+01 2.218333652285692595e-04 5.597661161968258803e+00
1.122147768207980290e-04 8.783875189025187069e+01 8.783857484633946910e+01 2.244043721549514021e-04 5.592653966680160238e+00
1.135154708920999033e-04 8.783817446876855684e+01 8.783800099760080116e+01 2.270051731849600921e-04 5.587646689243870313e+00
1.148312414543511137e-04 8.783758358722364790e+01 8.783741051249131715e+01 2.296361135085894041e-04 5.582639336079999737e+00
1.161622632608501891e-04 8.783697893193622974e+01 8.783680420517595167e+01 2.322975423133139818e-04 5.577631911288252198e+00
1.175087130904807617e-04 8.783636018191958783e+01 8.783618251657878773e+01 2.349898128303393684e-04 5.572624417123837937e+00
1.188707697711903309e-04 8.783572700870998062e+01 8.783554560900985564e+01 2.377132823813860615e-04 5.567616854465295972e+00
1.202486142037412301e-04 8.783507907619397770e+01 8.783489344789707332e+01 2.404683124260139629e-04 5.562609223218576204e+00
1.216424293857368039e-04 8.783441604042965878e+01 8.783422608498783291e+01 2.432552686094931291e-04 5.557601523717298875e+00
1.230524004359261579e-04 8.783373754946488532e+01 8.783354316603441703e+01 2.460745208112275753e-04 5.552593754288524863e+00
1.244787146187906256e-04 8.783304324315056988e+01 8.783284432853874080e+01 2.489264431937378481e-04 5.547585913219353237e+00
1.259215613694150942e-04 8.783233275295037856e+01 8.783212920156114478e+01 2.518114142522093635e-04 5.542577998755989555e+00
1.273811323186478520e-04 8.783160570174560178e+01 8.783139740552313413e+01 2.547298168646127152e-04 5.537570009102768864e+00
1.288576213185518003e-04 8.783086170363529277e+01 8.783064855200726129e+01 2.576820383424025126e-04 5.532561942421177825e+00
1.303512244681508938e-04 8.783010036373229923e+01 8.782988224355067075e+01 2.606684704818018248e-04 5.527553796828834187e+00
1.318621401394748458e-04 8.782932127795400845e+01 8.782909807343597208e+01 2.636895096156779473e-04 5.522545570398463610e+00
1.333905690039058638e-04 8.782852403280888609e+01 8.782829562547490809e+01 2.667455566660177873e-04 5.517537261156832074e+00
1.349367140588306430e-04 8.782770820517725952e+01 8.782747447378844186e+01 2.698370171970083421e-04 5.512528867083662298e+00
