# tau=t/t_H SFF SFF_smoothed GOE_connected DeltaK_abs_log10_ratio
1.000000000000000048e-04 8.803072404844340326e+01 8.802975920517577890e+01 1.999800019997333795e-04 5.643642945510580766e+00
1.011591112223829728e-04 8.803026489521633380e+01 8.802948878114372633e+01 2.022977581832760541e-04 5.638637109712580475e+00
1.023316578330244966e-04 8.802979503826549035e+01 8.802917607481002449e+01 2.046423742725537011e-04 5.633631071143311075e+00
1.035177955630176228e-04 8.802931422811857942e+01 8.802882219585951873e+01 2.070141614763123497e-04 5.628624835342837862e+00
1.047176819485520245e-04 8.802882220949108216e+01 8.802842940903805413e+01 2.094134346075829226e-04 5.623618413550386386e+00
1.059314763518370031e-04 8.802831872115120859e+01 8.802800081277671040e+01 2.118405121253895179e-04 5.618611821118969729e+00
1.071593399822671198e-04 8.802780349578149810e+01 8.802753996301171924e+01 2.142957161769398083e-04 5.613605075659631183e+00
1.084014359178331018e-04 8.802727625983686721e+01 8.802705050441795720e+01 2.167793726403025999e-04 5.608598195222208815e+00
1.096579291267809898e-04 8.802673673340021310e+01 8.802653586058603707e+01 2.192918111675785128e-04 5.603591196766852356e+00
1.109289864895222780e-04 8.802618463003348381e+01 8.802599901488098055e+01 2.218333652285692595e-04 5.598584095082873802e+00
1.122147768207980290e-04 8.802561965662630428e+01 8.802544239125549552e+01 2.244043721549514021e-04 5.593576902200701362e+00
1.135154708920999033e-04 8.802504151324052373e+01 8.802486782507030227e+01 2.270051731849600921e-04 5.588569627247862215e+00
1.148312414543511137e-04 8.802444989295142364e+01 8.802427660170171464e+01 2.296361135085894041e-04 5.583562276639409738e+00
1.161622632608501891e-04 8.802384448168540132e+01 8.802366953633143964e+01 2.322975423133139818e-04 5.578554854471519775e+00
1.175087130904807617e-04 8.802322495805285030e+01 8.802304707043352039e+01 2.349898128303393684e-04 5.573547362997491206e+00
1.188707697711903309e-04 8.802259099317880953e+01 8.802240936651973868e+01 2.377132823813860615e-04 5.568539803095157836e+00
1.202486142037412301e-04 8.802194225052836885e+01 8.802175638997343299e+01 2.404683124260139629e-04 5.563532174670614339e+00
1.216424293857368039e-04 8.802127838572839380e+01 8.802108819260568850e+01 2.432552686094931291e-04 5.558524478057257134e+00
1.230524004359261579e-04 8.802059904638544197e+01 8.802040441972441442e+01 2.460745208112275753e-04 5.553516711583672993e+00
1.244787146187906256e-04 8.801990387189880494e+01 8.801970470837719063e+01 2.489264431937378481e-04 5.548508873538530395e+00
1.259215613694150942e-04 8.801919249327019656e+01 8.801898868715895219e+01 2.518114142522093635e-04 5.543500962169633617e+00
1.273811323186478520e-04 8.801846453290772843e+01 8.801825597601528273e+01 2.547298168646127152e-04 5.538492975682959063e+00
1.288576213185518003e-04 8.801771960442687259e+01 8.801750618604135923e+01 2.576820383424025126e-04 5.533484912241668496e+00
