# tau=t/t_H SFF SFF_smoothed GOE_connected DeltaK_abs_log10_ratio
1.000000000000000048e-04 8.799277127684891298e+01 8.799180544428399742e+01 1.999800019997333795e-04 5.643455660399110840e+00
1.011591112223829728e-04 8.799231165282810707e+01 8.799153474297720834e+01 2.022977581832760541e-04 5.638449822657124244e+00
1.023316578330244966e-04 8.799184131411250576e+01 8.799122171601690923e+01 2.046423742725537011e-04 5.633443781839908127e+00
1.035177955630176228e-04 8.799136001097438964e+01 8.799086747422663279e+01 2.070141614763123497e-04 5.628437543495503625e+00
1.047176819485520245e-04 8.799086748786753276e+01 8.799047428467487464e+01 2.094134346075829226e-04 5.623431118879411272e+00
1.059314763518370031e-04 8.799036348329309476e+01 8.799004524897046053e+01 2.118405121253895179e-04 5.618424523366916112e+00
1.071593399822671198e-04 8.798984772965951606e+01 8.798958392669652540e+01 2.142957161769398083e-04 5.613417774594623211e+00
1.084014359178331018e-04 8.798931995314181620e+01 8.798909396626567059e+01 2.167793726403025999e-04 5.608410890638566570e+00
1.096579291267809898e-04 8.798877987353600361e+01 8.798857879477900212e+01 2.192918111675785128e-04 5.603403888483503792e+00
1.109289864895222780e-04 8.798822720411078535e+01 8.798804139866135188e+01 2.218333652285692595e-04 5.598396782940192828e+00
1.122147768207980290e-04 8.798766165145569573e+01 8.798748420435130413e+01 2.244043721549514021e-04 5.593389586056484397e+00
1.135154708920999033e-04 8.798708291532557269e+01 8.798690904909173582e+01 2.270051731849600921e-04 5.588382306973098679e+00
1.148312414543511137e-04 8.798649068848149568e+01 8.798631721957752916e+01 2.296361135085894041e-04 5.583374952114326106e+00
1.161622632608501891e-04 8.798588465652805723e+01 8.798570953182658627e+01 2.322975423133139818e-04 5.578367525582202724e+00
1.175087130904807617e-04 8.798526449774705327e+01 8.798508642776612021e+01 2.349898128303393684e-04 5.573360029633198209e+00
1.188707697711903309e-04 8.798462988292628495e+01 8.798444807007514612e+01 2.377132823813860615e-04 5.568352465146312547e+00
1.202486142037412301e-04 8.798398047518691101e+01 8.798379442410204376e+01 2.404683124260139629e-04 5.563344832027390829e+00
1.216424293857368039e-04 8.798331592980285620e+01 8.798312554171148747e+01 2.432552686094931291e-04 5.558337130610197185e+00
1.230524004359261579e-04 8.798263589402020557e+01 8.798244106784852647e+01 2.460745208112275753e-04 5.553329359220769312e+00
1.244787146187906256e-04 8.798194000686916638e+01 8.798174063918912680e+01 2.489264431937378481e-04 5.548321516145161780e+00
1.259215613694150942e-04 8.798122789897379903e+01 8.798102388394821105e+01 2.518114142522093635e-04 5.543313599628508115e+00
1.273811323186478520e-04 8.798049919235585037e+01 8.798029042168238334e+01 2.547298168646127152e-04 5.538305607874049130e+00
1.288576213185518003e-04 8.797975350023507701e+01 8.797953986308880303e+01 2.576820383424025126e-04 5.533297539042147051e+00
1.303512244681508938e-04 8.797899042682433901e+01 8.797877180979924105e+01 2.606684704818018248e-04 5.528289391249275653e+00
1.318621401394748458e-04 8.797820956712033080e+01 8.797798585416904871e+01 2.636895096156779473e-04 5.523281162566983760e+00
1.333905690039058638e-04 8.797741050668884100e+01 8.797718157906160741e+01 2.667455566660177873e-04 5.518272851020833869e+00
1.349367140588306430e-04 8.797659282144617521e+01 8.797635855762717938e+01 2.698370171970083421e-04 5.513264454589320351e+00
1.365007806546013845e-04 8.797575607743399928e+01 8.797551635307796403e+01 2.729643014687300768e-04 5.508255971202760115e+00
1.380829765218092263e-04 8.797489983059031715e+01 8.797465451845597784e+01 2.761278244914698696e-04 5.503247398742153074e+00
1.396835117988739626e-04 8.797402362651428120e+01 8.797377259639746683e+01 2.793280060806610596e-04 5.498238735038024849e+00
1.413025990599533599e-04 8.797312700022582987e+01 8.797287011889045516e+01 2.825652709124569940e-04 5.493229977869232172e+00
1.429404533431761061e-04 8.797220947592037987e+01 8.797194660702758995e+01 2.858400485799463138e-04 5.488221124961746966e+00
1.445972921792019463e-04 8.797127056671588718e+01 8.797100157075260540e+01 2.891527736500166482e-04 5.483212173987412896e+00
1.462733356201129868e-04 8.797030977439690957e+01 8.797003450860130158e+01 2.925038857208746290e-04 5.478203122562664618e+00
1.479688062686396383e-04 8.796932658915029890e+01 8.796904490743665406e+01 2.958938294802293295e-04 5.473193968247226593e+00
1.496839293077255632e-04 8.796832048929589121e+01 8.796803224217708816e+01 2.993230547641470953e-04 5.468184708542776384e+00
1.514189325304352018e-04 8.796729094101057456e+01 8.796699597551962313e+01 3.027920166165852479e-04 5.463175340891575971e+00
1.531740463702079740e-04 8.796623739804681463e+01 8.796593555765508654e+01 3.063011753496128480e-04 5.458165862675071978e+00
1.549495039314631646e-04 8.796515930144310857e+01 8.796485042597808501e+01 3.098509966043256183e-04 5.453156271212466599e+00
1.567455410205595065e-04 8.796405607922930869e+01 8.796374000478971311e+01 3.134419514124640264e-04 5.448146563759248551e+00
1.585623961771137158e-04 8.796292714612393127e+01 8.796260370499339842e+01 3.170745162587414656e-04 5.443136737505695599e+00
1.604003107056819902e-04 8.796177190322562467e+01 8.796144092378338541e+01 3.207491731438919663e-04 5.438126789575334463e+00
1.622595287078087002e-04 8.796058973769613942e+01 8.796025104432683861e+01 3.244664096484443775e-04 5.433116717023376729e+00
1.641402971144466361e-04 8.795938002243693177e+01 8.795903343543787400e+01 3.282267189972323958e-04 5.428106516835104145e+00
1.660428657187529582e-04 8.795814211575844865e+01 8.795778745124395925e+01 3.320306001246483034e-04 5.423096185924225487e+00
1.679674872092653225e-04 8.795687536104075832e+01 8.795651243084577686e+01 3.358785577406489791e-04 5.418085721131192578e+00
1.699144172034625999e-04 8.795557908638697597e+01 8.795520769796736715e+01 3.397711023975232372e-04 5.413075119221475440e+00
1.718839142817145534e-04 8.795425260426949876e+01 8.795387256059996162e+01 3.437087505574287316e-04 5.408064376883798374e+00
1.738762400216250527e-04 8.795289521116562526e+01 8.795250631063625235e+01 3.476920246607074268e-04 5.403053490728331631e+00
1.758916590327732731e-04 8.795150618718798796e+01 8.795110822349734292e+01 3.517214531949887954e-04 5.398042457284848439e+00
1.779304389918577296e-04 8.795008479570346083e+01 8.794967755774996476e+01 3.557975707650890365e-04 5.393031273000827852e+00
1.799928506782476454e-04 8.794863028294571450e+01 8.794821355471560764e+01 3.599209181637167787e-04 5.388019934239524744e+00
1.820791680099462359e-04 8.794714187761660185e+01 8.794671543807068304e+01 3.640920424429929100e-04 5.383008437277981173e+00
1.841896680799710861e-04 8.794561879048035280e+01 8.794518241343693887e+01 3.683114969867951061e-04 5.377996778305008441e+00
1.863246311931559835e-04 8.794406021394719630e+01 8.794361366796239565e+01 3.725798415839356222e-04 5.372984953419102538e+00
1.884843409033795474e-04 8.794246532164727626e+01 8.794200836989347181e+01 3.768976425021829200e-04 5.367972958626324953e+00
1.906690840512252085e-04 8.794083326799611200e+01 8.794036566813663569e+01 3.812654725631356933e-04 5.362960789838130182e+00
1.928791508020777693e-04 8.793916318774776641e+01 8.793868469180932834e+01 3.856839112179594859e-04 5.357948442869138184e+00
1.951148346846616412e-04 8.793745419554024068e+01 8.793696454978189081e+01 3.901535446239965256e-04 5.352935913434859749e+00
1.973764326300255292e-04 8.793570538542859083e+01 8.793520433020792382e+01 3.946749657222570142e-04 5.347923197149365038e+00
1.996642450109793374e-04 8.793391583040768467e+01 8.793340310004430194e+01 3.992487743158042342e-04 5.342910289522899703e+00
2.019785756819878484e-04 8.793208458192449939e+01 8.793155990455946380e+01 4.038755771490413322e-04 5.337897185959442403e+00
2.043197320195270594e-04 8.793021066937902219e+01 8.792967376683196790e+01 4.085559879879120844e-04 5.332883881754213462e+00
2.066880249629082160e-04 8.792829309961284423e+01 8.792774368723506484e+01 4.132906277010250777e-04 5.327870372091107143e+00
2.090837690555749911e-04 8.792633085638699697e+01 8.792576864291186212e+01 4.180801243417118758e-04 5.322856652040086622e+00
2.115072824868794756e-04 8.792432289984752458e+01 8.792374758723670425e+01 4.229251132310303941e-04 5.317842716554499916e+00
