# tau=t/t_H SFF SFF_smoothed GOE_connected DeltaK_abs_log10_ratio
1.000000000000000048e-04 8.798370119033126002e+01 8.798273586352630105e+01 1.999800019997333795e-04 5.643410894049950777e+00
1.011591112223829728e-04 8.798324180699266606e+01 8.798246530397220511e+01 2.022977581832760541e-04 5.638405056869948417e+00
1.023316578330244966e-04 8.798277171456948054e+01 8.798215244092810394e+01 2.046423742725537011e-04 5.633399016702587581e+00
1.035177955630176228e-04 8.798229066346459604e+01 8.798179838463565261e+01 2.070141614763123497e-04 5.628392779093606357e+00
1.047176819485520245e-04 8.798179839826565285e+01 8.798140540097637086e+01 2.094134346075829226e-04 5.623386355293799710e+00
1.059314763518370031e-04 8.798129465761064694e+01 8.798097658993452796e+01 2.118405121253895179e-04 5.618379760672015166e+00
1.071593399822671198e-04 8.798077917404800985e+01 8.798051550922916419e+01 2.142957161769398083e-04 5.613373012857467259e+00
1.084014359178331018e-04 8.798025167389606338e+01 8.798002580536217465e+01 2.167793726403025999e-04 5.608366129918618270e+00
1.096579291267809898e-04 8.797971187709775620e+01 8.797951090364041704e+01 2.192918111675785128e-04 5.603359128833112379e+00
1.109289864895222780e-04 8.797915949707181937e+01 8.797897378892444920e+01 2.218333652285692595e-04 5.598352024405508942e+00
1.122147768207980290e-04 8.797859424056116495e+01 8.797841688638226287e+01 2.244043721549514021e-04 5.593344828678620928e+00
1.135154708920999033e-04 8.797801580747794503e+01 8.797784203229467437e+01 2.270051731849600921e-04 5.588337550789356456e+00
1.148312414543511137e-04 8.797742389074400648e+01 8.797725051268265872e+01 2.296361135085894041e-04 5.583330197159335206e+00
1.161622632608501891e-04 8.797681817612843247e+01 8.797664314313685452e+01 2.322975423133139818e-04 5.578322771888900355e+00
1.175087130904807617e-04 8.797619834208138911e+01 8.797602036535276682e+01 2.349898128303393684e-04 5.573315277233603204e+00
1.188707697711903309e-04 8.797556405956328263e+01 8.797538234192433038e+01 2.377132823813860615e-04 5.568307714072108894e+00
1.202486142037412301e-04 8.797491499187130159e+01 8.797472903821814327e+01 2.404683124260139629e-04 5.563300082310335348e+00
1.216424293857368039e-04 8.797425079445990548e+01 8.797406050607143868e+01 2.432552686094931291e-04 5.558292382281940114e+00
1.230524004359261579e-04 8.797357111475980673e+01 8.797337639061494485e+01 2.460745208112275753e-04 5.553284612313697188e+00
1.244787146187906256e-04 8.797287559199007489e+01 8.797267632871499643e+01 2.489264431937378481e-04 5.548276770692419646e+00
1.259215613694150942e-04 8.797216385696818008e+01 8.797195994878113368e+01 2.518114142522093635e-04 5.543268855664011951e+00
1.273811323186478520e-04 8.797143553191355636e+01 8.797122687056902635e+01 2.547298168646127152e-04 5.538260865432506286e+00
1.288576213185518003e-04 8.797069023024856449e+01 8.797047670497947536e+01 2.576820383424025126e-04 5.533252798159074004e+00
1.303512244681508938e-04 8.796992755639298878e+01 8.796970905385275330e+01 2.606684704818018248e-04 5.528244651961019329e+00
1.318621401394748458e-04 8.796914710555556383e+01 8.796892350975772956e+01 2.636895096156779473e-04 5.523236424910736631e+00
1.333905690039058638e-04 8.796834846351903536e+01 8.796811965577573744e+01 2.667455566660177873e-04 5.518228115034657044e+00
1.349367140588306430e-04 8.796753120642142676e+01 8.796729706528084591e+01 2.698370171970083421e-04 5.513219720312164007e+00
1.365007806546013845e-04 8.796669490053179175e+01 8.796645530171352334e+01 2.729643014687300768e-04 5.508211238674480370e+00
1.380829765218092263e-04 8.796583910202029699e+01 8.796559391834983899e+01 2.761278244914698696e-04 5.503202668003538633e+00
1.396835117988739626e-04 8.796496335672395617e+01 8.796471245806507966e+01 2.793280060806610596e-04 5.498194006130812994e+00
1.413025990599533599e-04 8.796406719990626755e+01 8.796381045309259150e+01 2.825652709124569940e-04 5.493185250836135403e+00
1.429404533431761061e-04 8.796315015601089726e+01 8.796288742477518952e+01 2.858400485799463138e-04 5.488176399846474318e+00
1.445972921792019463e-04 8.796221173841126983e+01 8.796194288331341227e+01 2.891527736500166482e-04 5.483167450834693035e+00
1.462733356201129868e-04 8.796125144915244221e+01 8.796097632750525008e+01 2.925038857208746290e-04 5.478158401418269818e+00
1.479688062686396383e-04 8.796026877868779081e+01 8.795998724448229211e+01 2.958938294802293295e-04 5.473149249157996721e+00
1.496839293077255632e-04 8.795926320561029854e+01 8.795897510943763109e+01 2.993230547641470953e-04 5.468139991556642876e+00
1.514189325304352018e-04 8.795823419637622465e+01 8.795793938534932010e+01 3.027920166165852479e-04 5.463130626057590256e+00
1.531740463702079740e-04 8.795718120502370141e+01 8.795687952269588550e+01 3.063011753496128480e-04 5.458121150043428571e+00
1.549495039314631646e-04 8.795610367288378484e+01 8.795579495916636859e+01 3.098509966043256183e-04 5.453111560834531524e+00
1.567455410205595065e-04 8.795500102828535205e+01 8.795468511936309142e+01 3.134419514124640264e-04 5.448101855687586870e+00
1.585623961771137158e-04 8.795387268625353272e+01 8.795354941449744501e+01 3.170745162587414656e-04 5.443092031794097174e+00
1.604003107056819902e-04 8.795271804819977035e+01 8.795238724207926850e+01 3.207491731438919663e-04 5.438082086278845928e+00
1.622595287078087002e-04 8.795153650160654024e+01 8.795119798559828439e+01 3.244664096484443775e-04 5.433072016198327248e+00
1.641402971144466361e-04 8.795032741970372570e+01 8.794998101419885472e+01 3.282267189972323958e-04 5.428061818539138272e+00
1.660428657187529582e-04 8.794909016113719247e+01 8.794873568234643813e+01 3.320306001246483034e-04 5.423051490216333370e+00
1.679674872092653225e-04 8.794782406963037147e+01 8.794746132948706929e+01 3.358785577406489791e-04 5.418041028071739262e+00
1.699144172034625999e-04 8.794652847363816761e+01 8.794615727969897989e+01 3.397711023975232372e-04 5.413030428872235511e+00
1.718839142817145534e-04 8.794520268599207213e+01 8.794482284133501082e+01 3.437087505574287316e-04 5.408019689307986155e+00
1.738762400216250527e-04 8.794384600353789949e+01 8.794345730665853011e+01 3.476920246607074268e-04 5.403008805990638486e+00
1.758916590327732731e-04 8.794245770676447194e+01 8.794205995146937482e+01 3.517214531949887954e-04 5.397997775451474745e+00
1.779304389918577296e-04 8.794103705942430338e+01 8.794063003472217588e+01 3.557975707650890365e-04 5.392986594139518530e+00
1.799928506782476454e-04 8.793958330814471935e+01 8.793916679813527537e+01 3.599209181637167787e-04 5.387975258419604785e+00
1.820791680099462359e-04 8.793809568203145943e+01 8.793766946579101784e+01 3.640920424429929100e-04 5.382963764570394716e+00
1.841896680799710861e-04 8.793657339226135150e+01 8.793613724372644924e+01 3.683114969867951061e-04 5.377952108782352525e+00
1.863246311931559835e-04 8.793501563166687163e+01 8.793456931951492095e+01 3.725798415839356222e-04 5.372940287155670624e+00
1.884843409033795474e-04 8.793342157431050055e+01 8.793296486183790250e+01 3.768976425021829200e-04 5.367928295698145114e+00
1.906690840512252085e-04 8.793179037504951623e+01 8.793132302004656253e+01 3.812654725631356933e-04 5.362916130323002406e+00
1.928791508020777693e-04 8.793012116909102360e+01 8.792964292371395629e+01 3.856839112179594859e-04 5.357903786846678784e+00
1.951148346846616412e-04 8.792841307153555874e+01 8.792792368217628507e+01 3.901535446239965256e-04 5.352891260986543998e+00
1.973764326300255292e-04 8.792666517691175443e+01 8.792616438406415114e+01 3.946749657222570142e-04 5.347878548358568906e+00
1.996642450109793374e-04 8.792487655869966545e+01 8.792436409682187559e+01 3.992487743158042342e-04 5.342865644474945164e+00
2.019785756819878484e-04 8.792304626884175889e+01 8.792252186621756493e+01 4.038755771490413322e-04 5.337852544741643612e+00
2.043197320195270594e-04 8.792117333724543471e+01 8.792063671583996154e+01 4.085559879879120844e-04 5.332839244455920280e+00
2.066880249629082160e-04 8.791925677127180450e+01 8.791870764658526127e+01 4.132906277010250777e-04 5.327825738803757538e+00
