# tau=t/t_H SFF SFF_smoothed GOE_connected DeltaK_abs_log10_ratio
1.000000000000000048e-04 8.787565628039818932e+01 8.787469099555235630e+01 1.999800019997333795e-04 5.642877242481163513e+00
1.011591112223829728e-04 8.787519691701903923e+01 8.787442044776248906e+01 2.022977581832760541e-04 5.637871403717232610e+00
1.023316578330244966e-04 8.787472684502590425e+01 8.787410759832403073e+01 2.046423742725537011e-04 5.632865361718286223e+00
1.035177955630176228e-04 8.787424581483287511e+01 8.787375355743104421e+01 2.070141614763123497e-04 5.627859122036559469e+00
1.047176819485520245e-04 8.787375357103934448e+01 8.787336059086770490e+01 2.094134346075829226e-04 5.622852695936111367e+00
1.059314763518370031e-04 8.787324985229446384e+01 8.787293179848420266e+01 2.118405121253895179e-04 5.617846098803937593e+00
1.071593399822671198e-04 8.787273439115925555e+01 8.787247073784601525e+01 2.142957161769398083e-04 5.612839348290080466e+00
1.084014359178331018e-04 8.787220691396439065e+01 8.787198105529706993e+01 2.167793726403025999e-04 5.607832462484346969e+00
1.096579291267809898e-04 8.787166714066511020e+01 8.787146617599623255e+01 2.192918111675785128e-04 5.602825458384436352e+00
1.109289864895222780e-04 8.787111478469326187e+01 8.787092908467488428e+01 2.218333652285692595e-04 5.597818350812378441e+00
1.122147768207980290e-04 8.787054955280525803e+01 8.787037220639655288e+01 2.244043721549514021e-04 5.592811151825188176e+00
1.135154708920999033e-04 8.786997114492658056e+01 8.786979737736253071e+01 2.270051731849600921e-04 5.587803870570521525e+00
1.148312414543511137e-04 8.786937925399311666e+01 8.786920588353868311e+01 2.296361135085894041e-04 5.582796513477526368e+00
1.161622632608501891e-04 8.786877356578833087e+01 8.786859854048073259e+01 2.322975423133139818e-04 5.577789084651319840e+00
1.175087130904807617e-04 8.786815375877689860e+01 8.786797578986589485e+01 2.349898128303393684e-04 5.572781586350042282e+00
1.188707697711903309e-04 8.786751950393434640e+01 8.786733779428146818e+01 2.377132823813860615e-04 5.567774019453307410e+00
1.202486142037412301e-04 8.786687046457301165e+01 8.786668451909632438e+01 2.404683124260139629e-04 5.562766383866830644e+00
1.216424293857368039e-04 8.786620629616329836e+01 8.786601601614633239e+01 2.432552686094931291e-04 5.557758679924573286e+00
1.230524004359261579e-04 8.786552664615189201e+01 8.786533193057840663e+01 2.460745208112275753e-04 5.552750905951231886e+00
1.244787146187906256e-04 8.786483115377460251e+01 8.786463189927565054e+01 2.489264431937378481e-04 5.547743060231492329e+00
1.259215613694150942e-04 8.786411944986568301e+01 8.786391555066443004e+01 2.518114142522093635e-04 5.542735141009083044e+00
1.273811323186478520e-04 8.786339115666203270e+01 8.786318250451807899e+01 2.547298168646127152e-04 5.537727146485810437e+00
1.288576213185518003e-04 8.786264588760367644e+01 8.786243237175523291e+01 2.576820383424025126e-04 5.532719074820567684e+00
1.303512244681508938e-04 8.786188324712881581e+01 8.786166475423475219e+01 2.606684704818018248e-04 5.527710924128326653e+00
1.318621401394748458e-04 8.786110283046473057e+01 8.786087924454406561e+01 2.636895096156779473e-04 5.522702692479096065e+00
1.333905690039058638e-04 8.786030422341332269e+01 8.786007542578400376e+01 2.667455566660177873e-04 5.517694377896866342e+00
1.349367140588306430e-04 8.785948700213252494e+01 8.785925287134823236e+01 2.698370171970083421e-04 5.512685978358521588e+00
1.365007806546013845e-04 8.785865073291122940e+01 8.785841114469762658e+01 2.729643014687300768e-04 5.507677491792729363e+00
1.380829765218092263e-04 8.785779497194023691e+01 8.785754979912908880e+01 2.761278244914698696e-04 5.502668916078805594e+00
1.396835117988739626e-04 8.785691926507777794e+01 8.785666837753926472e+01 2.793280060806610596e-04 5.497660249045547509e+00
1.413025990599533599e-04 8.785602314760900811e+01 8.785576641218302996e+01 2.825652709124569940e-04 5.492651488470047916e+00
1.429404533431761061e-04 8.785510614399990459e+01 8.785484342442592265e+01 2.858400485799463138e-04 5.487642632076473070e+00
1.445972921792019463e-04 8.785416776764674296e+01 8.785389892449124716e+01 2.891527736500166482e-04 5.482633677534816563e+00
1.462733356201129868e-04 8.785320752061775806e+01 8.785293241120059804e+01 2.925038857208746290e-04 5.477624622459621229e+00
1.479688062686396383e-04 8.785222489339039953e+01 8.785194337170972290e+01 2.958938294802293295e-04 5.472615464408677965e+00
1.496839293077255632e-04 8.785121936458213554e+01 8.785093128123646977e+01 2.993230547641470953e-04 5.467606200881681922e+00
1.514189325304352018e-04 8.785019040067453489e+01 8.784989560278425813e+01 3.027920166165852479e-04 5.462596829318868252e+00
1.531740463702079740e-04 8.784913745573133781e+01 8.784883578685764860e+01 3.063011753496128480e-04 5.457587347099610575e+00
1.549495039314631646e-04 8.784805997111028830e+01 8.784775127117229943e+01 3.098509966043256183e-04 5.452577751540988338e+00
1.567455410205595065e-04 8.784695737516743463e+01 8.784664148035798803e+01 3.134419514124640264e-04 5.447568039896319547e+00
1.585623961771137158e-04 8.784582908295551817e+01 8.784550582565415766e+01 3.170745162587414656e-04 5.442558209353659748e+00
1.604003107056819902e-04 8.784467449591484467e+01 8.784434370459945285e+01 3.207491731438919663e-04 5.437548257034262811e+00
1.622595287078087002e-04 8.784349300155712115e+01 8.784315450071306941e+01 3.244664096484443775e-04 5.432538179991012406e+00
1.641402971144466361e-04 8.784228397314213055e+01 8.784193758316963851e+01 3.282267189972323958e-04 5.427527975206810851e+00
1.660428657187529582e-04 8.784104676934646250e+01 8.784069230646576898e+01 3.320306001246483034e-04 5.422517639592931538e+00
1.679674872092653225e-04 8.783978073392559338e+01 8.783941801007928518e+01 3.358785577406489791e-04 5.417507169987334059e+00
1.699144172034625999e-04 8.783848519536657307e+01 8.783811401812116060e+01 3.397711023975232372e-04 5.412496563152937590e+00
1.718839142817145534e-04 8.783715946653421724e+01 8.783677963897777374e+01 3.437087505574287316e-04 5.407485815775856075e+00
1.738762400216250527e-04 8.783580284430857432e+01 8.783541416494692555e+01 3.476920246607074268e-04 5.402474924463591677e+00
1.758916590327732731e-04 8.783441460921338262e+01 8.783401687186382389e+01 3.517214531949887954e-04 5.397463885743184697e+00
1.779304389918577296e-04 8.783299402503709530e+01 8.783258701871908158e+01 3.557975707650890365e-04 5.392452696059317319e+00
1.799928506782476454e-04 8.783154033844398612e+01 8.783112384726848632e+01 3.599209181637167787e-04 5.387441351772384479e+00
1.820791680099462359e-04 8.783005277857775184e+01 8.782962658163246772e+01 3.640920424429929100e-04 5.382429849156503465e+00
1.841896680799710861e-04 8.782853055665380282e+01 8.782809442788723686e+01 3.683114969867951061e-04 5.377418184397487089e+00
1.863246311931559835e-04 8.782697286554453342e+01 8.782652657364641868e+01 3.725798415839356222e-04 5.372406353590768902e+00
1.884843409033795474e-04 8.782537887935355059e+01 8.782492218763238156e+01 3.768976425021829200e-04 5.367394352739275121e+00
1.906690840512252085e-04 8.782374775298015379e+01 8.782328041923894091e+01 3.812654725631356933e-04 5.362382177751249479e+00
1.928791508020777693e-04 8.782207862167410894e+01 8.782160039808266561e+01 3.856839112179594859e-04 5.357369824438031891e+00
1.951148346846616412e-04 8.782037060058064526e+01 8.781988123354413744e+01 3.901535446239965256e-04 5.352357288511771394e+00
1.973764326300255292e-04 8.781862278427374235e+01 8.781812201429983133e+01 3.946749657222570142e-04 5.347344565583102671e+00
1.996642450109793374e-04 8.781683424627975398e+01 8.781632180784129105e+01 3.992487743158042342e-04 5.342331651158753303e+00
2.019785756819878484e-04 8.781500403858962045e+01 8.781447965998464156e+01 4.038755771490413322e-04 5.337318540639105713e+00
2.043197320195270594e-04 8.781313119115971233e+01 8.781259459436849113e+01 4.085559879879120844e-04 5.332305229315695172e+00
2.066880249629082160e-04 8.781121471140123447e+01 8.781066561193973996e+01 4.132906277010250777e-04 5.327291712368650956e+00
2.090837690555749911e-04 8.780925358365858813e+01 8.780869169042854594e+01 4.180801243417118758e-04 5.322277984864080658e+00
2.115072824868794756e-04 8.780724676867440337e+01 8.780667178381001747e+01 4.229251132310303941e-04 5.317264041751387005e+00
2.139588871343421563e-04 8.780519320304382802e+01 8.780460482175472237e+01 4.278262370417234553e-04 5.312249877860528713e+00
2.164389086064020347e-04 8.780309179865443525e+01 8.780248970906545480e+01 4.327841458831445626e-04 5.307235487899212067e+00
2.189476762856620634e-04 8.780094144211514617e+01 8.780032532510200838e+01 4.377994973871608101e-04 5.302220866450017667e+00
2.214855233726359179e-04 8.779874099417062894e+01 8.779811052319217879e+01 4.428729567950449105e-04 5.297206007967462327e+00
2.240527869300018224e-04 8.779648928910313543e+01 8.779584413002935150e+01 4.480051970453672368e-04 5.292190906774987269e+00
2.266498079273692845e-04 8.779418513412014136e+01 8.779352494505636173e+01 4.531968988628995334e-04 5.287175557061883246e+00
2.292769312865648647e-04 8.779182730872771856e+01 8.779115173983494458e+01 4.584487508485416253e-04 5.282159952880134846e+00
2.319345059274427543e-04 8.778941456409044974e+01 8.778872325740128701e+01 4.637614495702829451e-04 5.277144088141195510e+00
2.346228848142262321e-04 8.778694562237546961e+01 8.778623821160591945e+01 4.691356996552108020e-04 5.272127956612688848e+00
2.373424250023866149e-04 8.778441917608249412e+01 8.778369528643970909e+01 4.745722138825771044e-04 5.267111551915028222e+00
2.400934876860651764e-04 8.778183388735767778e+01 8.778109313534294245e+01 4.800717132779357848e-04 5.262094867517959962e+00
2.428764382460450548e-04 8.777918838729266326e+01 8.777843038049964264e+01 4.856349272083631814e-04 5.257077896737023082e+00
2.456916462982790305e-04 8.777648127520653532e+01 8.777570561211580014e+01 4.912625934787734090e-04 5.252060632729928180e+00
2.485394857429798422e-04 8.777371111791222802e+01 8.777291738767985407e+01 4.969554584293418929e-04 5.247043068492851958e+00
2.514203348142796828e-04 8.777087644896582219e+01 8.777006423120803902e+01 5.027142770340490468e-04 5.242025196856642921e+00
2.543345761304648361e-04 8.776797576789786604e+01 8.776714463247071762e+01 5.085398130003566160e-04 5.237007010482936487e+00
2.572825967447932359e-04 8.776500753942927702e+01 8.776415704620269764e+01 5.144328388700315953e-04 5.231988501860185714e+00
2.602647881969004482e-04 8.776197019266686539e+01 8.776109989129381006e+01 5.203941361211270435e-04 5.226969663299589008e+00
2.632815465648020189e-04 8.775886212028207467e+01 8.775797154996270422e+01 5.264244952711378493e-04 5.221950486930934332e+00
2.663332725174980963e-04 8.775568167767029593e+01 8.775477036691029298e+01 5.325247159813399026e-04 5.216930964698334172e+00
2.694203713681882413e-04 8.775242718209109682e+01 8.775149464845503644e+01 5.386956071623296956e-04 5.211911088355867250e+00
2.725432531281027707e-04 8.774909691178973503e+01 8.774814266164771936e+01 5.449379870807771449e-04 5.206890849463117199e+00
2.757023325609582747e-04 8.774568910509675845e+01 8.774471263336668869e+01 5.512526834674043221e-04 5.201870239380607330e+00
2.788980292380439777e-04 8.774220195950874768e+01 8.774120274939181741e+01 5.576405336262050530e-04 5.196849249265122594e+00
2.821307675939470740e-04 8.773863363074818267e+01 8.773761115345800476e+01 5.641023845449193727e-04 5.191827870064928518e+00
2.854009769829237591e-04 8.773498223180028788e+01 8.773393594628709025e+01 5.706390930067781241e-04 5.186806092514878230e+00
2.887090917359234400e-04 8.773124583192966952e+01 8.773017518459710118e+01 5.772515257035287567e-04 5.181783907131397804e+00
2.920555512182745244e-04 8.772742245567411601e+01 8.772632688008975776e+01 5.839405593497619526e-04 5.176761304207358805e+00
2.954407998880379709e-04 8.772351008181497889e+01 8.772238899841478599e+01 5.907070807985491607e-04 5.171738273806831820e+00
2.988652873550382482e-04 8.771950664232498696e+01 8.771835945811051261e+01 5.975519871584092542e-04 5.166714805759714757e+00
3.023294684405776131e-04 8.771541002129185927e+01 8.771423612952074222e+01 6.044761859116172141e-04 5.161690889656232351e+00
3.058338032378431388e-04 8.771121805381730496e+01 8.771001683368650959e+01 6.114805950338720762e-04 5.156666514841313109e+00
3.093787571730136510e-04 8.770692852489136726e+01 8.770569934121398603e+01 6.185661431153371536e-04 5.151641670408829476e+00
3.129648010670750265e-04 8.770253916824144369e+01 8.770128137111498745e+01 6.257337694830710732e-04 5.146616345195701214e+00
3.165924111983520412e-04 8.769804766515476047e+01 8.769676058962295429e+01 6.329844243248628540e-04 5.141590527775867336e+00
3.202620693657650080e-04 8.769345164327533837e+01 8.769213460898117773e+01 6.403190688144881583e-04 5.136564206454110604e+00
3.239742629528195514e-04 8.768874867537176954e+01 8.768740098620425272e+01 6.477386752384031937e-04 5.131537369259738135e+00
3.277294849923381931e-04 8.768393627807958524e+01 8.768255722181055489e+01 6.552442271238911225e-04 5.126510003940113691e+00
3.315282342319423150e-04 8.767901191061334032e+01 8.767760075852795865e+01 6.628367193686799481e-04 5.121482097954042523e+00
3.353710152002928996e-04 8.767397297345105756e+01 8.767252897996846173e+01 6.705171583720454355e-04 5.116453638464991904e+00
3.392583382740992125e-04 8.766881680698818968e+01 8.766733920927420343e+01 6.782865621674184688e-04 5.111424612334160678e+00
3.431907197459042598e-04 8.766354069016186656e+01 8.766202870773284417e+01 6.861459605565126780e-04 5.106395006113380930e+00
3.471686818926559680e-04 8.765814183904346635e+01 8.765659467336185173e+01 6.940963952449906568e-04 5.101364806037859800e+00
3.511927530450727588e-04 8.765261740540084645e+01 8.765103423946003147e+01 7.021389199796836253e-04 5.096333998018737432e+00
3.552634676578139260e-04 8.764696447522717904e+01 8.764534447312846055e+01 7.102746006873862216e-04 5.091302567635485943e+00
3.593813663804625697e-04 8.764118006723715837e+01 8.763952237375671928e+01 7.185045156152400836e-04 5.086270500128120098e+00
3.635469961293317630e-04 8.763526113133005424e+01 8.763356487147605378e+01 7.268297554727271449e-04 5.081237780389226799e+00
3.677609101601030626e-04 8.762920454701766459e+01 8.762746882557745209e+01 7.352514235752898855e-04 5.076204392955806277e+00
3.720236681413065759e-04 8.762300712181767892e+01 8.762123102289456256e+01 7.437706359895959914e-04 5.071170322000924990e+00
3.763358362286532656e-04 8.761666558961103135e+01 8.761484817615136933e+01 7.523885216804686738e-04 5.066135551325170461e+00
3.806979871402283821e-04 8.761017660896220605e+01 8.760831692227131384e+01 7.611062226594977193e-04 5.061100064347902716e+00
3.851107002325568655e-04 8.760353676140334755e+01 8.760163382065036330e+01 7.699248941353541457e-04 5.056063844098305893e+00
3.895745615775500948e-04 8.759674254967882234e+01 8.759479535139114148e+01 7.788457046658246209e-04 5.051026873206220458e+00
3.940901640403447737e-04 8.758979039595155314e+01 8.758779791349762434e+01 7.878698363115875427e-04 5.045989133892772038e+00
3.986581073580438726e-04 8.758267663996947761e+01 8.758063782302980371e+01 7.969984847917480205e-04 5.040950607960765772e+00
4.032789982193705223e-04 8.757539753719133557e+01 8.757331131121799217e+01 8.062328596411544182e-04 5.035911276784865720e+00
4.079534503452448896e-04 8.756794925687091791e+01 8.756581452253512055e+01 8.155741843695136963e-04 5.030871121301541571e+00
4.126820845702952015e-04 8.756032788009910917e+01 8.755814351272566398e+01 8.250236966223281057e-04 5.025830121998768441e+00
4.174655289253134888e-04 8.755252939780204713e+01 8.755029424679311489e+01 8.345826483436727481e-04 5.020788258905503731e+00
4.223044187206672164e-04 8.754454970869714714e+01 8.754226259694037537e+01 8.442523059408347120e-04 5.015745511580893101e+00
4.271993966306776428e-04 8.753638461720105113e+01 8.753404434046713334e+01 8.540339504508355755e-04 5.010701859103241951e+00
4.321511127789761839e-04 8.752802983129447512e+01 8.752563515762020074e+01 8.639288777088571184e-04 5.005657280058717795e+00
4.371602248248502198e-04 8.751948096033855506e+01 8.751703062939603228e+01 8.739383985185937695e-04 5.000611752529785292e+00
4.422273980505897289e-04 8.751073351284365742e+01 8.750822623529627720e+01 8.840638388245508714e-04 4.995565254083372153e+00
4.473533054498462949e-04 8.750178289418985855e+01 8.749921735103352205e+01 8.943065398863129416e-04 4.990517761758759718e+00
4.525386278170166862e-04 8.749262440429744458e+01 8.748999924618706814e+01 9.046678584548037199e-04 4.985469252055178657e+00
4.577840538376616304e-04 8.748325323524574060e+01 8.748056708180790508e+01 9.151491669505586049e-04 4.980419700919123116e+00
4.630902801799736631e-04 8.747366446884134916e+01 8.747091590797079164e+01 9.257518536440346307e-04 4.975369083731354891e+00
4.684580115873045137e-04 8.746385307413301291e+01 8.746104066127414001e+01 9.364773228379794524e-04 4.970317375293610063e+00
4.738879609717650920e-04 8.745381390487247586e+01 8.745093616228523103e+01 9.473269950518823247e-04 4.965264549814989437e+00
4.793808495089107069e-04 8.744354169692054768e+01 8.744059711292962334e+01 9.583023072085320110e-04 4.960210580898024801e+00
4.849374067335233355e-04 8.743303106559665139e+01 8.743001809382518275e+01 9.694047128227027644e-04 4.955155441524419224e+00
4.905583706365045484e-04 8.742227650297205344e+01 8.741919356155781884e+01 9.806356821919952685e-04 4.950099104040453390e+00
