# tau=t/t_H SFF SFF_smoothed GOE_connected DeltaK_abs_log10_ratio
1.000000000000000048e-04 8.788122569637799586e+01 8.788025977200263128e+01 1.999800019997333795e-04 5.642904763627777598e+00
1.011591112223829728e-04 8.788076602865815801e+01 8.787998904496750185e+01 2.022977581832760541e-04 5.637898924062763051e+00
1.023316578330244966e-04 8.788029564523046133e+01 8.787967598825828475e+01 2.046423742725537011e-04 5.632892881137475882e+00
1.035177955630176228e-04 8.787981429634355379e+01 8.787932171280475302e+01 2.070141614763123497e-04 5.627886640407435692e+00
1.047176819485520245e-04 8.787932172642774731e+01 8.787892848589218886e+01 2.094134346075829226e-04 5.622880213143409023e+00
1.059314763518370031e-04 8.787881767395930410e+01 8.787849940942490434e+01 2.118405121253895179e-04 5.617873614741567323e+00
1.071593399822671198e-04 8.787830187132193771e+01 8.787803804332537538e+01 2.142957161769398083e-04 5.612866862862485817e+00
1.084014359178331018e-04 8.787777404466515918e+01 8.787754803635360190e+01 2.167793726403025999e-04 5.607859975606766412e+00
1.096579291267809898e-04 8.787723391375861581e+01 8.787703281593783800e+01 2.192918111675785128e-04 5.602852969982248688e+00
1.109289864895222780e-04 8.787668119184458249e+01 8.787649536878683421e+01 2.218333652285692595e-04 5.597845860819798069e+00
1.122147768207980290e-04 8.787611558548503865e+01 8.787593812157106754e+01 2.244043721549514021e-04 5.592838660183609534e+00
1.135154708920999033e-04 8.787553679440689791e+01 8.787536291170826530e+01 2.270051731849600921e-04 5.587831377226772922e+00
1.148312414543511137e-04 8.787494451134269013e+01 8.787477102601651779e+01 2.296361135085894041e-04 5.582824018382245512e+00
1.161622632608501891e-04 8.787433842186796085e+01 8.787416328059187265e+01 2.322975423133139818e-04 5.577816587757556732e+00
1.175087130904807617e-04 8.787371820423400948e+01 8.787354011740416126e+01 2.349898128303393684e-04 5.572809087612150769e+00
1.188707697711903309e-04 8.787308352919893650e+01 8.787290169914871285e+01 2.377132823813860615e-04 5.567801518826125395e+00
1.202486142037412301e-04 8.787243405985185518e+01 8.787224799117143448e+01 2.404683124260139629e-04 5.562793881305090338e+00
1.216424293857368039e-04 8.787176945143528428e+01 8.787157904534264219e+01 2.432552686094931291e-04 5.557786175383158778e+00
1.230524004359261579e-04 8.787108935116231123e+01 8.787089450657437339e+01 2.460745208112275753e-04 5.552778399383974772e+00
1.244787146187906256e-04 8.787039339802987570e+01 8.787019401150914177e+01 2.489264431937378481e-04 5.547770551591147736e+00
1.259215613694150942e-04 8.786968122262767622e+01 8.786947718832733756e+01 2.518114142522093635e-04 5.542762630247303868e+00
1.273811323186478520e-04 8.786895244694265728e+01 8.786874365655050667e+01 2.547298168646127152e-04 5.537754633553121586e+00
1.288576213185518003e-04 8.786820668415887781e+01 8.786799302683982660e+01 2.576820383424025126e-04 5.532746559666340325e+00
1.303512244681508938e-04 8.786744353845244859e+01 8.786722490079036163e+01 2.606684704818018248e-04 5.527738406700750673e+00
1.318621401394748458e-04 8.786666260478298796e+01 8.786643887071980430e+01 2.636895096156779473e-04 5.522730172725153430e+00
1.333905690039058638e-04 8.786586346867797204e+01 8.786563451945308145e+01 2.667455566660177873e-04 5.517721855762301786e+00
1.349367140588306430e-04 8.786504570601454134e+01 8.786481142010140388e+01 2.698370171970083421e-04 5.512713453787813300e+00
1.365007806546013845e-04 8.786420888279472763e+01 8.786396913583644164e+01 2.729643014687300768e-04 5.507704964729062347e+00
1.380829765218092263e-04 8.786335255491546548e+01 8.786310721965955395e+01 2.761278244914698696e-04 5.502696386464037914e+00
1.396835117988739626e-04 8.786247626793425525e+01 8.786222521416468112e+01 2.793280060806610596e-04 5.497687716820181869e+00
1.413025990599533599e-04 8.786157955682858756e+01 8.786132265129707264e+01 2.825652709124569940e-04 5.492678953573197909e+00
1.429404533431761061e-04 8.786066194574966914e+01 8.786039905210552092e+01 2.858400485799463138e-04 5.487670094445832980e+00
1.445972921792019463e-04 8.785972294777164393e+01 8.785945392648885388e+01 2.891527736500166482e-04 5.482661137106626725e+00
1.462733356201129868e-04 8.785876206463321125e+01 8.785848677293711262e+01 2.925038857208746290e-04 5.477652079168635169e+00
1.479688062686396383e-04 8.785777878647441241e+01 8.785749707826640531e+01 2.958938294802293295e-04 5.472642918188125982e+00
1.496839293077255632e-04 8.785677259156756236e+01 8.785648431734728092e+01 2.993230547641470953e-04 5.467633651663236449e+00
1.514189325304352018e-04 8.785574294604109014e+01 8.785544795282761754e+01 3.027920166165852479e-04 5.462624277032607445e+00
1.531740463702079740e-04 8.785468930359753870e+01 8.785438743484841950e+01 3.063011753496128480e-04 5.457614791673983667e+00
1.549495039314631646e-04 8.785361110522468664e+01 8.785330220075306329e+01 3.098509966043256183e-04 5.452605192902773013e+00
1.567455410205595065e-04 8.785250777890038876e+01 8.785219167479056068e+01 3.134419514124640264e-04 5.447595477970587297e+00
1.585623961771137158e-04 8.785137873929009800e+01 8.785105526781053698e+01 3.170745162587414656e-04 5.442585644063729688e+00
1.604003107056819902e-04 8.785022338743806358e+01 8.784989237695289432e+01 3.207491731438919663e-04 5.437575688301667931e+00
1.622595287078087002e-04 8.784904111045048580e+01 8.784870238532907649e+01 3.244664096484443775e-04 5.432565607735456048e+00
1.641402971144466361e-04 8.784783128117251749e+01 8.784748466169594394e+01 3.282267189972323958e-04 5.427555399346120524e+00
1.660428657187529582e-04 8.784659325785635531e+01 8.784623856012294141e+01 3.320306001246483034e-04 5.422545060043018950e+00
1.679674872092653225e-04 8.784532638382276559e+01 8.784496341965105159e+01 3.358785577406489791e-04 5.417534586662147156e+00
1.699144172034625999e-04 8.784402998711493638e+01 8.784365856394360605e+01 3.397711023975232372e-04 5.412523975964417922e+00
1.718839142817145534e-04 8.784270338014290758e+01 8.784232330092962115e+01 3.437087505574287316e-04 5.407513224633889948e+00
1.738762400216250527e-04 8.784134585932125106e+01 8.784095692243832332e+01 3.476920246607074268e-04 5.402502329275963078e+00
1.758916590327732731e-04 8.783995670469764150e+01 8.783955870382577302e+01 3.517214531949887954e-04 5.397491286415523781e+00
1.779304389918577296e-04 8.783853517957338397e+01 8.783812790359259282e+01 3.557975707650890365e-04 5.392480092495055999e+00
1.799928506782476454e-04 8.783708053011467598e+01 8.783666376299250089e+01 3.599209181637167787e-04 5.387468743872696919e+00
1.820791680099462359e-04 8.783559198495464670e+01 8.783516550563268765e+01 3.640920424429929100e-04 5.382457236820259894e+00
1.841896680799710861e-04 8.783406875478712550e+01 8.783363233706423046e+01 3.683114969867951061e-04 5.377445567521198733e+00
1.863246311931559835e-04 8.783251003195069018e+01 8.783206344436302970e+01 3.725798415839356222e-04 5.372433732068528478e+00
1.884843409033795474e-04 8.783091499000224189e+01 8.783045799570173529e+01 3.768976425021829200e-04 5.367421726462706211e+00
1.906690840512252085e-04 8.782928278328203930e+01 8.782881513991142697e+01 3.812654725631356933e-04 5.362409546609447020e+00
1.928791508020777693e-04 8.782761254646796090e+01 8.782713400603265086e+01 3.856839112179594859e-04 5.357397188317500003e+00
1.951148346846616412e-04 8.782590339411999025e+01 8.782541370285738935e+01 3.901535446239965256e-04 5.352384647296368314e+00
1.973764326300255292e-04 8.782415442021287788e+01 8.782365331845863921e+01 3.946749657222570142e-04 5.347371919153973252e+00
1.996642450109793374e-04 8.782236469766051812e+01 8.782185191971159099e+01 3.992487743158042342e-04 5.342358999394269503e+00
2.019785756819878484e-04 8.782053327782666940e+01 8.782000855180123722e+01 4.038755771490413322e-04 5.337345883414800873e+00
2.043197320195270594e-04 8.781865919002601117e+01 8.781812223772018910e+01 4.085559879879120844e-04 5.332332566504196514e+00
