# tau=t/t_H SFF SFF_smoothed GOE_connected DeltaK_abs_log10_ratio
1.000000000000000048e-04 8.796652826008404702e+01 8.796556426794832362e+01 1.999800019997333795e-04 5.643326124498632801e+00
1.011591112223829728e-04 8.796606951189052381e+01 8.796529408247106119e+01 2.022977581832760541e-04 5.638320288904783872e+00
1.023316578330244966e-04 8.796560006941722065e+01 8.796498165199200514e+01 2.046423742725537011e-04 5.633314250571590520e+00
1.035177955630176228e-04 8.796511968341205545e+01 8.796462808521735610e+01 2.070141614763123497e-04 5.628308015038282264e+00
1.047176819485520245e-04 8.796462809881595035e+01 8.796423564489559510e+01 2.094134346075829226e-04 5.623301593542375798e+00
1.059314763518370031e-04 8.796412505462767228e+01 8.796380742672457131e+01 2.118405121253895179e-04 5.618295001434549185e+00
1.071593399822671198e-04 8.796361028376557556e+01 8.796334698350408132e+01 2.142957161769398083e-04 5.613288256323162528e+00
1.084014359178331018e-04 8.796308351292620387e+01 8.796285795669429319e+01 2.167793726403025999e-04 5.608281376255305872e+00
1.096579291267809898e-04 8.796254446243958114e+01 8.796234376686567202e+01 2.192918111675785128e-04 5.603274378188543459e+00
1.109289864895222780e-04 8.796199284612045233e+01 8.796180739475201449e+01 2.218333652285692595e-04 5.598267276909939305e+00
1.122147768207980290e-04 8.796142837111712254e+01 8.796125126216809065e+01 2.244043721549514021e-04 5.593260084448092861e+00
1.135154708920999033e-04 8.796085073775637397e+01 8.796067720285550706e+01 2.270051731849600921e-04 5.588252809929148412e+00
1.148312414543511137e-04 8.796025963938451753e+01 8.796008650105733295e+01 2.296361135085894041e-04 5.583245459767189445e+00
1.161622632608501891e-04 8.795965476220503376e+01 8.795947997123619189e+01 2.322975423133139818e-04 5.578238038057778958e+00
1.175087130904807617e-04 8.795903578511223486e+01 8.795885805447689165e+01 2.349898128303393684e-04 5.573230547053883654e+00
1.188707697711903309e-04 8.795840237952137386e+01 8.795822091314840918e+01 2.377132823813860615e-04 5.568222987633217436e+00
1.202486142037412301e-04 8.795775420919477483e+01 8.795756851266484944e+01 2.404683124260139629e-04 5.563215359701903395e+00
1.216424293857368039e-04 8.795709093006341561e+01 8.795690090479166656e+01 2.432552686094931291e-04 5.558207663593298875e+00
1.230524004359261579e-04 8.795641219004478728e+01 8.795621773515023278e+01 2.460745208112275753e-04 5.553199897636262428e+00
1.244787146187906256e-04 8.795571762885701617e+01 8.795551864110846907e+01 2.489264431937378481e-04 5.548192060119737867e+00
1.259215613694150942e-04 8.795500687782721627e+01 8.795480325158929702e+01 2.518114142522093635e-04 5.543184149291812801e+00
1.273811323186478520e-04 8.795427955969725531e+01 8.795407118687390380e+01 2.547298168646127152e-04 5.538176163358751403e+00
1.288576213185518003e-04 8.795353528842345270e+01 8.795332205840109907e+01 2.576820383424025126e-04 5.533168100484012975e+00
1.303512244681508938e-04 8.795277366897248328e+01 8.795255546856111550e+01 2.606684704818018248e-04 5.528159958787237649e+00
1.318621401394748458e-04 8.795199429711212247e+01 8.795177101048557233e+01 2.636895096156779473e-04 5.523151736343212548e+00
1.333905690039058638e-04 8.795119675919758606e+01 8.795096826783225197e+01 2.667455566660177873e-04 5.518143431180820180e+00
1.349367140588306430e-04 8.795038063195286782e+01 8.795014681456454753e+01 2.698370171970083421e-04 5.513135041281946869e+00
