# tau=t/t_H SFF SFF_smoothed GOE_connected DeltaK_abs_log10_ratio
1.000000000000000048e-04 8.818344426545689885e+01 8.818247730722497124e+01 1.999800019997333795e-04 5.644395726894272158e+00
1.011591112223829728e-04 8.818298410577092739e+01 8.818220629041189795e+01 2.022977581832760541e-04 5.639389890487364276e+00
1.023316578330244966e-04 8.818251321889323435e+01 8.818189289861069824e+01 2.046423742725537011e-04 5.634383851213967453e+00
1.035177955630176228e-04 8.818203135480416677e+01 8.818153824393807838e+01 2.070141614763123497e-04 5.629377614616640990e+00
1.047176819485520245e-04 8.818153825765938336e+01 8.818114459610372080e+01 2.094134346075829226e-04 5.624371191939703252e+00
1.059314763518370031e-04 8.818103366565409829e+01 8.818071506032958951e+01 2.118405121253895179e-04 5.619364598543138634e+00
1.071593399822671198e-04 8.818051731088419842e+01 8.818025320034587367e+01 2.142957161769398083e-04 5.614357852045991137e+00
1.084014359178331018e-04 8.817998891920497329e+01 8.817976266881591130e+01 2.167793726403025999e-04 5.609350970506299383e+00
1.096579291267809898e-04 8.817944821008465794e+01 8.817924689683400175e+01 2.192918111675785128e-04 5.604343970891914495e+00
1.109289864895222780e-04 8.817889489645722279e+01 8.817870887430403570e+01 2.218333652285692595e-04 5.599336867998862211e+00
1.122147768207980290e-04 8.817832868456892470e+01 8.817815103049140646e+01 2.244043721549514021e-04 5.594329673863022379e+00
1.135154708920999033e-04 8.817774927382396299e+01 8.817757520477904620e+01 2.270051731849600921e-04 5.589322397616051319e+00
1.148312414543511137e-04 8.817715635662395357e+01 8.817698268536014439e+01 2.296361135085894041e-04 5.584315045675888989e+00
1.161622632608501891e-04 8.817654961820610993e+01 8.817637428920265563e+01 2.322975423133139818e-04 5.579307622140543543e+00
1.175087130904807617e-04 8.817592873647596718e+01 8.817575045874731643e+01 2.349898128303393684e-04 5.574300129264301518e+00
1.188707697711903309e-04 8.817529338183669552e+01 8.817511135686164891e+01 2.377132823813860615e-04 5.569292567925358206e+00
1.202486142037412301e-04 8.817464321701491770e+01 8.817445694885226715e+01 2.404683124260139629e-04 5.564284938029725680e+00
1.216424293857368039e-04 8.817397789688195076e+01 8.817378728664269261e+01 2.432552686094931291e-04 5.559277239910908719e+00
1.230524004359261579e-04 8.817329706827113966e+01 8.817310201476276177e+01 2.460745208112275753e-04 5.554269471896692068e+00
1.244787146187906256e-04 8.817260036979027404e+01 8.817240076946355032e+01 2.489264431937378481e-04 5.549261632274919975e+00
1.259215613694150942e-04 8.817188743163144693e+01 8.817168317852477344e+01 2.518114142522093635e-04 5.544253719292553839e+00
1.273811323186478520e-04 8.817115787537412075e+01 8.817094886105803653e+01 2.547298168646127152e-04 5.539245731154706753e+00
1.288576213185518003e-04 8.817041131378543639e+01 8.817019742730495580e+01 2.576820383424025126e-04 5.534237666023657631e+00
1.303512244681508938e-04 8.816964735061506531e+01 8.816942847843097297e+01 2.606684704818018248e-04 5.529229522017840459e+00
1.318621401394748458e-04 8.816886558038572730e+01 8.816864160631430991e+01 2.636895096156779473e-04 5.524221297210807791e+00
1.333905690039058638e-04 8.816806558817823714e+01 8.816783639333004885e+01 2.667455566660177873e-04 5.519212989630176480e+00
1.349367140588306430e-04 8.816724694941230211e+01 8.816701241212885520e+01 2.698370171970083421e-04 5.514204597256539664e+00
1.365007806546013845e-04 8.816640922962152160e+01 8.816616922541108181e+01 2.729643014687300768e-04 5.509196118022362754e+00
1.380829765218092263e-04 8.816555198422382489e+01 8.816530638569579992e+01 2.761278244914698696e-04 5.504187549810844793e+00
1.396835117988739626e-04 8.816467475828630995e+01 8.816442343508329316e+01 2.793280060806610596e-04 5.499178890454760271e+00
1.413025990599533599e-04 8.816377708628456844e+01 8.816351990501350144e+01 2.825652709124569940e-04 5.494170137735266302e+00
1.429404533431761061e-04 8.816285849185594259e+01 8.816259531601802735e+01 2.858400485799463138e-04 5.489161289380693809e+00
1.445972921792019463e-04 8.816191848754876048e+01 8.816164917746620233e+01 2.891527736500166482e-04 5.484152343065291646e+00
1.462733356201129868e-04 8.816095657456335744e+01 8.816068098730656288e+01 2.925038857208746290e-04 5.479143296407962715e+00
1.479688062686396383e-04 8.815997224248934572e+01 8.815969023180038278e+01 2.958938294802293295e-04 5.474134146970953907e+00
1.496839293077255632e-04 8.815896496903481250e+01 8.815867638525077155e+01 2.993230547641470953e-04 5.469124892258523829e+00
1.514189325304352018e-04 8.815793421975118349e+01 8.815763890972465333e+01 3.027920166165852479e-04 5.464115529715575015e+00
1.531740463702079740e-04 8.815687944775041274e+01 8.815657725476812345e+01 3.063011753496128480e-04 5.459106056726256817e+00
1.549495039314631646e-04 8.815580009341549328e+01 8.815549085711637645e+01 3.098509966043256183e-04 5.454096470612537217e+00
1.567455410205595065e-04 8.815469558410539719e+01 8.815437914039492284e+01 3.134419514124640264e-04 5.449086768632732891e+00
1.585623961771137158e-04 8.815356533385229909e+01 8.815324151481605952e+01 3.170745162587414656e-04 5.444076947980015291e+00
1.604003107056819902e-04 8.815240874305206376e+01 8.815207737686698408e+01 3.207491731438919663e-04 5.439067005780874986e+00
1.622595287078087002e-04 8.815122519814740087e+01 8.815088610899087485e+01 3.244664096484443775e-04 5.434056939093553140e+00
