# tau=t/t_H SFF SFF_smoothed GOE_connected DeltaK_abs_log10_ratio
1.000000000000000048e-04 8.793840682071036952e+01 8.793744230056705646e+01 1.999800019997333795e-04 5.643187261433171287e+00
1.011591112223829728e-04 8.793794782124294329e+01 8.793717196710332473e+01 2.022977581832760541e-04 5.638181424681876663e+00
1.023316578330244966e-04 8.793747812164110655e+01 8.793685936550031101e+01 2.046423742725537011e-04 5.633175385010260605e+00
1.035177955630176228e-04 8.793699747251642407e+01 8.793650560507245473e+01 2.070141614763123497e-04 5.628169147962303498e+00
1.047176819485520245e-04 8.793650561867046633e+01 8.793611294980759396e+01 2.094134346075829226e-04 5.623162724785212063e+00
1.059314763518370031e-04 8.793600229895895382e+01 8.793568449710001289e+01 2.118405121253895179e-04 5.618156130842924867e+00
1.071593399822671198e-04 8.793548724615475010e+01 8.793522380169601149e+01 2.142957161769398083e-04 5.613149383759020949e+00
1.084014359178331018e-04 8.793496018680473014e+01 8.793473450705043604e+01 2.167793726403025999e-04 5.608142501596188545e+00
1.096579291267809898e-04 8.793442084108571066e+01 8.793422003560814915e+01 2.192918111675785128e-04 5.603135501326645063e+00
1.109289864895222780e-04 8.793386892265611721e+01 8.793368336973558996e+01 2.218333652285692595e-04 5.598128397750222973e+00
1.122147768207980290e-04 8.793330413850443961e+01 8.793312693257458079e+01 2.244043721549514021e-04 5.593121202905895650e+00
1.135154708920999033e-04 8.793272618879343838e+01 8.793255255887152089e+01 2.270051731849600921e-04 5.588113925927661541e+00
1.148312414543511137e-04 8.793213476670179318e+01 8.793196153357300204e+01 2.296361135085894041e-04 5.583106573235106396e+00
1.161622632608501891e-04 8.793152955826128903e+01 8.793135467158836605e+01 2.322975423133139818e-04 5.578099148927281092e+00
1.175087130904807617e-04 8.793091024219121721e+01 8.793073241424433206e+01 2.349898128303393684e-04 5.573091655259041488e+00
1.188707697711903309e-04 8.793027648972694976e+01 8.793009492399909277e+01 2.377132823813860615e-04 5.568084093108796040e+00
1.202486142037412301e-04 8.792962796444709284e+01 8.792944216624837850e+01 2.404683124260139629e-04 5.563076462382519516e+00
1.216424293857368039e-04 8.792896432209444413e+01 8.792877419278637774e+01 2.432552686094931291e-04 5.558068763413788638e+00
1.230524004359261579e-04 8.792828521039456291e+01 8.792809064904066929e+01 2.460745208112275753e-04 5.553060994529944949e+00
1.244787146187906256e-04 8.792759026886810148e+01 8.792739117218128797e+01 2.489264431937378481e-04 5.548053154018376176e+00
1.259215613694150942e-04 8.792687912864140287e+01 8.792667539092835227e+01 2.518114142522093635e-04 5.543045240125580086e+00
1.273811323186478520e-04 8.792615141224987951e+01 8.792594292535554246e+01 2.547298168646127152e-04 5.538037251056193710e+00
1.288576213185518003e-04 8.792540673343884805e+01 8.792519338668942908e+01 2.576820383424025126e-04 5.533029184972009240e+00
1.303512244681508938e-04 8.792464469695944729e+01 8.792442637710318820e+01 2.606684704818018248e-04 5.528021039990961505e+00
1.318621401394748458e-04 8.792386489835871544e+01 8.792364148950619551e+01 2.636895096156779473e-04 5.523012814186096797e+00
1.333905690039058638e-04 8.792306692376601518e+01 8.792283830732876027e+01 2.667455566660177873e-04 5.518004505584508834e+00
1.349367140588306430e-04 8.792225034967373176e+01 8.792201640430180021e+01 2.698370171970083421e-04 5.512996112166260509e+00
1.365007806546013845e-04 8.792141474271376467e+01 8.792117534423080372e+01 2.729643014687300768e-04 5.507987631863271005e+00
1.380829765218092263e-04 8.792055965942745388e+01 8.792031468076559975e+01 2.761278244914698696e-04 5.502979062558183365e+00
1.396835117988739626e-04 8.791968464603179712e+01 8.791943395716413079e+01 2.793280060806610596e-04 5.497970402083201868e+00
1.413025990599533599e-04 8.791878923817905900e+01 8.791853270605061255e+01 2.825652709124569940e-04 5.492961648218902759e+00
1.429404533431761061e-04 8.791787296071082380e+01 8.791761044916873402e+01 2.858400485799463138e-04 5.487952798693018330e+00
1.445972921792019463e-04 8.791693532740761441e+01 8.791666669712826376e+01 2.891527736500166482e-04 5.482943851179190808e+00
1.462733356201129868e-04 8.791597584073080895e+01 8.791570094914702338e+01 2.925038857208746290e-04 5.477934803295700483e+00
1.479688062686396383e-04 8.791499399156045058e+01 8.791471269278535772e+01 2.958938294802293295e-04 5.472925652604154756e+00
1.496839293077255632e-04 8.791398925892536909e+01 8.791370140367575914e+01 2.993230547641470953e-04 5.467916396608162977e+00
1.514189325304352018e-04 8.791296110972871247e+01 8.791266654524527269e+01 3.027920166165852479e-04 5.462907032751959768e+00
1.531740463702079740e-04 8.791190899846490936e+01 8.791160756843252955e+01 3.063011753496128480e-04 5.457897558419015915e+00
1.549495039314631646e-04 8.791083236693278025e+01 8.791052391139704980e+01 3.098509966043256183e-04 5.452887970930601291e+00
1.567455410205595065e-04 8.790973064393951120e+01 8.790941499922237767e+01 3.134419514124640264e-04 5.447878267544319364e+00
1.585623961771137158e-04 8.790860324499962530e+01 8.790828024361294979e+01 3.170745162587414656e-04 5.442868445452615944e+00
1.604003107056819902e-04 8.790744957202571186e+01 8.790711904258255061e+01 3.207491731438919663e-04 5.437858501781235532e+00
1.622595287078087002e-04 8.790626901301273222e+01 8.790593078013705508e+01 3.244664096484443775e-04 5.432848433587657233e+00
1.641402971144466361e-04 8.790506094171492180e+01 8.790471482594880115e+01 3.282267189972323958e-04 5.427838237859486270e+00
1.660428657187529582e-04 8.790382471731498981e+01 8.790347053502330255e+01 3.320306001246483034e-04 5.422827911512807297e+00
1.679674872092653225e-04 8.790255968408590093e+01 8.790219724735976570e+01 3.358785577406489791e-04 5.417817451390503969e+00
1.699144172034625999e-04 8.790126517104424408e+01 8.790089428760197166e+01 3.397711023975232372e-04 5.412806854260535872e+00
1.718839142817145534e-04 8.789994049159706435e+01 8.789956096468193891e+01 3.437087505574287316e-04 5.407796116814174603e+00
1.738762400216250527e-04 8.789858494317851978e+01 8.789819657145514498e+01 3.476920246607074268e-04 5.402785235664197216e+00
1.758916590327732731e-04 8.789719780687988759e+01 8.789680038432787512e+01 3.517214531949887954e-04 5.397774207343044139e+00
1.779304389918577296e-04 8.789577834706959436e+01 8.789537166287520620e+01 3.557975707650890365e-04 5.392763028300926464e+00
1.799928506782476454e-04 8.789432581100624020e+01 8.789390964945046392e+01 3.599209181637167787e-04 5.387751694903892385e+00
1.820791680099462359e-04 8.789283942844078013e+01 8.789241356878521572e+01 3.640920424429929100e-04 5.382740203431844783e+00
1.841896680799710861e-04 8.789131841121039201e+01 8.789088262758157555e+01 3.683114969867951061e-04 5.377728550076520619e+00
1.863246311931559835e-04 8.788976195282330650e+01 8.788931601409321104e+01 3.725798415839356222e-04 5.372716730939412599e+00
1.884843409033795474e-04 8.788816922803388820e+01 8.788771289769755413e+01 3.768976425021829200e-04 5.367704742029648202e+00
1.906690840512252085e-04 8.788653939240683144e+01 8.788607242845819201e+01 3.812654725631356933e-04 5.362692579261817194e+00
1.928791508020777693e-04 8.788487158187351156e+01 8.788439373667729626e+01 3.856839112179594859e-04 5.357680238453754740e+00
1.951148346846616412e-04 8.788316491227558913e+01 8.788267593243682541e+01 3.901535446239965256e-04 5.352667715324253450e+00
1.973764326300255292e-04 8.788141847890017289e+01 8.788091810513061830e+01 3.946749657222570142e-04 5.347655005490748792e+00
1.996642450109793374e-04 8.787963135600286080e+01 8.787911932298442252e+01 3.992487743158042342e-04 5.342642104466928998e+00
2.019785756819878484e-04 8.787780259632096147e+01 8.787727863256544936e+01 4.038755771490413322e-04 5.337629007660297908e+00
2.043197320195270594e-04 8.787593123057401101e+01 8.787539505828050324e+01 4.085559879879120844e-04 5.332615710369675632e+00
2.066880249629082160e-04 8.787401626695452705e+01 8.787346760186281358e+01 4.132906277010250777e-04 5.327602207782653032e+00
2.090837690555749911e-04 8.787205669060593038e+01 8.787149524184661686e+01 4.180801243417118758e-04 5.322588494972966267e+00
2.115072824868794756e-04 8.787005146308842995e+01 8.786947693302984419e+01 4.229251132310303941e-04 5.317574566897828703e+00
2.139588871343421563e-04 8.786799952183291396e+01 8.786741160592463018e+01 4.278262370417234553e-04 5.312560418395190887e+00
2.164389086064020347e-04 8.786589977958333009e+01 8.786529816619514577e+01 4.327841458831445626e-04 5.307546044180936562e+00
2.189476762856620634e-04 8.786375112382349073e+01 8.786313549408207280e+01 4.377994973871608101e-04 5.302531438846015632e+00
2.214855233726359179e-04 8.786155241619378842e+01 8.786092244381454464e+01 4.428729567950449105e-04 5.297516596853509618e+00
2.240527869300018224e-04 8.785930249189250674e+01 8.785865784300791859e+01 4.480051970453672368e-04 5.292501512535623398e+00
2.266498079273692845e-04 8.785700015906424198e+01 8.785634049204827534e+01 4.531968988628995334e-04 5.287486180090616550e+00
2.292769312865648647e-04 8.785464419817402870e+01 8.785396916346223861e+01 4.584487508485416253e-04 5.282470593579649432e+00
2.319345059274427543e-04 8.785223336136706962e+01 8.785154260127333714e+01 4.637614495702829451e-04 5.277454746923568862e+00
2.346228848142262321e-04 8.784976637181409842e+01 8.784905952034188203e+01 4.691356996552108020e-04 5.272438633899609428e+00
2.373424250023866149e-04 8.784724192304123846e+01 8.784651860569177018e+01 4.745722138825771044e-04 5.267422248138019292e+00
2.400934876860651764e-04 8.784465867824478380e+01 8.784391851182026301e+01 4.800717132779357848e-04 5.262405583118608732e+00
2.428764382460450548e-04 8.784201526959034823e+01 8.784125786199244601e+01 4.856349272083631814e-04 5.257388632167216080e+00
2.456916462982790305e-04 8.783931029749618347e+01 8.783853524752014152e+01 4.912625934787734090e-04 5.252371388452092837e+00
2.485394857429798422e-04 8.783654232989911748e+01 8.783574922702325694e+01 4.969554584293418929e-04 5.247353844980199078e+00
2.514203348142796828e-04 8.783370990150510238e+01 8.783289832567523092e+01 5.027142770340490468e-04 5.242335994593421589e+00
2.543345761304648361e-04 8.783081151302128831e+01 8.782998103443051718e+01 5.085398130003566160e-04 5.237317829964690752e+00
2.572825967447932359e-04 8.782784563037159842e+01 8.782699580923454619e+01 5.144328388700315953e-04 5.232299343594015717e+00
2.602647881969004482e-04 8.782481068389390089e+01 8.782394107021634966e+01 5.203941361211270435e-04 5.227280527804425425e+00
2.632815465648020189e-04 8.782170506751855044e+01 8.782081520086144621e+01 5.264244952711378493e-04 5.222261374737810158e+00
2.663332725174980963e-04 8.781852713792883947e+01 8.781761654716703447e+01 5.325247159813399026e-04 5.217241876350668939e+00
