# tau=t/t_H SFF SFF_smoothed GOE_connected DeltaK_abs_log10_ratio
1.000000000000000048e-04 8.789045306381419209e+01 8.788948839863333262e+01 1.999800019997333795e-04 5.642950368080951407e+00
1.011591112223829728e-04 8.788999399532271184e+01 8.788921802452060206e+01 2.022977581832760541e-04 5.637944530400346821e+00
1.023316578330244966e-04 8.788952422509038342e+01 8.788890537591412055e+01 2.046423742725537011e-04 5.632938489654115699e+00
1.035177955630176228e-04 8.788904350369116969e+01 8.788855156229504928e+01 2.070141614763123497e-04 5.627932251390050489e+00
1.047176819485520245e-04 8.788855157588841394e+01 8.788815884799240052e+01 2.094134346075829226e-04 5.622925826863140131e+00
1.059314763518370031e-04 8.788804818049918310e+01 8.788773033086657449e+01 2.118405121253895179e-04 5.617919231447968897e+00
1.071593399822671198e-04 8.788753305025578300e+01 8.788726956619872510e+01 2.142957161769398083e-04 5.612912482780337164e+00
1.084014359178331018e-04 8.788700591166444553e+01 8.788678019799199603e+01 2.167793726403025999e-04 5.607905598935453817e+00
1.096579291267809898e-04 8.788646648486022173e+01 8.788626564920622286e+01 2.192918111675785128e-04 5.602898596897303740e+00
1.109289864895222780e-04 8.788591448345886192e+01 8.788572890265673720e+01 2.218333652285692595e-04 5.597891491475969872e+00
1.122147768207980290e-04 8.788534961440458915e+01 8.788517238184978453e+01 2.244043721549514021e-04 5.592884294718754923e+00
1.135154708920999033e-04 8.788477157781555604e+01 8.788459792180826469e+01 2.270051731849600921e-04 5.587877015765965183e+00
1.148312414543511137e-04 8.788418006682462646e+01 8.788400680767200868e+01 2.296361135085894041e-04 5.582869661041601539e+00
1.161622632608501891e-04 8.788357476741684593e+01 8.788339985447332481e+01 2.322975423133139818e-04 5.577862234647517070e+00
1.175087130904807617e-04 8.788295535826287619e+01 8.788277750360562379e+01 2.349898128303393684e-04 5.572854738840083755e+00
1.188707697711903309e-04 8.788232151054960184e+01 8.788213991755164045e+01 2.377132823813860615e-04 5.567847174498267826e+00
1.202486142037412301e-04 8.788167288780527997e+01 8.788148706170241553e+01 2.404683124260139629e-04 5.562839541527924148e+00
1.216424293857368039e-04 8.788100914572106603e+01 8.788081898786018087e+01 2.432552686094931291e-04 5.557831840262807965e+00
1.230524004359261579e-04 8.788032993196996756e+01 8.788013534139967931e+01 2.460745208112275753e-04 5.552824069029039578e+00
1.244787146187906256e-04 8.787963488601900508e+01 8.787943575943671703e+01 2.489264431937378481e-04 5.547816226112761484e+00
1.259215613694150942e-04 8.787892363893925562e+01 8.787871987063611812e+01 2.518114142522093635e-04 5.542808309759191587e+00
1.273811323186478520e-04 8.787819581320985662e+01 8.787798729501479045e+01 2.547298168646127152e-04 5.537800318171659519e+00
1.288576213185518003e-04 8.787745102251884077e+01 8.787723764374126745e+01 2.576820383424025126e-04 5.532792249510622540e+00
1.303512244681508938e-04 8.787668887155788866e+01 8.787647051892932382e+01 2.606684704818018248e-04 5.527784101892645019e+00
1.318621401394748458e-04 8.787590895581415396e+01 8.787568551342791068e+01 2.636895096156779473e-04 5.522775873389374368e+00
1.333905690039058638e-04 8.787511086135486948e+01 8.787488221060510796e+01 2.667455566660177873e-04 5.517767562026469896e+00
1.349367140588306430e-04 8.787429416460967957e+01 8.787406018412805508e+01 2.698370171970083421e-04 5.512759165782527226e+00
1.365007806546013845e-04 8.787345843214569641e+01 8.787321899773772316e+01 2.729643014687300768e-04 5.507750682587968072e+00
1.380829765218092263e-04 8.787260322043843530e+01 8.787235820501717853e+01 2.761278244914698696e-04 5.502742110323897151e+00
