# tau=t/t_H SFF SFF_smoothed GOE_connected DeltaK_abs_log10_ratio
1.000000000000000048e-04 8.803886160703983421e+01 8.803789605408977081e+01 1.999800019997333795e-04 5.643683086768561452e+00
1.011591112223829728e-04 8.803840211608860500e+01 8.803762543115011852e+01 2.022977581832760541e-04 5.638677250112646533e+00
1.023316578330244966e-04 8.803793191354117198e+01 8.803731249480865984e+01 2.046423742725537011e-04 5.633671210551315589e+00
1.035177955630176228e-04 8.803745074974162321e+01 8.803695835556688110e+01 2.070141614763123497e-04 5.628664973628156432e+00
1.047176819485520245e-04 8.803695836921792761e+01 8.803656527983652325e+01 2.094134346075829226e-04 5.623658550589574645e+00
1.059314763518370031e-04 8.803645451054603654e+01 8.803613636832761813e+01 2.118405121253895179e-04 5.618651956798411007e+00
1.071593399822671198e-04 8.803593890621222329e+01 8.803567517959227473e+01 2.142957161769398083e-04 5.613645209876987785e+00
1.084014359178331018e-04 8.803541128246996550e+01 8.803518536098619052e+01 2.167793726403025999e-04 5.608638327886704467e+00
1.096579291267809898e-04 8.803487135919634454e+01 8.803467033861818436e+01 2.192918111675785128e-04 5.603631327798568762e+00
1.109289864895222780e-04 8.803431884974281729e+01 8.803413309804778919e+01 2.218333652285692595e-04 5.598624224411357986e+00
1.122147768207980290e-04 8.803375346078331631e+01 8.803357606501066357e+01 2.244043721549514021e-04 5.593617029763184867e+00
1.135154708920999033e-04 8.803317489215915259e+01 8.803300107621747372e+01 2.270051731849600921e-04 5.588609752987401258e+00
1.148312414543511137e-04 8.803258283672019502e+01 8.803240941799003849e+01 2.296361135085894041e-04 5.583602400503134611e+00
1.161622632608501891e-04 8.803197698016148820e+01 8.803180190610973455e+01 2.322975423133139818e-04 5.578594976409146255e+00
1.175087130904807617e-04 8.803135700085736914e+01 8.803117898237526617e+01 2.349898128303393684e-04 5.573587482960133954e+00
1.188707697711903309e-04 8.803072256969103648e+01 8.803054080941812742e+01 2.377132823813860615e-04 5.568579921034443991e+00
1.202486142037412301e-04 8.803007334987985644e+01 8.802988735259637565e+01 2.404683124260139629e-04 5.563572290538062681e+00
1.216424293857368039e-04 8.802940899679786924e+01 8.802921866375893956e+01 2.432552686094931291e-04 5.558564591804545429e+00
1.230524004359261579e-04 8.802872915779219909e+01 8.802853438795315810e+01 2.460745208112275753e-04 5.553556823161353684e+00
