# tau=t/t_H SFF SFF_smoothed GOE_connected DeltaK_abs_log10_ratio
1.000000000000000048e-04 8.803088862418231031e+01 8.802992208070284619e+01 1.999800019997333795e-04 5.643643749055629932e+00
1.011591112223829728e-04 8.803042866185688808e+01 8.802965118014093093e+01 2.022977581832760541e-04 5.638637910909137574e+00
1.023316578330244966e-04 8.802995797694806868e+01 8.802933792277023883e+01 2.046423742725537011e-04 5.633631869624161403e+00
1.035177955630176228e-04 8.802947631954370422e+01 8.802898342023156886e+01 2.070141614763123497e-04 5.628625630750401676e+00
1.047176819485520245e-04 8.802898343390992864e+01 8.802858994126201253e+01 2.094134346075829226e-04 5.623619205546743771e+00
1.059314763518370031e-04 8.802847905835467657e+01 8.802816058975284363e+01 2.118405121253895179e-04 5.618612609393103696e+00
1.071593399822671198e-04 8.802796292508949705e+01 8.802769892790706763e+01 2.142957161769398083e-04 5.613605859931400488e+00
1.084014359178331018e-04 8.802743476008758705e+01 8.802720860682225634e+01 2.167793726403025999e-04 5.608598975243119789e+00
1.096579291267809898e-04 8.802689428293857077e+01 8.802669305612207040e+01 2.192918111675785128e-04 5.603591972318136882e+00
1.109289864895222780e-04 8.802634120669998197e+01 8.802615526442878036e+01 2.218333652285692595e-04 5.598584865971667490e+00
1.122147768207980290e-04 8.802577523774502311e+01 8.802559765996706176e+01 2.244043721549514021e-04 5.593577668255188762e+00
1.135154708920999033e-04 8.802519607560735437e+01 8.802502208133155648e+01 2.270051731849600921e-04 5.588570388312161796e+00
1.148312414543511137e-04 8.802460341282147738e+01 8.802442981616391648e+01 2.296361135085894041e-04 5.583563032568798157e+00
1.161622632608501891e-04 8.802399693476057507e+01 8.802382168108242411e+01 2.322975423133139818e-04 5.578555605128348915e+00
1.175087130904807617e-04 8.802337631946906527e+01 8.802319811833906726e+01 2.349898128303393684e-04 5.573548108247942778e+00
1.188707697711903309e-04 8.802274123749262458e+01 8.802255929073264440e+01 2.377132823813860615e-04 5.568540542806821314e+00
1.202486142037412301e-04 8.802209135170352283e+01 8.802190516358544414e+01 2.404683124260139629e-04 5.563532908710774549e+00
1.216424293857368039e-04 8.802142631712204945e+01 8.802123578879999855e+01 2.432552686094931291e-04 5.558525206293641219e+00
1.230524004359261579e-04 8.802074578073424505e+01 8.802055081105970658e+01 2.460745208112275753e-04 5.553517433880925225e+00
1.244787146187906256e-04 8.802004938130397704e+01 8.801984986677263123e+01 2.489264431937378481e-04 5.548509589758135796e+00
1.259215613694150942e-04 8.801933674918335271e+01 8.801913258387975247e+01 2.518114142522093635e-04 5.543501672169846906e+00
1.273811323186478520e-04 8.801860750611534456e+01 8.801839858165712371e+01 2.547298168646127152e-04 5.538493679318727381e+00
1.288576213185518003e-04 8.801786126503471053e+01 8.801764747051501558e+01 2.576820383424025126e-04 5.533485609364555913e+00
1.303512244681508938e-04 8.801709762986247654e+01 8.801687885179151749e+01 2.606684704818018248e-04 5.528477460423204981e+00
1.318621401394748458e-04 8.801631619529661066e+01 8.801609231754137852e+01 2.636895096156779473e-04 5.523469230565611454e+00
1.333905690039058638e-04 8.801551654659772339e+01 8.801528745032035772e+01 2.667455566660177873e-04 5.518460917816710776e+00
1.349367140588306430e-04 8.801469825936908364e+01 8.801446382296427373e+01 2.698370171970083421e-04 5.513452520154355163e+00
1.365007806546013845e-04 8.801386089933265566e+01 8.801362099836293851e+01 2.729643014687300768e-04 5.508444035508203385e+00
1.380829765218092263e-04 8.801300402209895424e+01 8.801275852922904619e+01 2.761278244914698696e-04 5.503435461758583003e+00
1.396835117988739626e-04 8.801212717293188348e+01 8.801187595786139184e+01 2.793280060806610596e-04 5.498426796735331301e+00
1.413025990599533599e-04 8.801122988650880075e+01 8.801097281590305954e+01 2.825652709124569940e-04 5.493418038216600685e+00
1.429404533431761061e-04 8.801031168667381621e+01 8.801004862409321561e+01 2.858400485799463138e-04 5.488409183927640989e+00
1.445972921792019463e-04 8.800937208618636021e+01 8.800910289201439696e+01 2.891527736500166482e-04 5.483400231539558689e+00
1.462733356201129868e-04 8.800841058646305726e+01 8.800813511783255194e+01 2.925038857208746290e-04 5.478391178668031714e+00
1.479688062686396383e-04 8.800742667731513791e+01 8.800714478803195107e+01 2.958938294802293295e-04 5.473382022872012698e+00
1.496839293077255632e-04 8.800641983667711088e+01 8.800613137714390177e+01 2.993230547641470953e-04 5.468372761652386949e+00
1.514189325304352018e-04 8.800538953033270673e+01 8.800509434746892623e+01 3.027920166165852479e-04 5.463363392450606426e+00
1.531740463702079740e-04 8.800433521163111550e+01 8.800403314879231687e+01 3.063011753496128480e-04 5.458353912647289974e+00
1.549495039314631646e-04 8.800325632119833585e+01 8.800294721809352438e+01 3.098509966043256183e-04 5.453344319560788911e+00
