# tau=t/t_H SFF SFF_smoothed GOE_connected DeltaK_abs_log10_ratio
1.000000000000000048e-04 8.811800280546714248e+01 8.811703690443414416e+01 1.999800019997333795e-04 5.644073316395775919e+00
1.011591112223829728e-04 8.811754314887647865e+01 8.811676618393187255e+01 2.022977581832760541e-04 5.639067480458017201e+00
1.023316578330244966e-04 8.811707277682447170e+01 8.811645313477200148e+01 2.046423742725537011e-04 5.634061441727130415e+00
1.035177955630176228e-04 8.811659143956504181e+01 8.811609886785548440e+01 2.070141614763123497e-04 5.629055205743751955e+00
1.047176819485520245e-04 8.811609888153363102e+01 8.811570565041103009e+01 2.094134346075829226e-04 5.624048783748276215e+00
1.059314763518370031e-04 8.811559484121174535e+01 8.811527658426555831e+01 2.118405121253895179e-04 5.619042191095313221e+00
1.071593399822671198e-04 8.811507905098876847e+01 8.811481522925349452e+01 2.142957161769398083e-04 5.614035445397743018e+00
1.084014359178331018e-04 8.811455123701927050e+01 8.811432523404502604e+01 2.167793726403025999e-04 5.609028564707283060e+00
1.096579291267809898e-04 8.811401111907903783e+01 8.811381002598321288e+01 2.192918111675785128e-04 5.604021565985847886e+00
1.109289864895222780e-04 8.811345841041557492e+01 8.811327259170354864e+01 2.218333652285692595e-04 5.599014464024291371e+00
1.122147768207980290e-04 8.811289281759704295e+01 8.811271535781568787e+01 2.244043721549514021e-04 5.594007270854290503e+00
1.135154708920999033e-04 8.811231404035599724e+01 8.811214016169193997e+01 2.270051731849600921e-04 5.588999995604319260e+00
1.148312414543511137e-04 8.811172177143106410e+01 8.811154829011756817e+01 2.296361135085894041e-04 5.583992644690091822e+00
1.161622632608501891e-04 8.811111569640360131e+01 8.811094055916724699e+01 2.322975423133139818e-04 5.578985222208203254e+00
1.175087130904807617e-04 8.811049549353161581e+01 8.811031741079850121e+01 2.349898128303393684e-04 5.573977730412177145e+00
1.188707697711903309e-04 8.810986083357896348e+01 8.810967900770127414e+01 2.377132823813860615e-04 5.568970170179930790e+00
1.202486142037412301e-04 8.810921137964145089e+01 8.810902531522006598e+01 2.404683124260139629e-04 5.563962541417537544e+00
1.216424293857368039e-04 8.810854678696770748e+01 8.810835638522245006e+01 2.432552686094931291e-04 5.558954844458416034e+00
1.230524004359261579e-04 8.810786670277769872e+01 8.810767186262681605e+01 2.460745208112275753e-04 5.553947077630969176e+00
1.244787146187906256e-04 8.810717076607504339e+01 8.810697138408261253e+01 2.489264431937378481e-04 5.548939239223674491e+00
1.259215613694150942e-04 8.810645860745592017e+01 8.810625457777673830e+01 2.518114142522093635e-04 5.543931327484139082e+00
1.273811323186478520e-04 8.810572984891429371e+01 8.810552106323767418e+01 2.547298168646127152e-04 5.538923340618142177e+00
1.288576213185518003e-04 8.810498410364115784e+01 8.810477045113368888e+01 2.576820383424025126e-04 5.533915276788639481e+00
1.303512244681508938e-04 8.810422097581955825e+01 8.810400234306656841e+01 2.606684704818018248e-04 5.528907134114757760e+00
1.318621401394748458e-04 8.810344006041630394e+01 8.810321633136142339e+01 2.636895096156779473e-04 5.523898910670763662e+00
1.333905690039058638e-04 8.810264094296621806e+01 8.810241199885017238e+01 2.667455566660177873e-04 5.518890604484998796e+00
1.349367140588306430e-04 8.810182319935350392e+01 8.810158891865150110e+01 2.698370171970083421e-04 5.513882213538801480e+00
1.365007806546013845e-04 8.810098639558759714e+01 8.810074665394449767e+01 2.729643014687300768e-04 5.508873735765399182e+00
1.380829765218092263e-04 8.810013008757300668e+01 8.809988475773772620e+01 2.761278244914698696e-04 5.503865169048770767e+00
1.396835117988739626e-04 8.809925382087480727e+01 8.809900277263292878e+01 2.793280060806610596e-04 5.498856511222487420e+00
1.413025990599533599e-04 8.809835713047797867e+01 8.809810023058294348e+01 2.825652709124569940e-04 5.493847760068525155e+00
1.429404533431761061e-04 8.809743954054167148e+01 8.809717665264419395e+01 2.858400485799463138e-04 5.488838913316048007e+00
1.445972921792019463e-04 8.809650056414764663e+01 8.809623154872329565e+01 2.891527736500166482e-04 5.483829968640162811e+00
1.462733356201129868e-04 8.809553970304234838e+01 8.809526441731821933e+01 2.925038857208746290e-04 5.478820923660646436e+00
1.479688062686396383e-04 8.809455644737411717e+01 8.809427474525288915e+01 2.958938294802293295e-04 5.473811775940642832e+00
1.496839293077255632e-04 8.809355027542301286e+01 8.809326200740606794e+01 2.993230547641470953e-04 5.468802522985328096e+00
1.514189325304352018e-04 8.809252065332572101e+01 8.809222566643342134e+01 3.027920166165852479e-04 5.463793162240541790e+00
1.531740463702079740e-04 8.809146703479250107e+01 8.809116517248415335e+01 3.063011753496128480e-04 5.458783691091396939e+00
1.549495039314631646e-04 8.809038886081971498e+01 8.809007996290975484e+01 3.098509966043256183e-04 5.453774106860842075e+00
1.567455410205595065e-04 8.808928555939307614e+01 8.808896946196733779e+01 3.134419514124640264e-04 5.448764406808201954e+00
1.585623961771137158e-04 8.808815654518654981e+01 8.808783308051489769e+01 3.170745162587414656e-04 5.443754588127677430e+00
1.604003107056819902e-04 8.808700121925255644e+01 8.808667021570053635e+01 3.207491731438919663e-04 5.438744647946815114e+00
1.622595287078087002e-04 8.808581896870570915e+01 8.808548025064381193e+01 3.244664096484443775e-04 5.433734583324932643e+00
1.641402971144466361e-04 8.808460916639930360e+01 8.808426255411016825e+01 3.282267189972323958e-04 5.428724391251518178e+00
1.660428657187529582e-04 8.808337117059414823e+01 8.808301648017719288e+01 3.320306001246483034e-04 5.423714068644583719e+00
1.679674872092653225e-04 8.808210432461930850e+01 8.808174136789411079e+01 3.358785577406489791e-04 5.418703612348983789e+00
1.699144172034625999e-04 8.808080795652604422e+01 8.808043654093258112e+01 3.397711023975232372e-04 5.413693019134694140e+00
1.718839142817145534e-04 8.807948137873280814e+01 8.807910130722993358e+01 3.437087505574287316e-04 5.408682285695046943e+00
1.738762400216250527e-04 8.807812388766267020e+01 8.807773495862367952e+01 3.476920246607074268e-04 5.403671408644933116e+00
1.758916590327732731e-04 8.807673476337167529e+01 8.807633677047796539e+01 3.517214531949887954e-04 5.398660384518950472e+00
1.779304389918577296e-04 8.807531326916902970e+01 8.807490600130157077e+01 3.557975707650890365e-04 5.393649209769518116e+00
1.799928506782476454e-04 8.807385865122917323e+01 8.807344189235639931e+01 3.599209181637167787e-04 5.388637880764942878e+00
1.820791680099462359e-04 8.807237013819347737e+01 8.807194366725752843e+01 3.640920424429929100e-04 5.383626393787442233e+00
1.841896680799710861e-04 8.807084694076367271e+01 8.807041053156397936e+01 3.683114969867951061e-04 5.378614745031115696e+00
1.863246311931559835e-04 8.806928825128618143e+01 8.806884167235929795e+01 3.725798415839356222e-04 5.373602930599873595e+00
