# tau=t/t_H SFF SFF_smoothed GOE_connected DeltaK_abs_log10_ratio
1.000000000000000048e-04 8.798115640268233051e+01 8.798018818125760276e+01 1.999800019997333795e-04 5.643398318169468908e+00
1.011591112223829728e-04 8.798069564184756075e+01 8.797991681040947753e+01 2.022977581832760541e-04 5.638392476946009424e+00
1.023316578330244966e-04 8.798022413982010903e+01 8.797960300922281363e+01 2.046423742725537011e-04 5.633386432102953201e+00
1.035177955630176228e-04 8.797974164625455273e+01 8.797924789126945200e+01 2.070141614763123497e-04 5.628380189202620620e+00
1.047176819485520245e-04 8.797924790497327763e+01 8.797885372922617364e+01 2.094134346075829226e-04 5.623373759529661342e+00
1.059314763518370031e-04 8.797874265383036629e+01 8.797842363237352004e+01 2.118405121253895179e-04 5.618367158499241398e+00
1.071593399822671198e-04 8.797822562457317019e+01 8.797796116909957220e+01 2.142957161769398083e-04 5.613360403793735465e+00
1.084014359178331018e-04 8.797769654269949058e+01 8.797746999684119373e+01 2.167793726403025999e-04 5.608353513536093793e+00
1.096579291267809898e-04 8.797715512731258514e+01 8.797695355117653548e+01 2.192918111675785128e-04 5.603346504755140955e+00
1.109289864895222780e-04 8.797660109097246561e+01 8.797641482591703266e+01 2.218333652285692595e-04 5.598339392300037076e+00
1.122147768207980290e-04 8.797603413954321638e+01 8.797585625350345140e+01 2.244043721549514021e-04 5.593332188249835468e+00
1.135154708920999033e-04 8.797545397203727191e+01 8.797527967572268892e+01 2.270051731849600921e-04 5.588324901768876529e+00
1.148312414543511137e-04 8.797486028045634043e+01 8.797468638245246098e+01 2.296361135085894041e-04 5.583317539297994792e+00
1.161622632608501891e-04 8.797425274962779440e+01 8.797407719172932161e+01 2.322975423133139818e-04 5.578310104949713022e+00
1.175087130904807617e-04 8.797363105703773556e+01 8.797345254657389546e+01 2.349898128303393684e-04 5.573302600986180799e+00
1.188707697711903309e-04 8.797299487266084839e+01 8.797281261006783382e+01 2.377132823813860615e-04 5.568295028288481774e+00
1.202486142037412301e-04 8.797234385878475393e+01 8.797215734747425131e+01 2.404683124260139629e-04 5.563287386762011621e+00
1.216424293857368039e-04 8.797167766983184833e+01 8.797148681078662946e+01 2.432552686094931291e-04 5.558279676741192610e+00
1.230524004359261579e-04 8.797099595217591173e+01 8.797080064407208511e+01 2.460745208112275753e-04 5.553271896547489206e+00
1.244787146187906256e-04 8.797029834395503656e+01 8.797009848310875668e+01 2.489264431937378481e-04 5.548264044462277056e+00
1.259215613694150942e-04 8.796958447488003685e+01 8.796937995519229503e+01 2.518114142522093635e-04 5.543256118725897075e+00
1.273811323186478520e-04 8.796885396603860841e+01 8.796864467893912831e+01 2.547298168646127152e-04 5.538248117536689996e+00
1.288576213185518003e-04 8.796810642969425942e+01 8.796789226408415630e+01 2.576820383424025126e-04 5.533240039050003389e+00
1.303512244681508938e-04 8.796734146908178786e+01 8.796712231127429504e+01 2.606684704818018248e-04 5.528231881377175583e+00
1.318621401394748458e-04 8.796655867819647767e+01 8.796633441185753099e+01 2.636895096156779473e-04 5.523223642584504489e+00
1.333905690039058638e-04 8.796575764158049537e+01 8.796552814766603490e+01 2.667455566660177873e-04 5.518215320692176462e+00
1.349367140588306430e-04 8.796493793410132866e+01 8.796470309079531091e+01 2.698370171970083421e-04 5.513206913673185383e+00
1.365007806546013845e-04 8.796409912072836335e+01 8.796385880337794561e+01 2.729643014687300768e-04 5.508198419452219774e+00
1.380829765218092263e-04 8.796324075630212747e+01 8.796299483735118940e+01 2.761278244914698696e-04 5.503189835904517047e+00
1.396835117988739626e-04 8.796236238529864693e+01 8.796211073422094273e+01 2.793280060806610596e-04 5.498181160854708871e+00
1.413025990599533599e-04 8.796146354158902625e+01 8.796120602481883566e+01 2.825652709124569940e-04 5.493172392075619470e+00
1.429404533431761061e-04 8.796054374819215127e+01 8.796028022905359478e+01 2.858400485799463138e-04 5.488163527287046151e+00
1.445972921792019463e-04 8.795960251702355492e+01 8.795933285565817528e+01 2.891527736500166482e-04 5.483154564154516741e+00
1.462733356201129868e-04 8.795863934863619704e+01 8.795836340192907699e+01 2.925038857208746290e-04 5.478145500287999070e+00
1.479688062686396383e-04 8.795765373195708037e+01 8.795737135346118407e+01 2.958938294802293295e-04 5.473136333240603335e+00
1.496839293077255632e-04 8.795664514401678957e+01 8.795635618387551347e+01 2.993230547641470953e-04 5.468127060507235626e+00
1.514189325304352018e-04 8.795561304967360172e+01 8.795531735454112265e+01 3.027920166165852479e-04 5.463117679523229242e+00
1.531740463702079740e-04 8.795455690132983761e+01 8.795425431429053731e+01 3.063011753496128480e-04 5.458108187662941369e+00
1.549495039314631646e-04 8.795347613864295511e+01 8.795316649912810192e+01 3.098509966043256183e-04 5.453098582238317782e+00
1.567455410205595065e-04 8.795237018822945174e+01 8.795205333193236186e+01 3.134419514124640264e-04 5.448088860497422026e+00
1.585623961771137158e-04 8.795123846336196038e+01 8.795091422215124055e+01 3.170745162587414656e-04 5.443079019622931725e+00
1.604003107056819902e-04 8.795008036365919679e+01 8.794974856548968489e+01 3.207491731438919663e-04 5.438069056730601147e+00
1.622595287078087002e-04 8.794889527476888702e+01 8.794855574359090156e+01 3.244664096484443775e-04 5.433058968867681138e+00
1.641402971144466361e-04 8.794768256804320572e+01 8.794733512370935102e+01 3.282267189972323958e-04 5.428048753011310623e+00
1.660428657187529582e-04 8.794644160020726531e+01 8.794608605837723303e+01 3.320306001246483034e-04 5.423038406066866379e+00
1.679674872092653225e-04 8.794517171301907865e+01 8.794480788506213287e+01 3.358785577406489791e-04 5.418027924866271050e+00
1.699144172034625999e-04 8.794387223292201838e+01 8.794349992581769015e+01 3.397711023975232372e-04 5.413017306166266529e+00
1.718839142817145534e-04 8.794254247068975872e+01 8.794216148692559898e+01 3.437087505574287316e-04 5.408006546646647372e+00
1.738762400216250527e-04 8.794118172106209386e+01 8.794079185852940839e+01 3.476920246607074268e-04 5.402995642908442697e+00
1.758916590327732731e-04 8.793978926237326732e+01 8.793939031426029374e+01 3.517214531949887954e-04 5.397984591472073213e+00
1.779304389918577296e-04 8.793836435617076575e+01 8.793795611085367625e+01 3.557975707650890365e-04 5.392973388775446963e+00
1.799928506782476454e-04 8.793690624682632517e+01 8.793648848775710292e+01 3.599209181637167787e-04 5.387962031172021327e+00
1.820791680099462359e-04 8.793541416113697551e+01 8.793498666672961406e+01 3.640920424429929100e-04 5.382950514928817043e+00
1.841896680799710861e-04 8.793388730791758690e+01 8.793344985143080805e+01 3.683114969867951061e-04 5.377938836224384289e+00
1.863246311931559835e-04 8.793232487758396587e+01 8.793187722700157849e+01 3.725798415839356222e-04 5.372926991146723452e+00
1.884843409033795474e-04 8.793072604172553497e+01 8.793026795963393738e+01 3.768976425021829200e-04 5.367914975691151724e+00
1.906690840512252085e-04 8.792908995266934369e+01 8.792862119613256766e+01 3.812654725631356933e-04 5.362902785758129731e+00
1.928791508020777693e-04 8.792741574303310870e+01 8.792693606346432489e+01 3.856839112179594859e-04 5.357890417151026874e+00
1.951148346846616412e-04 8.792570252526861907e+01 8.792521166829921242e+01 3.901535446239965256e-04 5.352877865573838712e+00
1.973764326300255292e-04 8.792394939119361652e+01 8.792344709653909263e+01 3.946749657222570142e-04 5.347865126628852828e+00
1.996642450109793374e-04 8.792215541151452385e+01 8.792164141283716106e+01 3.992487743158042342e-04 5.342852195814257854e+00
2.019785756819878484e-04 8.792031963533618466e+01 8.791979366010460240e+01 4.038755771490413322e-04 5.337839068521692099e+00
2.043197320195270594e-04 8.791844108966219551e+01 8.791790285900790991e+01 4.085559879879120844e-04 5.332825740033745099e+00
2.066880249629082160e-04 8.791651877888232036e+01 8.791596800745249141e+01 4.132906277010250777e-04 5.327812205521389011e+00
2.090837690555749911e-04 8.791455168424911903e+01 8.791398808005642707e+01 4.180801243417118758e-04 5.322798460041362034e+00
2.115072824868794756e-04 8.791253876334124584e+01 8.791196202761045697e+01 4.229251132310303941e-04 5.317784498533476345e+00
2.139588871343421563e-04 8.791047894951643116e+01 8.790988877652637257e+01 4.278262370417234553e-04 5.312770315817874511e+00
2.164389086064020347e-04 8.790837115134992530e+01 8.790776722827267520e+01 4.327841458831445626e-04 5.307755906592215744e+00
2.189476762856620634e-04 8.790621425206094841e+01 8.790559625879750172e+01 4.377994973871608101e-04 5.302741265428799977e+00
2.214855233726359179e-04 8.790400710892589586e+01 8.790337471793733926e+01 4.428729567950449105e-04 5.297726386771621776e+00
2.240527869300018224e-04 8.790174855267771648e+01 8.790110142881323441e+01 4.480051970453672368e-04 5.292711264933352311e+00
2.266498079273692845e-04 8.789943738689257202e+01 8.789877518721259264e+01 4.531968988628995334e-04 5.287695894092260041e+00
2.292769312865648647e-04 8.789707238736046691e+01 8.789639476095695159e+01 4.584487508485416253e-04 5.282680268289047909e+00
2.319345059274427543e-04 8.789465230144372754e+01 8.789395888925513134e+01 4.637614495702829451e-04 5.277664381423624818e+00
2.346228848142262321e-04 8.789217584741859923e+01 8.789146628204166234e+01 4.691356996552108020e-04 5.272648227251797159e+00
2.373424250023866149e-04 8.788964171380386858e+01 8.788891561929980867e+01 4.745722138825771044e-04 5.267631799381883084e+00
2.400934876860651764e-04 8.788704855867212018e+01 8.788630555036969838e+01 4.800717132779357848e-04 5.262615091271250378e+00
2.428764382460450548e-04 8.788439500894669720e+01 8.788363469323968502e+01 4.856349272083631814e-04 5.257598096222767303e+00
2.456916462982790305e-04 8.788167965968148110e+01 8.788090163382261721e+01 4.912625934787734090e-04 5.252580807381181494e+00
2.485394857429798422e-04 8.787890107332532352e+01 8.787810492521420258e+01 4.969554584293418929e-04 5.247563217729394047e+00
2.514203348142796828e-04 8.787605777896871473e+01 8.787524308693558339e+01 5.027142770340490468e-04 5.242545320084671445e+00
2.543345761304648361e-04 8.787314827157307207e+01 8.787231460415797812e+01 5.085398130003566160e-04 5.237527107094745560e+00
2.572825967447932359e-04 8.787017101118378548e+01 8.786931792690998577e+01 5.144328388700315953e-04 5.232508571233839945e+00
2.602647881969004482e-04 8.786712442212353835e+01 8.786625146926616026e+01 5.203941361211270435e-04 5.227489704798588654e+00
2.632815465648020189e-04 8.786400689216894477e+01 8.786311360851763652e+01 5.264244952711378493e-04 5.222470499903872465e+00
2.663332725174980963e-04 8.786081677170652426e+01 8.785990268432396988e+01 5.325247159813399026e-04 5.217450948478545847e+00
2.694203713681882413e-04 8.785755237287122554e+01 8.785661699784475331e+01 5.386956071623296956e-04 5.212431042261070679e+00
2.725432531281027707e-04 8.785421196866371929e+01 8.785325481085241961e+01 5.449379870807771449e-04 5.207410772795047826e+00
2.757023325609582747e-04 8.785079379204924521e+01 8.784981434482423879e+01 5.512526834674043221e-04 5.202390131424636799e+00
