# tau=t/t_H SFF SFF_smoothed GOE_connected DeltaK_abs_log10_ratio
1.000000000000000048e-04 8.808912749249485330e+01 8.808816281013594107e+01 1.999800019997333795e-04 5.643930983933893586e+00
1.011591112223829728e-04 8.808866841584628560e+01 8.808789243120057222e+01 2.022977581832760541e-04 5.638925149242782986e+00
1.023316578330244966e-04 8.808819863725580035e+01 8.808757977701338859e+01 2.046423742725537011e-04 5.633919111953473724e+00
1.035177955630176228e-04 8.808771790729247186e+01 8.808722595707364178e+01 2.070141614763123497e-04 5.628912877601490727e+00
1.047176819485520245e-04 8.808722597071410121e+01 8.808683323574898338e+01 2.094134346075829226e-04 5.623906457416788740e+00
1.059314763518370031e-04 8.808672256633235520e+01 8.808640471095307589e+01 2.118405121253895179e-04 5.618899866739701210e+00
1.071593399822671198e-04 8.808620742687398320e+01 8.808594393802879097e+01 2.142957161769398083e-04 5.613893123166717736e+00
1.084014359178331018e-04 8.808568027883930540e+01 8.808545456104258164e+01 2.167793726403025999e-04 5.608886244732756765e+00
1.096579291267809898e-04 8.808514084235740427e+01 8.808494000301359961e+01 2.192918111675785128e-04 5.603879248383955236e+00
1.109289864895222780e-04 8.808458883103786263e+01 8.808440324680884714e+01 2.218333652285692595e-04 5.598872148897415357e+00
1.122147768207980290e-04 8.808402395181872180e+01 8.808384671597666227e+01 2.244043721549514021e-04 5.593864958293643497e+00
1.135154708920999033e-04 8.808344590481155478e+01 8.808327224557100976e+01 2.270051731849600921e-04 5.588857685692656396e+00
1.148312414543511137e-04 8.808285438314275950e+01 8.808268112075367640e+01 2.296361135085894041e-04 5.583850337504243200e+00
1.161622632608501891e-04 8.808224907279030447e+01 8.808207415656981709e+01 2.322975423133139818e-04 5.578842917821246417e+00
1.175087130904807617e-04 8.808162965241787390e+01 8.808145179441935113e+01 2.349898128303393684e-04 5.573835428895155708e+00
1.188707697711903309e-04 8.808099579320503381e+01 8.808081419678684654e+01 2.377132823813860615e-04 5.568827871603141411e+00
1.202486142037412301e-04 8.808034715867246689e+01 8.808016132906095663e+01 2.404683124260139629e-04 5.563820245851441193e+00
1.216424293857368039e-04 8.807968340450402422e+01 8.807949324304327376e+01 2.432552686094931291e-04 5.558812551973237426e+00
1.230524004359261579e-04 8.807900417836437157e+01 8.807880958410081007e+01 2.460745208112275753e-04 5.553804788298572603e+00
1.244787146187906256e-04 8.807830911971274190e+01 8.807810998934080260e+01 2.489264431937378481e-04 5.548796953117599351e+00
1.259215613694150942e-04 8.807759785961154364e+01 8.807739408741963416e+01 2.518114142522093635e-04 5.543789044679643396e+00
1.273811323186478520e-04 8.807687002053148717e+01 8.807666149834578562e+01 2.547298168646127152e-04 5.538781061192237232e+00
1.288576213185518003e-04 8.807612521615149603e+01 8.807591183327863860e+01 2.576820383424025126e-04 5.533773000820135124e+00
1.303512244681508938e-04 8.807536305115439745e+01 8.807514469432271653e+01 2.606684704818018248e-04 5.528764861684303256e+00
1.318621401394748458e-04 8.807458312101738329e+01 8.807435967431740664e+01 2.636895096156779473e-04 5.523756641860889438e+00
1.333905690039058638e-04 8.807378501179867669e+01 8.807355635662106863e+01 2.667455566660177873e-04 5.518748339380160850e+00
1.349367140588306430e-04 8.807296829991737752e+01 8.807273431489078064e+01 2.698370171970083421e-04 5.513739952225429342e+00
1.365007806546013845e-04 8.807213255193059354e+01 8.807189311285688404e+01 2.729643014687300768e-04 5.508731478331936771e+00
1.380829765218092263e-04 8.807127732430303979e+01 8.807103230409201444e+01 2.761278244914698696e-04 5.503722915585727904e+00
1.396835117988739626e-04 8.807040216317302850e+01 8.807015143177477512e+01 2.793280060806610596e-04 5.498714261822485128e+00
1.413025990599533599e-04 8.806950660411250453e+01 8.806925002844855044e+01 2.825652709124569940e-04 5.493705514826347169e+00
1.429404533431761061e-04 8.806859017188067185e+01 8.806832761577419433e+01 2.858400485799463138e-04 5.488696672328689630e+00
1.445972921792019463e-04 8.806765238017375452e+01 8.806738370427646601e+01 2.891527736500166482e-04 5.483687732006882420e+00
1.462733356201129868e-04 8.806669273136682818e+01 8.806641779308621665e+01 2.925038857208746290e-04 5.478678691483021446e+00
1.479688062686396383e-04 8.806571071625124603e+01 8.806542936967476010e+01 2.958938294802293295e-04 5.473669548322619427e+00
1.496839293077255632e-04 8.806470581376561313e+01 8.806441790958328397e+01 2.993230547641470953e-04 5.468660300033279853e+00
1.514189325304352018e-04 8.806367749071996798e+01 8.806338287614553906e+01 3.027920166165852479e-04 5.463650944063325632e+00
1.531740463702079740e-04 8.806262520151398121e+01 8.806232372020447485e+01 3.063011753496128480e-04 5.458641477800410868e+00
1.549495039314631646e-04 8.806154838784902950e+01 8.806123987982132917e+01 3.098509966043256183e-04 5.453631898570082903e+00
1.567455410205595065e-04 8.806044647843253870e+01 8.806013077997975813e+01 3.134419514124640264e-04 5.448622203634331029e+00
1.585623961771137158e-04 8.805931888867721113e+01 8.805899583228089966e+01 3.170745162587414656e-04 5.443612390190076589e+00
1.604003107056819902e-04 8.805816502039074578e+01 8.805783443463350579e+01 3.207491731438919663e-04 5.438602455367653299e+00
1.622595287078087002e-04 8.805698426146119573e+01 8.805664597093561952e+01 3.244664096484443775e-04 5.433592396229234289e+00
1.641402971144466361e-04 8.805577598553325913e+01 8.805542981074876252e+01 3.282267189972323958e-04 5.428582209767223610e+00
1.660428657187529582e-04 8.805453955167689628e+01 8.805418530896557172e+01 3.320306001246483034e-04 5.423571892902621094e+00
1.679674872092653225e-04 8.805327430405003497e+01 8.805291180546939245e+01 3.358785577406489791e-04 5.418561442483339263e+00
1.699144172034625999e-04 8.805197957155158406e+01 8.805160862478481931e+01 3.397711023975232372e-04 5.413550855282480256e+00
1.718839142817145534e-04 8.805065466746758318e+01 8.805027507572251011e+01 3.437087505574287316e-04 5.408540127996579905e+00
1.738762400216250527e-04 8.804929888910844227e+01 8.804891045101335578e+01 3.476920246607074268e-04 5.403529257243804729e+00
1.758916590327732731e-04 8.804791151743869193e+01 8.804751402693584339e+01 3.517214531949887954e-04 5.398518239562106302e+00
1.779304389918577296e-04 8.804649181669707048e+01 8.804608506293425307e+01 3.557975707650890365e-04 5.393507071407334763e+00
1.799928506782476454e-04 8.804503903400880915e+01 8.804462280122757534e+01 3.599209181637167787e-04 5.388495749151310577e+00
1.820791680099462359e-04 8.804355239898869456e+01 8.804312646641064077e+01 3.640920424429929100e-04 5.383484269079842122e+00
1.841896680799710861e-04 8.804203112333416925e+01 8.804159526504466271e+01 3.683114969867951061e-04 5.378472627390708638e+00
1.863246311931559835e-04 8.804047440041047423e+01 8.804002838523892649e+01 3.725798415839356222e-04 5.373460820191585441e+00
1.884843409033795474e-04 8.803888140482520441e+01 8.803842499622336959e+01 3.768976425021829200e-04 5.368448843497928280e+00
