# tau=t/t_H SFF SFF_smoothed GOE_connected DeltaK_abs_log10_ratio
1.000000000000000048e-04 8.800993341374882561e+01 8.800896665124194840e+01 1.999800019997333795e-04 5.643540353408345922e+00
1.011591112223829728e-04 8.800947334718932780e+01 8.800869568929306297e+01 2.022977581832760541e-04 5.638534514640703321e+00
1.023316578330244966e-04 8.800900255561820984e+01 8.800838236093765943e+01 2.046423742725537011e-04 5.633528472637454598e+00
1.035177955630176228e-04 8.800852078906729048e+01 8.800802777806893573e+01 2.070141614763123497e-04 5.628522232950848192e+00
1.047176819485520245e-04 8.800802779174433965e+01 8.800763420993858688e+01 2.094134346075829226e-04 5.623515806844972431e+00
1.059314763518370031e-04 8.800752330189850170e+01 8.800720476114139501e+01 2.118405121253895179e-04 5.618509209706858520e+00
1.071593399822671198e-04 8.800700705168048898e+01 8.800674299468776951e+01 2.142957161769398083e-04 5.613502459186593185e+00
1.084014359178331018e-04 8.800647876700192285e+01 8.800625256250319239e+01 2.167793726403025999e-04 5.608495573374034038e+00
1.096579291267809898e-04 8.800593816738879127e+01 8.800573689498855856e+01 2.192918111675785128e-04 5.603488569266918518e+00
1.109289864895222780e-04 8.800538496583382653e+01 8.800519898144378317e+01 2.218333652285692595e-04 5.598481461687316418e+00
1.122147768207980290e-04 8.800481886864382375e+01 8.800464125064372922e+01 2.244043721549514021e-04 5.593474262692270216e+00
1.135154708920999033e-04 8.800423957528455787e+01 8.800406554160021244e+01 2.270051731849600921e-04 5.588466981429458080e+00
1.148312414543511137e-04 8.800364677822138049e+01 8.800347314224686102e+01 2.296361135085894041e-04 5.583459624328044768e+00
1.161622632608501891e-04 8.800304016275602237e+01 8.800286486938699682e+01 2.322975423133139818e-04 5.578452195493151855e+00
1.175087130904807617e-04 8.800241940686022701e+01 8.800224116537334851e+01 2.349898128303393684e-04 5.573444697182922347e+00
1.188707697711903309e-04 8.800178418100543354e+01 8.800160219304152065e+01 2.377132823813860615e-04 5.568437130276970848e+00
1.202486142037412301e-04 8.800113414798747158e+01 8.800094791770651170e+01 2.404683124260139629e-04 5.563429494681007448e+00
1.216424293857368039e-04 8.800046896274906771e+01 8.800027839128263452e+01 2.432552686094931291e-04 5.558421790728989897e+00
1.230524004359261579e-04 8.799978827219622701e+01 8.799959325837316726e+01 2.460745208112275753e-04 5.553414016745606752e+00
1.244787146187906256e-04 8.799909171501148819e+01 8.799889215530409103e+01 2.489264431937378481e-04 5.548406171015534127e+00
1.259215613694150942e-04 8.799837892146339868e+01 8.799817470993234281e+01 2.518114142522093635e-04 5.543398251782491570e+00
1.273811323186478520e-04 8.799764951320968009e+01 8.799744054144800032e+01 2.547298168646127152e-04 5.538390257248273940e+00
1.288576213185518003e-04 8.799690310309736674e+01 8.799668926017355375e+01 2.576820383424025126e-04 5.533382185571767309e+00
