# tau=t/t_H SFF SFF_smoothed GOE_connected DeltaK_abs_log10_ratio
1.000000000000000048e-04 8.796951451675758449e+01 8.796854986759028350e+01 1.999800019997333795e-04 5.643340864442119020e+00
1.011591112223829728e-04 8.796905545589302733e+01 8.796827949796276869e+01 2.022977581832760541e-04 5.638335027984403780e+00
1.023316578330244966e-04 8.796858569346120760e+01 8.796796685454120279e+01 2.046423742725537011e-04 5.633328988652269942e+00
1.035177955630176228e-04 8.796810498004012402e+01 8.796761304678776128e+01 2.070141614763123497e-04 5.628322751988490857e+00
1.047176819485520245e-04 8.796761306039704209e+01 8.796722033899324344e+01 2.094134346075829226e-04 5.623316329237816547e+00
1.059314763518370031e-04 8.796710967335305043e+01 8.796679182896575355e+01 2.118405121253895179e-04 5.618309735760820267e+00
1.071593399822671198e-04 8.796659455164453334e+01 8.796633107192701573e+01 2.142957161769398083e-04 5.613302989177221924e+00
1.084014359178331018e-04 8.796606742178200022e+01 8.796584171181898171e+01 2.167793726403025999e-04 5.608296107545749365e+00
1.096579291267809898e-04 8.796552800390462323e+01 8.796532717154410363e+01 2.192918111675785128e-04 5.603289107834906524e+00
1.109289864895222780e-04 8.796497601163244440e+01 8.796479043386753460e+01 2.218333652285692595e-04 5.598282004841284021e+00
1.122147768207980290e-04 8.796441115191449001e+01 8.796423392225517546e+01 2.244043721549514021e-04 5.593274810601225333e+00
1.135154708920999033e-04 8.796383312487326123e+01 8.796365947169844901e+01 2.270051731849600921e-04 5.588267534246734058e+00
1.148312414543511137e-04 8.796324162364622623e+01 8.796306836731582735e+01 2.296361135085894041e-04 5.583260182196000621e+00
1.161622632608501891e-04 8.796263633422302064e+01 8.796246142412532265e+01 2.322975423133139818e-04 5.578252758547192158e+00
1.175087130904807617e-04 8.796201693527962107e+01 8.796183908351247283e+01 2.349898128303393684e-04 5.573245265554682248e+00
1.188707697711903309e-04 8.796138309800741695e+01 8.796120150795714210e+01 2.377132823813860615e-04 5.568237704096703489e+00
1.202486142037412301e-04 8.796073448593956812e+01 8.796054866284995910e+01 2.404683124260139629e-04 5.563230074079268839e+00
1.216424293857368039e-04 8.796007075477270121e+01 8.795988059999194775e+01 2.432552686094931291e-04 5.558222375835897289e+00
1.230524004359261579e-04 8.795939155218511019e+01 8.795919696476315153e+01 2.460745208112275753e-04 5.553214607694314964e+00
1.244787146187906256e-04 8.795869651764881780e+01 8.795849739428460623e+01 2.489264431937378481e-04 5.548206767942304829e+00
1.259215613694150942e-04 8.795798528224058543e+01 8.795778151722633709e+01 2.518114142522093635e-04 5.543198854826764332e+00
1.273811323186478520e-04 8.795725746844493642e+01 8.795704895361132003e+01 2.547298168646127152e-04 5.538190866552745284e+00
1.288576213185518003e-04 8.795651268995558780e+01 8.795629931461363071e+01 2.576820383424025126e-04 5.533182801282460872e+00
