# tau=t/t_H SFF SFF_smoothed GOE_connected DeltaK_abs_log10_ratio
1.000000000000000048e-04 8.806934035644002279e+01 8.806837590423772610e+01 1.999800019997333795e-04 5.643833419073180480e+00
1.011591112223829728e-04 8.806888138931739718e+01 8.806810558981067061e+01 2.022977581832760541e-04 5.638827584400681658e+00
1.023316578330244966e-04 8.806841172280670094e+01 8.806779301021806816e+01 2.046423742725537011e-04 5.633821547132893848e+00
1.035177955630176228e-04 8.806793110753656606e+01 8.806743927469483424e+01 2.070141614763123497e-04 5.628815312805269144e+00
1.047176819485520245e-04 8.806743928832607082e+01 8.806704664706829533e+01 2.094134346075829226e-04 5.623808892647605084e+00
1.059314763518370031e-04 8.806693600404858557e+01 8.806661822451313526e+01 2.118405121253895179e-04 5.618802302000021953e+00
1.071593399822671198e-04 8.806642098749526326e+01 8.806615756152416452e+01 2.142957161769398083e-04 5.613795558458765100e+00
1.084014359178331018e-04 8.806589396523136770e+01 8.806566830129833079e+01 2.167793726403025999e-04 5.608788680058505172e+00
1.096579291267809898e-04 8.806535465745309921e+01 8.806515386603832951e+01 2.192918111675785128e-04 5.603781683745141073e+00
1.109289864895222780e-04 8.806480277783826693e+01 8.806461723789973917e+01 2.218333652285692595e-04 5.598774584295573398e+00
1.122147768207980290e-04 8.806423803339487222e+01 8.806406083985247335e+01 2.244043721549514021e-04 5.593767393730138870e+00
1.135154708920999033e-04 8.806366012430621026e+01 8.806348650651295884e+01 2.270051731849600921e-04 5.588760121168729889e+00
1.148312414543511137e-04 8.806306874377193594e+01 8.806289552273635479e+01 2.296361135085894041e-04 5.583752773021047666e+00
1.161622632608501891e-04 8.806246357784478107e+01 8.806228870337355374e+01 2.322975423133139818e-04 5.578745353379878757e+00
1.175087130904807617e-04 8.806184430526569429e+01 8.806166648971922939e+01 2.349898128303393684e-04 5.573737864496683514e+00
1.188707697711903309e-04 8.806121059729228762e+01 8.806102904421932465e+01 2.377132823813860615e-04 5.568730307248621614e+00
1.202486142037412301e-04 8.806056211752576246e+01 8.806037633227055039e+01 2.404683124260139629e-04 5.563722681541933390e+00
1.216424293857368039e-04 8.805989852173212284e+01 8.805970840566264712e+01 2.432552686094931291e-04 5.558714987709797661e+00
1.230524004359261579e-04 8.805921945766060333e+01 8.805902490984686892e+01 2.460745208112275753e-04 5.553707224082280902e+00
1.244787146187906256e-04 8.805852456485611413e+01 8.805832548201775012e+01 2.489264431937378481e-04 5.548699388949564160e+00
1.259215613694150942e-04 8.805781347446922780e+01 8.805760975091988030e+01 2.518114142522093635e-04 5.543691480560997142e+00
1.273811323186478520e-04 8.805708580906100735e+01 8.805687733665264716e+01 2.547298168646127152e-04 5.538683497124139876e+00
1.288576213185518003e-04 8.805634118240251951e+01 8.805612785046838553e+01 2.576820383424025126e-04 5.533675436803774161e+00
1.303512244681508938e-04 8.805557919927133526e+01 8.805536089456673210e+01 2.606684704818018248e-04 5.528667297720894602e+00
1.318621401394748458e-04 8.805479945524099605e+01 8.805457606188416264e+01 2.636895096156779473e-04 5.523659077951675656e+00
1.333905690039058638e-04 8.805400153646858996e+01 8.805377293587862653e+01 2.667455566660177873e-04 5.518650775526416474e+00
1.349367140588306430e-04 8.805318501947463972e+01 8.805295109030927847e+01 2.698370171970083421e-04 5.513642388428458219e+00
1.365007806546013845e-04 8.805234947091972231e+01 8.805211008901048331e+01 2.729643014687300768e-04 5.508633914593073833e+00
1.380829765218092263e-04 8.805149444737438102e+01 8.805124948566155751e+01 2.761278244914698696e-04 5.503625351906338281e+00
1.396835117988739626e-04 8.805061949508565533e+01 8.805036882355049954e+01 2.793280060806610596e-04 5.498616698203968589e+00
1.413025990599533599e-04 8.804972414973619266e+01 8.804946763533222054e+01 2.825652709124569940e-04 5.493607951270134571e+00
1.429404533431761061e-04 8.804880793619909696e+01 8.804854544278175865e+01 2.858400485799463138e-04 5.488599108836247353e+00
1.445972921792019463e-04 8.804787036828643920e+01 8.804760175654115528e+01 2.891527736500166482e-04 5.483590168579711488e+00
1.462733356201129868e-04 8.804691094849255251e+01 8.804663607586083174e+01 2.925038857208746290e-04 5.478581128122657518e+00
1.479688062686396383e-04 8.804592916773032130e+01 8.804564788833451416e+01 2.958938294802293295e-04 5.473571985030635467e+00
1.496839293077255632e-04 8.804492450506295143e+01 8.804463666962898571e+01 2.993230547641470953e-04 5.468562736811286129e+00
1.514189325304352018e-04 8.804389642742803801e+01 8.804360188320607961e+01 3.027920166165852479e-04 5.463553380912970603e+00
1.531740463702079740e-04 8.804284438935538049e+01 8.804254298004001100e+01 3.063011753496128480e-04 5.458543914723382073e+00
1.549495039314631646e-04 8.804176783267993756e+01 8.804145939832656609e+01 3.098509966043256183e-04 5.453534335568108737e+00
1.567455410205595065e-04 8.804066618624595719e+01 8.804035056318650732e+01 3.134419514124640264e-04 5.448524640709178080e+00
1.585623961771137158e-04 8.803953886560556441e+01 8.803921588636212903e+01 3.170745162587414656e-04 5.443514827343558515e+00
1.604003107056819902e-04 8.803838527270973202e+01 8.803805476590596868e+01 3.207491731438919663e-04 5.438504892601624618e+00
1.622595287078087002e-04 8.803720479559279966e+01 8.803686658586312319e+01 3.244664096484443775e-04 5.433494833545591263e+00
1.641402971144466361e-04 8.803599680804913419e+01 8.803565071594607616e+01 3.282267189972323958e-04 5.428484647167911348e+00
1.660428657187529582e-04 8.803476066930213051e+01 8.803440651120193650e+01 3.320306001246483034e-04 5.423474330389629117e+00
1.679674872092653225e-04 8.803349572366640530e+01 8.803313331167147737e+01 3.358785577406489791e-04 5.418463880058705051e+00
1.699144172034625999e-04 8.803220130020149270e+01 8.803183044204142504e+01 3.397711023975232372e-04 5.413453292948291029e+00
1.718839142817145534e-04 8.803087671235752509e+01 8.803049721128722638e+01 3.437087505574287316e-04 5.408442565754972620e+00
1.738762400216250527e-04 8.802952125761331104e+01 8.802913291230935044e+01 3.476920246607074268e-04 5.403431695096966081e+00
1.758916590327732731e-04 8.802813421710513353e+01 8.802773682155914514e+01 3.517214531949887954e-04 5.398420677512274501e+00
