# tau=t/t_H SFF SFF_smoothed GOE_connected DeltaK_abs_log10_ratio
1.000000000000000048e-04 8.784976969459358997e+01 8.784880423429719087e+01 1.999800019997333795e-04 5.642749286027370914e+00
1.011591112223829728e-04 8.784931024771432817e+01 8.784853363733469678e+01 2.022977581832760541e-04 5.637743446626336308e+00
1.023316578330244966e-04 8.784884009027754814e+01 8.784822073103629236e+01 2.046423742725537011e-04 5.632737403890672567e+00
1.035177955630176228e-04 8.784835897265233484e+01 8.784786662579834626e+01 2.070141614763123497e-04 5.627731163375227830e+00
1.047176819485520245e-04 8.784786663939169671e+01 8.784747358781729076e+01 2.094134346075829226e-04 5.622724736349399066e+00
1.059314763518370031e-04 8.784736282909777572e+01 8.784704471750733035e+01 2.118405121253895179e-04 5.617718138207481005e+00
1.071593399822671198e-04 8.784684727428326312e+01 8.784658357308097720e+01 2.142957161769398083e-04 5.612711386607894148e+00
1.084014359178331018e-04 8.784631970122889300e+01 8.784609380154547864e+01 2.167793726403025999e-04 5.607704499649033281e+00
1.096579291267809898e-04 8.784577982983974209e+01 8.784557882868253387e+01 2.192918111675785128e-04 5.602697494336662309e+00
1.109289864895222780e-04 8.784522737349583110e+01 8.784504163976673397e+01 2.218333652285692595e-04 5.597690385499844545e+00
1.122147768207980290e-04 8.784466203890036695e+01 8.784448466030238478e+01 2.244043721549514021e-04 5.592683185201300589e+00
1.135154708920999033e-04 8.784408352592481606e+01 8.784390972682524534e+01 2.270051731849600921e-04 5.587675902593015387e+00
1.148312414543511137e-04 8.784349152744950118e+01 8.784331812553519114e+01 2.296361135085894041e-04 5.582668544107163733e+00
1.161622632608501891e-04 8.784288572920121396e+01 8.784271067213651918e+01 2.322975423133139818e-04 5.577661113850785668e+00
1.175087130904807617e-04 8.784226580958652164e+01 8.784208780838712016e+01 2.349898128303393684e-04 5.572653614083058926e+00
1.188707697711903309e-04 8.784163143952162045e+01 8.784144969690441940e+01 2.377132823813860615e-04 5.567646045683984468e+00
1.202486142037412301e-04 8.784098228225775529e+01 8.784079630305127750e+01 2.404683124260139629e-04 5.562638408559195113e+00
1.216424293857368039e-04 8.784031799320371192e+01 8.784012767867348259e+01 2.432552686094931291e-04 5.557630703042774734e+00
1.230524004359261579e-04 8.783963821974218433e+01 8.783944346885408549e+01 2.460745208112275753e-04 5.552622927458584989e+00
1.244787146187906256e-04 8.783894260104403884e+01 8.783874331041050709e+01 2.489264431937378481e-04 5.547615080090458228e+00
1.259215613694150942e-04 8.783823076787670914e+01 8.783802683170198122e+01 2.518114142522093635e-04 5.542607159181246246e+00
1.273811323186478520e-04 8.783750234240949339e+01 8.783729365243353016e+01 2.547298168646127152e-04 5.537599162931861940e+00
1.288576213185518003e-04 8.783675693801225748e+01 8.783654338345368728e+01 2.576820383424025126e-04 5.532591089500283665e+00
1.303512244681508938e-04 8.783599415905197816e+01 8.783577562654947712e+01 2.606684704818018248e-04 5.527582937000546259e+00
1.318621401394748458e-04 8.783521360068327510e+01 8.783498997423492938e+01 2.636895096156779473e-04 5.522574703501698323e+00
1.333905690039058638e-04 8.783441484863332960e+01 8.783418600953584132e+01 2.667455566660177873e-04 5.517566387026751507e+00
1.349367140588306430e-04 8.783359747898366265e+01 8.783336330576894113e+01 2.698370171970083421e-04 5.512557985551583606e+00
1.365007806546013845e-04 8.783276105794492139e+01 8.783252142631670267e+01 2.729643014687300768e-04 5.507549497003838113e+00
1.380829765218092263e-04 8.783190514162843954e+01 8.783165992439550962e+01 2.761278244914698696e-04 5.502540919261777574e+00
1.396835117988739626e-04 8.783102927581056463e+01 8.783077834281985474e+01 2.793280060806610596e-04 5.497532250153125410e+00
1.413025990599533599e-04 8.783013299569263665e+01 8.782987621376045695e+01 2.825652709124569940e-04 5.492523487453873976e+00
1.429404533431761061e-04 8.782921582565539609e+01 8.782895305849673662e+01 2.858400485799463138e-04 5.487514628887061541e+00
1.445972921792019463e-04 8.782827727900738068e+01 8.782800838716396186e+01 2.891527736500166482e-04 5.482505672121530615e+00
1.462733356201129868e-04 8.782731685772756691e+01 8.782704169849385778e+01 2.925038857208746290e-04 5.477496614770646310e+00
1.479688062686396383e-04 8.782633405220168754e+01 8.782605247954977301e+01 2.958938294802293295e-04 5.472487454390991601e+00
1.496839293077255632e-04 8.782532834095370333e+01 8.782504020545529499e+01 2.993230547641470953e-04 5.467478188481026180e+00
1.514189325304352018e-04 8.782429919036911770e+01 8.782400433911769255e+01 3.027920166165852479e-04 5.462468814479725765e+00
1.531740463702079740e-04 8.782324605441398546e+01 8.782294433094268982e+01 3.063011753496128480e-04 5.457459329765168121e+00
1.549495039314631646e-04 8.782216837434552303e+01 8.782185961854528955e+01 3.098509966043256183e-04 5.452449731653111975e+00
1.567455410205595065e-04 8.782106557841734684e+01 8.782074962645177152e+01 3.134419514124640264e-04 5.447440017395520861e+00
1.585623961771137158e-04 8.781993708157736478e+01 8.781961376579623391e+01 3.170745162587414656e-04 5.442430184179065655e+00
1.604003107056819902e-04 8.781878228515844853e+01 8.781845143400916243e+01 3.207491731438919663e-04 5.437420229123584470e+00
1.622595287078087002e-04 8.781760057656273943e+01 8.781726201449949087e+01 3.244664096484443775e-04 5.432410149280510581e+00
1.641402971144466361e-04 8.781639132893745625e+01 8.781604487632878886e+01 3.282267189972323958e-04 5.427399941631262159e+00
1.660428657187529582e-04 8.781515390084480543e+01 8.781479937387804569e+01 3.320306001246483034e-04 5.422389603085595589e+00
1.679674872092653225e-04 8.781388763592212854e+01 8.781352484650717827e+01 3.358785577406489791e-04 5.417379130479917038e+00
1.699144172034625999e-04 8.781259186253683424e+01 8.781222061820588465e+01 3.397711023975232372e-04 5.412368520575555841e+00
1.718839142817145534e-04 8.781126589343081434e+01 8.781088599723693733e+01 3.437087505574287316e-04 5.407357770056999691e+00
1.738762400216250527e-04 8.780990902535825171e+01 8.780952027577173169e+01 3.476920246607074268e-04 5.402346875530087189e+00
1.758916590327732731e-04 8.780852053871427643e+01 8.780812272951608577e+01 3.517214531949887954e-04 5.397335833520156001e+00
1.779304389918577296e-04 8.780709969715597651e+01 8.780669261732849407e+01 3.557975707650890365e-04 5.392324640470147479e+00
1.799928506782476454e-04 8.780564574721306315e+01 8.780522918082903061e+01 3.599209181637167787e-04 5.387313292738671322e+00
1.820791680099462359e-04 8.780415791789148727e+01 8.780373164399998132e+01 3.640920424429929100e-04 5.382301786598022275e+00
1.841896680799710861e-04 8.780263542026632706e+01 8.780219921277564765e+01 3.683114969867951061e-04 5.377290118232146199e+00
1.863246311931559835e-04 8.780107744706590722e+01 8.780063107462517280e+01 3.725798415839356222e-04 5.372278283734567950e+00
1.884843409033795474e-04 8.779948317224659604e+01 8.779902639812283383e+01 3.768976425021829200e-04 5.367266279106258864e+00
1.906690840512252085e-04 8.779785175055698687e+01 8.779738433251083052e+01 3.812654725631356933e-04 5.362254100253464273e+00
1.928791508020777693e-04 8.779618231709325471e+01 8.779570400725086188e+01 3.856839112179594859e-04 5.357241742985477728e+00
1.951148346846616412e-04 8.779447398684297355e+01 8.779398453156522919e+01 3.901535446239965256e-04 5.352229203012354830e+00
1.973764326300255292e-04 8.779272585421922770e+01 8.779222499396821888e+01 3.946749657222570142e-04 5.347216475942589753e+00
1.996642450109793374e-04 8.779093699258361028e+01 8.779042446178566195e+01 3.992487743158042342e-04 5.342203557280718051e+00
2.019785756819878484e-04 8.778910645375867716e+01 8.778858198066453156e+01 4.038755771490413322e-04 5.337190442424880388e+00
2.043197320195270594e-04 8.778723326752856337e+01 8.778669657406994986e+01 4.085559879879120844e-04 5.332177126664316980e+00
2.066880249629082160e-04 8.778531644112852916e+01 8.778476724277170717e+01 4.132906277010250777e-04 5.327163605176810535e+00
2.090837690555749911e-04 8.778335495872266847e+01 8.778279296431863088e+01 4.180801243417118758e-04 5.322149873026065237e+00
2.115072824868794756e-04 8.778134778086955237e+01 8.778077269250067616e+01 4.229251132310303941e-04 5.317135925159028886e+00
2.139588871343421563e-04 8.777929384397600643e+01 8.777870535679885222e+01 4.278262370417234553e-04 5.312121756403145767e+00
2.164389086064020347e-04 8.777719205973693306e+01 8.777658986182221668e+01 4.327841458831445626e-04 5.307107361463546447e+00
2.189476762856620634e-04 8.777504131456437619e+01 8.777442508673260591e+01 4.377994973871608101e-04 5.302092734920182515e+00
2.214855233726359179e-04 8.777284046900176406e+01 8.777220988465515461e+01 4.428729567950449105e-04 5.297077871224875167e+00
2.240527869300018224e-04 8.777058835712534801e+01 8.776994308207596873e+01 4.480051970453672368e-04 5.292062764698312272e+00
2.266498079273692845e-04 8.776828378593215518e+01 8.776762347822615595e+01 4.531968988628995334e-04 5.287047409526962838e+00
2.292769312865648647e-04 8.776592553471303404e+01 8.776524984445116218e+01 4.584487508485416253e-04 5.282031799759927537e+00
2.319345059274427543e-04 8.776351235441231324e+01 8.776282092356537134e+01 4.637614495702829451e-04 5.277015929305709285e+00
2.346228848142262321e-04 8.776104296697231177e+01 8.776033542919347497e+01 4.691356996552108020e-04 5.271999791928912771e+00
2.373424250023866149e-04 8.775851606466270027e+01 8.775779204509443332e+01 4.745722138825771044e-04 5.266983381246859608e+00
