# tau=t/t_H SFF SFF_smoothed GOE_connected DeltaK_abs_log10_ratio
1.000000000000000048e-04 8.790736377020225234e+01 8.790639930828908177e+01 1.999800019997333795e-04 5.643033923104518124e+00
1.011591112223829728e-04 8.790690479844363381e+01 8.790612899114677248e+01 2.022977581832760541e-04 5.638028085962387692e+00
1.023316578330244966e-04 8.790643512719788077e+01 8.790581640841787703e+01 2.046423742725537011e-04 5.633022045838827374e+00
1.035177955630176228e-04 8.790595450709157888e+01 8.790546266934958908e+01 2.070141614763123497e-04 5.628015808279418053e+00
1.047176819485520245e-04 8.790546268294184529e+01 8.790507003779364936e+01 2.094134346075829226e-04 5.623009384534642052e+00
1.059314763518370031e-04 8.790495939362044453e+01 8.790464161095736983e+01 2.118405121253895179e-04 5.618002789972914357e+00
1.071593399822671198e-04 8.790444437191611371e+01 8.790418094337256605e+01 2.142957161769398083e-04 5.612996042222953008e+00
1.084014359178331018e-04 8.790391734439255345e+01 8.790369167827458341e+01 2.167793726403025999e-04 5.607989159352714026e+00
1.096579291267809898e-04 8.790337803124360505e+01 8.790317723790157345e+01 2.192918111675785128e-04 5.602982158339363750e+00
1.109289864895222780e-04 8.790282614614530132e+01 8.790264060444023642e+01 2.218333652285692595e-04 5.597975053987044092e+00
1.122147768207980290e-04 8.790226139610355460e+01 8.790208420088617913e+01 2.244043721549514021e-04 5.592967858338233178e+00
1.135154708920999033e-04 8.790168348129954268e+01 8.790150986187529725e+01 2.270051731849600921e-04 5.587960580529582444e+00
1.148312414543511137e-04 8.790109209493050457e+01 8.790091887227676182e+01 2.296361135085894041e-04 5.582953226982533934e+00
1.161622632608501891e-04 8.790048692304772260e+01 8.790031204695074507e+01 2.322975423133139818e-04 5.577945801797318026e+00
1.175087130904807617e-04 8.789986764438948796e+01 8.789968982719750556e+01 2.349898128303393684e-04 5.572938307229427402e+00
1.188707697711903309e-04 8.789923393021153686e+01 8.789905237546568628e+01 2.377132823813860615e-04 5.567930744157504996e+00
1.202486142037412301e-04 8.789858544411275432e+01 8.789839965715304970e+01 2.404683124260139629e-04 5.562923112487476729e+00
1.216424293857368039e-04 8.789792184185726853e+01 8.789773172405114110e+01 2.432552686094931291e-04 5.557915412552993928e+00
1.230524004359261579e-04 8.789724277119151452e+01 8.789704822160896924e+01 2.460745208112275753e-04 5.552907642680884770e+00
1.244787146187906256e-04 8.789654787165879668e+01 8.789634878701875209e+01 2.489264431937378481e-04 5.547899801158012956e+00
1.259215613694150942e-04 8.789583677440737119e+01 8.789563304902317498e+01 2.518114142522093635e-04 5.542891886230338905e+00
1.273811323186478520e-04 8.789510910199594207e+01 8.789490062771926659e+01 2.547298168646127152e-04 5.537883896101949865e+00
1.288576213185518003e-04 8.789436446819344440e+01 8.789415113435704541e+01 2.576820383424025126e-04 5.532875828934075813e+00
1.303512244681508938e-04 8.789360247777501911e+01 8.789338417113407331e+01 2.606684704818018248e-04 5.527867682844076924e+00
1.318621401394748458e-04 8.789282272631230342e+01 8.789259933098463762e+01 2.636895096156779473e-04 5.522859455904410630e+00
1.333905690039058638e-04 8.789202479995998374e+01 8.789179619736441396e+01 2.667455566660177873e-04 5.517851146141567575e+00
1.349367140588306430e-04 8.789120827523636592e+01 8.789097434403031173e+01 2.698370171970083421e-04 5.512842751534995145e+00
1.365007806546013845e-04 8.789037271879975322e+01 8.789013333481452150e+01 2.729643014687300768e-04 5.507834270015980138e+00
1.380829765218092263e-04 8.788951768721862834e+01 8.788927272339422814e+01 2.761278244914698696e-04 5.502825699466522558e+00
1.396835117988739626e-04 8.788864272673770017e+01 8.788839205305519897e+01 2.793280060806610596e-04 5.497817037718164102e+00
1.413025990599533599e-04 8.788774737303755558e+01 8.788749085645018511e+01 2.825652709124569940e-04 5.492808282550805110e+00
1.429404533431761061e-04 8.788683115098909582e+01 8.788656865535207885e+01 2.858400485799463138e-04 5.487799431691485985e+00
1.445972921792019463e-04 8.788589357440218919e+01 8.788562496040087524e+01 2.891527736500166482e-04 5.482790482813142852e+00
1.462733356201129868e-04 8.788493414576892349e+01 8.788465927084482132e+01 2.925038857208746290e-04 5.477781433533330357e+00
1.479688062686396383e-04 8.788395235600042099e+01 8.788367107427573899e+01 2.958938294802293295e-04 5.472772281412915163e+00
1.496839293077255632e-04 8.788294768415762803e+01 8.788265984635809502e+01 2.993230547641470953e-04 5.467763023954747226e+00
1.514189325304352018e-04 8.788191959717596546e+01 8.788162505055207419e+01 3.027920166165852479e-04 5.462753658602287565e+00
1.531740463702079740e-04 8.788086754958376901e+01 8.788056613782963211e+01 3.063011753496128480e-04 5.457744182738209382e+00
1.549495039314631646e-04 8.787979098321365257e+01 8.787948254638494916e+01 3.098509966043256183e-04 5.452734593682971642e+00
1.567455410205595065e-04 8.787868932690810198e+01 8.787837370133692616e+01 3.134419514124640264e-04 5.447724888693348255e+00
1.585623961771137158e-04 8.787756199621736641e+01 8.787723901442586794e+01 3.170745162587414656e-04 5.442715064960929716e+00
1.604003107056819902e-04 8.787640839309079865e+01 8.787607788370286244e+01 3.207491731438919663e-04 5.437705119610593663e+00
1.622595287078087002e-04 8.787522790556084828e+01 8.787488969321141496e+01 3.244664096484443775e-04 5.432695049698926582e+00
1.641402971144466361e-04 8.787401990742070268e+01 8.787367381266240329e+01 3.282267189972323958e-04 5.427684852212621536e+00
1.660428657187529582e-04 8.787278375789185247e+01 8.787242959710131629e+01 3.320306001246483034e-04 5.422674524066830593e+00
1.679674872092653225e-04 8.787151880128786274e+01 8.787115638656786132e+01 3.358785577406489791e-04 5.417664062103483502e+00
1.699144172034625999e-04 8.787022436666664760e+01 8.786985350574737197e+01 3.397711023975232372e-04 5.412653463089561967e+00
1.718839142817145534e-04 8.786889976747741571e+01 8.786852026361432877e+01 3.437087505574287316e-04 5.407642723715336608e+00
1.738762400216250527e-04 8.786754430119769665e+01 8.786715595306800708e+01 3.476920246607074268e-04 5.402631840592563961e+00
1.758916590327732731e-04 8.786615724896294921e+01 8.786575985055925742e+01 3.517214531949887954e-04 5.397620810252637291e+00
1.779304389918577296e-04 8.786473787518725942e+01 8.786433121570860294e+01 3.557975707650890365e-04 5.392609629144695660e+00
1.799928506782476454e-04 8.786328542717517109e+01 8.786286929091613729e+01 3.599209181637167787e-04 5.387598293633692137e+00
1.820791680099462359e-04 8.786179913472561509e+01 8.786137330096157427e+01 3.640920424429929100e-04 5.382586799998406946e+00
1.841896680799710861e-04 8.786027820972402935e+01 8.785984245259592740e+01 3.683114969867951061e-04 5.377575144429430409e+00
1.863246311931559835e-04 8.785872184572910726e+01 8.785827593412281544e+01 3.725798415839356222e-04 5.372563323027079285e+00
1.884843409033795474e-04 8.785712921754543459e+01 8.785667291497125575e+01 3.768976425021829200e-04 5.367551331799281122e+00
1.906690840512252085e-04 8.785549948079069793e+01 8.785503254525747252e+01 3.812654725631356933e-04 5.362539166659396450e+00
1.928791508020777693e-04 8.785383177144917966e+01 8.785335395533722647e+01 3.856839112179594859e-04 5.357526823423999218e+00
1.951148346846616412e-04 8.785212520541776371e+01 8.785163625534782739e+01 3.901535446239965256e-04 5.352514297810596844e+00
1.973764326300255292e-04 8.785037887803926537e+01 8.784987853473960229e+01 3.946749657222570142e-04 5.347501585435307625e+00
1.996642450109793374e-04 8.784859186362695027e+01 8.784807986179608008e+01 3.992487743158042342e-04 5.342488681810469764e+00
2.019785756819878484e-04 8.784676321497668994e+01 8.784623928314350394e+01 4.038755771490413322e-04 5.337475582342207758e+00
2.043197320195270594e-04 8.784489196286847346e+01 8.784435582324952918e+01 4.085559879879120844e-04 5.332462282327933067e+00
2.066880249629082160e-04 8.784297711555629462e+01 8.784242848390931613e+01 4.132906277010250777e-04 5.327448776953787934e+00
2.090837690555749911e-04 8.784101765824682673e+01 8.784045624372048167e+01 4.180801243417118758e-04 5.322435061292032366e+00
2.115072824868794756e-04 8.783901255256445495e+01 8.783843805754628420e+01 4.229251132310303941e-04 5.317421130298368048e+00
2.139588871343421563e-04 8.783696073600704324e+01 8.783637285596559252e+01 4.278262370417234553e-04 5.312406978809197433e+00
2.164389086064020347e-04 8.783486112138560031e+01 8.783425954471060493e+01 4.327841458831445626e-04 5.307392601538820642e+00
2.189476762856620634e-04 8.783271259625362859e+01 8.783209700409179277e+01 4.377994973871608101e-04 5.302377993076566653e+00
