# tau=t/t_H SFF SFF_smoothed GOE_connected DeltaK_abs_log10_ratio
1.000000000000000048e-04 8.816557180317118991e+01 8.816460455235244353e+01 1.999800019997333795e-04 5.644307695510228484e+00
1.011591112223829728e-04 8.816511150424663867e+01 8.816433345353489415e+01 2.022977581832760541e-04 5.639301858428788172e+00
1.023316578330244966e-04 8.816464047488584299e+01 8.816401996690797205e+01 2.046423742725537011e-04 5.634295818375390397e+00
1.035177955630176228e-04 8.816415846499388920e+01 8.816366520492522341e+01 2.070141614763123497e-04 5.629289580895361134e+00
1.047176819485520245e-04 8.816366521864877370e+01 8.816327143798322652e+01 2.094134346075829226e-04 5.624283157238666675e+00
1.059314763518370031e-04 8.816316047396681199e+01 8.816284177224369500e+01 2.118405121253895179e-04 5.619276562773018568e+00
1.071593399822671198e-04 8.816264396296280381e+01 8.816237977251570612e+01 2.142957161769398083e-04 5.614269815126330165e+00
1.084014359178331018e-04 8.816211541140930308e+01 8.816188909256781869e+01 2.167793726403025999e-04 5.609262932365729704e+00
1.096579291267809898e-04 8.816157453868994764e+01 8.816137316453276185e+01 2.192918111675785128e-04 5.604255931467608143e+00
1.109289864895222780e-04 8.816102105765148167e+01 8.816083497921930245e+01 2.218333652285692595e-04 5.599248827235430603e+00
1.122147768207980290e-04 8.816045467445206896e+01 8.816027696662817448e+01 2.244043721549514021e-04 5.594241631711124541e+00
1.135154708920999033e-04 8.815987508840464670e+01 8.815970096669889244e+01 2.270051731849600921e-04 5.589234354030922169e+00
1.148312414543511137e-04 8.815928199181801972e+01 8.815910826801477640e+01 2.296361135085894041e-04 5.584227000615969772e+00
1.161622632608501891e-04 8.815867506983452984e+01 8.815849968779095036e+01 2.322975423133139818e-04 5.579219575566308542e+00
1.175087130904807617e-04 8.815805400026225414e+01 8.815787566860230129e+01 2.349898128303393684e-04 5.574212081137325470e+00
1.188707697711903309e-04 8.815741845340480154e+01 8.815723637336567720e+01 2.377132823813860615e-04 5.569204518207619081e+00
1.202486142037412301e-04 8.815676809188708773e+01 8.815658176737765928e+01 2.404683124260139629e-04 5.564196886683116183e+00
1.216424293857368039e-04 8.815610257047616471e+01 8.815591190257758569e+01 2.432552686094931291e-04 5.559189186897450341e+00
1.230524004359261579e-04 8.815542153589844077e+01 8.815522642338785886e+01 2.460745208112275753e-04 5.554181417177519009e+00
1.244787146187906256e-04 8.815472462665312037e+01 8.815452496594974718e+01 2.489264431937378481e-04 5.549173575810261383e+00
1.259215613694150942e-04 8.815401147282020133e+01 8.815380715793060062e+01 2.518114142522093635e-04 5.544165661041710713e+00
1.273811323186478520e-04 8.815328169586499030e+01 8.815307261832711561e+01 2.547298168646127152e-04 5.539157671076032408e+00
1.288576213185518003e-04 8.815253490843799966e+01 8.815232095726321404e+01 2.576820383424025126e-04 5.534149604074534601e+00
1.303512244681508938e-04 8.815177071416914600e+01 8.815155177578385803e+01 2.606684704818018248e-04 5.529141458154655631e+00
1.318621401394748458e-04 8.815098870745862314e+01 8.815076466564428870e+01 2.636895096156779473e-04 5.524133231388932863e+00
1.333905690039058638e-04 8.815018847326206242e+01 8.814995920909325378e+01 2.667455566660177873e-04 5.519124921803941319e+00
1.349367140588306430e-04 8.814936958687117396e+01 8.814913497865259728e+01 2.698370171970083421e-04 5.514116527379210098e+00
1.365007806546013845e-04 8.814853161368823464e+01 8.814829153689092323e+01 2.729643014687300768e-04 5.509108046046115703e+00
1.380829765218092263e-04 8.814767410899723643e+01 8.814742843619204393e+01 2.761278244914698696e-04 5.504099475686741627e+00
1.396835117988739626e-04 8.814679661772801467e+01 8.814654521851805669e+01 2.793280060806610596e-04 5.499090814132720162e+00
1.413025990599533599e-04 8.814589867421541669e+01 8.814564141516767393e+01 2.825652709124569940e-04 5.494082059164042242e+00
1.429404533431761061e-04 8.814497980195352511e+01 8.814471654652773225e+01 2.858400485799463138e-04 5.489073208507842416e+00
1.445972921792019463e-04 8.814403951334311671e+01 8.814377012181965654e+01 2.891527736500166482e-04 5.484064259837148292e+00
1.462733356201129868e-04 8.814307730943457386e+01 8.814280163884050978e+01 2.925038857208746290e-04 5.479055210769610440e+00
1.479688062686396383e-04 8.814209267966302264e+01 8.814181058369653954e+01 2.958938294802293295e-04 5.474046058866194997e+00
1.496839293077255632e-04 8.814108510157947762e+01 8.814079643053258906e+01 2.993230547641470953e-04 5.469036801629852285e+00
1.514189325304352018e-04 8.814005404057412818e+01 8.813975864125302451e+01 3.027920166165852479e-04 5.464027436504141022e+00
1.531740463702079740e-04 8.813899894959379822e+01 8.813869666523835633e+01 3.063011753496128480e-04 5.459017960871842767e+00
1.549495039314631646e-04 8.813791926885302530e+01 8.813760993905340513e+01 3.098509966043256183e-04 5.454008372053515963e+00
1.567455410205595065e-04 8.813681442553810541e+01 8.813649788615055058e+01 3.134419514124640264e-04 5.448998667306044652e+00
1.585623961771137158e-04 8.813568383350438751e+01 8.813535991656389967e+01 3.170745162587414656e-04 5.443988843821128576e+00
1.604003107056819902e-04 8.813452689296715903e+01 8.813419542659897843e+01 3.207491731438919663e-04 5.438978898723755506e+00
1.622595287078087002e-04 8.813334299018413276e+01 8.813300379851256139e+01 3.244664096484443775e-04 5.433968829070622064e+00
1.641402971144466361e-04 8.813213149713173777e+01 8.813178440018774040e+01 3.282267189972323958e-04 5.428958631848540328e+00
1.660428657187529582e-04 8.813089177117356599e+01 8.813053658479880426e+01 3.320306001246483034e-04 5.423948303972775165e+00
1.679674872092653225e-04 8.812962315472074692e+01 8.812925969047122976e+01 3.358785577406489791e-04 5.418937842285377116e+00
1.699144172034625999e-04 8.812832497488481920e+01 8.812795303993073048e+01 3.397711023975232372e-04 5.413927243553446900e+00
1.718839142817145534e-04 8.812699654312314124e+01 8.812661594014690536e+01 3.437087505574287316e-04 5.408916504467377706e+00
1.738762400216250527e-04 8.812563715487470972e+01 8.812524768196745129e+01 3.476920246607074268e-04 5.403905621639053081e+00
1.758916590327732731e-04 8.812424608918905733e+01 8.812384753974296814e+01 3.517214531949887954e-04 5.398894591599987969e+00
1.779304389918577296e-04 8.812282260834552972e+01 8.812241477094565312e+01 3.557975707650890365e-04 5.393883410799454659e+00
1.799928506782476454e-04 8.812136595746443390e+01 8.812094861577631377e+01 3.599209181637167787e-04 5.388872075602532341e+00
1.820791680099462359e-04 8.811987536410853750e+01 8.811944829676455981e+01 3.640920424429929100e-04 5.383860582288137131e+00
1.841896680799710861e-04 8.811835003787592768e+01 8.811791301835823731e+01 3.683114969867951061e-04 5.378848927046990802e+00
1.863246311931559835e-04 8.811678916998377531e+01 8.811634196650464901e+01 3.725798415839356222e-04 5.373837105979549555e+00
1.884843409033795474e-04 8.811519193284101448e+01 8.811473430822070441e+01 3.768976425021829200e-04 5.368825115093875944e+00
1.906690840512252085e-04 8.811355747961337670e+01 8.811308919115484173e+01 3.812654725631356933e-04 5.363812950303473492e+00
1.928791508020777693e-04 8.811188494377590530e+01 8.811140574313701279e+01 3.856839112179594859e-04 5.358800607425056484e+00
1.951148346846616412e-04 8.811017343865772489e+01 8.810968307171977187e+01 3.901535446239965256e-04 5.353788082176277996e+00
1.973764326300255292e-04 8.810842205697417739e+01 8.810792026370832275e+01 3.946749657222570142e-04 5.348775370173401100e+00
1.996642450109793374e-04 8.810662987034893945e+01 8.810611638467922546e+01 3.992487743158042342e-04 5.343762466928914101e+00
2.019785756819878484e-04 8.810479592882629163e+01 8.810427047848881443e+01 4.038755771490413322e-04 5.338749367849088934e+00
2.043197320195270594e-04 8.810291926036970267e+01 8.810238156676956578e+01 4.085559879879120844e-04 5.333736068231488936e+00
2.066880249629082160e-04 8.810099887035140398e+01 8.810044864841562173e+01 4.132906277010250777e-04 5.328722563262411782e+00
2.090837690555749911e-04 8.809903374102825069e+01 8.809847069905586636e+01 4.180801243417118758e-04 5.323708848014272021e+00
2.115072824868794756e-04 8.809702283100681086e+01 8.809644667051497890e+01 4.229251132310303941e-04 5.318694917442926773e+00
2.139588871343421563e-04 8.809496507469572180e+01 8.809437549026247893e+01 4.278262370417234553e-04 5.313680766384937471e+00
2.164389086064020347e-04 8.809285938174518549e+01 8.809225606084882543e+01 4.327841458831445626e-04 5.308666389554764997e+00
2.189476762856620634e-04 8.809070463647367433e+01 8.809008725932818606e+01 4.377994973871608101e-04 5.303651781541900867e+00
2.214855233726359179e-04 8.808849969728198914e+01 8.808786793666875781e+01 4.428729567950449105e-04 5.298636936807930020e+00
2.240527869300018224e-04 8.808624339605354692e+01 8.808559691714872031e+01 4.480051970453672368e-04 5.293621849683527003e+00
2.266498079273692845e-04 8.808393453754038660e+01 8.808327299773924324e+01 4.531968988628995334e-04 5.288606514365380207e+00
2.292769312865648647e-04 8.808157189873554671e+01 8.808089494747238746e+01 4.584487508485416253e-04 5.283590924913041498e+00
2.319345059274427543e-04 8.807915422823134577e+01 8.807846150679468167e+01 4.637614495702829451e-04 5.278575075245708348e+00
2.346228848142262321e-04 8.807668024556274133e+01 8.807597138690680083e+01 4.691356996552108020e-04 5.273558959138923363e+00
2.373424250023866149e-04 8.807414864053477288e+01 8.807342326908690211e+01 4.745722138825771044e-04 5.268542570221201871e+00
2.400934876860651764e-04 8.807155807253627700e+01 8.807081580399913889e+01 4.800717132779357848e-04 5.263525901970578680e+00
2.428764382460450548e-04 8.806890716983593848e+01 8.806814761098603128e+01 4.856349272083631814e-04 5.258508947711070469e+00
2.456916462982790305e-04 8.806619452886397426e+01 8.806541727734509095e+01 4.912625934787734090e-04 5.253491700609060899e+00
2.485394857429798422e-04 8.806341871347645167e+01 8.806262335758819404e+01 4.969554584293418929e-04 5.248474153669599573e+00
2.514203348142796828e-04 8.806057825420302265e+01 8.805976437268448365e+01 5.027142770340490468e-04 5.243456299732606851e+00
2.543345761304648361e-04 8.805767164747683751e+01 8.805683880928587826e+01 5.085398130003566160e-04 5.238438131469004055e+00
