# tau=t/t_H SFF SFF_smoothed GOE_connected DeltaK_abs_log10_ratio
1.000000000000000048e-04 8.801275998968569070e+01 8.801179696033059940e+01 1.999800019997333795e-04 5.643554319801789454e+00
1.011591112223829728e-04 8.801230169966490280e+01 8.801152704469663490e+01 2.022977581832760541e-04 5.638548486240205548e+00
1.023316578330244966e-04 8.801183272604183117e+01 8.801121492625078702e+01 2.046423742725537011e-04 5.633542450257039924e+00
1.035177955630176228e-04 8.801135281981299840e+01 8.801086171259154867e+01 2.070141614763123497e-04 5.628536217383188323e+00
1.047176819485520245e-04 8.801086172617374359e+01 8.801046966420676654e+01 2.094134346075829226e-04 5.623529798839151717e+00
1.059314763518370031e-04 8.801035918438321914e+01 8.801004187370185150e+01 2.118405121253895179e-04 5.618523209952325459e+00
1.071593399822671198e-04 8.800984492762653133e+01 8.800958189032766654e+01 2.142957161769398083e-04 5.613516468304350582e+00
1.084014359178331018e-04 8.800931868287273119e+01 8.800909335190694094e+01 2.167793726403025999e-04 5.608509591914928372e+00
1.096579291267809898e-04 8.800878017073075910e+01 8.800857967559345241e+01 2.192918111675785128e-04 5.603502597715900535e+00
1.109289864895222780e-04 8.800822910530068555e+01 8.800804383914370987e+01 2.218333652285692595e-04 5.598495500471912578e+00
1.122147768207980290e-04 8.800766519402331767e+01 8.800748826195309960e+01 2.244043721549514021e-04 5.593488312193348300e+00
1.135154708920999033e-04 8.800708813752422088e+01 8.800691477593164791e+01 2.270051731849600921e-04 5.588481041992563014e+00
1.148312414543511137e-04 8.800649762945565158e+01 8.800632466403928333e+01 2.296361135085894041e-04 5.583473696273981268e+00
1.161622632608501891e-04 8.800589335633378596e+01 8.800571873992497274e+01 2.322975423133139818e-04 5.578466279127044736e+00
1.175087130904807617e-04 8.800527499737358994e+01 8.800509744423257530e+01 2.349898128303393684e-04 5.573458792801403661e+00
1.188707697711903309e-04 8.800464222431790517e+01 8.800446093916833945e+01 2.377132823813860615e-04 5.568451238173551587e+00
1.202486142037412301e-04 8.800399470126427559e+01 8.800380919018051884e+01 2.404683124260139629e-04 5.563443615149877175e+00
1.216424293857368039e-04 8.800333208448687117e+01 8.800314224898239956e+01 2.432552686094931291e-04 5.558435924063347855e+00
1.230524004359261579e-04 8.800265402225437583e+01 8.800245976154873517e+01 2.460745208112275753e-04 5.553428163245494709e+00
1.244787146187906256e-04 8.800196015464401000e+01 8.800176136560911289e+01 2.489264431937378481e-04 5.548420330987989146e+00
1.259215613694150942e-04 8.800125011335074987e+01 8.800104669045651917e+01 2.518114142522093635e-04 5.543412425541715649e+00
1.273811323186478520e-04 8.800052352149255341e+01 8.800031535675066152e+01 2.547298168646127152e-04 5.538404445115797436e+00
1.288576213185518003e-04 8.799977999341041368e+01 8.799956697631775171e+01 2.576820383424025126e-04 5.533396387876620359e+00
1.303512244681508938e-04 8.799901913446517199e+01 8.799880115194433472e+01 2.606684704818018248e-04 5.528388251946817711e+00
1.318621401394748458e-04 8.799824054082739622e+01 8.799801747716796285e+01 2.636895096156779473e-04 5.523380035404244381e+00
1.333905690039058638e-04 8.799744379926502802e+01 8.799721553606129021e+01 2.667455566660177873e-04 5.518371736280915485e+00
1.349367140588306430e-04 8.799662848692334194e+01 8.799639490301241551e+01 2.698370171970083421e-04 5.513363352561929887e+00
1.365007806546013845e-04 8.799579417110261659e+01 8.799555514249965427e+01 2.729643014687300768e-04 5.508354882184360868e+00
1.380829765218092263e-04 8.799494040902801828e+01 8.799469580886092501e+01 2.761278244914698696e-04 5.503346323036122811e+00
1.396835117988739626e-04 8.799406674761613090e+01 8.799381644605831809e+01 2.793280060806610596e-04 5.498337672954817457e+00
1.413025990599533599e-04 8.799317272323497718e+01 8.799291658743662481e+01 2.825652709124569940e-04 5.493328929726542853e+00
1.429404533431761061e-04 8.799225786145878203e+01 8.799199575547692120e+01 2.858400485799463138e-04 5.488320091084682772e+00
1.445972921792019463e-04 8.799132167681746353e+01 8.799105346154324536e+01 2.891527736500166482e-04 5.483311154708662372e+00
1.462733356201129868e-04 8.799036367253948754e+01 8.799008920562532410e+01 2.925038857208746290e-04 5.478302118222677208e+00
1.479688062686396383e-04 8.798938334028954955e+01 8.798910247607319945e+01 2.958938294802293295e-04 5.473292979194392949e+00
1.496839293077255632e-04 8.798838015989919370e+01 8.798809274932757774e+01 2.993230547641470953e-04 5.468283735133613099e+00
