# tau=t/t_H SFF SFF_smoothed GOE_connected DeltaK_abs_log10_ratio
1.000000000000000048e-04 8.803807777103354226e+01 8.803711161983615341e+01 1.999800019997333795e-04 5.643679217105600721e+00
1.011591112223829728e-04 8.803761799538715138e+01 8.803684082922192999e+01 2.022977581832760541e-04 5.638673379610635195e+00
1.023316578330244966e-04 8.803714750150864177e+01 8.803652769898933172e+01 2.046423742725537011e-04 5.633667339079059033e+00
1.035177955630176228e-04 8.803666603958772896e+01 8.803617334032823294e+01 2.070141614763123497e-04 5.628661101057900851e+00
1.047176819485520245e-04 8.803617335399374610e+01 8.803578002105486178e+01 2.094134346075829226e-04 5.623654676800590835e+00
1.059314763518370031e-04 8.803566918314120926e+01 8.803535084380048659e+01 2.118405121253895179e-04 5.618648081679583406e+00
1.071593399822671198e-04 8.803515325935006786e+01 8.803488936932231468e+01 2.142957161769398083e-04 5.613641333328231120e+00
1.084014359178331018e-04 8.803462530870488933e+01 8.803439924723591048e+01 2.167793726403025999e-04 5.608634449819239087e+00
1.096579291267809898e-04 8.803408505090898473e+01 8.803388390577318035e+01 2.192918111675785128e-04 5.603627448134236744e+00
1.109289864895222780e-04 8.803353219913617522e+01 8.803334633234322837e+01 2.218333652285692595e-04 5.598620343081254447e+00
1.122147768207980290e-04 8.803296645987893498e+01 8.803278895418527839e+01 2.244043721549514021e-04 5.593613146705928685e+00
1.135154708920999033e-04 8.803238753279273965e+01 8.803221360914763238e+01 2.270051731849600921e-04 5.588605868147301869e+00
1.148312414543511137e-04 8.803179511053717476e+01 8.803162158434935236e+01 2.296361135085894041e-04 5.583598513828486709e+00
1.161622632608501891e-04 8.803118887861258202e+01 8.803101369607729509e+01 2.322975423133139818e-04 5.578591087850775843e+00
1.175087130904807617e-04 8.803056851519426118e+01 8.803039038640395120e+01 2.349898128303393684e-04 5.573583592470232162e+00
1.188707697711903309e-04 8.802993369096138565e+01 8.802975181806195337e+01 2.377132823813860615e-04 5.568576028565709102e+00
1.202486142037412301e-04 8.802928406892304736e+01 8.802909795638764479e+01 2.404683124260139629e-04 5.563568396043080178e+00
1.216424293857368039e-04 8.802861930423966896e+01 8.802842885326235489e+01 2.432552686094931291e-04 5.558560695236060667e+00
1.230524004359261579e-04 8.802793904404023806e+01 8.802774415351370862e+01 2.460745208112275753e-04 5.553552924471010677e+00
1.244787146187906256e-04 8.802724292723559074e+01 8.802704349369732029e+01 2.489264431937378481e-04 5.548545082034316955e+00
1.259215613694150942e-04 8.802653058432721878e+01 8.802632650190497543e+01 2.518114142522093635e-04 5.543537166171447872e+00
1.273811323186478520e-04 8.802580163721194140e+01 8.802559279756725630e+01 2.547298168646127152e-04 5.538529175085991518e+00
1.288576213185518003e-04 8.802505569898130489e+01 8.802484199125261455e+01 2.576820383424025126e-04 5.533521106938664502e+00
1.303512244681508938e-04 8.802429237371711679e+01 8.802407368446054647e+01 2.606684704818018248e-04 5.528512959846301200e+00
1.318621401394748458e-04 8.802351125628186423e+01 8.802328746941147131e+01 2.636895096156779473e-04 5.523504731880819030e+00
1.333905690039058638e-04 8.802271193210401634e+01 8.802248292883049885e+01 2.667455566660177873e-04 5.518496421068162405e+00
1.349367140588306430e-04 8.802189397695956075e+01 8.802165963572672069e+01 2.698370171970083421e-04 5.513488025387211167e+00
1.365007806546013845e-04 8.802105695674615049e+01 8.802081715316718658e+01 2.729643014687300768e-04 5.508479542768679238e+00
1.380829765218092263e-04 8.802020042725463611e+01 8.801995503404612009e+01 2.761278244914698696e-04 5.503470971093973318e+00
1.396835117988739626e-04 8.801932393393359177e+01 8.801907282084793849e+01 2.793280060806610596e-04 5.498462308194032033e+00
1.413025990599533599e-04 8.801842701164886762e+01 8.801817004540542655e+01 2.825652709124569940e-04 5.493453551848136662e+00
1.429404533431761061e-04 8.801750918443791250e+01 8.801724622865258141e+01 2.858400485799463138e-04 5.488444699782695224e+00
1.445972921792019463e-04 8.801656996525761656e+01 8.801630088037067878e+01 2.891527736500166482e-04 5.483435749669994586e+00
