L,N,nmax,W_over_t,U_over_t,realizations,entropy_norm_mean,entropy_norm_sem,delta_entropy_norm_mean,delta_entropy_norm_paired_sem,entropy2_norm_mean,entropy2_norm_sem,IPR_mean,IPR_sem,gap_ratio_mean,gap_ratio_sem,Q_mean_mean,Q_mean_sem,Q_variance_mean,Q_variance_sem,H_Q_mean,H_Q_sem,S_intra_Q_mean,S_intra_Q_sem
7,7,7,2.0,8.0,300,0.26388282555956594,0.0012473018580560545,-0.5054011551200548,0.001495524983204844,0.2068637357894499,0.001253157513599924,0.2935829005161441,0.002097918588748455,0.40197334193341316,0.0005179490588290212,10.5,1.4528126614790625e-17,0.25303617263811146,0.0001224188620676558,0.1679158935255924,7.115473983387479e-05,1.7974177583183237,0.009354196956969249
7,7,7,2.0,9.0,300,0.25531762603446606,0.001204551542738937,-0.5139663546451546,0.0015162830585014565,0.2016957349590789,0.0012144683757330445,0.30234601492701796,0.0021026265094513273,0.39962806276683277,0.0005109838521560446,10.5,1.6775635623740668e-17,0.20054918207802508,7.336504654340646e-05,0.13946961861573431,4.181476560462174e-05,1.7620725575012535,0.009008658146719625
7,7,7,2.0,10.0,300,0.24847424779762908,0.0011666618576681804,-0.5208097328819916,0.0015353576676277794,0.19760470248388248,0.0011798348125877142,0.3094474173494827,0.0020995030839556436,0.3989957174042525,0.0005059516662412187,10.5,1.5692170237349335e-17,0.16286927145033764,4.76317109150401e-05,0.11790252504496365,2.6405505266510806e-05,1.7326718720487695,0.008712210521587205
7,7,7,3.0,0.0,300,0.6804965360970627,0.0036595489817311034,0.0,0.0,0.5911212808132037,0.004019685366668094,0.017450669288463883,0.0005570869860885721,0.3935064763968536,0.003319149996268885,10.5,1.3262304442019988e-17,28.03621167570891,0.19078248535602077,1.9469462092803,0.005067996125903478,3.121222738504767,0.022332181815617632
7,7,7,3.0,1.0,300,0.6824451671896665,0.002526846173517492,0.0019486310926037438,0.0019956370841020714,0.5818305234246718,0.002838930775917121,0.0437382142964368,0.0006627064037752789,0.48494938462389003,0.0010852611334418714,10.5,5.931082854130822e-18,14.838206560944933,0.05691959516278274,1.7053421984853643,0.0014028435856146878,3.3773396690139834,0.018309757916862405
7,7,7,3.0,2.0,300,0.5348759697927411,0.001545466720903437,-0.14562056630432177,0.002499717055769304,0.427783462538672,0.0015669147030751812,0.10696899169485505,0.0008763264423073194,0.4553373980386832,0.0007024330625845084,10.5,5.931082854130822e-18,5.374742086999687,0.03175603447216418,1.2301880401328746,0.002054397330240628,2.753435148557878,0.01308260958739323
7,7,7,3.0,3.0,300,0.4113774248931021,0.0012656416652444982,-0.2691191112039607,0.0027430774179788924,0.31158787107351327,0.0012556981484808886,0.1803448160963568,0.0013004356036836612,0.4273221124957998,0.0005712550916564557,10.5,1.0272936847255213e-17,2.411790374649806,0.01629892960584711,0.853231096790216,0.0026699831776133653,2.210605646040197,0.011659005969576634
7,7,7,3.0,4.0,300,0.3298956422119373,0.0013148893334519927,-0.3506008938851255,0.00271085773477017,0.24280747446918918,0.0013424565403504314,0.24578712469357147,0.001866812691392279,0.41134004871662283,0.0004704452936022661,10.5,1.1862165708261645e-17,1.2570645468729655,0.007450923299067087,0.581202920097067,0.0024993633480945945,1.8757777714691155,0.011846519462993367
7,7,7,3.0,5.0,300,0.2823479808271821,0.0014249824857267232,-0.39814855526988074,0.0026089404317353676,0.2069388987025469,0.0014677161066719718,0.2935670123268661,0.002381493754789284,0.40408023444479346,0.0004962637862895701,10.5,1.4528126614790625e-17,0.747120820723556,0.0038771299606047338,0.40073781458585755,0.001948055004521258,1.70211972103873,0.012244888347677481
7,7,7,3.0,6.0,300,0.2548913041204795,0.0015232156945118142,-0.4256052319765833,0.002523749740580254,0.1882982073083258,0.0015476584722862083,0.324947037647628,0.0027686422937623118,0.40050232702810934,0.0005007022294861432,10.5,1.5692170237349335e-17,0.4890948804502278,0.0020438219947842033,0.28735584423663973,0.0012161468427275524,1.6110111922997419,0.01234113211823966
7,7,7,3.0,7.0,300,0.23819681885138594,0.0015689726098866762,-0.4422997172456769,0.002491220902406858,0.17786804279550036,0.001572549980902794,0.34509645402165384,0.0029999344313607376,0.3988127252720969,0.0004807906393263659,10.5,2.0545873694510426e-17,0.3461930400179148,0.0009788859584233273,0.21745812540181836,0.0006352487239085672,1.5565725371019308,0.012199816503918994
7,7,7,3.0,8.0,300,0.22722079320261027,0.001563373111408057,-0.4532757428944525,0.00249184182461331,0.1714108719259906,0.0015577462782098734,0.3585791448609982,0.0031134384683489742,0.39736338464829285,0.0004936903258449223,10.5,2.4454481081871245e-17,0.26047989996872106,0.00044605653538305713,0.1727420422191346,0.0003040532830740513,1.5195419112091073,0.011893193773608719
7,7,7,3.0,9.0,300,0.21940977541877185,0.0015416183666504977,-0.46108676067829096,0.0025059487293124265,0.16697798920436968,0.001534538471505971,0.36817376909658167,0.00316685438726981,0.396920100137033,0.0004992457516150601,10.5,2.844447411922017e-17,0.20435837768146287,0.00021304927248053535,0.14189237228316476,0.00014616166431592937,1.4922170634470175,0.011606094056213523
7,7,7,3.0,10.0,300,0.2134405297402058,0.0015131902262503437,-0.46705600635685696,0.0025214730990225117,0.1636695276900973,0.0015099186143597942,0.3755747628600254,0.0031858103032533724,0.39625386175925237,0.0005149063383214064,10.5,2.1384823349593987e-17,0.16514953589494363,0.00012243280358917142,0.11931434447322675,8.35367863308238e-05,1.4703376341134946,0.011342178052342278
7,7,7,4.0,0.0,300,0.6009374690151061,0.004535458927079508,0.0,0.0,0.5082408451824734,0.0048227516520511875,0.034298899179456076,0.001233659986026084,0.39890764906723725,0.0031957946031987788,10.5,1.0272936847255213e-17,24.229409597470905,0.2277749857152353,1.8247795921695518,0.0073467042014508195,2.650853211916455,0.026640766933935744
7,7,7,4.0,1.0,300,0.6192336690155217,0.003732393243947073,0.01829620000041546,0.002211845797785367,0.515448759300486,0.003914064058325298,0.06014598542714066,0.0011793896038683617,0.4634974728081013,0.00147147997344869,10.5,8.387817811870334e-18,15.787333004682301,0.05291952858500044,1.677065125865442,0.0029866515237929477,2.9348332251936724,0.025410790478548786
7,7,7,4.0,2.0,300,0.49740007011342896,0.0022111314975061034,-0.10353739890167711,0.002804122703549014,0.39198774089265637,0.0021133564327123796,0.12628120545946053,0.0012993919483386652,0.443855734482221,0.0008662021704490312,10.5,8.387817811870334e-18,6.117493987307389,0.0392040823878777,1.2556373485924108,0.0016899529882392298,2.4488746602907994,0.017306973298008052
7,7,7,4.0,3.0,300,0.3898599831465331,0.001412767645700013,-0.21107748586857308,0.0034085931179954274,0.2928329780808147,0.0013094350422719729,0.19936235343176065,0.0014648569227606375,0.42381724625387157,0.0005993518183549289,10.5,1.1862165708261645e-17,2.854174272364385,0.023835473505728004,0.911228963285121,0.003058814801534096,1.9923512252339264,0.013005792199259068
7,7,7,4.0,4.0,300,0.3104744680433893,0.0013316033781561537,-0.29046300097171684,0.003508381335201033,0.2249987632037403,0.0013178486083552422,0.2727120585417765,0.002056456277089849,0.4094173633147935,0.0004640189607890352,10.5,1.6775635623740668e-17,1.4827947694947952,0.01311453956986015,0.6405813908133428,0.0032530998156440195,1.6717552259790034,0.012413760157893326
7,7,7,4.0,5.0,300,0.26035910688481156,0.0014350549157946364,-0.3405783621302946,0.0034002326537004015,0.18582201033385587,0.0014534429426643104,0.33064211661568,0.00267525807115877,0.401437395130497,0.0005111977023896362,10.5,2.297098511902503e-17,0.8559995534661516,0.006545981368312816,0.447816257762305,0.002719786572178694,1.491273613811181,0.012801339012896065
7,7,7,4.0,6.0,300,0.23033166049164341,0.0015381356174911129,-0.37060580852346275,0.003295443807637552,0.16462022379081143,0.00155711772169482,0.370693583056319,0.003186873725346458,0.3980239547439019,0.0004945410707473525,10.5,2.5852990786923042e-17,0.5470661885267131,0.0036630742217015995,0.3199998065699913,0.0020277531323738946,1.3954531126922058,0.013054092961810392
7,7,7,4.0,7.0,300,0.21190488435796395,0.001622594342307622,-0.3890325846571422,0.0032143577712699777,0.15278776193891716,0.0016247351927868954,0.3969625884442744,0.0035706297070580155,0.3968678231553832,0.0004929682230615573,10.5,2.5163453435611004e-17,0.3771260320782819,0.002055961445078688,0.23719724522614002,0.0013002846961732073,1.3410176284992898,0.01309090723640624
7,7,7,4.0,8.0,300,0.20004488396503148,0.0016635300100991482,-0.4008925850500746,0.0031746592385367037,0.1457438226938922,0.0016488952909843836,0.41423105923896086,0.0037960513529644202,0.39581812895369356,0.0005331366972492166,10.5,1.967117642766215e-17,0.2760977725389595,0.0011246154363642924,0.18346937499965035,0.0007714353720039487,1.3064151656179483,0.012975497486981857
7,7,7,4.0,9.0,300,0.1919727166165536,0.001670597650401773,-0.4089647523985525,0.0031648965442839074,0.141229124674945,0.0016465891339903834,0.4258576660797838,0.003919430131404728,0.3945659689618528,0.0005300277199265404,10.5,2.844447411922017e-17,0.21231638803955458,0.0005795090491841458,0.14761852263992392,0.00042073017796202746,1.2821465232752876,0.012765800962030902
7,7,7,4.0,10.0,300,0.18615639928513833,0.0016610324811280701,-0.41478106972996787,0.003168603428571219,0.13811731773350971,0.0016338084564995901,0.4341930858169572,0.003982697900583502,0.3940936167184298,0.0005196756185127034,10.5,1.967117642766215e-17,0.16943011042737866,0.0003032487772403772,0.1224683358486993,0.00022916109449474837,1.2639782252162994,0.012551421124789915
7,7,7,5.0,0.0,300,0.5343112241745678,0.005051927789903068,0.0,0.0,0.4417647558297241,0.005231046843329568,0.05729901729905158,0.002155583511438462,0.40137353239143997,0.003010989701583642,10.5,1.7793248562392467e-17,21.184694839771627,0.24262857544081426,1.707223774948524,0.009186371512567754,2.272193328841577,0.028699459451908358
7,7,7,5.0,1.0,300,0.5566818695061044,0.004557503902974692,0.02237064533153663,0.0022905625871804695,0.45340050228399054,0.004557408942529081,0.08068415403396735,0.0018257408175425974,0.44447892535227446,0.0015972095386865117,10.5,8.387817811870334e-18,15.971606313439388,0.05070144401814658,1.6207380394819022,0.00500734557128502,2.525290066711649,0.029476526083495994
7,7,7,5.0,2.0,300,0.4606442305261144,0.002709598837774678,-0.07366699364845333,0.002919898316713045,0.35836449898341755,0.0024953507608542133,0.14664095822160608,0.0017325071158836576,0.4336282750913077,0.0009601155143822797,10.5,0.0,6.809838749794691,0.04584226182586779,1.261766213291529,0.0017048432195073421,2.168997444256022,0.020153560024001902
7,7,7,5.0,3.0,300,0.36869835584259875,0.0016339211070151548,-0.1656128683319689,0.0036722298773100275,0.27506835675051833,0.0014366859975234385,0.21818405788650674,0.0017049995798673265,0.41793344265369314,0.0006251083899093734,10.5,1.7793248562392467e-17,3.2273348459022366,0.026964416154666816,0.9449506726164827,0.0027829013655281997,1.8010229790617913,0.01426922794219491
7,7,7,5.0,4.0,300,0.29774891360948896,0.0012974265269793787,-0.23656231056507868,0.004027647214267954,0.21474120435111213,0.0012382724765651607,0.2898231142610426,0.0020849105068775704,0.406967484219821,0.0004906833643421855,10.5,2.1384823349593987e-17,1.7569243362886073,0.01911435647909347,0.6957952537555788,0.0037884835574298966,1.5217645987123667,0.012416259933493575
7,7,7,5.0,5.0,300,0.24674610840080594,0.0013835340276218573,-0.2875651157737617,0.003957369136303608,0.17367023989307293,0.001387360580045503,0.35529148147051764,0.00277676334011612,0.3991564106316299,0.00043088754367487104,10.5,1.967117642766215e-17,1.0051619745805853,0.010678306856140424,0.49807410789569984,0.0034816451850202706,1.3396295367932427,0.012674360212723257
7,7,7,5.0,6.0,300,0.2142792330451389,0.0014833012240550714,-0.3200319911294287,0.003825347416153139,0.14960769335746002,0.001494954404534185,0.40353071515579786,0.0033654474578696304,0.39688323250315044,0.0004758104323731965,10.5,2.219207997272686e-17,0.6244729317232164,0.005746701572975207,0.35776246802431444,0.002750628871406945,1.238135964175303,0.013001357750202372
7,7,7,5.0,7.0,300,0.19379907976463015,0.001570064771213888,-0.3405121444099375,0.003725515897665163,0.13582139350162398,0.0015692381014000252,0.43653848820719343,0.0038154219687645107,0.39502594092776966,0.0004666943666797802,10.5,2.297098511902503e-17,0.4212673816435026,0.00346309749069937,0.263633606585464,0.0020390419097657494,1.179733737803667,0.013167175583252392
7,7,7,5.0,8.0,300,0.1806266093675658,0.001639796608486301,-0.35368461480700186,0.0036485548260494017,0.1277209383998329,0.0016225539992244643,0.45844432895937415,0.004159038435658891,0.39289261764471284,0.0004698718601602795,10.5,2.297098511902503e-17,0.3011231436566758,0.002044828354793639,0.2003242046321675,0.0013554080972059347,1.1449378564958343,0.01318639205251793
7,7,7,5.0,9.0,300,0.17180291054115163,0.0016808882737012444,-0.362508313633416,0.003598884688834001,0.12270374830477306,0.0016487485538291453,0.4730778279706172,0.00437184422335161,0.3925350546768999,0.0004761074726419974,10.5,2.717963613210922e-17,0.22652729452329018,0.0012198980210495294,0.15786047756554258,0.0008669498782145819,1.121684869333276,0.01312282338573502
7,7,7,5.0,10.0,300,0.16562780260405754,0.0016956016639568833,-0.3686834215705101,0.0035788594025271516,0.11938688453187181,0.0016535687301883978,0.48318412357128077,0.004493402979642117,0.39312967979415203,0.0005094698012040889,10.5,2.965541427065411e-17,0.17736616660633425,0.0006802193624051878,0.12849177583417717,0.0005139656912409497,1.1050629030217147,0.012996639396406702
7,7,7,6.0,0.0,300,0.47925676117849114,0.005335222837448222,0.0,0.0,0.38880872357140067,0.005448036867264625,0.08457400018667356,0.003229950129778323,0.4004896929958146,0.003326946853488757,10.5,1.967117642766215e-17,18.736379490483934,0.2512970907495256,1.597761686090685,0.010674008973059222,1.9716234704480367,0.02935746943324005
7,7,7,6.0,1.0,300,0.5006285950119399,0.005061723718060746,0.02137183383344875,0.0021933418230613896,0.40007191689507104,0.004891516242951335,0.10452186432231655,0.002594949140585166,0.4293303703447875,0.0015116735015506017,10.5,8.387817811870334e-18,15.592409553101,0.06965441537194356,1.5503437471553976,0.0069910798639073,2.1782135121733637,0.03129992555657426
7,7,7,6.0,2.0,300,0.42646186452839285,0.0030777760360879937,-0.052794896650098184,0.0028689860617471066,0.3277791009655778,0.0027623913502282695,0.1677707950241892,0.0022097829605443316,0.4245654494236336,0.0009913540582363212,10.5,1.0272936847255213e-17,7.361154422886032,0.04575292312777354,1.2516798936032807,0.002296259410120516,1.924502003829675,0.02180343634758542
7,7,7,6.0,3.0,300,0.34782707207544017,0.0018864918871717186,-0.13142968910305095,0.0037055654601126694,0.25753886541954374,0.001625501486384591,0.2380938199551343,0.002029820379901136,0.41315255347241364,0.0006563683635951066,10.5,1.5692170237349335e-17,3.577372148340384,0.03052020767637293,0.9615564479033528,0.002342095167764763,1.6289730733818226,0.015552238067764613
7,7,7,6.0,4.0,300,0.2860516936072561,0.0013251045150843481,-0.19320506757123507,0.0042447948733002425,0.20573618560140466,0.0012163312365954706,0.30497465474294516,0.0021451744889968297,0.40496691382584893,0.0005475387028107899,10.5,2.0545873694510426e-17,1.9942537998574812,0.02230251687442156,0.7337574071713637,0.003809682663845107,1.3966844600519495,0.012525445132897798
7,7,7,6.0,5.0,300,0.23866166684561033,0.0012988332913841706,-0.2405950943328808,0.0043490268922645086,0.1674570807471822,0.0012855264022266178,0.3694837349720961,0.002697061792272935,0.3991870411347772,0.0005024580116582833,10.5,2.905625322958125e-17,1.1924070691252122,0.01585392608096094,0.5481128631691309,0.004226943852660046,1.2293798715786306,0.012254883421066745
7,7,7,6.0,6.0,300,0.20436232358339368,0.0014180719398277438,-0.27489443759509746,0.004197990586277852,0.14093402321839216,0.0014241498665856348,0.42486869902258373,0.003384651233136428,0.3952863062864577,0.00046378061285405934,10.5,2.717963613210922e-17,0.7283152622445573,0.008880838246723324,0.399374671932131,0.0035154315488788103,1.122665085129654,0.012697133731310236
7,7,7,6.0,7.0,300,0.1818212843213123,0.0015106015667861853,-0.29743547685717875,0.0040584821494822065,0.12483649200437369,0.0015087156593628355,0.4649843747163599,0.003921207261548777,0.3941164024293417,0.00047001511000133086,10.5,2.844447411922017e-17,0.47682312474761496,0.005005465625776083,0.2934161443357482,0.002659662808942875,1.0607435587082605,0.01295672534529637
7,7,7,6.0,8.0,300,0.16719878068645172,0.0015692043574054189,-0.31205798049203937,0.003975643807412777,0.1153972351128985,0.001551813228680779,0.49170111092040986,0.004276580950365618,0.3922469231757239,0.0004997165237773581,10.5,3.302287174822176e-17,0.33537772509118874,0.0031748392597516764,0.2220714307847958,0.0019936644762887333,1.0231835020951747,0.013019888531767027
7,7,7,6.0,9.0,300,0.157254598526906,0.0016279858510122745,-0.3220021626515851,0.0038999423707026084,0.10943934844998061,0.001594758587331899,0.5101455390420928,0.004586568346916738,0.3915232413456921,0.0005191353148513509,10.5,3.024270720994865e-17,0.24688867591372296,0.001957357924790573,0.17216519812337647,0.0013582933732721714,0.9990279393488076,0.013049391390895252
7,7,7,6.0,10.0,300,0.15032884590754597,0.0016682874926566486,-0.32892791527094517,0.0038527960310851006,0.1055645670039876,0.0016210452020832286,0.5229550303525211,0.0047918599119924805,0.39062893690844414,0.0004786917787031331,10.5,2.717963613210922e-17,0.18941886800647587,0.001234921453916815,0.13754304551047317,0.0009064773660355432,0.9820688090255771,0.013017347540436179
7,7,7,7.0,0.0,300,0.4341233225550821,0.005532030362949263,0.0,0.0,0.3466623881045473,0.00557067652065055,0.11440972260120048,0.004365485643525555,0.40014038881008657,0.0030860989478535073,10.5,1.875573081022561e-17,16.80649321195669,0.256708580154489,1.4992195560883081,0.012063971884870746,1.734022975169956,0.0294919090032582
7,7,7,7.0,1.0,300,0.45181693627612485,0.00528603260175388,0.017693613721042646,0.0022228265157450363,0.355192298680853,0.0049833154843464495,0.1308801896721683,0.0034051249717462688,0.4183858326176196,0.0013789369469546185,10.5,1.5692170237349335e-17,14.858497840170907,0.09493161298935851,1.4742137857189752,0.008610149430117247,1.8908063797788572,0.03141673133312956
7,7,7,7.0,2.0,300,0.3957658365644662,0.003342113187586715,-0.03835748599061599,0.0029084582276178352,0.3010837586357983,0.0029507538275240323,0.18901772655640198,0.0026953778375874413,0.41676735456381453,0.0009616158654951904,10.5,1.3262304442019988e-17,7.7765646365884304,0.04559344799054586,1.2316178453108804,0.0033018602585181992,1.7159476705613539,0.022679368899295477
7,7,7,7.0,3.0,300,0.3290112577741305,0.0020706931121524694,-0.10511206478095164,0.00376442252646105,0.24209506529536487,0.001752734741346769,0.25658983606728614,0.0023297075334110903,0.40852625180325075,0.0006499029402796565,10.5,1.875573081022561e-17,3.9376457864490986,0.0365298836813443,0.9699130561314698,0.0022215588634121354,1.4804809601059827,0.016381181340515093
7,7,7,7.0,4.0,300,0.27388541203822775,0.0014397106257337678,-0.1602379105168544,0.004311058332827471,0.19610315414341162,0.0012730507957406482,0.3214642674965766,0.0023312873168383082,0.4029796917499652,0.0004942668370554369,10.5,1.3262304442019988e-17,2.1843152418293386,0.022541141370628952,0.7550504883219454,0.0034292192012119038,1.284779939772214,0.012977370706340828
7,7,7,7.0,5.0,300,0.23173609677427687,0.0012692222727924314,-0.20238722578080523,0.004559594935985756,0.1624674852035585,0.0012386578006044193,0.38108884160779816,0.0026951705217430223,0.3985343788735156,0.0004740655902744118,10.5,2.1384823349593987e-17,1.3551220618986433,0.018171737511427342,0.5860921424568257,0.004385471576111109,1.1398206689271013,0.0119424700420382
7,7,7,7.0,6.0,300,0.19873435109764023,0.0013353902153247716,-0.23538897145744186,0.0045296666871106625,0.13669727957697617,0.0013372955535661882,0.4367818738000411,0.0032694529233847506,0.39553965004593644,0.00048407782664864284,10.5,2.297098511902503e-17,0.8616567251125624,0.013046182503459744,0.44330777535251437,0.004331757410241809,1.0368162424244263,0.012184444786169521
7,7,7,7.0,7.0,300,0.17424436787875175,0.0014491589604612863,-0.2598789546763304,0.004352945358816706,0.11829133798476789,0.0014477427116945899,0.4833927984848754,0.003913013813656626,0.39289789373782047,0.00045899966460124115,10.5,2.965541427065411e-17,0.5542307190707096,0.00760652793279822,0.32863654789843416,0.0034322212312692868,0.9690921660116781,0.012594882674070862
7,7,7,7.0,8.0,300,0.15773918665509445,0.001521087918011588,-0.27638413589998767,0.004223571673265813,0.10682559669789476,0.0015051344237353782,0.5166589739841351,0.004368841400007802,0.3911521711956504,0.0004940110896178193,10.5,3.138434047469867e-17,0.37717433089489893,0.00438345224275545,0.2461045268246456,0.0025302834108165153,0.9286977024995502,0.012780824715530935
7,7,7,7.0,9.0,300,0.1468345290934618,0.0015685504992551432,-0.28728879346162034,0.004147652910341937,0.1000221301307579,0.0015376438008678987,0.5385578345280917,0.004675728216131538,0.39033382392663907,0.0004887206667450927,10.5,3.0818810541765634e-17,0.2740544369290812,0.002886906038080733,0.19013159883531638,0.0018958133710801984,0.9034554531757457,0.012834110845432926
