U,W,L,N,nmax,boundary,tau_Th,mean_spacing,t_H,t_Th,g,n_realizations_used,n_realizations_total,n_levels,file,epsilon,curve_file
3.0,11.0,7,7,3,periodic,0.5939826693920356,0.043978480727263354,142.8695399039668,84.86203068697014,0.22622622622622626,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_3/W_11/L_7/N_7_nmax_3/boundary_periodic/energies_full_U3_L7_N7_nmax3_W11_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U3_W11_L7_N7_nmax3_boundaryperiodic_nreal300.txt
3.0,12.0,7,7,3,periodic,0.6820776732865685,0.04810236875278944,130.6211205412878,89.09374998088599,0.1661661661661662,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_3/W_12/L_7/N_7_nmax_3/boundary_periodic/energies_full_U3_L7_N7_nmax3_W12_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U3_W12_L7_N7_nmax3_boundaryperiodic_nreal300.txt
3.0,13.0,7,7,3,periodic,0.6899837121430018,0.05075474712906896,123.79502731442028,85.41655249124801,0.16116116116116122,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_3/W_13/L_7/N_7_nmax_3/boundary_periodic/energies_full_U3_L7_N7_nmax3_W13_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U3_W13_L7_N7_nmax3_boundaryperiodic_nreal300.txt
3.0,14.0,7,7,3,periodic,0.7142559285543126,0.054429421667552776,115.43729686411874,82.45177366148097,0.14614614614614618,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_3/W_14/L_7/N_7_nmax_3/boundary_periodic/energies_full_U3_L7_N7_nmax3_W14_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U3_W14_L7_N7_nmax3_boundaryperiodic_nreal300.txt
3.0,15.0,7,7,3,periodic,0.697981390783066,0.05919003178162729,106.15276116695549,74.09265187477423,0.1561561561561562,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_3/W_15/L_7/N_7_nmax_3/boundary_periodic/energies_full_U3_L7_N7_nmax3_W15_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U3_W15_L7_N7_nmax3_boundaryperiodic_nreal300.txt
4.0,0.5,7,7,3,periodic,0.19421746814890264,0.029085158939342756,216.0271951851183,41.95625490016249,0.7117117117117115,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_4/W_0p5/L_7/N_7_nmax_3/boundary_periodic/energies_full_U4_L7_N7_nmax3_W0.5_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U4_W0.5_L7_N7_nmax3_boundaryperiodic_nreal300.txt
4.0,1.0,7,7,3,periodic,0.2651083601908539,0.028139687233084333,223.28554170255072,59.19486381508974,0.5765765765765765,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_4/W_1/L_7/N_7_nmax_3/boundary_periodic/energies_full_U4_L7_N7_nmax3_W1_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U4_W1_L7_N7_nmax3_boundaryperiodic_nreal300.txt
4.0,2.0,7,7,3,periodic,0.3187891292677646,0.026780708091278072,234.61610073058117,74.79306246410012,0.4964964964964964,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_4/W_2/L_7/N_7_nmax_3/boundary_periodic/energies_full_U4_L7_N7_nmax3_W2_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U4_W2_L7_N7_nmax3_boundaryperiodic_nreal300.txt
4.0,3.0,7,7,3,periodic,0.39682461045694817,0.027529027091768535,228.2385529366682,90.5706748603509,0.40140140140140135,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_4/W_3/L_7/N_7_nmax_3/boundary_periodic/energies_full_U4_L7_N7_nmax3_W3_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U4_W3_L7_N7_nmax3_boundaryperiodic_nreal300.txt
4.0,4.0,7,7,3,periodic,0.4556786265841064,0.029713954748966737,211.45570693170944,96.35584611801266,0.3413413413413413,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_4/W_4/L_7/N_7_nmax_3/boundary_periodic/energies_full_U4_L7_N7_nmax3_W4_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U4_W4_L7_N7_nmax3_boundaryperiodic_nreal300.txt
4.0,5.0,7,7,3,periodic,0.488302208687788,0.031681822284481256,198.32146177580466,96.84080781531614,0.3113113113113113,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_4/W_5/L_7/N_7_nmax_3/boundary_periodic/energies_full_U4_L7_N7_nmax3_W5_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U4_W5_L7_N7_nmax3_boundaryperiodic_nreal300.txt
4.0,6.0,7,7,3,periodic,0.5416686911033152,0.03459000761645844,181.6474103402612,98.39271500131608,0.2662662662662663,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_4/W_6/L_7/N_7_nmax_3/boundary_periodic/energies_full_U4_L7_N7_nmax3_W6_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U4_W6_L7_N7_nmax3_boundaryperiodic_nreal300.txt
4.0,7.0,7,7,3,periodic,0.5939826693920356,0.03652192618854627,172.03871654365457,102.1880160913797,0.22622622622622626,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_4/W_7/L_7/N_7_nmax_3/boundary_periodic/energies_full_U4_L7_N7_nmax3_W7_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U4_W7_L7_N7_nmax3_boundaryperiodic_nreal300.txt
4.0,8.0,7,7,3,periodic,0.5804485942768978,0.03943225589249958,159.34125920436404,92.4894099154839,0.23623623623623624,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_4/W_8/L_7/N_7_nmax_3/boundary_periodic/energies_full_U4_L7_N7_nmax3_W8_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U4_W8_L7_N7_nmax3_boundaryperiodic_nreal300.txt
4.0,9.0,7,7,3,periodic,0.6008675891719687,0.04186782812557217,150.07191890476693,90.1733521147185,0.2212212212212212,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_4/W_9/L_7/N_7_nmax_3/boundary_periodic/energies_full_U4_L7_N7_nmax3_W9_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U4_W9_L7_N7_nmax3_boundaryperiodic_nreal300.txt
4.0,10.0,7,7,3,periodic,0.6365079081295572,0.04524029040247703,138.8847253472883,88.40122600195056,0.1961961961961962,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_4/W_10/L_7/N_7_nmax_3/boundary_periodic/energies_full_U4_L7_N7_nmax3_W10_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U4_W10_L7_N7_nmax3_boundaryperiodic_nreal300.txt
4.0,11.0,7,7,3,periodic,0.658898955079995,0.047612083251609816,131.9661917327918,86.95238583862279,0.1811811811811812,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_4/W_11/L_7/N_7_nmax_3/boundary_periodic/energies_full_U4_L7_N7_nmax3_W11_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U4_W11_L7_N7_nmax3_boundaryperiodic_nreal300.txt
4.0,12.0,7,7,3,periodic,0.697981390783066,0.051822264559531726,121.24490044161749,84.62668423559454,0.1561561561561562,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_4/W_12/L_7/N_7_nmax_3/boundary_periodic/energies_full_U4_L7_N7_nmax3_W12_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U4_W12_L7_N7_nmax3_boundaryperiodic_nreal300.txt
4.0,13.0,7,7,3,periodic,0.6742622241778342,0.0547531794053151,114.75471151488334,77.37476702091097,0.1711711711711712,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_4/W_13/L_7/N_7_nmax_3/boundary_periodic/energies_full_U4_L7_N7_nmax3_W13_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U4_W13_L7_N7_nmax3_boundaryperiodic_nreal300.txt
4.0,14.0,7,7,3,periodic,0.7142559285543126,0.05785343415916195,108.6052262670141,77.57192673319739,0.14614614614614618,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_4/W_14/L_7/N_7_nmax_3/boundary_periodic/energies_full_U4_L7_N7_nmax3_W14_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U4_W14_L7_N7_nmax3_boundaryperiodic_nreal300.txt
4.0,15.0,7,7,3,periodic,0.7225349491787214,0.06124573133368732,102.58976699856325,74.12469208456376,0.14114114114114115,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_4/W_15/L_7/N_7_nmax_3/boundary_periodic/energies_full_U4_L7_N7_nmax3_W15_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U4_W15_L7_N7_nmax3_boundaryperiodic_nreal300.txt
5.0,0.5,7,7,3,periodic,0.2179406984302956,0.038380066115743065,163.7096009222948,35.67898476474989,0.6616616616616615,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_5/W_0p5/L_7/N_7_nmax_3/boundary_periodic/energies_full_U5_L7_N7_nmax3_W0.5_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U5_W0.5_L7_N7_nmax3_boundaryperiodic_nreal300.txt
5.0,1.0,7,7,3,periodic,0.29071233772725785,0.03627472485755869,173.21110861218116,50.35460630497715,0.5365365365365364,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_5/W_1/L_7/N_7_nmax_3/boundary_periodic/energies_full_U5_L7_N7_nmax3_W1_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U5_W1_L7_N7_nmax3_boundaryperiodic_nreal300.txt
5.0,2.0,7,7,3,periodic,0.45045732517594583,0.03275111055634345,191.84648094208268,86.41865264958864,0.3463463463463463,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_5/W_2/L_7/N_7_nmax_3/boundary_periodic/energies_full_U5_L7_N7_nmax3_W2_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U5_W2_L7_N7_nmax3_boundaryperiodic_nreal300.txt
5.0,3.0,7,7,3,periodic,0.5416686911033152,0.0321686193428242,195.32032880301918,105.79890684860055,0.2662662662662663,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_5/W_3/L_7/N_7_nmax_3/boundary_periodic/energies_full_U5_L7_N7_nmax3_W3_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U5_W3_L7_N7_nmax3_boundaryperiodic_nreal300.txt
5.0,4.0,7,7,3,periodic,0.5172657387216019,0.033699624207021786,186.4467469601752,96.4425142985946,0.28628628628628633,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_5/W_4/L_7/N_7_nmax_3/boundary_periodic/energies_full_U5_L7_N7_nmax3_W4_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U5_W4_L7_N7_nmax3_boundaryperiodic_nreal300.txt
5.0,5.0,7,7,3,periodic,0.5871766390733255,0.036013253609559745,174.46869353430787,102.44394109298894,0.23123123123123127,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_5/W_5/L_7/N_7_nmax_3/boundary_periodic/energies_full_U5_L7_N7_nmax3_W5_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U5_W5_L7_N7_nmax3_boundaryperiodic_nreal300.txt
5.0,6.0,7,7,3,periodic,0.6220048825634712,0.03857418315183242,162.8857643582042,101.31574073088605,0.2062062062062062,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_5/W_6/L_7/N_7_nmax_3/boundary_periodic/energies_full_U5_L7_N7_nmax3_W6_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U5_W6_L7_N7_nmax3_boundaryperiodic_nreal300.txt
5.0,7.0,7,7,3,periodic,0.658898955079995,0.04038346802006306,155.5880565794402,102.51680790312028,0.1811811811811812,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_5/W_7/L_7/N_7_nmax_3/boundary_periodic/energies_full_U5_L7_N7_nmax3_W7_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U5_W7_L7_N7_nmax3_boundaryperiodic_nreal300.txt
5.0,8.0,7,7,3,periodic,0.658898955079995,0.04272551801213527,147.0593125493524,96.89722737355069,0.1811811811811812,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_5/W_8/L_7/N_7_nmax_3/boundary_periodic/energies_full_U5_L7_N7_nmax3_W8_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U5_W8_L7_N7_nmax3_boundaryperiodic_nreal300.txt
5.0,9.0,7,7,3,periodic,0.6742622241778342,0.0453162856593719,138.65181613533576,93.48768193370762,0.1711711711711712,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_5/W_9/L_7/N_7_nmax_3/boundary_periodic/energies_full_U5_L7_N7_nmax3_W9_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U5_W9_L7_N7_nmax3_boundaryperiodic_nreal300.txt
5.0,10.0,7,7,3,periodic,0.6820776732865685,0.048341769721793784,129.97425090846343,88.6525346468094,0.1661661661661662,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_5/W_10/L_7/N_7_nmax_3/boundary_periodic/energies_full_U5_L7_N7_nmax3_W10_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U5_W10_L7_N7_nmax3_boundaryperiodic_nreal300.txt
5.0,11.0,7,7,3,periodic,0.7225349491787214,0.0509368648127945,123.3524153925028,89.12643118669455,0.14114114114114115,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_5/W_11/L_7/N_7_nmax_3/boundary_periodic/energies_full_U5_L7_N7_nmax3_W11_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U5_W11_L7_N7_nmax3_boundaryperiodic_nreal300.txt
5.0,12.0,7,7,3,periodic,0.730909932860291,0.05274935308474885,119.11397846121095,87.06158999980585,0.13613613613613618,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_5/W_12/L_7/N_7_nmax_3/boundary_periodic/energies_full_U5_L7_N7_nmax3_W12_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U5_W12_L7_N7_nmax3_boundaryperiodic_nreal300.txt
5.0,13.0,7,7,3,periodic,0.730909932860291,0.05681831740351581,110.583797520037,80.82679602080626,0.13613613613613618,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_5/W_13/L_7/N_7_nmax_3/boundary_periodic/energies_full_U5_L7_N7_nmax3_W13_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U5_W13_L7_N7_nmax3_boundaryperiodic_nreal300.txt
5.0,14.0,7,7,3,periodic,0.7225349491787214,0.0597686456446008,105.12510764491746,75.95656430962806,0.14114114114114115,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_5/W_14/L_7/N_7_nmax_3/boundary_periodic/energies_full_U5_L7_N7_nmax3_W14_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U5_W14_L7_N7_nmax3_boundaryperiodic_nreal300.txt
5.0,15.0,7,7,3,periodic,0.7060717714137773,0.06349043857615322,98.96270128364695,69.8747697992371,0.15115115115115116,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_5/W_15/L_7/N_7_nmax_3/boundary_periodic/energies_full_U5_L7_N7_nmax3_W15_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U5_W15_L7_N7_nmax3_boundaryperiodic_nreal300.txt
6.0,0.5,7,7,3,periodic,0.33000347911252853,0.05101459136110596,123.16447391892567,40.64470489630975,0.4814814814814814,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_6/W_0p5/L_7/N_7_nmax_3/boundary_periodic/energies_full_U6_L7_N7_nmax3_W0.5_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U6_W0.5_L7_N7_nmax3_boundaryperiodic_nreal300.txt
6.0,1.0,7,7,3,periodic,0.32248424984084423,0.046481778692586156,135.1752339069106,43.591883903530714,0.4914914914914914,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_6/W_1/L_7/N_7_nmax_3/boundary_periodic/energies_full_U6_L7_N7_nmax3_W1_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U6_W1_L7_N7_nmax3_boundaryperiodic_nreal300.txt
6.0,2.0,7,7,3,periodic,0.4717084690917017,0.04025912645771306,156.06859512412046,73.61887807929149,0.3263263263263263,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_6/W_2/L_7/N_7_nmax_3/boundary_periodic/energies_full_U6_L7_N7_nmax3_W2_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U6_W2_L7_N7_nmax3_boundaryperiodic_nreal300.txt
6.0,3.0,7,7,3,periodic,0.5672228971644544,0.03757815255935679,167.20314542485676,94.84145256289683,0.24624624624624622,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_6/W_3/L_7/N_7_nmax_3/boundary_periodic/energies_full_U6_L7_N7_nmax3_W3_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U6_W3_L7_N7_nmax3_boundaryperiodic_nreal300.txt
6.0,4.0,7,7,3,periodic,0.6292146109610344,0.038238397588962594,164.31612471630376,103.39010648799388,0.20120120120120122,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_6/W_4/L_7/N_7_nmax_3/boundary_periodic/energies_full_U6_L7_N7_nmax3_W4_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U6_W4_L7_N7_nmax3_boundaryperiodic_nreal300.txt
6.0,5.0,7,7,3,periodic,0.6820776732865685,0.04008332539631733,156.7530948357108,106.91778620601045,0.1661661661661662,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_6/W_5/L_7/N_7_nmax_3/boundary_periodic/energies_full_U6_L7_N7_nmax3_W5_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U6_W5_L7_N7_nmax3_boundaryperiodic_nreal300.txt
6.0,6.0,7,7,3,periodic,0.7060717714137773,0.04264949380023284,147.32145090888005,104.01951781048078,0.15115115115115116,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_6/W_6/L_7/N_7_nmax_3/boundary_periodic/energies_full_U6_L7_N7_nmax3_W6_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U6_W6_L7_N7_nmax3_boundaryperiodic_nreal300.txt
6.0,7.0,7,7,3,periodic,0.6742622241778342,0.04478331959326725,140.3019107168689,94.60027837635593,0.1711711711711712,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_6/W_7/L_7/N_7_nmax_3/boundary_periodic/energies_full_U6_L7_N7_nmax3_W7_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U6_W7_L7_N7_nmax3_boundaryperiodic_nreal300.txt
6.0,8.0,7,7,3,periodic,0.6899837121430018,0.04694845442424258,133.83156877546034,92.34160262561358,0.16116116116116122,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_6/W_8/L_7/N_7_nmax_3/boundary_periodic/energies_full_U6_L7_N7_nmax3_W8_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U6_W8_L7_N7_nmax3_boundaryperiodic_nreal300.txt
6.0,9.0,7,7,3,periodic,0.6742622241778342,0.049182640439612624,127.75209405225407,86.1384110790487,0.1711711711711712,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_6/W_9/L_7/N_7_nmax_3/boundary_periodic/energies_full_U6_L7_N7_nmax3_W9_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U6_W9_L7_N7_nmax3_boundaryperiodic_nreal300.txt
6.0,10.0,7,7,3,periodic,0.697981390783066,0.05256082515441834,119.54122273994423,83.43754890393454,0.1561561561561562,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_6/W_10/L_7/N_7_nmax_3/boundary_periodic/energies_full_U6_L7_N7_nmax3_W10_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U6_W10_L7_N7_nmax3_boundaryperiodic_nreal300.txt
6.0,11.0,7,7,3,periodic,0.6820776732865685,0.05430337412312903,115.70524684033282,78.9199655519023,0.1661661661661662,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_6/W_11/L_7/N_7_nmax_3/boundary_periodic/energies_full_U6_L7_N7_nmax3_W11_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U6_W11_L7_N7_nmax3_boundaryperiodic_nreal300.txt
6.0,12.0,7,7,3,periodic,0.697981390783066,0.05648396819219618,111.23838335507864,77.64232152263764,0.1561561561561562,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_6/W_12/L_7/N_7_nmax_3/boundary_periodic/energies_full_U6_L7_N7_nmax3_W12_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U6_W12_L7_N7_nmax3_boundaryperiodic_nreal300.txt
6.0,13.0,7,7,3,periodic,0.730909932860291,0.06028648661418913,104.22211775898656,76.17698109377821,0.13613613613613618,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_6/W_13/L_7/N_7_nmax_3/boundary_periodic/energies_full_U6_L7_N7_nmax3_W13_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U6_W13_L7_N7_nmax3_boundaryperiodic_nreal300.txt
6.0,14.0,7,7,3,periodic,0.697981390783066,0.06327479837141607,99.29996568772899,69.3095281554318,0.1561561561561562,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_6/W_14/L_7/N_7_nmax_3/boundary_periodic/energies_full_U6_L7_N7_nmax3_W14_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U6_W14_L7_N7_nmax3_boundaryperiodic_nreal300.txt
6.0,15.0,7,7,3,periodic,0.730909932860291,0.06602557295374374,95.16290470635471,69.555512289712,0.13613613613613618,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_6/W_15/L_7/N_7_nmax_3/boundary_periodic/energies_full_U6_L7_N7_nmax3_W15_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U6_W15_L7_N7_nmax3_boundaryperiodic_nreal300.txt
7.0,0.5,7,7,3,periodic,0.3536295501355043,0.06411317692038804,98.00146567345548,34.65621421872413,0.4514514514514514,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_7/W_0p5/L_7/N_7_nmax_3/boundary_periodic/energies_full_U7_L7_N7_nmax3_W0.5_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U7_W0.5_L7_N7_nmax3_boundaryperiodic_nreal300.txt
7.0,1.0,7,7,3,periodic,0.3746050032748993,0.058804624435861444,106.84848968013891,40.025978826546485,0.42642642642642636,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_7/W_1/L_7/N_7_nmax_3/boundary_periodic/energies_full_U7_L7_N7_nmax3_W1_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U7_W1_L7_N7_nmax3_boundaryperiodic_nreal300.txt
7.0,2.0,7,7,3,periodic,0.4996877453854884,0.049023350707865475,128.16719413207082,64.04357626823867,0.3013013013013013,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_7/W_2/L_7/N_7_nmax_3/boundary_periodic/energies_full_U7_L7_N7_nmax3_W2_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U7_W2_L7_N7_nmax3_boundaryperiodic_nreal300.txt
7.0,3.0,7,7,3,periodic,0.6220048825634712,0.0439274616447223,143.03547420966186,88.96876333819114,0.2062062062062062,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_7/W_3/L_7/N_7_nmax_3/boundary_periodic/energies_full_U7_L7_N7_nmax3_W3_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U7_W3_L7_N7_nmax3_boundaryperiodic_nreal300.txt
7.0,4.0,7,7,3,periodic,0.6513490946272803,0.04306679752111438,145.89395239102993,95.02789380149288,0.1861861861861862,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_7/W_4/L_7/N_7_nmax_3/boundary_periodic/energies_full_U7_L7_N7_nmax3_W4_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U7_W4_L7_N7_nmax3_boundaryperiodic_nreal300.txt
7.0,5.0,7,7,3,periodic,0.697981390783066,0.04424060691476983,142.02303596974232,99.12943616939415,0.1561561561561562,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_7/W_5/L_7/N_7_nmax_3/boundary_periodic/energies_full_U7_L7_N7_nmax3_W5_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U7_W5_L7_N7_nmax3_boundaryperiodic_nreal300.txt
7.0,6.0,7,7,3,periodic,0.6742622241778342,0.04670999239927185,134.51480046221403,90.69824854448999,0.1711711711711712,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_7/W_6/L_7/N_7_nmax_3/boundary_periodic/energies_full_U7_L7_N7_nmax3_W6_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U7_W6_L7_N7_nmax3_boundaryperiodic_nreal300.txt
7.0,7.0,7,7,3,periodic,0.6742622241778342,0.04925973105181425,127.55216427329997,86.00360598161171,0.1711711711711712,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_7/W_7/L_7/N_7_nmax_3/boundary_periodic/energies_full_U7_L7_N7_nmax3_W7_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U7_W7_L7_N7_nmax3_boundaryperiodic_nreal300.txt
7.0,8.0,7,7,3,periodic,0.7566218500481054,0.051571175755164705,121.83521541198027,92.18318608602196,0.12112112112112118,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_7/W_8/L_7/N_7_nmax_3/boundary_periodic/energies_full_U7_L7_N7_nmax3_W8_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U7_W8_L7_N7_nmax3_boundaryperiodic_nreal300.txt
7.0,9.0,7,7,3,periodic,0.7060717714137773,0.05427712428339176,115.76120492997778,81.7357190259027,0.15115115115115116,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_7/W_9/L_7/N_7_nmax_3/boundary_periodic/energies_full_U7_L7_N7_nmax3_W9_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U7_W9_L7_N7_nmax3_boundaryperiodic_nreal300.txt
