L,N,nmax,W_over_t,U_over_t,realizations,sample_mixing_mean,sample_mixing_sem
6,6,4,0.8,0.075,200,0.9775284189506636,0.0009549038468631935
6,6,4,0.8,0.1,200,0.9803591350479356,0.0008302408071230225
6,6,4,0.8,0.125,200,0.98218770172317,0.0007079594244827736
6,6,4,0.8,0.15,200,0.9830106290032797,0.0005924649444999863
6,6,4,0.8,0.175,200,0.9828337195001666,0.0004909535081023161
6,6,4,0.8,0.2,200,0.9816717217862662,0.0004151874664009607
6,6,4,0.8,0.225,200,0.9795477503307803,0.00038075438617434675
6,6,4,0.8,0.25,200,0.9764925082227006,0.00039701598802096134
6,6,4,0.8,0.275,200,0.9725433569814959,0.00045622121507755443
6,6,4,0.8,0.3,200,0.9677432820408165,0.0005417617731533597
6,6,4,0.8,0.325,200,0.9621398030246786,0.000640363272774093
6,6,4,0.8,0.35,200,0.9557838751364375,0.0007441136332382425
6,6,4,0.8,0.375,200,0.9487288225390705,0.0008485602197586699
6,6,4,0.8,0.4,200,0.9410293373616017,0.0009511333766235579
6,6,4,0.8,0.425,200,0.9327405697898011,0.0010502906951855124
6,6,4,0.8,0.45,200,0.9239173263846315,0.00114508190534709
6,6,4,0.8,0.475,200,0.9146133859682999,0.0012349214832165017
6,6,4,0.8,0.5,200,0.9048809355902651,0.0013194626894413384
6,6,4,0.8,0.525,200,0.8947701235086353,0.0013985228716039948
6,6,4,0.8,0.55,200,0.8843287218980633,0.0014720360348788016
6,6,4,0.8,0.575,200,0.8736018890870659,0.0015400208020386681
6,6,4,0.8,0.6,200,0.8626320194015953,0.0016025576329337374
6,6,4,0.8,0.625,200,0.8514586679564157,0.0016597719927175113
6,6,4,0.8,0.65,200,0.8401185377776307,0.0017118215883406135
6,6,4,0.8,0.675,200,0.8286455172487104,0.0017588865431548664
6,6,4,0.8,0.7,200,0.8170707568599807,0.0018011617868442787
6,6,4,0.8,0.725,200,0.8054227754498541,0.0018388511676757926
6,6,4,0.8,0.75,200,0.793727587430834,0.001872162929709128
6,6,4,0.8,0.775,200,0.7820088438025412,0.0019013062822624092
6,6,4,0.8,0.8,200,0.7702879810040631,0.0019264888453171343
6,6,4,0.8,0.825,200,0.7585843728084493,0.0019479147947968735
6,6,4,0.8,0.85,200,0.746915481490754,0.0019657835623169712
6,6,4,0.8,0.875,200,0.735297005398584,0.0019802889686377067
6,6,4,0.8,0.9,200,0.7237430208206993,0.0019916186906088094
6,6,4,0.8,0.925,200,0.7122661166910621,0.0019999539789458485
6,6,4,0.8,0.95,200,0.7008775211926674,0.0020054695593362732
6,6,4,0.8,0.975,200,0.6895872197493326,0.0020083336624938243
6,6,4,0.8,1.0,200,0.6784040642269287,0.002008708140096186
6,6,4,0.9,0.0,200,0.9545124433095965,0.0016085450778717712
6,6,4,0.9,0.025,200,0.960811927916193,0.001484991096811345
6,6,4,0.9,0.05,200,0.9662136732243435,0.0013561287627267254
6,6,4,0.9,0.075,200,0.9706835566400308,0.00122335899120519
6,6,4,0.9,0.1,200,0.9741955922253516,0.001088477134062371
6,6,4,0.9,0.125,200,0.9767324552065283,0.0009538484174324219
6,6,4,0.9,0.15,200,0.9782857651795318,0.000822741590809447
6,6,4,0.9,0.175,200,0.9788561183393175,0.0006999514926986196
6,6,4,0.9,0.2,200,0.978452873072329,0.0005928443534813304
6,6,4,0.9,0.225,200,0.9770937064687226,0.0005124860114129972
6,6,4,0.9,0.25,200,0.9748039706232222,0.0004724669123176124
6,6,4,0.9,0.275,200,0.9716158861712034,0.0004813439472741582
6,6,4,0.9,0.3,200,0.9675676158696424,0.0005342221162223144
6,6,4,0.9,0.325,200,0.9627022630690064,0.0006170450743022759
6,6,4,0.9,0.35,200,0.9570668388545646,0.0007165495635953947
6,6,4,0.9,0.375,200,0.9507112379500934,0.0008238262473690219
6,6,4,0.9,0.4,200,0.9436872578306467,0.0009334886433566514
6,6,4,0.9,0.425,200,0.9360476886142624,0.0010423076900165896
6,6,4,0.9,0.45,200,0.927845493909595,0.0011483066457983826
6,6,4,0.9,0.475,200,0.9191330955153201,0.001250251400183125
6,6,4,0.9,0.5,200,0.9099617681924517,0.0013473686575219159
6,6,4,0.9,0.525,200,0.9003811450024108,0.0014391852477305203
6,6,4,0.9,0.55,200,0.8904388291078271,0.001525431894157202
6,6,4,0.9,0.575,200,0.8801801045199421,0.0016059823625380275
6,6,4,0.9,0.6,200,0.8696477359894835,0.001680812909109179
6,6,4,0.9,0.625,200,0.8588818469467163,0.0017499739838067751
6,6,4,0.9,0.65,200,0.8479198639294367,0.0018135697419611218
6,6,4,0.9,0.675,200,0.836796516109401,0.0018717428032891342
6,6,4,0.9,0.7,200,0.8255438791592744,0.0019246627134043921
6,6,4,0.9,0.725,200,0.8141914536350774,0.0019725171278632374
6,6,4,0.9,0.75,200,0.8027662691518944,0.0020155050631788626
6,6,4,0.9,0.775,200,0.7912930068009558,0.0020538317527094944
6,6,4,0.9,0.8,200,0.7797941334192012,0.002087704765847274
6,6,4,0.9,0.825,200,0.7682900424269182,0.0021173311278493245
6,6,4,0.9,0.85,200,0.7567991969631245,0.002142915232214832
6,6,4,0.9,0.875,200,0.7453382719548456,0.00216465737736958
6,6,4,0.9,0.9,200,0.7339222925488365,0.0021827527900439405
6,6,4,0.9,0.925,200,0.7225647670134687,0.0021973910222666516
6,6,4,0.9,0.95,200,0.7112778127900018,0.0022087556291762243
6,6,4,0.9,0.975,200,0.7000722748447242,0.002217024051959109
6,6,4,0.9,1.0,200,0.6889578358563287,0.002222367644816722
6,6,4,1.0,0.0,200,0.9452495559359206,0.0019102988458641157
6,6,4,1.0,0.025,200,0.9520696217337397,0.0017826549474897443
6,6,4,1.0,0.05,200,0.958031673659532,0.0016485572658214026
6,6,4,1.0,0.075,200,0.9630989534099276,0.0015092889373154244
6,6,4,1.0,0.1,200,0.9672422163479634,0.00136646121404219
6,6,4,1.0,0.125,200,0.9704403135107778,0.001222113426298247
6,6,4,1.0,0.15,200,0.9726805554518129,0.0010788930584660825
6,6,4,1.0,0.175,200,0.973958844748126,0.0009403786841419457
6,6,4,1.0,0.2,200,0.974279576568849,0.0008116329003063164
6,6,4,1.0,0.225,200,0.9736553188689956,0.000700013832935728
6,6,4,1.0,0.25,200,0.9721062945516499,0.0006158096036810229
6,6,4,1.0,0.275,200,0.9696596965525757,0.0005708753467821609
6,6,4,1.0,0.3,200,0.9663488727458696,0.0005728626502972954
6,6,4,1.0,0.325,200,0.9622124206502601,0.0006188059894641408
6,6,4,1.0,0.35,200,0.9572932322187357,0.0006971434067947416
6,6,4,1.0,0.375,200,0.9516375268395509,0.0007953129727524744
6,6,4,1.0,0.4,200,0.9452939065518681,0.0009038907701330057
6,6,4,1.0,0.425,200,0.9383124619656337,0.001016737561219172
6,6,4,1.0,0.45,200,0.93074395107681,0.0011300021072633464
6,6,4,1.0,0.475,200,0.9226390666515294,0.00124126203734474
6,6,4,1.0,0.5,200,0.9140478015977125,0.0013489766114571928
6,6,4,1.0,0.525,200,0.9050189161185977,0.0014521623149434952
6,6,4,1.0,0.55,200,0.8955995056933517,0.0015502003656557369
6,6,4,1.0,0.575,200,0.8858346651784246,0.001642719077363007
6,6,4,1.0,0.6,200,0.8757672415874912,0.0017295190045063615
6,6,4,1.0,0.625,200,0.8654376663235273,0.0018105232354816935
6,6,4,1.0,0.65,200,0.8548838566840661,0.0018857430472907122
6,6,4,1.0,0.675,200,0.8441411761897984,0.0019552533580714823
6,6,4,1.0,0.7,200,0.8332424435386749,0.0020191747133786937
6,6,4,1.0,0.725,200,0.8222179806114518,0.0020776598190401104
6,6,4,1.0,0.75,200,0.8110956908174256,0.0021308833601081743
6,6,4,1.0,0.775,200,0.7999011600618573,0.002179034270586685
6,6,4,1.0,0.8,200,0.7886577736551342,0.002222309875212636
6,6,4,1.0,0.825,200,0.7773868435072047,0.002260911484963448
6,6,4,1.0,0.85,200,0.766107740918284,0.002295041132234763
6,6,4,1.0,0.875,200,0.7548380311633935,0.0023248992024178503
6,6,4,1.0,0.9,200,0.7435936068610134,0.002350682768887708
6,6,4,1.0,0.925,200,0.7323888178107585,0.0023725844757732572
6,6,4,1.0,0.95,200,0.7212365955829374,0.0023907918418110156
6,6,4,1.0,0.975,200,0.7101485716492008,0.0024054868817816404
6,6,4,1.0,1.0,200,0.6991351882653598,0.0024168459611383928
6,6,4,1.1,0.0,200,0.9355053136716214,0.00221918371269125
6,6,4,1.1,0.025,200,0.9427920341035485,0.0020892516901302293
6,6,4,1.1,0.05,200,0.9492608163220047,0.0019518000471522824
6,6,4,1.1,0.075,200,0.954872871014744,0.001808002128907892
6,6,4,1.1,0.1,200,0.9595963134119097,0.0016593201141586174
6,6,4,1.1,0.125,200,0.9634067833175712,0.0015075646224438943
6,6,4,1.1,0.15,200,0.966287869192652,0.0013549972128664295
6,6,4,1.1,0.175,200,0.9682313209248002,0.0012045078616941868
6,6,4,1.1,0.2,200,0.9692370470879276,0.0010599148159793333
6,6,4,1.1,0.225,200,0.9693129035215609,0.0009264348084151645
6,6,4,1.1,0.25,200,0.9684742900747714,0.0008112793747999868
6,6,4,1.1,0.275,200,0.9667435806596193,0.0007239267067541184
6,6,4,1.1,0.3,200,0.9641494178704741,0.0006747199204389933
6,6,4,1.1,0.325,200,0.9607259071198675,0.000670407566099655
6,6,4,1.1,0.35,200,0.9565117465232151,0.0007092828788639055
6,6,4,1.1,0.375,200,0.9515493278354049,0.0007819782290576817
6,6,4,1.1,0.4,200,0.9458838409511782,0.0008770348113108864
6,6,4,1.1,0.425,200,0.9395624102715964,0.000984962827567677
6,6,4,1.1,0.45,200,0.9326332860947402,0.0010991092930286868
6,6,4,1.1,0.475,200,0.9251451085881836,0.0012150899195436256
6,6,4,1.1,0.5,200,0.9171462562769709,0.0013300568994557905
6,6,4,1.1,0.525,200,0.9086842856939651,0.0014421572370012705
6,6,4,1.1,0.55,200,0.8998054641591446,0.0015501838779664397
6,6,4,1.1,0.575,200,0.8905543937537598,0.0016533581625343006
6,6,4,1.1,0.6,200,0.880973721514517,0.0017511929693921863
6,6,4,1.1,0.625,200,0.8711039286919519,0.0018434043399073296
6,6,4,1.1,0.65,200,0.8609831905328099,0.001929852523112904
6,6,4,1.1,0.675,200,0.8506472973528156,0.0020105013330147616
6,6,4,1.1,0.7,200,0.8401296275349093,0.002085389285306325
6,6,4,1.1,0.725,200,0.8294611633844062,0.0021546085898994185
6,6,4,1.1,0.75,200,0.818670541369412,0.0022182895757867777
6,6,4,1.1,0.775,200,0.8077841290610763,0.00227658900157761
6,6,4,1.1,0.8,200,0.7968261219731907,0.0023296812286937854
6,6,4,1.1,0.825,200,0.7858186544148026,0.0023777515548740503
6,6,4,1.1,0.85,200,0.7747819193634576,0.0024209912076149204
6,6,4,1.1,0.875,200,0.7637342932077243,0.0024595936284568503
6,6,4,1.1,0.9,200,0.7526924619766006,0.002493751767337342
6,6,4,1.1,0.925,200,0.7416715463609737,0.002523656167877239
6,6,4,1.1,0.95,200,0.730685223436101,0.0025494936691782336
6,6,4,1.1,0.975,200,0.7197458435162056,0.0025714465833937467
6,6,4,1.1,1.0,200,0.7088645410174572,0.0025896922346233643
6,6,4,1.2,0.0,200,0.9253691991933835,0.0025315452684460875
6,6,4,1.2,0.025,200,0.9330708958294666,0.002400929652767974
6,6,4,1.2,0.05,200,0.9399944759516481,0.002261819941215303
6,6,4,1.2,0.075,200,0.9460996589092069,0.0021152835682657772
6,6,4,1.2,0.1,200,0.9513524863693715,0.0019626519769241325
6,6,4,1.2,0.125,200,0.9557259640541921,0.0018055574105735946
6,6,4,1.2,0.15,200,0.9592005281048885,0.0016459932930403159
6,6,4,1.2,0.175,200,0.9617643195494281,0.0014864157683835135
6,6,4,1.2,0.2,200,0.9634132602462708,0.0013299124233507181
6,6,4,1.2,0.225,200,0.9641509335819681,0.0011804703446128982
6,6,4,1.2,0.25,200,0.9639882823480639,0.0010433592266304967
6,6,4,1.2,0.275,200,0.9629431439951704,0.0009255404230356665
6,6,4,1.2,0.3,200,0.9610396494323754,0.0008356825190730302
6,6,4,1.2,0.325,200,0.9583075154858607,0.0007828080578783142
6,6,4,1.2,0.35,200,0.9547812630203739,0.0007728141122743809
6,6,4,1.2,0.375,200,0.9504993926897265,0.0008047891683591932
6,6,4,1.2,0.4,200,0.9455035485677155,0.0008711849857235125
6,6,4,1.2,0.425,200,0.9398376968490834,0.0009618114432491281
6,6,4,1.2,0.45,200,0.9335473427741701,0.0010674673922915377
6,6,4,1.2,0.475,200,0.9266788043027762,0.00118123892769371
6,6,4,1.2,0.5,200,0.9192785562055491,0.0012983342828064499
6,6,4,1.2,0.525,200,0.9113926534767225,0.0014155292662359684
6,6,4,1.2,0.55,200,0.9030662385640206,0.001530671320954904
6,6,4,1.2,0.575,200,0.8943431330552423,0.0016423274061719817
6,6,4,1.2,0.6,200,0.8852655112793498,0.0017495511071191636
6,6,4,1.2,0.625,200,0.8758736508259766,0.0018517306723915125
6,6,4,1.2,0.65,200,0.866205753252987,0.0019484887279018989
6,6,4,1.2,0.675,200,0.8562978271802829,0.002039614616336091
6,6,4,1.2,0.7,200,0.8461836254691213,0.0021250175647962296
6,6,4,1.2,0.725,200,0.8358946281511531,0.002204693449422503
6,6,4,1.2,0.75,200,0.8254600630870275,0.0022787006865888824
6,6,4,1.2,0.775,200,0.8149069568937527,0.0023471424351204427
6,6,4,1.2,0.8,200,0.8042602093896883,0.002410153292032959
6,6,4,1.2,0.825,200,0.7935426855900399,0.0024678892747484445
6,6,4,1.2,0.85,200,0.7827753200864005,0.002520520263213956
6,6,4,1.2,0.875,200,0.7719772294206391,0.002568224317793104
6,6,4,1.2,0.9,200,0.761165828790237,0.0026111834471673457
6,6,4,1.2,0.925,200,0.7503569500844185,0.0026495805067919824
6,6,4,1.2,0.95,200,0.7395649588418383,0.00268359698195879
6,6,4,1.2,0.975,200,0.7288028682405361,0.002713411461981212
6,6,4,1.2,1.0,200,0.7180824486821601,0.0027391986507225704
6,6,4,1.3,0.0,200,0.9149229415532472,0.002844281080991293
6,6,4,1.3,0.025,200,0.9229907738862135,0.002714382536451891
6,6,4,1.3,0.05,200,0.9303195785524313,0.0025751131452551148
6,6,4,1.3,0.075,200,0.9368680542096212,0.002427437108790503
6,6,4,1.3,0.1,200,0.9426006752543469,0.0022725657879052626
6,6,4,1.3,0.125,200,0.9474883421415018,0.002111981115122115
6,6,4,1.3,0.15,200,0.9515088748634223,0.0019474718964682717
6,6,4,1.3,0.175,200,0.95464733267624,0.001781193244062729
6,6,4,1.3,0.2,200,0.9568961519552899,0.0016157640855141734
6,6,4,1.3,0.225,200,0.9582551029325483,0.0014544223194016767
6,6,4,1.3,0.25,200,0.9587310743440065,0.001301255845119994
6,6,4,1.3,0.275,200,0.9583377021528406,0.0011615006278999434
6,6,4,1.3,0.3,200,0.9570948641437184,0.0010417938066846525
6,6,4,1.3,0.325,200,0.9550280661090172,0.0009500161143582605
6,6,4,1.3,0.35,200,0.9521677475330981,0.0008940347689222659
6,6,4,1.3,0.375,200,0.9485485352193147,0.0008789682051460548
6,6,4,1.3,0.4,200,0.9442084723839589,0.0009043888226813966
6,6,4,1.3,0.425,200,0.939188248610962,0.0009642056498713167
6,6,4,1.3,0.45,200,0.933530453003319,0.001049502569081367
6,6,4,1.3,0.475,200,0.9272788691750012,0.0011516085960347397
6,6,4,1.3,0.5,200,0.9204778266868934,0.0012635798776029215
6,6,4,1.3,0.525,200,0.9131716194071422,0.0013803597021530404
6,6,4,1.3,0.55,200,0.9054039973026146,0.0014984184320624378
6,6,4,1.3,0.575,200,0.897217734533976,0.0016153334985216851
6,6,4,1.3,0.6,200,0.8886542735733163,0.001729454684479697
6,6,4,1.3,0.625,200,0.8797534424790479,0.0018396671302430025
6,6,4,1.3,0.65,200,0.8705532404851851,0.0019452298330973532
6,6,4,1.3,0.675,200,0.8610896856816735,0.0020456660719210596
6,6,4,1.3,0.7,200,0.851396717731577,0.0021406882194026553
6,6,4,1.3,0.725,200,0.8415061482148178,0.0022301452138413047
6,6,4,1.3,0.75,200,0.8314476512164094,0.0023139851281723895
6,6,4,1.3,0.775,200,0.8212487870949019,0.0023922279933719613
6,6,4,1.3,0.8,200,0.8109350528838405,0.0024649457501299296
6,6,4,1.3,0.825,200,0.8005299534163026,0.0025322472777264
6,6,4,1.3,0.85,200,0.7900550879556062,0.00259426712545959
6,6,4,1.3,0.875,200,0.7795302478154305,0.0026511570026360805
6,6,4,1.3,0.9,200,0.7689735211261295,0.0027030793617783054
6,6,4,1.3,0.925,200,0.758401401529921,0.002750202593437854
6,6,4,1.3,0.95,200,0.747828898154934,0.0027926974747463037
6,6,4,1.3,0.975,200,0.7372696447229751,0.0028307345991372555
6,6,4,1.3,1.0,200,0.7267360060892684,0.0028644825749920616
6,6,4,1.4,0.0,200,0.9042401371749565,0.0031548136796948653
6,6,4,1.4,0.025,200,0.912628470920643,0.0030268329046216564
6,6,4,1.4,0.05,200,0.9203157679605615,0.002888704113011924
6,6,4,1.4,0.075,200,0.9272601083949118,0.0027412910291041977
6,6,4,1.4,0.1,200,0.9334248422666193,0.0025856921616950563
6,6,4,1.4,0.125,200,0.9387792383271022,0.0024232561947521033
6,6,4,1.4,0.15,200,0.9432989922965686,0.002255604028394333
6,6,4,1.4,0.175,200,0.9469665778552752,0.002084663772590062
6,6,4,1.4,0.2,200,0.9497714314696296,0.0019127277303052387
6,6,4,1.4,0.225,200,0.9517099701208604,0.001742543362622712
6,6,4,1.4,0.25,200,0.9527854484636447,0.001577451485239277
6,6,4,1.4,0.275,200,0.9530076684227028,0.0014215780688317994
6,6,4,1.4,0.3,200,0.9523925594184302,0.0012800536842497764
6,6,4,1.4,0.325,200,0.9509616511375693,0.0011591416436696816
6,6,4,1.4,0.35,200,0.9487414630091877,0.0010659703925990805
6,6,4,1.4,0.375,200,0.9457628353934899,0.001007395353178503
6,6,4,1.4,0.4,200,0.9420602270972068,0.0009878358529546716
6,6,4,1.4,0.425,200,0.9376710023926514,0.0010071433186576492
6,6,4,1.4,0.45,200,0.9326347284556925,0.0010603712332182744
6,6,4,1.4,0.475,200,0.9269925012725522,0.0011397906072266432
6,6,4,1.4,0.5,200,0.9207863148123059,0.0012373983570305867
6,6,4,1.4,0.525,200,0.9140584848248119,0.001346408421314025
6,6,4,1.4,0.55,200,0.9068511351884632,0.0014616403798392607
6,6,4,1.4,0.575,200,0.8992057514621226,0.0015793426987762975
6,6,4,1.4,0.6,200,0.8911628033263497,0.0016968656228620147
6,6,4,1.4,0.625,200,0.8827614350333282,0.0018123608629380282
6,6,4,1.4,0.65,200,0.8740392208891481,0.0019245516447750158
6,6,4,1.4,0.675,200,0.8650319811952216,0.002032567994209009
6,6,4,1.4,0.7,200,0.8557736529709712,0.0021358312334676132
6,6,4,1.4,0.725,200,0.8462962091304632,0.002233972990540064
6,6,4,1.4,0.75,200,0.8366296195312689,0.002326777835720282
6,6,4,1.4,0.775,200,0.8268018473804234,0.0024141420695395865
6,6,4,1.4,0.8,200,0.8168388747907482,0.00249604366526236
6,6,4,1.4,0.825,200,0.8067647517545441,0.0025725200417298453
6,6,4,1.4,0.85,200,0.7966016633730035,0.0026436514392211125
6,6,4,1.4,0.875,200,0.7863700107931213,0.002709548384982807
6,6,4,1.4,0.9,200,0.7760885019174626,0.002770342201439051
6,6,4,1.4,0.925,200,0.7657742485371508,0.002826177817644508
6,6,4,1.4,0.95,200,0.7554428670774608,0.0028772083500648604
6,6,4,1.4,0.975,200,0.7451085806301433,0.0029235910582728706
6,6,4,1.4,1.0,200,0.7347843203751784,0.002965484377524811
6,6,4,1.5,0.0,200,0.8933862620750529,0.0034610463110610243
6,6,4,1.5,0.025,200,0.9020528593898279,0.0033359949721533102
6,6,4,1.5,0.05,200,0.9100550473344944,0.003200116414446486
6,6,4,1.5,0.075,200,0.917350624653451,0.003054177205718419
6,6,4,1.5,0.1,200,0.9239021972983441,0.002899168854571119
6,6,4,1.5,0.125,200,0.929677818137802,0.0027363183410518224
6,6,4,1.5,0.15,200,0.934651500324469,0.0025671015185710065
6,6,4,1.5,0.175,200,0.9388035880486768,0.0023932634520785374
6,6,4,1.5,0.2,200,0.9421209755152711,0.002216851436473546
6,6,4,1.5,0.225,200,0.9445971721748083,0.0020402682974716784
6,6,4,1.5,0.25,200,0.9462322189772326,0.0018663549145744528
6,6,4,1.5,0.275,200,0.9470324662726626,0.0016985094216544502
6,6,4,1.5,0.3,200,0.9470102286869152,0.0015408400140463536
6,6,4,1.5,0.325,200,0.9461833357231605,0.0013983147924255237
6,6,4,1.5,0.35,200,0.9445745989843743,0.0012767933952181777
6,6,4,1.5,0.375,200,0.9422112178634401,0.0011826960423493708
6,6,4,1.5,0.4,200,0.939124145453885,0.0011219916505758368
6,6,4,1.5,0.425,200,0.935347435465776,0.0010984791769869078
6,6,4,1.5,0.45,200,0.9309175892654327,0.0011121567174365832
6,6,4,1.5,0.475,200,0.925872919965484,0.001158967551484899
6,6,4,1.5,0.5,200,0.9202529479334248,0.0012322401029998778
6,6,4,1.5,0.525,200,0.9140978393101924,0.0013246955067354581
6,6,4,1.5,0.55,200,0.90744789627179,0.0014298424296725592
6,6,4,1.5,0.575,200,0.900343104951586,0.001542503059555954
6,6,4,1.5,0.6,200,0.8928227442806719,0.0016587907532734636
6,6,4,1.5,0.625,200,0.8849250565947321,0.0017758798790404476
6,6,4,1.5,0.65,200,0.8766869787744135,0.0018917514398327645
6,6,4,1.5,0.675,200,0.8681439309843779,0.002004979810128883
6,6,4,1.5,0.7,200,0.8593296587795856,0.0021145711131810496
6,6,4,1.5,0.725,200,0.8502761234542779,0.0022198455233881772
6,6,4,1.5,0.75,200,0.8410134349932146,0.002320352582551484
6,6,4,1.5,0.775,200,0.8315698217995893,0.0024158101637969977
6,6,4,1.5,0.8,200,0.8219716314599599,0.0025060601085741658
6,6,4,1.5,0.825,200,0.8122433570976638,0.002591035623876241
6,6,4,1.5,0.85,200,0.8024076842974924,0.0026707370499280216
6,6,4,1.5,0.875,200,0.7924855540971234,0.0027452136675075673
6,6,4,1.5,0.9,200,0.7824962380861752,0.0028145499324538385
6,6,4,1.5,0.925,200,0.7724574221946549,0.0028788550087992457
6,6,4,1.5,0.95,200,0.7623852962636672,0.002938254798569448
6,6,4,1.5,0.975,200,0.7522946469575108,0.002992885888328416
6,6,4,1.5,1.0,200,0.7421989519911817,0.0030428909850504244
6,6,4,1.6,0.0,200,0.8824189585480271,0.003761310033994125
6,6,4,1.6,0.025,200,0.8913250310319429,0.003640025934524979
6,6,4,1.6,0.05,200,0.8996017758942192,0.0035073292785599334
6,6,4,1.6,0.075,200,0.9072069882535785,0.003363893460071661
6,6,4,1.6,0.1,200,0.914102850895188,0.0032106084133570433
6,6,4,1.6,0.125,200,0.920256559642539,0.003048588198551519
6,6,4,1.6,0.15,200,0.9256408345172225,0.002879179107242249
6,6,4,1.6,0.175,200,0.9302343011042378,0.002703971018964745
6,6,4,1.6,0.2,200,0.9340217330341005,0.002524815833749004
6,6,4,1.6,0.225,200,0.9369941530521426,0.002343858004432482
6,6,4,1.6,0.25,200,0.9391487962654685,0.002163583211215801
6,6,4,1.6,0.275,200,0.9404889444558131,0.001986891159582687
6,6,4,1.6,0.3,200,0.9410236445846963,0.00181719494707291
6,6,4,1.6,0.325,200,0.9407673277003039,0.0016585369308494673
6,6,4,1.6,0.35,200,0.9397393464046963,0.0015156792030439523
6,6,4,1.6,0.375,200,0.9379634499573873,0.0013940635653000967
6,6,4,1.6,0.4,200,0.9354672161238039,0.0012994508146561205
6,6,4,1.6,0.425,200,0.9322814581858987,0.0012370331248947944
6,6,4,1.6,0.45,200,0.9284396242730207,0.0012100633261601396
6,6,4,1.6,0.475,200,0.9239772044838667,0.001218602476046227
6,6,4,1.6,0.5,200,0.9189311592762421,0.0012592832646529945
6,6,4,1.6,0.525,200,0.9133393804054424,0.0013263500911139274
6,6,4,1.6,0.55,200,0.9072401933871569,0.0014132479344847765
6,6,4,1.6,0.575,200,0.9006719081318968,0.0015138686807976173
6,6,4,1.6,0.6,200,0.8936724221247365,0.0016231406818419856
