L,N,nmax,filling,fixed_W,observable,U_at_maximum,maximum_value
8,6,3,0.75,5.0,fres_l2.0,1.0,0.4495982142856866
8,7,3,0.875,5.0,onsite_pair_density,10.0,0.8370333890678466
8,7,3,0.875,5.0,onsite_pair_variance,1.0,5.838996049272733
8,7,3,0.875,5.0,charge_fluctuation,1.0,0.76991785547704
8,7,3,0.875,5.0,fock_entropy_normalized,1.0,0.7585040988421266
8,7,3,0.875,5.0,pr_normalized,1.0,0.092217379530948
8,7,3,0.875,5.0,Nres_mean_l1.0,1.0,2.025852211434473
8,7,3,0.875,5.0,Nres_mean_l2.0,1.0,3.8744768069042674
8,7,3,0.875,5.0,fres_l1.0,1.0,0.2482110758657553
8,7,3,0.875,5.0,fres_l2.0,1.0,0.47470790378011335
8,8,3,1.0,5.0,onsite_pair_density,5.0,1.0292201403614667
8,8,3,1.0,5.0,onsite_pair_variance,1.0,6.496698332651
8,8,3,1.0,5.0,charge_fluctuation,2.0,0.8804296650991534
8,8,3,1.0,5.0,fock_entropy_normalized,1.0,0.77114329821376
8,8,3,1.0,5.0,pr_normalized,1.0,0.09108333229139293
8,8,3,1.0,5.0,Nres_mean_l1.0,1.0,2.16991193652442
8,8,3,1.0,5.0,Nres_mean_l2.0,1.0,4.060950388002667
8,8,3,1.0,5.0,fres_l1.0,1.0,0.25022844272843203
8,8,3,1.0,5.0,fres_l2.0,1.0,0.4682979407979866
8,4,3,0.5,6.0,onsite_pair_density,3.0,0.27135342953799335
8,4,3,0.5,6.0,onsite_pair_variance,1.0,2.571899006366133
8,4,3,0.5,6.0,charge_fluctuation,1.0,0.3162944929656267
8,4,3,0.5,6.0,fock_entropy_normalized,1.0,0.5514180313473467
8,4,3,0.5,6.0,pr_normalized,1.0,0.05344660855337333
8,4,3,0.5,6.0,Nres_mean_l1.0,1.0,1.0927536231881867
8,4,3,0.5,6.0,Nres_mean_l2.0,1.0,2.1204554865423733
8,4,3,0.5,6.0,fres_l1.0,1.0,0.18637005649717597
8,4,3,0.5,6.0,fres_l2.0,1.0,0.36164548022593807
8,5,3,0.625,6.0,onsite_pair_density,4.0,0.4391605700549734
8,5,3,0.625,6.0,onsite_pair_variance,1.0,3.610273068636267
8,5,3,0.625,6.0,charge_fluctuation,2.0,0.42593313667731325
8,5,3,0.625,6.0,fock_entropy_normalized,1.0,0.5811903977815667
8,5,3,0.625,6.0,pr_normalized,1.0,0.043757864617369344
8,5,3,0.625,6.0,Nres_mean_l1.0,1.0,1.2643589743590322
8,5,3,0.625,6.0,Nres_mean_l2.0,1.0,2.4742857142856534
8,5,3,0.625,6.0,fres_l1.0,1.0,0.18678030303030932
8,5,3,0.625,6.0,fres_l2.0,1.0,0.36551948051953337
8,6,3,0.75,6.0,onsite_pair_density,9.0,0.6362867690446866
8,6,3,0.75,6.0,onsite_pair_variance,1.0,4.6989679252907335
8,6,3,0.75,6.0,charge_fluctuation,2.0,0.5652918110379667
8,6,3,0.75,6.0,fock_entropy_normalized,1.0,0.64280748187318
8,6,3,0.75,6.0,pr_normalized,1.0,0.05227881908784593
8,6,3,0.75,6.0,Nres_mean_l1.0,1.0,1.5515592903828535
8,6,3,0.75,6.0,Nres_mean_l2.0,1.0,3.038832866480087
8,6,3,0.75,6.0,fres_l1.0,1.0,0.206066468253932
8,6,3,0.75,6.0,fres_l2.0,1.0,0.40359499007932664
8,7,3,0.875,6.0,onsite_pair_density,10.0,0.8352453744995599
8,7,3,0.875,6.0,onsite_pair_variance,1.0,5.5846794081728
8,7,3,0.875,6.0,charge_fluctuation,2.0,0.6888969869954934
8,7,3,0.875,6.0,fock_entropy_normalized,1.0,0.6837888754385267
8,7,3,0.875,6.0,pr_normalized,1.0,0.060396822801566996
8,7,3,0.875,6.0,Nres_mean_l1.0,1.0,1.7546601941748001
8,7,3,0.875,6.0,Nres_mean_l2.0,1.0,3.370533980582467
8,7,3,0.875,6.0,fres_l1.0,1.0,0.21498413957176865
8,7,3,0.875,6.0,fres_l2.0,1.0,0.41296391752578
8,8,3,1.0,6.0,onsite_pair_density,6.0,1.0301611674803333
8,8,3,1.0,6.0,onsite_pair_variance,1.0,6.207782434329934
8,8,3,1.0,6.0,charge_fluctuation,2.0,0.8059924079247
8,8,3,1.0,6.0,fock_entropy_normalized,2.0,0.6998930494007133
8,8,3,1.0,6.0,pr_normalized,1.0,0.05799637917086374
8,8,3,1.0,6.0,Nres_mean_l1.0,1.0,1.8550736768681866
8,8,3,1.0,6.0,Nres_mean_l2.0,1.0,3.543520795187266
8,8,3,1.0,6.0,fres_l1.0,1.0,0.21392213642211602
8,8,3,1.0,6.0,fres_l2.0,1.0,0.40862934362933334
8,4,3,0.5,7.0,onsite_pair_density,4.0,0.2709450786710333
8,4,3,0.5,7.0,onsite_pair_variance,1.0,2.3368359448164
8,4,3,0.5,7.0,charge_fluctuation,1.0,0.27895939764597333
8,4,3,0.5,7.0,fock_entropy_normalized,1.0,0.4919026568927733
8,4,3,0.5,7.0,pr_normalized,1.0,0.03962772812768293
8,4,3,0.5,7.0,Nres_mean_l1.0,1.0,0.9975155279500953
8,4,3,0.5,7.0,Nres_mean_l2.0,1.0,1.923892339544187
8,4,3,0.5,7.0,fres_l1.0,1.0,0.17012711864404928
8,4,3,0.5,7.0,fres_l2.0,1.0,0.3281214689265433
8,5,3,0.625,7.0,onsite_pair_density,5.0,0.4381421068645333
8,5,3,0.625,7.0,onsite_pair_variance,1.0,3.4062645677270664
8,5,3,0.625,7.0,charge_fluctuation,1.0,0.38577382591228665
8,5,3,0.625,7.0,fock_entropy_normalized,1.0,0.5395177204440333
8,5,3,0.625,7.0,pr_normalized,1.0,0.037035027421837265
8,5,3,0.625,7.0,Nres_mean_l1.0,1.0,1.1822527472525401
8,5,3,0.625,7.0,Nres_mean_l2.0,1.0,2.3584432234433264
8,5,3,0.625,7.0,fres_l1.0,1.0,0.17465097402602933
8,5,3,0.625,7.0,fres_l2.0,1.0,0.34840638528140333
8,6,3,0.75,7.0,onsite_pair_density,10.0,0.6366228510201066
8,6,3,0.75,7.0,onsite_pair_variance,1.0,4.404567350522866
8,6,3,0.75,7.0,charge_fluctuation,1.0,0.49576604231176663
8,6,3,0.75,7.0,fock_entropy_normalized,1.0,0.5817643008800266
8,6,3,0.75,7.0,pr_normalized,1.0,0.0335015591758882
8,6,3,0.75,7.0,Nres_mean_l1.0,1.0,1.4265639589167534
8,6,3,0.75,7.0,Nres_mean_l2.0,1.0,2.741475256769447
8,6,3,0.75,7.0,fres_l1.0,1.0,0.18946552579358064
8,6,3,0.75,7.0,fres_l2.0,1.0,0.36410218253965665
8,7,3,0.875,7.0,onsite_pair_density,10.0,0.8340674000969535
8,7,3,0.875,7.0,onsite_pair_variance,1.0,5.231980591558999
8,7,3,0.875,7.0,charge_fluctuation,1.0,0.59575342297298
8,7,3,0.875,7.0,fock_entropy_normalized,1.0,0.6124387641539666
8,7,3,0.875,7.0,pr_normalized,1.0,0.03910989228642493
8,7,3,0.875,7.0,Nres_mean_l1.0,1.0,1.6088565264293002
8,7,3,0.875,7.0,Nres_mean_l2.0,1.0,3.0347950377567265
8,7,3,0.875,7.0,fres_l1.0,1.0,0.19712001057367334
8,7,3,0.875,7.0,fres_l2.0,1.0,0.3718285752048727
8,8,3,1.0,7.0,onsite_pair_density,7.0,1.0307727794418666
8,8,3,1.0,7.0,onsite_pair_variance,1.0,5.8975022937064
8,8,3,1.0,7.0,charge_fluctuation,2.0,0.7193386449646599
8,8,3,1.0,7.0,fock_entropy_normalized,2.0,0.6354765428663933
8,8,3,1.0,7.0,pr_normalized,1.0,0.034910498474478864
8,8,3,1.0,7.0,Nres_mean_l1.0,1.0,1.62589240561514
8,8,3,1.0,7.0,Nres_mean_l2.0,1.0,3.1083442322781933
8,8,3,1.0,7.0,fres_l1.0,1.0,0.18749356499358666
8,8,3,1.0,7.0,fres_l2.0,1.0,0.35844594594594403
8,4,3,0.5,8.0,onsite_pair_density,5.0,0.2717390889550133
8,4,3,0.5,8.0,onsite_pair_variance,1.0,2.1156139755882
8,4,3,0.5,8.0,charge_fluctuation,2.0,0.2441110510183834
8,4,3,0.5,8.0,fock_entropy_normalized,1.0,0.43296167315081996
8,4,3,0.5,8.0,pr_normalized,2.0,0.027270467303562
8,4,3,0.5,8.0,Nres_mean_l1.0,1.0,0.80099378881991
8,4,3,0.5,8.0,Nres_mean_l2.0,1.0,1.62902691511372
8,4,3,0.5,8.0,fres_l1.0,1.0,0.13661016949151525
8,4,3,0.5,8.0,fres_l2.0,1.0,0.27783192090398134
8,5,3,0.625,8.0,onsite_pair_density,7.0,0.43880270400081334
8,5,3,0.625,8.0,onsite_pair_variance,1.0,3.017629109417133
8,5,3,0.625,8.0,charge_fluctuation,2.0,0.32100342562844003
8,5,3,0.625,8.0,fock_entropy_normalized,1.0,0.45642293159018665
8,5,3,0.625,8.0,pr_normalized,1.0,0.019621169271289
8,5,3,0.625,8.0,Nres_mean_l1.0,1.0,0.9699267399265532
8,5,3,0.625,8.0,Nres_mean_l2.0,1.0,1.9325457875459136
8,5,3,0.625,8.0,fres_l1.0,1.0,0.14328463203465597
8,5,3,0.625,8.0,fres_l2.0,1.0,0.2854897186147174
8,6,3,0.75,8.0,onsite_pair_density,10.0,0.6363641825273734
8,6,3,0.75,8.0,onsite_pair_variance,1.0,3.9805232530829335
8,6,3,0.75,8.0,charge_fluctuation,2.0,0.42477630061228
8,6,3,0.75,8.0,fock_entropy_normalized,1.0,0.49766475146747335
8,6,3,0.75,8.0,pr_normalized,1.0,0.022134407592324934
8,6,3,0.75,8.0,Nres_mean_l1.0,1.0,1.1631559290381535
8,6,3,0.75,8.0,Nres_mean_l2.0,1.0,2.248767507002613
8,6,3,0.75,8.0,fres_l1.0,1.0,0.15448164682536467
8,6,3,0.75,8.0,fres_l2.0,1.0,0.29866443452381664
8,7,3,0.875,8.0,onsite_pair_density,10.0,0.8334981993962466
8,7,3,0.875,8.0,onsite_pair_variance,1.0,4.921031267096667
8,7,3,0.875,8.0,charge_fluctuation,2.0,0.5321956967899266
8,7,3,0.875,8.0,fock_entropy_normalized,1.0,0.5545108594646934
8,7,3,0.875,8.0,pr_normalized,1.0,0.02578786028448747
8,7,3,0.875,8.0,Nres_mean_l1.0,1.0,1.4221197411005801
8,7,3,0.875,8.0,Nres_mean_l2.0,1.0,2.7658252427185333
8,7,3,0.875,8.0,fres_l1.0,1.0,0.174240681998406
8,7,3,0.875,8.0,fres_l2.0,1.0,0.33887390959554003
8,8,3,1.0,8.0,onsite_pair_density,8.0,1.0312155231613334
8,8,3,1.0,8.0,onsite_pair_variance,1.0,5.509163801027933
8,8,3,1.0,8.0,charge_fluctuation,2.0,0.6330445410371599
8,8,3,1.0,8.0,fock_entropy_normalized,1.0,0.5754815186808333
8,8,3,1.0,8.0,pr_normalized,1.0,0.033067053562293204
8,8,3,1.0,8.0,Nres_mean_l1.0,1.0,1.52422007149734
8,8,3,1.0,8.0,Nres_mean_l2.0,1.0,2.924753683843293
8,8,3,1.0,8.0,fres_l1.0,1.0,0.17576898326895532
8,8,3,1.0,8.0,fres_l2.0,1.0,0.33727477477476403
8,4,3,0.5,9.0,onsite_pair_density,5.0,0.27261485603834
8,4,3,0.5,9.0,onsite_pair_variance,2.0,1.9845476112238665
8,4,3,0.5,9.0,charge_fluctuation,2.0,0.22394980191051667
8,4,3,0.5,9.0,fock_entropy_normalized,1.0,0.40231368750066
8,4,3,0.5,9.0,pr_normalized,1.0,0.0245817123484208
8,4,3,0.5,9.0,Nres_mean_l1.0,1.0,0.791180124223672
8,4,3,0.5,9.0,Nres_mean_l2.0,1.0,1.5754037267080268
8,4,3,0.5,9.0,fres_l1.0,1.0,0.134936440677934
8,4,3,0.5,9.0,fres_l2.0,1.0,0.26868644067795
8,5,3,0.625,9.0,onsite_pair_density,7.0,0.43915975155256
8,5,3,0.625,9.0,onsite_pair_variance,1.0,2.8790500582150003
8,5,3,0.625,9.0,charge_fluctuation,1.0,0.29441647162942997
8,5,3,0.625,9.0,fock_entropy_normalized,1.0,0.4316484517798534
8,5,3,0.625,9.0,pr_normalized,1.0,0.019910157265886734
8,5,3,0.625,9.0,Nres_mean_l1.0,1.0,0.9298534798531208
8,5,3,0.625,9.0,Nres_mean_l2.0,1.0,1.8261355311358065
8,5,3,0.625,9.0,fres_l1.0,1.0,0.1373647186147402
8,5,3,0.625,9.0,fres_l2.0,1.0,0.2697700216450293
8,6,3,0.75,9.0,onsite_pair_density,10.0,0.63571494782572
8,6,3,0.75,9.0,onsite_pair_variance,1.0,3.705297956956133
8,6,3,0.75,9.0,charge_fluctuation,2.0,0.3822386543749066
8,6,3,0.75,9.0,fock_entropy_normalized,1.0,0.45992232249844667
8,6,3,0.75,9.0,pr_normalized,1.0,0.0171249972673926
8,6,3,0.75,9.0,Nres_mean_l1.0,1.0,1.0851260504199467
8,6,3,0.75,9.0,Nres_mean_l2.0,1.0,2.11829131652662
8,6,3,0.75,9.0,fres_l1.0,1.0,0.144118303571414
8,6,3,0.75,9.0,fres_l2.0,1.0,0.281335565476152
8,7,3,0.875,9.0,onsite_pair_density,10.0,0.8328072757311267
8,7,3,0.875,9.0,onsite_pair_variance,1.0,4.556832262823534
8,7,3,0.875,9.0,charge_fluctuation,1.0,0.4647866556252133
8,7,3,0.875,9.0,fock_entropy_normalized,1.0,0.49856709917941333
8,7,3,0.875,9.0,pr_normalized,1.0,0.01731728494050127
8,7,3,0.875,9.0,Nres_mean_l1.0,1.0,1.2999514563105652
8,7,3,0.875,9.0,Nres_mean_l2.0,1.0,2.465086299892047
8,7,3,0.875,9.0,fres_l1.0,1.0,0.15927240285488933
8,7,3,0.875,9.0,fres_l2.0,1.0,0.3020268305577433
8,8,3,1.0,9.0,onsite_pair_density,8.0,1.031661391607733
8,8,3,1.0,9.0,onsite_pair_variance,1.0,5.266340929524133
8,8,3,1.0,9.0,charge_fluctuation,2.0,0.5701955684655733
8,8,3,1.0,9.0,fock_entropy_normalized,2.0,0.5272908106935134
8,8,3,1.0,9.0,pr_normalized,1.0,0.017307968921600796
8,8,3,1.0,9.0,Nres_mean_l1.0,1.0,1.3750597262185533
8,8,3,1.0,9.0,Nres_mean_l2.0,1.0,2.7163309791609533
8,8,3,1.0,9.0,fres_l1.0,1.0,0.15856821106821734
8,8,3,1.0,9.0,fres_l2.0,1.0,0.31324002574004195
8,4,3,0.5,10.0,onsite_pair_density,6.0,0.27231614392661996
8,4,3,0.5,10.0,onsite_pair_variance,1.0,1.88168227082758
8,4,3,0.5,10.0,charge_fluctuation,1.0,0.21194184872819732
8,4,3,0.5,10.0,fock_entropy_normalized,1.0,0.3854312729371933
8,4,3,0.5,10.0,pr_normalized,1.0,0.023780022205160335
8,4,3,0.5,10.0,Nres_mean_l1.0,1.0,0.7864182194613815
8,4,3,0.5,10.0,Nres_mean_l2.0,1.0,1.5362318840579272
8,4,3,0.5,10.0,fres_l1.0,1.0,0.13412429378531926
8,4,3,0.5,10.0,fres_l2.0,1.0,0.262005649717492
8,5,3,0.625,10.0,onsite_pair_density,7.0,0.4397362627419066
8,5,3,0.625,10.0,onsite_pair_variance,2.0,2.628105401186533
8,5,3,0.625,10.0,charge_fluctuation,2.0,0.27179285517695473
8,5,3,0.625,10.0,fock_entropy_normalized,2.0,0.3929799891889
8,5,3,0.625,10.0,pr_normalized,2.0,0.013875147657389935
8,5,3,0.625,10.0,Nres_mean_l1.0,1.0,0.827417582417572
8,5,3,0.625,10.0,Nres_mean_l2.0,1.0,1.6119780219782467
8,5,3,0.625,10.0,fres_l1.0,1.0,0.122232142857182
8,5,3,0.625,10.0,fres_l2.0,1.0,0.23813311688312466
8,6,3,0.75,10.0,onsite_pair_density,10.0,0.63543132409172
8,6,3,0.75,10.0,onsite_pair_variance,1.0,3.4504357442761338
8,6,3,0.75,10.0,charge_fluctuation,2.0,0.34123206314518
8,6,3,0.75,10.0,fock_entropy_normalized,2.0,0.41736668533424
8,6,3,0.75,10.0,pr_normalized,1.0,0.0114482436303516
8,6,3,0.75,10.0,Nres_mean_l1.0,1.0,1.0249953314659266
8,6,3,0.75,10.0,Nres_mean_l2.0,1.0,2.013772175536467
8,6,3,0.75,10.0,fres_l1.0,1.0,0.13613219246028999
8,6,3,0.75,10.0,fres_l2.0,1.0,0.2674541170635027
8,7,3,0.875,10.0,onsite_pair_density,10.0,0.8324107454165399
8,7,3,0.875,10.0,onsite_pair_variance,1.0,4.187150901783533
8,7,3,0.875,10.0,charge_fluctuation,2.0,0.4271485353710066
8,7,3,0.875,10.0,fock_entropy_normalized,2.0,0.4535230123795666
8,7,3,0.875,10.0,pr_normalized,1.0,0.011818979219034733
8,7,3,0.875,10.0,Nres_mean_l1.0,1.0,1.1210949298810522
8,7,3,0.875,10.0,Nres_mean_l2.0,1.0,2.1857227615967667
8,7,3,0.875,10.0,fres_l1.0,1.0,0.13735857784825736
8,7,3,0.875,10.0,fres_l2.0,1.0,0.2677987047317233
8,8,3,1.0,10.0,onsite_pair_density,10.0,1.0316741271209333
8,8,3,1.0,10.0,onsite_pair_variance,1.0,5.008480361696066
8,8,3,1.0,10.0,charge_fluctuation,2.0,0.50154467009422
8,8,3,1.0,10.0,fock_entropy_normalized,1.0,0.49250802278704003
8,8,3,1.0,10.0,pr_normalized,1.0,0.012472557258180323
8,8,3,1.0,10.0,Nres_mean_l1.0,1.0,1.3365559333857666
8,8,3,1.0,10.0,Nres_mean_l2.0,1.0,2.5779405353559532
8,8,3,1.0,10.0,fres_l1.0,1.0,0.15412805662805468
8,8,3,1.0,10.0,fres_l2.0,1.0,0.2972812097812307
