L,N,nmax,filling,fixed_W,observable,U_at_maximum,maximum_value,U_at_max_Wstar,delta_U_maximum_minus_Wstar
8,7,3,0.875,10.0,Nres_mean_l1.0,1.0,1.1210949298810522,2.0,-1.0
8,7,3,0.875,10.0,Nres_mean_l2.0,1.0,2.1857227615967667,2.0,-1.0
8,7,3,0.875,10.0,fres_l1.0,1.0,0.13735857784825736,2.0,-1.0
8,7,3,0.875,10.0,fres_l2.0,1.0,0.2677987047317233,2.0,-1.0
8,8,3,1.0,10.0,onsite_pair_density,10.0,1.0316741271209333,2.0,8.0
8,8,3,1.0,10.0,onsite_pair_variance,1.0,5.008480361696066,2.0,-1.0
8,8,3,1.0,10.0,charge_fluctuation,2.0,0.50154467009422,2.0,0.0
8,8,3,1.0,10.0,fock_entropy_normalized,1.0,0.49250802278704003,2.0,-1.0
8,8,3,1.0,10.0,pr_normalized,1.0,0.012472557258180323,2.0,-1.0
8,8,3,1.0,10.0,Nres_mean_l1.0,1.0,1.3365559333857666,2.0,-1.0
8,8,3,1.0,10.0,Nres_mean_l2.0,1.0,2.5779405353559532,2.0,-1.0
8,8,3,1.0,10.0,fres_l1.0,1.0,0.15412805662805468,2.0,-1.0
8,8,3,1.0,10.0,fres_l2.0,1.0,0.2972812097812307,2.0,-1.0
