L,N,nmax,filling,U,W,r_mean,r_mean_stderr,r_mean_n,onsite_pair_density,onsite_pair_density_stderr,onsite_pair_density_n,onsite_pair_variance,onsite_pair_variance_stderr,onsite_pair_variance_n,charge_fluctuation,charge_fluctuation_stderr,charge_fluctuation_n,fock_entropy_normalized,fock_entropy_normalized_stderr,fock_entropy_normalized_n,ipr,ipr_stderr,ipr_n,pr,pr_stderr,pr_n,pr_normalized,pr_normalized_stderr,pr_normalized_n,entanglement_entropy,entanglement_entropy_stderr,entanglement_entropy_n,diag_std,diag_std_stderr,diag_std_n,disorder_diag_std,disorder_diag_std_stderr,disorder_diag_std_n,interaction_diag_std,interaction_diag_std_stderr,interaction_diag_std_n,connectivity_mean,connectivity_mean_stderr,connectivity_mean_n,Nres_mean_l1.0,Nres_mean_l1.0_stderr,Nres_mean_l1.0_n,Nres_mean_l2.0,Nres_mean_l2.0_stderr,Nres_mean_l2.0_n,fres_l1.0,fres_l1.0_stderr,fres_l1.0_n,fres_l2.0,fres_l2.0_stderr,fres_l2.0_n
6,3,2,0.5,1.0,11.0,0.418812395376236,0.0032247181400371465,500,0.169486819306404,0.0005499194799989481,500,0.5578125467006659,0.007165503042005356,500,0.1568936660032208,0.003008663051213604,500,0.3587389965518114,0.005428732730724768,500,0.41806829838516424,0.007200360636261128,500,3.2297767289209003,0.07484659926930216,500,0.0645955345784116,0.0014969319853849737,500,nan,nan,0,10.24344590503764,0.11242473358510048,500,10.191658539108161,0.11312388295970306,500,0.9897433186109997,9.940081669675863e-18,500,4.56,0.0,500,0.48656,0.01707351582672329,500,0.95592,0.0278231803705447,500,0.1067017543859244,0.003744192067263552,500,0.20963157894731102,0.006101574642663602,500
6,3,2,0.5,1.0,12.0,0.40958223770765395,0.0032897660317875946,500,0.169039983983652,0.0005765769845385386,500,0.5353407245967167,0.007365965930529534,500,0.1498360922397356,0.0029295879259350547,500,0.340777368561362,0.005416025177364192,500,0.43787231537545546,0.007278671753101281,500,3.0605395989096595,0.07183875154598242,500,0.06121079197818919,0.001436775030918706,500,nan,nan,0,11.0529176336573,0.12166827039161555,500,11.00483646623414,0.12233329070378242,500,0.9897433186109997,9.940081669675863e-18,500,4.56,0.0,500,0.4661600000000001,0.015917450778267138,500,0.918,0.026167917758959717,500,0.1022280701753946,0.0034906690303214954,500,0.2013157894736074,0.00573857845591241,500
6,3,2,0.5,1.0,13.0,0.403279259428416,0.0034776651914262342,500,0.16793298791543199,0.0005580107532704922,500,0.506616775059218,0.0076119633727466775,500,0.1364288130352802,0.003063356301586619,500,0.3154019965581822,0.005643966433266129,500,0.47386130649600333,0.007833391288303546,500,2.8501600242001004,0.07448398372376001,500,0.0570032004840036,0.0014896796744755015,500,nan,nan,0,12.00715078155138,0.13291301576202963,500,11.962615218775342,0.13357414603001896,500,0.9897433186109997,9.940081669675863e-18,500,4.56,0.0,500,0.41984000000000005,0.0158119189969064,500,0.8400799999999999,0.027340413010178435,500,0.0920701754385536,0.0034675260958126055,500,0.18422807017539,0.005995704607496384,500
6,3,2,0.5,1.0,14.0,0.40142332224440397,0.00327991595752863,500,0.167703476672526,0.0005526660585804084,500,0.4638952865632986,0.007241281132064511,500,0.1228197210729732,0.0027546921325880052,500,0.2856105076557346,0.005046468366355181,500,0.510917132188722,0.007666212208882685,500,2.5093133673785,0.05393322644436835,500,0.0501862673475718,0.0010786645288878738,500,nan,nan,0,13.2339935574267,0.13134880811943592,500,13.19463922881028,0.1318094471656336,500,0.9897433186109997,9.940081669675863e-18,500,4.56,0.0,500,0.3728,0.014995908593649741,500,0.74152,0.025748252838755814,500,0.08175438596487519,0.0032885764459752225,500,0.1626140350876756,0.005646546675166803,500
6,3,2,0.5,1.0,15.0,0.40183049959121603,0.003578406754492546,500,0.168724983578114,0.000577784210036022,500,0.43655501136191877,0.007124511519002274,500,0.11311262177662701,0.0026666954353780493,500,0.26840475977925476,0.0049085703063162745,500,0.537778205856584,0.0076296869026347205,500,2.3574285497691196,0.051095495142676174,500,0.0471485709953814,0.0010219099028527055,500,nan,nan,0,13.934343617149022,0.14823594765813847,500,13.896624175413159,0.14870955218255008,500,0.9897433186109997,9.940081669675863e-18,500,4.56,0.0,500,0.33424,0.015431718006796345,500,0.66792,0.024339535187556324,500,0.0732982456140102,0.003384148685700632,500,0.14647368421047519,0.005337617365692403,500
6,3,2,0.5,2.0,1.0,0.503546447747308,0.0032256269419020486,500,0.218633206758006,5.0891821549227666e-05,500,0.666517557660816,0.0016760361444804117,500,0.419436430241744,0.0004260078895264567,500,0.7661601135164979,0.00042057421672189705,500,0.0789201347436716,0.0002088227739396061,500,13.7513412734224,0.030934594570261303,500,0.27502682546844603,0.000618691891405066,500,nan,nan,0,2.1902398238312597,0.00419971688025795,500,0.913089002017282,0.01038852329096299,500,1.9794866372199993,2.982024500902759e-17,500,4.56,0.0,500,2.0496000000000003,0.020985147911457083,500,2.79584,0.007252709313406232,500,0.44947368421042994,0.004602006120928011,500,0.6131228070175099,0.0015905064283838147,500
6,3,2,0.5,2.0,2.0,0.517226570660004,0.0028442530581941875,500,0.209533458723774,0.0002855182075422738,500,0.779764127063174,0.0023751291701522535,500,0.39941778209363,0.0007541783744604197,500,0.7501112289791719,0.0008198436310099577,500,0.08660987917384881,0.0004529724012778237,500,12.853253892632882,0.045547092885114646,500,0.257065077852652,0.0009109418577005761,500,nan,nan,0,2.72530876807842,0.013752661938066768,500,1.839471455653904,0.020981145163876884,500,1.9794866372199993,2.982024500902759e-17,500,4.56,0.0,500,1.3733600000000001,0.021554679985063965,500,2.54,0.01720791168180781,500,0.3011754385965136,0.004726903505496609,500,0.55701754385968,0.0037736648425016122,500
6,3,2,0.5,2.0,3.0,0.51024690891049,0.0030022539801431367,500,0.197400044530818,0.00042174017799222907,500,0.8231389972624561,0.002457927117384688,500,0.36675156541824194,0.0015646156970319746,500,0.7123177518788221,0.0019033321941460788,500,0.1077013849104304,0.0011402321804012349,500,11.113757267466761,0.08311428915799664,500,0.22227514534932002,0.0016622857831605708,500,nan,nan,0,3.43196227812446,0.02401165522019158,500,2.770400993199534,0.030774221508859535,500,1.9794866372199993,2.982024500902759e-17,500,4.56,0.0,500,1.20376,0.019945992329789965,500,2.1824,0.018945203124877963,500,0.26398245614032456,0.004374121124953874,500,0.478596491228086,0.004154649808086087,500
6,3,2,0.5,2.0,4.0,0.48999746330642,0.0030563416653605507,500,0.18834972451386198,0.00046278661731787745,500,0.8370187878598881,0.0022988039472849092,500,0.327503073502828,0.0021693959377417043,500,0.6573153182063359,0.002939004201468752,500,0.14101990698471598,0.0019679860778199134,500,9.090586240193879,0.10038670286607206,500,0.181811724803911,0.002007734057321718,500,nan,nan,0,4.27980178279328,0.033293256339704064,500,3.76999686800086,0.03847211170797584,500,1.9794866372199993,2.982024500902759e-17,500,4.56,0.0,500,0.9908800000000001,0.01767359508210631,500,1.88904,0.018772164102473118,500,0.21729824561401298,0.0038757883951987208,500,0.414263157894742,0.0041167026540510155,500
6,3,2,0.5,2.0,5.0,0.471874276159668,0.00323205490332766,500,0.181962527641936,0.0005262788709095921,500,0.810444011111434,0.0033448873630794037,500,0.29258450403503,0.0026619345827775527,500,0.600921794813036,0.0038945579496147712,500,0.1806745010207882,0.0029478829438069113,500,7.441109820016299,0.11219695587978236,500,0.14882219640030359,0.0022439391175951844,500,nan,nan,0,5.13489231461158,0.04516390799454934,500,4.71398314433592,0.049949155806435594,500,1.9794866372199993,2.982024500902759e-17,500,4.56,0.0,500,0.8528800000000001,0.016231424135266685,500,1.66216,0.020734959510251845,500,0.18703508771928212,0.0035595228366801456,500,0.36450877192981396,0.004547140243476015,500
6,3,2,0.5,2.0,6.0,0.456922203118386,0.003323099759038651,500,0.17844596365945198,0.0005288298222252654,500,0.78130422662356,0.0042556916398632195,500,0.2646136276743188,0.002934513714674532,500,0.556552173330526,0.004473935404627252,500,0.2162235058352634,0.00382707489734578,500,6.407855753534601,0.11415817362276964,500,0.1281571150706578,0.002283163472454927,500,nan,nan,0,5.85470794879828,0.057868528204707635,500,5.48426768750374,0.06256187738263107,500,1.9794866372199993,2.982024500902759e-17,500,4.56,0.0,500,0.7670399999999999,0.016833693095886386,500,1.48176,0.02220531370445882,500,0.1682105263157943,0.003691599363132669,500,0.3249473684210542,0.004869586338696912,500
6,3,2,0.5,2.0,7.0,0.443257789293178,0.0031892351327802624,500,0.17394021482906602,0.0005354562997092755,500,0.7260226179926019,0.005283763183298963,500,0.230504346800426,0.0030113883718699227,500,0.49417572945414995,0.004866729551234698,500,0.2713433030456282,0.0047167921959802095,500,5.147925857062259,0.0993679377194145,500,0.102958517141247,0.001987358754388005,500,nan,nan,0,6.89181224029632,0.06659848777395243,500,6.58253472973528,0.07024419286079153,500,1.9794866372199993,2.982024500902759e-17,500,4.56,0.0,500,0.68248,0.01688629008354325,500,1.2935999999999999,0.022502114797073657,500,0.14966666666667686,0.0037031337902503157,500,0.2836842105262874,0.0049346742976038,500
6,3,2,0.5,2.0,8.0,0.43000979577776605,0.0032539632920822324,500,0.17259545111197996,0.0005735492101242831,500,0.679772328310558,0.005742944591519621,500,0.20645475638149918,0.0029414493201981844,500,0.45230329743852005,0.004926672827726521,500,0.3119466090239644,0.0051119727577986504,500,4.42775453552562,0.08938710128377546,500,0.0885550907105082,0.001787742025674718,500,nan,nan,0,7.7000179973048795,0.08047799609268903,500,7.4221975740050405,0.08392632282744705,500,1.9794866372199993,2.982024500902759e-17,500,4.56,0.0,500,0.5973600000000001,0.015272608353908108,500,1.16776,0.021274830236765848,500,0.13100000000000508,0.0033492562179629082,500,0.2560877192982452,0.004665532946659568,500
6,3,2,0.5,2.0,9.0,0.435288905350648,0.0032856383562088736,500,0.17261362093523003,0.0005946589537694028,500,0.638618057311734,0.006186538352153737,500,0.188434344818011,0.0030127452897193534,500,0.41795556114531,0.005114757345859714,500,0.3495311563717932,0.005698922270563619,500,3.9458580035138,0.08497164546612124,500,0.07891716007027899,0.0016994329093222434,500,nan,nan,0,8.58847079188492,0.08892514567928844,500,8.339144873839919,0.09226670254356263,500,1.9794866372199993,2.982024500902759e-17,500,4.56,0.0,500,0.5323199999999999,0.01524986399623969,500,1.0851199999999999,0.021095877400254606,500,0.11673684210526283,0.0033442684202279953,500,0.2379649122807044,0.004626288903565933,500
6,3,2,0.5,2.0,10.0,0.423072852920478,0.003312830769667113,500,0.169821576562598,0.0005591104187429227,500,0.6040144275906559,0.006646210083892572,500,0.1696578187752242,0.0028483272180398907,500,0.382333795942598,0.004982471871530109,500,0.3882421897490556,0.005951015595768011,500,3.47180070135072,0.0740995477805931,500,0.06943601402702321,0.0014819909556134183,500,nan,nan,0,9.610395203262899,0.1009320697673519,500,9.38868935329204,0.10380819867883195,500,1.9794866372199993,2.982024500902759e-17,500,4.56,0.0,500,0.48296000000000006,0.01522539003781536,500,0.9738399999999999,0.02067263952304348,500,0.10591228070176437,0.003338901324083576,500,0.2135614035087276,0.004533473579615164,500
6,3,2,0.5,2.0,11.0,0.42098262482193,0.003422908634110831,500,0.16901884896199398,0.0005910832113637301,500,0.572161630706906,0.006743378517668914,500,0.15738378378701498,0.0029299062379987374,500,0.35747228298298195,0.005220327206290687,500,0.41945620702972997,0.006528708289924977,500,3.21338184395716,0.07113534235817108,500,0.06426763687914101,0.0014227068471632087,500,nan,nan,0,10.30930155714712,0.1122845511644615,500,10.100705508437779,0.11527071800083831,500,1.9794866372199993,2.982024500902759e-17,500,4.56,0.0,500,0.46616,0.014370564883474145,500,0.92096,0.021890704938979256,500,0.10222807017543968,0.0031514396674290905,500,0.20196491228068522,0.004800593188373797,500
6,3,2,0.5,2.0,12.0,0.413042498511192,0.0032254755519014982,500,0.167994713910032,0.0005418559609188867,500,0.535687405531422,0.00668548536913453,500,0.14612244600519397,0.0027738117160478605,500,0.3327130557030814,0.004890449731231624,500,0.4460536944936066,0.0064091615190155484,500,2.9420336617229004,0.06258753572266337,500,0.0588406732344664,0.0012517507144533902,500,nan,nan,0,11.466668536994838,0.1217741962656762,500,11.280553840836902,0.12434093602583926,500,1.9794866372199993,2.982024500902759e-17,500,4.56,0.0,500,0.43496,0.01421214857557676,500,0.8483200000000001,0.020081815501285117,500,0.09538596491226213,0.00311669924902989,500,0.18603508771927682,0.004403906908177368,500
6,3,2,0.5,2.0,13.0,0.411165080886194,0.0031895931695205765,500,0.168364501824046,0.0005534328170688683,500,0.503602305178424,0.006900551331812982,500,0.128059006570775,0.0026310792308772,500,0.29953550796122497,0.0047948430934175845,500,0.493999030397337,0.006732631755317552,500,2.60609630376124,0.0574327243484545,500,0.05212192607521961,0.001148654486968105,500,nan,nan,0,12.16775533709694,0.122872535908411,500,11.99461614739188,0.1250155778144101,500,1.9794866372199993,2.982024500902759e-17,500,4.56,0.0,500,0.35640000000000005,0.012620421152248457,500,0.73072,0.019344958465607315,500,0.0781578947368394,0.002767636217598836,500,0.16024561403504037,0.004242315452984122,500
6,3,2,0.5,2.0,14.0,0.40976424596895994,0.003285794827057281,500,0.168858683679846,0.0006063355783030647,500,0.485337792414406,0.006587155362264768,500,0.12265954391585279,0.0024638557660374297,500,0.28972298119098505,0.004588385015057063,500,0.50511740212626,0.006580849348075609,500,2.50572045042976,0.04649239862543604,500,0.050114409008598995,0.0009298479725089304,500,nan,nan,0,13.00261515104376,0.13303476060422068,500,12.84084973320314,0.13499526500656078,500,1.9794866372199993,2.982024500902759e-17,500,4.56,0.0,500,0.35296000000000005,0.012468480372748366,500,0.7246399999999998,0.018949276793111758,500,0.07740350877192642,0.002734315871217025,500,0.1589122807017236,0.004155543156383957,500
