L,N,nmax,filling,U,W,r_mean,r_mean_stderr,r_mean_n,onsite_pair_density,onsite_pair_density_stderr,onsite_pair_density_n,onsite_pair_variance,onsite_pair_variance_stderr,onsite_pair_variance_n,charge_fluctuation,charge_fluctuation_stderr,charge_fluctuation_n,fock_entropy_normalized,fock_entropy_normalized_stderr,fock_entropy_normalized_n,ipr,ipr_stderr,ipr_n,pr,pr_stderr,pr_n,pr_normalized,pr_normalized_stderr,pr_normalized_n,entanglement_entropy,entanglement_entropy_stderr,entanglement_entropy_n,diag_std,diag_std_stderr,diag_std_n,disorder_diag_std,disorder_diag_std_stderr,disorder_diag_std_n,interaction_diag_std,interaction_diag_std_stderr,interaction_diag_std_n,connectivity_mean,connectivity_mean_stderr,connectivity_mean_n,Nres_mean_l1.0,Nres_mean_l1.0_stderr,Nres_mean_l1.0_n,Nres_mean_l2.0,Nres_mean_l2.0_stderr,Nres_mean_l2.0_n,fres_l1.0,fres_l1.0_stderr,fres_l1.0_n,fres_l2.0,fres_l2.0_stderr,fres_l2.0_n,Wstar,relative_offset,target_W,sampled_W_minus_Wstar
6,4,2,0.6666666666666666,5.0,5.0,0.45700270336844795,0.0024106533578302065,500,0.339913030164102,0.0002515975068506863,500,0.381953245986112,0.0055568041480309315,500,0.31891884952664395,0.0026543370574626805,500,0.5027609210235339,0.0034111288509470327,500,0.21778970382019663,0.0029826098584910523,500,6.42159688056002,0.11925570712203677,500,0.0713510764506714,0.0013250634124674161,500,nan,nan,0,7.7971363412924,0.036679665569259015,500,5.1071656409031005,0.05794895493786788,500,5.805847497869999,3.976032667870345e-17,500,5.333333333330001,3.976032667870345e-17,500,0.6555555555555426,0.01930836052247945,500,1.2571555555558835,0.021075578999980384,500,0.1229166666666888,0.003620317597964177,500,0.23571666666666102,0.003951671062492909,500,4.872793011265307,0.0,4.872793011265307,0.12720698873469338
6,4,2,0.6666666666666666,6.0,5.0,0.45231641458815397,0.0023190854506317626,500,0.340862964909492,0.00026899213587572453,500,0.23198998587543002,0.0037842309246624555,500,0.290537975272994,0.002819449430071274,500,0.46508136637148595,0.003714391531004611,500,0.251145679497114,0.0036827100580817352,500,5.621242466714721,0.1101869388660563,500,0.06245824963016739,0.0012242993207342322,500,nan,nan,0,8.702040388983281,0.03137744256418395,500,5.11600501454868,0.05489945604872261,500,6.967016997450002,7.95206533574069e-17,500,5.333333333330001,3.976032667870345e-17,500,0.6154666666666663,0.018216898712423345,500,1.1490666666671472,0.022403419276526393,500,0.11540000000004222,0.003415668508579813,500,0.21545000000001738,0.004200641114345997,500,4.501915176480114,0.0,4.501915176480114,0.4980848235198856
6,4,2,0.6666666666666666,7.0,4.0,0.45965816210249,0.0023398083690701404,500,0.33664492389700196,0.00024115986557024172,500,0.10605684840918761,0.001431892843439741,500,0.31815960458141,0.003100329238287441,500,0.5089397551229581,0.003950937320185253,500,0.2042428110317306,0.003539945849014137,500,6.91662109226336,0.13343210332947128,500,0.0768513454696028,0.0014825789258834676,500,nan,nan,0,9.1394254046993,0.019993499172471917,500,4.0761159882944,0.04579359705892296,500,8.128186497019998,7.95206533574069e-17,500,5.333333333330001,3.976032667870345e-17,500,0.7493333333334103,0.02037928295002423,500,1.3418666666675534,0.023192629471522664,500,0.14050000000004378,0.003821115553129342,500,0.2515999999999842,0.0043486180259063485,500,4.071958066814628,0.0,4.071958066814628,-0.07195806681462802
6,4,2,0.6666666666666666,8.0,4.0,0.45163269401692796,0.002424582964898617,500,0.33503275913928804,0.00018674130254694665,500,0.07335599628769901,0.0006973388745309257,500,0.30408547729509805,0.003130782450486336,500,0.49101549975971404,0.0038689542319605627,500,0.21549061344016382,0.003578574657124887,500,6.43276122262756,0.1248143207438487,500,0.0714751246958582,0.001386825786042458,500,nan,nan,0,10.22072825992064,0.017298187269455548,500,4.16589940967492,0.04399279988181203,500,9.289355996590002,7.95206533574069e-17,500,5.333333333330001,3.976032667870345e-17,500,0.7232000000000793,0.019351214329577846,500,1.320533333334288,0.02283085959033661,500,0.13560000000003322,0.0036283526867959153,500,0.2475999999999916,0.0042807861731829445,500,3.7738580214058537,0.0,3.7738580214058537,0.2261419785941463
6,4,2,0.6666666666666666,9.0,4.0,0.455625673412808,0.0023798415755177963,500,0.3336914357913561,0.00012718753057525036,500,0.0542768943355406,0.00035133130641470386,500,0.30372287000324394,0.0033019593386616856,500,0.488620630284612,0.004032898954830356,500,0.2149712196970918,0.0036874483137622443,500,6.49051752733948,0.1318202435768728,500,0.0721168614148788,0.0014646693730756965,500,nan,nan,0,11.285649639703601,0.01576107868165651,500,4.157745109605031,0.044530902481324165,500,10.4505254962,0.0,500,5.333333333330001,3.976032667870345e-17,500,0.7498666666666134,0.021221522474969955,500,1.3541333333342058,0.023159992839271743,500,0.14060000000002723,0.0039790354640576965,500,0.25389999999997087,0.004342498657358968,500,3.8588275451961263,0.0,3.8588275451961263,0.14117245480387375
6,4,2,0.6666666666666666,10.0,4.0,0.45046381462921603,0.002494732099539753,500,0.333102586766858,8.178119571795158e-05,500,0.04224894270498881,0.00014894254846624567,500,0.30237155713368796,0.0031634333599305942,500,0.486706092222466,0.0038387043069110665,500,0.2137255816979726,0.003477044699420835,500,6.386505553185681,0.12060805098717889,500,0.0709611728131758,0.0013400894554133522,500,nan,nan,0,12.345918052157401,0.01447348258370508,500,4.088665949306178,0.04426133899587698,500,11.611694995699999,7.95206533574069e-17,500,5.333333333330001,3.976032667870345e-17,500,0.7612444444444539,0.019949277921804107,500,1.3354666666676276,0.02200883484429836,500,0.1427333333333722,0.0037404896103385766,500,0.25040000000000723,0.004126656533300867,500,3.696296105239984,0.0,3.696296105239984,0.3037038947600159
6,5,2,0.8333333333333334,1.0,6.0,0.46327999135832604,0.0022609429407172243,500,0.458822885402088,0.00036563612119893757,500,1.16347459355101,0.005807007612985555,500,0.40037240919690803,0.004131461471993667,500,0.6191955249563961,0.004798586672988752,500,0.1168755227868446,0.003035532754525933,500,13.939264751211438,0.34252824189030473,500,0.1106290853270616,0.0027184781102400253,500,nan,nan,0,6.57747893808122,0.06862392743868156,500,6.46403986950318,0.07018300783903968,500,1.17108008754,0.0,500,5.80952380952,0.0,500,1.19619047618991,0.0259724038239595,500,2.2928571428567657,0.03920010526022395,500,0.20590163934426658,0.0044706596746129845,500,0.3946721311475276,0.00674755910217327,500,6.362961342488723,0.0,6.362961342488723,-0.362961342488723
6,5,2,0.8333333333333334,2.0,7.0,0.455201897967238,0.0022669766301776227,500,0.46190582427352794,0.0003737259849750595,500,1.061399196340812,0.005711987133598633,500,0.36434209801582595,0.004135578069831499,500,0.561701161290696,0.004710527880221696,500,0.1532261696615806,0.003445383079026539,500,10.460222372660821,0.24478419816778224,500,0.0830176378782616,0.0019427317314897686,500,nan,nan,0,7.91427323463472,0.07689893854317331,500,7.5362050049280995,0.08140094239771725,500,2.34216017508,0.0,500,5.80952380952,0.0,500,0.9779365079358361,0.018009728992072906,500,1.859968253968286,0.02407654571325309,500,0.1683333333333204,0.003100035318309826,500,0.32015846994528546,0.004144323442440469,500,6.694540707939131,0.0,6.694540707939131,0.30545929206086875
6,5,2,0.8333333333333334,3.0,7.0,0.45702164274192403,0.00221994642138965,500,0.46742818455205004,0.0003675998996176278,500,0.9599109457740901,0.004324958344067111,500,0.350081620027876,0.003949444882371742,500,0.5315425621054081,0.004253748183678642,500,0.17406303711390939,0.0032144425724859125,500,8.93475331801148,0.18470163726719507,500,0.07091074061914039,0.0014658860100568764,500,nan,nan,0,8.49333401944612,0.07253495706837844,500,7.6860054138696405,0.08186925741388945,500,3.5132402626099997,1.9880163339351726e-17,500,5.80952380952,0.0,500,0.837206349205994,0.01863587896405775,500,1.635968253967632,0.01676294065218378,500,0.1441092896174822,0.0032078152315195172,500,0.2816010928960712,0.002885424210613667,500,6.896342933126937,0.0,6.896342933126937,0.10365706687306275
6,5,2,0.8333333333333334,4.0,7.0,0.453087581277318,0.0021016895842730188,500,0.47232658893955,0.0003103053934978766,500,0.848310786158332,0.003240393248799895,500,0.338497706544848,0.0035463539269194955,500,0.503721796746682,0.0036010245044739036,500,0.1955448121134004,0.002997106713239227,500,7.58354100536632,0.12407757275786911,500,0.0601868333759234,0.0009847426409353916,500,nan,nan,0,9.0205787405442,0.06697012275601276,500,7.64047182090599,0.0811884136757059,500,4.684320350150001,3.976032667870345e-17,500,5.80952380952,0.0,500,0.7405714285712199,0.018877976416392796,500,1.45482539682491,0.018326223792235162,500,0.1274754098360688,0.0032494877438072564,500,0.2504207650272244,0.003154513931445321,500,6.62038346092606,0.0,6.62038346092606,0.37961653907393966
