L,N,nmax,filling,U,W,r_mean,r_mean_stderr,r_mean_n,onsite_pair_density,onsite_pair_density_stderr,onsite_pair_density_n,onsite_pair_variance,onsite_pair_variance_stderr,onsite_pair_variance_n,charge_fluctuation,charge_fluctuation_stderr,charge_fluctuation_n,fock_entropy_normalized,fock_entropy_normalized_stderr,fock_entropy_normalized_n,ipr,ipr_stderr,ipr_n,pr,pr_stderr,pr_n,pr_normalized,pr_normalized_stderr,pr_normalized_n,entanglement_entropy,entanglement_entropy_stderr,entanglement_entropy_n,diag_std,diag_std_stderr,diag_std_n,disorder_diag_std,disorder_diag_std_stderr,disorder_diag_std_n,interaction_diag_std,interaction_diag_std_stderr,interaction_diag_std_n,connectivity_mean,connectivity_mean_stderr,connectivity_mean_n,Nres_mean_l1.0,Nres_mean_l1.0_stderr,Nres_mean_l1.0_n,Nres_mean_l2.0,Nres_mean_l2.0_stderr,Nres_mean_l2.0_n,fres_l1.0,fres_l1.0_stderr,fres_l1.0_n,fres_l2.0,fres_l2.0_stderr,fres_l2.0_n
6,4,2,0.6666666666666666,2.0,4.0,0.49537871369362996,0.0025621564474394266,500,0.32794308016689605,0.00031896575032847345,500,0.9860453312381859,0.003913515698969994,500,0.423526476844468,0.0028814831937062297,500,0.6831390618145599,0.0033445040640814206,500,0.0950764622674328,0.0018438959482910472,500,14.470172560565361,0.20814465959334721,500,0.1607796951173952,0.002312718439926277,500,nan,nan,0,4.78697546948492,0.03976701544667922,500,4.15010259661665,0.0466868323964789,500,2.32233899915,0.0,500,5.333333333330001,3.976032667870345e-17,500,1.191999999999904,0.018279666801185677,500,2.243200000000046,0.018631177469311932,500,0.22349999999998582,0.0034274375252238286,500,0.420599999999978,0.003493345775498548,500
6,4,2,0.6666666666666666,3.0,4.0,0.49644846093965395,0.002213840346624777,500,0.33535246410360003,0.00020583615685559856,500,0.726847569895786,0.0055342639755555775,500,0.414489044832474,0.0022926032175837386,500,0.649193978872804,0.002660617961118006,500,0.1118914065287272,0.0016028915904822928,500,11.84124820905894,0.13832462639612889,500,0.13156942454510281,0.0015369402932897643,500,nan,nan,0,5.34950943946868,0.03147595559243023,500,4.0073386795646,0.0428922694850231,500,3.48350849872,0.0,500,5.333333333330001,3.976032667870345e-17,500,0.9620444444446093,0.018392477246913164,500,1.835466666666786,0.014795129265118752,500,0.1803833333333302,0.003448589483794064,500,0.344150000000002,0.0027740867372101994,500
6,4,2,0.6666666666666666,4.0,4.0,0.48289732048919803,0.0022404925024029684,500,0.33848772110412406,0.00020543149266858996,500,0.4849975760033481,0.005263966872966155,500,0.38060495825744795,0.002144123763520825,500,0.590654932579682,0.0026828678846481757,500,0.148472328232514,0.0018897631622658078,500,9.0223351927168,0.12300776915090668,500,0.10024816880796,0.001366752990565637,500,nan,nan,0,6.27252737571948,0.027842119778153925,500,4.14980267770472,0.04334510673457174,500,4.6446779983,0.0,500,5.333333333330001,3.976032667870345e-17,500,0.7848888888890247,0.019900880089293305,500,1.502666666667036,0.019155882166298342,500,0.14716666666670397,0.003731415016741729,500,0.28174999999999817,0.0035917279061809548,500
6,4,2,0.6666666666666666,5.0,4.0,0.46875109240243595,0.0022433428176882025,500,0.3395284003980061,0.00023519981207016302,500,0.28494125450358,0.003981794471323644,500,0.350062433798624,0.0021769386484827478,500,0.548095605218242,0.00293132486363921,500,0.177556800053538,0.0023468583257444135,500,7.63653263884844,0.11357993907388392,500,0.084850362653883,0.0012619993230442246,500,nan,nan,0,7.145060814778941,0.02379153745401198,500,4.0908045476346,0.04227497593021642,500,5.805847497869999,3.976032667870345e-17,500,5.333333333330001,3.976032667870345e-17,500,0.6984888888889393,0.01889763314176342,500,1.3520000000008956,0.021460062981620776,500,0.13096666666670137,0.0035433062140812293,500,0.2534999999999996,0.004023761809049881,500
6,4,2,0.6666666666666666,6.0,4.0,0.464725477623066,0.002246754517071789,500,0.33853987876743996,0.00026790527879250176,500,0.167123077180858,0.002489431899891988,500,0.331669450070254,0.002705757860002791,500,0.52664106235493,0.003581173926800969,500,0.19236078282241062,0.003024201892025389,500,7.269797609663139,0.13112443582981895,500,0.08077552899627179,0.0014569381758882762,500,nan,nan,0,8.08732417195944,0.021181987062748504,500,4.01849366468052,0.04342742541863166,500,6.967016997450002,7.95206533574069e-17,500,5.333333333330001,3.976032667870345e-17,500,0.7093333333333441,0.01952476270388961,500,1.3360000000009358,0.02188679379210417,500,0.1330000000000286,0.0036608930069793127,500,0.250499999999987,0.0041037738360162265,500
6,4,2,0.6666666666666666,7.0,4.0,0.45965816210249,0.0023398083690701404,500,0.33664492389700196,0.00024115986557024172,500,0.10605684840918761,0.001431892843439741,500,0.31815960458141,0.003100329238287441,500,0.5089397551229581,0.003950937320185253,500,0.2042428110317306,0.003539945849014137,500,6.91662109226336,0.13343210332947128,500,0.0768513454696028,0.0014825789258834676,500,nan,nan,0,9.1394254046993,0.019993499172471917,500,4.0761159882944,0.04579359705892296,500,8.128186497019998,7.95206533574069e-17,500,5.333333333330001,3.976032667870345e-17,500,0.7493333333334103,0.02037928295002423,500,1.3418666666675534,0.023192629471522664,500,0.14050000000004378,0.003821115553129342,500,0.2515999999999842,0.0043486180259063485,500
6,4,2,0.6666666666666666,8.0,4.0,0.45163269401692796,0.002424582964898617,500,0.33503275913928804,0.00018674130254694665,500,0.07335599628769901,0.0006973388745309257,500,0.30408547729509805,0.003130782450486336,500,0.49101549975971404,0.0038689542319605627,500,0.21549061344016382,0.003578574657124887,500,6.43276122262756,0.1248143207438487,500,0.0714751246958582,0.001386825786042458,500,nan,nan,0,10.22072825992064,0.017298187269455548,500,4.16589940967492,0.04399279988181203,500,9.289355996590002,7.95206533574069e-17,500,5.333333333330001,3.976032667870345e-17,500,0.7232000000000793,0.019351214329577846,500,1.320533333334288,0.02283085959033661,500,0.13560000000003322,0.0036283526867959153,500,0.2475999999999916,0.0042807861731829445,500
6,4,2,0.6666666666666666,9.0,4.0,0.455625673412808,0.0023798415755177963,500,0.3336914357913561,0.00012718753057525036,500,0.0542768943355406,0.00035133130641470386,500,0.30372287000324394,0.0033019593386616856,500,0.488620630284612,0.004032898954830356,500,0.2149712196970918,0.0036874483137622443,500,6.49051752733948,0.1318202435768728,500,0.0721168614148788,0.0014646693730756965,500,nan,nan,0,11.285649639703601,0.01576107868165651,500,4.157745109605031,0.044530902481324165,500,10.4505254962,0.0,500,5.333333333330001,3.976032667870345e-17,500,0.7498666666666134,0.021221522474969955,500,1.3541333333342058,0.023159992839271743,500,0.14060000000002723,0.0039790354640576965,500,0.25389999999997087,0.004342498657358968,500
6,4,2,0.6666666666666666,10.0,4.0,0.45046381462921603,0.002494732099539753,500,0.333102586766858,8.178119571795158e-05,500,0.04224894270498881,0.00014894254846624567,500,0.30237155713368796,0.0031634333599305942,500,0.486706092222466,0.0038387043069110665,500,0.2137255816979726,0.003477044699420835,500,6.386505553185681,0.12060805098717889,500,0.0709611728131758,0.0013400894554133522,500,nan,nan,0,12.345918052157401,0.01447348258370508,500,4.088665949306178,0.04426133899587698,500,11.611694995699999,7.95206533574069e-17,500,5.333333333330001,3.976032667870345e-17,500,0.7612444444444539,0.019949277921804107,500,1.3354666666676276,0.02200883484429836,500,0.1427333333333722,0.0037404896103385766,500,0.25040000000000723,0.004126656533300867,500
6,5,2,0.8333333333333334,1.0,4.0,0.502936525718196,0.0021425126144861656,500,0.46849504618515003,0.00032666419307112506,500,1.2419990016325442,0.0024392961755650942,500,0.49968380959363207,0.0028084974208089455,500,0.7375595474200519,0.0029498438938887193,500,0.056890774983978196,0.0012302102862301236,500,23.4644189132807,0.3485114940086096,500,0.18622554693077661,0.0027659642381632253,500,nan,nan,0,4.50907860976688,0.04497966570133861,500,4.343387727216742,0.047055724899648585,500,1.17108008754,0.0,500,5.80952380952,0.0,500,1.6768888888886118,0.02491711093208753,500,3.1231428571425957,0.035742944861848286,500,0.2886448087431374,0.004289010898139818,500,0.537590163934455,0.006152474115562416,500
