L,N,nmax,filling,U,W,r_mean,r_mean_stderr,r_mean_n,onsite_pair_density,onsite_pair_density_stderr,onsite_pair_density_n,onsite_pair_variance,onsite_pair_variance_stderr,onsite_pair_variance_n,charge_fluctuation,charge_fluctuation_stderr,charge_fluctuation_n,fock_entropy_normalized,fock_entropy_normalized_stderr,fock_entropy_normalized_n,ipr,ipr_stderr,ipr_n,pr,pr_stderr,pr_n,pr_normalized,pr_normalized_stderr,pr_normalized_n,entanglement_entropy,entanglement_entropy_stderr,entanglement_entropy_n,diag_std,diag_std_stderr,diag_std_n,disorder_diag_std,disorder_diag_std_stderr,disorder_diag_std_n,interaction_diag_std,interaction_diag_std_stderr,interaction_diag_std_n,connectivity_mean,connectivity_mean_stderr,connectivity_mean_n,Nres_mean_l1.0,Nres_mean_l1.0_stderr,Nres_mean_l1.0_n,Nres_mean_l2.0,Nres_mean_l2.0_stderr,Nres_mean_l2.0_n,fres_l1.0,fres_l1.0_stderr,fres_l1.0_n,fres_l2.0,fres_l2.0_stderr,fres_l2.0_n,Wstar,relative_offset,target_W,sampled_W_minus_Wstar
6,4,2,0.6666666666666666,3.0,4.0,0.49644846093965395,0.002213840346624777,500,0.33535246410360003,0.00020583615685559856,500,0.726847569895786,0.0055342639755555775,500,0.414489044832474,0.0022926032175837386,500,0.649193978872804,0.002660617961118006,500,0.1118914065287272,0.0016028915904822928,500,11.84124820905894,0.13832462639612889,500,0.13156942454510281,0.0015369402932897643,500,nan,nan,0,5.34950943946868,0.03147595559243023,500,4.0073386795646,0.0428922694850231,500,3.48350849872,0.0,500,5.333333333330001,3.976032667870345e-17,500,0.9620444444446093,0.018392477246913164,500,1.835466666666786,0.014795129265118752,500,0.1803833333333302,0.003448589483794064,500,0.344150000000002,0.0027740867372101994,500,6.471855257657378,-2.0,4.471855257657378,-2.471855257657378
6,4,2,0.6666666666666666,4.0,4.0,0.48289732048919803,0.0022404925024029684,500,0.33848772110412406,0.00020543149266858996,500,0.4849975760033481,0.005263966872966155,500,0.38060495825744795,0.002144123763520825,500,0.590654932579682,0.0026828678846481757,500,0.148472328232514,0.0018897631622658078,500,9.0223351927168,0.12300776915090668,500,0.10024816880796,0.001366752990565637,500,nan,nan,0,6.27252737571948,0.027842119778153925,500,4.14980267770472,0.04334510673457174,500,4.6446779983,0.0,500,5.333333333330001,3.976032667870345e-17,500,0.7848888888890247,0.019900880089293305,500,1.502666666667036,0.019155882166298342,500,0.14716666666670397,0.003731415016741729,500,0.28174999999999817,0.0035917279061809548,500,5.935908465381442,-2.0,3.9359084653814422,-1.9359084653814422
6,4,2,0.6666666666666666,5.0,3.0,0.49168648083400796,0.0022494127173584037,500,0.33650874001035397,0.00022813764690426125,500,0.20495694897435998,0.002324282727292981,500,0.391879636435154,0.002208045659928425,500,0.611487962584076,0.002886645234064461,500,0.1309730338100806,0.0019462420335721966,500,10.255201882609478,0.1473877854854705,500,0.1139466875845606,0.0016376420609498785,500,nan,nan,0,6.6211569962119,0.01539232780481127,500,3.11302154539286,0.03347528061567194,500,5.805847497869999,3.976032667870345e-17,500,5.333333333330001,3.976032667870345e-17,500,0.9504000000003998,0.02094183032366682,500,1.646755555556972,0.02144841076751577,500,0.178200000000014,0.00392659318568429,500,0.3087666666666808,0.004021577018905635,500,4.872793011265307,-2.0,2.8727930112653066,-1.8727930112653066
6,4,2,0.6666666666666666,6.0,3.0,0.48479359609291,0.002350525872927138,500,0.3340292768153699,0.00017678495321267378,500,0.12373176942488,0.0009465633408883119,500,0.38147982372760797,0.00259477297090352,500,0.5981575665908181,0.0032186626253502084,500,0.135542473626663,0.0022648736144085806,500,9.89753963995176,0.15346900049057247,500,0.1099726626661178,0.001705211116560987,500,nan,nan,0,7.64029188262292,0.013199544925594301,500,3.0573849522375998,0.03391818601524319,500,6.967016997450002,7.95206533574069e-17,500,5.333333333330001,3.976032667870345e-17,500,0.950577777778203,0.021601067678307866,500,1.6556444444456502,0.021868346565525592,500,0.17823333333335944,0.0040502001896796135,500,0.3104333333333314,0.0041003149810309265,500,4.501915176480114,-2.0,2.5019151764801144,-1.5019151764801144
6,4,2,0.6666666666666666,7.0,2.0,0.510237417651016,0.002202174067906908,500,0.332223632440642,4.350967473323923e-06,500,0.07944773916939121,9.211984574185408e-05,500,0.44343683420311597,0.0018308785828610617,500,0.673223398667162,0.002073493476377024,500,0.08710681746127119,0.0010535859935553312,500,13.868496754426221,0.13997003893977683,500,0.1540944083825284,0.001555222654886691,500,nan,nan,0,8.40197800241602,0.005402575160521357,500,2.07079347518078,0.022481242560148596,500,8.128186497019998,7.95206533574069e-17,500,5.333333333330001,3.976032667870345e-17,500,1.3256888888896257,0.022372452868866615,500,2.1269333333346756,0.0186551760288763,500,0.24856666666665922,0.00419483491290727,500,0.39879999999996996,0.003497845505404799,500,4.071958066814628,-2.0,2.071958066814628,-2.071958066814628
6,4,2,0.6666666666666666,8.0,2.0,0.511886817646132,0.002252567453632944,500,0.33246704970021596,3.441462760349393e-06,500,0.0609764948920694,6.454196455384541e-05,500,0.442574403917434,0.0017674859454502013,500,0.669259367843582,0.002035345763824163,500,0.0877636220833938,0.0010352330680110681,500,13.750049213480041,0.1336739511449917,500,0.15277832459423482,0.0014852661238332445,500,nan,nan,0,9.527767990964982,0.004735535024623818,500,2.0622249290126438,0.02214212703585831,500,9.289355996590002,7.95206533574069e-17,500,5.333333333330001,3.976032667870345e-17,500,1.3370666666675797,0.02192840217032038,500,2.1383111111124857,0.01787940845614186,500,0.2506999999999728,0.004111575406929987,500,0.400933333333302,0.003352389085518275,500,3.7738580214058537,-2.0,1.7738580214058537,-1.7738580214058537
6,4,2,0.6666666666666666,9.0,2.0,0.514769080163726,0.0022217153819543162,500,0.33264044730574793,2.9103485011697026e-06,500,0.0483023187878362,4.7036222626344634e-05,500,0.44223517862471,0.0018386731942359946,500,0.66573730425096,0.0021073730619472655,500,0.08857313515575421,0.001048822620362157,500,13.65545085792558,0.1398616723017639,500,0.1517272317547206,0.001554018581130673,500,nan,nan,0,10.658829069327599,0.004178490656410911,500,2.03832863850162,0.02243149342918898,500,10.4505254962,0.0,500,5.333333333330001,3.976032667870345e-17,500,1.3384888888898938,0.02288882567717859,500,2.1610666666682383,0.01828648957654259,500,0.2509666666666674,0.004291654814466189,500,0.40519999999998196,0.0034287167955928646,500,3.8588275451961263,-2.0,1.8588275451961263,-1.8588275451961263
6,4,2,0.6666666666666666,10.0,2.0,0.509580365454778,0.0021910823602308647,500,0.33277068534383,2.3898935889252634e-06,500,0.0391407050184932,4.001269526920633e-05,500,0.436958040071496,0.001968658880811322,500,0.658056501274294,0.0022325199462241868,500,0.09232251496213542,0.0011743923913877872,500,13.27148491534078,0.13933768226729387,500,0.1474609435038008,0.001548196469638,500,nan,nan,0,11.8038228580358,0.003985655068192252,500,2.05815900939765,0.023290520297944674,500,11.611694995699999,7.95206533574069e-17,500,5.333333333330001,3.976032667870345e-17,500,1.3194666666674897,0.022729516386507182,500,2.119111111112372,0.01926136477998367,500,0.24739999999997622,0.004261784322465517,500,0.39733333333329596,0.0036115058962372165,500,3.696296105239984,-2.0,1.696296105239984,-1.696296105239984
6,4,3,0.6666666666666666,1.0,4.0,0.4881867417622279,0.0022084057106047657,500,0.45683772901259195,0.0009114969459642089,500,3.2560890490868797,0.01443414858092436,500,0.5367148303528161,0.003593284304627565,500,0.7083083200207679,0.003140952406125641,500,0.0690548586731668,0.0013725673164390456,500,19.89841471203814,0.3075047652217195,500,0.1658201226003124,0.0025625397101819674,500,nan,nan,0,5.18346032877092,0.046050782831327707,500,4.752105134583547,0.051244256719445776,500,2.0083857810099994,1.9880163339351726e-17,500,5.4,0.0,500,1.409200000000048,0.018741513272690948,500,2.694699999999926,0.028724662830602467,500,0.2609629629630138,0.00347065060605538,500,0.49901851851852597,0.005319382005667025,500,5.725070179620735,-2.0,3.725070179620735,-1.7250701796207348
6,4,3,0.6666666666666666,2.0,4.0,0.493918601198124,0.0020761171541697184,500,0.46438943143175404,0.0007788818434957761,500,2.52705974118312,0.014503939254765048,500,0.51814292624751,0.0028253733333479455,500,0.663672637352182,0.002600653403601015,500,0.0909609431076592,0.0013044213086794247,500,15.179796813659339,0.18484780778902427,500,0.1264983067804972,0.0015403983982417312,500,nan,nan,0,6.14609998639508,0.038537414638323844,500,4.5778568759035,0.053427581315619865,500,4.016771562030001,3.976032667870345e-17,500,5.4,0.0,500,1.076099999999932,0.01590507153012779,500,2.09279999999988,0.01575943228921986,500,0.19927777777774322,0.0029453836166907503,500,0.38755555555551,0.0029184133868929174,500,6.334280176676517,-2.0,4.334280176676517,-2.3342801766765167
