L,N,nmax,U,W,gamma,kappa,S2_model_over_lnD,data_entropy,data_lnPR_over_lnD_available
7,5,5,6.0,1.0,1.0,3.0493272545291554,0.5861803832966184,0.5689554687274819,False
7,5,5,7.0,1.0,1.0,3.354196449082726,0.5648053494523985,0.552394384159652,False
7,5,5,8.0,1.0,1.0,3.619053486176661,0.5500473610303709,0.5380315959572161,False
7,5,5,9.0,1.0,1.0,3.8531173452828735,0.5394940532571706,0.5244800945299841,False
7,5,5,10.0,1.0,1.0,4.062768896207306,0.5317157742422581,0.5163394117235041,False
7,5,5,1.0,2.0,1.0,-0.0,1.0,0.840716240243744,False
7,5,5,2.0,2.0,1.0,0.8312644873218029,0.8948056009476216,0.754998399152616,False
7,5,5,3.0,2.0,1.0,1.6265715582058746,0.7623412103044416,0.6455457603407141,False
7,5,5,4.0,2.0,1.0,2.2297997836823606,0.6721997687412627,0.555709816811202,False
7,5,5,5.0,2.0,1.0,2.6931740711935688,0.6181123243707987,0.50092839432305,False
7,5,5,6.0,2.0,1.0,3.067855161176295,0.5847331003744863,0.472504479675134,False
7,5,5,7.0,2.0,1.0,3.3824089825626404,0.5630756664566262,0.45335530573835003,False
7,5,5,8.0,2.0,1.0,3.65359800747926,0.5483529125172736,0.439077162845878,False
7,5,5,9.0,2.0,1.0,3.8920206718815935,0.5379392247665858,0.430985584884452,False
7,5,5,10.0,2.0,1.0,4.104797731194509,0.5303244930620109,0.42126316136783,False
7,5,5,1.0,3.0,1.0,-0.0,1.0,0.8016596205619799,False
7,5,5,2.0,3.0,1.0,0.6403326030133123,0.9252165828049908,0.715158529613946,False
7,5,5,3.0,3.0,1.0,1.3573708144575802,0.8070936833745843,0.59927900195765,False
7,5,5,4.0,3.0,1.0,2.050188636126751,0.6969761277357677,0.505918267206128,False
7,5,5,5.0,3.0,1.0,2.5744239154013138,0.6305908990122752,0.43411603297903995,False
7,5,5,6.0,3.0,1.0,2.9816596979610255,0.5916391408195374,0.400095433684692,False
7,5,5,7.0,3.0,1.0,3.315106670168996,0.5672680087449947,0.377283693383912,False
7,5,5,8.0,3.0,1.0,3.598193739692654,0.5510949180889373,0.36679890352616196,False
7,5,5,9.0,3.0,1.0,3.8445963524616684,0.5398417723772738,0.348190365523528,False
7,5,5,10.0,3.0,1.0,4.062990379936137,0.5317083033853596,0.34367011288758,False
7,5,5,1.0,4.0,1.0,-0.0,1.0,0.737028450316376,False
7,5,5,2.0,4.0,1.0,0.5154191582631011,0.9443148782962559,0.669242650149806,False
7,5,5,3.0,4.0,1.0,1.0568733932291854,0.8576236635391992,0.5612195618122221,False
7,5,5,4.0,4.0,1.0,1.713297238516425,0.7483176754667632,0.46746070195836403,False
7,5,5,5.0,4.0,1.0,2.3393982288033306,0.6581006652809133,0.39738914185341195,False
7,5,5,6.0,4.0,1.0,2.8104041944944407,0.6067115860486898,0.35006370127732,False
7,5,5,7.0,4.0,1.0,3.1781615512364354,0.5765256148066037,0.3301969822576081,False
7,5,5,8.0,4.0,1.0,3.4815058463339463,0.5573066786420988,0.310848530978962,False
7,5,5,9.0,4.0,1.0,3.740899900175441,0.5442876052255953,0.302009959712328,False
7,5,5,10.0,4.0,1.0,3.9681567315861,0.5350468749526228,0.294073011463508,False
7,5,5,1.0,5.0,1.0,-0.0,1.0,0.672566518930186,False
7,5,5,2.0,5.0,1.0,0.41548084000260593,0.9589100852826073,0.610065651205048,False
7,5,5,3.0,5.0,1.0,0.8670438146033395,0.8889842871937081,0.5171524707612961,False
7,5,5,4.0,5.0,1.0,1.3536000423559207,0.8077282545285119,0.43411029234833,False
7,5,5,5.0,5.0,1.0,1.9707509829380114,0.7085545519538045,0.370028312019964,False
7,5,5,6.0,5.0,1.0,2.5495681567118567,0.6333230665800139,0.32248494523736193,False
7,5,5,7.0,5.0,1.0,2.9819979851811897,0.5916111670910106,0.292563076870936,False
7,5,5,8.0,5.0,1.0,3.320284353848022,0.5669373482464122,0.27162858675067597,False
7,5,5,9.0,5.0,1.0,3.6005454881607064,0.5509758867541813,0.261259950328662,False
7,5,5,10.0,5.0,1.0,3.84135264268544,0.539974824835573,0.254480038046558,False
7,5,5,1.0,6.0,1.0,-0.0,1.0,0.597830861411996,False
7,5,5,2.0,6.0,1.0,0.33998029344501907,0.9693531750465567,0.560472347755624,False
7,5,5,3.0,6.0,1.0,0.7337497636912516,0.9104888373208976,0.476319237755288,False
7,5,5,4.0,6.0,1.0,1.1186677274917576,0.8472823788978588,0.40856912146032803,False
7,5,5,5.0,6.0,1.0,1.5797328085379416,0.770015043903708,0.347510032090486,False
7,5,5,6.0,6.0,1.0,2.168135927264711,0.6804777005808149,0.301939696201874,False
7,5,5,7.0,6.0,1.0,2.711378407111579,0.6162826796310434,0.272269906085312,False
7,5,5,8.0,6.0,1.0,3.1143803323872032,0.5811868311240705,0.25248549550929,False
7,5,5,9.0,6.0,1.0,3.429705815688459,0.5602636419887329,0.23453094004126002,False
7,5,5,10.0,6.0,1.0,3.691620278628358,0.546544797774879,0.230114771545406,False
7,5,5,1.0,7.0,1.0,-0.0,1.0,0.534021555965594,False
7,5,5,2.0,7.0,1.0,0.28153625789227993,0.9769577503854756,0.511400236766466,False
7,5,5,3.0,7.0,1.0,0.6196085737291985,0.9284373125225335,0.44179844652996597,False
7,5,5,4.0,7.0,1.0,0.966746973032387,0.8726020257590059,0.38056269024958395,False
7,5,5,5.0,7.0,1.0,1.3153288420328193,0.8141735567954942,0.33090626850614,False
7,5,5,6.0,7.0,1.0,1.7610151326885746,0.7407202179841664,0.288944730443808,False
7,5,5,7.0,7.0,1.0,2.3269623232074985,0.6596603184500415,0.255475209141872,False
7,5,5,8.0,7.0,1.0,2.842259025747403,0.6037679920421881,0.23436564374066798,False
7,5,5,9.0,7.0,1.0,3.2219475058202223,0.573456392157241,0.21617164102171,False
7,5,5,10.0,7.0,1.0,3.518801176762627,0.555254941249908,0.206206145555386,False
7,5,5,1.0,8.0,1.0,-0.0,1.0,0.485965206050956,False
7,5,5,2.0,8.0,1.0,0.2369907038971814,0.9823818622439542,0.459333888432836,False
7,5,5,3.0,8.0,1.0,0.5302340116717691,0.9420930512851539,0.417351701517558,False
7,5,5,4.0,8.0,1.0,0.8479200499745279,0.8920998513860962,0.357466528448234,False
7,5,5,5.0,8.0,1.0,1.1443104070126215,0.8429779758016269,0.313289074506734,False
7,5,5,6.0,8.0,1.0,1.4773198627314803,0.7869863902240865,0.275461033269622,False
7,5,5,7.0,8.0,1.0,1.911871950314182,0.7173626468799975,0.242526679026746,False
7,5,5,8.0,8.0,1.0,2.4595518002180285,0.6435685851148915,0.221609588780024,False
7,5,5,9.0,8.0,1.0,2.9521743995198277,0.5941041148213666,0.203025770577112,False
7,5,5,10.0,8.0,1.0,3.3128523803370307,0.5674124031879669,0.192060598691214,False
7,5,5,1.0,9.0,1.0,-0.0,1.0,0.44881537829407603,False
7,5,5,2.0,9.0,1.0,0.20273566271287577,0.986275685418879,0.430851632064826,False
7,5,5,3.0,9.0,1.0,0.46068419764795177,0.9524006470977063,0.38719530159069004,False
7,5,5,4.0,9.0,1.0,0.7400204855774689,0.9094891091480597,0.34106268216898605,False
7,5,5,5.0,9.0,1.0,1.0218913885370384,0.8634538967452604,0.30168391166084396,False
7,5,5,6.0,9.0,1.0,1.2906640378458911,0.8183305375567202,0.26564279589383605,False
7,5,5,7.0,9.0,1.0,1.6151805199513947,0.7642015668301052,0.23479487932158202,False
7,5,5,8.0,9.0,1.0,2.0408889176679996,0.6983127854391277,0.210298025047606,False
7,5,5,9.0,9.0,1.0,2.573281990562804,0.6307155037316232,0.19478110788186398,False
7,5,5,10.0,9.0,1.0,3.047042141516601,0.5863602788591352,0.18200555489869238,False
7,5,5,1.0,10.0,1.0,-0.0,1.0,0.404302608561262,False
7,5,5,2.0,10.0,1.0,0.1762170244715869,0.9890888415823409,0.39444043826346603,False
7,5,5,3.0,10.0,1.0,0.4029175236758677,0.9606880433962268,0.3632462174586041,False
7,5,5,4.0,10.0,1.0,0.651042003859304,0.923545125796306,0.3258767841022881,False
7,5,5,5.0,10.0,1.0,0.9185367631983851,0.8805510764310369,0.281583945862468,False
7,5,5,6.0,10.0,1.0,1.1591383244140379,0.8404861031057814,0.251884173332506,False
7,5,5,7.0,10.0,1.0,1.4163866191663759,0.797178424114874,0.227771063276114,False
7,5,5,8.0,10.0,1.0,1.7351954898148514,0.7448198608339194,0.205695583094476,False
7,5,5,9.0,10.0,1.0,2.153517156112618,0.682475783744039,0.19017820260307602,False
7,5,5,10.0,10.0,1.0,2.6728441314883176,0.6201816293142204,0.17349908376706338,False
7,5,5,1.0,11.0,1.0,-0.0,1.0,0.376803913780264,False
7,5,5,2.0,11.0,1.0,0.15545395908817194,0.991147472389303,0.36591963630206403,False
7,5,5,3.0,11.0,1.0,0.3557845237113822,0.9672185267245879,0.33587099293323597,False
7,5,5,4.0,11.0,1.0,0.5806643844225872,0.9344372117558721,0.30691268674141803,False
7,5,5,5.0,11.0,1.0,0.8201985557764239,0.8965991980415591,0.27031052167364195,False
7,5,5,6.0,11.0,1.0,1.0575005796673786,0.8575189624372896,0.243465310047928,False
7,5,5,7.0,11.0,1.0,1.2756826342592766,0.8208560568471294,0.221357193799492,False
7,5,5,8.0,11.0,1.0,1.5269857539822718,0.7787268503954475,0.203427826063954,False
7,5,5,9.0,11.0,1.0,1.841452381349059,0.7281323039127691,0.18401511812823798,False
7,5,5,10.0,11.0,1.0,2.253413472081204,0.6690950118976438,0.1675165134930798,False
7,5,5,1.0,12.0,1.0,-0.0,1.0,0.356041658847644,False
7,5,5,2.0,12.0,1.0,0.13887720093526398,0.9926874522794127,0.34451358469280197,False
7,5,5,3.0,12.0,1.0,0.3174424845299372,0.9723429742232512,0.318830559200018,False
7,5,5,4.0,12.0,1.0,0.5224178158220524,0.9432669108395284,0.29038489530603395,False
7,5,5,5.0,12.0,1.0,0.7355898077297871,0.9101956171188229,0.25828607867255005,False
7,5,5,6.0,12.0,1.0,0.9669988599525199,0.8725603685852124,0.231848807615732,False
7,5,5,7.0,12.0,1.0,1.1694187372677514,0.8387573747239341,0.21182423017321003,False
7,5,5,8.0,12.0,1.0,1.3783071600661343,0.8035723673155719,0.19440254998513,False
7,5,5,9.0,12.0,1.0,1.6258561897654609,0.7624579259726787,0.17975458203743,False
7,5,5,10.0,12.0,1.0,1.9367713167485792,0.7136151436708709,0.1646009084029,False
7,5,5,1.0,13.0,1.0,-0.0,1.0,0.33086590926971804,False
7,5,5,2.0,13.0,1.0,0.12538399413925927,0.9938652292216161,0.321426965687588,False
7,5,5,3.0,13.0,1.0,0.2854883727802588,0.9764595593163564,0.30473067384647,False
7,5,5,4.0,13.0,1.0,0.47132624171666376,0.9508448028291004,0.273921017584188,False
7,5,5,5.0,13.0,1.0,0.6666483892037663,0.9211010707597089,0.248051155105448,False
7,5,5,6.0,13.0,1.0,0.8778070148818288,0.8872267667943148,0.225032988823518,False
7,5,5,7.0,13.0,1.0,1.0827517441162322,0.8532989482203315,0.202326085383014,False
7,5,5,8.0,13.0,1.0,1.2662538643210468,0.8224455984173847,0.18688182419219004,False
7,5,5,9.0,13.0,1.0,1.470464417767291,0.7881301512833474,0.17386891560812803,False
7,5,5,10.0,13.0,1.0,1.7153038243249112,0.7479963916368364,0.158336953757946,False
7,5,5,1.0,14.0,1.0,-0.0,1.0,0.301916542442216,False
7,5,5,2.0,14.0,1.0,0.11420987131040562,0.9947841988262008,0.2965591812646296,False
7,5,5,3.0,14.0,1.0,0.25878016199127574,0.9797745857441073,0.282240607861192,False
7,5,5,4.0,14.0,1.0,0.42755348900790824,0.957188213687747,0.25656443343048,False
7,5,5,5.0,14.0,1.0,0.6097613459135369,0.9299610722041748,0.241794446845836,False
7,5,5,6.0,14.0,1.0,0.7985163664064636,0.9001036856678015,0.21494241924859198,False
7,5,5,7.0,14.0,1.0,1.002567813474316,0.8666658186575769,0.19702463402648998,False
7,5,5,8.0,14.0,1.0,1.177258426084374,0.8374385337953913,0.184653153207482,False
7,5,5,9.0,14.0,1.0,1.3529184266416836,0.8078429720530463,0.172755030011272,False
7,5,5,10.0,14.0,1.0,1.554283824662345,0.7742097247824189,0.15532890516010936,False
7,5,5,1.0,15.0,1.0,-0.0,1.0,0.28029519405361386,False
7,5,5,2.0,15.0,1.0,0.10481669105415092,0.9955140016217966,0.2804790337386464,False
7,5,5,3.0,15.0,1.0,0.2363848194462902,0.9824530006362409,0.273818347887276,False
7,5,5,4.0,15.0,1.0,0.3906289235484758,0.9624126999245485,0.249967953025974,False
7,5,5,5.0,15.0,1.0,0.5605054406072921,0.9375138917432114,0.22670880979007,False
7,5,5,6.0,15.0,1.0,0.7321353156066686,0.9107460153263343,0.209115939677192,False
7,5,5,7.0,15.0,1.0,0.921396492522325,0.8800809372104142,0.19513798715015598,False
7,5,5,8.0,15.0,1.0,1.1017807745952022,0.8501131812888736,0.17597867541292198,False
7,5,5,9.0,15.0,1.0,1.2600892231510545,0.823484848966437,0.1633949140984884,False
7,5,5,10.0,15.0,1.0,1.4318401957048026,0.794588440894288,0.15284029931440318,False
7,6,3,1.0,1.0,1.0,-0.0,1.0,0.8762453709138259,False
7,6,3,2.0,1.0,1.0,0.9545897054750578,0.8714398369170792,0.825491142489288,False
7,6,3,3.0,1.0,1.0,1.685805083681052,0.7172970297680837,0.727881842840274,False
7,6,3,4.0,1.0,1.0,2.235682912402402,0.6022391483785702,0.640880648506282,False
7,6,3,5.0,1.0,1.0,2.67072704189419,0.522633018614219,0.594561001252392,False
7,6,3,6.0,1.0,1.0,3.029421165485954,0.46810151342621575,0.566836057898078,False
7,6,3,7.0,1.0,1.0,3.3341910577137375,0.43004951598686864,0.547425007719848,False
7,6,3,8.0,1.0,1.0,3.5989845325985432,0.40280631062621114,0.528469793513096,False
7,6,3,9.0,1.0,1.0,3.8330052191460577,0.38279278079400997,0.51665369289443,False
7,6,3,10.0,1.0,1.0,4.0426260917090655,0.36773718927880955,0.50556014069634,False
7,6,3,1.0,2.0,1.0,-0.0,1.0,0.8622387292238121,False
7,6,3,2.0,2.0,1.0,0.8036046074057398,0.9010453181769439,0.80922837878042,False
7,6,3,3.0,2.0,1.0,1.597754471353781,0.7363136372550014,0.700722194426994,False
7,6,3,4.0,2.0,1.0,2.201654242945998,0.6089994619847233,0.59152876594104,False
7,6,3,5.0,2.0,1.0,2.665482272250523,0.5235084838201377,0.520638952224718,False
7,6,3,6.0,2.0,1.0,3.0404376185314987,0.4665949426491991,0.48224638959410404,False
7,6,3,7.0,2.0,1.0,3.3551645781028645,0.427701178138657,0.459455013608364,False
7,6,3,8.0,2.0,1.0,3.6264687373166886,0.40026711013773414,0.44632681157413395,False
7,6,3,9.0,2.0,1.0,3.8649714924815646,0.380330243075673,0.431805036947782,False
7,6,3,10.0,2.0,1.0,4.077806383932476,0.3654524900223283,0.423284975570806,False
7,6,3,1.0,3.0,1.0,-0.0,1.0,0.830773944060848,False
7,6,3,2.0,3.0,1.0,0.5925110989253976,0.9396054040007609,0.7745870150343159,False
7,6,3,3.0,3.0,1.0,1.3044635625334375,0.7991926481359528,0.6689946636142381,False
7,6,3,4.0,3.0,1.0,1.9997270184894163,0.6503292446770942,0.551344595518056,False
7,6,3,5.0,3.0,1.0,2.525896835935342,0.547603954500038,0.468194635407784,False
7,6,3,6.0,3.0,1.0,2.934250239566612,0.4815342711333585,0.41923563791358004,False
7,6,3,7.0,3.0,1.0,3.2683749308765444,0.4376399508869051,0.3911172161665639,False
7,6,3,8.0,3.0,1.0,3.551900493637338,0.40727847094327496,0.374085012629344,False
7,6,3,9.0,3.0,1.0,3.798602481254644,0.3855132394625727,0.358961364129272,False
7,6,3,10.0,3.0,1.0,4.017209849274451,0.3694294302252885,0.35161136296625806,False
7,6,3,1.0,4.0,1.0,-0.0,1.0,0.775618469756962,False
7,6,3,2.0,4.0,1.0,0.4480406023549188,0.9627917085093172,0.727534097438014,False
7,6,3,3.0,4.0,1.0,0.9762163071054518,0.8671039730228911,0.6323553398269919,False
7,6,3,4.0,4.0,1.0,1.6330233279354058,0.7286955713804624,0.520386452888662,False
7,6,3,5.0,4.0,1.0,2.2628308806417077,0.596894154074981,0.433412791969994,False
7,6,3,6.0,4.0,1.0,2.736372732790166,0.5118627825563721,0.37435685148723796,False
7,6,3,7.0,4.0,1.0,3.1056424304835106,0.4578819124793688,0.34380741020646394,False
7,6,3,8.0,4.0,1.0,3.4099414531106254,0.4217262089655526,0.32433334471893405,False
7,6,3,9.0,4.0,1.0,3.669975331852987,0.3963531423313203,0.31162126057684203,False
7,6,3,10.0,4.0,1.0,3.8976820476752416,0.3778742245331146,0.296300880417852,False
7,6,3,1.0,5.0,1.0,-0.0,1.0,0.7110437181343159,False
7,6,3,2.0,5.0,1.0,0.33731439166202926,0.9777884243176745,0.677224143117146,False
7,6,3,3.0,5.0,1.0,0.7671254885076598,0.9079888560872194,0.595128334838472,False
7,6,3,4.0,5.0,1.0,1.2493885376924179,0.8108185711665543,0.493380256482978,False
7,6,3,5.0,5.0,1.0,1.8688425381421594,0.6779821585530098,0.410141834373638,False
7,6,3,6.0,5.0,1.0,2.45187208132243,0.5609846765136942,0.350080957042536,False
7,6,3,7.0,5.0,1.0,2.8871447616082437,0.48846053460941014,0.31311352333892795,False
7,6,3,8.0,5.0,1.0,3.2271879399618117,0.4425628334953654,0.28479045897374,False
7,6,3,9.0,5.0,1.0,3.508597171589581,0.41153017660923386,0.27359962451245995,False
7,6,3,10.0,5.0,1.0,3.750196634979507,0.3894669604007281,0.262743111781234,False
7,6,3,1.0,6.0,1.0,-0.0,1.0,0.6452459291778659,False
7,6,3,2.0,6.0,1.0,0.2610910272795504,0.9862589344854692,0.6201923952464119,False
7,6,3,3.0,6.0,1.0,0.6238135584670597,0.9341749330589063,0.549686936426948,False
7,6,3,4.0,6.0,1.0,0.9998090283386851,0.8623506176014197,0.466756604591582,False
7,6,3,5.0,6.0,1.0,1.4597605654359682,0.7660515586915613,0.39261944706111795,False
7,6,3,6.0,6.0,1.0,2.051282619610182,0.6396005959227522,0.3335284253708,False
7,6,3,7.0,6.0,1.0,2.598938626993897,0.5348058191045548,0.29173737828098,False
7,6,3,8.0,6.0,1.0,3.0049415811134867,0.4714850860289843,0.26277376267651004,False
7,6,3,9.0,6.0,1.0,3.32217850977667,0.4314097812189323,0.24923471885540802,False
7,6,3,10.0,6.0,1.0,3.585377862193147,0.4040827547354028,0.235999273696518,False
7,6,3,1.0,7.0,1.0,-0.0,1.0,0.582754101931166,False
7,6,3,2.0,7.0,1.0,0.21038396342721433,0.9909021668494183,0.56347589737715,False
7,6,3,3.0,7.0,1.0,0.5062696853931798,0.9538635683209852,0.505067457131786,False
7,6,3,4.0,7.0,1.0,0.8395326532351466,0.894118609755216,0.442133311983682,False
7,6,3,5.0,7.0,1.0,1.1843740260175057,0.8244369915338977,0.37439346840153,False
7,6,3,6.0,7.0,1.0,1.630325724254504,0.7292782859483066,0.32002316762917,False
7,6,3,7.0,7.0,1.0,2.199772281762409,0.6093752550698467,0.278180039276752,False
7,6,3,8.0,7.0,1.0,2.7195440904583097,0.5145905476999362,0.2456152903541,False
7,6,3,9.0,7.0,1.0,3.1023102700928504,0.4583187338449287,0.230774987162506,False
7,6,3,10.0,7.0,1.0,3.401173576544547,0.42266733100795745,0.218493157347676,False
7,6,3,1.0,8.0,1.0,-0.0,1.0,0.52172213437546,False
7,6,3,2.0,8.0,1.0,0.1752222575851983,0.9936086992788566,0.50873280529273,False
7,6,3,3.0,8.0,1.0,0.41712774760411714,0.9672607442538564,0.46719927976714803,False
7,6,3,4.0,8.0,1.0,0.7169828553297993,0.9173669818736685,0.413918254304778,False
7,6,3,5.0,8.0,1.0,1.006640837558127,0.8609697940295369,0.35710663890345,False
7,6,3,6.0,8.0,1.0,1.3380454446652355,0.7920675081635288,0.30846201401378404,False
7,6,3,7.0,8.0,1.0,1.7735596387002999,0.6983870293040944,0.265834534710432,False
7,6,3,8.0,8.0,1.0,2.3249199340631557,0.5848395956230702,0.236430809644222,False
7,6,3,9.0,8.0,1.0,2.8220103686712905,0.49834055883422457,0.224858826821042,False
7,6,3,10.0,8.0,1.0,3.1857956257854054,0.44764615621798837,0.20439454004941,False
7,6,3,1.0,9.0,1.0,-0.0,1.0,0.47849362202638795,False
7,6,3,2.0,9.0,1.0,0.14969053252785772,0.9952945819250112,0.467392910414202,False
7,6,3,3.0,9.0,1.0,0.352097727309453,0.9759575670768781,0.43853640313366,False
7,6,3,4.0,9.0,1.0,0.6088106949917798,0.9367928850363713,0.384304669837606,False
7,6,3,5.0,9.0,1.0,0.8803359995906583,0.8861567335095353,0.338785499749702,False
7,6,3,6.0,9.0,1.0,1.1459245836011644,0.8324316819061187,0.30013483028804605,False
7,6,3,7.0,9.0,1.0,1.4698604412780545,0.7638816583323925,0.26046212939096797,False
7,6,3,8.0,9.0,1.0,1.8969199864779334,0.6720072389548284,0.229574319675752,False
7,6,3,9.0,9.0,1.0,2.433073943762835,0.5644462986403207,0.21037686122066798,False
7,6,3,10.0,9.0,1.0,2.9112594484475975,0.4848917889625978,0.190971216435334,False
7,6,3,1.0,10.0,1.0,-0.0,1.0,0.44030361186604,False
7,6,3,2.0,10.0,1.0,0.13041667022770045,0.9964055059445702,0.43821926443104,False
7,6,3,3.0,10.0,1.0,0.3036323204204927,0.9817387596666406,0.40385285160038004,False
7,6,3,4.0,10.0,1.0,0.5209696840573547,0.951514274958368,0.3689354333709,False
7,6,3,5.0,10.0,1.0,0.7756824108294963,0.9063687111890432,0.32284010537728397,False
7,6,3,6.0,10.0,1.0,1.0108791440494458,0.8601121946318319,0.28785409013330193,False
7,6,3,7.0,10.0,1.0,1.266505997393023,0.8072135355281453,0.25733819979941003,False
7,6,3,8.0,10.0,1.0,1.5852957401955146,0.7390040907805064,0.227905095380572,False
7,6,3,9.0,10.0,1.0,2.0052006621721175,0.6491852212598391,0.204007595265256,False
7,6,3,10.0,10.0,1.0,2.528314733639386,0.5471737735136463,0.18278116596181804,False
7,6,3,1.0,11.0,1.0,-0.0,1.0,0.394953967927252,False
7,6,3,2.0,11.0,1.0,0.11540049300774576,0.9971720150411325,0.401161720290142,False
7,6,3,3.0,11.0,1.0,0.26642423596716225,0.9857224015191345,0.37356460889159,False
7,6,3,4.0,11.0,1.0,0.4529204644626777,0.9620682128566769,0.34009441703915,False
7,6,3,5.0,11.0,1.0,0.6782924328256142,0.9244535853394273,0.30715625074106,False
7,6,3,6.0,11.0,1.0,0.9072581200185041,0.88085293116429,0.277262937422592,False
7,6,3,7.0,11.0,1.0,1.1227128402958373,0.8372351732629699,0.248843758380118,False
7,6,3,8.0,11.0,1.0,1.3731845656772277,0.7845853622775846,0.222690850754718,False
7,6,3,9.0,11.0,1.0,1.6879695341714844,0.7168298328363635,0.201416283186254,False
7,6,3,10.0,11.0,1.0,2.1016585286172047,0.6292264446957267,0.182773647317364,False
7,6,3,1.0,12.0,1.0,-0.0,1.0,0.38087644332977594,False
7,6,3,2.0,12.0,1.0,0.10339719736188924,0.9977211688371492,0.379280477232066,False
7,6,3,3.0,12.0,1.0,0.23707660300602226,0.9885630943702295,0.35883276212666,False
7,6,3,4.0,12.0,1.0,0.3997113090690783,0.9696875050413921,0.326347277781796,False
7,6,3,5.0,12.0,1.0,0.595334550600445,0.9391206499053945,0.29472889629811,False
7,6,3,6.0,12.0,1.0,0.8165106851627617,0.8985666878659508,0.264709051113516,False
7,6,3,7.0,12.0,1.0,1.0144160109592932,0.8593959668797639,0.23849259744249,False
7,6,3,8.0,12.0,1.0,1.2217912046388613,0.8166140179881967,0.21584227086484203,False
7,6,3,9.0,12.0,1.0,1.468961971380874,0.7640747458106797,0.197481568722596,False
7,6,3,10.0,12.0,1.0,1.7804118850354351,0.6969142113515777,0.18050092286752403,False
7,6,3,1.0,13.0,1.0,-0.0,1.0,0.355048501354206,False
7,6,3,2.0,13.0,1.0,0.09359727399983357,0.998127035138298,0.347954217052042,False
7,6,3,3.0,13.0,1.0,0.213390956098553,0.9906506784333583,0.33273636314959004,False
7,6,3,4.0,13.0,1.0,0.35726733603399174,0.9753039277495693,0.30701698937938,False
7,6,3,5.0,13.0,1.0,0.5283028183270982,0.9503290543462115,0.28434098566147,False
7,6,3,6.0,13.0,1.0,0.7287774312818751,0.9151797141710313,0.254864914373864,False
7,6,3,7.0,13.0,1.0,0.9266969351362607,0.8770001815187302,0.23012707374200603,False
7,6,3,8.0,13.0,1.0,1.1078314960035052,0.8403053083474757,0.21254692897229,False
7,6,3,9.0,13.0,1.0,1.3111611827110001,0.7977736907346006,0.19485951417848,False
7,6,3,10.0,13.0,1.0,1.5559055891117095,0.7453481529705221,0.17370060341289198,False
7,6,3,1.0,14.0,1.0,-0.0,1.0,0.334557059633558,False
7,6,3,2.0,14.0,1.0,0.0854538725167049,0.998434915816951,0.325630259797804,False
7,6,3,3.0,14.0,1.0,0.19390175379720198,0.9922251489860762,0.312204377741926,False
7,6,3,4.0,14.0,1.0,0.3227346665015516,0.9795369279037375,0.29414692156913796,False
7,6,3,5.0,14.0,1.0,0.4740486982510511,0.9588819314196061,0.270282397838076,False
7,6,3,6.0,14.0,1.0,0.6513882237775012,0.9292946827470765,0.245085877621424,False
7,6,3,7.0,14.0,1.0,0.8467741348488385,0.8927126952629135,0.225293545402996,False
7,6,3,8.0,14.0,1.0,1.0175880982195606,0.8587531771608324,0.20552301346714802,False
7,6,3,9.0,14.0,1.0,1.1918656094243363,0.8228739952090487,0.18880985155991598,False
7,6,3,10.0,14.0,1.0,1.3927232148307587,0.780414183384476,0.17494373295638202,False
7,6,3,1.0,15.0,1.0,-0.0,1.0,0.31405265703407304,False
7,6,3,2.0,15.0,1.0,0.07858534152996194,0.9986736772792149,0.3047860918853672,False
7,6,3,3.0,15.0,1.0,0.17760127543711535,0.9934394438197355,0.294714979974472,False
7,6,3,4.0,15.0,1.0,0.2941412246081729,0.9827939912873684,0.27372791062051,False
7,6,3,5.0,15.0,1.0,0.4295323034398508,0.9654916257394706,0.25915038707957605,False
7,6,3,6.0,15.0,1.0,0.5868713140456565,0.9405705621238317,0.238769047069892,False
7,6,3,7.0,15.0,1.0,0.7672730800970959,0.9079609578216119,0.21966977311541,False
7,6,3,8.0,15.0,1.0,0.9415632770565464,0.8740411935151724,0.200512821588998,False
7,6,3,9.0,15.0,1.0,1.097788251995699,0.8423730235677686,0.1850777456727,False
7,6,3,10.0,15.0,1.0,1.2686786215053933,0.8067554177815451,0.171431890806926,False
7,6,4,1.0,1.0,1.0,-0.0,1.0,0.871060575018854,False
7,6,4,2.0,1.0,1.0,0.977273369222916,0.8444755813770533,0.804506346867674,False
7,6,4,3.0,1.0,1.0,1.7119990223800767,0.6923574050884114,0.697162720072726,False
7,6,4,4.0,1.0,1.0,2.2629401187056986,0.5806694127300768,0.6069527316394181,False
7,6,4,5.0,1.0,1.0,2.69844295619251,0.5039784241423786,0.5540283814245381,False
7,6,4,6.0,1.0,1.0,3.057377067220793,0.451692014304394,0.5243340818336739,False
7,6,4,7.0,1.0,1.0,3.3622884969872677,0.4153204078942939,0.4984317681679701,False
7,6,4,8.0,1.0,1.0,3.6271725520459044,0.38933710751735906,0.480943142863312,False
7,6,4,9.0,1.0,1.0,3.86125475444027,0.37027957035039805,0.467731762056438,False
7,6,4,10.0,1.0,1.0,4.070919336069342,0.3559603637225585,0.45093644832176,False
7,6,4,1.0,2.0,1.0,-0.0,1.0,0.8583455233325581,False
7,6,4,2.0,2.0,1.0,0.8438719643403666,0.8710453327841585,0.7747366854661759,False
7,6,4,3.0,2.0,1.0,1.6399017712485278,0.7075140515973283,0.65251490743729,False
7,6,4,4.0,2.0,1.0,2.242866334600578,0.5845103111659742,0.54221632534799,False
