L,N,nmax,W_over_t,U_over_t,observable,mean,stderr,n_disorder
7,6,6,0.5,0.49,M_sum,5.2995505540978485,0.015696775330290836,30
7,6,6,0.5,0.495,M_sum,5.285968005926408,0.01623327127399598,30
7,6,6,0.5,0.5,M_sum,5.276398431451794,0.01624202028424148,30
7,6,6,0.5,0.505,M_sum,5.265127465837335,0.01607025020387999,30
7,6,6,0.5,0.51,M_sum,5.256165069004512,0.016032625569280205,30
7,6,6,0.5,0.515,M_sum,5.245481873080111,0.015830523983951152,30
7,6,6,0.5,0.52,M_sum,5.234007399027357,0.01598076964014889,30
7,6,6,0.5,0.525,M_sum,5.221931738769831,0.01581078185916039,30
7,6,6,0.5,0.53,M_sum,5.209994478983145,0.016250176347574797,30
7,6,6,0.5,0.535,M_sum,5.202353127811292,0.01564733094518315,30
7,6,6,0.5,0.54,M_sum,5.193183746420799,0.015776562574156657,30
7,6,6,0.5,0.545,M_sum,5.184382864785272,0.01528930745201872,30
7,6,6,0.5,0.55,M_sum,5.175751476401336,0.01508743545616236,30
7,6,6,0.5,0.555,M_sum,5.166297313231144,0.015229784614437561,30
7,6,6,0.5,0.56,M_sum,5.157787356935938,0.015220001976962046,30
7,6,6,0.5,0.5650000000000001,M_sum,5.148785327299415,0.01539025651763617,30
7,6,6,0.5,0.5700000000000001,M_sum,5.14022660815352,0.01524301237030938,30
7,6,6,0.5,0.5750000000000001,M_sum,5.1305022016550215,0.015088137369364783,30
7,6,6,0.5,0.58,M_sum,5.120051813571233,0.01526284762838573,30
7,6,6,0.5,0.585,M_sum,5.1079601740876885,0.015237139425270357,30
7,6,6,0.5,0.59,M_sum,5.098540905312046,0.015272751508622227,30
7,6,6,0.5,0.595,M_sum,5.088021526890904,0.016207180431691566,30
7,6,6,0.5,0.6,M_sum,5.078450794146208,0.016215877462814905,30
7,6,6,0.5,0.0,S2_sum,4.340980227004493,0.017837057363127313,30
7,6,6,0.5,0.005,S2_sum,4.3454822295325535,0.017562718975940826,30
7,6,6,0.5,0.01,S2_sum,4.340121765955029,0.01777208616542155,30
7,6,6,0.5,0.015,S2_sum,4.34181349148181,0.018069879089111514,30
7,6,6,0.5,0.02,S2_sum,4.332053708674866,0.017788141460913388,30
7,6,6,0.5,0.025,S2_sum,4.32760582173386,0.018461123258765935,30
7,6,6,0.5,0.03,S2_sum,4.327175672348228,0.018424629975430602,30
7,6,6,0.5,0.035,S2_sum,4.326355876293719,0.01975840969408068,30
7,6,6,0.5,0.04,S2_sum,4.320039583422874,0.019399595016622438,30
7,6,6,0.5,0.045,S2_sum,4.314600151110082,0.019610533340891887,30
7,6,6,0.5,0.05,S2_sum,4.30573423041975,0.01982530154130269,30
7,6,6,0.5,0.055,S2_sum,4.2983604456061695,0.019708676788988265,30
7,6,6,0.5,0.06,S2_sum,4.293345962801356,0.01943862185262228,30
7,6,6,0.5,0.065,S2_sum,4.283514164507681,0.02078604098445063,30
7,6,6,0.5,0.07,S2_sum,4.2752097344918445,0.021649272972018047,30
7,6,6,0.5,0.075,S2_sum,4.26607759719154,0.020952002330025133,30
7,6,6,0.5,0.08,S2_sum,4.26025691642912,0.02114460790760853,30
7,6,6,0.5,0.085,S2_sum,4.25864741476211,0.020552051465380146,30
7,6,6,0.5,0.09,S2_sum,4.248582302875036,0.01911248897543241,30
7,6,6,0.5,0.095,S2_sum,4.243706421912413,0.019100092740694345,30
7,6,6,0.5,0.1,S2_sum,4.232346219796949,0.019366585649608668,30
7,6,6,0.5,0.105,S2_sum,4.225985222177061,0.019152284416025765,30
7,6,6,0.5,0.11,S2_sum,4.221073129962751,0.018266887853484553,30
7,6,6,0.5,0.115,S2_sum,4.215897715552851,0.018918320328399862,30
7,6,6,0.5,0.12,S2_sum,4.207324339638059,0.018399335131518268,30
7,6,6,0.5,0.125,S2_sum,4.201716241604421,0.018161261353730834,30
7,6,6,0.5,0.13,S2_sum,4.195066560143491,0.018121676297521917,30
7,6,6,0.5,0.135,S2_sum,4.18664518327644,0.01756935305274885,30
7,6,6,0.5,0.14,S2_sum,4.1761591373741345,0.017009504228765033,30
7,6,6,0.5,0.145,S2_sum,4.172812553571709,0.017125837481079396,30
7,6,6,0.5,0.15,S2_sum,4.166845677682356,0.018052831511570933,30
7,6,6,0.5,0.155,S2_sum,4.1657097454637695,0.018312432356762432,30
7,6,6,0.5,0.16,S2_sum,4.160102847882842,0.0187211783478163,30
7,6,6,0.5,0.165,S2_sum,4.157318294901509,0.01802864770640204,30
7,6,6,0.5,0.17,S2_sum,4.151052780381972,0.017317423299532377,30
7,6,6,0.5,0.17500000000000002,S2_sum,4.143832066778267,0.01609854453879669,30
7,6,6,0.5,0.18,S2_sum,4.137825771813154,0.01660701595863492,30
7,6,6,0.5,0.185,S2_sum,4.133200634815194,0.016421342369979334,30
7,6,6,0.5,0.19,S2_sum,4.125975139342581,0.015626858693607158,30
7,6,6,0.5,0.195,S2_sum,4.117999282777127,0.01561722079036919,30
7,6,6,0.5,0.2,S2_sum,4.11482559421858,0.015288013148818003,30
7,6,6,0.5,0.20500000000000002,S2_sum,4.1075769700732705,0.014577636564194925,30
7,6,6,0.5,0.21,S2_sum,4.1024267447243155,0.014833116671440272,30
7,6,6,0.5,0.215,S2_sum,4.097302750372159,0.014992124006614517,30
7,6,6,0.5,0.22,S2_sum,4.090550650861476,0.014978116466921659,30
7,6,6,0.5,0.225,S2_sum,4.083095869406794,0.014851761167873822,30
7,6,6,0.5,0.23,S2_sum,4.076748939268017,0.014583369107140375,30
7,6,6,0.5,0.23500000000000001,S2_sum,4.070167478273835,0.014806137575389459,30
7,6,6,0.5,0.24,S2_sum,4.070775927290162,0.014760725229654452,30
7,6,6,0.5,0.245,S2_sum,4.0637334824180025,0.01477285635929601,30
7,6,6,0.5,0.25,S2_sum,4.059670516957576,0.014998707401221178,30
7,6,6,0.5,0.255,S2_sum,4.0537301793864255,0.014571147606108037,30
7,6,6,0.5,0.26,S2_sum,4.046239650542898,0.014732366520533472,30
7,6,6,0.5,0.265,S2_sum,4.042148904920059,0.014120566752657146,30
7,6,6,0.5,0.27,S2_sum,4.038210001764905,0.014426819637486417,30
7,6,6,0.5,0.275,S2_sum,4.0315308728432795,0.014452756080999097,30
7,6,6,0.5,0.28,S2_sum,4.027567973044639,0.015010593840381545,30
7,6,6,0.5,0.28500000000000003,S2_sum,4.022730972018753,0.01489208959558593,30
7,6,6,0.5,0.29,S2_sum,4.016971486546565,0.014878950567561356,30
7,6,6,0.5,0.295,S2_sum,4.013004716407299,0.015384587111079288,30
7,6,6,0.5,0.3,S2_sum,4.009009791645917,0.015499309174560424,30
7,6,6,0.5,0.305,S2_sum,4.002042390540612,0.015207951606101881,30
7,6,6,0.5,0.31,S2_sum,3.9975465802481542,0.014638662027452655,30
7,6,6,0.5,0.315,S2_sum,3.9898839873040717,0.0144975711694248,30
7,6,6,0.5,0.32,S2_sum,3.9849566441839275,0.014306497290672265,30
7,6,6,0.5,0.325,S2_sum,3.9811287562197317,0.014029475989964011,30
7,6,6,0.5,0.33,S2_sum,3.977123653031564,0.01343786501635848,30
7,6,6,0.5,0.335,S2_sum,3.970700302089612,0.01349433012277464,30
7,6,6,0.5,0.34,S2_sum,3.965188034761262,0.013482380526815189,30
7,6,6,0.5,0.34500000000000003,S2_sum,3.963350282787452,0.013533187532561794,30
7,6,6,0.5,0.35000000000000003,S2_sum,3.9534029362798226,0.013488307485875674,30
7,6,6,0.5,0.355,S2_sum,3.9492399764619415,0.012937355288037931,30
7,6,6,0.5,0.36,S2_sum,3.941667970694294,0.012955150799254668,30
7,6,6,0.5,0.365,S2_sum,3.936681007146071,0.01232613121446143,30
7,6,6,0.5,0.37,S2_sum,3.9289957703191782,0.012384650301922755,30
7,6,6,0.5,0.375,S2_sum,3.924023910975991,0.01226381681955293,30
7,6,6,0.5,0.38,S2_sum,3.920892578950746,0.011766017584079616,30
7,6,6,0.5,0.385,S2_sum,3.9168745940561793,0.011343759939393598,30
7,6,6,0.5,0.39,S2_sum,3.913607870023792,0.011409322770396373,30
7,6,6,0.5,0.395,S2_sum,3.9084589481734193,0.011242467136923697,30
7,6,6,0.5,0.4,S2_sum,3.9026273749612375,0.011299417143464484,30
7,6,6,0.5,0.405,S2_sum,3.898333564620047,0.01101430465050863,30
7,6,6,0.5,0.41000000000000003,S2_sum,3.893524153191167,0.011182703867856055,30
7,6,6,0.5,0.41500000000000004,S2_sum,3.889438527438174,0.010891384217136521,30
7,6,6,0.5,0.42,S2_sum,3.880186587924757,0.010308380670758831,30
7,6,6,0.5,0.425,S2_sum,3.872928249528745,0.01008313253800612,30
7,6,6,0.5,0.43,S2_sum,3.8669273675417335,0.009632869991164797,30
7,6,6,0.5,0.435,S2_sum,3.8614757652217637,0.009748313803002633,30
7,6,6,0.5,0.44,S2_sum,3.8555651244884332,0.010342523620493569,30
7,6,6,0.5,0.445,S2_sum,3.8520479011423387,0.010345242198020877,30
7,6,6,0.5,0.45,S2_sum,3.8465146272742987,0.010653155693977031,30
7,6,6,0.5,0.455,S2_sum,3.840196575663779,0.010913613917275258,30
7,6,6,0.5,0.46,S2_sum,3.833909301170086,0.01122948944914932,30
7,6,6,0.5,0.465,S2_sum,3.8280402531757547,0.01089698632669861,30
7,6,6,0.5,0.47000000000000003,S2_sum,3.821747603602174,0.010835792567150587,30
7,6,6,0.5,0.47500000000000003,S2_sum,3.81505194586584,0.01091360621528691,30
7,6,6,0.5,0.48,S2_sum,3.809683614090361,0.01081318275388276,30
7,6,6,0.5,0.485,S2_sum,3.8048343976992727,0.010514332320385766,30
7,6,6,0.5,0.49,S2_sum,3.7996259364798224,0.010450551774643593,30
7,6,6,0.5,0.495,S2_sum,3.791517425086771,0.010811863962421486,30
7,6,6,0.5,0.5,S2_sum,3.7862545926166447,0.010838908711299763,30
7,6,6,0.5,0.505,S2_sum,3.779790542547457,0.010700995925533021,30
7,6,6,0.5,0.51,S2_sum,3.774964404931813,0.010741014785341646,30
7,6,6,0.5,0.515,S2_sum,3.768966967599673,0.010578795444485443,30
7,6,6,0.5,0.52,S2_sum,3.762328856402435,0.010674171435811295,30
7,6,6,0.5,0.525,S2_sum,3.7552853988209756,0.010545497299760922,30
7,6,6,0.5,0.53,S2_sum,3.7482908319985477,0.010878950532858785,30
7,6,6,0.5,0.535,S2_sum,3.7444738492605527,0.01046577884722022,30
7,6,6,0.5,0.54,S2_sum,3.739468749820273,0.010587518295243221,30
7,6,6,0.5,0.545,S2_sum,3.734723457477059,0.010235226726309379,30
7,6,6,0.5,0.55,S2_sum,3.7300369555821757,0.01011707970823104,30
7,6,6,0.5,0.555,S2_sum,3.7248793780857747,0.010268557606224124,30
7,6,6,0.5,0.56,S2_sum,3.7203607032439394,0.010281108942785734,30
7,6,6,0.5,0.5650000000000001,S2_sum,3.7154852415833974,0.010396701042347052,30
7,6,6,0.5,0.5700000000000001,S2_sum,3.7109543452975013,0.010340093694942702,30
7,6,6,0.5,0.5750000000000001,S2_sum,3.705524693836796,0.01020383856923322,30
7,6,6,0.5,0.58,S2_sum,3.699531776107095,0.010317947584090882,30
7,6,6,0.5,0.585,S2_sum,3.692467720091615,0.010262366424582522,30
7,6,6,0.5,0.59,S2_sum,3.6872535565904005,0.010285742231918546,30
7,6,6,0.5,0.595,S2_sum,3.681204193703692,0.01093102035299452,30
7,6,6,0.5,0.6,S2_sum,3.6758985453595097,0.010939502168838326,30
7,6,6,0.5,0.0,Sstar,1.5245918190987555,0.0025369334022182248,30
7,6,6,0.5,0.005,Sstar,1.5250536012581715,0.0024598697645150445,30
7,6,6,0.5,0.01,Sstar,1.5245411891476535,0.002589114336016816,30
7,6,6,0.5,0.015,Sstar,1.5249197896940605,0.00263815731834206,30
7,6,6,0.5,0.02,Sstar,1.5235492744683234,0.002714054376990348,30
7,6,6,0.5,0.025,Sstar,1.523054310866903,0.0028141126072777226,30
7,6,6,0.5,0.03,Sstar,1.5231501375651537,0.0028287125707797895,30
7,6,6,0.5,0.035,Sstar,1.5230845784985485,0.003021548364804354,30
7,6,6,0.5,0.04,Sstar,1.522243469127784,0.0029844718982930704,30
7,6,6,0.5,0.045,Sstar,1.5213427048071333,0.0030087521752461613,30
7,6,6,0.5,0.05,Sstar,1.5199475632779391,0.0030600176938196124,30
7,6,6,0.5,0.055,Sstar,1.5188984352311314,0.0030756787155620338,30
7,6,6,0.5,0.06,Sstar,1.5178723860910543,0.0029441184937117194,30
7,6,6,0.5,0.065,Sstar,1.5164078538333614,0.0031524833426402124,30
7,6,6,0.5,0.07,Sstar,1.5153861886118334,0.0032464437500048984,30
7,6,6,0.5,0.075,Sstar,1.5141999846820633,0.0031681597842046333,30
7,6,6,0.5,0.08,Sstar,1.5134246353318341,0.0031284825503286183,30
7,6,6,0.5,0.085,Sstar,1.5135178929654545,0.0030114478300502217,30
7,6,6,0.5,0.09,Sstar,1.5123003051200388,0.002782593357300008,30
7,6,6,0.5,0.095,Sstar,1.5113559010366895,0.002803732284244032,30
7,6,6,0.5,0.1,Sstar,1.5101647139321577,0.002749775216036454,30
7,6,6,0.5,0.105,Sstar,1.5094817655841903,0.0027804489985600827,30
7,6,6,0.5,0.11,Sstar,1.5090447544161154,0.0026413489482634703,30
7,6,6,0.5,0.115,Sstar,1.5083738475463728,0.002680875545455369,30
7,6,6,0.5,0.12,Sstar,1.5072381657715588,0.0026179196385500126,30
7,6,6,0.5,0.125,Sstar,1.506642490101032,0.0025022384437554425,30
7,6,6,0.5,0.13,Sstar,1.50597468873616,0.0024654267565807106,30
7,6,6,0.5,0.135,Sstar,1.5052841521759683,0.0023457145078449545,30
7,6,6,0.5,0.14,Sstar,1.5038510420543054,0.0022924898701672408,30
7,6,6,0.5,0.145,Sstar,1.5034417121263821,0.002308477436775769,30
7,6,6,0.5,0.15,Sstar,1.5028529337516543,0.002459987134450868,30
7,6,6,0.5,0.155,Sstar,1.5027694022638693,0.0024550858763358226,30
7,6,6,0.5,0.16,Sstar,1.502361714216444,0.0025386815482563102,30
7,6,6,0.5,0.165,Sstar,1.502207743157922,0.002347779697945094,30
7,6,6,0.5,0.17,Sstar,1.5016917478924445,0.002257463716661614,30
7,6,6,0.5,0.17500000000000002,Sstar,1.5007004203208496,0.0020315564375696744,30
7,6,6,0.5,0.18,Sstar,1.4998588068890364,0.002141672049593159,30
7,6,6,0.5,0.185,Sstar,1.499581963881766,0.0021004160806618807,30
7,6,6,0.5,0.19,Sstar,1.4985632763023913,0.002003394059304692,30
7,6,6,0.5,0.195,Sstar,1.4978486324585565,0.0019613720516722844,30
7,6,6,0.5,0.2,Sstar,1.4974695853182503,0.0018692052561100274,30
7,6,6,0.5,0.20500000000000002,Sstar,1.4970789424109854,0.0017930008492223876,30
7,6,6,0.5,0.21,Sstar,1.4966161165391298,0.0018087488235487743,30
7,6,6,0.5,0.215,Sstar,1.4959211996843744,0.0017887850542658969,30
7,6,6,0.5,0.22,Sstar,1.4950836849183657,0.0017840160595109953,30
7,6,6,0.5,0.225,Sstar,1.4944622756062484,0.0017562949357446222,30
7,6,6,0.5,0.23,Sstar,1.493633536838094,0.0016952229680356895,30
7,6,6,0.5,0.23500000000000001,Sstar,1.493064860282684,0.0017506270164437867,30
7,6,6,0.5,0.24,Sstar,1.4934618714040335,0.0017095224799545277,30
7,6,6,0.5,0.245,Sstar,1.4929989119552993,0.001705063135850853,30
7,6,6,0.5,0.25,Sstar,1.492950894250962,0.0017200377535462285,30
7,6,6,0.5,0.255,Sstar,1.492520608462652,0.0016811067482840046,30
7,6,6,0.5,0.26,Sstar,1.491823815277406,0.0017296529626540384,30
7,6,6,0.5,0.265,Sstar,1.491560661892887,0.0016307094328862433,30
7,6,6,0.5,0.27,Sstar,1.4912944909738217,0.0016344857881843238,30
7,6,6,0.5,0.275,Sstar,1.4906064579990628,0.001630562558684631,30
7,6,6,0.5,0.28,Sstar,1.490193019704394,0.001753121936536295,30
7,6,6,0.5,0.28500000000000003,Sstar,1.4898821813570289,0.001751942361206077,30
7,6,6,0.5,0.29,Sstar,1.4893341015373025,0.0017218905598132895,30
7,6,6,0.5,0.295,Sstar,1.488983165725921,0.0017840752635082263,30
7,6,6,0.5,0.3,Sstar,1.4890727515585462,0.0017203250717228473,30
7,6,6,0.5,0.305,Sstar,1.4882782739030556,0.0017256075232713203,30
7,6,6,0.5,0.31,Sstar,1.4877970913986653,0.001647792458811994,30
7,6,6,0.5,0.315,Sstar,1.4870507069777952,0.001641805804259842,30
7,6,6,0.5,0.32,Sstar,1.4865468426203161,0.0016215687396384751,30
7,6,6,0.5,0.325,Sstar,1.486675748453165,0.001583273390237235,30
7,6,6,0.5,0.33,Sstar,1.4861586583707087,0.0015625887488102301,30
7,6,6,0.5,0.335,Sstar,1.4853365102700522,0.0015456773538268756,30
7,6,6,0.5,0.34,Sstar,1.4847219978531867,0.0015256846524234022,30
7,6,6,0.5,0.34500000000000003,Sstar,1.4847951684994114,0.0015505545930813436,30
7,6,6,0.5,0.35000000000000003,Sstar,1.483852294598956,0.0015259916035394727,30
7,6,6,0.5,0.355,Sstar,1.4834701285813028,0.0014678820320451504,30
7,6,6,0.5,0.36,Sstar,1.48290129430017,0.0014598626168631145,30
7,6,6,0.5,0.365,Sstar,1.4826186403323192,0.0014287970612628742,30
7,6,6,0.5,0.37,Sstar,1.4817844948519556,0.0014042019502092564,30
7,6,6,0.5,0.375,Sstar,1.4813684343006794,0.0013782107331603891,30
7,6,6,0.5,0.38,Sstar,1.4811972162478493,0.0014058551112944091,30
7,6,6,0.5,0.385,Sstar,1.4809073140698417,0.0013426486108739648,30
7,6,6,0.5,0.39,Sstar,1.4808779262531837,0.001350647693868984,30
7,6,6,0.5,0.395,Sstar,1.4803593912045891,0.0013350079251299234,30
7,6,6,0.5,0.4,Sstar,1.4796607434431492,0.0013565144158489261,30
7,6,6,0.5,0.405,Sstar,1.4794003871184516,0.001372409320551107,30
7,6,6,0.5,0.41000000000000003,Sstar,1.479255201939153,0.001368320262049315,30
7,6,6,0.5,0.41500000000000004,Sstar,1.478880904549816,0.0013238377006534923,30
7,6,6,0.5,0.42,Sstar,1.4779128452472643,0.001276574678324788,30
7,6,6,0.5,0.425,Sstar,1.4773277476571238,0.0012432014330840976,30
7,6,6,0.5,0.43,Sstar,1.4768909503170058,0.0011271745778003673,30
7,6,6,0.5,0.435,Sstar,1.4763521759497003,0.0011447125986776324,30
7,6,6,0.5,0.44,Sstar,1.4757999464715825,0.0012608954752806633,30
7,6,6,0.5,0.445,Sstar,1.4755325915745123,0.0012840104673808035,30
7,6,6,0.5,0.45,Sstar,1.4749983825847737,0.0013336794319535248,30
7,6,6,0.5,0.455,Sstar,1.4742172550386576,0.0013807170539591577,30
7,6,6,0.5,0.46,Sstar,1.4734960357726534,0.001438039347497912,30
7,6,6,0.5,0.465,Sstar,1.4727835994010483,0.001437482756973002,30
7,6,6,0.5,0.47000000000000003,Sstar,1.4720321417689963,0.001430583200068835,30
7,6,6,0.5,0.47500000000000003,Sstar,1.4711556777080805,0.0014227252040110547,30
7,6,6,0.5,0.48,Sstar,1.47046392240861,0.0014523046944750705,30
7,6,6,0.5,0.485,Sstar,1.4700635007921443,0.001410191326979604,30
7,6,6,0.5,0.49,Sstar,1.4695038802132292,0.0014154340389302556,30
7,6,6,0.5,0.495,Sstar,1.4688397968847595,0.0014745215475031625,30
7,6,6,0.5,0.5,Sstar,1.4681744843281967,0.0014881833541240757,30
7,6,6,0.5,0.505,Sstar,1.467711355490595,0.0014395815347835574,30
7,6,6,0.5,0.51,Sstar,1.4673959472885585,0.0014494548486082943,30
7,6,6,0.5,0.515,Sstar,1.4667344603850732,0.0014065417499618195,30
7,6,6,0.5,0.52,Sstar,1.4659124665019656,0.0014426532920974516,30
7,6,6,0.5,0.525,Sstar,1.4649416590963695,0.0013872548275007974,30
7,6,6,0.5,0.53,Sstar,1.4640295494349675,0.0015068116823569063,30
7,6,6,0.5,0.535,Sstar,1.4635345886857394,0.0014144363514363512,30
7,6,6,0.5,0.54,Sstar,1.4631844190360357,0.0014101597323655977,30
7,6,6,0.5,0.545,Sstar,1.4625409883502618,0.001370124762026472,30
