L,N,nmax,W_over_t,U_over_t,quantity,k,mean,stderr,n_disorder
7,7,7,2.1,0.23500000000000001,M_k,5,0.027234722873582237,0.0022618040765579376,100
7,7,7,2.1,0.23500000000000001,M_k,6,0.005915505466878863,0.0008189594733342329,100
7,7,7,2.1,0.24,M_k,-6,0.0058488284365017,0.0009778299709368968,100
7,7,7,2.1,0.24,M_k,-5,0.02916059119950335,0.0034351078961662625,100
7,7,7,2.1,0.24,M_k,-4,0.10064986587666727,0.006750929315899906,100
7,7,7,2.1,0.24,M_k,-3,0.3254483498076734,0.009875230403844738,100
7,7,7,2.1,0.24,M_k,-2,0.5183347055603089,0.008704829428705164,100
7,7,7,2.1,0.24,M_k,-1,0.7982279400178,0.013647659381165897,100
7,7,7,2.1,0.24,M_k,0,1.3776305426786704,0.01954974057045498,100
7,7,7,2.1,0.24,M_k,1,0.614420811625446,0.01877998958425781,100
7,7,7,2.1,0.24,M_k,2,0.31736175499409625,0.010364791641291123,100
7,7,7,2.1,0.24,M_k,3,0.1957188823779413,0.005825015324042137,100
7,7,7,2.1,0.24,M_k,4,0.12709238179613191,0.0048480862762913714,100
7,7,7,2.1,0.24,M_k,5,0.02792085087682525,0.002267045131374922,100
7,7,7,2.1,0.24,M_k,6,0.006027154090787512,0.0008133218242864443,100
7,7,7,2.1,0.245,M_k,-6,0.005716131827324772,0.0009824444063644526,100
7,7,7,2.1,0.245,M_k,-5,0.030104329337625236,0.0034813112184587866,100
7,7,7,2.1,0.245,M_k,-4,0.10243317034284369,0.006712078334571475,100
7,7,7,2.1,0.245,M_k,-3,0.32873539600615315,0.009817925106812144,100
7,7,7,2.1,0.245,M_k,-2,0.5182067565102616,0.008592659997874735,100
7,7,7,2.1,0.245,M_k,-1,0.7889018152480665,0.014044436878541847,100
7,7,7,2.1,0.245,M_k,0,1.368480961644981,0.019329541754028182,100
7,7,7,2.1,0.245,M_k,1,0.6080665356554986,0.01887132687857931,100
7,7,7,2.1,0.245,M_k,2,0.3078192721916562,0.010190743976541367,100
7,7,7,2.1,0.245,M_k,3,0.19279316421184423,0.005969701925740609,100
7,7,7,2.1,0.245,M_k,4,0.12860931111781976,0.004920824613972874,100
7,7,7,2.1,0.245,M_k,5,0.028528225624659318,0.002263862222466796,100
7,7,7,2.1,0.245,M_k,6,0.006111785256024253,0.0008096988885175306,100
7,7,7,2.1,0.25,M_k,-6,0.00583624800650507,0.0010324650380111717,100
7,7,7,2.1,0.25,M_k,-5,0.031276112147983134,0.003695830307245688,100
7,7,7,2.1,0.25,M_k,-4,0.10341833533267013,0.00684876129013558,100
7,7,7,2.1,0.25,M_k,-3,0.3320587075834902,0.009480187089758016,100
7,7,7,2.1,0.25,M_k,-2,0.5155679364491884,0.008549952207358675,100
7,7,7,2.1,0.25,M_k,-1,0.7825137144549451,0.014132232395720673,100
7,7,7,2.1,0.25,M_k,0,1.3597936489716553,0.019810858276942157,100
7,7,7,2.1,0.25,M_k,1,0.593085189674654,0.017973921211965244,100
7,7,7,2.1,0.25,M_k,2,0.30223913089644766,0.010155936085799379,100
7,7,7,2.1,0.25,M_k,3,0.19244400531606815,0.0059366927675100255,100
7,7,7,2.1,0.25,M_k,4,0.13026754116247863,0.004872248669655479,100
7,7,7,2.1,0.25,M_k,5,0.028386701901297676,0.002294091189723062,100
7,7,7,2.1,0.25,M_k,6,0.006397320769708567,0.000857240995565905,100
7,7,7,2.1,0.255,M_k,-6,0.00583793736483553,0.0010264844442164963,100
7,7,7,2.1,0.255,M_k,-5,0.032130651251692004,0.0037557760691726443,100
7,7,7,2.1,0.255,M_k,-4,0.1064770387795999,0.006916848986828042,100
7,7,7,2.1,0.255,M_k,-3,0.33429010832029504,0.009253998057663132,100
7,7,7,2.1,0.255,M_k,-2,0.5128807659635908,0.008425085641825689,100
7,7,7,2.1,0.255,M_k,-1,0.7722171715748742,0.01348943624662759,100
7,7,7,2.1,0.255,M_k,0,1.3499805533383866,0.019963359489548173,100
7,7,7,2.1,0.255,M_k,1,0.5856866503772299,0.017860800771126974,100
7,7,7,2.1,0.255,M_k,2,0.294314778554181,0.009898673719433329,100
7,7,7,2.1,0.255,M_k,3,0.1882727234805332,0.005796992966310648,100
7,7,7,2.1,0.255,M_k,4,0.13223995103390418,0.004847010032423413,100
7,7,7,2.1,0.255,M_k,5,0.02842296003378182,0.002256922897249293,100
7,7,7,2.1,0.255,M_k,6,0.006704678429704748,0.000879299862417073,100
7,7,7,2.1,0.26,M_k,-6,0.006337425978772611,0.0010728126668501027,100
7,7,7,2.1,0.26,M_k,-5,0.03295719030628336,0.003794570387012528,100
7,7,7,2.1,0.26,M_k,-4,0.10731273294705802,0.006971912028992394,100
7,7,7,2.1,0.26,M_k,-3,0.33599371397137184,0.009259794577914284,100
7,7,7,2.1,0.26,M_k,-2,0.5104473542730138,0.008376166712442524,100
7,7,7,2.1,0.26,M_k,-1,0.7712648184635843,0.013714250693481372,100
7,7,7,2.1,0.26,M_k,0,1.3380669672465546,0.020129549944198525,100
7,7,7,2.1,0.26,M_k,1,0.5729194533808966,0.016933876507427545,100
7,7,7,2.1,0.26,M_k,2,0.2878409527808294,0.01014081512760639,100
7,7,7,2.1,0.26,M_k,3,0.18633836101902232,0.005856260708438073,100
7,7,7,2.1,0.26,M_k,4,0.13398098943759604,0.004887761871412566,100
7,7,7,2.1,0.26,M_k,5,0.02907160886405829,0.0022987435275333055,100
7,7,7,2.1,0.26,M_k,6,0.006565549234352188,0.0008740973901112175,100
7,7,7,2.1,0.265,M_k,-6,0.006361284735597068,0.0011217178988018922,100
7,7,7,2.1,0.265,M_k,-5,0.03297207930996854,0.0037384422058299753,100
7,7,7,2.1,0.265,M_k,-4,0.11011309219181743,0.007132930694198085,100
7,7,7,2.1,0.265,M_k,-3,0.3364693434938048,0.009306866332397735,100
7,7,7,2.1,0.265,M_k,-2,0.5066930883241461,0.008373429289541963,100
7,7,7,2.1,0.265,M_k,-1,0.7647481240324836,0.013809500793893117,100
7,7,7,2.1,0.265,M_k,0,1.3281227611553674,0.019845988807014187,100
7,7,7,2.1,0.265,M_k,1,0.563429655421698,0.0167037669096382,100
7,7,7,2.1,0.265,M_k,2,0.2822635146786135,0.010157436200563488,100
7,7,7,2.1,0.265,M_k,3,0.18237878379281958,0.005767413926682221,100
7,7,7,2.1,0.265,M_k,4,0.1353403228196499,0.004748077779712625,100
7,7,7,2.1,0.265,M_k,5,0.029315501290192766,0.0023489747858822145,100
7,7,7,2.1,0.265,M_k,6,0.006765287121769298,0.0008781665956938732,100
7,7,7,2.1,0.27,M_k,-6,0.006297540129097683,0.0011406557637625018,100
7,7,7,2.1,0.27,M_k,-5,0.03392664295785466,0.003826982683949489,100
7,7,7,2.1,0.27,M_k,-4,0.11353542586771091,0.0072258888251614025,100
7,7,7,2.1,0.27,M_k,-3,0.3377323120274116,0.009155242489909952,100
7,7,7,2.1,0.27,M_k,-2,0.5052018913278309,0.008243031701261278,100
7,7,7,2.1,0.27,M_k,-1,0.7524838951699269,0.013709643382918793,100
7,7,7,2.1,0.27,M_k,0,1.3208628503461006,0.020119658902330216,100
7,7,7,2.1,0.27,M_k,1,0.557866288520631,0.016388530637124872,100
7,7,7,2.1,0.27,M_k,2,0.27460832460053025,0.010165155234518507,100
7,7,7,2.1,0.27,M_k,3,0.17849827930002465,0.005560715285053398,100
7,7,7,2.1,0.27,M_k,4,0.13534656981204313,0.004600977716192443,100
7,7,7,2.1,0.27,M_k,5,0.029829006832296293,0.0023479615764132903,100
7,7,7,2.1,0.27,M_k,6,0.006784267085720123,0.0008678011252854624,100
7,7,7,2.1,0.275,M_k,-6,0.0056068752223719445,0.0010349867523332652,100
7,7,7,2.1,0.275,M_k,-5,0.03514333880327501,0.0038788914029731863,100
7,7,7,2.1,0.275,M_k,-4,0.11629504309228947,0.007408906148025775,100
7,7,7,2.1,0.275,M_k,-3,0.3408846084351269,0.009007098358456438,100
7,7,7,2.1,0.275,M_k,-2,0.5049416731383578,0.008062261553110671,100
7,7,7,2.1,0.275,M_k,-1,0.74200054905464,0.013327861127745758,100
7,7,7,2.1,0.275,M_k,0,1.31293881320084,0.020089471983239005,100
7,7,7,2.1,0.275,M_k,1,0.5485617145177548,0.015437274635477113,100
7,7,7,2.1,0.275,M_k,2,0.2672605871892889,0.010272802132062999,100
7,7,7,2.1,0.275,M_k,3,0.17538007411825585,0.005360666464332076,100
7,7,7,2.1,0.275,M_k,4,0.13714366037145523,0.004494221908330662,100
7,7,7,2.1,0.275,M_k,5,0.03012484234448722,0.0023580180030438828,100
7,7,7,2.1,0.275,M_k,6,0.006955716261024699,0.0008999132112870103,100
7,7,7,2.1,0.28,M_k,-6,0.005739735178168324,0.001032145625998912,100
7,7,7,2.1,0.28,M_k,-5,0.03591359084957455,0.003944004747990953,100
7,7,7,2.1,0.28,M_k,-4,0.11744589614586093,0.007502457384252372,100
7,7,7,2.1,0.28,M_k,-3,0.3439317845135028,0.00876134078983544,100
7,7,7,2.1,0.28,M_k,-2,0.5037967319688131,0.008165534890143569,100
7,7,7,2.1,0.28,M_k,-1,0.7359779795841441,0.013290828111438693,100
7,7,7,2.1,0.28,M_k,0,1.3044593333778707,0.020088624432046377,100
7,7,7,2.1,0.28,M_k,1,0.5373028877658305,0.01422133288984231,100
7,7,7,2.1,0.28,M_k,2,0.25983458561871514,0.010224056700717915,100
7,7,7,2.1,0.28,M_k,3,0.17183637201909283,0.005430136325528368,100
7,7,7,2.1,0.28,M_k,4,0.1373601913593894,0.004402602143376614,100
7,7,7,2.1,0.28,M_k,5,0.030561431348958883,0.002329892268769117,100
7,7,7,2.1,0.28,M_k,6,0.007114995505174779,0.0009043909816328511,100
7,7,7,2.1,0.28500000000000003,M_k,-6,0.00569454368259098,0.0010593825842425757,100
7,7,7,2.1,0.28500000000000003,M_k,-5,0.03626669406143807,0.0039923891158027665,100
7,7,7,2.1,0.28500000000000003,M_k,-4,0.11893366093186575,0.0075476109938448265,100
7,7,7,2.1,0.28500000000000003,M_k,-3,0.3466422740588178,0.008687852210857647,100
7,7,7,2.1,0.28500000000000003,M_k,-2,0.50205091396229,0.008534141143693894,100
7,7,7,2.1,0.28500000000000003,M_k,-1,0.7287228000047028,0.013098736711875322,100
7,7,7,2.1,0.28500000000000003,M_k,0,1.2947184487902745,0.01969482762307406,100
7,7,7,2.1,0.28500000000000003,M_k,1,0.5324498590978702,0.014613715629463387,100
7,7,7,2.1,0.28500000000000003,M_k,2,0.25377522630324517,0.010225278562839587,100
7,7,7,2.1,0.28500000000000003,M_k,3,0.16882134045031766,0.005564381464963349,100
7,7,7,2.1,0.28500000000000003,M_k,4,0.1378291460480309,0.004410331069456297,100
7,7,7,2.1,0.28500000000000003,M_k,5,0.031127391942257446,0.0023801813518050615,100
7,7,7,2.1,0.28500000000000003,M_k,6,0.0071822460482431705,0.0009001908024021465,100
7,7,7,2.1,0.29,M_k,-6,0.005739852370344831,0.0010612198484189182,100
7,7,7,2.1,0.29,M_k,-5,0.03699755640847108,0.004099250809998792,100
7,7,7,2.1,0.29,M_k,-4,0.12060653050340671,0.007676985822291642,100
7,7,7,2.1,0.29,M_k,-3,0.3477823648791326,0.008883843077887189,100
7,7,7,2.1,0.29,M_k,-2,0.5000914273504149,0.008709022613931607,100
7,7,7,2.1,0.29,M_k,-1,0.724079921047386,0.012931783073103156,100
7,7,7,2.1,0.29,M_k,0,1.2869544424967378,0.01966631934154283,100
7,7,7,2.1,0.29,M_k,1,0.5230154704711928,0.014475610029083291,100
7,7,7,2.1,0.29,M_k,2,0.24882389967979054,0.010263492190395048,100
7,7,7,2.1,0.29,M_k,3,0.16588203682733962,0.005607940743613486,100
7,7,7,2.1,0.29,M_k,4,0.1375779154394273,0.004571680587783748,100
7,7,7,2.1,0.29,M_k,5,0.03208324046293921,0.0024766012155590495,100
7,7,7,2.1,0.29,M_k,6,0.007253329616137712,0.000916199595513037,100
7,7,7,2.1,0.295,M_k,-6,0.005680696543075089,0.0010379952326075006,100
7,7,7,2.1,0.295,M_k,-5,0.037528899922934615,0.0040752282059345,100
7,7,7,2.1,0.295,M_k,-4,0.12333780051577631,0.007817616944737106,100
7,7,7,2.1,0.295,M_k,-3,0.3483122476615059,0.008971188796909193,100
7,7,7,2.1,0.295,M_k,-2,0.49775177270217646,0.008655248413583722,100
7,7,7,2.1,0.295,M_k,-1,0.7119173517024957,0.012558247375699636,100
7,7,7,2.1,0.295,M_k,0,1.2870469385886367,0.0200245705880822,100
7,7,7,2.1,0.295,M_k,1,0.5116629605598115,0.013752257565758172,100
7,7,7,2.1,0.295,M_k,2,0.24365350721581144,0.010493595451705223,100
7,7,7,2.1,0.295,M_k,3,0.16038463561127184,0.00552500823698959,100
7,7,7,2.1,0.295,M_k,4,0.13933081933504698,0.0046424144336416045,100
7,7,7,2.1,0.295,M_k,5,0.03292384260797371,0.0025507695465545924,100
7,7,7,2.1,0.295,M_k,6,0.007655240311424629,0.0009278095986980338,100
7,7,7,2.1,0.3,M_k,-6,0.006451849881787641,0.0010389793975536048,100
7,7,7,2.1,0.3,M_k,-5,0.03830083408445037,0.00411629505843542,100
7,7,7,2.1,0.3,M_k,-4,0.12477347833487737,0.008025004348950752,100
7,7,7,2.1,0.3,M_k,-3,0.3491235701879463,0.008728264565287127,100
7,7,7,2.1,0.3,M_k,-2,0.49621116760342404,0.00877050427071315,100
7,7,7,2.1,0.3,M_k,-1,0.7026373966158208,0.01213768991264504,100
7,7,7,2.1,0.3,M_k,0,1.2789955853612447,0.019913507319197728,100
7,7,7,2.1,0.3,M_k,1,0.5041597431817495,0.012999221886819437,100
7,7,7,2.1,0.3,M_k,2,0.23905225508516462,0.010566318909092435,100
7,7,7,2.1,0.3,M_k,3,0.15765153217246625,0.005528735037120062,100
7,7,7,2.1,0.3,M_k,4,0.1396352810510388,0.004514596619312657,100
7,7,7,2.1,0.3,M_k,5,0.033038469526060085,0.002527103540660733,100
7,7,7,2.1,0.3,M_k,6,0.007627624476961996,0.0009163155668245155,100
7,7,7,2.1,0.305,M_k,-6,0.006428080525174672,0.001019117173838233,100
7,7,7,2.1,0.305,M_k,-5,0.0389033920495101,0.004227946744159763,100
7,7,7,2.1,0.305,M_k,-4,0.12713790161554256,0.0081622284402899,100
7,7,7,2.1,0.305,M_k,-3,0.3507273247977899,0.00868288531096045,100
7,7,7,2.1,0.305,M_k,-2,0.49293841109602077,0.00868845257919736,100
7,7,7,2.1,0.305,M_k,-1,0.6928091696039027,0.011741948824199124,100
7,7,7,2.1,0.305,M_k,0,1.273591691696516,0.019431619836063205,100
7,7,7,2.1,0.305,M_k,1,0.49644168785794796,0.012770947334681485,100
7,7,7,2.1,0.305,M_k,2,0.23357230223252656,0.010597090516023689,100
7,7,7,2.1,0.305,M_k,3,0.15362335197075405,0.005489413376032244,100
7,7,7,2.1,0.305,M_k,4,0.13960010819061466,0.004358410619911559,100
7,7,7,2.1,0.305,M_k,5,0.03445416203053502,0.002580369301670312,100
7,7,7,2.1,0.305,M_k,6,0.008045574464799395,0.0009342176936364061,100
7,7,7,2.1,0.31,M_k,-6,0.006692741412251682,0.0010139120149612341,100
7,7,7,2.1,0.31,M_k,-5,0.03914735525813285,0.004225448111083539,100
7,7,7,2.1,0.31,M_k,-4,0.12877059366755714,0.008237947995085936,100
7,7,7,2.1,0.31,M_k,-3,0.35064444256375155,0.008474074245604065,100
7,7,7,2.1,0.31,M_k,-2,0.4883837996141094,0.008419902508468054,100
7,7,7,2.1,0.31,M_k,-1,0.6872833462227154,0.011633669106624906,100
7,7,7,2.1,0.31,M_k,0,1.2683592114180533,0.019831732460310347,100
7,7,7,2.1,0.31,M_k,1,0.4931850283575409,0.013656435905511697,100
7,7,7,2.1,0.31,M_k,2,0.22966353270569023,0.01074527584634565,100
7,7,7,2.1,0.31,M_k,3,0.1517036131774387,0.005521576085710345,100
7,7,7,2.1,0.31,M_k,4,0.13931378204758832,0.004349942758287078,100
7,7,7,2.1,0.31,M_k,5,0.0351967017887441,0.002637814393444856,100
7,7,7,2.1,0.31,M_k,6,0.008126915553135326,0.0009462049811493356,100
7,7,7,2.1,0.315,M_k,-6,0.006990839228871207,0.0009788469810175328,100
7,7,7,2.1,0.315,M_k,-5,0.04045966266912311,0.004374264227430839,100
7,7,7,2.1,0.315,M_k,-4,0.13138242278985643,0.008260646334934233,100
7,7,7,2.1,0.315,M_k,-3,0.34942845936211187,0.008231321730510461,100
7,7,7,2.1,0.315,M_k,-2,0.48404315740595605,0.008452346150069161,100
7,7,7,2.1,0.315,M_k,-1,0.6766097120436763,0.011069021406464546,100
7,7,7,2.1,0.315,M_k,0,1.2617899803717603,0.02005042013013383,100
7,7,7,2.1,0.315,M_k,1,0.49009258788013027,0.013267392553792803,100
7,7,7,2.1,0.315,M_k,2,0.22382231080314358,0.010412239233290784,100
7,7,7,2.1,0.315,M_k,3,0.14959440972490967,0.0051547747505959795,100
7,7,7,2.1,0.315,M_k,4,0.1394700672299494,0.004337890326111989,100
7,7,7,2.1,0.315,M_k,5,0.03562273534142597,0.00262803657981449,100
7,7,7,2.1,0.315,M_k,6,0.00812328646944082,0.000936499623590273,100
7,7,7,2.1,0.32,M_k,-6,0.0069916410717666575,0.0009624850035011403,100
7,7,7,2.1,0.32,M_k,-5,0.041282322464131715,0.004496408773947708,100
7,7,7,2.1,0.32,M_k,-4,0.13356125005579014,0.008405234471319837,100
7,7,7,2.1,0.32,M_k,-3,0.3501012565574392,0.008229467730135607,100
7,7,7,2.1,0.32,M_k,-2,0.4807344827478527,0.008573648432027937,100
7,7,7,2.1,0.32,M_k,-1,0.6684733086559652,0.010542931564043314,100
7,7,7,2.1,0.32,M_k,0,1.2574994884380428,0.02045383279300832,100
7,7,7,2.1,0.32,M_k,1,0.4791052491660572,0.013238295171608086,100
7,7,7,2.1,0.32,M_k,2,0.22160612190350176,0.010750509173966931,100
7,7,7,2.1,0.32,M_k,3,0.14706417058835583,0.005106851673905958,100
7,7,7,2.1,0.32,M_k,4,0.13846374320482313,0.004300893176081908,100
7,7,7,2.1,0.32,M_k,5,0.03602586467729594,0.002615044355772423,100
7,7,7,2.1,0.32,M_k,6,0.008235754614115628,0.0009294775473762722,100
7,7,7,2.1,0.325,M_k,-6,0.007143015132808164,0.0009468686452822188,100
7,7,7,2.1,0.325,M_k,-5,0.042320144996659315,0.00458937044042884,100
7,7,7,2.1,0.325,M_k,-4,0.13727344363154523,0.00854388116071105,100
7,7,7,2.1,0.325,M_k,-3,0.3498812265313933,0.007911537168070446,100
7,7,7,2.1,0.325,M_k,-2,0.4760968258415535,0.008569358253214525,100
7,7,7,2.1,0.325,M_k,-1,0.6598305467386306,0.010184869540946752,100
7,7,7,2.1,0.325,M_k,0,1.252364755528765,0.02007069008129164,100
7,7,7,2.1,0.325,M_k,1,0.4729087966028821,0.013054814331530934,100
7,7,7,2.1,0.325,M_k,2,0.21600050189551898,0.010490495429566716,100
7,7,7,2.1,0.325,M_k,3,0.14411968685971888,0.004991610784851085,100
7,7,7,2.1,0.325,M_k,4,0.1361881554445009,0.004291380307459379,100
7,7,7,2.1,0.325,M_k,5,0.03637754492185777,0.0025752295680854737,100
7,7,7,2.1,0.325,M_k,6,0.008267875092472949,0.0009169259363276944,100
7,7,7,2.1,0.33,M_k,-6,0.006943454395869138,0.0009059786733137708,100
7,7,7,2.1,0.33,M_k,-5,0.04252524497044555,0.00453937640896239,100
7,7,7,2.1,0.33,M_k,-4,0.13842348181108677,0.008531494529259978,100
7,7,7,2.1,0.33,M_k,-3,0.3507093045765349,0.008028815142702215,100
7,7,7,2.1,0.33,M_k,-2,0.472585182157312,0.008631996265026153,100
7,7,7,2.1,0.33,M_k,-1,0.652377749602159,0.010045207317782611,100
7,7,7,2.1,0.33,M_k,0,1.2450120053506415,0.019462428537518513,100
7,7,7,2.1,0.33,M_k,1,0.46936346334419726,0.013218068430137573,100
7,7,7,2.1,0.33,M_k,2,0.21167517528719837,0.010230275852069651,100
7,7,7,2.1,0.33,M_k,3,0.14082289454792873,0.004964262034522161,100
7,7,7,2.1,0.33,M_k,4,0.13536094384706032,0.004280620620851992,100
7,7,7,2.1,0.33,M_k,5,0.03685267978767952,0.0027244581099126414,100
7,7,7,2.1,0.33,M_k,6,0.008295967220422222,0.0009162868863744573,100
7,7,7,2.1,0.335,M_k,-6,0.007099572411110677,0.000896493358468985,100
7,7,7,2.1,0.335,M_k,-5,0.042924738381484924,0.0045433006027422234,100
7,7,7,2.1,0.335,M_k,-4,0.14030178501716775,0.008641601977566415,100
7,7,7,2.1,0.335,M_k,-3,0.35152081623995196,0.007787985815246053,100
7,7,7,2.1,0.335,M_k,-2,0.4684371283140012,0.008607110761597822,100
7,7,7,2.1,0.335,M_k,-1,0.6439879268312029,0.009963974546112659,100
7,7,7,2.1,0.335,M_k,0,1.2420190070460522,0.019557368881095,100
7,7,7,2.1,0.335,M_k,1,0.4615555129138466,0.012865030708385372,100
7,7,7,2.1,0.335,M_k,2,0.209179563447044,0.010420009508256323,100
7,7,7,2.1,0.335,M_k,3,0.13853573225083798,0.004930304475795715,100
7,7,7,2.1,0.335,M_k,4,0.13453056103854164,0.004268994277375069,100
7,7,7,2.1,0.335,M_k,5,0.03768143402927037,0.0027440756976692122,100
7,7,7,2.1,0.335,M_k,6,0.008560124866064,0.0009216830162435297,100
7,7,7,2.1,0.34,M_k,-6,0.006854785997426835,0.0008593199386187826,100
7,7,7,2.1,0.34,M_k,-5,0.04330632071757765,0.0045075369708268255,100
7,7,7,2.1,0.34,M_k,-4,0.14250894447128515,0.008757818932196765,100
7,7,7,2.1,0.34,M_k,-3,0.3521355436463713,0.007789443624476503,100
7,7,7,2.1,0.34,M_k,-2,0.4639303196989797,0.008501112414122068,100
7,7,7,2.1,0.34,M_k,-1,0.6378770455010424,0.010274929167398179,100
7,7,7,2.1,0.34,M_k,0,1.2346076566422837,0.019084177019008462,100
7,7,7,2.1,0.34,M_k,1,0.4581766152595712,0.012984823980099373,100
7,7,7,2.1,0.34,M_k,2,0.20432888236472294,0.010037955252800695,100
7,7,7,2.1,0.34,M_k,3,0.13582835956961978,0.004922877821398246,100
7,7,7,2.1,0.34,M_k,4,0.13405122257059526,0.004390632634315214,100
7,7,7,2.1,0.34,M_k,5,0.03862518641608559,0.002806805268661271,100
7,7,7,2.1,0.34,M_k,6,0.008615990035768135,0.0009319896552735102,100
7,7,7,2.1,0.34500000000000003,M_k,-6,0.006788730581698296,0.0008510388139059549,100
7,7,7,2.1,0.34500000000000003,M_k,-5,0.04366728916903531,0.00456632769673244,100
7,7,7,2.1,0.34500000000000003,M_k,-4,0.14452111358632133,0.008767287656253295,100
7,7,7,2.1,0.34500000000000003,M_k,-3,0.35302044008927724,0.007659382184953281,100
7,7,7,2.1,0.34500000000000003,M_k,-2,0.4609256047340816,0.008674612553144296,100
7,7,7,2.1,0.34500000000000003,M_k,-1,0.6313808584803868,0.010198553101648416,100
7,7,7,2.1,0.34500000000000003,M_k,0,1.2298174543791724,0.018796320230348745,100
7,7,7,2.1,0.34500000000000003,M_k,1,0.4502591512131658,0.012573515286919284,100
7,7,7,2.1,0.34500000000000003,M_k,2,0.2002681238448295,0.0100565329073683,100
7,7,7,2.1,0.34500000000000003,M_k,3,0.1340433772257729,0.004861536101542446,100
7,7,7,2.1,0.34500000000000003,M_k,4,0.1336017271702852,0.004578843713049256,100
7,7,7,2.1,0.34500000000000003,M_k,5,0.03929981376139548,0.0028108004350697545,100
7,7,7,2.1,0.34500000000000003,M_k,6,0.008644985523874923,0.0009218475250300949,100
7,7,7,2.1,0.35000000000000003,M_k,-6,0.007092388631339516,0.0008633561258519412,100
7,7,7,2.1,0.35000000000000003,M_k,-5,0.04390740277790139,0.004634018609255312,100
7,7,7,2.1,0.35000000000000003,M_k,-4,0.14695846262318463,0.008867571682635541,100
7,7,7,2.1,0.35000000000000003,M_k,-3,0.3528968942023667,0.007437841987856314,100
7,7,7,2.1,0.35000000000000003,M_k,-2,0.45744586358286604,0.008568613416616164,100
7,7,7,2.1,0.35000000000000003,M_k,-1,0.6232433245840492,0.010039608628229876,100
7,7,7,2.1,0.35000000000000003,M_k,0,1.2223063402798136,0.01894217926734621,100
7,7,7,2.1,0.35000000000000003,M_k,1,0.4457245876785618,0.012778488902364587,100
7,7,7,2.1,0.35000000000000003,M_k,2,0.19584415356165283,0.009854015691387295,100
7,7,7,2.1,0.35000000000000003,M_k,3,0.13255423731680488,0.00482742881016795,100
7,7,7,2.1,0.35000000000000003,M_k,4,0.13250672016560386,0.004642157551336123,100
7,7,7,2.1,0.35000000000000003,M_k,5,0.0392458138324264,0.002751373361196403,100
7,7,7,2.1,0.35000000000000003,M_k,6,0.008618785090846464,0.0009142615100865487,100
7,7,7,2.1,0.355,M_k,-6,0.007234678210036767,0.00088237859406882,100
7,7,7,2.1,0.355,M_k,-5,0.04432472717406499,0.004649122536317414,100
7,7,7,2.1,0.355,M_k,-4,0.14787017153411258,0.00892520178960338,100
7,7,7,2.1,0.355,M_k,-3,0.3513137786210882,0.007481528981754649,100
7,7,7,2.1,0.355,M_k,-2,0.4553117541669107,0.00857832226863282,100
7,7,7,2.1,0.355,M_k,-1,0.6187276988424933,0.010246120302196298,100
7,7,7,2.1,0.355,M_k,0,1.2176916273589709,0.019108659111398626,100
7,7,7,2.1,0.355,M_k,1,0.44094588362978,0.013099490150712722,100
7,7,7,2.1,0.355,M_k,2,0.19117206374430942,0.009646989763780232,100
7,7,7,2.1,0.355,M_k,3,0.13166083327837108,0.004877739813308309,100
7,7,7,2.1,0.355,M_k,4,0.13216050173273927,0.004666181217455826,100
7,7,7,2.1,0.355,M_k,5,0.03947453712161171,0.002799885244266801,100
7,7,7,2.1,0.355,M_k,6,0.008626687962208996,0.0009084909757672771,100
7,7,7,2.1,0.36,M_k,-6,0.007695736726505604,0.0009236761554667859,100
7,7,7,2.1,0.36,M_k,-5,0.04538211767898314,0.004627024959457311,100
7,7,7,2.1,0.36,M_k,-4,0.1497696617841411,0.008882058085868118,100
7,7,7,2.1,0.36,M_k,-3,0.3514800251504816,0.007337310319972768,100
7,7,7,2.1,0.36,M_k,-2,0.45067870806822163,0.008666049999766955,100
7,7,7,2.1,0.36,M_k,-1,0.6124131524463854,0.00985067350098132,100
7,7,7,2.1,0.36,M_k,0,1.210239574682761,0.019158829376616084,100
7,7,7,2.1,0.36,M_k,1,0.43467529023374496,0.013071933529467394,100
7,7,7,2.1,0.36,M_k,2,0.18603450464942448,0.00910698286108724,100
7,7,7,2.1,0.36,M_k,3,0.13004087557832786,0.004858130490248536,100
7,7,7,2.1,0.36,M_k,4,0.13261292656069937,0.004746992809960021,100
7,7,7,2.1,0.36,M_k,5,0.039649749729492596,0.0027985839666998464,100
7,7,7,2.1,0.36,M_k,6,0.008859748473814297,0.0009179678467232067,100
7,7,7,2.1,0.365,M_k,-6,0.007927198681559892,0.0009424135261645438,100
7,7,7,2.1,0.365,M_k,-5,0.045613342640791074,0.004664632642778311,100
7,7,7,2.1,0.365,M_k,-4,0.15268227229117795,0.009049380156142737,100
7,7,7,2.1,0.365,M_k,-3,0.35105118375567473,0.0073673055460941935,100
7,7,7,2.1,0.365,M_k,-2,0.4466987893762244,0.008540224831181194,100
7,7,7,2.1,0.365,M_k,-1,0.6069726246602846,0.010053926084699981,100
7,7,7,2.1,0.365,M_k,0,1.204583981433563,0.019124389009343514,100
7,7,7,2.1,0.365,M_k,1,0.4287877406170358,0.013070151886614551,100
7,7,7,2.1,0.365,M_k,2,0.1811874872220073,0.008922788561290536,100
7,7,7,2.1,0.365,M_k,3,0.12832775060449328,0.00487371728855138,100
7,7,7,2.1,0.365,M_k,4,0.13164100465817538,0.0047963063855521095,100
