L,N,nmax,W_over_t,U_over_t,bin_left,bin_right,count,probability
7,7,7,1.2,0.025,2.308454421715383,2.3939527336307673,0,0.0
7,7,7,1.2,0.025,2.3939527336307673,2.4794510455461523,0,0.0
7,7,7,1.2,0.025,2.4794510455461523,2.5649493574615367,0,0.0
7,7,7,1.2,0.03,0.0,0.08549831191538455,0,0.0
7,7,7,1.2,0.03,0.08549831191538455,0.1709966238307691,0,0.0
7,7,7,1.2,0.03,0.1709966238307691,0.2564949357461537,0,0.0
7,7,7,1.2,0.03,0.2564949357461537,0.3419932476615382,0,0.0
7,7,7,1.2,0.03,0.3419932476615382,0.42749155957692275,0,0.0
7,7,7,1.2,0.03,0.42749155957692275,0.5129898714923073,0,0.0
7,7,7,1.2,0.03,0.5129898714923073,0.5984881834076918,0,0.0
7,7,7,1.2,0.03,0.5984881834076918,0.6839864953230764,1,0.0001
7,7,7,1.2,0.03,0.6839864953230764,0.769484807238461,4,0.0004
7,7,7,1.2,0.03,0.769484807238461,0.8549831191538455,2,0.0002
7,7,7,1.2,0.03,0.8549831191538455,0.9404814310692301,7,0.0007
7,7,7,1.2,0.03,0.9404814310692301,1.0259797429846147,23,0.0023
7,7,7,1.2,0.03,1.0259797429846147,1.1114780548999992,56,0.0056
7,7,7,1.2,0.03,1.1114780548999992,1.1969763668153837,206,0.0206
7,7,7,1.2,0.03,1.1969763668153837,1.2824746787307684,402,0.0402
7,7,7,1.2,0.03,1.2824746787307684,1.3679729906461529,856,0.0856
7,7,7,1.2,0.03,1.3679729906461529,1.4534713025615373,1335,0.1335
7,7,7,1.2,0.03,1.4534713025615373,1.538969614476922,1910,0.191
7,7,7,1.2,0.03,1.538969614476922,1.6244679263923065,2107,0.2107
7,7,7,1.2,0.03,1.6244679263923065,1.709966238307691,1833,0.1833
7,7,7,1.2,0.03,1.709966238307691,1.7954645502230757,964,0.0964
7,7,7,1.2,0.03,1.7954645502230757,1.8809628621384602,276,0.0276
7,7,7,1.2,0.03,1.8809628621384602,1.9664611740538447,18,0.0018
7,7,7,1.2,0.03,1.9664611740538447,2.0519594859692294,0,0.0
7,7,7,1.2,0.03,2.0519594859692294,2.137457797884614,0,0.0
7,7,7,1.2,0.03,2.137457797884614,2.2229561097999984,0,0.0
7,7,7,1.2,0.03,2.2229561097999984,2.308454421715383,0,0.0
7,7,7,1.2,0.03,2.308454421715383,2.3939527336307673,0,0.0
7,7,7,1.2,0.03,2.3939527336307673,2.4794510455461523,0,0.0
7,7,7,1.2,0.03,2.4794510455461523,2.5649493574615367,0,0.0
7,7,7,1.2,0.035,0.0,0.08549831191538455,0,0.0
7,7,7,1.2,0.035,0.08549831191538455,0.1709966238307691,0,0.0
7,7,7,1.2,0.035,0.1709966238307691,0.2564949357461537,0,0.0
7,7,7,1.2,0.035,0.2564949357461537,0.3419932476615382,0,0.0
7,7,7,1.2,0.035,0.3419932476615382,0.42749155957692275,0,0.0
7,7,7,1.2,0.035,0.42749155957692275,0.5129898714923073,0,0.0
7,7,7,1.2,0.035,0.5129898714923073,0.5984881834076918,0,0.0
7,7,7,1.2,0.035,0.5984881834076918,0.6839864953230764,1,0.0001
7,7,7,1.2,0.035,0.6839864953230764,0.769484807238461,5,0.0005
7,7,7,1.2,0.035,0.769484807238461,0.8549831191538455,2,0.0002
7,7,7,1.2,0.035,0.8549831191538455,0.9404814310692301,10,0.001
7,7,7,1.2,0.035,0.9404814310692301,1.0259797429846147,25,0.0025
7,7,7,1.2,0.035,1.0259797429846147,1.1114780548999992,66,0.0066
7,7,7,1.2,0.035,1.1114780548999992,1.1969763668153837,210,0.021
7,7,7,1.2,0.035,1.1969763668153837,1.2824746787307684,415,0.0415
7,7,7,1.2,0.035,1.2824746787307684,1.3679729906461529,875,0.0875
7,7,7,1.2,0.035,1.3679729906461529,1.4534713025615373,1370,0.137
7,7,7,1.2,0.035,1.4534713025615373,1.538969614476922,1885,0.1885
7,7,7,1.2,0.035,1.538969614476922,1.6244679263923065,2132,0.2132
7,7,7,1.2,0.035,1.6244679263923065,1.709966238307691,1822,0.1822
7,7,7,1.2,0.035,1.709966238307691,1.7954645502230757,918,0.0918
7,7,7,1.2,0.035,1.7954645502230757,1.8809628621384602,249,0.0249
7,7,7,1.2,0.035,1.8809628621384602,1.9664611740538447,15,0.0015
7,7,7,1.2,0.035,1.9664611740538447,2.0519594859692294,0,0.0
7,7,7,1.2,0.035,2.0519594859692294,2.137457797884614,0,0.0
7,7,7,1.2,0.035,2.137457797884614,2.2229561097999984,0,0.0
7,7,7,1.2,0.035,2.2229561097999984,2.308454421715383,0,0.0
7,7,7,1.2,0.035,2.308454421715383,2.3939527336307673,0,0.0
7,7,7,1.2,0.035,2.3939527336307673,2.4794510455461523,0,0.0
7,7,7,1.2,0.035,2.4794510455461523,2.5649493574615367,0,0.0
7,7,7,1.2,0.04,0.0,0.08549831191538455,0,0.0
7,7,7,1.2,0.04,0.08549831191538455,0.1709966238307691,0,0.0
7,7,7,1.2,0.04,0.1709966238307691,0.2564949357461537,0,0.0
7,7,7,1.2,0.04,0.2564949357461537,0.3419932476615382,0,0.0
7,7,7,1.2,0.04,0.3419932476615382,0.42749155957692275,0,0.0
7,7,7,1.2,0.04,0.42749155957692275,0.5129898714923073,0,0.0
7,7,7,1.2,0.04,0.5129898714923073,0.5984881834076918,0,0.0
7,7,7,1.2,0.04,0.5984881834076918,0.6839864953230764,1,0.0001
7,7,7,1.2,0.04,0.6839864953230764,0.769484807238461,5,0.0005
7,7,7,1.2,0.04,0.769484807238461,0.8549831191538455,2,0.0002
7,7,7,1.2,0.04,0.8549831191538455,0.9404814310692301,11,0.0011
7,7,7,1.2,0.04,0.9404814310692301,1.0259797429846147,29,0.0029
7,7,7,1.2,0.04,1.0259797429846147,1.1114780548999992,64,0.0064
7,7,7,1.2,0.04,1.1114780548999992,1.1969763668153837,226,0.0226
7,7,7,1.2,0.04,1.1969763668153837,1.2824746787307684,436,0.0436
7,7,7,1.2,0.04,1.2824746787307684,1.3679729906461529,877,0.0877
7,7,7,1.2,0.04,1.3679729906461529,1.4534713025615373,1415,0.1415
7,7,7,1.2,0.04,1.4534713025615373,1.538969614476922,1907,0.1907
7,7,7,1.2,0.04,1.538969614476922,1.6244679263923065,2123,0.2123
7,7,7,1.2,0.04,1.6244679263923065,1.709966238307691,1759,0.1759
7,7,7,1.2,0.04,1.709966238307691,1.7954645502230757,890,0.089
7,7,7,1.2,0.04,1.7954645502230757,1.8809628621384602,236,0.0236
7,7,7,1.2,0.04,1.8809628621384602,1.9664611740538447,19,0.0019
7,7,7,1.2,0.04,1.9664611740538447,2.0519594859692294,0,0.0
7,7,7,1.2,0.04,2.0519594859692294,2.137457797884614,0,0.0
7,7,7,1.2,0.04,2.137457797884614,2.2229561097999984,0,0.0
7,7,7,1.2,0.04,2.2229561097999984,2.308454421715383,0,0.0
7,7,7,1.2,0.04,2.308454421715383,2.3939527336307673,0,0.0
7,7,7,1.2,0.04,2.3939527336307673,2.4794510455461523,0,0.0
7,7,7,1.2,0.04,2.4794510455461523,2.5649493574615367,0,0.0
7,7,7,1.2,0.045,0.0,0.08549831191538455,0,0.0
7,7,7,1.2,0.045,0.08549831191538455,0.1709966238307691,0,0.0
7,7,7,1.2,0.045,0.1709966238307691,0.2564949357461537,0,0.0
7,7,7,1.2,0.045,0.2564949357461537,0.3419932476615382,0,0.0
7,7,7,1.2,0.045,0.3419932476615382,0.42749155957692275,0,0.0
7,7,7,1.2,0.045,0.42749155957692275,0.5129898714923073,0,0.0
7,7,7,1.2,0.045,0.5129898714923073,0.5984881834076918,0,0.0
7,7,7,1.2,0.045,0.5984881834076918,0.6839864953230764,2,0.0002
7,7,7,1.2,0.045,0.6839864953230764,0.769484807238461,4,0.0004
7,7,7,1.2,0.045,0.769484807238461,0.8549831191538455,2,0.0002
7,7,7,1.2,0.045,0.8549831191538455,0.9404814310692301,11,0.0011
7,7,7,1.2,0.045,0.9404814310692301,1.0259797429846147,32,0.0032
7,7,7,1.2,0.045,1.0259797429846147,1.1114780548999992,61,0.0061
7,7,7,1.2,0.045,1.1114780548999992,1.1969763668153837,230,0.023
7,7,7,1.2,0.045,1.1969763668153837,1.2824746787307684,468,0.0468
7,7,7,1.2,0.045,1.2824746787307684,1.3679729906461529,934,0.0934
7,7,7,1.2,0.045,1.3679729906461529,1.4534713025615373,1455,0.1455
7,7,7,1.2,0.045,1.4534713025615373,1.538969614476922,1946,0.1946
7,7,7,1.2,0.045,1.538969614476922,1.6244679263923065,2126,0.2126
7,7,7,1.2,0.045,1.6244679263923065,1.709966238307691,1664,0.1664
7,7,7,1.2,0.045,1.709966238307691,1.7954645502230757,839,0.0839
7,7,7,1.2,0.045,1.7954645502230757,1.8809628621384602,209,0.0209
7,7,7,1.2,0.045,1.8809628621384602,1.9664611740538447,17,0.0017
7,7,7,1.2,0.045,1.9664611740538447,2.0519594859692294,0,0.0
7,7,7,1.2,0.045,2.0519594859692294,2.137457797884614,0,0.0
7,7,7,1.2,0.045,2.137457797884614,2.2229561097999984,0,0.0
7,7,7,1.2,0.045,2.2229561097999984,2.308454421715383,0,0.0
7,7,7,1.2,0.045,2.308454421715383,2.3939527336307673,0,0.0
7,7,7,1.2,0.045,2.3939527336307673,2.4794510455461523,0,0.0
7,7,7,1.2,0.045,2.4794510455461523,2.5649493574615367,0,0.0
7,7,7,1.2,0.05,0.0,0.08549831191538455,0,0.0
7,7,7,1.2,0.05,0.08549831191538455,0.1709966238307691,0,0.0
7,7,7,1.2,0.05,0.1709966238307691,0.2564949357461537,0,0.0
7,7,7,1.2,0.05,0.2564949357461537,0.3419932476615382,0,0.0
7,7,7,1.2,0.05,0.3419932476615382,0.42749155957692275,0,0.0
7,7,7,1.2,0.05,0.42749155957692275,0.5129898714923073,0,0.0
7,7,7,1.2,0.05,0.5129898714923073,0.5984881834076918,0,0.0
7,7,7,1.2,0.05,0.5984881834076918,0.6839864953230764,2,0.0002
7,7,7,1.2,0.05,0.6839864953230764,0.769484807238461,2,0.0002
7,7,7,1.2,0.05,0.769484807238461,0.8549831191538455,2,0.0002
7,7,7,1.2,0.05,0.8549831191538455,0.9404814310692301,13,0.0013
7,7,7,1.2,0.05,0.9404814310692301,1.0259797429846147,33,0.0033
7,7,7,1.2,0.05,1.0259797429846147,1.1114780548999992,60,0.006
7,7,7,1.2,0.05,1.1114780548999992,1.1969763668153837,238,0.0238
7,7,7,1.2,0.05,1.1969763668153837,1.2824746787307684,493,0.0493
7,7,7,1.2,0.05,1.2824746787307684,1.3679729906461529,941,0.0941
7,7,7,1.2,0.05,1.3679729906461529,1.4534713025615373,1455,0.1455
7,7,7,1.2,0.05,1.4534713025615373,1.538969614476922,1937,0.1937
7,7,7,1.2,0.05,1.538969614476922,1.6244679263923065,2168,0.2168
7,7,7,1.2,0.05,1.6244679263923065,1.709966238307691,1632,0.1632
7,7,7,1.2,0.05,1.709966238307691,1.7954645502230757,816,0.0816
7,7,7,1.2,0.05,1.7954645502230757,1.8809628621384602,199,0.0199
7,7,7,1.2,0.05,1.8809628621384602,1.9664611740538447,9,0.0009
7,7,7,1.2,0.05,1.9664611740538447,2.0519594859692294,0,0.0
7,7,7,1.2,0.05,2.0519594859692294,2.137457797884614,0,0.0
7,7,7,1.2,0.05,2.137457797884614,2.2229561097999984,0,0.0
7,7,7,1.2,0.05,2.2229561097999984,2.308454421715383,0,0.0
7,7,7,1.2,0.05,2.308454421715383,2.3939527336307673,0,0.0
7,7,7,1.2,0.05,2.3939527336307673,2.4794510455461523,0,0.0
7,7,7,1.2,0.05,2.4794510455461523,2.5649493574615367,0,0.0
7,7,7,1.2,0.055,0.0,0.08549831191538455,0,0.0
7,7,7,1.2,0.055,0.08549831191538455,0.1709966238307691,0,0.0
7,7,7,1.2,0.055,0.1709966238307691,0.2564949357461537,0,0.0
7,7,7,1.2,0.055,0.2564949357461537,0.3419932476615382,0,0.0
7,7,7,1.2,0.055,0.3419932476615382,0.42749155957692275,0,0.0
7,7,7,1.2,0.055,0.42749155957692275,0.5129898714923073,0,0.0
7,7,7,1.2,0.055,0.5129898714923073,0.5984881834076918,0,0.0
7,7,7,1.2,0.055,0.5984881834076918,0.6839864953230764,2,0.0002
7,7,7,1.2,0.055,0.6839864953230764,0.769484807238461,3,0.0003
7,7,7,1.2,0.055,0.769484807238461,0.8549831191538455,2,0.0002
7,7,7,1.2,0.055,0.8549831191538455,0.9404814310692301,14,0.0014
7,7,7,1.2,0.055,0.9404814310692301,1.0259797429846147,37,0.0037
7,7,7,1.2,0.055,1.0259797429846147,1.1114780548999992,57,0.0057
7,7,7,1.2,0.055,1.1114780548999992,1.1969763668153837,253,0.0253
7,7,7,1.2,0.055,1.1969763668153837,1.2824746787307684,510,0.051
7,7,7,1.2,0.055,1.2824746787307684,1.3679729906461529,975,0.0975
7,7,7,1.2,0.055,1.3679729906461529,1.4534713025615373,1486,0.1486
7,7,7,1.2,0.055,1.4534713025615373,1.538969614476922,1977,0.1977
7,7,7,1.2,0.055,1.538969614476922,1.6244679263923065,2167,0.2167
7,7,7,1.2,0.055,1.6244679263923065,1.709966238307691,1582,0.1582
7,7,7,1.2,0.055,1.709966238307691,1.7954645502230757,748,0.0748
7,7,7,1.2,0.055,1.7954645502230757,1.8809628621384602,180,0.018
7,7,7,1.2,0.055,1.8809628621384602,1.9664611740538447,7,0.0007
7,7,7,1.2,0.055,1.9664611740538447,2.0519594859692294,0,0.0
7,7,7,1.2,0.055,2.0519594859692294,2.137457797884614,0,0.0
7,7,7,1.2,0.055,2.137457797884614,2.2229561097999984,0,0.0
7,7,7,1.2,0.055,2.2229561097999984,2.308454421715383,0,0.0
7,7,7,1.2,0.055,2.308454421715383,2.3939527336307673,0,0.0
7,7,7,1.2,0.055,2.3939527336307673,2.4794510455461523,0,0.0
7,7,7,1.2,0.055,2.4794510455461523,2.5649493574615367,0,0.0
7,7,7,1.2,0.06,0.0,0.08549831191538455,0,0.0
7,7,7,1.2,0.06,0.08549831191538455,0.1709966238307691,0,0.0
7,7,7,1.2,0.06,0.1709966238307691,0.2564949357461537,0,0.0
7,7,7,1.2,0.06,0.2564949357461537,0.3419932476615382,0,0.0
7,7,7,1.2,0.06,0.3419932476615382,0.42749155957692275,0,0.0
7,7,7,1.2,0.06,0.42749155957692275,0.5129898714923073,0,0.0
7,7,7,1.2,0.06,0.5129898714923073,0.5984881834076918,0,0.0
7,7,7,1.2,0.06,0.5984881834076918,0.6839864953230764,2,0.0002
7,7,7,1.2,0.06,0.6839864953230764,0.769484807238461,3,0.0003
7,7,7,1.2,0.06,0.769484807238461,0.8549831191538455,2,0.0002
7,7,7,1.2,0.06,0.8549831191538455,0.9404814310692301,12,0.0012
7,7,7,1.2,0.06,0.9404814310692301,1.0259797429846147,43,0.0043
7,7,7,1.2,0.06,1.0259797429846147,1.1114780548999992,64,0.0064
7,7,7,1.2,0.06,1.1114780548999992,1.1969763668153837,252,0.0252
7,7,7,1.2,0.06,1.1969763668153837,1.2824746787307684,518,0.0518
7,7,7,1.2,0.06,1.2824746787307684,1.3679729906461529,1008,0.1008
7,7,7,1.2,0.06,1.3679729906461529,1.4534713025615373,1528,0.1528
7,7,7,1.2,0.06,1.4534713025615373,1.538969614476922,2012,0.2012
7,7,7,1.2,0.06,1.538969614476922,1.6244679263923065,2158,0.2158
7,7,7,1.2,0.06,1.6244679263923065,1.709966238307691,1502,0.1502
7,7,7,1.2,0.06,1.709966238307691,1.7954645502230757,719,0.0719
7,7,7,1.2,0.06,1.7954645502230757,1.8809628621384602,172,0.0172
7,7,7,1.2,0.06,1.8809628621384602,1.9664611740538447,5,0.0005
7,7,7,1.2,0.06,1.9664611740538447,2.0519594859692294,0,0.0
7,7,7,1.2,0.06,2.0519594859692294,2.137457797884614,0,0.0
7,7,7,1.2,0.06,2.137457797884614,2.2229561097999984,0,0.0
7,7,7,1.2,0.06,2.2229561097999984,2.308454421715383,0,0.0
7,7,7,1.2,0.06,2.308454421715383,2.3939527336307673,0,0.0
7,7,7,1.2,0.06,2.3939527336307673,2.4794510455461523,0,0.0
7,7,7,1.2,0.06,2.4794510455461523,2.5649493574615367,0,0.0
7,7,7,1.2,0.065,0.0,0.08549831191538455,0,0.0
7,7,7,1.2,0.065,0.08549831191538455,0.1709966238307691,0,0.0
7,7,7,1.2,0.065,0.1709966238307691,0.2564949357461537,0,0.0
7,7,7,1.2,0.065,0.2564949357461537,0.3419932476615382,0,0.0
7,7,7,1.2,0.065,0.3419932476615382,0.42749155957692275,0,0.0
7,7,7,1.2,0.065,0.42749155957692275,0.5129898714923073,0,0.0
7,7,7,1.2,0.065,0.5129898714923073,0.5984881834076918,0,0.0
7,7,7,1.2,0.065,0.5984881834076918,0.6839864953230764,2,0.0002
7,7,7,1.2,0.065,0.6839864953230764,0.769484807238461,3,0.0003
7,7,7,1.2,0.065,0.769484807238461,0.8549831191538455,1,0.0001
7,7,7,1.2,0.065,0.8549831191538455,0.9404814310692301,12,0.0012
7,7,7,1.2,0.065,0.9404814310692301,1.0259797429846147,46,0.0046
7,7,7,1.2,0.065,1.0259797429846147,1.1114780548999992,71,0.0071
7,7,7,1.2,0.065,1.1114780548999992,1.1969763668153837,267,0.0267
7,7,7,1.2,0.065,1.1969763668153837,1.2824746787307684,540,0.054
7,7,7,1.2,0.065,1.2824746787307684,1.3679729906461529,1055,0.1055
7,7,7,1.2,0.065,1.3679729906461529,1.4534713025615373,1563,0.1563
7,7,7,1.2,0.065,1.4534713025615373,1.538969614476922,1995,0.1995
7,7,7,1.2,0.065,1.538969614476922,1.6244679263923065,2167,0.2167
7,7,7,1.2,0.065,1.6244679263923065,1.709966238307691,1465,0.1465
7,7,7,1.2,0.065,1.709966238307691,1.7954645502230757,653,0.0653
7,7,7,1.2,0.065,1.7954645502230757,1.8809628621384602,154,0.0154
7,7,7,1.2,0.065,1.8809628621384602,1.9664611740538447,6,0.0006
7,7,7,1.2,0.065,1.9664611740538447,2.0519594859692294,0,0.0
7,7,7,1.2,0.065,2.0519594859692294,2.137457797884614,0,0.0
7,7,7,1.2,0.065,2.137457797884614,2.2229561097999984,0,0.0
7,7,7,1.2,0.065,2.2229561097999984,2.308454421715383,0,0.0
7,7,7,1.2,0.065,2.308454421715383,2.3939527336307673,0,0.0
7,7,7,1.2,0.065,2.3939527336307673,2.4794510455461523,0,0.0
7,7,7,1.2,0.065,2.4794510455461523,2.5649493574615367,0,0.0
7,7,7,1.2,0.07,0.0,0.08549831191538455,0,0.0
7,7,7,1.2,0.07,0.08549831191538455,0.1709966238307691,0,0.0
7,7,7,1.2,0.07,0.1709966238307691,0.2564949357461537,0,0.0
7,7,7,1.2,0.07,0.2564949357461537,0.3419932476615382,0,0.0
7,7,7,1.2,0.07,0.3419932476615382,0.42749155957692275,0,0.0
7,7,7,1.2,0.07,0.42749155957692275,0.5129898714923073,0,0.0
7,7,7,1.2,0.07,0.5129898714923073,0.5984881834076918,0,0.0
7,7,7,1.2,0.07,0.5984881834076918,0.6839864953230764,2,0.0002
7,7,7,1.2,0.07,0.6839864953230764,0.769484807238461,3,0.0003
7,7,7,1.2,0.07,0.769484807238461,0.8549831191538455,2,0.0002
7,7,7,1.2,0.07,0.8549831191538455,0.9404814310692301,12,0.0012
7,7,7,1.2,0.07,0.9404814310692301,1.0259797429846147,50,0.005
7,7,7,1.2,0.07,1.0259797429846147,1.1114780548999992,83,0.0083
7,7,7,1.2,0.07,1.1114780548999992,1.1969763668153837,280,0.028
7,7,7,1.2,0.07,1.1969763668153837,1.2824746787307684,580,0.058
7,7,7,1.2,0.07,1.2824746787307684,1.3679729906461529,1065,0.1065
7,7,7,1.2,0.07,1.3679729906461529,1.4534713025615373,1635,0.1635
7,7,7,1.2,0.07,1.4534713025615373,1.538969614476922,2033,0.2033
7,7,7,1.2,0.07,1.538969614476922,1.6244679263923065,2132,0.2132
7,7,7,1.2,0.07,1.6244679263923065,1.709966238307691,1414,0.1414
7,7,7,1.2,0.07,1.709966238307691,1.7954645502230757,572,0.0572
7,7,7,1.2,0.07,1.7954645502230757,1.8809628621384602,128,0.0128
7,7,7,1.2,0.07,1.8809628621384602,1.9664611740538447,9,0.0009
7,7,7,1.2,0.07,1.9664611740538447,2.0519594859692294,0,0.0
7,7,7,1.2,0.07,2.0519594859692294,2.137457797884614,0,0.0
7,7,7,1.2,0.07,2.137457797884614,2.2229561097999984,0,0.0
7,7,7,1.2,0.07,2.2229561097999984,2.308454421715383,0,0.0
7,7,7,1.2,0.07,2.308454421715383,2.3939527336307673,0,0.0
7,7,7,1.2,0.07,2.3939527336307673,2.4794510455461523,0,0.0
7,7,7,1.2,0.07,2.4794510455461523,2.5649493574615367,0,0.0
7,7,7,1.2,0.075,0.0,0.08549831191538455,0,0.0
7,7,7,1.2,0.075,0.08549831191538455,0.1709966238307691,0,0.0
7,7,7,1.2,0.075,0.1709966238307691,0.2564949357461537,0,0.0
7,7,7,1.2,0.075,0.2564949357461537,0.3419932476615382,0,0.0
7,7,7,1.2,0.075,0.3419932476615382,0.42749155957692275,0,0.0
7,7,7,1.2,0.075,0.42749155957692275,0.5129898714923073,0,0.0
7,7,7,1.2,0.075,0.5129898714923073,0.5984881834076918,0,0.0
7,7,7,1.2,0.075,0.5984881834076918,0.6839864953230764,2,0.0002
7,7,7,1.2,0.075,0.6839864953230764,0.769484807238461,3,0.0003
7,7,7,1.2,0.075,0.769484807238461,0.8549831191538455,2,0.0002
7,7,7,1.2,0.075,0.8549831191538455,0.9404814310692301,14,0.0014
7,7,7,1.2,0.075,0.9404814310692301,1.0259797429846147,44,0.0044
7,7,7,1.2,0.075,1.0259797429846147,1.1114780548999992,83,0.0083
7,7,7,1.2,0.075,1.1114780548999992,1.1969763668153837,288,0.0288
7,7,7,1.2,0.075,1.1969763668153837,1.2824746787307684,616,0.0616
7,7,7,1.2,0.075,1.2824746787307684,1.3679729906461529,1105,0.1105
7,7,7,1.2,0.075,1.3679729906461529,1.4534713025615373,1658,0.1658
7,7,7,1.2,0.075,1.4534713025615373,1.538969614476922,2034,0.2034
7,7,7,1.2,0.075,1.538969614476922,1.6244679263923065,2125,0.2125
7,7,7,1.2,0.075,1.6244679263923065,1.709966238307691,1386,0.1386
7,7,7,1.2,0.075,1.709966238307691,1.7954645502230757,518,0.0518
7,7,7,1.2,0.075,1.7954645502230757,1.8809628621384602,113,0.0113
7,7,7,1.2,0.075,1.8809628621384602,1.9664611740538447,9,0.0009
7,7,7,1.2,0.075,1.9664611740538447,2.0519594859692294,0,0.0
7,7,7,1.2,0.075,2.0519594859692294,2.137457797884614,0,0.0
7,7,7,1.2,0.075,2.137457797884614,2.2229561097999984,0,0.0
7,7,7,1.2,0.075,2.2229561097999984,2.308454421715383,0,0.0
7,7,7,1.2,0.075,2.308454421715383,2.3939527336307673,0,0.0
7,7,7,1.2,0.075,2.3939527336307673,2.4794510455461523,0,0.0
7,7,7,1.2,0.075,2.4794510455461523,2.5649493574615367,0,0.0
7,7,7,1.2,0.08,0.0,0.08549831191538455,0,0.0
7,7,7,1.2,0.08,0.08549831191538455,0.1709966238307691,0,0.0
7,7,7,1.2,0.08,0.1709966238307691,0.2564949357461537,0,0.0
7,7,7,1.2,0.08,0.2564949357461537,0.3419932476615382,0,0.0
7,7,7,1.2,0.08,0.3419932476615382,0.42749155957692275,0,0.0
7,7,7,1.2,0.08,0.42749155957692275,0.5129898714923073,0,0.0
7,7,7,1.2,0.08,0.5129898714923073,0.5984881834076918,0,0.0
7,7,7,1.2,0.08,0.5984881834076918,0.6839864953230764,2,0.0002
7,7,7,1.2,0.08,0.6839864953230764,0.769484807238461,3,0.0003
7,7,7,1.2,0.08,0.769484807238461,0.8549831191538455,2,0.0002
7,7,7,1.2,0.08,0.8549831191538455,0.9404814310692301,10,0.001
7,7,7,1.2,0.08,0.9404814310692301,1.0259797429846147,43,0.0043
7,7,7,1.2,0.08,1.0259797429846147,1.1114780548999992,89,0.0089
7,7,7,1.2,0.08,1.1114780548999992,1.1969763668153837,286,0.0286
7,7,7,1.2,0.08,1.1969763668153837,1.2824746787307684,640,0.064
7,7,7,1.2,0.08,1.2824746787307684,1.3679729906461529,1179,0.1179
7,7,7,1.2,0.08,1.3679729906461529,1.4534713025615373,1705,0.1705
7,7,7,1.2,0.08,1.4534713025615373,1.538969614476922,2065,0.2065
7,7,7,1.2,0.08,1.538969614476922,1.6244679263923065,2076,0.2076
7,7,7,1.2,0.08,1.6244679263923065,1.709966238307691,1333,0.1333
7,7,7,1.2,0.08,1.709966238307691,1.7954645502230757,462,0.0462
7,7,7,1.2,0.08,1.7954645502230757,1.8809628621384602,98,0.0098
7,7,7,1.2,0.08,1.8809628621384602,1.9664611740538447,7,0.0007
7,7,7,1.2,0.08,1.9664611740538447,2.0519594859692294,0,0.0
7,7,7,1.2,0.08,2.0519594859692294,2.137457797884614,0,0.0
7,7,7,1.2,0.08,2.137457797884614,2.2229561097999984,0,0.0
7,7,7,1.2,0.08,2.2229561097999984,2.308454421715383,0,0.0
7,7,7,1.2,0.08,2.308454421715383,2.3939527336307673,0,0.0
7,7,7,1.2,0.08,2.3939527336307673,2.4794510455461523,0,0.0
7,7,7,1.2,0.08,2.4794510455461523,2.5649493574615367,0,0.0
7,7,7,1.2,0.085,0.0,0.08549831191538455,0,0.0
7,7,7,1.2,0.085,0.08549831191538455,0.1709966238307691,0,0.0
7,7,7,1.2,0.085,0.1709966238307691,0.2564949357461537,0,0.0
7,7,7,1.2,0.085,0.2564949357461537,0.3419932476615382,0,0.0
7,7,7,1.2,0.085,0.3419932476615382,0.42749155957692275,0,0.0
7,7,7,1.2,0.085,0.42749155957692275,0.5129898714923073,0,0.0
7,7,7,1.2,0.085,0.5129898714923073,0.5984881834076918,0,0.0
7,7,7,1.2,0.085,0.5984881834076918,0.6839864953230764,3,0.0003
7,7,7,1.2,0.085,0.6839864953230764,0.769484807238461,4,0.0004
7,7,7,1.2,0.085,0.769484807238461,0.8549831191538455,1,0.0001
7,7,7,1.2,0.085,0.8549831191538455,0.9404814310692301,13,0.0013
7,7,7,1.2,0.085,0.9404814310692301,1.0259797429846147,42,0.0042
7,7,7,1.2,0.085,1.0259797429846147,1.1114780548999992,95,0.0095
7,7,7,1.2,0.085,1.1114780548999992,1.1969763668153837,299,0.0299
7,7,7,1.2,0.085,1.1969763668153837,1.2824746787307684,661,0.0661
7,7,7,1.2,0.085,1.2824746787307684,1.3679729906461529,1225,0.1225
7,7,7,1.2,0.085,1.3679729906461529,1.4534713025615373,1768,0.1768
7,7,7,1.2,0.085,1.4534713025615373,1.538969614476922,2131,0.2131
7,7,7,1.2,0.085,1.538969614476922,1.6244679263923065,2023,0.2023
7,7,7,1.2,0.085,1.6244679263923065,1.709966238307691,1209,0.1209
7,7,7,1.2,0.085,1.709966238307691,1.7954645502230757,432,0.0432
7,7,7,1.2,0.085,1.7954645502230757,1.8809628621384602,88,0.0088
7,7,7,1.2,0.085,1.8809628621384602,1.9664611740538447,6,0.0006
7,7,7,1.2,0.085,1.9664611740538447,2.0519594859692294,0,0.0
7,7,7,1.2,0.085,2.0519594859692294,2.137457797884614,0,0.0
7,7,7,1.2,0.085,2.137457797884614,2.2229561097999984,0,0.0
7,7,7,1.2,0.085,2.2229561097999984,2.308454421715383,0,0.0
7,7,7,1.2,0.085,2.308454421715383,2.3939527336307673,0,0.0
7,7,7,1.2,0.085,2.3939527336307673,2.4794510455461523,0,0.0
7,7,7,1.2,0.085,2.4794510455461523,2.5649493574615367,0,0.0
7,7,7,1.2,0.09,0.0,0.08549831191538455,0,0.0
7,7,7,1.2,0.09,0.08549831191538455,0.1709966238307691,0,0.0
7,7,7,1.2,0.09,0.1709966238307691,0.2564949357461537,0,0.0
