L,N,nmax,filling,U,W,r_mean,r_mean_stderr,r_mean_n,onsite_pair_density,onsite_pair_density_stderr,onsite_pair_density_n,onsite_pair_variance,onsite_pair_variance_stderr,onsite_pair_variance_n,charge_fluctuation,charge_fluctuation_stderr,charge_fluctuation_n,fock_entropy_normalized,fock_entropy_normalized_stderr,fock_entropy_normalized_n,ipr,ipr_stderr,ipr_n,pr,pr_stderr,pr_n,pr_normalized,pr_normalized_stderr,pr_normalized_n,entanglement_entropy,entanglement_entropy_stderr,entanglement_entropy_n,diag_std,diag_std_stderr,diag_std_n,disorder_diag_std,disorder_diag_std_stderr,disorder_diag_std_n,interaction_diag_std,interaction_diag_std_stderr,interaction_diag_std_n,connectivity_mean,connectivity_mean_stderr,connectivity_mean_n,Nres_mean_l1.0,Nres_mean_l1.0_stderr,Nres_mean_l1.0_n,Nres_mean_l2.0,Nres_mean_l2.0_stderr,Nres_mean_l2.0_n,fres_l1.0,fres_l1.0_stderr,fres_l1.0_n,fres_l2.0,fres_l2.0_stderr,fres_l2.0_n,Wstar,relative_offset,target_W,sampled_W_minus_Wstar
8,4,4,0.5,1.0,3.0,0.5136684997786733,0.0024927623406733623,150,0.29155231541978,0.000641050583752046,150,3.9130810705839334,0.028266701283149058,150,0.48830451983296674,0.0023634989064460817,150,0.7848418939771401,0.003317374018077999,150,0.022200798286362667,0.0006732641173031479,150,58.086981266184665,1.2392906452200385,150,0.17602115535206933,0.0037554261976352967,150,nan,nan,0,4.3968892842824,0.046533543490207385,150,3.6420144939088006,0.057363600362268605,150,2.429137546509999,7.276241125344999e-17,150,5.81818181818,0.0,150,1.85511111111092,0.0343613114692708,150,3.4118787878788,0.04518533270412494,150,0.31884722222221334,0.005905850408778269,150,0.5864166666666933,0.007766229058527994,150,4.733753891682936,-2.0,2.7337538916829356,-1.7337538916829356
8,4,4,0.5,2.0,3.0,0.5076712531516333,0.002267029554870102,150,0.27777168265958,0.0005014442702197724,150,2.195650456333067,0.02165349067998156,150,0.4516583906033,0.0018620785258526655,150,0.72502348364464,0.0030876637349910086,150,0.037846089000252,0.0008943106552220865,150,38.661844647852,0.7604978615079836,150,0.117157104993506,0.002304538974267248,150,nan,nan,0,6.133271908584399,0.034681997063235964,150,3.6991501388544,0.05848759247376314,150,4.858275093019998,1.4552482250689998e-16,150,5.81818181818,0.0,150,1.36327272727264,0.033925165771286785,150,2.4840808080812002,0.035609346193967134,150,0.23431250000001333,0.005830887866943646,150,0.4269513888889334,0.006120356377085873,150,5.273058677823793,-2.0,3.2730586778237933,-2.2730586778237933
8,4,4,0.5,3.0,3.0,0.4894718425433,0.0022113898595014,150,0.26579636461484,0.000466109373501174,150,1.10101610330218,0.01602139165071329,150,0.39424456839569333,0.002146724371674406,150,0.6441836150662533,0.003665287129838325,150,0.06764194453697334,0.0016217097841790369,150,24.213412514026665,0.5266173495601011,150,0.07337397731523533,0.0015958101501834985,150,nan,nan,0,8.155700010187733,0.026076519477692434,150,3.6050803190382656,0.058720891179506816,150,7.287412639530001,7.276241125344999e-17,150,5.81818181818,0.0,150,1.0975757575756662,0.037639548197959984,150,2.055474747474667,0.03156828365177654,150,0.18864583333333135,0.006469297346526007,150,0.35328472222222,0.005425798752652014,150,4.876611860290687,-2.0,2.876611860290687,-1.8766118602906872
8,4,4,0.5,4.0,2.0,0.4956427419732535,0.0021991030563499846,150,0.2585692858095867,0.00011880189397853047,150,0.42464530109180004,0.004019454319115098,150,0.3925539495189734,0.0018653988901310512,150,0.6494068225396334,0.0027362881842789115,150,0.06753003116487667,0.0009803959489377307,150,26.60501809560933,0.5369983453089708,150,0.08062126695639399,0.0016272677130574292,150,nan,nan,0,10.012909464900535,0.009382664938243017,150,2.3694627037783866,0.040613752407244526,150,9.716550186029998,1.4552482250689998e-16,150,5.81818181818,0.0,150,1.4572929292930468,0.04201574002583199,150,2.3427474747476005,0.03532619662132913,150,0.25047222222221666,0.007221455316931856,150,0.40265972222221336,0.006071690044287066,150,3.63530486431789,-2.0,1.6353048643178898,-1.6353048643178898
8,4,4,0.5,5.0,1.0,0.5183374733131999,0.002136492317036017,150,0.26197336014500666,1.4665431583245142e-05,150,0.22584121954837996,0.00019263212117425613,150,0.4307898671660534,0.0010736672349776926,150,0.6975161870222735,0.001290098378098544,150,0.05550990656583534,0.0005006891094405338,150,38.72374605120333,0.34262040118335674,150,0.11734468500365199,0.001038243639949001,150,nan,nan,0,12.209311791531333,0.0019236389796133736,150,1.2214599520895868,0.019755361080705466,150,12.145687732500003,1.4552482250689998e-16,150,5.81818181818,0.0,150,2.2978585858580205,0.041729413158948916,150,3.00606060606,0.0,150,0.39494444444444665,0.007172242886681728,150,0.516666666667,0.0,150,2.947032041494766,-2.0,0.9470320414947659,-1.947032041494766
8,4,4,0.5,6.0,0.75,0.517070307228912,0.0011221218546270538,500,0.26252530699715204,5.096824123241499e-06,500,0.15794191230306398,3.97424450201853e-05,500,0.44121354256779,0.0004057079737419256,500,0.704297774430408,0.0004481385172170398,500,0.0548857900172738,0.00021812997298909125,500,41.707655657309395,0.12842400664950107,500,0.1263868353251538,0.0003891636565130853,500,nan,nan,0,14.604201452924,0.000468003115439232,500,0.9103850120313541,0.00755429073576753,500,14.574825279099997,1.590413067148138e-16,500,5.818181818179999,3.976032667870345e-17,500,2.7338666666671796,0.01351095482644695,500,3.0060606060600006,1.9880163339351726e-17,500,0.46988333333337395,0.0023221953608013536,500,0.5166666666669999,4.9700408348379315e-18,500,2.7572004321899106,-2.0,0.7572004321899106,-2.0072004321899106
8,4,4,0.5,7.0,0.75,0.5141120792232661,0.0011598145503511448,500,0.262763306394192,4.032682941090812e-06,500,0.11708588845741198,2.7461014499386816e-05,500,0.438533397569824,0.0004586975428354986,500,0.697000859166428,0.0005010523556596394,500,0.058307842338800805,0.0002519843795593798,500,40.6678476915632,0.137069859542857,500,0.12323590209567101,0.0004153632107359269,500,nan,nan,0,17.029381566532,0.0004231191143848303,500,0.9129054841307559,0.007980145507006887,500,17.003962825600002,1.590413067148138e-16,500,5.818181818179999,3.976032667870345e-17,500,2.701284848485274,0.015401570654669633,500,3.0060606060600006,1.9880163339351726e-17,500,0.46428333333338595,0.002647144956274881,500,0.5166666666669999,4.9700408348379315e-18,500,2.628360526615893,-2.0,0.6283605266158929,-1.878360526615893
8,4,4,0.5,8.0,0.5,0.5153024150315818,0.0011631226834877392,500,0.26302974754541797,2.9626663353951934e-06,500,0.0901412915119568,1.9547993359901017e-05,500,0.449622835611558,0.0002760392426432127,500,0.706113930240314,0.0002710147589777297,500,0.055604998561854205,0.00018223160625782547,500,44.0415222249234,0.0980868354522691,500,0.13345915825734403,0.00029723283470361046,500,nan,nan,0,19.4429533180876,0.0001606156008975448,500,0.607703352101948,0.0052499006948214695,500,19.4331003721,0.0,500,5.818181818179999,3.976032667870345e-17,500,3.0060606060600006,1.9880163339351726e-17,500,3.0060606060600006,1.9880163339351726e-17,500,0.5166666666669999,4.9700408348379315e-18,500,0.5166666666669999,4.9700408348379315e-18,500,2.4964332267585236,-2.0,0.49643322675852364,-1.9964332267585236
8,4,4,0.5,9.0,0.25,0.48352382190875803,0.0014322820623897772,500,0.26326795495734,1.9545766158211386e-06,500,0.07217730997778159,1.57348603293425e-05,500,0.457587829902344,0.0001450847871438693,500,0.7114500360606659,0.00012815469787954393,500,0.055259474123479806,0.0001562930307963683,500,48.084695912359,0.06313304050571189,500,0.145711199734418,0.00019131224395701807,500,nan,nan,0,21.864465309860403,3.57549532303896e-05,500,0.306759769235076,0.0025698885962810746,500,21.862237918599995,3.180826134296276e-16,500,5.818181818179999,3.976032667870345e-17,500,3.0060606060600006,1.9880163339351726e-17,500,3.0060606060600006,1.9880163339351726e-17,500,0.5166666666669999,4.9700408348379315e-18,500,0.5166666666669999,4.9700408348379315e-18,500,2.2999503528977305,-2.0,0.29995035289773053,-2.0499503528977305
8,4,4,0.5,10.0,0.25,0.484314909895098,0.0014260935033390538,500,0.26332208262686596,1.6940196513908712e-06,500,0.0586510637965972,1.3224275155459802e-05,500,0.456707982299916,0.0001590328347798985,500,0.708476333089362,0.00013337590559003997,500,0.056146460766293205,0.00016941092511113052,500,47.707762786273,0.06448438124705788,500,0.144568978140208,0.00019540721590031996,500,nan,nan,0,24.293372762181,3.376006345981374e-05,500,0.30561050315876204,0.002701207910025545,500,24.291375465099996,1.590413067148138e-16,500,5.818181818179999,3.976032667870345e-17,500,3.0060606060600006,1.9880163339351726e-17,500,3.0060606060600006,1.9880163339351726e-17,500,0.5166666666669999,4.9700408348379315e-18,500,0.5166666666669999,4.9700408348379315e-18,500,2.200693977186607,-2.0,0.20069397718660698,-1.950693977186607
8,5,4,0.625,1.0,3.0,0.52126473411794,0.001680955256677584,150,0.48636197831535327,0.0007325694906068955,150,6.5063646856854005,0.043787314528289364,150,0.66940753912386,0.0029003664583592305,150,0.8156582074462934,0.0027206153575269785,150,0.009896308371157467,0.00036845974519955784,150,135.96001285923333,2.7070243662240547,150,0.17341838374906668,0.0034528372018152874,150,nan,nan,0,5.200428715849933,0.04980271035714769,150,4.214398831745667,0.06239463949536842,150,3.0121083869699996,3.6381205626724996e-17,150,6.693877551020002,1.4552482250689998e-16,150,2.1262755102041333,0.03419837855883618,150,3.9477040816325992,0.04666212542355433,150,0.31764481707316666,0.005108904113968661,150,0.5897484756097601,0.006970866298029879,150,5.487172899700288,-2.0,3.4871728997002878,-2.4871728997002878
8,5,4,0.625,2.0,3.0,0.5144195247558266,0.0016199273229305698,150,0.47044692468571997,0.00023360580482471293,150,3.5507224485586666,0.024679365398181413,150,0.6106876454894133,0.002779952407534917,150,0.7415591759746201,0.0028049490587521873,150,0.023068047234138002,0.0007178269412048749,150,77.79267483212466,1.3610861732944455,150,0.09922535055115866,0.0017360793026696582,150,nan,nan,0,7.425756534954331,0.03792235554887746,150,4.292586127251667,0.0654696184257845,150,6.024216773939999,7.276241125344999e-17,150,6.693877551020002,1.4552482250689998e-16,150,1.5010204081633531,0.03462224813971054,150,2.7330782312926,0.027313979164375394,150,0.22423780487804332,0.005172226094041674,150,0.40829522357724,0.004080442009316943,150,5.2216579309984015,-2.0,3.2216579309984015,-2.2216579309984015
8,5,4,0.625,3.0,3.0,0.4899106993180067,0.0012907623682835486,150,0.46703341419936,0.00020915678025166097,150,1.904375242521,0.02112251549512109,150,0.5192166403344199,0.002386089572389958,150,0.63200014944826,0.002543146358346401,150,0.05404261690366267,0.0011510594964116428,150,38.455637989964,0.6897638415322273,150,0.049050558660662665,0.0008798008182809373,150,nan,nan,0,9.981717405243733,0.02668251164066569,150,4.180155356837001,0.06408324309278976,150,9.03632516092,0.0,150,6.693877551020002,1.4552482250689998e-16,150,1.11664965986436,0.03535034708132397,150,2.154659863945,0.03221619918142474,150,0.16681656504060002,0.005280996972506616,150,0.32188516260160666,0.004812785853323099,150,4.705664330019625,-2.0,2.7056643300196246,-1.7056643300196246
8,5,4,0.625,4.0,1.0,0.49512549027828007,0.001456690843550421,150,0.46334549180636675,1.000809636080747e-05,150,0.6166226914402866,0.0026164540099518074,150,0.5668042059224466,0.0021055062542771935,150,0.6545516131044601,0.0012725111332223505,150,0.03466329649222734,0.00042319395212088255,150,49.427520022206,0.3881841710870929,150,0.063045306150772,0.0004951328712842803,150,nan,nan,0,12.134253916297332,0.0024464633418594924,150,1.4166696302986599,0.02156714164213791,150,12.048433547900002,1.4552482250689998e-16,150,6.693877551020002,1.4552482250689998e-16,150,2.343265306124133,0.03290983311220618,150,3.0204081632699995,3.6381205626724996e-17,150,0.35006097560947996,0.004916407995406688,150,0.4512195121950002,1.8190602813362498e-17,150,3.3342844519081,-2.0,1.3342844519081,-2.3342844519081
8,5,4,0.625,5.0,0.1,0.43901111853971,0.001309836181179263,500,0.463792166242304,5.65802759387134e-07,500,0.364621745684864,1.5366447879651347e-05,500,0.641205488683976,0.00022799788381826713,500,0.6859887671636379,0.00012040164468725799,500,0.0236062919374228,5.015651637420012e-05,500,65.0194052094638,0.07021909788633643,500,0.082932914807993,8.956517587552642e-05,500,nan,nan,0,15.0612506521584,1.1641678852294611e-05,500,0.14339098526610058,0.0012557909767919925,500,15.060541934899994,2.3856196007222073e-16,500,6.693877551019999,3.976032667870345e-17,500,3.0204081632699995,1.9880163339351726e-17,500,3.0204081632699995,1.9880163339351726e-17,500,0.4512195121950001,4.9700408348379315e-18,500,0.4512195121950001,4.9700408348379315e-18,500,2.144495817323848,-2.0,0.1444958173238482,-2.044495817323848
8,5,4,0.625,6.0,0.1,0.445955617201754,0.001316683605289761,500,0.463872292475366,3.5290980631554025e-07,500,0.259239828355544,1.0749767518721864e-05,500,0.634952288702898,0.000267999889530359,500,0.672214842483892,0.00013801606470709862,500,0.025397365752439796,5.3888753963140825e-05,500,60.8322436760654,0.07221602592210942,500,0.0775921475460024,9.211227796196759e-05,500,nan,nan,0,18.0732375277134,9.123680513020164e-06,500,0.14331104451332705,0.0011734060723936773,500,18.072650321800005,1.590413067148138e-16,500,6.693877551019999,3.976032667870345e-17,500,3.0204081632699995,1.9880163339351726e-17,500,3.0204081632699995,1.9880163339351726e-17,500,0.4512195121950001,4.9700408348379315e-18,500,0.4512195121950001,4.9700408348379315e-18,500,2.115864228082095,-2.0,0.11586422808209518,-2.015864228082095
