L,N,nmax,W_over_t,U_over_t,bin_left,bin_right,count,probability
7,4,4,0.8,0.025,1.6215917908794275,1.6864554625146047,0,0.0
7,4,4,0.8,0.025,1.6864554625146047,1.7513191341497818,0,0.0
7,4,4,0.8,0.025,1.7513191341497818,1.816182805784959,0,0.0
7,4,4,0.8,0.025,1.816182805784959,1.881046477420136,0,0.0
7,4,4,0.8,0.025,1.881046477420136,1.9459101490553132,0,0.0
7,4,4,0.8,0.03,0.0,0.0648636716351771,641,0.3205
7,4,4,0.8,0.03,0.0648636716351771,0.1297273432703542,0,0.0
7,4,4,0.8,0.03,0.1297273432703542,0.19459101490553132,0,0.0
7,4,4,0.8,0.03,0.19459101490553132,0.2594546865407084,0,0.0
7,4,4,0.8,0.03,0.2594546865407084,0.3243183581758855,0,0.0
7,4,4,0.8,0.03,0.3243183581758855,0.38918202981106265,0,0.0
7,4,4,0.8,0.03,0.38918202981106265,0.45404570144623974,0,0.0
7,4,4,0.8,0.03,0.45404570144623974,0.5189093730814168,0,0.0
7,4,4,0.8,0.03,0.5189093730814168,0.583773044716594,0,0.0
7,4,4,0.8,0.03,0.583773044716594,0.648636716351771,79,0.0395
7,4,4,0.8,0.03,0.648636716351771,0.7135003879869481,380,0.19
7,4,4,0.8,0.03,0.7135003879869481,0.7783640596221253,0,0.0
7,4,4,0.8,0.03,0.7783640596221253,0.8432277312573023,11,0.0055
7,4,4,0.8,0.03,0.8432277312573023,0.9080914028924795,43,0.0215
7,4,4,0.8,0.03,0.9080914028924795,0.9729550745276565,101,0.0505
7,4,4,0.8,0.03,0.9729550745276565,1.0378187461628336,323,0.1615
7,4,4,0.8,0.03,1.0378187461628336,1.1026824177980108,6,0.003
7,4,4,0.8,0.03,1.1026824177980108,1.167546089433188,5,0.0025
7,4,4,0.8,0.03,1.167546089433188,1.2324097610683649,85,0.0425
7,4,4,0.8,0.03,1.2324097610683649,1.297273432703542,5,0.0025
7,4,4,0.8,0.03,1.297273432703542,1.3621371043387192,157,0.0785
7,4,4,0.8,0.03,1.3621371043387192,1.4270007759738963,118,0.059
7,4,4,0.8,0.03,1.4270007759738963,1.4918644476090734,0,0.0
7,4,4,0.8,0.03,1.4918644476090734,1.5567281192442506,0,0.0
7,4,4,0.8,0.03,1.5567281192442506,1.6215917908794275,46,0.023
7,4,4,0.8,0.03,1.6215917908794275,1.6864554625146047,0,0.0
7,4,4,0.8,0.03,1.6864554625146047,1.7513191341497818,0,0.0
7,4,4,0.8,0.03,1.7513191341497818,1.816182805784959,0,0.0
7,4,4,0.8,0.03,1.816182805784959,1.881046477420136,0,0.0
7,4,4,0.8,0.03,1.881046477420136,1.9459101490553132,0,0.0
7,4,4,0.8,0.035,0.0,0.0648636716351771,659,0.3295
7,4,4,0.8,0.035,0.0648636716351771,0.1297273432703542,0,0.0
7,4,4,0.8,0.035,0.1297273432703542,0.19459101490553132,0,0.0
7,4,4,0.8,0.035,0.19459101490553132,0.2594546865407084,0,0.0
7,4,4,0.8,0.035,0.2594546865407084,0.3243183581758855,0,0.0
7,4,4,0.8,0.035,0.3243183581758855,0.38918202981106265,0,0.0
7,4,4,0.8,0.035,0.38918202981106265,0.45404570144623974,0,0.0
7,4,4,0.8,0.035,0.45404570144623974,0.5189093730814168,0,0.0
7,4,4,0.8,0.035,0.5189093730814168,0.583773044716594,0,0.0
7,4,4,0.8,0.035,0.583773044716594,0.648636716351771,83,0.0415
7,4,4,0.8,0.035,0.648636716351771,0.7135003879869481,380,0.19
7,4,4,0.8,0.035,0.7135003879869481,0.7783640596221253,0,0.0
7,4,4,0.8,0.035,0.7783640596221253,0.8432277312573023,13,0.0065
7,4,4,0.8,0.035,0.8432277312573023,0.9080914028924795,41,0.0205
7,4,4,0.8,0.035,0.9080914028924795,0.9729550745276565,95,0.0475
7,4,4,0.8,0.035,0.9729550745276565,1.0378187461628336,310,0.155
7,4,4,0.8,0.035,1.0378187461628336,1.1026824177980108,7,0.0035
7,4,4,0.8,0.035,1.1026824177980108,1.167546089433188,6,0.003
7,4,4,0.8,0.035,1.167546089433188,1.2324097610683649,83,0.0415
7,4,4,0.8,0.035,1.2324097610683649,1.297273432703542,3,0.0015
7,4,4,0.8,0.035,1.297273432703542,1.3621371043387192,154,0.077
7,4,4,0.8,0.035,1.3621371043387192,1.4270007759738963,115,0.0575
7,4,4,0.8,0.035,1.4270007759738963,1.4918644476090734,0,0.0
7,4,4,0.8,0.035,1.4918644476090734,1.5567281192442506,0,0.0
7,4,4,0.8,0.035,1.5567281192442506,1.6215917908794275,51,0.0255
7,4,4,0.8,0.035,1.6215917908794275,1.6864554625146047,0,0.0
7,4,4,0.8,0.035,1.6864554625146047,1.7513191341497818,0,0.0
7,4,4,0.8,0.035,1.7513191341497818,1.816182805784959,0,0.0
7,4,4,0.8,0.035,1.816182805784959,1.881046477420136,0,0.0
7,4,4,0.8,0.035,1.881046477420136,1.9459101490553132,0,0.0
7,4,4,0.8,0.04,0.0,0.0648636716351771,667,0.3335
7,4,4,0.8,0.04,0.0648636716351771,0.1297273432703542,0,0.0
7,4,4,0.8,0.04,0.1297273432703542,0.19459101490553132,0,0.0
7,4,4,0.8,0.04,0.19459101490553132,0.2594546865407084,0,0.0
7,4,4,0.8,0.04,0.2594546865407084,0.3243183581758855,0,0.0
7,4,4,0.8,0.04,0.3243183581758855,0.38918202981106265,0,0.0
7,4,4,0.8,0.04,0.38918202981106265,0.45404570144623974,0,0.0
7,4,4,0.8,0.04,0.45404570144623974,0.5189093730814168,0,0.0
7,4,4,0.8,0.04,0.5189093730814168,0.583773044716594,0,0.0
7,4,4,0.8,0.04,0.583773044716594,0.648636716351771,97,0.0485
7,4,4,0.8,0.04,0.648636716351771,0.7135003879869481,369,0.1845
7,4,4,0.8,0.04,0.7135003879869481,0.7783640596221253,0,0.0
7,4,4,0.8,0.04,0.7783640596221253,0.8432277312573023,11,0.0055
7,4,4,0.8,0.04,0.8432277312573023,0.9080914028924795,42,0.021
7,4,4,0.8,0.04,0.9080914028924795,0.9729550745276565,100,0.05
7,4,4,0.8,0.04,0.9729550745276565,1.0378187461628336,311,0.1555
7,4,4,0.8,0.04,1.0378187461628336,1.1026824177980108,6,0.003
7,4,4,0.8,0.04,1.1026824177980108,1.167546089433188,6,0.003
7,4,4,0.8,0.04,1.167546089433188,1.2324097610683649,84,0.042
7,4,4,0.8,0.04,1.2324097610683649,1.297273432703542,4,0.002
7,4,4,0.8,0.04,1.297273432703542,1.3621371043387192,151,0.0755
7,4,4,0.8,0.04,1.3621371043387192,1.4270007759738963,100,0.05
7,4,4,0.8,0.04,1.4270007759738963,1.4918644476090734,0,0.0
7,4,4,0.8,0.04,1.4918644476090734,1.5567281192442506,0,0.0
7,4,4,0.8,0.04,1.5567281192442506,1.6215917908794275,52,0.026
7,4,4,0.8,0.04,1.6215917908794275,1.6864554625146047,0,0.0
7,4,4,0.8,0.04,1.6864554625146047,1.7513191341497818,0,0.0
7,4,4,0.8,0.04,1.7513191341497818,1.816182805784959,0,0.0
7,4,4,0.8,0.04,1.816182805784959,1.881046477420136,0,0.0
7,4,4,0.8,0.04,1.881046477420136,1.9459101490553132,0,0.0
7,4,4,0.8,0.045,0.0,0.0648636716351771,658,0.329
7,4,4,0.8,0.045,0.0648636716351771,0.1297273432703542,0,0.0
7,4,4,0.8,0.045,0.1297273432703542,0.19459101490553132,0,0.0
7,4,4,0.8,0.045,0.19459101490553132,0.2594546865407084,0,0.0
7,4,4,0.8,0.045,0.2594546865407084,0.3243183581758855,0,0.0
7,4,4,0.8,0.045,0.3243183581758855,0.38918202981106265,0,0.0
7,4,4,0.8,0.045,0.38918202981106265,0.45404570144623974,0,0.0
7,4,4,0.8,0.045,0.45404570144623974,0.5189093730814168,0,0.0
7,4,4,0.8,0.045,0.5189093730814168,0.583773044716594,0,0.0
7,4,4,0.8,0.045,0.583773044716594,0.648636716351771,99,0.0495
7,4,4,0.8,0.045,0.648636716351771,0.7135003879869481,378,0.189
7,4,4,0.8,0.045,0.7135003879869481,0.7783640596221253,0,0.0
7,4,4,0.8,0.045,0.7783640596221253,0.8432277312573023,13,0.0065
7,4,4,0.8,0.045,0.8432277312573023,0.9080914028924795,42,0.021
7,4,4,0.8,0.045,0.9080914028924795,0.9729550745276565,95,0.0475
7,4,4,0.8,0.045,0.9729550745276565,1.0378187461628336,319,0.1595
7,4,4,0.8,0.045,1.0378187461628336,1.1026824177980108,7,0.0035
7,4,4,0.8,0.045,1.1026824177980108,1.167546089433188,6,0.003
7,4,4,0.8,0.045,1.167546089433188,1.2324097610683649,89,0.0445
7,4,4,0.8,0.045,1.2324097610683649,1.297273432703542,6,0.003
7,4,4,0.8,0.045,1.297273432703542,1.3621371043387192,143,0.0715
7,4,4,0.8,0.045,1.3621371043387192,1.4270007759738963,92,0.046
7,4,4,0.8,0.045,1.4270007759738963,1.4918644476090734,0,0.0
7,4,4,0.8,0.045,1.4918644476090734,1.5567281192442506,0,0.0
7,4,4,0.8,0.045,1.5567281192442506,1.6215917908794275,53,0.0265
7,4,4,0.8,0.045,1.6215917908794275,1.6864554625146047,0,0.0
7,4,4,0.8,0.045,1.6864554625146047,1.7513191341497818,0,0.0
7,4,4,0.8,0.045,1.7513191341497818,1.816182805784959,0,0.0
7,4,4,0.8,0.045,1.816182805784959,1.881046477420136,0,0.0
7,4,4,0.8,0.045,1.881046477420136,1.9459101490553132,0,0.0
7,4,4,0.8,0.05,0.0,0.0648636716351771,658,0.329
7,4,4,0.8,0.05,0.0648636716351771,0.1297273432703542,0,0.0
7,4,4,0.8,0.05,0.1297273432703542,0.19459101490553132,0,0.0
7,4,4,0.8,0.05,0.19459101490553132,0.2594546865407084,0,0.0
7,4,4,0.8,0.05,0.2594546865407084,0.3243183581758855,0,0.0
7,4,4,0.8,0.05,0.3243183581758855,0.38918202981106265,0,0.0
7,4,4,0.8,0.05,0.38918202981106265,0.45404570144623974,0,0.0
7,4,4,0.8,0.05,0.45404570144623974,0.5189093730814168,0,0.0
7,4,4,0.8,0.05,0.5189093730814168,0.583773044716594,1,0.0005
7,4,4,0.8,0.05,0.583773044716594,0.648636716351771,103,0.0515
7,4,4,0.8,0.05,0.648636716351771,0.7135003879869481,387,0.1935
7,4,4,0.8,0.05,0.7135003879869481,0.7783640596221253,0,0.0
7,4,4,0.8,0.05,0.7783640596221253,0.8432277312573023,13,0.0065
7,4,4,0.8,0.05,0.8432277312573023,0.9080914028924795,34,0.017
7,4,4,0.8,0.05,0.9080914028924795,0.9729550745276565,105,0.0525
7,4,4,0.8,0.05,0.9729550745276565,1.0378187461628336,306,0.153
7,4,4,0.8,0.05,1.0378187461628336,1.1026824177980108,7,0.0035
7,4,4,0.8,0.05,1.1026824177980108,1.167546089433188,8,0.004
7,4,4,0.8,0.05,1.167546089433188,1.2324097610683649,85,0.0425
7,4,4,0.8,0.05,1.2324097610683649,1.297273432703542,6,0.003
7,4,4,0.8,0.05,1.297273432703542,1.3621371043387192,146,0.073
7,4,4,0.8,0.05,1.3621371043387192,1.4270007759738963,86,0.043
7,4,4,0.8,0.05,1.4270007759738963,1.4918644476090734,0,0.0
7,4,4,0.8,0.05,1.4918644476090734,1.5567281192442506,0,0.0
7,4,4,0.8,0.05,1.5567281192442506,1.6215917908794275,55,0.0275
7,4,4,0.8,0.05,1.6215917908794275,1.6864554625146047,0,0.0
7,4,4,0.8,0.05,1.6864554625146047,1.7513191341497818,0,0.0
7,4,4,0.8,0.05,1.7513191341497818,1.816182805784959,0,0.0
7,4,4,0.8,0.05,1.816182805784959,1.881046477420136,0,0.0
7,4,4,0.8,0.05,1.881046477420136,1.9459101490553132,0,0.0
7,4,4,0.8,0.055,0.0,0.0648636716351771,666,0.333
7,4,4,0.8,0.055,0.0648636716351771,0.1297273432703542,0,0.0
7,4,4,0.8,0.055,0.1297273432703542,0.19459101490553132,0,0.0
7,4,4,0.8,0.055,0.19459101490553132,0.2594546865407084,0,0.0
7,4,4,0.8,0.055,0.2594546865407084,0.3243183581758855,0,0.0
7,4,4,0.8,0.055,0.3243183581758855,0.38918202981106265,0,0.0
7,4,4,0.8,0.055,0.38918202981106265,0.45404570144623974,0,0.0
7,4,4,0.8,0.055,0.45404570144623974,0.5189093730814168,0,0.0
7,4,4,0.8,0.055,0.5189093730814168,0.583773044716594,3,0.0015
7,4,4,0.8,0.055,0.583773044716594,0.648636716351771,101,0.0505
7,4,4,0.8,0.055,0.648636716351771,0.7135003879869481,382,0.191
7,4,4,0.8,0.055,0.7135003879869481,0.7783640596221253,0,0.0
7,4,4,0.8,0.055,0.7783640596221253,0.8432277312573023,13,0.0065
7,4,4,0.8,0.055,0.8432277312573023,0.9080914028924795,36,0.018
7,4,4,0.8,0.055,0.9080914028924795,0.9729550745276565,108,0.054
7,4,4,0.8,0.055,0.9729550745276565,1.0378187461628336,316,0.158
7,4,4,0.8,0.055,1.0378187461628336,1.1026824177980108,6,0.003
7,4,4,0.8,0.055,1.1026824177980108,1.167546089433188,8,0.004
7,4,4,0.8,0.055,1.167546089433188,1.2324097610683649,82,0.041
7,4,4,0.8,0.055,1.2324097610683649,1.297273432703542,6,0.003
7,4,4,0.8,0.055,1.297273432703542,1.3621371043387192,145,0.0725
7,4,4,0.8,0.055,1.3621371043387192,1.4270007759738963,75,0.0375
7,4,4,0.8,0.055,1.4270007759738963,1.4918644476090734,0,0.0
7,4,4,0.8,0.055,1.4918644476090734,1.5567281192442506,1,0.0005
7,4,4,0.8,0.055,1.5567281192442506,1.6215917908794275,52,0.026
7,4,4,0.8,0.055,1.6215917908794275,1.6864554625146047,0,0.0
7,4,4,0.8,0.055,1.6864554625146047,1.7513191341497818,0,0.0
7,4,4,0.8,0.055,1.7513191341497818,1.816182805784959,0,0.0
7,4,4,0.8,0.055,1.816182805784959,1.881046477420136,0,0.0
7,4,4,0.8,0.055,1.881046477420136,1.9459101490553132,0,0.0
7,4,4,0.8,0.06,0.0,0.0648636716351771,671,0.3355
7,4,4,0.8,0.06,0.0648636716351771,0.1297273432703542,0,0.0
7,4,4,0.8,0.06,0.1297273432703542,0.19459101490553132,0,0.0
7,4,4,0.8,0.06,0.19459101490553132,0.2594546865407084,0,0.0
7,4,4,0.8,0.06,0.2594546865407084,0.3243183581758855,0,0.0
7,4,4,0.8,0.06,0.3243183581758855,0.38918202981106265,0,0.0
7,4,4,0.8,0.06,0.38918202981106265,0.45404570144623974,0,0.0
7,4,4,0.8,0.06,0.45404570144623974,0.5189093730814168,0,0.0
7,4,4,0.8,0.06,0.5189093730814168,0.583773044716594,2,0.001
7,4,4,0.8,0.06,0.583773044716594,0.648636716351771,107,0.0535
7,4,4,0.8,0.06,0.648636716351771,0.7135003879869481,367,0.1835
7,4,4,0.8,0.06,0.7135003879869481,0.7783640596221253,0,0.0
7,4,4,0.8,0.06,0.7783640596221253,0.8432277312573023,10,0.005
7,4,4,0.8,0.06,0.8432277312573023,0.9080914028924795,37,0.0185
7,4,4,0.8,0.06,0.9080914028924795,0.9729550745276565,111,0.0555
7,4,4,0.8,0.06,0.9729550745276565,1.0378187461628336,311,0.1555
7,4,4,0.8,0.06,1.0378187461628336,1.1026824177980108,7,0.0035
7,4,4,0.8,0.06,1.1026824177980108,1.167546089433188,9,0.0045
7,4,4,0.8,0.06,1.167546089433188,1.2324097610683649,83,0.0415
7,4,4,0.8,0.06,1.2324097610683649,1.297273432703542,7,0.0035
7,4,4,0.8,0.06,1.297273432703542,1.3621371043387192,150,0.075
7,4,4,0.8,0.06,1.3621371043387192,1.4270007759738963,76,0.038
7,4,4,0.8,0.06,1.4270007759738963,1.4918644476090734,0,0.0
7,4,4,0.8,0.06,1.4918644476090734,1.5567281192442506,5,0.0025
7,4,4,0.8,0.06,1.5567281192442506,1.6215917908794275,47,0.0235
7,4,4,0.8,0.06,1.6215917908794275,1.6864554625146047,0,0.0
7,4,4,0.8,0.06,1.6864554625146047,1.7513191341497818,0,0.0
7,4,4,0.8,0.06,1.7513191341497818,1.816182805784959,0,0.0
7,4,4,0.8,0.06,1.816182805784959,1.881046477420136,0,0.0
7,4,4,0.8,0.06,1.881046477420136,1.9459101490553132,0,0.0
7,4,4,0.8,0.065,0.0,0.0648636716351771,683,0.3415
7,4,4,0.8,0.065,0.0648636716351771,0.1297273432703542,0,0.0
7,4,4,0.8,0.065,0.1297273432703542,0.19459101490553132,0,0.0
7,4,4,0.8,0.065,0.19459101490553132,0.2594546865407084,0,0.0
7,4,4,0.8,0.065,0.2594546865407084,0.3243183581758855,0,0.0
7,4,4,0.8,0.065,0.3243183581758855,0.38918202981106265,0,0.0
7,4,4,0.8,0.065,0.38918202981106265,0.45404570144623974,0,0.0
7,4,4,0.8,0.065,0.45404570144623974,0.5189093730814168,0,0.0
7,4,4,0.8,0.065,0.5189093730814168,0.583773044716594,2,0.001
7,4,4,0.8,0.065,0.583773044716594,0.648636716351771,115,0.0575
7,4,4,0.8,0.065,0.648636716351771,0.7135003879869481,364,0.182
7,4,4,0.8,0.065,0.7135003879869481,0.7783640596221253,0,0.0
7,4,4,0.8,0.065,0.7783640596221253,0.8432277312573023,9,0.0045
7,4,4,0.8,0.065,0.8432277312573023,0.9080914028924795,35,0.0175
7,4,4,0.8,0.065,0.9080914028924795,0.9729550745276565,109,0.0545
7,4,4,0.8,0.065,0.9729550745276565,1.0378187461628336,307,0.1535
7,4,4,0.8,0.065,1.0378187461628336,1.1026824177980108,7,0.0035
7,4,4,0.8,0.065,1.1026824177980108,1.167546089433188,9,0.0045
7,4,4,0.8,0.065,1.167546089433188,1.2324097610683649,72,0.036
7,4,4,0.8,0.065,1.2324097610683649,1.297273432703542,8,0.004
7,4,4,0.8,0.065,1.297273432703542,1.3621371043387192,148,0.074
7,4,4,0.8,0.065,1.3621371043387192,1.4270007759738963,80,0.04
7,4,4,0.8,0.065,1.4270007759738963,1.4918644476090734,0,0.0
7,4,4,0.8,0.065,1.4918644476090734,1.5567281192442506,5,0.0025
7,4,4,0.8,0.065,1.5567281192442506,1.6215917908794275,47,0.0235
7,4,4,0.8,0.065,1.6215917908794275,1.6864554625146047,0,0.0
7,4,4,0.8,0.065,1.6864554625146047,1.7513191341497818,0,0.0
7,4,4,0.8,0.065,1.7513191341497818,1.816182805784959,0,0.0
7,4,4,0.8,0.065,1.816182805784959,1.881046477420136,0,0.0
7,4,4,0.8,0.065,1.881046477420136,1.9459101490553132,0,0.0
7,4,4,0.8,0.07,0.0,0.0648636716351771,682,0.341
7,4,4,0.8,0.07,0.0648636716351771,0.1297273432703542,0,0.0
7,4,4,0.8,0.07,0.1297273432703542,0.19459101490553132,0,0.0
7,4,4,0.8,0.07,0.19459101490553132,0.2594546865407084,0,0.0
7,4,4,0.8,0.07,0.2594546865407084,0.3243183581758855,0,0.0
7,4,4,0.8,0.07,0.3243183581758855,0.38918202981106265,0,0.0
7,4,4,0.8,0.07,0.38918202981106265,0.45404570144623974,0,0.0
7,4,4,0.8,0.07,0.45404570144623974,0.5189093730814168,0,0.0
7,4,4,0.8,0.07,0.5189093730814168,0.583773044716594,4,0.002
7,4,4,0.8,0.07,0.583773044716594,0.648636716351771,122,0.061
7,4,4,0.8,0.07,0.648636716351771,0.7135003879869481,365,0.1825
7,4,4,0.8,0.07,0.7135003879869481,0.7783640596221253,0,0.0
7,4,4,0.8,0.07,0.7783640596221253,0.8432277312573023,10,0.005
7,4,4,0.8,0.07,0.8432277312573023,0.9080914028924795,35,0.0175
7,4,4,0.8,0.07,0.9080914028924795,0.9729550745276565,110,0.055
7,4,4,0.8,0.07,0.9729550745276565,1.0378187461628336,312,0.156
7,4,4,0.8,0.07,1.0378187461628336,1.1026824177980108,5,0.0025
7,4,4,0.8,0.07,1.1026824177980108,1.167546089433188,7,0.0035
7,4,4,0.8,0.07,1.167546089433188,1.2324097610683649,76,0.038
7,4,4,0.8,0.07,1.2324097610683649,1.297273432703542,9,0.0045
7,4,4,0.8,0.07,1.297273432703542,1.3621371043387192,142,0.071
7,4,4,0.8,0.07,1.3621371043387192,1.4270007759738963,71,0.0355
7,4,4,0.8,0.07,1.4270007759738963,1.4918644476090734,0,0.0
7,4,4,0.8,0.07,1.4918644476090734,1.5567281192442506,5,0.0025
7,4,4,0.8,0.07,1.5567281192442506,1.6215917908794275,45,0.0225
7,4,4,0.8,0.07,1.6215917908794275,1.6864554625146047,0,0.0
7,4,4,0.8,0.07,1.6864554625146047,1.7513191341497818,0,0.0
7,4,4,0.8,0.07,1.7513191341497818,1.816182805784959,0,0.0
7,4,4,0.8,0.07,1.816182805784959,1.881046477420136,0,0.0
7,4,4,0.8,0.07,1.881046477420136,1.9459101490553132,0,0.0
7,4,4,0.8,0.075,0.0,0.0648636716351771,675,0.3375
7,4,4,0.8,0.075,0.0648636716351771,0.1297273432703542,0,0.0
7,4,4,0.8,0.075,0.1297273432703542,0.19459101490553132,0,0.0
7,4,4,0.8,0.075,0.19459101490553132,0.2594546865407084,0,0.0
7,4,4,0.8,0.075,0.2594546865407084,0.3243183581758855,0,0.0
7,4,4,0.8,0.075,0.3243183581758855,0.38918202981106265,0,0.0
7,4,4,0.8,0.075,0.38918202981106265,0.45404570144623974,0,0.0
7,4,4,0.8,0.075,0.45404570144623974,0.5189093730814168,0,0.0
7,4,4,0.8,0.075,0.5189093730814168,0.583773044716594,5,0.0025
7,4,4,0.8,0.075,0.583773044716594,0.648636716351771,138,0.069
7,4,4,0.8,0.075,0.648636716351771,0.7135003879869481,360,0.18
7,4,4,0.8,0.075,0.7135003879869481,0.7783640596221253,0,0.0
7,4,4,0.8,0.075,0.7783640596221253,0.8432277312573023,12,0.006
7,4,4,0.8,0.075,0.8432277312573023,0.9080914028924795,33,0.0165
7,4,4,0.8,0.075,0.9080914028924795,0.9729550745276565,110,0.055
7,4,4,0.8,0.075,0.9729550745276565,1.0378187461628336,315,0.1575
7,4,4,0.8,0.075,1.0378187461628336,1.1026824177980108,7,0.0035
7,4,4,0.8,0.075,1.1026824177980108,1.167546089433188,8,0.004
7,4,4,0.8,0.075,1.167546089433188,1.2324097610683649,78,0.039
7,4,4,0.8,0.075,1.2324097610683649,1.297273432703542,8,0.004
7,4,4,0.8,0.075,1.297273432703542,1.3621371043387192,137,0.0685
7,4,4,0.8,0.075,1.3621371043387192,1.4270007759738963,65,0.0325
7,4,4,0.8,0.075,1.4270007759738963,1.4918644476090734,0,0.0
7,4,4,0.8,0.075,1.4918644476090734,1.5567281192442506,5,0.0025
7,4,4,0.8,0.075,1.5567281192442506,1.6215917908794275,44,0.022
7,4,4,0.8,0.075,1.6215917908794275,1.6864554625146047,0,0.0
7,4,4,0.8,0.075,1.6864554625146047,1.7513191341497818,0,0.0
7,4,4,0.8,0.075,1.7513191341497818,1.816182805784959,0,0.0
7,4,4,0.8,0.075,1.816182805784959,1.881046477420136,0,0.0
7,4,4,0.8,0.075,1.881046477420136,1.9459101490553132,0,0.0
7,4,4,0.8,0.08,0.0,0.0648636716351771,680,0.34
7,4,4,0.8,0.08,0.0648636716351771,0.1297273432703542,0,0.0
7,4,4,0.8,0.08,0.1297273432703542,0.19459101490553132,0,0.0
7,4,4,0.8,0.08,0.19459101490553132,0.2594546865407084,0,0.0
7,4,4,0.8,0.08,0.2594546865407084,0.3243183581758855,0,0.0
7,4,4,0.8,0.08,0.3243183581758855,0.38918202981106265,0,0.0
7,4,4,0.8,0.08,0.38918202981106265,0.45404570144623974,0,0.0
7,4,4,0.8,0.08,0.45404570144623974,0.5189093730814168,0,0.0
7,4,4,0.8,0.08,0.5189093730814168,0.583773044716594,6,0.003
7,4,4,0.8,0.08,0.583773044716594,0.648636716351771,152,0.076
7,4,4,0.8,0.08,0.648636716351771,0.7135003879869481,340,0.17
7,4,4,0.8,0.08,0.7135003879869481,0.7783640596221253,0,0.0
7,4,4,0.8,0.08,0.7783640596221253,0.8432277312573023,10,0.005
7,4,4,0.8,0.08,0.8432277312573023,0.9080914028924795,39,0.0195
7,4,4,0.8,0.08,0.9080914028924795,0.9729550745276565,113,0.0565
7,4,4,0.8,0.08,0.9729550745276565,1.0378187461628336,328,0.164
7,4,4,0.8,0.08,1.0378187461628336,1.1026824177980108,6,0.003
7,4,4,0.8,0.08,1.1026824177980108,1.167546089433188,6,0.003
7,4,4,0.8,0.08,1.167546089433188,1.2324097610683649,77,0.0385
7,4,4,0.8,0.08,1.2324097610683649,1.297273432703542,6,0.003
7,4,4,0.8,0.08,1.297273432703542,1.3621371043387192,137,0.0685
7,4,4,0.8,0.08,1.3621371043387192,1.4270007759738963,57,0.0285
7,4,4,0.8,0.08,1.4270007759738963,1.4918644476090734,0,0.0
7,4,4,0.8,0.08,1.4918644476090734,1.5567281192442506,6,0.003
7,4,4,0.8,0.08,1.5567281192442506,1.6215917908794275,37,0.0185
7,4,4,0.8,0.08,1.6215917908794275,1.6864554625146047,0,0.0
7,4,4,0.8,0.08,1.6864554625146047,1.7513191341497818,0,0.0
7,4,4,0.8,0.08,1.7513191341497818,1.816182805784959,0,0.0
7,4,4,0.8,0.08,1.816182805784959,1.881046477420136,0,0.0
7,4,4,0.8,0.08,1.881046477420136,1.9459101490553132,0,0.0
7,4,4,0.8,0.085,0.0,0.0648636716351771,688,0.344
7,4,4,0.8,0.085,0.0648636716351771,0.1297273432703542,0,0.0
7,4,4,0.8,0.085,0.1297273432703542,0.19459101490553132,0,0.0
7,4,4,0.8,0.085,0.19459101490553132,0.2594546865407084,0,0.0
7,4,4,0.8,0.085,0.2594546865407084,0.3243183581758855,0,0.0
7,4,4,0.8,0.085,0.3243183581758855,0.38918202981106265,0,0.0
7,4,4,0.8,0.085,0.38918202981106265,0.45404570144623974,0,0.0
7,4,4,0.8,0.085,0.45404570144623974,0.5189093730814168,0,0.0
7,4,4,0.8,0.085,0.5189093730814168,0.583773044716594,10,0.005
7,4,4,0.8,0.085,0.583773044716594,0.648636716351771,153,0.0765
7,4,4,0.8,0.085,0.648636716351771,0.7135003879869481,347,0.1735
7,4,4,0.8,0.085,0.7135003879869481,0.7783640596221253,0,0.0
7,4,4,0.8,0.085,0.7783640596221253,0.8432277312573023,9,0.0045
7,4,4,0.8,0.085,0.8432277312573023,0.9080914028924795,43,0.0215
7,4,4,0.8,0.085,0.9080914028924795,0.9729550745276565,107,0.0535
7,4,4,0.8,0.085,0.9729550745276565,1.0378187461628336,332,0.166
7,4,4,0.8,0.085,1.0378187461628336,1.1026824177980108,6,0.003
7,4,4,0.8,0.085,1.1026824177980108,1.167546089433188,10,0.005
7,4,4,0.8,0.085,1.167546089433188,1.2324097610683649,73,0.0365
7,4,4,0.8,0.085,1.2324097610683649,1.297273432703542,7,0.0035
7,4,4,0.8,0.085,1.297273432703542,1.3621371043387192,140,0.07
7,4,4,0.8,0.085,1.3621371043387192,1.4270007759738963,41,0.0205
7,4,4,0.8,0.085,1.4270007759738963,1.4918644476090734,0,0.0
7,4,4,0.8,0.085,1.4918644476090734,1.5567281192442506,9,0.0045
7,4,4,0.8,0.085,1.5567281192442506,1.6215917908794275,25,0.0125
7,4,4,0.8,0.085,1.6215917908794275,1.6864554625146047,0,0.0
7,4,4,0.8,0.085,1.6864554625146047,1.7513191341497818,0,0.0
7,4,4,0.8,0.085,1.7513191341497818,1.816182805784959,0,0.0
7,4,4,0.8,0.085,1.816182805784959,1.881046477420136,0,0.0
7,4,4,0.8,0.085,1.881046477420136,1.9459101490553132,0,0.0
7,4,4,0.8,0.09,0.0,0.0648636716351771,697,0.3485
7,4,4,0.8,0.09,0.0648636716351771,0.1297273432703542,0,0.0
7,4,4,0.8,0.09,0.1297273432703542,0.19459101490553132,0,0.0
7,4,4,0.8,0.09,0.19459101490553132,0.2594546865407084,0,0.0
7,4,4,0.8,0.09,0.2594546865407084,0.3243183581758855,0,0.0
