L,N,nmax,W_over_t,U_over_t,quantity,k,mean,stderr,n_disorder
7,7,7,0.8,0.01,S2_k,4,0.05478799523520721,0.004807453013566456,100
7,7,7,0.8,0.01,S2_k,5,0.01374035629802069,0.002442148992485668,100
7,7,7,0.8,0.01,S2_k,6,0.001702133415181325,0.0007457088671295981,100
7,7,7,0.8,0.015,S2_k,1,0.907464367157924,0.03176777601835796,100
7,7,7,0.8,0.015,S2_k,2,0.5108949319796066,0.014566197943890807,100
7,7,7,0.8,0.015,S2_k,3,0.19794655559272992,0.008323741656254918,100
7,7,7,0.8,0.015,S2_k,4,0.05816220060866381,0.004985025935726958,100
7,7,7,0.8,0.015,S2_k,5,0.013364921452836898,0.0024775912745866146,100
7,7,7,0.8,0.015,S2_k,6,0.002413306349953905,0.0008840839395644437,100
7,7,7,0.8,0.02,S2_k,1,0.8894008701265735,0.03181834443689015,100
7,7,7,0.8,0.02,S2_k,2,0.5030316064175452,0.013825178734118423,100
7,7,7,0.8,0.02,S2_k,3,0.20621330592296888,0.008354138692880476,100
7,7,7,0.8,0.02,S2_k,4,0.05593641497141011,0.005297680293001788,100
7,7,7,0.8,0.02,S2_k,5,0.008234261587959577,0.0018345435809931417,100
7,7,7,0.8,0.02,S2_k,6,0.0013688250262549706,0.0006739680350591364,100
7,7,7,0.8,0.025,S2_k,1,0.8818347004915503,0.029870493269295355,100
7,7,7,0.8,0.025,S2_k,2,0.4920660897026073,0.015202381435323459,100
7,7,7,0.8,0.025,S2_k,3,0.1964747537889236,0.01007495384349662,100
7,7,7,0.8,0.025,S2_k,4,0.05801426161517079,0.005981451161357669,100
7,7,7,0.8,0.025,S2_k,5,0.010994300180988879,0.002177651694139201,100
7,7,7,0.8,0.025,S2_k,6,0.0017116084330826026,0.000749846965351862,100
7,7,7,0.8,0.03,S2_k,1,0.8658091311624205,0.027830631217976846,100
7,7,7,0.8,0.03,S2_k,2,0.4606391130730432,0.014434448566274839,100
7,7,7,0.8,0.03,S2_k,3,0.21982176033354808,0.01006503052774765,100
7,7,7,0.8,0.03,S2_k,4,0.05802555856111249,0.005195446115823787,100
7,7,7,0.8,0.03,S2_k,5,0.012667295328473556,0.002160201689112037,100
7,7,7,0.8,0.03,S2_k,6,0.002724678443896573,0.0009286986399933275,100
7,7,7,0.8,0.035,S2_k,1,0.8379028494535953,0.029117968473957073,100
7,7,7,0.8,0.035,S2_k,2,0.4515548443105172,0.013925354956307761,100
7,7,7,0.8,0.035,S2_k,3,0.21694734917135083,0.009507961061428384,100
7,7,7,0.8,0.035,S2_k,4,0.06528154685725371,0.0067852956303439725,100
7,7,7,0.8,0.035,S2_k,5,0.012309560149505048,0.0018536495384802675,100
7,7,7,0.8,0.035,S2_k,6,0.003080204626309325,0.000984495013852105,100
7,7,7,0.8,0.04,S2_k,1,0.8057251898232696,0.030527001527706786,100
7,7,7,0.8,0.04,S2_k,2,0.4348430941260133,0.014740537356863617,100
7,7,7,0.8,0.04,S2_k,3,0.19690865576389321,0.007564032005101505,100
7,7,7,0.8,0.04,S2_k,4,0.0720550853532567,0.006025362707690153,100
7,7,7,0.8,0.04,S2_k,5,0.011609209473332448,0.002018134610914323,100
7,7,7,0.8,0.04,S2_k,6,0.004106375836261013,0.0011178030921528332,100
7,7,7,0.8,0.045,S2_k,1,0.732396920546867,0.026074372469157493,100
7,7,7,0.8,0.045,S2_k,2,0.41903818098007556,0.016071211547869627,100
7,7,7,0.8,0.045,S2_k,3,0.21412931638059296,0.008603721937277677,100
7,7,7,0.8,0.045,S2_k,4,0.08494369075123685,0.006325691016269302,100
7,7,7,0.8,0.045,S2_k,5,0.009504663008675075,0.0019363232786394585,100
7,7,7,0.8,0.045,S2_k,6,0.004433488984364389,0.0011529270550052731,100
7,7,7,0.8,0.05,S2_k,1,0.774581734940828,0.02839176624075117,100
7,7,7,0.8,0.05,S2_k,2,0.38405895268899765,0.013333310379816379,100
7,7,7,0.8,0.05,S2_k,3,0.22077215155692304,0.009102111003539557,100
7,7,7,0.8,0.05,S2_k,4,0.08172969611645492,0.00593474525030437,100
7,7,7,0.8,0.05,S2_k,5,0.015889020628676292,0.0026959664015523068,100
7,7,7,0.8,0.05,S2_k,6,0.0030747714822728202,0.0009828240390717677,100
7,7,7,0.8,0.055,S2_k,1,0.7372713387719447,0.03528501692958451,100
7,7,7,0.8,0.055,S2_k,2,0.3568393419626297,0.014950383219888102,100
7,7,7,0.8,0.055,S2_k,3,0.22133153342382414,0.009077223354908598,100
7,7,7,0.8,0.055,S2_k,4,0.08649765333561875,0.006382749753862908,100
7,7,7,0.8,0.055,S2_k,5,0.017574691449681403,0.00270015295155242,100
7,7,7,0.8,0.055,S2_k,6,0.0030994422628754376,0.000990588271014635,100
7,7,7,0.8,0.06,S2_k,1,0.6564014872812048,0.033258624324509906,100
7,7,7,0.8,0.06,S2_k,2,0.3453032974948821,0.01393316395539885,100
7,7,7,0.8,0.06,S2_k,3,0.2108268261907659,0.008804777662790034,100
7,7,7,0.8,0.06,S2_k,4,0.09256234673101382,0.007439892851329048,100
7,7,7,0.8,0.06,S2_k,5,0.016901103137282394,0.0029967358903652966,100
7,7,7,0.8,0.06,S2_k,6,0.003751041871291044,0.001072610369464271,100
7,7,7,0.8,0.065,S2_k,1,0.6176080981220654,0.026027057152638627,100
7,7,7,0.8,0.065,S2_k,2,0.33286153604420243,0.01207363904819626,100
7,7,7,0.8,0.065,S2_k,3,0.2043788649309141,0.008500072653703809,100
7,7,7,0.8,0.065,S2_k,4,0.10122667108526316,0.006711266595944577,100
7,7,7,0.8,0.065,S2_k,5,0.018242218518543598,0.0029457222284905286,100
7,7,7,0.8,0.065,S2_k,6,0.0027341151198469666,0.0009320451886764853,100
7,7,7,0.8,0.07,S2_k,1,0.6549308217381252,0.028215535681027852,100
7,7,7,0.8,0.07,S2_k,2,0.31562590021194126,0.012760172993331109,100
7,7,7,0.8,0.07,S2_k,3,0.19493713795772497,0.007608028530542564,100
7,7,7,0.8,0.07,S2_k,4,0.1014269552594997,0.0076218796865875835,100
7,7,7,0.8,0.07,S2_k,5,0.02582292723107262,0.0032795919426705086,100
7,7,7,0.8,0.07,S2_k,6,0.005061275051331315,0.0012113488986633999,100
7,7,7,0.8,0.075,S2_k,1,0.5781494848932169,0.023866708312692296,100
7,7,7,0.8,0.075,S2_k,2,0.3134236768380144,0.012656021340721885,100
7,7,7,0.8,0.075,S2_k,3,0.19430203856983,0.008978142829493904,100
7,7,7,0.8,0.075,S2_k,4,0.10516536450623272,0.007273572253257017,100
7,7,7,0.8,0.075,S2_k,5,0.02668451112858459,0.003458488570330156,100
7,7,7,0.8,0.075,S2_k,6,0.0050769295932685775,0.0012151079504572125,100
7,7,7,0.8,0.08,S2_k,1,0.5565370867656599,0.024325684375802716,100
7,7,7,0.8,0.08,S2_k,2,0.3112861007783268,0.01316050578335145,100
7,7,7,0.8,0.08,S2_k,3,0.18367336966355347,0.007692361920318393,100
7,7,7,0.8,0.08,S2_k,4,0.11391514717217262,0.007624911907122315,100
7,7,7,0.8,0.08,S2_k,5,0.020234506800262765,0.003733378146240447,100
7,7,7,0.8,0.08,S2_k,6,0.0054284053576844305,0.001341729603744297,100
7,7,7,0.8,0.085,S2_k,1,0.5319257424870734,0.022990735807133834,100
7,7,7,0.8,0.085,S2_k,2,0.2693614584941945,0.01171464744584817,100
7,7,7,0.8,0.085,S2_k,3,0.18460503671584047,0.00924086760188934,100
7,7,7,0.8,0.085,S2_k,4,0.1278772036143188,0.0074777728566137016,100
7,7,7,0.8,0.085,S2_k,5,0.02391644197524277,0.0035763526626363985,100
7,7,7,0.8,0.085,S2_k,6,0.007105689798807191,0.0016919334296837593,100
7,7,7,0.8,0.09,S2_k,1,0.4920072413983536,0.020295636393076695,100
7,7,7,0.8,0.09,S2_k,2,0.2591725213523024,0.010215251067710422,100
7,7,7,0.8,0.09,S2_k,3,0.179647890824457,0.00892718481479413,100
7,7,7,0.8,0.09,S2_k,4,0.12786958034983506,0.0071937911184236526,100
7,7,7,0.8,0.09,S2_k,5,0.023158109965644092,0.003446682168889787,100
7,7,7,0.8,0.09,S2_k,6,0.006421020805634441,0.001420659035715343,100
7,7,7,0.8,0.095,S2_k,1,0.4943329642919774,0.019675673235599638,100
7,7,7,0.8,0.095,S2_k,2,0.25822998861698276,0.01265495632470906,100
7,7,7,0.8,0.095,S2_k,3,0.16710578884663516,0.009327880241840333,100
7,7,7,0.8,0.095,S2_k,4,0.1289810202893758,0.007312479501298974,100
7,7,7,0.8,0.095,S2_k,5,0.028884416473189577,0.0035710475975647077,100
7,7,7,0.8,0.095,S2_k,6,0.007386698376272687,0.0015541782567017946,100
7,7,7,0.8,0.1,S2_k,1,0.48824245269806354,0.021762199764632967,100
7,7,7,0.8,0.1,S2_k,2,0.22570824796192504,0.012212186284867676,100
7,7,7,0.8,0.1,S2_k,3,0.15904182022722607,0.008295027901065299,100
7,7,7,0.8,0.1,S2_k,4,0.13437777934546755,0.007274807451865636,100
7,7,7,0.8,0.1,S2_k,5,0.02574012638801818,0.0034053409652729538,100
7,7,7,0.8,0.1,S2_k,6,0.00769334257013157,0.0015685205210592263,100
7,7,7,0.8,0.105,S2_k,1,0.48386101010781574,0.021782772422792133,100
7,7,7,0.8,0.105,S2_k,2,0.22124741590146865,0.011061283926862986,100
7,7,7,0.8,0.105,S2_k,3,0.15728411626907232,0.00858766171191332,100
7,7,7,0.8,0.105,S2_k,4,0.1352427187310666,0.007275440649499282,100
7,7,7,0.8,0.105,S2_k,5,0.02684325482212216,0.0035859157119480173,100
7,7,7,0.8,0.105,S2_k,6,0.007680942548482465,0.001491367214818091,100
7,7,7,0.8,0.11,S2_k,1,0.42495392807057913,0.016866065582272403,100
7,7,7,0.8,0.11,S2_k,2,0.21210313395099883,0.011618285396199106,100
7,7,7,0.8,0.11,S2_k,3,0.153115427485599,0.008639026375068835,100
7,7,7,0.8,0.11,S2_k,4,0.1475723981081098,0.008146034699841702,100
7,7,7,0.8,0.11,S2_k,5,0.02867927381985294,0.0035445840668592438,100
7,7,7,0.8,0.11,S2_k,6,0.008018788641961759,0.0015112745203483878,100
7,7,7,0.8,0.115,S2_k,1,0.41267906583002145,0.01861957905293011,100
7,7,7,0.8,0.115,S2_k,2,0.19199402883305455,0.01097349525314286,100
7,7,7,0.8,0.115,S2_k,3,0.1429395783506811,0.0075954525039142115,100
7,7,7,0.8,0.115,S2_k,4,0.14863176221011856,0.008796973955032903,100
7,7,7,0.8,0.115,S2_k,5,0.029854466306785624,0.0036456062724781594,100
7,7,7,0.8,0.115,S2_k,6,0.00661243364391785,0.0014849973068711347,100
7,7,7,0.8,0.12,S2_k,1,0.4086542634026242,0.020299689052941917,100
7,7,7,0.8,0.12,S2_k,2,0.1843902849930268,0.011936533550397387,100
7,7,7,0.8,0.12,S2_k,3,0.14362668715729118,0.007572253437256341,100
7,7,7,0.8,0.12,S2_k,4,0.16416647665884646,0.009381275585464286,100
7,7,7,0.8,0.12,S2_k,5,0.026761091040868986,0.003290062978413865,100
7,7,7,0.8,0.12,S2_k,6,0.007943201019021842,0.0016994703875227717,100
7,7,7,0.8,0.125,S2_k,1,0.3876124298728671,0.016027501313604357,100
7,7,7,0.8,0.125,S2_k,2,0.16703312518647412,0.010528125542488007,100
7,7,7,0.8,0.125,S2_k,3,0.11847340032944308,0.006500929046053708,100
7,7,7,0.8,0.125,S2_k,4,0.16528413826131774,0.009441689294603638,100
7,7,7,0.8,0.125,S2_k,5,0.032813065494953275,0.0033732559573309015,100
7,7,7,0.8,0.125,S2_k,6,0.007572197277745722,0.001673851049622955,100
7,7,7,0.8,0.13,S2_k,1,0.39029336131998343,0.020958166753936587,100
7,7,7,0.8,0.13,S2_k,2,0.15958817053560656,0.010923120508908814,100
7,7,7,0.8,0.13,S2_k,3,0.11625624118733421,0.00655676123508026,100
7,7,7,0.8,0.13,S2_k,4,0.16633529871634145,0.008844895307451969,100
7,7,7,0.8,0.13,S2_k,5,0.03653639948040218,0.0033979734444639343,100
7,7,7,0.8,0.13,S2_k,6,0.008218630581767363,0.001764600894162839,100
7,7,7,0.8,0.135,S2_k,1,0.3535905308401258,0.019725055902910023,100
7,7,7,0.8,0.135,S2_k,2,0.1552412987139876,0.010375924933983231,100
7,7,7,0.8,0.135,S2_k,3,0.11890943005562413,0.0069553188885734946,100
7,7,7,0.8,0.135,S2_k,4,0.15842159667327166,0.008493744102315081,100
7,7,7,0.8,0.135,S2_k,5,0.03956482066762721,0.004070477673557361,100
7,7,7,0.8,0.135,S2_k,6,0.008177315796822045,0.0016933451631555708,100
7,7,7,0.8,0.14,S2_k,1,0.3453074219755877,0.01714058018531767,100
7,7,7,0.8,0.14,S2_k,2,0.14495093965454095,0.009500666661001977,100
7,7,7,0.8,0.14,S2_k,3,0.10644672605551463,0.007313332378183433,100
7,7,7,0.8,0.14,S2_k,4,0.15086385296225666,0.008651783277794511,100
7,7,7,0.8,0.14,S2_k,5,0.046481834770943926,0.004380603008435743,100
7,7,7,0.8,0.14,S2_k,6,0.009431442495536856,0.001741680100350116,100
7,7,7,0.8,0.145,S2_k,1,0.3502731759096186,0.017481559048132263,100
7,7,7,0.8,0.145,S2_k,2,0.14069626074369576,0.010310424940663334,100
7,7,7,0.8,0.145,S2_k,3,0.11672072945963524,0.008027381410607725,100
7,7,7,0.8,0.145,S2_k,4,0.14199755887947452,0.00873643184025943,100
7,7,7,0.8,0.145,S2_k,5,0.04903265529479664,0.004829755319591613,100
7,7,7,0.8,0.145,S2_k,6,0.008386297567635563,0.0014939756136521493,100
7,7,7,0.8,0.15,S2_k,1,0.32195175002412313,0.016708133869328918,100
7,7,7,0.8,0.15,S2_k,2,0.1325776669590344,0.009326079472163793,100
7,7,7,0.8,0.15,S2_k,3,0.12726306877364135,0.008497628487288314,100
7,7,7,0.8,0.15,S2_k,4,0.14468598563510673,0.009092132548991872,100
7,7,7,0.8,0.15,S2_k,5,0.053003717148485424,0.005197091769630147,100
7,7,7,0.8,0.15,S2_k,6,0.00804860770663734,0.0014732178740288148,100
7,7,7,0.8,0.155,S2_k,1,0.34339214650164734,0.018757115427290267,100
7,7,7,0.8,0.155,S2_k,2,0.11502628764978101,0.00809648958972929,100
7,7,7,0.8,0.155,S2_k,3,0.1283886501451641,0.007720980678691392,100
7,7,7,0.8,0.155,S2_k,4,0.1388806667043297,0.008337393998309357,100
7,7,7,0.8,0.155,S2_k,5,0.054377439970339836,0.005369783700645999,100
7,7,7,0.8,0.155,S2_k,6,0.009274955653680283,0.0016656510691632307,100
7,7,7,0.8,0.16,S2_k,1,0.31195858976594776,0.0166649802687888,100
7,7,7,0.8,0.16,S2_k,2,0.11864075722086778,0.009546277161545385,100
7,7,7,0.8,0.16,S2_k,3,0.12284344223646204,0.007854170667585505,100
7,7,7,0.8,0.16,S2_k,4,0.13208482248178222,0.007613436244130058,100
7,7,7,0.8,0.16,S2_k,5,0.05766877419499471,0.005508946718934871,100
7,7,7,0.8,0.16,S2_k,6,0.009839768167802293,0.0018460380281967261,100
7,7,7,0.8,0.165,S2_k,1,0.27959114915784766,0.015155820944028339,100
7,7,7,0.8,0.165,S2_k,2,0.1140615603421256,0.009583763549427795,100
7,7,7,0.8,0.165,S2_k,3,0.1087056554195229,0.007817872295493588,100
7,7,7,0.8,0.165,S2_k,4,0.13650433165517947,0.007674922962260527,100
7,7,7,0.8,0.165,S2_k,5,0.06269468281170289,0.005479702400583272,100
7,7,7,0.8,0.165,S2_k,6,0.009528293580742413,0.0017752157917208685,100
7,7,7,0.8,0.17,S2_k,1,0.2769834043391082,0.01657346258427348,100
7,7,7,0.8,0.17,S2_k,2,0.10441230264511592,0.008356116546817258,100
7,7,7,0.8,0.17,S2_k,3,0.099100167735989,0.007588622586847571,100
7,7,7,0.8,0.17,S2_k,4,0.13504571698716739,0.00800745449106347,100
7,7,7,0.8,0.17,S2_k,5,0.06570436229127667,0.005665675140346023,100
7,7,7,0.8,0.17,S2_k,6,0.010705176612161929,0.0018544877469054341,100
7,7,7,0.8,0.17500000000000002,S2_k,1,0.2722613719851167,0.017039933227059705,100
7,7,7,0.8,0.17500000000000002,S2_k,2,0.10119289957047503,0.008100967293990582,100
7,7,7,0.8,0.17500000000000002,S2_k,3,0.09271093352462322,0.007259789406915539,100
7,7,7,0.8,0.17500000000000002,S2_k,4,0.13134191341420745,0.008338498782394095,100
7,7,7,0.8,0.17500000000000002,S2_k,5,0.0664690498675293,0.006074358461310651,100
7,7,7,0.8,0.17500000000000002,S2_k,6,0.012206130506081447,0.0019330146167663362,100
7,7,7,0.8,0.18,S2_k,1,0.24085646192023102,0.014344371497153906,100
7,7,7,0.8,0.18,S2_k,2,0.09824429532775855,0.007431817697247914,100
7,7,7,0.8,0.18,S2_k,3,0.08686208082990599,0.006835098777279179,100
7,7,7,0.8,0.18,S2_k,4,0.12556234689566367,0.008157580186517273,100
7,7,7,0.8,0.18,S2_k,5,0.0715292612976597,0.006213237513094524,100
7,7,7,0.8,0.18,S2_k,6,0.012112673447044116,0.002020449194229127,100
7,7,7,0.8,0.185,S2_k,1,0.23145486152312933,0.014142042110008713,100
7,7,7,0.8,0.185,S2_k,2,0.09306693957177567,0.007126064449346587,100
7,7,7,0.8,0.185,S2_k,3,0.08824042000231938,0.0071162187409459145,100
7,7,7,0.8,0.185,S2_k,4,0.11781206127262894,0.00764437721858309,100
7,7,7,0.8,0.185,S2_k,5,0.07650457843242961,0.006746882870727393,100
7,7,7,0.8,0.185,S2_k,6,0.01477041062093098,0.0022093593068127646,100
7,7,7,0.8,0.19,S2_k,1,0.22204659069810262,0.013870171213399913,100
7,7,7,0.8,0.19,S2_k,2,0.08356981320815787,0.006257711648228864,100
7,7,7,0.8,0.19,S2_k,3,0.08992318427244017,0.007396532495238787,100
7,7,7,0.8,0.19,S2_k,4,0.11050226836079373,0.00695228984288934,100
7,7,7,0.8,0.19,S2_k,5,0.0766220200350628,0.006477032328237496,100
7,7,7,0.8,0.19,S2_k,6,0.016844232321683555,0.002470864122314803,100
7,7,7,0.8,0.195,S2_k,1,0.21245198260064765,0.014955154141701829,100
7,7,7,0.8,0.195,S2_k,2,0.08264950263553984,0.006022984828472612,100
7,7,7,0.8,0.195,S2_k,3,0.09123685449230823,0.007329635115542818,100
7,7,7,0.8,0.195,S2_k,4,0.1081688557097482,0.007075866863634456,100
7,7,7,0.8,0.195,S2_k,5,0.0783434731286465,0.006250752843783784,100
7,7,7,0.8,0.195,S2_k,6,0.01645042541803957,0.0023389480420906842,100
7,7,7,0.8,0.2,S2_k,1,0.21765445547815904,0.0155432590057651,100
7,7,7,0.8,0.2,S2_k,2,0.08012480771934802,0.005435876820757173,100
7,7,7,0.8,0.2,S2_k,3,0.09419486771884095,0.007904177387998472,100
7,7,7,0.8,0.2,S2_k,4,0.10633421444741493,0.006533309610997312,100
7,7,7,0.8,0.2,S2_k,5,0.07881848348313288,0.006481254317310882,100
7,7,7,0.8,0.2,S2_k,6,0.017316017792685982,0.002403323670957538,100
7,7,7,0.8,0.20500000000000002,S2_k,1,0.20794810820183054,0.015011439548127179,100
7,7,7,0.8,0.20500000000000002,S2_k,2,0.07898914941810026,0.005733925717123773,100
7,7,7,0.8,0.20500000000000002,S2_k,3,0.08978384361286507,0.007196133001981529,100
7,7,7,0.8,0.20500000000000002,S2_k,4,0.09800932513667637,0.006300543211052623,100
7,7,7,0.8,0.20500000000000002,S2_k,5,0.08318886784728594,0.007001254639716179,100
7,7,7,0.8,0.20500000000000002,S2_k,6,0.017473335121302235,0.0023038922536331333,100
7,7,7,0.8,0.21,S2_k,1,0.20284523154215298,0.015066469825038151,100
7,7,7,0.8,0.21,S2_k,2,0.0787701794605357,0.006017198830172561,100
7,7,7,0.8,0.21,S2_k,3,0.08850361112591344,0.0075836646369640045,100
7,7,7,0.8,0.21,S2_k,4,0.09202187629133647,0.006679483717361989,100
7,7,7,0.8,0.21,S2_k,5,0.08768372476736998,0.007097054045993222,100
7,7,7,0.8,0.21,S2_k,6,0.017870495413497448,0.002313900711179807,100
7,7,7,0.8,0.215,S2_k,1,0.20137026373123557,0.015618617827792447,100
7,7,7,0.8,0.215,S2_k,2,0.07541188178765332,0.005749871187303585,100
7,7,7,0.8,0.215,S2_k,3,0.0811768277247896,0.007554965701906051,100
7,7,7,0.8,0.215,S2_k,4,0.0848033229473766,0.00607027775522232,100
7,7,7,0.8,0.215,S2_k,5,0.08994701746950444,0.007040204558171388,100
7,7,7,0.8,0.215,S2_k,6,0.01808184733271641,0.002486280737671118,100
7,7,7,0.8,0.22,S2_k,1,0.19023694740594443,0.014821654450868893,100
7,7,7,0.8,0.22,S2_k,2,0.0784248258109282,0.0058979908459849475,100
7,7,7,0.8,0.22,S2_k,3,0.08049122372755231,0.007398492049494823,100
7,7,7,0.8,0.22,S2_k,4,0.08242380661870424,0.005972467892444795,100
7,7,7,0.8,0.22,S2_k,5,0.09081341715742067,0.006820942298501347,100
7,7,7,0.8,0.22,S2_k,6,0.017907258007311626,0.002435073354046673,100
7,7,7,0.8,0.225,S2_k,1,0.17981536957981525,0.013614616059423715,100
7,7,7,0.8,0.225,S2_k,2,0.073989676108462,0.005327895156935708,100
7,7,7,0.8,0.225,S2_k,3,0.07281892301970119,0.0067194559193245115,100
7,7,7,0.8,0.225,S2_k,4,0.07960381805944994,0.005318416915282352,100
7,7,7,0.8,0.225,S2_k,5,0.09530223516125408,0.006837195108751521,100
7,7,7,0.8,0.225,S2_k,6,0.017788442151382682,0.002455894983391815,100
7,7,7,0.8,0.23,S2_k,1,0.1783097722373505,0.013077926021594188,100
7,7,7,0.8,0.23,S2_k,2,0.07243646436184069,0.004985531116596482,100
7,7,7,0.8,0.23,S2_k,3,0.06771683978197145,0.0065272449017175285,100
7,7,7,0.8,0.23,S2_k,4,0.07577116948064617,0.005027173759335087,100
7,7,7,0.8,0.23,S2_k,5,0.09625898345937674,0.0067512893689687424,100
7,7,7,0.8,0.23,S2_k,6,0.018196890045437855,0.002626606646508091,100
7,7,7,0.8,0.23500000000000001,S2_k,1,0.17352440171590353,0.01212670692769504,100
7,7,7,0.8,0.23500000000000001,S2_k,2,0.07064206825151038,0.005053835167591709,100
7,7,7,0.8,0.23500000000000001,S2_k,3,0.06539252754860671,0.006705725034387748,100
7,7,7,0.8,0.23500000000000001,S2_k,4,0.0754449895745082,0.005207302848991985,100
7,7,7,0.8,0.23500000000000001,S2_k,5,0.09723322900765145,0.006860674376578948,100
7,7,7,0.8,0.23500000000000001,S2_k,6,0.019326797208735005,0.0027909736951095823,100
7,7,7,0.8,0.24,S2_k,1,0.17231420986294793,0.011539639174115735,100
7,7,7,0.8,0.24,S2_k,2,0.06767860411401064,0.004842276578924353,100
7,7,7,0.8,0.24,S2_k,3,0.06655245567384543,0.006787381569057113,100
7,7,7,0.8,0.24,S2_k,4,0.0760088577678051,0.005157101246817042,100
7,7,7,0.8,0.24,S2_k,5,0.09955941937618826,0.0071425858189658855,100
7,7,7,0.8,0.24,S2_k,6,0.01947041046898346,0.0027770963740410695,100
7,7,7,0.8,0.245,S2_k,1,0.16742052866843316,0.011155089799726497,100
7,7,7,0.8,0.245,S2_k,2,0.06581586525740646,0.00544237787390614,100
7,7,7,0.8,0.245,S2_k,3,0.06553760444974042,0.007237477327822936,100
7,7,7,0.8,0.245,S2_k,4,0.0707495944420643,0.005018369383980739,100
7,7,7,0.8,0.245,S2_k,5,0.1017189355493082,0.0074261141311483675,100
7,7,7,0.8,0.245,S2_k,6,0.02021703134007634,0.00274207321007207,100
7,7,7,0.8,0.25,S2_k,1,0.16330924214163428,0.010623270172371718,100
7,7,7,0.8,0.25,S2_k,2,0.06503782318564935,0.0058234353246232485,100
7,7,7,0.8,0.25,S2_k,3,0.0628092781452907,0.007303780985427363,100
7,7,7,0.8,0.25,S2_k,4,0.06835477150375162,0.004554014793282846,100
7,7,7,0.8,0.25,S2_k,5,0.10274376632313341,0.006821547987783741,100
7,7,7,0.8,0.25,S2_k,6,0.020117201664645257,0.0026022835296735515,100
7,7,7,0.8,0.255,S2_k,1,0.16376324341772935,0.009847979001114452,100
7,7,7,0.8,0.255,S2_k,2,0.06364719650572642,0.005398806565116001,100
7,7,7,0.8,0.255,S2_k,3,0.05739686465420544,0.007223771785970867,100
7,7,7,0.8,0.255,S2_k,4,0.06508848493305557,0.00435474776714546,100
7,7,7,0.8,0.255,S2_k,5,0.10691126079803098,0.007110896725613827,100
7,7,7,0.8,0.255,S2_k,6,0.020848771147990646,0.002596707065831419,100
7,7,7,0.8,0.26,S2_k,1,0.16430481280688142,0.009338645438998542,100
7,7,7,0.8,0.26,S2_k,2,0.06494976660035444,0.005668210457387161,100
7,7,7,0.8,0.26,S2_k,3,0.05524528243989092,0.007117349525752355,100
7,7,7,0.8,0.26,S2_k,4,0.06242893695813801,0.004145868931984912,100
7,7,7,0.8,0.26,S2_k,5,0.11014929422318667,0.007047685844773643,100
7,7,7,0.8,0.26,S2_k,6,0.02011061463674598,0.0024222369573829172,100
7,7,7,0.8,0.265,S2_k,1,0.1612969826615198,0.009347007647774753,100
7,7,7,0.8,0.265,S2_k,2,0.06194415909954453,0.005469184455267776,100
7,7,7,0.8,0.265,S2_k,3,0.054354956793278945,0.007191645104815211,100
7,7,7,0.8,0.265,S2_k,4,0.05985228323242119,0.0038909357919932963,100
7,7,7,0.8,0.265,S2_k,5,0.11260960407634432,0.007135439992598219,100
7,7,7,0.8,0.265,S2_k,6,0.0200646810627997,0.0023423050509886094,100
7,7,7,0.8,0.27,S2_k,1,0.16108763057129746,0.009123257019795349,100
7,7,7,0.8,0.27,S2_k,2,0.0589129060899128,0.005576481203021805,100
7,7,7,0.8,0.27,S2_k,3,0.05278643957767268,0.007249194274448893,100
7,7,7,0.8,0.27,S2_k,4,0.05590459995061892,0.004086689785758406,100
7,7,7,0.8,0.27,S2_k,5,0.11590880391888415,0.007652732596262877,100
7,7,7,0.8,0.27,S2_k,6,0.020451877119899594,0.002372183090982942,100
7,7,7,0.8,0.275,S2_k,1,0.1643263518309303,0.00965322398947387,100
7,7,7,0.8,0.275,S2_k,2,0.05486297264645413,0.005315047851434297,100
7,7,7,0.8,0.275,S2_k,3,0.04818671521355578,0.0070483540676878785,100
7,7,7,0.8,0.275,S2_k,4,0.05402808565216902,0.0039518279640243115,100
7,7,7,0.8,0.275,S2_k,5,0.12019510115434805,0.007856208569326669,100
7,7,7,0.8,0.275,S2_k,6,0.02057302980331237,0.0025331989495827956,100
7,7,7,0.8,0.28,S2_k,1,0.16818858042498971,0.009646053061559074,100
7,7,7,0.8,0.28,S2_k,2,0.055186134198876885,0.005139188378842722,100
7,7,7,0.8,0.28,S2_k,3,0.044431650451911914,0.0067500146272866405,100
7,7,7,0.8,0.28,S2_k,4,0.052014052650251726,0.0039566897170046685,100
7,7,7,0.8,0.28,S2_k,5,0.12330403461560076,0.00792787364165059,100
7,7,7,0.8,0.28,S2_k,6,0.020471943168362053,0.002547892566498941,100
7,7,7,0.8,0.28500000000000003,S2_k,1,0.17853652059951583,0.009881003223080201,100
7,7,7,0.8,0.28500000000000003,S2_k,2,0.051446159451561176,0.004840198985027727,100
7,7,7,0.8,0.28500000000000003,S2_k,3,0.04084475424097207,0.006750230450857708,100
7,7,7,0.8,0.28500000000000003,S2_k,4,0.05038254978477077,0.0037876325877540954,100
7,7,7,0.8,0.28500000000000003,S2_k,5,0.12346923605522982,0.007660260187823456,100
7,7,7,0.8,0.28500000000000003,S2_k,6,0.020917838778655478,0.0026079964115611398,100
7,7,7,0.8,0.29,S2_k,1,0.18170530508064825,0.00996321186304119,100
7,7,7,0.8,0.29,S2_k,2,0.04732752165432881,0.004663470145815389,100
