L,N,nmax,filling,U,W,r_mean,r_mean_stderr,r_mean_n,onsite_pair_density,onsite_pair_density_stderr,onsite_pair_density_n,onsite_pair_variance,onsite_pair_variance_stderr,onsite_pair_variance_n,charge_fluctuation,charge_fluctuation_stderr,charge_fluctuation_n,fock_entropy_normalized,fock_entropy_normalized_stderr,fock_entropy_normalized_n,ipr,ipr_stderr,ipr_n,pr,pr_stderr,pr_n,pr_normalized,pr_normalized_stderr,pr_normalized_n,entanglement_entropy,entanglement_entropy_stderr,entanglement_entropy_n,diag_std,diag_std_stderr,diag_std_n,disorder_diag_std,disorder_diag_std_stderr,disorder_diag_std_n,interaction_diag_std,interaction_diag_std_stderr,interaction_diag_std_n,connectivity_mean,connectivity_mean_stderr,connectivity_mean_n,Nres_mean_l1.0,Nres_mean_l1.0_stderr,Nres_mean_l1.0_n,Nres_mean_l2.0,Nres_mean_l2.0_stderr,Nres_mean_l2.0_n,fres_l1.0,fres_l1.0_stderr,fres_l1.0_n,fres_l2.0,fres_l2.0_stderr,fres_l2.0_n,Wstar,relative_offset,target_W,sampled_W_minus_Wstar
8,7,1,0.875,1.0,7.0,0.47346659036631833,0.006532404139856794,1000,0.0,0.0,1000,0.0,0.0,1000,0.0529997727210964,0.0005338270245692665,1000,0.400169038691127,0.0040055447893622975,1000,0.5760018182312221,0.004270616196554071,1000,1.96313626071274,0.01725498998701925,1000,0.24539203258907702,0.0021568737483774673,1000,nan,nan,0,3.94069437356679,0.025404441809494215,1000,3.94069437356679,0.025404441809494215,1000,0.0,0.0,1000,2.0,0.0,1000,0.26475,0.007551619989410515,1000,0.5175,0.00971020278047982,1000,0.132375,0.0037758099947052576,1000,0.25875,0.00485510139023991,1000,8.705739568455604,-2.0,6.705739568455604,-1.7057395684556038
8,7,1,0.875,1.0,9.0,0.45323039705070256,0.006667162290572858,1000,0.0,0.0,1000,0.0,0.0,1000,0.04309857435344175,0.0005388855946826995,1000,0.3208591224986587,0.0037748879468019014,1000,0.655211405172445,0.004311084757462044,1000,1.7026297054544297,0.014435210944337666,1000,0.21282871318179297,0.0018044013680430663,1000,nan,nan,0,5.1697879905513,0.029841160851195928,1000,5.1697879905513,0.029841160851195928,1000,0.0,0.0,1000,2.0,0.0,1000,0.22075,0.007089230895851445,1000,0.41125,0.009301744995427469,1000,0.110375,0.0035446154479257226,1000,0.205625,0.004650872497713734,1000,8.705739568455604,0.0,8.705739568455604,0.2942604315443962
8,7,1,0.875,1.0,11.0,0.4531920179883426,0.006783816446523481,1000,0.0,0.0,1000,0.0,0.0,1000,0.03743253210120436,0.0005508417279887969,1000,0.2760721547048631,0.0037967542358143163,1000,0.7005397431903709,0.004406733823909942,1000,1.58769570706026,0.013749138996179605,1000,0.19846196338253497,0.0017186423745217548,1000,nan,nan,0,6.284330217564289,0.03822900947667251,1000,6.284330217564289,0.03822900947667251,1000,0.0,0.0,1000,2.0,0.0,1000,0.181,0.006316953688598952,1000,0.3495,0.008406570074674952,1000,0.0905,0.003158476844299476,1000,0.17475,0.004203285037337476,1000,8.705739568455604,2.0,10.705739568455604,2.294260431544396
