L,N,nmax,filling,U,W,r_mean,r_mean_stderr,r_mean_n,onsite_pair_density,onsite_pair_density_stderr,onsite_pair_density_n,onsite_pair_variance,onsite_pair_variance_stderr,onsite_pair_variance_n,charge_fluctuation,charge_fluctuation_stderr,charge_fluctuation_n,fock_entropy_normalized,fock_entropy_normalized_stderr,fock_entropy_normalized_n,ipr,ipr_stderr,ipr_n,pr,pr_stderr,pr_n,pr_normalized,pr_normalized_stderr,pr_normalized_n,entanglement_entropy,entanglement_entropy_stderr,entanglement_entropy_n,diag_std,diag_std_stderr,diag_std_n,disorder_diag_std,disorder_diag_std_stderr,disorder_diag_std_n,interaction_diag_std,interaction_diag_std_stderr,interaction_diag_std_n,connectivity_mean,connectivity_mean_stderr,connectivity_mean_n,Nres_mean_l1.0,Nres_mean_l1.0_stderr,Nres_mean_l1.0_n,Nres_mean_l2.0,Nres_mean_l2.0_stderr,Nres_mean_l2.0_n,fres_l1.0,fres_l1.0_stderr,fres_l1.0_n,fres_l2.0,fres_l2.0_stderr,fres_l2.0_n
8,4,2,0.5,1.0,1.0,0.52716419668437,0.0013010690775220473,500,0.21550168267406,3.17958774789141e-05,500,1.1406885216564202,0.0009545763067197033,500,0.45753307083580796,8.666433865809157e-05,500,0.8602372998792521,9.286145222244362e-05,500,0.0123189309954966,1.125092420170199e-05,500,82.68425618241439,0.06612544357530249,500,0.31084306835496,0.00024859189313997305,500,nan,nan,0,1.60577320408078,0.006223457976198669,500,1.083910961270162,0.009371599956992757,500,1.17437046035,0.0,500,5.894736842110002,7.95206533574069e-17,500,3.2763609022556,0.018290221310933597,500,5.463684210526241,0.010167358132534573,500,0.5558112244897979,0.0031028054009608667,500,0.9268750000000339,0.0017248196832010817,500
8,4,2,0.5,1.0,2.0,0.5281442096531961,0.0011541799127223623,500,0.210355048029578,0.00011342725776831147,500,1.22457873467842,0.0014603311076003284,500,0.44077932157043803,0.00048134259250304066,500,0.839158719129884,0.000701898343596437,500,0.015331544264598401,0.00011704360927321837,500,70.3391147443848,0.35509334697543243,500,0.26443276219692596,0.0013349373946447715,500,nan,nan,0,2.48582365869364,0.016657091452563787,500,2.1802969840608157,0.01925101743126871,500,1.17437046035,0.0,500,5.894736842110002,7.95206533574069e-17,500,2.4711879699250003,0.021362696298187815,500,4.35446616541292,0.02863805189468362,500,0.41921938775509604,0.003624028836299323,500,0.73870408163263,0.004858240946420823,500
8,4,2,0.5,1.0,3.0,0.51711405643906,0.0014422291871295215,500,0.20451046107322798,0.0001708901281389336,500,1.25530460466478,0.0014347077965800948,500,0.408648488791032,0.001257987231120297,500,0.7885955416175181,0.0020035974342718114,500,0.025495634663819,0.0004950665338577563,500,51.261355546413796,0.6313832215780638,500,0.1927118629564436,0.0023736211337518826,500,nan,nan,0,3.42643588789542,0.025462266224219987,500,3.2108519821945403,0.02742311671226992,500,1.17437046035,0.0,500,5.894736842110002,7.95206533574069e-17,500,1.941774436090334,0.02282641194552836,500,3.5937293233082,0.031949819350856085,500,0.3294081632652772,0.0038723377407585426,500,0.609650510204054,0.0054200586398791715,500
8,4,2,0.5,1.0,4.0,0.48671398006251204,0.001764266363809312,500,0.19920210771062802,0.00018750226209252494,500,1.22345227126491,0.0030566428050804524,500,0.360647593970492,0.0020699082330100263,500,0.705966095696264,0.0034949628678646203,500,0.050084052590263196,0.0013153589058404972,500,32.70159484920566,0.641681121068714,500,0.1229383265007994,0.0024123350416129195,500,nan,nan,0,4.5363645394512995,0.0360471780500533,500,4.37574611134288,0.03747285856400648,500,1.17437046035,0.0,500,5.894736842110002,7.95206533574069e-17,500,1.514150375939876,0.02213557176138157,500,2.872285714285894,0.033956648955591556,500,0.2568647959183356,0.003755141638089245,500,0.487262755102016,0.005760502947823724,500
8,4,2,0.5,1.0,5.0,0.46305375317647196,0.0017793667188258807,500,0.19619279010936802,0.00020466336802925947,500,1.1577869952558781,0.004845256487371095,500,0.31630519150268005,0.002622646895541158,500,0.627248648543652,0.004474246581180187,500,0.0832366153555338,0.0022825390252409947,500,22.1301953415996,0.5871236563470643,500,0.0831962230887346,0.0022072317907783,500,nan,nan,0,5.516541888060099,0.047991073933043325,500,5.38390604680876,0.04936292632418916,500,1.17437046035,0.0,500,5.894736842110002,7.95206533574069e-17,500,1.303578947368366,0.024142914966555178,500,2.46487218045098,0.0357038905070356,500,0.2211428571428574,0.004095673074682561,500,0.41814795918365805,0.006056909996730576,500
8,4,2,0.5,1.0,6.0,0.437877984496754,0.0016573546724491608,500,0.19347385629982397,0.00019181056845040922,500,1.075600320412624,0.005974807214159701,500,0.269774023834762,0.002880498650539563,500,0.545682400332182,0.0049166130644326305,500,0.12951099036481103,0.0032647061471864827,500,14.601592876487299,0.4542603481916047,500,0.05489320630258122,0.0017077456698929038,500,nan,nan,0,6.59818442214224,0.054897002666220704,500,6.4882907907741405,0.05596307605284307,500,1.17437046035,0.0,500,5.894736842110002,7.95206533574069e-17,500,1.036390977443592,0.02212231796358433,500,2.049127819548964,0.035073977635699916,500,0.175816326530575,0.003752893225964308,500,0.3476198979591578,0.005950049777483739,500
8,4,2,0.5,1.0,7.0,0.426559154732838,0.0014828233346901895,500,0.19147791469687,0.000190520531584938,500,0.9925994420174999,0.0066191350822226635,500,0.2373537790856562,0.0026892963446903126,500,0.483600699770818,0.004599951971892822,500,0.16835673188904962,0.0038319322741802997,500,10.269354548446362,0.2949031715720875,500,0.03860659604678811,0.0011086585397444468,500,nan,nan,0,7.837747914120079,0.06257626696083816,500,7.74603355061188,0.06337358496093676,500,1.17437046035,0.0,500,5.894736842110002,7.95206533574069e-17,500,0.950060150375848,0.020715760606537636,500,1.845458646616646,0.032590360874675955,500,0.16117091836732622,0.003514280817180703,500,0.31306887755097784,0.005528721934095344,500
8,4,2,0.5,1.0,8.0,0.41797529131919603,0.0015557541429415769,500,0.190222507139044,0.00020915602474345072,500,0.923320814807272,0.007630705859040094,500,0.2139252090813278,0.002950044888907598,500,0.44013930371132404,0.005083626199440057,500,0.20790873699709078,0.004723617760490068,500,8.680826706911779,0.31305960483650114,500,0.032634686868089104,0.0011769158076558985,500,nan,nan,0,8.763937447813179,0.07400413423931675,500,8.681137542826422,0.074883127427975,500,1.17437046035,0.0,500,5.894736842110002,7.95206533574069e-17,500,0.8580300751877741,0.02127668061153093,500,1.67165413533806,0.03467937004221244,500,0.14555867346936718,0.0036094368894565893,500,0.2835841836734222,0.005883107417875928,500
8,4,2,0.5,1.0,9.0,0.40978050460108,0.0014427410564414086,500,0.189648616358178,0.00022550848941613365,500,0.8562273688386881,0.007860696788404413,500,0.1900855078294946,0.002728643699972329,500,0.396753864691864,0.00482005789761833,500,0.2491960501703264,0.005325691866898847,500,6.80426706714226,0.22802699999157003,500,0.02557995138022958,0.0008572443608702578,500,nan,nan,0,9.88925735607468,0.08708093456623367,500,9.81594816165534,0.08783054665043877,500,1.17437046035,0.0,500,5.894736842110002,7.95206533574069e-17,500,0.741699248120088,0.018923804713274157,500,1.47293233082708,0.031556125862204444,500,0.12582397959180538,0.0032102882995734827,500,0.24987244897957303,0.005353271351622611,500
8,4,2,0.5,1.0,10.0,0.406209307445654,0.001348958247968697,500,0.18923299393256798,0.00022249388056864208,500,0.8041618544474499,0.008022601097586693,500,0.1741697526833834,0.002713007470443137,500,0.36559760924831,0.0047367397020894346,500,0.28146806623348564,0.005568012839973369,500,5.8699069386262,0.2061026129300145,500,0.0220673193181415,0.000774821853120047,500,nan,nan,0,10.97057064753258,0.0987575977829242,500,10.90446637136532,0.09943392894935853,500,1.17437046035,0.0,500,5.894736842110002,7.95206533574069e-17,500,0.6981503759396619,0.02009656369098071,500,1.360150375939876,0.031808708770899134,500,0.11843622448977958,0.003409238483291878,500,0.2307397959183318,0.005396120237918574,500
