L,N,nmax,filling,U,W,r_mean,r_mean_stderr,r_mean_n,onsite_pair_density,onsite_pair_density_stderr,onsite_pair_density_n,onsite_pair_variance,onsite_pair_variance_stderr,onsite_pair_variance_n,charge_fluctuation,charge_fluctuation_stderr,charge_fluctuation_n,fock_entropy_normalized,fock_entropy_normalized_stderr,fock_entropy_normalized_n,ipr,ipr_stderr,ipr_n,pr,pr_stderr,pr_n,pr_normalized,pr_normalized_stderr,pr_normalized_n,entanglement_entropy,entanglement_entropy_stderr,entanglement_entropy_n,diag_std,diag_std_stderr,diag_std_n,disorder_diag_std,disorder_diag_std_stderr,disorder_diag_std_n,interaction_diag_std,interaction_diag_std_stderr,interaction_diag_std_n,connectivity_mean,connectivity_mean_stderr,connectivity_mean_n,Nres_mean_l1.0,Nres_mean_l1.0_stderr,Nres_mean_l1.0_n,Nres_mean_l2.0,Nres_mean_l2.0_stderr,Nres_mean_l2.0_n,fres_l1.0,fres_l1.0_stderr,fres_l1.0_n,fres_l2.0,fres_l2.0_stderr,fres_l2.0_n,Wstar,relative_offset,target_W,sampled_W_minus_Wstar
6,4,3,0.6666666666666666,10.0,3.0,0.449995819991004,0.0019427338384972184,500,0.416982510341338,5.6477998827953494e-05,500,0.0752865753060772,5.8328420318714934e-05,500,0.280250288660366,0.0023907119814830227,500,0.41080282658873396,0.0025194916006558493,500,0.33259031671582395,0.00223362047486083,500,6.8244025606052,0.10656274416255286,500,0.056870021338373,0.0008880228680208654,500,nan,nan,0,20.396962235663203,0.00623577277047539,500,3.4621055881922604,0.03766619412075442,500,20.083857810099996,1.590413067148138e-16,500,5.4,0.0,500,0.8441333333336166,0.020168021893672415,500,1.478666666666514,0.01905250629161109,500,0.156320987654298,0.0037348188691976978,500,0.2738271604938424,0.003528241905854444,500,2.601147787782658,0.0,2.601147787782658,0.39885221221734213
6,5,3,0.8333333333333334,1.0,6.0,0.45654833217581997,0.0019346387754439972,500,0.6880511304799659,0.0007406292329490326,500,3.72064014816256,0.019828203885454965,500,0.539636637220516,0.006033595731917026,500,0.615727109189126,0.004694269467581419,500,0.09502030154833761,0.0026143808385217997,500,19.04525328974398,0.5048436348859845,500,0.08817246893400621,0.0023372390503988206,500,nan,nan,0,8.19493101067506,0.0775556164573367,500,7.8836644623599605,0.08123511201299731,500,2.1709855583500004,1.9880163339351726e-17,500,6.1111111111100005,3.976032667870345e-17,500,1.2546481481480032,0.02128858219517479,500,2.414333333333374,0.033844549687877874,500,0.20530606060605622,0.0034835861773918264,500,0.3950727272727272,0.00553819903983513,500,5.918068717727559,0.0,5.918068717727559,0.08193128227244095
6,5,3,0.8333333333333334,2.0,7.0,0.450130986211768,0.0019860049193498332,500,0.697756066805406,0.0009257964824957604,500,3.1715755313579996,0.017191520529143738,500,0.480723588521718,0.00549225776377075,500,0.540768799230696,0.004183827460689463,500,0.1399077903960008,0.0029277461646362284,500,12.270496142738018,0.27254673554153824,500,0.0568078525126734,0.0012617904423214631,500,nan,nan,0,10.13083235216946,0.0833333458529356,500,9.09841775384832,0.09459463314102422,500,4.341971116700001,3.976032667870345e-17,500,6.1111111111100005,3.976032667870345e-17,500,0.965796296296272,0.013116518254581254,500,1.854462962962982,0.019106411266031718,500,0.158039393939398,0.0021463393507493303,500,0.303457575757591,0.0031265036617128253,500,6.517996276710204,0.0,6.517996276710204,0.4820037232897958
6,5,3,0.8333333333333334,3.0,6.0,0.45612866916128997,0.0017484481297297453,500,0.7202386094527641,0.0008095332965382527,500,2.4610933135063795,0.013977059765125073,500,0.479813320285582,0.0038925164887458033,500,0.520665170561436,0.002634190341825347,500,0.15163346923130216,0.0018190129907049604,500,10.28902929006018,0.13264574803394838,500,0.04763439486138819,0.000614100685342107,500,nan,nan,0,10.194739204765959,0.06367478270476419,500,7.7373649729084,0.08576510046431128,500,6.512956675059998,7.95206533574069e-17,500,6.1111111111100005,3.976032667870345e-17,500,0.8412962962962302,0.014719575764831036,500,1.6455555555554402,0.010868267058525853,500,0.13766666666665942,0.0024086578524267275,500,0.269272727272728,0.0017784437004857007,500,5.8215143728923255,0.0,5.8215143728923255,0.17848562710767446
6,5,3,0.8333333333333334,4.0,4.0,0.45539132257223597,0.0013623836131896776,500,0.734626346307346,0.00020812702486733663,500,1.251088842686174,0.012503962368131607,500,0.45973622180456597,0.0023536233825158827,500,0.491672247036802,0.001562590135452058,500,0.17271219734372698,0.0015096952415955686,500,8.576447374738303,0.06880532717443337,500,0.0397057748830454,0.0003185431813632312,500,nan,nan,0,10.15762887674034,0.028209982314157986,500,5.155281742548101,0.056390202025692164,500,8.683942233409999,7.95206533574069e-17,500,6.1111111111100005,3.976032667870345e-17,500,0.7268703703705783,0.015569093043598416,500,1.4480370370370221,0.014932968957436314,500,0.11894242424241976,0.002547669770768234,500,0.2369515151514906,0.0024435767384878714,500,3.510049748405661,0.0,3.510049748405661,0.489950251594339
6,5,3,0.8333333333333334,5.0,2.0,0.463943016327058,0.0015441818607692082,500,0.7386294564981061,7.591419104355656e-05,500,0.472688659115184,0.002723283095080361,500,0.5025901079706019,0.0034538329472086717,500,0.50687222154721,0.0018767653782336793,500,0.1406175809187584,0.0015532525180600358,500,9.57737106993126,0.1054670535633899,500,0.044339680879314204,0.0004882733961271411,500,nan,nan,0,11.1738730496262,0.0066206534837060975,500,2.5703880020395538,0.029726872152121508,500,10.854927791800002,7.95206533574069e-17,500,6.1111111111100005,3.976032667870345e-17,500,1.2220925925928727,0.02017206517231577,500,1.8878518518525256,0.015817447583010482,500,0.19997878787879517,0.0033008833918283026,500,0.308921212121046,0.002588309604494431,500,2.3007940475594144,0.0,2.3007940475594144,-0.3007940475594144
6,5,3,0.8333333333333334,6.0,2.0,0.46171637916095404,0.0016388865458623184,500,0.739778962746532,3.3704066532013535e-05,500,0.30604276715846196,0.0009879056837798126,500,0.46868875960964196,0.0037178000363970354,500,0.47542346275812,0.0020342686136382935,500,0.15746483670804082,0.0017750563860734726,500,8.49043540277826,0.09690438298648772,500,0.0393075713091596,0.0004486314027151809,500,nan,nan,0,13.292188258636799,0.005232569092658427,500,2.576766715390632,0.027660477388639866,500,13.025913350100003,1.590413067148138e-16,500,6.1111111111100005,3.976032667870345e-17,500,1.2320000000002238,0.018906283440795507,500,1.9027777777785018,0.01497399040502781,500,0.2016000000000105,0.0030937554721280546,500,0.3113636363634679,0.002450289339008064,500,2.1478597623158038,0.0,2.1478597623158038,-0.14785976231580378
6,5,3,0.8333333333333334,7.0,2.0,0.45911529408213403,0.0015506215046806715,500,0.74004080654553,1.4986859338033146e-05,500,0.22197258099512196,0.000339352136270831,500,0.43719907699025395,0.0036376311388574894,500,0.450728447133582,0.0020153507524165687,500,0.172597793443716,0.0018410137342346866,500,7.72236501163988,0.08680142461958985,500,0.0357516898687062,0.00040185844731322547,500,nan,nan,0,15.4334971839482,0.00430742587606288,500,2.628992703316078,0.026284807580579585,500,15.196898908500001,7.95206533574069e-17,500,6.1111111111100005,3.976032667870345e-17,500,1.202759259259524,0.018655212469615216,500,1.88555555555636,0.013901280995317174,500,0.196815151515143,0.003052671131387375,500,0.30854545454532,0.00227475507196234,500,2.031373702185185,0.0,2.031373702185185,-0.03137370218518498
6,5,3,0.8333333333333334,8.0,2.0,0.4551657779431901,0.0014982741811603675,500,0.74020879052805,7.075132656607117e-06,500,0.17016626953824998,0.00017989767109568457,500,0.42254412626705196,0.003687910392524486,500,0.43763400020382803,0.0020626956773551557,500,0.1807965704902542,0.0019516373050203553,500,7.42649675392042,0.08492455966803795,500,0.0343819294163008,0.0003931692577224742,500,nan,nan,0,17.569658616176,0.003968605626613273,500,2.582390149635074,0.02790670532592136,500,17.367884466800003,1.590413067148138e-16,500,6.1111111111100005,3.976032667870345e-17,500,1.2081296296297659,0.01910329534526382,500,1.8930185185194077,0.014923425702208594,500,0.1976939393939496,0.0031259937837682197,500,0.3097666666665,0.0024420151149096695,500,1.800247807330962,0.0,1.800247807330962,0.199752192669038
6,5,3,0.8333333333333334,9.0,1.0,0.46511698050784606,0.0014752359134349473,500,0.740506773322128,2.3455887895229915e-06,500,0.13137245962312802,3.625425166521748e-05,500,0.568385277904358,0.002373884578741128,500,0.515252482560556,0.0011297011098454417,500,0.1163100797485022,0.0007123288873431394,500,11.2003749219823,0.0634862683386047,500,0.051853587601778,0.00029391790897528413,500,nan,nan,0,19.585307208584805,0.0009269649741587272,500,1.3123562872824701,0.013795409056942137,500,19.538870025200005,1.590413067148138e-16,500,6.1111111111100005,3.976032667870345e-17,500,1.8878518518527558,0.014442428496234888,500,2.3333333333300006,1.9880163339351726e-17,500,0.308921212121058,0.0023633064812046247,500,0.3818181818179999,2.4850204174189658e-18,500,1.4323989682498213,0.0,1.4323989682498213,-0.43239896824982127
