L,N,nmax,filling,fixed_W,observable,U_at_maximum,maximum_value,U_at_max_Wstar,delta_U_maximum_minus_Wstar
6,7,3,1.1666666666666667,5.0,charge_fluctuation,1.0,0.8659270625661041,2.0,-1.0
6,7,3,1.1666666666666667,5.0,fock_entropy_normalized,1.0,0.739567844963318,2.0,-1.0
6,7,3,1.1666666666666667,5.0,pr_normalized,1.0,0.12994245944611021,2.0,-1.0
6,7,3,1.1666666666666667,5.0,Nres_mean_l1.0,1.0,1.8661754385964777,2.0,-1.0
6,7,3,1.1666666666666667,5.0,Nres_mean_l2.0,1.0,3.5079122807016456,2.0,-1.0
6,7,3,1.1666666666666667,5.0,fres_l1.0,1.0,0.2655980024968904,2.0,-1.0
6,7,3,1.1666666666666667,5.0,fres_l2.0,1.0,0.499253433208494,2.0,-1.0
6,8,3,1.3333333333333333,5.0,onsite_pair_density,6.0,1.6037128646341001,2.0,4.0
6,8,3,1.3333333333333333,5.0,onsite_pair_variance,1.0,5.51540608404718,2.0,-1.0
6,8,3,1.3333333333333333,5.0,charge_fluctuation,1.0,0.9385717735623059,2.0,-1.0
6,8,3,1.3333333333333333,5.0,fock_entropy_normalized,1.0,0.75781259313024,2.0,-1.0
6,8,3,1.3333333333333333,5.0,pr_normalized,1.0,0.1363433773842948,2.0,-1.0
6,8,3,1.3333333333333333,5.0,Nres_mean_l1.0,1.0,2.02307692307686,2.0,-1.0
6,8,3,1.3333333333333333,5.0,Nres_mean_l2.0,1.0,3.7543223443224796,2.0,-1.0
6,8,3,1.3333333333333333,5.0,fres_l1.0,1.0,0.27893939393936884,2.0,-1.0
6,8,3,1.3333333333333333,5.0,fres_l2.0,1.0,0.5176414141414221,2.0,-1.0
6,9,3,1.5,5.0,onsite_pair_density,7.0,1.9373520884234199,2.0,5.0
6,9,3,1.5,5.0,onsite_pair_variance,2.0,4.788791926551619,2.0,0.0
6,9,3,1.5,5.0,charge_fluctuation,2.0,0.973404751383828,2.0,0.0
6,9,3,1.5,5.0,fock_entropy_normalized,2.0,0.746122894846054,2.0,0.0
6,9,3,1.5,5.0,pr_normalized,2.0,0.1146812031647778,2.0,0.0
6,9,3,1.5,5.0,Nres_mean_l1.0,2.0,1.661213793103328,2.0,0.0
6,9,3,1.5,5.0,Nres_mean_l2.0,2.0,3.1423379310348802,2.0,0.0
6,9,3,1.5,5.0,fres_l1.0,2.0,0.22681355932203598,2.0,0.0
6,9,3,1.5,5.0,fres_l2.0,2.0,0.429038606403032,2.0,0.0
6,3,3,0.5,6.0,onsite_pair_density,10.0,0.260041979820766,2.0,8.0
6,3,3,0.5,6.0,onsite_pair_variance,1.0,1.801647785826198,2.0,-1.0
6,3,3,0.5,6.0,charge_fluctuation,1.0,0.29199891907380404,2.0,-1.0
6,3,3,0.5,6.0,fock_entropy_normalized,1.0,0.5578666389746879,2.0,-1.0
6,3,3,0.5,6.0,pr_normalized,1.0,0.12423748852918899,2.0,-1.0
6,3,3,0.5,6.0,Nres_mean_l1.0,1.0,0.8449999999999711,2.0,-1.0
6,3,3,0.5,6.0,Nres_mean_l2.0,1.0,1.6331428571428566,2.0,-1.0
6,3,3,0.5,6.0,fres_l1.0,1.0,0.1877777777777954,2.0,-1.0
6,3,3,0.5,6.0,fres_l2.0,1.0,0.36292063492058824,2.0,-1.0
6,4,3,0.6666666666666666,6.0,onsite_pair_density,3.0,0.46407734238094,2.0,1.0
6,4,3,0.6666666666666666,6.0,onsite_pair_variance,1.0,2.9031817538561,2.0,-1.0
6,4,3,0.6666666666666666,6.0,charge_fluctuation,1.0,0.418743945442786,2.0,-1.0
6,4,3,0.6666666666666666,6.0,fock_entropy_normalized,1.0,0.58679451563797,2.0,-1.0
6,4,3,0.6666666666666666,6.0,pr_normalized,1.0,0.09978784808689659,2.0,-1.0
6,4,3,0.6666666666666666,6.0,Nres_mean_l1.0,1.0,1.0480333333335443,2.0,-1.0
6,4,3,0.6666666666666666,6.0,Nres_mean_l2.0,1.0,2.0261666666665183,2.0,-1.0
6,4,3,0.6666666666666666,6.0,fres_l1.0,1.0,0.19408024691358103,2.0,-1.0
6,4,3,0.6666666666666666,6.0,fres_l2.0,1.0,0.3752160493827086,2.0,-1.0
6,5,3,0.8333333333333334,6.0,onsite_pair_density,10.0,0.73918794206675,2.0,8.0
6,5,3,0.8333333333333334,6.0,onsite_pair_variance,1.0,3.72064014816256,2.0,-1.0
6,5,3,0.8333333333333334,6.0,charge_fluctuation,1.0,0.539636637220516,2.0,-1.0
6,5,3,0.8333333333333334,6.0,fock_entropy_normalized,1.0,0.615727109189126,2.0,-1.0
6,5,3,0.8333333333333334,6.0,pr_normalized,1.0,0.08817246893400621,2.0,-1.0
6,5,3,0.8333333333333334,6.0,Nres_mean_l1.0,1.0,1.2546481481480032,2.0,-1.0
6,5,3,0.8333333333333334,6.0,Nres_mean_l2.0,1.0,2.414333333333374,2.0,-1.0
6,5,3,0.8333333333333334,6.0,fres_l1.0,1.0,0.20530606060605622,2.0,-1.0
6,5,3,0.8333333333333334,6.0,fres_l2.0,1.0,0.3950727272727272,2.0,-1.0
6,6,3,1.0,6.0,onsite_pair_density,10.0,1.0271377923916203,2.0,8.0
6,6,3,1.0,6.0,onsite_pair_variance,1.0,4.56656934078994,2.0,-1.0
6,6,3,1.0,6.0,charge_fluctuation,1.0,0.680298396899228,2.0,-1.0
6,6,3,1.0,6.0,fock_entropy_normalized,1.0,0.660286002818728,2.0,-1.0
6,6,3,1.0,6.0,pr_normalized,1.0,0.0945132504858012,2.0,-1.0
6,6,3,1.0,6.0,Nres_mean_l1.0,1.0,1.5034166666665119,2.0,-1.0
6,6,3,1.0,6.0,Nres_mean_l2.0,1.0,2.8409404761905823,2.0,-1.0
6,6,3,1.0,6.0,fres_l1.0,1.0,0.2263207885304656,2.0,-1.0
6,6,3,1.0,6.0,fres_l2.0,1.0,0.42766845878135773,2.0,-1.0
6,7,3,1.1666666666666667,6.0,onsite_pair_density,6.0,1.3028385123011799,2.0,4.0
6,7,3,1.1666666666666667,6.0,onsite_pair_variance,1.0,5.05502160655624,2.0,-1.0
6,7,3,1.1666666666666667,6.0,charge_fluctuation,1.0,0.78655394913778,2.0,-1.0
6,7,3,1.1666666666666667,6.0,fock_entropy_normalized,1.0,0.6888577120502299,2.0,-1.0
6,7,3,1.1666666666666667,6.0,pr_normalized,1.0,0.10170339716245085,2.0,-1.0
6,7,3,1.1666666666666667,6.0,Nres_mean_l1.0,1.0,1.6514824561402879,2.0,-1.0
6,7,3,1.1666666666666667,6.0,Nres_mean_l2.0,1.0,3.15317543859653,2.0,-1.0
6,7,3,1.1666666666666667,6.0,fres_l1.0,1.0,0.2350424469413536,2.0,-1.0
6,7,3,1.1666666666666667,6.0,fres_l2.0,1.0,0.448766541822721,2.0,-1.0
6,8,3,1.3333333333333333,6.0,onsite_pair_density,6.0,1.60593484622268,2.0,4.0
6,8,3,1.3333333333333333,6.0,onsite_pair_variance,1.0,5.337664742204059,2.0,-1.0
6,8,3,1.3333333333333333,6.0,charge_fluctuation,2.0,0.85930828927894,2.0,0.0
6,8,3,1.3333333333333333,6.0,fock_entropy_normalized,1.0,0.7045153702988138,2.0,-1.0
6,8,3,1.3333333333333333,6.0,pr_normalized,1.0,0.1023967592248132,2.0,-1.0
6,8,3,1.3333333333333333,6.0,Nres_mean_l1.0,1.0,1.733296703296228,2.0,-1.0
6,8,3,1.3333333333333333,6.0,Nres_mean_l2.0,1.0,3.3116336996340077,2.0,-1.0
6,8,3,1.3333333333333333,6.0,fres_l1.0,1.0,0.2389848484848246,2.0,-1.0
6,8,3,1.3333333333333333,6.0,fres_l2.0,1.0,0.45660404040403446,2.0,-1.0
6,9,3,1.5,6.0,onsite_pair_density,8.0,1.93820105882586,2.0,6.0
6,9,3,1.5,6.0,onsite_pair_variance,1.0,5.58001019136414,2.0,-1.0
6,9,3,1.5,6.0,charge_fluctuation,2.0,0.907625665005574,2.0,0.0
6,9,3,1.5,6.0,fock_entropy_normalized,1.0,0.72686184656522,2.0,-1.0
6,9,3,1.5,6.0,pr_normalized,1.0,0.112344771133685,2.0,-1.0
6,9,3,1.5,6.0,Nres_mean_l1.0,1.0,1.865979310344932,2.0,-1.0
6,9,3,1.5,6.0,Nres_mean_l2.0,1.0,3.508013793103404,2.0,-1.0
6,9,3,1.5,6.0,fres_l1.0,1.0,0.254771186440693,2.0,-1.0
6,9,3,1.5,6.0,fres_l2.0,1.0,0.47896610169491177,2.0,-1.0
6,3,3,0.5,7.0,onsite_pair_density,10.0,0.258248312632148,2.0,8.0
6,3,3,0.5,7.0,onsite_pair_variance,1.0,1.6281356588909721,2.0,-1.0
6,3,3,0.5,7.0,charge_fluctuation,2.0,0.2559317178052132,2.0,0.0
6,3,3,0.5,7.0,fock_entropy_normalized,1.0,0.50000106803574,2.0,-1.0
6,3,3,0.5,7.0,pr_normalized,1.0,0.1002418761628214,2.0,-1.0
6,3,3,0.5,7.0,Nres_mean_l1.0,1.0,0.7315714285713207,2.0,-1.0
6,3,3,0.5,7.0,Nres_mean_l2.0,1.0,1.3972857142855437,2.0,-1.0
6,3,3,0.5,7.0,fres_l1.0,1.0,0.16257142857144485,2.0,-1.0
6,3,3,0.5,7.0,fres_l2.0,1.0,0.3105079365079018,2.0,-1.0
6,4,3,0.6666666666666666,7.0,onsite_pair_density,3.0,0.461355870152676,2.0,1.0
6,4,3,0.6666666666666666,7.0,onsite_pair_variance,1.0,2.6972491934843,2.0,-1.0
6,4,3,0.6666666666666666,7.0,charge_fluctuation,1.0,0.37050816554208,2.0,-1.0
6,4,3,0.6666666666666666,7.0,fock_entropy_normalized,1.0,0.5325208198409279,2.0,-1.0
6,4,3,0.6666666666666666,7.0,pr_normalized,1.0,0.07913654733829101,2.0,-1.0
6,4,3,0.6666666666666666,7.0,Nres_mean_l1.0,1.0,0.9273333333333135,2.0,-1.0
6,4,3,0.6666666666666666,7.0,Nres_mean_l2.0,1.0,1.816900000000184,2.0,-1.0
6,4,3,0.6666666666666666,7.0,fres_l1.0,1.0,0.1717283950617308,2.0,-1.0
6,4,3,0.6666666666666666,7.0,fres_l2.0,1.0,0.3364629629629506,2.0,-1.0
6,5,3,0.8333333333333334,7.0,onsite_pair_density,10.0,0.7380123797443721,2.0,8.0
6,5,3,0.8333333333333334,7.0,onsite_pair_variance,1.0,3.5326974305823198,2.0,-1.0
6,5,3,0.8333333333333334,7.0,charge_fluctuation,1.0,0.48875093540519005,2.0,-1.0
6,5,3,0.8333333333333334,7.0,fock_entropy_normalized,1.0,0.5693686387338001,2.0,-1.0
6,5,3,0.8333333333333334,7.0,pr_normalized,1.0,0.07214998433389999,2.0,-1.0
6,5,3,0.8333333333333334,7.0,Nres_mean_l1.0,1.0,1.1251481481480436,2.0,-1.0
6,5,3,0.8333333333333334,7.0,Nres_mean_l2.0,1.0,2.1824444444442572,2.0,-1.0
6,5,3,0.8333333333333334,7.0,fres_l1.0,1.0,0.1841151515151536,2.0,-1.0
6,5,3,0.8333333333333334,7.0,fres_l2.0,1.0,0.35712727272729317,2.0,-1.0
6,6,3,1.0,7.0,onsite_pair_density,10.0,1.0269693953794001,2.0,8.0
6,6,3,1.0,7.0,onsite_pair_variance,1.0,4.3637201993477,2.0,-1.0
6,6,3,1.0,7.0,charge_fluctuation,1.0,0.613878618697044,2.0,-1.0
6,6,3,1.0,7.0,fock_entropy_normalized,1.0,0.6105903555875261,2.0,-1.0
6,6,3,1.0,7.0,pr_normalized,1.0,0.07530521564264907,2.0,-1.0
6,6,3,1.0,7.0,Nres_mean_l1.0,1.0,1.3232023809521378,2.0,-1.0
6,6,3,1.0,7.0,Nres_mean_l2.0,1.0,2.553440476190404,2.0,-1.0
6,6,3,1.0,7.0,fres_l1.0,1.0,0.19919175627238261,2.0,-1.0
6,6,3,1.0,7.0,fres_l2.0,1.0,0.38438888888886935,2.0,-1.0
6,7,3,1.1666666666666667,7.0,onsite_pair_density,7.0,1.3040211188097,2.0,5.0
6,7,3,1.1666666666666667,7.0,onsite_pair_variance,1.0,4.796833443923941,2.0,-1.0
6,7,3,1.1666666666666667,7.0,charge_fluctuation,1.0,0.69072745068352,2.0,-1.0
6,7,3,1.1666666666666667,7.0,fock_entropy_normalized,1.0,0.6266984418425541,2.0,-1.0
6,7,3,1.1666666666666667,7.0,pr_normalized,1.0,0.07168570078152649,2.0,-1.0
6,7,3,1.1666666666666667,7.0,Nres_mean_l1.0,1.0,1.4480087719298198,2.0,-1.0
6,7,3,1.1666666666666667,7.0,Nres_mean_l2.0,1.0,2.770657894736572,2.0,-1.0
6,7,3,1.1666666666666667,7.0,fres_l1.0,1.0,0.20608364544319663,2.0,-1.0
6,7,3,1.1666666666666667,7.0,fres_l2.0,1.0,0.3943258426966148,2.0,-1.0
6,8,3,1.3333333333333333,7.0,onsite_pair_density,8.0,1.60649984419522,2.0,6.0
6,8,3,1.3333333333333333,7.0,onsite_pair_variance,1.0,5.147746163572521,2.0,-1.0
6,8,3,1.3333333333333333,7.0,charge_fluctuation,2.0,0.7822321062147279,2.0,0.0
6,8,3,1.3333333333333333,7.0,fock_entropy_normalized,1.0,0.657481999223756,2.0,-1.0
6,8,3,1.3333333333333333,7.0,pr_normalized,1.0,0.07949826794243568,2.0,-1.0
6,8,3,1.3333333333333333,7.0,Nres_mean_l1.0,1.0,1.5670402930400542,2.0,-1.0
6,8,3,1.3333333333333333,7.0,Nres_mean_l2.0,1.0,2.986908424908592,2.0,-1.0
6,8,3,1.3333333333333333,7.0,fres_l1.0,1.0,0.2160616161615988,2.0,-1.0
6,8,3,1.3333333333333333,7.0,fres_l2.0,1.0,0.411831313131292,2.0,-1.0
6,9,3,1.5,7.0,onsite_pair_density,10.0,1.9388885578658002,2.0,8.0
6,9,3,1.5,7.0,onsite_pair_variance,2.0,4.8505419657745605,2.0,0.0
6,9,3,1.5,7.0,charge_fluctuation,2.0,0.8199150349883721,2.0,0.0
6,9,3,1.5,7.0,fock_entropy_normalized,2.0,0.6577510243094801,2.0,0.0
6,9,3,1.5,7.0,pr_normalized,2.0,0.07058286641496579,2.0,0.0
6,9,3,1.5,7.0,Nres_mean_l1.0,2.0,1.4132827586207322,2.0,0.0
6,9,3,1.5,7.0,Nres_mean_l2.0,2.0,2.7213793103445796,2.0,0.0
6,9,3,1.5,7.0,fres_l1.0,2.0,0.1929623352166156,2.0,0.0
6,9,3,1.5,7.0,fres_l2.0,2.0,0.37156308851222003,2.0,0.0
6,3,3,0.5,8.0,onsite_pair_density,10.0,0.254094061307216,2.0,8.0
6,3,3,0.5,8.0,onsite_pair_variance,1.0,1.4664590366144659,2.0,-1.0
6,3,3,0.5,8.0,charge_fluctuation,2.0,0.23175270874801818,2.0,0.0
6,3,3,0.5,8.0,fock_entropy_normalized,2.0,0.45025466957489996,2.0,0.0
6,3,3,0.5,8.0,pr_normalized,1.0,0.0834798213182754,2.0,-1.0
6,3,3,0.5,8.0,Nres_mean_l1.0,1.0,0.6280714285714677,2.0,-1.0
6,3,3,0.5,8.0,Nres_mean_l2.0,1.0,1.2219999999999422,2.0,-1.0
6,3,3,0.5,8.0,fres_l1.0,1.0,0.1395714285714513,2.0,-1.0
6,3,3,0.5,8.0,fres_l2.0,1.0,0.2715555555555403,2.0,-1.0
6,4,3,0.6666666666666666,8.0,onsite_pair_density,5.0,0.46139123841863,2.0,3.0
6,4,3,0.6666666666666666,8.0,onsite_pair_variance,1.0,2.4585618898935735,2.0,-1.0
6,4,3,0.6666666666666666,8.0,charge_fluctuation,2.0,0.33188853932066004,2.0,0.0
6,4,3,0.6666666666666666,8.0,fock_entropy_normalized,1.0,0.47986720581391,2.0,-1.0
6,4,3,0.6666666666666666,8.0,pr_normalized,1.0,0.062103355653457,2.0,-1.0
6,4,3,0.6666666666666666,8.0,Nres_mean_l1.0,1.0,0.8093000000000682,2.0,-1.0
6,4,3,0.6666666666666666,8.0,Nres_mean_l2.0,1.0,1.5809999999999365,2.0,-1.0
6,4,3,0.6666666666666666,8.0,fres_l1.0,1.0,0.1498703703703488,2.0,-1.0
6,4,3,0.6666666666666666,8.0,fres_l2.0,1.0,0.2927777777777708,2.0,-1.0
6,5,3,0.8333333333333334,8.0,onsite_pair_density,10.0,0.737873933626756,2.0,8.0
6,5,3,0.8333333333333334,8.0,onsite_pair_variance,1.0,3.33015887872002,2.0,-1.0
6,5,3,0.8333333333333334,8.0,charge_fluctuation,1.0,0.44013276175935195,2.0,-1.0
6,5,3,0.8333333333333334,8.0,fock_entropy_normalized,1.0,0.52295608867509,2.0,-1.0
6,5,3,0.8333333333333334,8.0,pr_normalized,1.0,0.05665041128957422,2.0,-1.0
6,5,3,0.8333333333333334,8.0,Nres_mean_l1.0,1.0,1.010777777777607,2.0,-1.0
6,5,3,0.8333333333333334,8.0,Nres_mean_l2.0,1.0,1.9813148148148694,2.0,-1.0
6,5,3,0.8333333333333334,8.0,fres_l1.0,1.0,0.1653999999999998,2.0,-1.0
6,5,3,0.8333333333333334,8.0,fres_l2.0,1.0,0.3242151515151648,2.0,-1.0
6,6,3,1.0,8.0,onsite_pair_density,10.0,1.02713529915594,2.0,8.0
6,6,3,1.0,8.0,onsite_pair_variance,1.0,4.05887072819178,2.0,-1.0
6,6,3,1.0,8.0,charge_fluctuation,2.0,0.5388323572814301,2.0,0.0
6,6,3,1.0,8.0,fock_entropy_normalized,1.0,0.5469776481820641,2.0,-1.0
6,6,3,1.0,8.0,pr_normalized,1.0,0.05158821482174768,2.0,-1.0
6,6,3,1.0,8.0,Nres_mean_l1.0,1.0,1.128238095238112,2.0,-1.0
6,6,3,1.0,8.0,Nres_mean_l2.0,1.0,2.1982261904760962,2.0,-1.0
6,6,3,1.0,8.0,fres_l1.0,1.0,0.16984229390680677,2.0,-1.0
6,6,3,1.0,8.0,fres_l2.0,1.0,0.33091577060931454,2.0,-1.0
6,7,3,1.1666666666666667,8.0,onsite_pair_density,7.0,1.30466793475288,2.0,5.0
6,7,3,1.1666666666666667,8.0,onsite_pair_variance,1.0,4.556379649033,2.0,-1.0
6,7,3,1.1666666666666667,8.0,charge_fluctuation,1.0,0.6255527467840181,2.0,-1.0
6,7,3,1.1666666666666667,8.0,fock_entropy_normalized,1.0,0.5824283115140361,2.0,-1.0
6,7,3,1.1666666666666667,8.0,pr_normalized,1.0,0.05935616972896512,2.0,-1.0
6,7,3,1.1666666666666667,8.0,Nres_mean_l1.0,1.0,1.2924210526314959,2.0,-1.0
6,7,3,1.1666666666666667,8.0,Nres_mean_l2.0,1.0,2.51685087719284,2.0,-1.0
6,7,3,1.1666666666666667,8.0,fres_l1.0,1.0,0.18394007490636277,2.0,-1.0
6,7,3,1.1666666666666667,8.0,fres_l2.0,1.0,0.3582034956304552,2.0,-1.0
6,8,3,1.3333333333333333,8.0,onsite_pair_density,8.0,1.6075949100364801,2.0,6.0
6,8,3,1.3333333333333333,8.0,onsite_pair_variance,1.0,4.894225772970359,2.0,-1.0
6,8,3,1.3333333333333333,8.0,charge_fluctuation,2.0,0.7010539362787499,2.0,0.0
6,8,3,1.3333333333333333,8.0,fock_entropy_normalized,1.0,0.606475563352064,2.0,-1.0
6,8,3,1.3333333333333333,8.0,pr_normalized,1.0,0.06093739280548206,2.0,-1.0
6,8,3,1.3333333333333333,8.0,Nres_mean_l1.0,1.0,1.399948717948522,2.0,-1.0
6,8,3,1.3333333333333333,8.0,Nres_mean_l2.0,1.0,2.6674945054945,2.0,-1.0
6,8,3,1.3333333333333333,8.0,fres_l1.0,1.0,0.19302323232320343,2.0,-1.0
6,8,3,1.3333333333333333,8.0,fres_l2.0,1.0,0.3677909090908864,2.0,-1.0
6,9,3,1.5,8.0,onsite_pair_density,10.0,1.9394467883042,2.0,8.0
6,9,3,1.5,8.0,onsite_pair_variance,1.0,5.1344872918828806,2.0,-1.0
6,9,3,1.5,8.0,charge_fluctuation,2.0,0.7519757377141221,2.0,0.0
6,9,3,1.5,8.0,fock_entropy_normalized,1.0,0.630791405291172,2.0,-1.0
6,9,3,1.5,8.0,pr_normalized,1.0,0.06816450992205461,2.0,-1.0
6,9,3,1.5,8.0,Nres_mean_l1.0,1.0,1.483393103448582,2.0,-1.0
6,9,3,1.5,8.0,Nres_mean_l2.0,1.0,2.8559379310344597,2.0,-1.0
6,9,3,1.5,8.0,fres_l1.0,1.0,0.20253483992471003,2.0,-1.0
6,9,3,1.5,8.0,fres_l2.0,1.0,0.389935028248607,2.0,-1.0
6,3,3,0.5,9.0,onsite_pair_density,10.0,0.25025832895892003,2.0,8.0
6,3,3,0.5,9.0,onsite_pair_variance,2.0,1.3847741007383298,2.0,0.0
6,3,3,0.5,9.0,charge_fluctuation,2.0,0.20172748345459682,2.0,0.0
6,3,3,0.5,9.0,fock_entropy_normalized,1.0,0.40797623533855404,2.0,-1.0
6,3,3,0.5,9.0,pr_normalized,1.0,0.0713030293346856,2.0,-1.0
6,3,3,0.5,9.0,Nres_mean_l1.0,1.0,0.5784285714285958,2.0,-1.0
6,3,3,0.5,9.0,Nres_mean_l2.0,1.0,1.118857142857135,2.0,-1.0
6,3,3,0.5,9.0,fres_l1.0,1.0,0.12853968253970185,2.0,-1.0
6,3,3,0.5,9.0,fres_l2.0,1.0,0.24863492063491063,2.0,-1.0
6,4,3,0.6666666666666666,9.0,onsite_pair_density,5.0,0.46296827312156597,2.0,3.0
6,4,3,0.6666666666666666,9.0,onsite_pair_variance,1.0,2.315271474082792,2.0,-1.0
6,4,3,0.6666666666666666,9.0,charge_fluctuation,2.0,0.3000396788831776,2.0,0.0
6,4,3,0.6666666666666666,9.0,fock_entropy_normalized,1.0,0.44485029621690797,2.0,-1.0
6,4,3,0.6666666666666666,9.0,pr_normalized,1.0,0.0526322130088298,2.0,-1.0
6,4,3,0.6666666666666666,9.0,Nres_mean_l1.0,1.0,0.7223333333332587,2.0,-1.0
6,4,3,0.6666666666666666,9.0,Nres_mean_l2.0,1.0,1.4447666666668046,2.0,-1.0
6,4,3,0.6666666666666666,9.0,fres_l1.0,1.0,0.1337654320987432,2.0,-1.0
6,4,3,0.6666666666666666,9.0,fres_l2.0,1.0,0.26754938271604556,2.0,-1.0
6,5,3,0.8333333333333334,9.0,onsite_pair_density,10.0,0.738348760436818,2.0,8.0
6,5,3,0.8333333333333334,9.0,onsite_pair_variance,1.0,3.10215204705368,2.0,-1.0
6,5,3,0.8333333333333334,9.0,charge_fluctuation,1.0,0.39149292780287,2.0,-1.0
6,5,3,0.8333333333333334,9.0,fock_entropy_normalized,1.0,0.47795266559945593,2.0,-1.0
6,5,3,0.8333333333333334,9.0,pr_normalized,1.0,0.046616307865798165,2.0,-1.0
6,5,3,0.8333333333333334,9.0,Nres_mean_l1.0,1.0,0.9101296296295605,2.0,-1.0
6,5,3,0.8333333333333334,9.0,Nres_mean_l2.0,1.0,1.7699074074074632,2.0,-1.0
6,5,3,0.8333333333333334,9.0,fres_l1.0,1.0,0.1489303030303086,2.0,-1.0
6,5,3,0.8333333333333334,9.0,fres_l2.0,1.0,0.28962121212118463,2.0,-1.0
6,6,3,1.0,9.0,onsite_pair_density,10.0,1.02741804311038,2.0,8.0
6,6,3,1.0,9.0,onsite_pair_variance,1.0,3.86218286589644,2.0,-1.0
6,6,3,1.0,9.0,charge_fluctuation,1.0,0.483820422720634,2.0,-1.0
6,6,3,1.0,9.0,fock_entropy_normalized,1.0,0.510490534971376,2.0,-1.0
6,6,3,1.0,9.0,pr_normalized,1.0,0.04384882003476624,2.0,-1.0
6,6,3,1.0,9.0,Nres_mean_l1.0,1.0,1.05122619047591,2.0,-1.0
6,6,3,1.0,9.0,Nres_mean_l2.0,1.0,2.036250000000176,2.0,-1.0
6,6,3,1.0,9.0,fres_l1.0,1.0,0.1582491039426338,2.0,-1.0
6,6,3,1.0,9.0,fres_l2.0,1.0,0.30653225806454043,2.0,-1.0
6,7,3,1.1666666666666667,9.0,onsite_pair_density,9.0,1.30493357583084,2.0,7.0
6,7,3,1.1666666666666667,9.0,onsite_pair_variance,1.0,4.25394406179676,2.0,-1.0
6,7,3,1.1666666666666667,9.0,charge_fluctuation,2.0,0.567587407577514,2.0,0.0
6,7,3,1.1666666666666667,9.0,fock_entropy_normalized,2.0,0.524620965393326,2.0,0.0
6,7,3,1.1666666666666667,9.0,pr_normalized,1.0,0.04061661295090173,2.0,-1.0
6,7,3,1.1666666666666667,9.0,Nres_mean_l1.0,1.0,1.127921052631734,2.0,-1.0
6,7,3,1.1666666666666667,9.0,Nres_mean_l2.0,1.0,2.198078947368462,2.0,-1.0
6,7,3,1.1666666666666667,9.0,fres_l1.0,1.0,0.1605280898876364,2.0,-1.0
6,7,3,1.1666666666666667,9.0,fres_l2.0,1.0,0.312835205992522,2.0,-1.0
6,8,3,1.3333333333333333,9.0,onsite_pair_density,10.0,1.60790204698514,2.0,8.0
6,8,3,1.3333333333333333,9.0,onsite_pair_variance,1.0,4.7133106693932,2.0,-1.0
6,8,3,1.3333333333333333,9.0,charge_fluctuation,2.0,0.644473006000344,2.0,0.0
6,8,3,1.3333333333333333,9.0,fock_entropy_normalized,1.0,0.5736018186229901,2.0,-1.0
6,8,3,1.3333333333333333,9.0,pr_normalized,1.0,0.0500438349224946,2.0,-1.0
6,8,3,1.3333333333333333,9.0,Nres_mean_l1.0,1.0,1.29709890109851,2.0,-1.0
6,8,3,1.3333333333333333,9.0,Nres_mean_l2.0,1.0,2.528315018314974,2.0,-1.0
6,8,3,1.3333333333333333,9.0,fres_l1.0,1.0,0.17884242424237243,2.0,-1.0
6,8,3,1.3333333333333333,9.0,fres_l2.0,1.0,0.34860101010097877,2.0,-1.0
6,9,3,1.5,9.0,onsite_pair_density,10.0,1.93949684074784,2.0,8.0
6,9,3,1.5,9.0,onsite_pair_variance,1.0,4.928163421050099,2.0,-1.0
6,9,3,1.5,9.0,charge_fluctuation,1.0,0.6824759368777179,2.0,-1.0
6,9,3,1.5,9.0,fock_entropy_normalized,1.0,0.59439953925651,2.0,-1.0
6,9,3,1.5,9.0,pr_normalized,1.0,0.05456725417222592,2.0,-1.0
6,9,3,1.5,9.0,Nres_mean_l1.0,1.0,1.3661862068967459,2.0,-1.0
6,9,3,1.5,9.0,Nres_mean_l2.0,1.0,2.6379586206896324,2.0,-1.0
6,9,3,1.5,9.0,fres_l1.0,1.0,0.18653201506593922,2.0,-1.0
6,9,3,1.5,9.0,fres_l2.0,1.0,0.36017325800374816,2.0,-1.0
6,3,3,0.5,10.0,onsite_pair_density,10.0,0.245703499533794,2.0,8.0
6,3,3,0.5,10.0,onsite_pair_variance,2.0,1.2723532675735978,2.0,0.0
6,3,3,0.5,10.0,charge_fluctuation,1.0,0.18663031637130303,2.0,-1.0
6,3,3,0.5,10.0,fock_entropy_normalized,1.0,0.3809335531567106,2.0,-1.0
6,3,3,0.5,10.0,pr_normalized,1.0,0.0654564543881376,2.0,-1.0
6,3,3,0.5,10.0,Nres_mean_l1.0,1.0,0.5269999999999632,2.0,-1.0
6,3,3,0.5,10.0,Nres_mean_l2.0,1.0,1.0458571428569705,2.0,-1.0
6,3,3,0.5,10.0,fres_l1.0,1.0,0.1171111111111237,2.0,-1.0
6,3,3,0.5,10.0,fres_l2.0,1.0,0.2324126984127051,2.0,-1.0
6,4,3,0.6666666666666666,10.0,onsite_pair_density,6.0,0.46501430749562,2.0,4.0
6,4,3,0.6666666666666666,10.0,onsite_pair_variance,1.0,2.197969424692662,2.0,-1.0
6,4,3,0.6666666666666666,10.0,charge_fluctuation,1.0,0.27782844094656783,2.0,-1.0
6,4,3,0.6666666666666666,10.0,fock_entropy_normalized,1.0,0.420864210216302,2.0,-1.0
6,4,3,0.6666666666666666,10.0,pr_normalized,1.0,0.049705791102698994,2.0,-1.0
