L,N,nmax,filling,U,W,r_mean,r_mean_stderr,r_mean_n,onsite_pair_density,onsite_pair_density_stderr,onsite_pair_density_n,onsite_pair_variance,onsite_pair_variance_stderr,onsite_pair_variance_n,charge_fluctuation,charge_fluctuation_stderr,charge_fluctuation_n,fock_entropy_normalized,fock_entropy_normalized_stderr,fock_entropy_normalized_n,ipr,ipr_stderr,ipr_n,pr,pr_stderr,pr_n,pr_normalized,pr_normalized_stderr,pr_normalized_n,entanglement_entropy,entanglement_entropy_stderr,entanglement_entropy_n,diag_std,diag_std_stderr,diag_std_n,disorder_diag_std,disorder_diag_std_stderr,disorder_diag_std_n,interaction_diag_std,interaction_diag_std_stderr,interaction_diag_std_n,connectivity_mean,connectivity_mean_stderr,connectivity_mean_n,Nres_mean_l1.0,Nres_mean_l1.0_stderr,Nres_mean_l1.0_n,Nres_mean_l2.0,Nres_mean_l2.0_stderr,Nres_mean_l2.0_n,fres_l1.0,fres_l1.0_stderr,fres_l1.0_n,fres_l2.0,fres_l2.0_stderr,fres_l2.0_n
6,5,3,0.8333333333333334,1.0,1.0,0.5252318683623142,0.0014001370689942724,500,0.746868807480482,0.00010291752165191415,500,3.868319018369,0.002613813506051336,500,0.8613980980922961,0.00021405114019788763,500,0.8485345652293059,0.00011959072125775201,500,0.0160468583159158,1.803309478804268e-05,500,63.993659583500396,0.060710354376135284,500,0.29626694251621993,0.0002810664554445344,500,nan,nan,0,2.5470154700416403,0.006851421243459707,500,1.305281566838618,0.013708501661501527,500,2.1709855583500004,1.9880163339351726e-17,500,6.1111111111100005,3.976032667870345e-17,500,2.7571666666671,0.011496320316978665,500,4.9088888888882405,0.0074745344087471825,500,0.45117272727268604,0.0018812160518670356,500,0.803272727272722,0.0012231056305122103,500
6,5,3,0.8333333333333334,2.0,1.0,0.524230626808036,0.0013209830718103202,500,0.73326308494155,6.656245136940914e-05,500,2.21049027248324,0.003914320829194653,500,0.80177166823768,0.0004774085153538484,500,0.782911535841338,0.0002549314015602541,500,0.027928082114595798,7.576391210239422e-05,500,39.995379965,0.06926660339476944,500,0.185163796134258,0.000320678719420968,500,nan,nan,0,4.5454683780026395,0.00392741774377968,500,1.3104456780920841,0.014085240242718452,500,4.341971116700001,3.976032667870345e-17,500,6.1111111111100005,3.976032667870345e-17,500,1.9128703703709038,0.014921415512681559,500,2.9060740740745405,0.007137651799888138,500,0.313015151514974,0.0024416861748033317,500,0.47553939393933004,0.0011679793854373255,500
6,5,3,0.8333333333333334,3.0,1.0,0.507733197192302,0.001345746389431903,500,0.73449629636402,7.480338802538891e-05,500,1.1550609636542841,0.0031014913856852984,500,0.7366672974316519,0.001179713567207941,500,0.692209258816154,0.00046056679625095995,500,0.0511257487812858,0.0002096335580951442,500,23.784374786817,0.06537278079427333,500,0.1101128462352538,0.00030265176293755105,500,nan,nan,0,6.6464500997489395,0.00274015115132767,500,1.287149120724806,0.014414986359920088,500,6.512956675059998,7.95206533574069e-17,500,6.1111111111100005,3.976032667870345e-17,500,1.9056481481487317,0.01551499119723419,500,2.37740740740636,0.0018447127289451992,500,0.31183333333317603,0.0025388167413689733,500,0.389030303030244,0.00030186208291274304,500
6,5,3,0.8333333333333334,4.0,1.0,0.49982790869457405,0.0013750445264555835,500,0.739122736396234,3.978161539797054e-05,500,0.63427459584303,0.0014634015496430316,500,0.679412925451214,0.0016772533626778954,500,0.62301821968263,0.0007006508581099447,500,0.073644525745917,0.0003655874534664746,500,17.008312478092797,0.06926999521132969,500,0.0787421873985748,0.0003206944222747341,500,nan,nan,0,8.788074650459599,0.0019313311699899695,500,1.3172750575683563,0.013131908361021008,500,8.683942233409999,7.95206533574069e-17,500,6.1111111111100005,3.976032667870345e-17,500,1.8895740740747957,0.014784703938552248,500,2.3333333333300006,1.9880163339351726e-17,500,0.309203030302882,0.0024193151899457406,500,0.3818181818179999,2.4850204174189658e-18,500
6,5,3,0.8333333333333334,5.0,1.0,0.500202395089024,0.00139363868820093,500,0.739988303409398,9.295159664135188e-06,500,0.39989252189897795,0.00037305994399375596,500,0.652367146776766,0.00209335332192634,500,0.587914634863898,0.0009567371529039206,500,0.08591752360243719,0.0004978418436533481,500,14.766459634376401,0.07895926493587462,500,0.0683632390480412,0.00036555215248047757,500,nan,nan,0,10.935876993326401,0.0015890309453764236,500,1.2922628481222238,0.01381708193772402,500,10.854927791800002,7.95206533574069e-17,500,6.1111111111100005,3.976032667870345e-17,500,1.924592592593396,0.01398313642279025,500,2.3333333333300006,1.9880163339351726e-17,500,0.314933333333164,0.0022881495964585763,500,0.3818181818179999,2.4850204174189658e-18,500
6,5,3,0.8333333333333334,6.0,1.0,0.492413561586358,0.001334253152592287,500,0.74025245823427,5.7887523515336934e-06,500,0.28361627512239396,0.0001343497190981882,500,0.628138860569722,0.002329192198312796,500,0.563782851260518,0.0010660990956096574,500,0.09546083500295979,0.0005962903157751706,500,13.49373963399914,0.07640343812277882,500,0.0624710168240676,0.00035371962093888436,500,nan,nan,0,13.092957034965398,0.0013235661163000562,500,1.2873909524995801,0.013769066722624049,500,13.025913350100003,1.590413067148138e-16,500,6.1111111111100005,3.976032667870345e-17,500,1.911962962963448,0.015121984527377098,500,2.3333333333300006,1.9880163339351726e-17,500,0.312866666666508,0.002474506559028276,500,0.3818181818179999,2.4850204174189658e-18,500
6,5,3,0.8333333333333334,7.0,1.0,0.482203103027986,0.0013722252144827624,500,0.74037761562413,4.715265380578693e-06,500,0.21211067144141402,7.971361733496437e-05,500,0.607475673463626,0.0024683832734532386,500,0.54511218869583,0.0011484651878191933,500,0.10319678844234821,0.0006884120946043255,500,12.54653889377588,0.07368057884619213,500,0.058085828211927405,0.0003411137909547098,500,nan,nan,0,15.254120419089599,0.0011508958885790633,500,1.28319669674956,0.013907835737045895,500,15.196898908500001,7.95206533574069e-17,500,6.1111111111100005,3.976032667870345e-17,500,1.9108148148156359,0.015057646353655635,500,2.3333333333300006,1.9880163339351726e-17,500,0.3126787878786,0.0024639784942361805,500,0.3818181818179999,2.4850204174189658e-18,500
6,5,3,0.8333333333333334,8.0,1.0,0.47184345528050403,0.0013662671314956386,500,0.7404541541307681,3.3841733307086737e-06,500,0.16466885725948402,5.410721146904768e-05,500,0.583067142678018,0.002447258708090252,500,0.527379868311234,0.0011479300861959403,500,0.11092638334149779,0.0007017555269045995,500,11.69275036566488,0.06835471370399736,500,0.054133103544756596,0.000316457007889014,500,nan,nan,0,17.4205194747674,0.0010672316032554992,500,1.3145451706753362,0.014410755346141273,500,17.367884466800003,1.590413067148138e-16,500,6.1111111111100005,3.976032667870345e-17,500,1.88268518518606,0.015231451166373564,500,2.3333333333300006,1.9880163339351726e-17,500,0.308075757575576,0.002492419281771548,500,0.3818181818179999,2.4850204174189658e-18,500
6,5,3,0.8333333333333334,9.0,1.0,0.46511698050784606,0.0014752359134349473,500,0.740506773322128,2.3455887895229915e-06,500,0.13137245962312802,3.625425166521748e-05,500,0.568385277904358,0.002373884578741128,500,0.515252482560556,0.0011297011098454417,500,0.1163100797485022,0.0007123288873431394,500,11.2003749219823,0.0634862683386047,500,0.051853587601778,0.00029391790897528413,500,nan,nan,0,19.585307208584805,0.0009269649741587272,500,1.3123562872824701,0.013795409056942137,500,19.538870025200005,1.590413067148138e-16,500,6.1111111111100005,3.976032667870345e-17,500,1.8878518518527558,0.014442428496234888,500,2.3333333333300006,1.9880163339351726e-17,500,0.308921212121058,0.0023633064812046247,500,0.3818181818179999,2.4850204174189658e-18,500
6,5,3,0.8333333333333334,10.0,1.0,0.46228484478476,0.0014180167530720629,500,0.740547133345354,1.8284766252950245e-06,500,0.10716841437800599,2.7385626093384476e-05,500,0.5560542212621961,0.0025169394485422365,500,0.506289036017354,0.0011791313545413751,500,0.120211534366191,0.0007501244256795937,500,10.8751172578987,0.06437752433362293,500,0.050347765082859805,0.00029804409413713187,500,nan,nan,0,21.750533870538,0.0008105831926371757,500,1.291360566720336,0.014199406421552777,500,21.70985558350001,3.180826134296276e-16,500,6.1111111111100005,3.976032667870345e-17,500,1.8993333333338698,0.015192137519553594,500,2.3333333333300006,1.9880163339351726e-17,500,0.31079999999984204,0.0024859861395649507,500,0.3818181818179999,2.4850204174189658e-18,500
