L,N,nmax,U,W,gamma,kappa,S2_model_over_lnD,data_entropy,data_lnPR_over_lnD_available
8,5,2,8.0,0.25,1.0,3.4858979839497235,0.6927206031098424,0.7554773021964699,False
8,5,2,9.0,0.25,1.0,3.7183260322719063,0.6837467757989153,0.750055258011666,False
8,5,2,10.0,0.25,1.0,3.926796919280868,0.677128463909871,0.7458472981262481,False
8,5,2,1.0,0.5,1.0,-0.0,1.0,0.875876953733856,False
8,5,2,2.0,0.5,1.0,0.9173920249248375,0.9464075934688562,0.8554530183049199,False
8,5,2,3.0,0.5,1.0,1.6180669078248258,0.8573269568689538,0.820646476723796,False
8,5,2,4.0,0.5,1.0,2.152792442785923,0.7916303263052656,0.789794749849396,False
8,5,2,5.0,0.5,1.0,2.579907992322504,0.7495864751880271,0.7721380558108081,False
8,5,2,6.0,0.5,1.0,2.93404143292812,0.722566632338023,0.7606479108469479,False
8,5,2,7.0,0.5,1.0,3.235973431282311,0.7045900911873089,0.751772797789486,False
8,5,2,8.0,0.5,1.0,3.4988892654477173,0.6921697266829623,0.74562573003007,False
8,5,2,9.0,0.5,1.0,3.7316063040800675,0.6832873335435687,0.7395709860822579,False
8,5,2,10.0,0.5,1.0,3.940286500712404,0.6767415801266062,0.7350702402487361,False
8,5,2,1.0,0.75,1.0,-0.0,1.0,0.87582356296952,False
8,5,2,2.0,0.75,1.0,0.9147087323308941,0.9467029034327533,0.8556740136911661,False
8,5,2,3.0,0.75,1.0,1.6248388973238286,0.8564339550301493,0.8190028198205801,False
8,5,2,4.0,0.75,1.0,2.1648000939033363,0.7903067166885414,0.7817764831962,False
8,5,2,5.0,0.75,1.0,2.5947553880067233,0.7483139784147473,0.76119084384962,False
8,5,2,6.0,0.75,1.0,2.9505504422283777,0.7214699755757127,0.7487769554369019,False
8,5,2,7.0,0.75,1.0,3.2535263131916063,0.7036731364896853,0.73975457961688,False
8,5,2,8.0,0.75,1.0,3.5171368997439236,0.691406300802804,0.732128379396558,False
8,5,2,9.0,0.75,1.0,3.7503381969708975,0.6826484446346858,0.7268037541207679,False
8,5,2,10.0,0.75,1.0,3.959368775365571,0.6762023420486017,0.722850984212082,False
8,5,2,1.0,1.0,1.0,-0.0,1.0,0.8746378127186519,False
8,5,2,2.0,1.0,1.0,0.9034923148418086,0.9479307502282867,0.8544281345390359,False
8,5,2,3.0,1.0,1.0,1.6268173029883375,0.8561732285819542,0.816021488352908,False
8,5,2,4.0,1.0,1.0,2.1743240603255813,0.7892624961752988,0.773478570271942,False
8,5,2,5.0,1.0,1.0,2.608349553112903,0.7471599253627605,0.7489015324619959,False
8,5,2,6.0,1.0,1.0,2.96651198327419,0.7204227733248593,0.7344930140152819,False
8,5,2,7.0,1.0,1.0,3.2709687373934715,0.7027750002646107,0.7257498922439559,False
8,5,2,8.0,1.0,1.0,3.5355619932499955,0.690647562515286,0.718242642449898,False
8,5,2,9.0,1.0,1.0,3.769446788163347,0.6820076052034059,0.714020903848366,False
8,5,2,10.0,1.0,1.0,3.978971147184103,0.6756580841961595,0.709226006607012,False
8,5,2,1.0,2.0,1.0,-0.0,1.0,0.8599114303755401,False
8,5,2,2.0,2.0,1.0,0.7034019527676205,0.9678548490533592,0.838549909547392,False
8,5,2,3.0,2.0,1.0,1.4921476321413523,0.874042103012674,0.792375312485196,False
8,5,2,4.0,2.0,1.0,2.0979712795525116,0.7977721910119188,0.7337784822128061,False
8,5,2,5.0,2.0,1.0,2.563188742669635,0.751034505086164,0.6902341287804261,False
8,5,2,6.0,2.0,1.0,2.938994937571852,0.7222361304135156,0.667752108768078,False
8,5,2,7.0,2.0,1.0,3.2542616328215703,0.7036350121755545,0.649709815953576,False
8,5,2,8.0,2.0,1.0,3.5259255429715064,0.6910428794715417,0.64251121507113,False
8,5,2,9.0,2.0,1.0,3.7646788782550913,0.6821664835362208,0.635809262808468,False
8,5,2,10.0,2.0,1.0,3.977694855995305,0.6756932248295141,0.628489293132552,False
8,5,2,1.0,3.0,1.0,-0.0,1.0,0.815577577737746,False
8,5,2,2.0,3.0,1.0,0.43583132983219813,0.9875703625727748,0.795518511133414,False
8,5,2,3.0,3.0,1.0,1.1234471010399045,0.9221440710503473,0.7516350887840819,False
8,5,2,4.0,3.0,1.0,1.8258083302493584,0.8304610308127294,0.6795153286361699,False
8,5,2,5.0,3.0,1.0,2.3580851549486366,0.770112341025192,0.626319039686092,False
8,5,2,6.0,3.0,1.0,2.7699811326947876,0.7342349473779112,0.5838081739794361,False
8,5,2,7.0,3.0,1.0,3.1062514181173806,0.7117889488825662,0.563776610174384,False
8,5,2,8.0,3.0,1.0,3.391163067135035,0.6969283208302676,0.5480532362386721,False
8,5,2,9.0,3.0,1.0,3.638810171495211,0.6866136256658053,0.5377848174058399,False
8,5,2,10.0,3.0,1.0,3.8580903757496805,0.6791741113608507,0.5295431038088619,False
8,5,2,1.0,4.0,1.0,-0.0,1.0,0.746557105563714,False
8,5,2,2.0,4.0,1.0,0.2873496762803279,0.9946204453625649,0.733206426184192,False
8,5,2,3.0,4.0,1.0,0.7477005630165895,0.9637904543954622,0.687406406042056,False
8,5,2,4.0,4.0,1.0,1.402543907460171,0.8859745219603934,0.6254318969658441,False
8,5,2,5.0,4.0,1.0,2.044092758584343,0.8039626397279659,0.559622315827324,False
8,5,2,6.0,4.0,1.0,2.525820852618264,0.7543289498677136,0.511796781508132,False
8,5,2,7.0,4.0,1.0,2.8999522237105255,0.7248751077710561,0.48378915095632796,False
8,5,2,8.0,4.0,1.0,3.2073056079785363,0.7061163822853145,0.46345306573000994,False
8,5,2,9.0,4.0,1.0,3.469378710489382,0.6934300200439255,0.461483317270354,False
8,5,2,10.0,4.0,1.0,3.698515228347667,0.6844422914448717,0.44359641195329,False
8,5,2,1.0,5.0,1.0,-0.0,1.0,0.662965502539126,False
8,5,2,2.0,5.0,1.0,0.20859138744682235,0.9971786742794093,0.6614608707646421,False
8,5,2,3.0,5.0,1.0,0.5247992826580152,0.9819818692456512,0.6254861730137959,False
8,5,2,4.0,5.0,1.0,0.9837813498077097,0.9389163034808573,0.5665943398943061,False
8,5,2,5.0,5.0,1.0,1.609274670169283,0.8584875821823801,0.507188674304312,False
8,5,2,6.0,5.0,1.0,2.206010519443994,0.7858243774786986,0.456874872185702,False
8,5,2,7.0,5.0,1.0,2.6505751314787003,0.7436422053660272,0.424853822663566,False
8,5,2,8.0,5.0,1.0,2.9963200971479274,0.7185012389741777,0.40776853923352596,False
8,5,2,9.0,5.0,1.0,3.2814315207967244,0.7022424386604675,0.392519719175244,False
8,5,2,10.0,5.0,1.0,3.5255731655776525,0.6910573976439136,0.38850440021894395,False
8,5,2,1.0,6.0,1.0,-0.0,1.0,0.59895284015115,False
8,5,2,2.0,6.0,1.0,0.16192726793169576,0.9983059611899002,0.582286591149584,False
8,5,2,3.0,6.0,1.0,0.39691926822704854,0.9896966491547634,0.562010547271198,False
8,5,2,4.0,6.0,1.0,0.7198294940657397,0.9663722120050531,0.513706823916448,False
8,5,2,5.0,6.0,1.0,1.172130184520827,0.9160346158951133,0.46380495109017206,False
8,5,2,6.0,6.0,1.0,1.7731349080607752,0.8371500697303786,0.41262532681137004,False
8,5,2,7.0,6.0,1.0,2.335344253036694,0.7723776874950762,0.377066721159802,False
8,5,2,8.0,6.0,1.0,2.751237413014534,0.7356595554227017,0.36214636061919,False
8,5,2,9.0,6.0,1.0,3.074722720831055,0.7136549510476073,0.350163623035056,False
8,5,2,10.0,6.0,1.0,3.342091994755812,0.6992444592895812,0.334614419538736,False
8,5,2,1.0,7.0,1.0,-0.0,1.0,0.525057398609852,False
8,5,2,2.0,7.0,1.0,0.13158564580087076,0.9988843418607875,0.531753668024908,False
8,5,2,3.0,7.0,1.0,0.3167759903889918,0.9934534716651242,0.5059666492118741,False
8,5,2,4.0,7.0,1.0,0.5600494986713279,0.9794940096907578,0.468195133625206,False
8,5,2,5.0,7.0,1.0,0.8835042950528668,0.9500920179625751,0.43152713427143197,False
8,5,2,6.0,7.0,1.0,1.3282531483042501,0.8958117266187523,0.393958042724184,False
8,5,2,7.0,7.0,1.0,1.908826415552748,0.8201341976945367,0.352220787563926,False
8,5,2,8.0,7.0,1.0,2.4434719145743626,0.7618738361670703,0.327756192036364,False
8,5,2,9.0,7.0,1.0,2.8364412540393955,0.7293368168294576,0.309248803373124,False
8,5,2,10.0,7.0,1.0,3.1419110782977406,0.7097342610423528,0.296676815101364,False
8,5,2,1.0,8.0,1.0,-0.0,1.0,0.466272311606846,False
8,5,2,2.0,8.0,1.0,0.11046006883188272,0.9992154098680012,0.46120725698904197,False
8,5,2,3.0,8.0,1.0,0.26253258491527476,0.9955154285101762,0.45007321087430396,False
8,5,2,4.0,8.0,1.0,0.45594247373976216,0.9863949446088539,0.4305792016355521,False
8,5,2,5.0,8.0,1.0,0.7019020198594125,0.9679887573401882,0.401007159750076,False
8,5,2,6.0,8.0,1.0,1.0238605987241527,0.9342330611178596,0.35530552851006203,False
8,5,2,7.0,8.0,1.0,1.46132864748798,0.8781488925853794,0.326364288333324,False
8,5,2,8.0,8.0,1.0,2.024635089008997,0.8062346714023199,0.30045618764507404,False
8,5,2,9.0,8.0,1.0,2.5366523108705863,0.7533657466191204,0.28206807976959203,False
8,5,2,10.0,8.0,1.0,2.9107848061225314,0.7241350737602043,0.26838434898428604,False
8,5,2,1.0,9.0,1.0,-0.0,1.0,0.41508761124093996,False
8,5,2,2.0,9.0,1.0,0.09498324047552106,0.9994207787547235,0.42748383489306796,False
8,5,2,3.0,9.0,1.0,0.22362533126029888,0.9967539582141108,0.415903167038418,False
8,5,2,4.0,9.0,1.0,0.3834274971466761,0.9903880042671979,0.400428484858958,False
8,5,2,5.0,9.0,1.0,0.5801444908688479,0.9780079146053468,0.368002729189024,False
8,5,2,6.0,9.0,1.0,0.8266687049428527,0.956041393911222,0.33715129077302797,False
8,5,2,7.0,9.0,1.0,1.1464222595129274,0.9192752715033038,0.309642166962254,False
8,5,2,8.0,9.0,1.0,1.577167817303493,0.8627363799360698,0.284346647464586,False
8,5,2,9.0,9.0,1.0,2.1256692481755683,0.794648930571969,0.26047734850305604,False
8,5,2,10.0,9.0,1.0,2.6186932004633863,0.7462888683547089,0.25237703360860003,False
8,5,2,1.0,10.0,1.0,-0.0,1.0,0.381162010039495,False
8,5,2,2.0,10.0,1.0,0.08319478250067026,0.9995561838428421,0.384384483701974,False
8,5,2,3.0,10.0,1.0,0.19446382667207654,0.9975504362437023,0.37878064056332994,False
8,5,2,4.0,10.0,1.0,0.33026187834081006,0.9928803961266104,0.359347532999612,False
8,5,2,5.0,10.0,1.0,0.4934778487908559,0.9840632883802276,0.34216988474263405,False
8,5,2,6.0,10.0,1.0,0.6915243011435583,0.9689084648549158,0.320736117445216,False
8,5,2,7.0,10.0,1.0,0.9377039677152389,0.9441528282477706,0.29321828847338194,False
8,5,2,8.0,10.0,1.0,1.2550426353916033,0.905393639102348,0.27588211153507197,False
8,5,2,9.0,10.0,1.0,1.6796591539396388,0.8492394144934835,0.25775020085816003,False
8,5,2,10.0,10.0,1.0,2.215294781745252,0.7848275652854252,0.233905047439012,False
8,5,2,1.0,11.0,1.0,-0.0,1.0,0.36057289202951,False
8,5,2,2.0,11.0,1.0,0.07393698105537021,0.999649814466972,0.358797841394794,False
8,5,2,3.0,11.0,1.0,0.17184841118444724,0.9980904455243369,0.35300948182659697,False
8,5,2,4.0,11.0,1.0,0.2897204928064035,0.994530671775729,0.3398281294766,False
8,5,2,5.0,11.0,1.0,0.4288511190366179,0.9879661864386579,0.3169660872714,False
8,5,2,6.0,11.0,1.0,0.5936814385849402,0.9769794035805999,0.30304726043871,False
8,5,2,7.0,11.0,1.0,0.7921448409839361,0.9595060153443478,0.28405230528014397,False
8,5,2,8.0,11.0,1.0,1.0375666850388756,0.9326059257780926,0.265215091440924,False
8,5,2,9.0,11.0,1.0,1.3524833478480551,0.8926129388755548,0.23987052174650803,False
8,5,2,10.0,11.0,1.0,1.7715232813620665,0.8373562502432869,0.219247753603504,False
8,5,2,1.0,12.0,1.0,-0.0,1.0,0.32394138033042386,False
8,5,2,2.0,12.0,1.0,0.06648566859047048,0.9997170746561155,0.3322210318692544,False
8,5,2,3.0,12.0,1.0,0.15382756779621473,0.998472255415616,0.32226524520952404,False
8,5,2,4.0,12.0,1.0,0.2578396309040376,0.9956754815689802,0.30987666391549396,False
8,5,2,5.0,12.0,1.0,0.37889523020564053,0.9906149221786907,0.292015178655618,False
8,5,2,6.0,12.0,1.0,0.5197265364955773,0.9823272739993956,0.279198820425012,False
8,5,2,7.0,12.0,1.0,0.6853080852082469,0.9694536654978091,0.26549149554695806,False
8,5,2,8.0,12.0,1.0,0.8837298317142485,0.9500678257116923,0.248229104927478,False
8,5,2,9.0,12.0,1.0,1.1282064697494065,0.9215520126509273,0.23090721206047,False
8,5,2,10.0,12.0,1.0,1.440778324722137,0.8808867043874711,0.221276085731306,False
8,5,2,1.0,13.0,1.0,-0.0,1.0,0.3015060615816834,False
8,5,2,2.0,13.0,1.0,0.06036623179603626,0.9997669206754983,0.3002152977899952,False
8,5,2,3.0,13.0,1.0,0.13914818129290293,0.9987515495567778,0.30265851584537407,False
8,5,2,4.0,13.0,1.0,0.23214357798369042,0.9964999904073999,0.29675093477002995,False
8,5,2,5.0,13.0,1.0,0.3391702754288249,0.9924886796681289,0.282351146798032,False
8,5,2,6.0,13.0,1.0,0.4619249579631062,0.9860353065632486,0.27024708055078805,False
8,5,2,7.0,13.0,1.0,0.6036548405862672,0.9762076561765916,0.256299116797088,False
8,5,2,8.0,13.0,1.0,0.7695333153382136,0.9617110395562499,0.23882622687726002,False
8,5,2,9.0,13.0,1.0,0.9676711474665534,0.9407657813740873,0.226301446717764,False
8,5,2,10.0,13.0,1.0,1.2111257624766558,0.9110630210867909,0.214237717700442,False
8,5,2,1.0,14.0,1.0,-0.0,1.0,0.2865278223861,False
8,5,2,2.0,14.0,1.0,0.055255412012096376,0.9998048309766998,0.284737227337035,False
8,5,2,3.0,14.0,1.0,0.12697094307787005,0.9989616711348304,0.2787923669692758,False
8,5,2,4.0,14.0,1.0,0.21101096485544166,0.9971123466110913,0.2778540267296882,False
8,5,2,5.0,14.0,1.0,0.3068522416603117,0.9938598295484341,0.261093506202722,False
8,5,2,6.0,14.0,1.0,0.4155365466976294,0.9887037834392135,0.251273789492134,False
8,5,2,7.0,14.0,1.0,0.5392481462781328,0.9809805833560533,0.241570089524506,False
8,5,2,8.0,14.0,1.0,0.6814428123983846,0.9697905072883057,0.22934202731786799,False
8,5,2,9.0,14.0,1.0,0.8473637453680425,0.953909617575787,0.21745467449253603,False
8,5,2,10.0,14.0,1.0,1.0450871208871804,0.9317078339202498,0.199983526548692,False
8,5,2,1.0,15.0,1.0,-0.0,1.0,0.2750893659030772,False
8,5,2,2.0,15.0,1.0,0.050925831164320166,0.9998343011947968,0.270425700045789,False
8,5,2,3.0,15.0,1.0,0.11671365273136448,0.9991235191510638,0.26203000803636256,False
8,5,2,4.0,15.0,1.0,0.19333762867521984,0.9975789319397356,0.25628407721864,False
8,5,2,5.0,15.0,1.0,0.28006309072404556,0.9948916954485199,0.2514765442133988,False
8,5,2,6.0,15.0,1.0,0.3775030146211748,0.9906840877338501,0.23789998812147478,False
8,5,2,7.0,15.0,1.0,0.48715779770939616,0.9844683691345588,0.22611932201328802,False
8,5,2,8.0,15.0,1.0,0.6114176022792015,0.9755988116616223,0.22467410160578402,False
8,5,2,9.0,15.0,1.0,0.7538262794669239,0.9632120175239871,0.206553396927962,False
8,5,2,10.0,15.0,1.0,0.919641262475883,0.9461595895844981,0.19973521353851997,False
8,5,3,1.0,0.1,1.0,-0.0,1.0,0.873596280894398,False
8,5,3,2.0,0.1,1.0,0.9557008104208026,0.9055774463714636,0.8224656278222799,False
8,5,3,3.0,0.1,1.0,1.6581905589142671,0.807717287075187,0.7572329497497979,False
8,5,3,4.0,0.1,1.0,2.1923084753341153,0.744196270635407,0.7156607829819759,False
8,5,3,5.0,0.1,1.0,2.618850434138876,0.7048964884396717,0.696142187017836,False
8,5,3,6.0,0.1,1.0,2.9725850562671523,0.6799498307483831,0.6840740283899479,False
8,5,3,7.0,0.1,1.0,3.2742450760291595,0.6634455846375347,0.673850401015622,False
8,5,3,8.0,0.1,1.0,3.5369712569587293,0.6520763047976005,0.6649328179370859,False
8,5,3,9.0,0.1,1.0,3.769552166624787,0.6439597985063684,0.656618959565118,False
8,5,3,10.0,0.1,1.0,3.9781319000128703,0.6379851045789391,0.6493315520024039,False
8,5,3,1.0,0.25,1.0,-0.0,1.0,0.875777455160792,False
8,5,3,2.0,0.25,1.0,0.956348062991161,0.9054868378996043,0.825272839545092,False
8,5,3,3.0,0.25,1.0,1.6603089923313903,0.8074383686084459,0.753284331810344,False
8,5,3,4.0,0.25,1.0,2.195219972589013,0.743892257352417,0.709876626055018,False
8,5,3,5.0,0.25,1.0,2.6221944250838987,0.7046294741767537,0.6885947235656741,False
8,5,3,6.0,0.25,1.0,2.9761835914265924,0.6797286279961126,0.673685218521916,False
8,5,3,7.0,0.25,1.0,3.278004198361783,0.6632644630931303,0.6610543112724859,False
8,5,3,8.0,0.25,1.0,3.540837574165038,0.6519273830834909,0.651178945507198,False
8,5,3,9.0,0.25,1.0,3.7734933580366032,0.6438361748450274,0.6423435792543422,False
8,5,3,10.0,0.25,1.0,3.9821273490562605,0.6378813410373582,0.635017146202856,False
8,5,3,1.0,0.5,1.0,-0.0,1.0,0.8764197537136599,False
8,5,3,2.0,0.5,1.0,0.9577937494721949,0.9052844279018666,0.8268239670679741,False
8,5,3,3.0,0.5,1.0,1.6670302378789836,0.8065546038971565,0.7493225053726719,False
8,5,3,4.0,0.5,1.0,2.204801078564103,0.7428952784686665,0.699568547977922,False
8,5,3,5.0,0.5,1.0,2.6333318875949807,0.7037446292317879,0.6751394908784559,False
8,5,3,6.0,0.5,1.0,2.988235268709124,0.6789923144076732,0.657933476241828,False
8,5,3,7.0,0.5,1.0,3.2906318445099667,0.6626601788079788,0.6439621589714379,False
8,5,3,8.0,0.5,1.0,3.5538493232030355,0.6514298642059969,0.634115623885034,False
8,5,3,9.0,0.5,1.0,3.7867732163438235,0.6434228228369389,0.624176885320282,False
8,5,3,10.0,0.5,1.0,3.9956013971469555,0.6375341966535805,0.61616489154316,False
8,5,3,1.0,0.75,1.0,-0.0,1.0,0.875865223972482,False
8,5,3,2.0,0.75,1.0,0.9571082336235762,0.9053804117367847,0.824989988338224,False
8,5,3,3.0,0.75,1.0,1.675186143024586,0.8054846129315695,0.7435996061037199,False
8,5,3,4.0,0.75,1.0,2.2178198182488402,0.7415491130521908,0.68549093122779,False
8,5,3,5.0,0.75,1.0,2.6489859436748913,0.702512539471641,0.6565985636276901,False
8,5,3,6.0,0.75,1.0,3.0054310522964953,0.6779536603773935,0.6388378175402499,False
8,5,3,7.0,0.75,1.0,3.3087961453600725,0.6618020480947095,0.625475632252156,False
8,5,3,8.0,0.75,1.0,3.5726582195462204,0.6507205839742303,0.6128806434944379,False
8,5,3,9.0,0.75,1.0,3.8060314123987924,0.6428320679044655,0.60532698342147,False
8,5,3,10.0,0.75,1.0,4.015184682689523,0.6370372292635633,0.595165269208042,False
8,5,3,1.0,1.0,1.0,-0.0,1.0,0.87440166632004,False
8,5,3,2.0,1.0,1.0,0.9497674189922057,0.9064076749437163,0.8215185333316133,False
8,5,3,3.0,1.0,1.0,1.6802180764394858,0.8048257965980197,0.7362100806418801,False
8,5,3,4.0,1.0,1.0,2.2298650391070742,0.7403123694620476,0.6703609780425733,False
8,5,3,5.0,1.0,1.0,2.6648098343406734,0.7012807834418892,0.63894357345626,False
8,5,3,6.0,1.0,1.0,3.0234520725734866,0.6768801093883371,0.6166551464752333,False
8,5,3,7.0,1.0,1.0,3.328191395536046,0.6609000702137017,0.6019523537532533,False
8,5,3,8.0,1.0,1.0,3.592965320049321,0.6499677780286632,0.5896358447918134,False
8,5,3,9.0,1.0,1.0,3.826972735456395,0.642201180657643,0.5794636281211668,False
8,5,3,10.0,1.0,1.0,4.036584181544481,0.6365042804276716,0.5716904494326267,False
8,5,3,1.0,2.0,1.0,-0.0,1.0,0.8595246002731933,False
8,5,3,2.0,2.0,1.0,0.7942372362546135,0.9278503981242513,0.8031099651816733,False
8,5,3,3.0,2.0,1.0,1.5878573486828362,0.8170737914090921,0.70466204881106,False
8,5,3,4.0,2.0,1.0,2.191946006522351,0.7442341532849209,0.61179955406966,False
8,5,3,5.0,2.0,1.0,2.655910246849014,0.7019718501159872,0.5549501279301133,False
8,5,3,6.0,2.0,1.0,3.03094892053694,0.6764379777501516,0.5294550767512133,False
8,5,3,7.0,2.0,1.0,3.3457287056903815,0.6600970624292821,0.50754530921426,False
8,5,3,8.0,2.0,1.0,3.6170680605457677,0.6490914728009906,0.4992862426539466,False
8,5,3,9.0,2.0,1.0,3.8555953240562397,0.641357912012485,0.49246195001048665,False
8,5,3,10.0,2.0,1.0,4.068447923461189,0.6357298935698471,0.48207899663641995,False
8,5,3,1.0,3.0,1.0,-0.0,1.0,0.8218947322116401,False
8,5,3,2.0,3.0,1.0,0.5782345530103294,0.9559267709197078,0.7601010822382267,False
8,5,3,3.0,3.0,1.0,1.28778195168049,0.8585993937315836,0.6638495538791734,False
8,5,3,4.0,3.0,1.0,1.9837522983802112,0.7672277766659235,0.5603943216334201,False
8,5,3,5.0,3.0,1.0,2.510526726461668,0.7138851423094746,0.4839524179089999,False
8,5,3,6.0,3.0,1.0,2.9192293327874976,0.6833030764662115,0.4497571315364067,False
8,5,3,7.0,3.0,1.0,3.253564980414402,0.6644521813282762,0.4382010263517199,False
8,5,3,8.0,3.0,1.0,3.5372266073008016,0.6520664538395093,0.4141693689177733,False
8,5,3,9.0,3.0,1.0,3.7840212741173267,0.6435080767869743,0.41017560095800665,False
8,5,3,10.0,3.0,1.0,4.002694573080135,0.6373531614985769,0.40576990971001997,False
8,5,3,1.0,4.0,1.0,-0.0,1.0,0.7499215907404133,False
8,5,3,2.0,4.0,1.0,0.43385777873957737,0.9726915702075748,0.70734271315836,False
8,5,3,3.0,4.0,1.0,0.9553978893680576,0.9056198492986945,0.6151478918289333,False
8,5,3,4.0,4.0,1.0,1.61200668942987,0.8138406933300955,0.5168221328711265,False
8,5,3,5.0,4.0,1.0,2.242994257805026,0.7389739281081106,0.44157274554116005,False
8,5,3,6.0,4.0,1.0,2.717351491797207,0.6972887475215973,0.3919750599191534,False
8,5,3,7.0,4.0,1.0,3.087102593542554,0.67320858879435,0.3655573889256533,False
8,5,3,8.0,4.0,1.0,3.3917029828215113,0.658047582104576,0.35286900620767997,False
8,5,3,9.0,4.0,1.0,3.6519376055307933,0.64785613365715,0.33373411876504,False
8,5,3,10.0,4.0,1.0,3.8797848530558343,0.6406620501758026,0.3343942950656,False
8,5,3,1.0,5.0,1.0,-0.0,1.0,0.66589678956864,False
8,5,3,2.0,5.0,1.0,0.3263373299886449,0.9834477048960542,0.6341249227707534,False
8,5,3,3.0,5.0,1.0,0.745333026949388,0.9344233797937963,0.5626163714973333,False
8,5,3,4.0,5.0,1.0,1.225239424616881,0.8674529275492807,0.4757748796453734,False
8,5,3,5.0,5.0,1.0,1.8453095078500046,0.7838223412878359,0.40485966799855333,False
8,5,3,6.0,5.0,1.0,2.429724916852423,0.7210250382665612,0.35920328653882666,False
8,5,3,7.0,5.0,1.0,2.865927449072903,0.6867929040234649,0.33146335594638,False
8,5,3,8.0,5.0,1.0,3.206537371482633,0.6668064241664967,0.3048896261368467,False
8,5,3,9.0,5.0,1.0,3.488313036595337,0.6539938306643417,0.29489416929744,False
8,5,3,10.0,5.0,1.0,3.730163411576289,0.6452195333083319,0.2893240776500467,False
8,5,3,1.0,6.0,1.0,-0.0,1.0,0.5811903977815667,False
8,5,3,2.0,6.0,1.0,0.25285073991122475,0.9896125261857549,0.5654164016188866,False
8,5,3,3.0,6.0,1.0,0.603799285490034,0.9527554834764173,0.5112435178222199,False
8,5,3,4.0,6.0,1.0,0.9744869524858455,0.9029443849610906,0.4405087096206865,False
8,5,3,5.0,6.0,1.0,1.4336524101497772,0.8381520085071352,0.37884644450700666,False
8,5,3,6.0,6.0,1.0,2.0261479532763276,0.7623489480880169,0.3295552869659267,False
8,5,3,7.0,6.0,1.0,2.5752819734429635,0.7084323543107103,0.30201741784838665,False
8,5,3,8.0,6.0,1.0,2.9822783814210965,0.6793553926826174,0.27427883724946667,False
8,5,3,9.0,6.0,1.0,3.3001384065271044,0.6622094368036141,0.25449325955827334,False
8,5,3,10.0,6.0,1.0,3.563751642585118,0.6510549988881111,0.2569600005095866,False
8,5,3,1.0,7.0,1.0,-0.0,1.0,0.5395177204440333,False
8,5,3,2.0,7.0,1.0,0.20395013592413622,0.9930520807264859,0.5131994682672334,False
8,5,3,3.0,7.0,1.0,0.4899775914579743,0.9664368871719894,0.4561995535542732,False
8,5,3,4.0,7.0,1.0,0.8144640953784519,0.9251040335294098,0.4112549287230933,False
8,5,3,5.0,7.0,1.0,1.1571129895136845,0.8771206048168214,0.3515004127443,False
8,5,3,6.0,7.0,1.0,1.6029401222740987,0.8150520910659048,0.31510514318082,False
8,5,3,7.0,7.0,1.0,2.173533840045742,0.7461684442292006,0.28115537440926003,False
8,5,3,8.0,7.0,1.0,2.69482133785696,0.6989822250075945,0.2578443784563667,False
8,5,3,9.0,7.0,1.0,3.0786156071610833,0.6736874526000968,0.23959631407625998,False
8,5,3,10.0,7.0,1.0,3.3781395832784757,0.6586439435593697,0.22954339758475337,False
8,5,3,1.0,8.0,1.0,-0.0,1.0,0.45642293159018665,False
8,5,3,2.0,8.0,1.0,0.16999901617352114,0.995084233474418,0.45340143100154656,False
8,5,3,3.0,8.0,1.0,0.4041264584571486,0.9758420841965388,0.4200921056954467,False
8,5,3,4.0,8.0,1.0,0.6939038257216896,0.9412174302160272,0.38017913079034665,False
8,5,3,5.0,8.0,1.0,0.979136048421947,0.902291786567036,0.33960955687612665,False
8,5,3,6.0,8.0,1.0,1.3095609288303434,0.8555253217739719,0.30348121543868,False
8,5,3,7.0,8.0,1.0,1.7452784544090212,0.7964027952849145,0.26612667924879996,False
8,5,3,8.0,8.0,1.0,2.2978742330893813,0.7334879175715134,0.23740416908598672,False
8,5,3,9.0,8.0,1.0,2.7964899173749473,0.691554921313478,0.22022707571169334,False
8,5,3,10.0,8.0,1.0,3.161320537159475,0.6691574533264525,0.2133105315020333,False
8,5,3,1.0,9.0,1.0,-0.0,1.0,0.4316484517798534,False
8,5,3,2.0,9.0,1.0,0.14531754645291003,0.996362483669125,0.4146397736688067,False
8,5,3,3.0,9.0,1.0,0.34146988409320334,0.9820476125634986,0.39377169486696667,False
8,5,3,4.0,9.0,1.0,0.5892993554049014,0.9545604219144354,0.35237587413295995,False
8,5,3,5.0,9.0,1.0,0.8534142283901059,0.9197753582258092,0.31449161089426,False
8,5,3,6.0,9.0,1.0,1.1170332501919467,0.882808843395136,0.2881745738876133,False
8,5,3,7.0,9.0,1.0,1.4405325095927055,0.8371977460886204,0.25416752746053334,False
8,5,3,8.0,9.0,1.0,1.8679769298733906,0.7810381573216105,0.2294909000135333,False
8,5,3,9.0,9.0,1.0,2.4054109269632984,0.7232472320920753,0.20653673855923335,False
8,5,3,10.0,9.0,1.0,2.8851160678953525,0.685520225052092,0.19542873072781333,False
8,5,3,1.0,10.0,1.0,-0.0,1.0,0.37811771780482,False
8,5,3,2.0,10.0,1.0,0.12666747823051205,0.9972108539569261,0.3929799891889,False
8,5,3,3.0,10.0,1.0,0.2947117149395122,0.9862355678312641,0.35892002681850005,False
8,5,3,4.0,10.0,1.0,0.504780233917504,0.9647270634429894,0.33209355369758,False
