L,N,nmax,filling,U,W,dim,observable,entropy_mean,entropy_stderr,pr_normalized_mean,pr_normalized_stderr,onsite_pair_density_mean,onsite_pair_density_stderr,n_realizations
8,4,5,0.5,5.0,12.0,330,fock_entropy_normalized,0.25396616358151336,0.003625229819650758,0.009789341607510132,0.00022846911215957346,0.2784921578177667,0.0009944768866635056,150
8,4,5,0.5,5.0,13.0,330,fock_entropy_normalized,0.24969564169761335,0.004285747631641629,0.009791169466110201,0.00025762154763269004,0.27894484485886667,0.001036477087725771,150
8,4,5,0.5,5.0,14.0,330,fock_entropy_normalized,0.23344528330026004,0.004434452780419332,0.009012369398025601,0.00032060471054856605,0.2797012328400466,0.0011161698587749715,150
8,4,5,0.5,5.0,15.0,330,fock_entropy_normalized,0.2143713016564,0.003534669384737688,0.007985652916279798,0.0001606337891205978,0.2799899409613733,0.0011396686341747625,150
8,4,5,0.5,6.0,0.1,330,fock_entropy_normalized,0.73440929592472,0.00018265001242545264,0.16572260955776,0.00020476421689782248,0.263000923573778,1.3395322174566927e-07,500
8,4,5,0.5,6.0,0.25,330,fock_entropy_normalized,0.7255501830252841,0.00012932176958579394,0.15185655524501399,0.00018791704381591862,0.26294967943660197,2.5016961326776713e-06,500
8,4,5,0.5,6.0,0.5,330,fock_entropy_normalized,0.7175223405083359,0.0002525778856480902,0.138439418207898,0.0002931135356461573,0.262706360087192,4.647196544662671e-06,500
8,4,5,0.5,6.0,0.75,330,fock_entropy_normalized,0.703685400430762,0.0004541429423823358,0.125855008392692,0.00040331189010248537,0.26252034402828806,5.336721054082692e-06,500
8,4,5,0.5,6.0,1.0,330,fock_entropy_normalized,0.6836921786693999,0.001436265363822626,0.11108546411273001,0.0010554758782978326,0.26239198889461995,9.439344970028799e-06,150
8,4,5,0.5,6.0,2.0,330,fock_entropy_normalized,0.58866827317762,0.00348792444439695,0.06189599038234599,0.0014157141885448813,0.26212518630716003,1.7145280916983197e-05,150
8,4,5,0.5,6.0,3.0,330,fock_entropy_normalized,0.49432448890186664,0.005105111230301873,0.03578068486306266,0.0011773382401246816,0.26065006581197336,0.0001277634409484906,150
8,4,5,0.5,6.0,4.0,330,fock_entropy_normalized,0.41990461924523337,0.005381407829910388,0.023391205680942,0.0008799721412345873,0.2593775641758733,0.00017563850175187777,150
8,4,5,0.5,6.0,5.0,330,fock_entropy_normalized,0.38377650052887335,0.005428703916196421,0.01919819372641607,0.0006829402942700607,0.26138994370993335,0.0002660180044195488,150
8,4,5,0.5,6.0,6.0,330,fock_entropy_normalized,0.3456596483231133,0.005501140778723993,0.015997254791224064,0.0007487461207154517,0.26554539514892006,0.00046956903882012125,150
8,4,5,0.5,6.0,7.0,330,fock_entropy_normalized,0.31335761660624,0.0047258451897930955,0.013168983889904201,0.0004696113445585286,0.27003015046808665,0.0005792260513334162,150
8,4,5,0.5,6.0,8.0,330,fock_entropy_normalized,0.29878620773734665,0.004108882746712353,0.0121360633681244,0.00030431724895888505,0.27308980872274,0.0006576413823895927,150
8,4,5,0.5,6.0,9.0,330,fock_entropy_normalized,0.2764037439231667,0.0038399835706458972,0.0108733144220382,0.00028924964244863606,0.27617987350484,0.0006911158401632894,150
8,4,5,0.5,6.0,10.0,330,fock_entropy_normalized,0.25994503341923336,0.004101924684001998,0.010095500839602,0.00026362855214754065,0.2774919537323,0.0007291690215591425,150
8,4,5,0.5,6.0,11.0,330,fock_entropy_normalized,0.24654114388603332,0.003906610126781449,0.009538198147074066,0.0002509739394262315,0.2791355116454067,0.0007885349052891411,150
8,4,5,0.5,6.0,12.0,330,fock_entropy_normalized,0.23403681260254003,0.0037103992735658055,0.008864609091056066,0.00020658280855015556,0.2785839390717667,0.0007403742896491489,150
8,4,5,0.5,6.0,13.0,330,fock_entropy_normalized,0.2272588514236,0.00408373941614778,0.008663795729374068,0.0002464351825985389,0.2779092935816734,0.0008320729383511713,150
8,4,5,0.5,6.0,14.0,330,fock_entropy_normalized,0.21204075349162002,0.0037109024656549884,0.007998318250965667,0.00017855579796855134,0.2795480762913333,0.0009684746366858496,150
8,4,5,0.5,6.0,15.0,330,fock_entropy_normalized,0.20659527743353334,0.003211239248129138,0.007739819382506802,0.00015129248807505693,0.2787657038274533,0.0011111257952569106,150
8,4,5,0.5,7.0,0.1,330,fock_entropy_normalized,0.728522502454018,0.00019225774832033876,0.163535980413304,0.0002086023259893464,0.263163428104458,1.311301382437709e-07,500
8,4,5,0.5,7.0,0.25,330,fock_entropy_normalized,0.7194462966725779,0.00012510322456343694,0.149160136138046,0.00018787990337435355,0.26310008856305794,2.5274254759530983e-06,500
8,4,5,0.5,7.0,0.5,330,fock_entropy_normalized,0.710940009527708,0.0002760128216117811,0.13535742964194203,0.00029853035431324403,0.26288570436454595,3.889552577541835e-06,500
8,4,5,0.5,7.0,0.75,330,fock_entropy_normalized,0.696977242761926,0.00047648696932460943,0.1231610010104892,0.0003993188549641051,0.262756051633508,3.901395083839398e-06,500
8,4,5,0.5,7.0,1.0,330,fock_entropy_normalized,0.6787108050797733,0.0014111579287062782,0.10994280891894799,0.0010368725139359065,0.2627027652360133,7.053789839548637e-06,150
8,4,5,0.5,7.0,2.0,330,fock_entropy_normalized,0.57304583584832,0.003751458785667847,0.057980076669512666,0.0014152889201168195,0.2625008090330733,7.4281897630275545e-06,150
8,4,5,0.5,7.0,3.0,330,fock_entropy_normalized,0.4796800222232333,0.0051238911886032305,0.033860431108345336,0.0011638184046736926,0.2621038653054267,7.797288136594704e-05,150
8,4,5,0.5,7.0,4.0,330,fock_entropy_normalized,0.40512746778361997,0.0049983480304909,0.021901745610951467,0.0007149474485463398,0.2606124333943733,0.00015924761167748763,150
8,4,5,0.5,7.0,5.0,330,fock_entropy_normalized,0.3512206443979067,0.005284090219577589,0.0163382513183138,0.0005695709959661516,0.2599624920221,0.00018497553780088204,150
8,4,5,0.5,7.0,6.0,330,fock_entropy_normalized,0.32279917409544,0.005030859063288193,0.014001372757326068,0.00044840097548017266,0.2622909481120933,0.00030668917783220823,150
8,4,5,0.5,7.0,7.0,330,fock_entropy_normalized,0.28647301228805333,0.004666539219710594,0.011402315863305198,0.0003407541209381343,0.26588881466418,0.0005137347680152407,150
8,4,5,0.5,7.0,8.0,330,fock_entropy_normalized,0.26880400680690664,0.004575484074634254,0.0106332407796488,0.0003397605975677793,0.26941474183107333,0.0005465346248164721,150
8,4,5,0.5,7.0,9.0,330,fock_entropy_normalized,0.26155945489313337,0.00432448742803331,0.010158492826943267,0.0003122707923109966,0.2710375101804667,0.0006556300485746915,150
8,4,5,0.5,7.0,10.0,330,fock_entropy_normalized,0.24353087080355332,0.0037070559430765525,0.009223957090302,0.0002362921084044834,0.27280487505590667,0.0007710758271781808,150
8,4,5,0.5,7.0,11.0,330,fock_entropy_normalized,0.22959625278739998,0.003988535894188192,0.0087620009368392,0.00023502152005889848,0.2761307686213334,0.0007414015436628514,150
8,4,5,0.5,7.0,12.0,330,fock_entropy_normalized,0.21379454426426667,0.0035185429400074724,0.007950948909510399,0.0001780239360590754,0.27724740072005327,0.000999452701998269,150
8,4,5,0.5,7.0,13.0,330,fock_entropy_normalized,0.20559994955096664,0.003337671632708641,0.007675595156054067,0.00017585322038307695,0.27787504263672663,0.0007341649057489614,150
8,4,5,0.5,7.0,14.0,330,fock_entropy_normalized,0.20201605177523332,0.003486492615409142,0.007595373564250334,0.00019049756610416322,0.27789395547754664,0.0008332063719621741,150
8,4,5,0.5,7.0,15.0,330,fock_entropy_normalized,0.19096247735223335,0.0033320083192441173,0.0072022118108022,0.00015027002212901169,0.2816235062908934,0.0008251150236699869,150
8,4,5,0.5,8.0,0.1,330,fock_entropy_normalized,0.72490259112377,0.0002158033902505235,0.163229896398626,0.00023438841475527543,0.26327099167061,1.217592675123263e-07,500
8,4,5,0.5,8.0,0.25,330,fock_entropy_normalized,0.7149891053974379,0.00012534678656917365,0.1469848953551,0.00019179427129434296,0.26319562982177996,2.3159294152739773e-06,500
8,4,5,0.5,8.0,0.5,330,fock_entropy_normalized,0.7064680048171781,0.0002567383442777953,0.133807649217354,0.00027363909557974394,0.263027438785194,2.8991336872804236e-06,500
8,4,5,0.5,8.0,0.75,330,fock_entropy_normalized,0.690759282532378,0.0005166992549572132,0.1205403199274858,0.0004122451354161658,0.262936966344942,2.99463073594655e-06,500
8,4,5,0.5,8.0,1.0,330,fock_entropy_normalized,0.6699113460006466,0.001470276008948005,0.10562616924442866,0.0010176725455355493,0.2628695980999866,5.910818918478749e-06,150
8,4,5,0.5,8.0,2.0,330,fock_entropy_normalized,0.5780237162586934,0.003901483550987209,0.06132151070803134,0.0015085678734834546,0.26277439620104664,5.859261590687394e-06,150
8,4,5,0.5,8.0,3.0,330,fock_entropy_normalized,0.4589904432808133,0.004774679218778706,0.030402026969818006,0.0009593641212242442,0.2626509577483933,2.3828901971879946e-05,150
8,4,5,0.5,8.0,4.0,330,fock_entropy_normalized,0.3940997247228667,0.006263034621454908,0.021905670970639134,0.0009544068375816398,0.26165183765261335,0.00012675959405229328,150
8,4,5,0.5,8.0,5.0,330,fock_entropy_normalized,0.33907906151893996,0.005349711321821284,0.01574519286062667,0.0005547133516888452,0.26022787854078,0.00017760592972181132,150
8,4,5,0.5,8.0,6.0,330,fock_entropy_normalized,0.30497882648594,0.005692003167571395,0.013410518062651932,0.0005901125654744834,0.26063329604390667,0.0002304785480641435,150
8,4,5,0.5,8.0,7.0,330,fock_entropy_normalized,0.2661890256825667,0.004731199592309615,0.010470526524646267,0.00033620740533732755,0.2639919715145667,0.0003771314005910271,150
8,4,5,0.5,8.0,8.0,330,fock_entropy_normalized,0.24800459897336002,0.0037346169614232163,0.009407789597960334,0.00022199742612779945,0.26651622292554666,0.00046396301186897283,150
8,4,5,0.5,8.0,9.0,330,fock_entropy_normalized,0.22696349475109998,0.004014912814397237,0.0084549146925634,0.00022217145751745915,0.27009783399716003,0.0005463819926946622,150
8,4,5,0.5,8.0,10.0,330,fock_entropy_normalized,0.22624070581512665,0.0038724578417075116,0.008520751881859669,0.0002151459042378437,0.2731027380444,0.0006452034838538635,150
8,4,5,0.5,8.0,11.0,330,fock_entropy_normalized,0.21233958894252666,0.0035684377726623515,0.007836000836807733,0.00017075411299631232,0.2742924099188133,0.0006611405075368833,150
8,4,5,0.5,8.0,12.0,330,fock_entropy_normalized,0.21372044266166002,0.003905164475273219,0.008123610631773132,0.00021116350118456601,0.27525040984522,0.0006955287877919102,150
8,4,5,0.5,8.0,13.0,330,fock_entropy_normalized,0.19768906875230668,0.003815024397120434,0.007486310029933134,0.0001855441267429423,0.2771791481843,0.0007501860297878753,150
8,4,5,0.5,8.0,14.0,330,fock_entropy_normalized,0.19609062439384536,0.004028752924131925,0.007509515209648067,0.00019889783111257144,0.27499284704561333,0.0008809432595932732,150
8,4,5,0.5,8.0,15.0,330,fock_entropy_normalized,0.17919532543036265,0.0034773326549690435,0.006793753087947065,0.00015533299172609417,0.27664506207458006,0.0009601602557151008,150
8,4,5,0.5,9.0,0.1,330,fock_entropy_normalized,0.7214114751141539,0.00020817469496408974,0.16208862880311198,0.00022375842187981928,0.263345394536192,1.1098824908765884e-07,500
8,4,5,0.5,9.0,0.25,330,fock_entropy_normalized,0.711099268432122,0.00012044203961729527,0.145219785082748,0.00017996716872264922,0.263265041595356,1.9313132767489676e-06,500
8,4,5,0.5,9.0,0.5,330,fock_entropy_normalized,0.702513961408318,0.00027218387747058914,0.132386857685278,0.00027272172477927346,0.263132326450676,2.290958761124038e-06,500
8,4,5,0.5,9.0,0.75,330,fock_entropy_normalized,0.687276997608394,0.0005353684424555806,0.11942227081227759,0.00042971599393714965,0.263065233583802,2.4625657116727696e-06,500
8,4,5,0.5,9.0,1.0,330,fock_entropy_normalized,0.66697637937524,0.0016306673594916905,0.10536736049894734,0.0010971790587426243,0.2630201957231466,4.303167562046812e-06,150
8,4,5,0.5,9.0,2.0,330,fock_entropy_normalized,0.5704240142093533,0.004367871780300682,0.06021565758647533,0.00161598516838447,0.2629552199795334,5.2890481741306075e-06,150
8,4,5,0.5,9.0,3.0,330,fock_entropy_normalized,0.45651061513252006,0.005072473855480683,0.030551392928500003,0.0009748843556285609,0.26286688952906,1.146719339763206e-05,150
8,4,5,0.5,9.0,4.0,330,fock_entropy_normalized,0.37826353318746,0.005589085471470192,0.0199251335346452,0.0007423791253014911,0.26249725939796,8.400304941834127e-05,150
8,4,5,0.5,9.0,5.0,330,fock_entropy_normalized,0.32839752820043333,0.006015660931901212,0.015465953386349535,0.0006439451348921788,0.26115747373408,0.0001771683690958203,150
8,4,5,0.5,9.0,6.0,330,fock_entropy_normalized,0.28826132212570665,0.005588571265457698,0.012122639802934133,0.000402837087522122,0.2602889499919467,0.00020396968949409032,150
8,4,5,0.5,9.0,7.0,330,fock_entropy_normalized,0.25704694985877996,0.00494999464558071,0.010114525164973466,0.0003576040942152123,0.2608482473704067,0.00023809897453607118,150
8,4,5,0.5,9.0,8.0,330,fock_entropy_normalized,0.2376411671400867,0.005112564809920883,0.00921182640039953,0.0003111348085801467,0.26290090309024666,0.00034865944320391934,150
8,4,5,0.5,9.0,9.0,330,fock_entropy_normalized,0.21985775324011997,0.004319913008039921,0.008315082911424533,0.00023224594025822603,0.26605661429427996,0.0005002359934013119,150
8,4,5,0.5,9.0,10.0,330,fock_entropy_normalized,0.20240828966398666,0.0035629554055093726,0.007469933358987332,0.00017017838231528744,0.26899320883231337,0.0005021822971068172,150
8,4,5,0.5,9.0,11.0,330,fock_entropy_normalized,0.19714583257894,0.003963392177091074,0.007473397017266666,0.00021177238145768157,0.2714761820768733,0.0006073040957441061,150
8,4,5,0.5,9.0,12.0,330,fock_entropy_normalized,0.18843053761612666,0.003405861552345342,0.007011099686257666,0.000156038856378509,0.27343784712270663,0.0006766674735794023,150
8,4,5,0.5,9.0,13.0,330,fock_entropy_normalized,0.18404975820238667,0.0036440461584509487,0.0069945663366902,0.00016537216726991754,0.27533163016722,0.0006419108466001396,150
8,4,5,0.5,9.0,14.0,330,fock_entropy_normalized,0.17414588358417332,0.00329786389022818,0.006616615062173333,0.00014174616908733232,0.27713318236834666,0.0008083928706629793,150
8,4,5,0.5,9.0,15.0,330,fock_entropy_normalized,0.17340742172242998,0.0036503215631927236,0.006740249428230133,0.00017671702091812716,0.2771988711660267,0.0008126821064087038,150
8,4,5,0.5,10.0,0.1,330,fock_entropy_normalized,0.718387848629296,0.00020618482820414807,0.161257804241558,0.0002267362573281826,0.263399155882294,1.221238295562569e-07,500
8,4,5,0.5,10.0,0.25,330,fock_entropy_normalized,0.7082406210356,0.00013294205911217,0.14427699724710003,0.0001918914861824581,0.263319708217274,1.6708193772225721e-06,500
8,4,5,0.5,10.0,0.5,330,fock_entropy_normalized,0.699396526364122,0.0002593146117211076,0.131230847438686,0.0002701942922685325,0.26321084054772803,1.9080830195361104e-06,500
8,4,5,0.5,10.0,0.75,330,fock_entropy_normalized,0.684574398039942,0.0005288221361609568,0.11880637381231099,0.00042180985560152923,0.26316026209429194,1.9504114432321392e-06,500
8,4,5,0.5,10.0,1.0,330,fock_entropy_normalized,0.66360400844398,0.001494436850856565,0.10396157105605267,0.0009994596557906172,0.2631354260133267,3.4108752659982247e-06,150
8,4,5,0.5,10.0,2.0,330,fock_entropy_normalized,0.5643998043502066,0.004081188433469577,0.05819941911655199,0.0014433295697729859,0.2630624592537867,3.39953198571417e-06,150
8,4,5,0.5,10.0,3.0,330,fock_entropy_normalized,0.4578048193360134,0.005448340574137546,0.031612513250506,0.0010906786402913428,0.2630359965327733,1.021161375655061e-05,150
8,4,5,0.5,10.0,4.0,330,fock_entropy_normalized,0.3844314927399067,0.005620560549503951,0.020901982877261062,0.0006938851358277071,0.26295500119604,2.7011195473302163e-05,150
8,4,5,0.5,10.0,5.0,330,fock_entropy_normalized,0.3266897933432,0.0056439547415655265,0.015253675513433667,0.0005629270050847954,0.2622054378330333,0.00011782530201812603,150
8,4,5,0.5,10.0,6.0,330,fock_entropy_normalized,0.2766984394588267,0.00488963012637713,0.011427932219939067,0.0003837302122940186,0.26101080504612667,0.0001847264527294594,150
8,4,5,0.5,10.0,7.0,330,fock_entropy_normalized,0.2561170195425267,0.005007071420834608,0.010303994981764333,0.0003516912829948245,0.2606254112994667,0.00021856218348755054,150
8,4,5,0.5,10.0,8.0,330,fock_entropy_normalized,0.22426724765147998,0.004460698737222069,0.0086617106899396,0.00026378889522412827,0.2611218412700133,0.0002855450490502636,150
8,4,5,0.5,10.0,9.0,330,fock_entropy_normalized,0.20740827887246202,0.004449758663654683,0.007849055159917465,0.00022454910369148475,0.2638610073907133,0.00036983411299032406,150
8,4,5,0.5,10.0,10.0,330,fock_entropy_normalized,0.19393348074067332,0.003977869005157912,0.0073171095974544,0.0001869763480746155,0.26642515131717337,0.0004628616413428459,150
8,4,5,0.5,10.0,11.0,330,fock_entropy_normalized,0.18281808358110666,0.003625191893519026,0.006854694169705067,0.0001704835419309952,0.2690135596203333,0.0005652230179216179,150
8,4,5,0.5,10.0,12.0,330,fock_entropy_normalized,0.17820067060067532,0.003931393482023124,0.006787421924248801,0.00019604713262551013,0.2701881591627,0.0006279454702492196,150
8,4,5,0.5,10.0,13.0,330,fock_entropy_normalized,0.17455055420297663,0.003697966423917223,0.0066869570969278,0.0001649682122599013,0.2741479203325934,0.0006944045383220864,150
8,4,5,0.5,10.0,14.0,330,fock_entropy_normalized,0.16741472123309534,0.003816295303667682,0.0064725709870932,0.00019311779836614183,0.2749432296771134,0.0006643691550747437,150
8,4,5,0.5,10.0,15.0,330,fock_entropy_normalized,0.167472758155922,0.003814965441917016,0.006563248634374733,0.00017968014330180577,0.2763069224952133,0.0007899893620312812,150
8,5,2,0.625,1.0,0.1,504,fock_entropy_normalized,0.872260318542844,3.653035789107482e-05,0.308623370902678,8.421217233123636e-05,0.31719632847865203,1.1278100479253773e-06,500
8,5,2,0.625,1.0,0.25,504,fock_entropy_normalized,0.8746530067554479,3.715747408240635e-05,0.30914051524145403,9.017835943874778e-05,0.31708304257399,4.763775812734954e-06,500
8,5,2,0.625,1.0,0.5,504,fock_entropy_normalized,0.875876953733856,3.114661446683445e-05,0.31090438255792996,9.493147224149125e-05,0.31657364804097804,1.2417270974708214e-05,500
8,5,2,0.625,1.0,0.75,504,fock_entropy_normalized,0.87582356296952,2.8257333519893493e-05,0.31068142931332204,9.215813814777681e-05,0.31581104414780997,2.475856303890061e-05,500
8,5,2,0.625,1.0,1.0,504,fock_entropy_normalized,0.8746378127186519,6.01681220690113e-05,0.307237107240724,0.00018261156465905837,0.314651371335814,4.5120920448239466e-05,500
8,5,2,0.625,1.0,2.0,504,fock_entropy_normalized,0.8599114303755401,0.00045769604772655627,0.26847422142422794,0.001094826753366057,0.308709821094374,0.00011351287931820395,500
8,5,2,0.625,1.0,3.0,504,fock_entropy_normalized,0.815577577737746,0.0016488727102761792,0.19208286653891918,0.0023259109116983605,0.302288941751866,0.00015595061558545164,500
8,5,2,0.625,1.0,4.0,504,fock_entropy_normalized,0.746557105563714,0.003213781036119789,0.126542200649478,0.0026878334396536613,0.29749737186681,0.0001816432762289894,500
8,5,2,0.625,1.0,5.0,504,fock_entropy_normalized,0.662965502539126,0.004449882866326239,0.07910182316288591,0.002284320309633589,0.293844371816716,0.00016840514503503305,500
8,5,2,0.625,1.0,6.0,504,fock_entropy_normalized,0.59895284015115,0.004908396922925411,0.0557763369159324,0.0018904969950112095,0.291301022503768,0.00015334642986072664,500
8,5,2,0.625,1.0,7.0,504,fock_entropy_normalized,0.525057398609852,0.004781243318432333,0.03536594689227434,0.0012684820689612152,0.289031356119982,0.00015941623596572028,500
8,5,2,0.625,1.0,8.0,504,fock_entropy_normalized,0.466272311606846,0.005283252434169208,0.02678847105693928,0.0011935613760241852,0.288099456288004,0.00016689217256761726,500
8,5,2,0.625,1.0,9.0,504,fock_entropy_normalized,0.41508761124093996,0.005150518725766673,0.019794069955316382,0.0007985016129133301,0.286502990725042,0.0001740067059350866,500
8,5,2,0.625,1.0,10.0,504,fock_entropy_normalized,0.381162010039495,0.004731630750239114,0.01567130426405602,0.0006724310556029579,0.28618772552835803,0.0001724675938999234,500
8,5,2,0.625,1.0,11.0,504,fock_entropy_normalized,0.36057289202951,0.004786957883837692,0.01400299239263646,0.000527274022063995,0.28533098333037604,0.00017296021959878005,500
8,5,2,0.625,1.0,12.0,504,fock_entropy_normalized,0.32394138033042386,0.004443277037673331,0.01106374392917826,0.0003548013847862922,0.284907611206078,0.00016177513885673556,500
8,5,2,0.625,1.0,13.0,504,fock_entropy_normalized,0.3015060615816834,0.004924531405943497,0.01059414459408648,0.000530360876524123,0.284401015997002,0.00017546146765676305,500
8,5,2,0.625,1.0,14.0,504,fock_entropy_normalized,0.2865278223861,0.004227729637626091,0.00910841819349168,0.00029691940025989037,0.284484119635576,0.00016542129099734375,500
8,5,2,0.625,1.0,15.0,504,fock_entropy_normalized,0.2750893659030772,0.00474182257702149,0.00942692272591076,0.0005941339991879284,0.284274751095476,0.00019921115999220625,500
8,5,2,0.625,2.0,0.1,504,fock_entropy_normalized,0.8509006358362601,4.329058276236869e-05,0.256926949652306,0.00014405757455539096,0.308808476748372,2.911055834405595e-06,500
8,5,2,0.625,2.0,0.25,504,fock_entropy_normalized,0.852862476680808,5.8728498830767055e-05,0.25311088383152,0.00010777276739557715,0.30839637510369206,1.2707041943906173e-05,500
8,5,2,0.625,2.0,0.5,504,fock_entropy_normalized,0.8554530183049199,4.9214117782012015e-05,0.25473453639390803,9.859928440516539e-05,0.308056313878548,1.0129831620220164e-05,500
8,5,2,0.625,2.0,0.75,504,fock_entropy_normalized,0.8556740136911661,4.0355043983167974e-05,0.254204528193936,0.00010033439229227204,0.308122177188946,8.721636989014836e-06,500
8,5,2,0.625,2.0,1.0,504,fock_entropy_normalized,0.8544281345390359,7.512620971017487e-05,0.25098182620882403,0.00018659650355329913,0.30832915670031796,1.4477706651059263e-05,500
8,5,2,0.625,2.0,2.0,504,fock_entropy_normalized,0.838549909547392,0.0004739187064401577,0.218713059807798,0.0008563094889160056,0.30865558378252406,4.817499948659714e-05,500
8,5,2,0.625,2.0,3.0,504,fock_entropy_normalized,0.795518511133414,0.0017009374351803662,0.1612361728119808,0.0017866118495852644,0.306151896835972,0.00010974092260791978,500
8,5,2,0.625,2.0,4.0,504,fock_entropy_normalized,0.733206426184192,0.002870053672314187,0.1106484570100792,0.001983753531182967,0.30254032155671,0.00015974532438708535,500
8,5,2,0.625,2.0,5.0,504,fock_entropy_normalized,0.6614608707646421,0.003928445541297366,0.07471616948185221,0.0018225925097401627,0.298759477438482,0.0001844129905579936,500
8,5,2,0.625,2.0,6.0,504,fock_entropy_normalized,0.582286591149584,0.0045918163989753895,0.04810937098951814,0.001399684653892947,0.295593583632248,0.0001973850588327515,500
8,5,2,0.625,2.0,7.0,504,fock_entropy_normalized,0.531753668024908,0.004978278757548529,0.0374651989180134,0.0013110490422443594,0.293555810697242,0.00020488201748711826,500
8,5,2,0.625,2.0,8.0,504,fock_entropy_normalized,0.46120725698904197,0.004668307437751082,0.02422047317304296,0.0008288702998046734,0.29110927367079,0.0001859553193654066,500
8,5,2,0.625,2.0,9.0,504,fock_entropy_normalized,0.42748383489306796,0.0048054419546675175,0.02045002451237938,0.000748595384425953,0.28952854863042804,0.0001855958644938785,500
8,5,2,0.625,2.0,10.0,504,fock_entropy_normalized,0.384384483701974,0.004768265611142322,0.01605303356215544,0.0005907301110742065,0.288312586139688,0.0001829474582170787,500
8,5,2,0.625,2.0,11.0,504,fock_entropy_normalized,0.358797841394794,0.004727706259729024,0.013837878785646,0.0004795499824914194,0.287892830965302,0.00019029595790870848,500
8,5,2,0.625,2.0,12.0,504,fock_entropy_normalized,0.3322210318692544,0.004355618693145152,0.01165415698342644,0.0003631381900723495,0.28686216957135796,0.0001665791961371604,500
8,5,2,0.625,2.0,13.0,504,fock_entropy_normalized,0.3002152977899952,0.004227974107396309,0.0097343678652661,0.00037819162151795624,0.286373920165946,0.00017343281128606277,500
8,5,2,0.625,2.0,14.0,504,fock_entropy_normalized,0.284737227337035,0.004268523946144811,0.009048910453980461,0.00031540829207481685,0.28551247664160995,0.00017908210871462986,500
8,5,2,0.625,2.0,15.0,504,fock_entropy_normalized,0.270425700045789,0.004178461671438561,0.008393988016860898,0.00036669015269826053,0.285122862422468,0.00020392523933261236,500
8,5,2,0.625,3.0,0.1,504,fock_entropy_normalized,0.8227999570548861,6.558236989296485e-05,0.21287132286413,0.00020058778540928186,0.297805580228468,4.339659410828239e-06,500
8,5,2,0.625,3.0,0.25,504,fock_entropy_normalized,0.8207404806965221,7.945102277235289e-05,0.20288960370005402,0.00014713541030998375,0.29789045737952996,1.1050851426270156e-05,500
8,5,2,0.625,3.0,0.5,504,fock_entropy_normalized,0.820646476723796,9.40964610068866e-05,0.198328410982442,0.00012907387355460035,0.29812953258645597,7.381337884343652e-06,500
8,5,2,0.625,3.0,0.75,504,fock_entropy_normalized,0.8190028198205801,0.00012187423480107323,0.19277889033043197,0.00019105830474495784,0.29860885143951205,2.0024576302205153e-05,500
8,5,2,0.625,3.0,1.0,504,fock_entropy_normalized,0.816021488352908,0.0001567011909387569,0.185957654568712,0.00028112302342914945,0.299463675084864,3.352577096357797e-05,500
8,5,2,0.625,3.0,2.0,504,fock_entropy_normalized,0.792375312485196,0.0006788916448562401,0.1497839634182542,0.0008425420709713364,0.30408251950371196,9.208020610053882e-05,500
8,5,2,0.625,3.0,3.0,504,fock_entropy_normalized,0.7516350887840819,0.0014697404453794915,0.1121363215058474,0.0011334816061039303,0.30689826388857205,9.460926667463405e-05,500
8,5,2,0.625,3.0,4.0,504,fock_entropy_normalized,0.687406406042056,0.0026466933558888096,0.0774908564421178,0.0012513406264675596,0.306031481318066,0.00010999313613333525,500
8,5,2,0.625,3.0,5.0,504,fock_entropy_normalized,0.6254861730137959,0.003621533293704052,0.0563488573116986,0.0011973338422671478,0.303753778132666,0.0001688860298575454,500
8,5,2,0.625,3.0,6.0,504,fock_entropy_normalized,0.562010547271198,0.004077546343990241,0.04029277627993872,0.000987110220508844,0.301067230254278,0.0001891642166620109,500
8,5,2,0.625,3.0,7.0,504,fock_entropy_normalized,0.5059666492118741,0.004324331676972069,0.030113217294478543,0.0008400433767788107,0.298067456941766,0.00021881103092956383,500
8,5,2,0.625,3.0,8.0,504,fock_entropy_normalized,0.45007321087430396,0.004489065368209655,0.02244721539446668,0.0006784526687880548,0.295396871050486,0.00021527983032628686,500
8,5,2,0.625,3.0,9.0,504,fock_entropy_normalized,0.415903167038418,0.004430570630809235,0.01844836840604224,0.0005521193772529907,0.29349508703435195,0.00020669135344335846,500
8,5,2,0.625,3.0,10.0,504,fock_entropy_normalized,0.37878064056332994,0.004141764709544837,0.014814914421349102,0.0004030673907108136,0.291949300683228,0.00021548949056004319,500
8,5,2,0.625,3.0,11.0,504,fock_entropy_normalized,0.35300948182659697,0.004095826133911586,0.012789533118458141,0.00033010615841338065,0.290374460378446,0.0002111492346360276,500
8,5,2,0.625,3.0,12.0,504,fock_entropy_normalized,0.32226524520952404,0.004165363117908004,0.011040803837076498,0.0003710454083303799,0.289465369180938,0.00020421768593786505,500
8,5,2,0.625,3.0,13.0,504,fock_entropy_normalized,0.30265851584537407,0.004044665402857094,0.00982491248851432,0.00027979397136218933,0.288733197893834,0.0001959072144476441,500
8,5,2,0.625,3.0,14.0,504,fock_entropy_normalized,0.2787923669692758,0.004107148931503626,0.008762223731891141,0.00029505940340613344,0.288116814798836,0.00020560959542723547,500
8,5,2,0.625,3.0,15.0,504,fock_entropy_normalized,0.26203000803636256,0.0036181682958157345,0.007706831509145379,0.0001910278090517918,0.28731747359518206,0.00019266139583513044,500
