L,N,nmax,filling,fixed_W,observable,U_at_maximum,maximum_value,U_at_max_Wstar,delta_U_maximum_minus_Wstar
6,6,4,1.0,5.0,fres_l2.0,1.0,0.469197740113006,2.0,-1.0
6,7,4,1.1666666666666667,5.0,onsite_pair_density,9.0,1.60454698524388,2.0,7.0
6,7,4,1.1666666666666667,5.0,onsite_pair_variance,1.0,11.0658561129965,2.0,-1.0
6,7,4,1.1666666666666667,5.0,charge_fluctuation,1.0,1.068835477470136,2.0,-1.0
6,7,4,1.1666666666666667,5.0,fock_entropy_normalized,1.0,0.7270095294434641,2.0,-1.0
6,7,4,1.1666666666666667,5.0,pr_normalized,1.0,0.1089693704381982,2.0,-1.0
6,7,4,1.1666666666666667,5.0,Nres_mean_l1.0,1.0,1.8305285285286141,2.0,-1.0
6,7,4,1.1666666666666667,5.0,Nres_mean_l2.0,1.0,3.43689489489506,2.0,-1.0
6,7,4,1.1666666666666667,5.0,fres_l1.0,1.0,0.2565513468013238,2.0,-1.0
6,7,4,1.1666666666666667,5.0,fres_l2.0,1.0,0.481686026936024,2.0,-1.0
6,8,4,1.3333333333333333,5.0,onsite_pair_density,5.0,2.02949981861752,2.0,3.0
6,8,4,1.3333333333333333,5.0,onsite_pair_variance,1.0,12.715302501424379,2.0,-1.0
6,8,4,1.3333333333333333,5.0,charge_fluctuation,1.0,1.25600908553318,2.0,-1.0
6,8,4,1.3333333333333333,5.0,fock_entropy_normalized,1.0,0.7559582242363099,2.0,-1.0
6,8,4,1.3333333333333333,5.0,pr_normalized,1.0,0.1180245083584778,2.0,-1.0
6,8,4,1.3333333333333333,5.0,Nres_mean_l1.0,1.0,2.03724921135652,2.0,-1.0
6,8,4,1.3333333333333333,5.0,Nres_mean_l2.0,1.0,3.7907549947422603,2.0,-1.0
6,8,4,1.3333333333333333,5.0,fres_l1.0,1.0,0.27089261744965437,2.0,-1.0
6,8,4,1.3333333333333333,5.0,fres_l2.0,1.0,0.50405592841163,2.0,-1.0
6,9,4,1.5,5.0,onsite_pair_density,8.0,2.46709179525078,2.0,6.0
6,9,4,1.5,5.0,onsite_pair_variance,1.0,13.850669736547202,2.0,-1.0
6,9,4,1.5,5.0,charge_fluctuation,1.0,1.417118246626482,2.0,-1.0
6,9,4,1.5,5.0,fock_entropy_normalized,1.0,0.780525579886456,2.0,-1.0
6,9,4,1.5,5.0,pr_normalized,1.0,0.1284964218331782,2.0,-1.0
6,9,4,1.5,5.0,Nres_mean_l1.0,1.0,2.22897592295358,2.0,-1.0
6,9,4,1.5,5.0,Nres_mean_l2.0,1.0,4.11637881219836,2.0,-1.0
6,9,4,1.5,5.0,fres_l1.0,1.0,0.28502709359602796,2.0,-1.0
6,9,4,1.5,5.0,fres_l2.0,1.0,0.5263760262726079,2.0,-1.0
6,3,4,0.5,6.0,onsite_pair_density,10.0,0.26013915020620204,2.0,8.0
6,3,4,0.5,6.0,onsite_pair_variance,1.0,1.80193579311808,2.0,-1.0
6,3,4,0.5,6.0,charge_fluctuation,1.0,0.28722915231610324,2.0,-1.0
6,3,4,0.5,6.0,fock_entropy_normalized,1.0,0.551484180767484,2.0,-1.0
6,3,4,0.5,6.0,pr_normalized,1.0,0.1201623531671936,2.0,-1.0
6,3,4,0.5,6.0,Nres_mean_l1.0,1.0,0.8287142857141918,2.0,-1.0
6,3,4,0.5,6.0,Nres_mean_l2.0,1.0,1.5975714285713343,2.0,-1.0
6,3,4,0.5,6.0,fres_l1.0,1.0,0.18415873015876186,2.0,-1.0
6,3,4,0.5,6.0,fres_l2.0,1.0,0.35501587301583426,2.0,-1.0
6,4,4,0.6666666666666666,6.0,onsite_pair_density,2.0,0.489117801546576,2.0,0.0
6,4,4,0.6666666666666666,6.0,onsite_pair_variance,1.0,4.3717500843494,2.0,-1.0
6,4,4,0.6666666666666666,6.0,charge_fluctuation,1.0,0.436952111182154,2.0,-1.0
6,4,4,0.6666666666666666,6.0,fock_entropy_normalized,1.0,0.5821114593897581,2.0,-1.0
6,4,4,0.6666666666666666,6.0,pr_normalized,1.0,0.093025641587184,2.0,-1.0
6,4,4,0.6666666666666666,6.0,Nres_mean_l1.0,1.0,1.0202539682539782,2.0,-1.0
6,4,4,0.6666666666666666,6.0,Nres_mean_l2.0,1.0,1.971999999999802,2.0,-1.0
6,4,4,0.6666666666666666,6.0,fres_l1.0,1.0,0.19129761904763923,2.0,-1.0
6,4,4,0.6666666666666666,6.0,fres_l2.0,1.0,0.36975000000000285,2.0,-1.0
6,5,4,0.8333333333333334,6.0,onsite_pair_density,10.0,0.8166315490661721,1.0,9.0
6,5,4,0.8333333333333334,6.0,onsite_pair_variance,1.0,6.8316298920017,1.0,0.0
6,5,4,0.8333333333333334,6.0,charge_fluctuation,1.0,0.6086349689695699,1.0,0.0
6,5,4,0.8333333333333334,6.0,fock_entropy_normalized,1.0,0.6127717048646739,1.0,0.0
6,5,4,0.8333333333333334,6.0,pr_normalized,1.0,0.0841381403551992,1.0,0.0
6,5,4,0.8333333333333334,6.0,Nres_mean_l1.0,1.0,1.245024390243902,1.0,0.0
6,5,4,0.8333333333333334,6.0,Nres_mean_l2.0,1.0,2.381788617886348,1.0,0.0
6,5,4,0.8333333333333334,6.0,fres_l1.0,1.0,0.20583064516130342,1.0,0.0
6,5,4,0.8333333333333334,6.0,fres_l2.0,1.0,0.39376344086021403,1.0,0.0
6,6,4,1.0,6.0,onsite_pair_density,3.0,1.19288414754872,2.0,1.0
6,6,4,1.0,6.0,onsite_pair_variance,1.0,8.95553248672882,2.0,-1.0
6,6,4,1.0,6.0,charge_fluctuation,1.0,0.7889544111983099,2.0,-1.0
6,6,4,1.0,6.0,fock_entropy_normalized,1.0,0.64574427334276,2.0,-1.0
6,6,4,1.0,6.0,pr_normalized,1.0,0.0800322662504708,2.0,-1.0
6,6,4,1.0,6.0,Nres_mean_l1.0,1.0,1.4458685446008739,2.0,-1.0
6,6,4,1.0,6.0,Nres_mean_l2.0,1.0,2.76974647887316,2.0,-1.0
6,6,4,1.0,6.0,fres_l1.0,1.0,0.21749293785314258,2.0,-1.0
6,6,4,1.0,6.0,fres_l2.0,1.0,0.41663559322033994,2.0,-1.0
6,7,4,1.1666666666666667,6.0,onsite_pair_density,10.0,1.6048075295125,2.0,8.0
6,7,4,1.1666666666666667,6.0,onsite_pair_variance,1.0,10.65448765143432,2.0,-1.0
6,7,4,1.1666666666666667,6.0,charge_fluctuation,1.0,0.9591969721956579,2.0,-1.0
6,7,4,1.1666666666666667,6.0,fock_entropy_normalized,1.0,0.6729016346630381,2.0,-1.0
6,7,4,1.1666666666666667,6.0,pr_normalized,1.0,0.08204396405665614,2.0,-1.0
6,7,4,1.1666666666666667,6.0,Nres_mean_l1.0,1.0,1.6335735735734938,2.0,-1.0
6,7,4,1.1666666666666667,6.0,Nres_mean_l2.0,1.0,3.1108168168168016,2.0,-1.0
6,7,4,1.1666666666666667,6.0,fres_l1.0,1.0,0.2289478114478098,2.0,-1.0
6,7,4,1.1666666666666667,6.0,fres_l2.0,1.0,0.43598569023566064,2.0,-1.0
6,8,4,1.3333333333333333,6.0,onsite_pair_density,5.0,2.03161765054152,2.0,3.0
6,8,4,1.3333333333333333,6.0,onsite_pair_variance,1.0,12.34309877995528,2.0,-1.0
6,8,4,1.3333333333333333,6.0,charge_fluctuation,1.0,1.1397784791086842,2.0,-1.0
6,8,4,1.3333333333333333,6.0,fock_entropy_normalized,1.0,0.7060058553493579,2.0,-1.0
6,8,4,1.3333333333333333,6.0,pr_normalized,1.0,0.08921370287601872,2.0,-1.0
6,8,4,1.3333333333333333,6.0,Nres_mean_l1.0,1.0,1.822977917981112,2.0,-1.0
6,8,4,1.3333333333333333,6.0,Nres_mean_l2.0,1.0,3.4362944269188356,2.0,-1.0
6,8,4,1.3333333333333333,6.0,fres_l1.0,1.0,0.24240100671141238,2.0,-1.0
6,8,4,1.3333333333333333,6.0,fres_l2.0,1.0,0.4569233780760626,2.0,-1.0
6,9,4,1.5,6.0,onsite_pair_density,10.0,2.4680288905705403,2.0,8.0
6,9,4,1.5,6.0,onsite_pair_variance,1.0,13.68120749909036,2.0,-1.0
6,9,4,1.5,6.0,charge_fluctuation,1.0,1.308079735183768,2.0,-1.0
6,9,4,1.5,6.0,fock_entropy_normalized,1.0,0.73838296746187,2.0,-1.0
6,9,4,1.5,6.0,pr_normalized,1.0,0.09940267846934034,2.0,-1.0
6,9,4,1.5,6.0,Nres_mean_l1.0,1.0,2.012372391653414,2.0,-1.0
6,9,4,1.5,6.0,Nres_mean_l2.0,1.0,3.78502407704614,2.0,-1.0
6,9,4,1.5,6.0,fres_l1.0,1.0,0.2573292282430326,2.0,-1.0
6,9,4,1.5,6.0,fres_l2.0,1.0,0.48400451559933194,2.0,-1.0
6,3,4,0.5,7.0,onsite_pair_density,10.0,0.25772795568383194,2.0,8.0
6,3,4,0.5,7.0,onsite_pair_variance,1.0,1.6461196600343,2.0,-1.0
6,3,4,0.5,7.0,charge_fluctuation,1.0,0.26087279685382064,2.0,-1.0
6,3,4,0.5,7.0,fock_entropy_normalized,1.0,0.508729004179992,2.0,-1.0
6,3,4,0.5,7.0,pr_normalized,1.0,0.1046597162713864,2.0,-1.0
6,3,4,0.5,7.0,Nres_mean_l1.0,1.0,0.7484999999999794,2.0,-1.0
6,3,4,0.5,7.0,Nres_mean_l2.0,1.0,1.450571428571293,2.0,-1.0
6,3,4,0.5,7.0,fres_l1.0,1.0,0.16633333333334827,2.0,-1.0
6,3,4,0.5,7.0,fres_l2.0,1.0,0.3223492063491838,2.0,-1.0
6,4,4,0.6666666666666666,7.0,onsite_pair_density,3.0,0.48700191831536604,2.0,1.0
6,4,4,0.6666666666666666,7.0,onsite_pair_variance,1.0,4.02257709105622,2.0,-1.0
6,4,4,0.6666666666666666,7.0,charge_fluctuation,1.0,0.385209178097956,2.0,-1.0
6,4,4,0.6666666666666666,7.0,fock_entropy_normalized,1.0,0.5268158304238819,2.0,-1.0
6,4,4,0.6666666666666666,7.0,pr_normalized,1.0,0.07378047524519761,2.0,-1.0
6,4,4,0.6666666666666666,7.0,Nres_mean_l1.0,1.0,0.8972380952380543,2.0,-1.0
6,4,4,0.6666666666666666,7.0,Nres_mean_l2.0,1.0,1.7457142857145118,2.0,-1.0
6,4,4,0.6666666666666666,7.0,fres_l1.0,1.0,0.16823214285717106,2.0,-1.0
6,4,4,0.6666666666666666,7.0,fres_l2.0,1.0,0.32732142857143537,2.0,-1.0
6,5,4,0.8333333333333334,7.0,onsite_pair_density,3.0,0.816747279319448,1.0,2.0
6,5,4,0.8333333333333334,7.0,onsite_pair_variance,1.0,6.33143545840166,1.0,0.0
6,5,4,0.8333333333333334,7.0,charge_fluctuation,1.0,0.535903603532074,1.0,0.0
6,5,4,0.8333333333333334,7.0,fock_entropy_normalized,1.0,0.559268225454636,1.0,0.0
6,5,4,0.8333333333333334,7.0,pr_normalized,1.0,0.06519859210984601,1.0,0.0
6,5,4,0.8333333333333334,7.0,Nres_mean_l1.0,1.0,1.0998211382113767,1.0,0.0
6,5,4,0.8333333333333334,7.0,Nres_mean_l2.0,1.0,2.143902439024314,1.0,0.0
6,5,4,0.8333333333333334,7.0,fres_l1.0,1.0,0.1818252688171974,1.0,0.0
6,5,4,0.8333333333333334,7.0,fres_l2.0,1.0,0.3544354838709652,1.0,0.0
6,6,4,1.0,7.0,onsite_pair_density,4.0,1.19388450632616,2.0,2.0
6,6,4,1.0,7.0,onsite_pair_variance,1.0,8.364372886446459,2.0,-1.0
6,6,4,1.0,7.0,charge_fluctuation,1.0,0.6863094187438741,2.0,-1.0
6,6,4,1.0,7.0,fock_entropy_normalized,1.0,0.5839435756436739,2.0,-1.0
6,6,4,1.0,7.0,pr_normalized,1.0,0.05981868754441946,2.0,-1.0
6,6,4,1.0,7.0,Nres_mean_l1.0,1.0,1.242920187793364,2.0,-1.0
6,6,4,1.0,7.0,Nres_mean_l2.0,1.0,2.422300469483578,2.0,-1.0
6,6,4,1.0,7.0,fres_l1.0,1.0,0.18696468926552778,2.0,-1.0
6,6,4,1.0,7.0,fres_l2.0,1.0,0.36437146892656325,2.0,-1.0
6,7,4,1.1666666666666667,7.0,onsite_pair_density,10.0,1.6051593773540602,2.0,8.0
6,7,4,1.1666666666666667,7.0,onsite_pair_variance,1.0,10.0589684819008,2.0,-1.0
6,7,4,1.1666666666666667,7.0,charge_fluctuation,1.0,0.8390197092447461,2.0,-1.0
6,7,4,1.1666666666666667,7.0,fock_entropy_normalized,1.0,0.613395243923718,2.0,-1.0
6,7,4,1.1666666666666667,7.0,pr_normalized,1.0,0.05740611079235555,2.0,-1.0
6,7,4,1.1666666666666667,7.0,Nres_mean_l1.0,1.0,1.4297237237237503,2.0,-1.0
6,7,4,1.1666666666666667,7.0,Nres_mean_l2.0,1.0,2.7570390390388755,2.0,-1.0
6,7,4,1.1666666666666667,7.0,fres_l1.0,1.0,0.20037794612795262,2.0,-1.0
6,7,4,1.1666666666666667,7.0,fres_l2.0,1.0,0.3864031986531994,2.0,-1.0
6,8,4,1.3333333333333333,7.0,onsite_pair_density,6.0,2.03254016417566,2.0,4.0
6,8,4,1.3333333333333333,7.0,onsite_pair_variance,1.0,11.85281071544482,2.0,-1.0
6,8,4,1.3333333333333333,7.0,charge_fluctuation,1.0,1.030222726993348,2.0,-1.0
6,8,4,1.3333333333333333,7.0,fock_entropy_normalized,1.0,0.65805257130216,2.0,-1.0
6,8,4,1.3333333333333333,7.0,pr_normalized,1.0,0.06905981911321916,2.0,-1.0
6,8,4,1.3333333333333333,7.0,Nres_mean_l1.0,1.0,1.6642018927443518,2.0,-1.0
6,8,4,1.3333333333333333,7.0,Nres_mean_l2.0,1.0,3.170355415352224,2.0,-1.0
6,8,4,1.3333333333333333,7.0,fres_l1.0,1.0,0.22128859060403258,2.0,-1.0
6,8,4,1.3333333333333333,7.0,fres_l2.0,1.0,0.42156152125277085,2.0,-1.0
6,9,4,1.5,7.0,onsite_pair_density,10.0,2.46835290006048,2.0,8.0
6,9,4,1.5,7.0,onsite_pair_variance,1.0,13.121122039641659,2.0,-1.0
6,9,4,1.5,7.0,charge_fluctuation,1.0,1.178143164911946,2.0,-1.0
6,9,4,1.5,7.0,fock_entropy_normalized,1.0,0.6861502962067181,2.0,-1.0
6,9,4,1.5,7.0,pr_normalized,1.0,0.07491953091523797,2.0,-1.0
6,9,4,1.5,7.0,Nres_mean_l1.0,1.0,1.8004943820224921,2.0,-1.0
6,9,4,1.5,7.0,Nres_mean_l2.0,1.0,3.42172070625993,2.0,-1.0
6,9,4,1.5,7.0,fres_l1.0,1.0,0.2302356321839174,2.0,-1.0
6,9,4,1.5,7.0,fres_l2.0,1.0,0.43754761904763323,2.0,-1.0
6,3,4,0.5,8.0,onsite_pair_density,10.0,0.25460150908541196,2.0,8.0
6,3,4,0.5,8.0,onsite_pair_variance,2.0,1.485479683692102,2.0,0.0
6,3,4,0.5,8.0,charge_fluctuation,2.0,0.22888671732950042,2.0,0.0
6,3,4,0.5,8.0,fock_entropy_normalized,1.0,0.452559659380258,2.0,-1.0
6,3,4,0.5,8.0,pr_normalized,1.0,0.08448345227008579,2.0,-1.0
6,3,4,0.5,8.0,Nres_mean_l1.0,1.0,0.6520000000000286,2.0,-1.0
6,3,4,0.5,8.0,Nres_mean_l2.0,1.0,1.257642857142689,2.0,-1.0
6,3,4,0.5,8.0,fres_l1.0,1.0,0.14488888888892235,2.0,-1.0
6,3,4,0.5,8.0,fres_l2.0,1.0,0.2794761904761809,2.0,-1.0
6,4,4,0.6666666666666666,8.0,onsite_pair_density,2.0,0.484719066747868,2.0,0.0
6,4,4,0.6666666666666666,8.0,onsite_pair_variance,1.0,3.6918382458775,2.0,-1.0
6,4,4,0.6666666666666666,8.0,charge_fluctuation,1.0,0.34373039844100856,2.0,-1.0
6,4,4,0.6666666666666666,8.0,fock_entropy_normalized,1.0,0.48133023161227,2.0,-1.0
6,4,4,0.6666666666666666,8.0,pr_normalized,1.0,0.0628597750950632,2.0,-1.0
6,4,4,0.6666666666666666,8.0,Nres_mean_l1.0,1.0,0.807873015873019,2.0,-1.0
6,4,4,0.6666666666666666,8.0,Nres_mean_l2.0,1.0,1.5608253968255699,2.0,-1.0
6,4,4,0.6666666666666666,8.0,fres_l1.0,1.0,0.15147619047624472,2.0,-1.0
6,4,4,0.6666666666666666,8.0,fres_l2.0,1.0,0.29265476190475814,2.0,-1.0
6,5,4,0.8333333333333334,8.0,onsite_pair_density,4.0,0.81658393475313,1.0,3.0
6,5,4,0.8333333333333334,8.0,onsite_pair_variance,1.0,5.9439972476044005,1.0,0.0
6,5,4,0.8333333333333334,8.0,charge_fluctuation,1.0,0.47492585517825,1.0,0.0
6,5,4,0.8333333333333334,8.0,fock_entropy_normalized,1.0,0.5103733701078941,1.0,0.0
6,5,4,0.8333333333333334,8.0,pr_normalized,1.0,0.05001828138778455,1.0,0.0
6,5,4,0.8333333333333334,8.0,Nres_mean_l1.0,1.0,0.9805203252032128,1.0,0.0
6,5,4,0.8333333333333334,8.0,Nres_mean_l2.0,1.0,1.9189430894307462,1.0,0.0
6,5,4,0.8333333333333334,8.0,fres_l1.0,1.0,0.16210215053763818,1.0,0.0
6,5,4,0.8333333333333334,8.0,fres_l2.0,1.0,0.3172446236559304,1.0,0.0
6,6,4,1.0,8.0,onsite_pair_density,4.0,1.19430055509908,2.0,2.0
6,6,4,1.0,8.0,onsite_pair_variance,1.0,8.0117608117652,2.0,-1.0
6,6,4,1.0,8.0,charge_fluctuation,1.0,0.631495503874006,2.0,-1.0
6,6,4,1.0,8.0,fock_entropy_normalized,1.0,0.550779775375392,2.0,-1.0
6,6,4,1.0,8.0,pr_normalized,1.0,0.048606627081347255,2.0,-1.0
6,6,4,1.0,8.0,Nres_mean_l1.0,1.0,1.1795305164318401,2.0,-1.0
6,6,4,1.0,8.0,Nres_mean_l2.0,1.0,2.2962065727697643,2.0,-1.0
6,6,4,1.0,8.0,fres_l1.0,1.0,0.17742937853110766,2.0,-1.0
6,6,4,1.0,8.0,fres_l2.0,1.0,0.3454039548022532,2.0,-1.0
6,7,4,1.1666666666666667,8.0,onsite_pair_density,9.0,1.6056657753279,2.0,7.0
6,7,4,1.1666666666666667,8.0,onsite_pair_variance,1.0,9.37439036424884,2.0,-1.0
6,7,4,1.1666666666666667,8.0,charge_fluctuation,2.0,0.7335508681219239,2.0,0.0
6,7,4,1.1666666666666667,8.0,fock_entropy_normalized,1.0,0.555635029099938,2.0,-1.0
6,7,4,1.1666666666666667,8.0,pr_normalized,1.0,0.04304424713540754,2.0,-1.0
6,7,4,1.1666666666666667,8.0,Nres_mean_l1.0,1.0,1.258984984985097,2.0,-1.0
6,7,4,1.1666666666666667,8.0,Nres_mean_l2.0,1.0,2.4388648648646085,2.0,-1.0
6,7,4,1.1666666666666667,8.0,fres_l1.0,1.0,0.17644865319868325,2.0,-1.0
6,7,4,1.1666666666666667,8.0,fres_l2.0,1.0,0.3418106060606164,2.0,-1.0
6,8,4,1.3333333333333333,8.0,onsite_pair_density,7.0,2.0338950712650603,2.0,5.0
6,8,4,1.3333333333333333,8.0,onsite_pair_variance,1.0,11.12299661111676,2.0,-1.0
6,8,4,1.3333333333333333,8.0,charge_fluctuation,1.0,0.889947907192412,2.0,-1.0
6,8,4,1.3333333333333333,8.0,fock_entropy_normalized,1.0,0.592763964219142,2.0,-1.0
6,8,4,1.3333333333333333,8.0,pr_normalized,1.0,0.0470989613176238,2.0,-1.0
6,8,4,1.3333333333333333,8.0,Nres_mean_l1.0,1.0,1.4523449001051363,2.0,-1.0
6,8,4,1.3333333333333333,8.0,Nres_mean_l2.0,1.0,2.778771819137812,2.0,-1.0
6,8,4,1.3333333333333333,8.0,fres_l1.0,1.0,0.19311800894854877,2.0,-1.0
6,8,4,1.3333333333333333,8.0,fres_l2.0,1.0,0.3694927293064692,2.0,-1.0
6,9,4,1.5,8.0,onsite_pair_density,10.0,2.4681092701957,2.0,8.0
6,9,4,1.5,8.0,onsite_pair_variance,1.0,12.63372314250092,2.0,-1.0
6,9,4,1.5,8.0,charge_fluctuation,1.0,1.064261020657274,2.0,-1.0
6,9,4,1.5,8.0,fock_entropy_normalized,1.0,0.639864652694796,2.0,-1.0
6,9,4,1.5,8.0,pr_normalized,1.0,0.055929128134561724,2.0,-1.0
6,9,4,1.5,8.0,Nres_mean_l1.0,1.0,1.641364365970988,2.0,-1.0
6,9,4,1.5,8.0,Nres_mean_l2.0,1.0,3.143717495987246,2.0,-1.0
6,9,4,1.5,8.0,fres_l1.0,1.0,0.20988711001645521,2.0,-1.0
6,9,4,1.5,8.0,fres_l2.0,1.0,0.4019983579638718,2.0,-1.0
6,3,4,0.5,9.0,onsite_pair_density,10.0,0.248550370104988,2.0,8.0
6,3,4,0.5,9.0,onsite_pair_variance,2.0,1.3936090823600138,2.0,0.0
6,3,4,0.5,9.0,charge_fluctuation,2.0,0.2048650788639988,2.0,0.0
6,3,4,0.5,9.0,fock_entropy_normalized,1.0,0.414697797166888,2.0,-1.0
6,3,4,0.5,9.0,pr_normalized,1.0,0.07428270915221699,2.0,-1.0
6,3,4,0.5,9.0,Nres_mean_l1.0,1.0,0.5799999999999826,2.0,-1.0
6,3,4,0.5,9.0,Nres_mean_l2.0,1.0,1.1367857142855868,2.0,-1.0
6,3,4,0.5,9.0,fres_l1.0,1.0,0.12888888888890404,2.0,-1.0
6,3,4,0.5,9.0,fres_l2.0,1.0,0.2526190476190513,2.0,-1.0
6,4,4,0.6666666666666666,9.0,onsite_pair_density,3.0,0.48668946718989203,2.0,1.0
6,4,4,0.6666666666666666,9.0,onsite_pair_variance,1.0,3.3765324090138202,2.0,-1.0
6,4,4,0.6666666666666666,9.0,charge_fluctuation,1.0,0.31685882093015594,2.0,-1.0
6,4,4,0.6666666666666666,9.0,fock_entropy_normalized,1.0,0.45018452327716396,2.0,-1.0
6,4,4,0.6666666666666666,9.0,pr_normalized,1.0,0.053779543887384804,2.0,-1.0
6,4,4,0.6666666666666666,9.0,Nres_mean_l1.0,1.0,0.7706666666666352,2.0,-1.0
6,4,4,0.6666666666666666,9.0,Nres_mean_l2.0,1.0,1.496634920635018,2.0,-1.0
6,4,4,0.6666666666666666,9.0,fres_l1.0,1.0,0.14450000000006175,2.0,-1.0
6,4,4,0.6666666666666666,9.0,fres_l2.0,1.0,0.280619047619044,2.0,-1.0
6,5,4,0.8333333333333334,9.0,onsite_pair_density,4.0,0.8181932501707461,1.0,3.0
6,5,4,0.8333333333333334,9.0,onsite_pair_variance,1.0,5.5106331415127805,1.0,0.0
6,5,4,0.8333333333333334,9.0,charge_fluctuation,1.0,0.4287397004832064,1.0,0.0
6,5,4,0.8333333333333334,9.0,fock_entropy_normalized,1.0,0.472990548519394,1.0,0.0
6,5,4,0.8333333333333334,9.0,pr_normalized,1.0,0.0415569735738425,1.0,0.0
6,5,4,0.8333333333333334,9.0,Nres_mean_l1.0,1.0,0.9110731707315862,1.0,0.0
6,5,4,0.8333333333333334,9.0,Nres_mean_l2.0,1.0,1.7831707317073802,1.0,0.0
6,5,4,0.8333333333333334,9.0,fres_l1.0,1.0,0.15062096774192044,1.0,0.0
6,5,4,0.8333333333333334,9.0,fres_l2.0,1.0,0.2947983870967904,1.0,0.0
6,6,4,1.0,9.0,onsite_pair_density,4.0,1.1947352525891202,2.0,2.0
6,6,4,1.0,9.0,onsite_pair_variance,1.0,7.38780067936048,2.0,-1.0
6,6,4,1.0,9.0,charge_fluctuation,1.0,0.548100991450202,2.0,-1.0
6,6,4,1.0,9.0,fock_entropy_normalized,1.0,0.49934240999809204,2.0,-1.0
6,6,4,1.0,9.0,pr_normalized,1.0,0.0368267334312505,2.0,-1.0
6,6,4,1.0,9.0,Nres_mean_l1.0,1.0,1.041267605633779,2.0,-1.0
6,6,4,1.0,9.0,Nres_mean_l2.0,1.0,2.040150234742007,2.0,-1.0
6,6,4,1.0,9.0,fres_l1.0,1.0,0.15663135593222102,2.0,-1.0
6,6,4,1.0,9.0,fres_l2.0,1.0,0.3068870056497354,2.0,-1.0
6,7,4,1.1666666666666667,9.0,onsite_pair_density,9.0,1.6061936970316,2.0,7.0
6,7,4,1.1666666666666667,9.0,onsite_pair_variance,1.0,9.00835068885332,2.0,-1.0
6,7,4,1.1666666666666667,9.0,charge_fluctuation,1.0,0.68879022893619,2.0,-1.0
6,7,4,1.1666666666666667,9.0,fock_entropy_normalized,1.0,0.531433266170658,2.0,-1.0
6,7,4,1.1666666666666667,9.0,pr_normalized,1.0,0.03898802965822168,2.0,-1.0
6,7,4,1.1666666666666667,9.0,Nres_mean_l1.0,1.0,1.1954354354356707,2.0,-1.0
6,7,4,1.1666666666666667,9.0,Nres_mean_l2.0,1.0,2.334618618618614,2.0,-1.0
6,7,4,1.1666666666666667,9.0,fres_l1.0,1.0,0.16754208754210162,2.0,-1.0
6,7,4,1.1666666666666667,9.0,fres_l2.0,1.0,0.32720033670034104,2.0,-1.0
6,8,4,1.3333333333333333,9.0,onsite_pair_density,8.0,2.03453392739834,2.0,6.0
6,8,4,1.3333333333333333,9.0,onsite_pair_variance,1.0,10.62720011966172,2.0,-1.0
6,8,4,1.3333333333333333,9.0,charge_fluctuation,1.0,0.8263881922864901,2.0,-1.0
6,8,4,1.3333333333333333,9.0,fock_entropy_normalized,1.0,0.562150529888656,2.0,-1.0
6,8,4,1.3333333333333333,9.0,pr_normalized,1.0,0.039986375313600664,2.0,-1.0
6,8,4,1.3333333333333333,9.0,Nres_mean_l1.0,1.0,1.362208201892656,2.0,-1.0
6,8,4,1.3333333333333333,9.0,Nres_mean_l2.0,1.0,2.6203911671924196,2.0,-1.0
6,8,4,1.3333333333333333,9.0,fres_l1.0,1.0,0.1811325503355746,2.0,-1.0
6,8,4,1.3333333333333333,9.0,fres_l2.0,1.0,0.348432885906037,2.0,-1.0
6,9,4,1.5,9.0,onsite_pair_density,10.0,2.46762331669298,2.0,8.0
6,9,4,1.5,9.0,onsite_pair_variance,1.0,11.922805827565579,2.0,-1.0
6,9,4,1.5,9.0,charge_fluctuation,1.0,0.944207169868078,2.0,-1.0
6,9,4,1.5,9.0,fock_entropy_normalized,1.0,0.589132921549364,2.0,-1.0
6,9,4,1.5,9.0,pr_normalized,1.0,0.04217430795701086,2.0,-1.0
6,9,4,1.5,9.0,Nres_mean_l1.0,1.0,1.4761765650080538,2.0,-1.0
6,9,4,1.5,9.0,Nres_mean_l2.0,1.0,2.8382921348314603,2.0,-1.0
6,9,4,1.5,9.0,fres_l1.0,1.0,0.188763957307102,2.0,-1.0
6,9,4,1.5,9.0,fres_l2.0,1.0,0.3629425287356442,2.0,-1.0
6,3,4,0.5,10.0,onsite_pair_density,10.0,0.24576772495006802,2.0,8.0
6,3,4,0.5,10.0,onsite_pair_variance,1.0,1.296329711081986,2.0,-1.0
6,3,4,0.5,10.0,charge_fluctuation,1.0,0.18873530990918538,2.0,-1.0
6,3,4,0.5,10.0,fock_entropy_normalized,1.0,0.386761225274166,2.0,-1.0
6,3,4,0.5,10.0,pr_normalized,1.0,0.0672347705627306,2.0,-1.0
6,3,4,0.5,10.0,Nres_mean_l1.0,1.0,0.51800000000002,2.0,-1.0
6,3,4,0.5,10.0,Nres_mean_l2.0,1.0,1.028285714285734,2.0,-1.0
6,3,4,0.5,10.0,fres_l1.0,1.0,0.11511111111113163,2.0,-1.0
6,3,4,0.5,10.0,fres_l2.0,1.0,0.2285079365079307,2.0,-1.0
6,4,4,0.6666666666666666,10.0,onsite_pair_density,3.0,0.4843890052812241,2.0,1.0
6,4,4,0.6666666666666666,10.0,onsite_pair_variance,1.0,3.09602697125027,2.0,-1.0
6,4,4,0.6666666666666666,10.0,charge_fluctuation,1.0,0.2819158156528516,2.0,-1.0
