L,N,nmax,filling,U,W,r_mean,r_mean_stderr,r_mean_n,onsite_pair_density,onsite_pair_density_stderr,onsite_pair_density_n,onsite_pair_variance,onsite_pair_variance_stderr,onsite_pair_variance_n,charge_fluctuation,charge_fluctuation_stderr,charge_fluctuation_n,fock_entropy_normalized,fock_entropy_normalized_stderr,fock_entropy_normalized_n,ipr,ipr_stderr,ipr_n,pr,pr_stderr,pr_n,pr_normalized,pr_normalized_stderr,pr_normalized_n,entanglement_entropy,entanglement_entropy_stderr,entanglement_entropy_n,diag_std,diag_std_stderr,diag_std_n,disorder_diag_std,disorder_diag_std_stderr,disorder_diag_std_n,interaction_diag_std,interaction_diag_std_stderr,interaction_diag_std_n,connectivity_mean,connectivity_mean_stderr,connectivity_mean_n,Nres_mean_l1.0,Nres_mean_l1.0_stderr,Nres_mean_l1.0_n,Nres_mean_l2.0,Nres_mean_l2.0_stderr,Nres_mean_l2.0_n,fres_l1.0,fres_l1.0_stderr,fres_l1.0_n,fres_l2.0,fres_l2.0_stderr,fres_l2.0_n
6,3,4,0.5,2.0,6.0,0.454335347687142,0.003040072772789151,500,0.234927008075682,0.0008812024448511938,500,1.636191439530088,0.015443600944480383,500,0.282271734508216,0.002799760462266782,500,0.530053042245584,0.003827018495198582,500,0.225864706346397,0.0032190877927552094,500,6.03252276630072,0.0930270081752247,500,0.1077236208268096,0.0016611965745577933,500,nan,nan,0,7.12908507453156,0.055428184696618366,500,6.1420861830372395,0.06585598543879996,500,3.5309393180200015,5.964049001805518e-17,500,4.5,0.0,500,0.6974999999999985,0.013739290280777824,500,1.3872857142858361,0.01812860257267514,500,0.1550000000000318,0.003053175617947467,500,0.30828571428555596,0.004028578349480632,500
6,3,4,0.5,2.0,7.0,0.44224646211594804,0.0029852536070476355,500,0.23232030076040003,0.0010329116134427034,500,1.5906834465033721,0.015997081770847344,500,0.25301623761855396,0.0029578924689104406,500,0.486944670303914,0.004195977012428177,500,0.26412763707101,0.0039002314726807492,500,5.1823641570045,0.08871995676678475,500,0.09254221708937681,0.0015842849422641526,500,nan,nan,0,7.97886441568884,0.06731902670840398,500,7.10732750671114,0.07678450750616864,500,3.5309393180200015,5.964049001805518e-17,500,4.5,0.0,500,0.6463571428571268,0.014301844243409169,500,1.2607142857144018,0.018829794559231464,500,0.1436349206349521,0.0031781876096459005,500,0.28015873015863996,0.004184398790935137,500
6,3,4,0.5,2.0,8.0,0.437378761729522,0.003094148419818008,500,0.22782226973647998,0.00108994823620631,500,1.485479683692102,0.016565204479893337,500,0.22888671732950042,0.0030650472869645524,500,0.45015513547731995,0.00442181554127194,500,0.29959474051161955,0.0046415277745525795,500,4.53770688376638,0.08004031736879412,500,0.0810304800672562,0.0014292913815864387,500,nan,nan,0,8.8648867645244,0.07943651590106483,500,8.086271259406221,0.08817535667435321,500,3.5309393180200015,5.964049001805518e-17,500,4.5,0.0,500,0.5822857142857308,0.013601904997371083,500,1.1419285714286134,0.01847287460666406,500,0.12939682539687444,0.003022645554970656,500,0.25376190476185656,0.004105083245919498,500
6,3,4,0.5,2.0,9.0,0.43085898516410204,0.0032324644768724755,500,0.225707169378646,0.001140919942588934,500,1.3936090823600138,0.016644385026812116,500,0.2048650788639988,0.003267650835640173,500,0.4090911818325008,0.004900766975370469,500,0.3468270767303464,0.005551638000257563,500,3.99285506006,0.08405130165920824,500,0.071300983215361,0.0015009161010579727,500,nan,nan,0,9.74075470788174,0.09377298291217116,500,9.02965176822522,0.10274832128568852,500,3.5309393180200015,5.964049001805518e-17,500,4.5,0.0,500,0.5277142857143264,0.013575027774731038,500,1.023642857142843,0.019382448441692755,500,0.11726984126987011,0.0030166728388281434,500,0.227476190476179,0.004307210764814655,500
6,3,4,0.5,2.0,10.0,0.4220705350681961,0.0030216216711823644,500,0.22489083203609198,0.0012124848143909444,500,1.291704895636894,0.016382998835727754,500,0.1833334929866798,0.002867556972501251,500,0.372562686389362,0.004396687594680891,500,0.3839000695130114,0.005358556832486456,500,3.45213271163446,0.06347812174742132,500,0.061645226993467,0.001133537888345744,500,nan,nan,0,10.84171901226312,0.10035993645586251,500,10.21324797442284,0.10772646642047642,500,3.5309393180200015,5.964049001805518e-17,500,4.5,0.0,500,0.4847142857143314,0.012733927833984875,500,0.9204285714284756,0.017352592596999287,500,0.10771428571432154,0.0028297617408841883,500,0.204539682539709,0.003856131688220218,500
6,3,4,0.5,2.0,11.0,0.42254559715084,0.0031330491197563404,500,0.22371723380400002,0.001266439964997246,500,1.204453109348292,0.01665432325630343,500,0.17542930831690637,0.0030054708719539592,500,0.359982560628796,0.004704339339974417,500,0.4003364163910602,0.005901624353008783,500,3.3390806972253197,0.06769471883887927,500,0.0596264410218816,0.0012088342649804141,500,nan,nan,0,11.647767865219919,0.11098830721726345,500,11.062137011173299,0.1182620666321051,500,3.5309393180200015,5.964049001805518e-17,500,4.5,0.0,500,0.4707142857143652,0.012337819520481883,500,0.9137142857142775,0.018183458810349377,500,0.10460317460321812,0.002741737671216741,500,0.20304761904762722,0.004040768624519597,500
6,3,4,0.5,2.0,12.0,0.41636196766766803,0.002953164109381137,500,0.2214708947181,0.0012979578825057928,500,1.1146276086036,0.016722742937245474,500,0.1572295698943536,0.0028185217827324124,500,0.33077822048544203,0.004528733273393605,500,0.43734190786368604,0.0060172601971430605,500,2.9919978028257,0.058013153384193605,500,0.053428532193318605,0.001035949167575105,500,nan,nan,0,12.65000646102954,0.12432884501061299,500,12.112266815607981,0.1309859082601579,500,3.5309393180200015,5.964049001805518e-17,500,4.5,0.0,500,0.4212142857143004,0.011724226037433437,500,0.8368571428571154,0.017091769472409545,500,0.09360317460322559,0.0026053835638753437,500,0.1859682539682658,0.0037981709938653316,500
6,3,4,0.5,2.0,13.0,0.41595356364841407,0.003030464758087599,500,0.21976998069932,0.0013058208526236506,500,1.0254275445215362,0.016097317608476807,500,0.1440439037643024,0.002757274885607429,500,0.307290161610116,0.004405065451348669,500,0.46835089068738195,0.006167444481301136,500,2.7544803182593403,0.05160397419205234,500,0.049187148540344804,0.000921499539144334,500,nan,nan,0,13.747586232116761,0.1274184977225895,500,13.257649653799842,0.13328605988756434,500,3.5309393180200015,5.964049001805518e-17,500,4.5,0.0,500,0.3868571428571466,0.011757776445417175,500,0.7812857142857518,0.015825335694597892,500,0.08596825396827865,0.002612839210093886,500,0.1736190476190876,0.0035167412654632003,500
6,3,4,0.5,2.0,14.0,0.409465263211988,0.002951930746861432,500,0.220924466695562,0.0013945156946680466,500,0.994946930618384,0.016498094822145794,500,0.1366503129459166,0.0027861182733138205,500,0.29219374551503674,0.0045526875417973775,500,0.49026078829933806,0.006588668047401586,500,2.6139574664077,0.049823169870954975,500,0.0466778119001326,0.0008896994619808715,500,nan,nan,0,14.5558420546973,0.14881193067794912,500,14.08855805335254,0.15486685597306307,500,3.5309393180200015,5.964049001805518e-17,500,4.5,0.0,500,0.368071428571442,0.01149533666849752,500,0.734357142857115,0.01722560279825222,500,0.08179365079369291,0.002554519259667602,500,0.16319047619049226,0.0038279117329424184,500
6,3,4,0.5,2.0,15.0,0.41020507826298797,0.0031544447622505493,500,0.218122419463536,0.0013214361693106229,500,0.929015395962482,0.017113335458188574,500,0.1273945647923148,0.0027259072388748106,500,0.27541999970211894,0.004510244249567188,500,0.513185595115448,0.006842886701086488,500,2.46762905264722,0.0439776250310897,500,0.0440648045115544,0.0007853147326979753,500,nan,nan,0,15.63769479029682,0.1617326951173465,500,15.2048412657263,0.1671123537038634,500,3.5309393180200015,5.964049001805518e-17,500,4.5,0.0,500,0.3465000000000258,0.010962763835480656,500,0.6885714285713659,0.016828336710589593,500,0.0770000000000399,0.002436169741218883,500,0.1530158730158927,0.003739630380131457,500
6,3,4,0.5,3.0,1.0,0.499286287815488,0.0028095420865865118,500,0.2541006400936,2.538312314836427e-05,500,0.436240545109124,0.0012771742246872435,500,0.4145245938150439,0.0007560410020885927,500,0.681574184249834,0.0007078492077020806,500,0.1081982924745554,0.0003983343507356344,500,10.391772742444621,0.03709808801325937,500,0.185567370400814,0.0006624658573804094,500,nan,nan,0,5.398576431477941,0.0020320180910130504,500,1.015740736664306,0.01123716012834428,500,5.296408977029999,3.976032667870345e-17,500,4.5,0.0,500,1.842857142856662,0.018245841153461596,500,2.3571428571399995,1.9880163339351726e-17,500,0.40952380952362594,0.004054631367448438,500,0.5238095238099999,4.9700408348379315e-18,500
6,3,4,0.5,3.0,2.0,0.50610626084765,0.002767514725673258,500,0.24924506275455,0.00019399553260509547,500,0.593028936610682,0.0036419591834863344,500,0.37983256078931205,0.0010800606840732974,500,0.649523900789016,0.0011148381341388933,500,0.13049744024561824,0.0008292346788812597,500,8.85372939836106,0.044781946604501514,500,0.15810231068500202,0.0007996776179364092,500,nan,nan,0,5.69314580476262,0.007530329852361749,500,2.0383735755353602,0.021622118901667913,500,5.296408977029999,3.976032667870345e-17,500,4.5,0.0,500,1.095785714285828,0.020658760245285616,500,1.8572857142852661,0.017677162277134444,500,0.24350793650790842,0.004590835610059533,500,0.41273015872996194,0.003928258283822362,500
6,3,4,0.5,3.0,3.0,0.49295349999493,0.0028450577322108248,500,0.24030780798874202,0.00036640004581079376,500,0.726626501911672,0.0047989683251320565,500,0.346659508724484,0.0015797461431605135,500,0.6107304899605981,0.0018798624566009952,500,0.1630976874250744,0.0015801518994255036,500,7.73052136092594,0.057253733676476445,500,0.13804502430223903,0.0010223881013661515,500,nan,nan,0,6.14034886517266,0.015650887614577103,500,3.041687571320074,0.03235273538122196,500,5.296408977029999,3.976032667870345e-17,500,4.5,0.0,500,0.8482857142859496,0.01966490161396491,500,1.571999999999566,0.018231528020504664,500,0.18850793650793654,0.004369978136430659,500,0.349333333333206,0.004051450671222709,500
6,3,4,0.5,3.0,4.0,0.47947841529394,0.0029275791492421625,500,0.23749695762261,0.0004116597758124615,500,0.883648430626346,0.00822692677326941,500,0.31505058430375005,0.0019603689055952417,500,0.5662771031197761,0.002513138513560058,500,0.20018717032703198,0.0021641363581474983,500,6.662977914369679,0.06340903618049269,500,0.118981748470875,0.0011323042175085556,500,nan,nan,0,6.7348181671858605,0.026707879168807295,500,4.07751915333404,0.04555617865354136,500,5.296408977029999,3.976032667870345e-17,500,4.5,0.0,500,0.7350000000002013,0.017758214373737383,500,1.404214285713646,0.01556444810798318,500,0.1633333333333557,0.003946269860825359,500,0.31204761904754,0.0034587662462154966,500
