L,N,nmax,W_over_t,U_over_t,realizations,entropy_norm_mean,entropy_norm_sem,delta_entropy_norm_mean,delta_entropy_norm_paired_sem,entropy2_norm_mean,entropy2_norm_sem,IPR_mean,IPR_sem,gap_ratio_mean,gap_ratio_sem,Q_mean_mean,Q_mean_sem,Q_variance_mean,Q_variance_sem,H_Q_mean,H_Q_sem,S_intra_Q_mean,S_intra_Q_sem
6,6,2,0.5,0.08315138,200,0.8276499202261519,0.000510161333044839,0.003163609355459866,0.0003593218591789313,0.7437246970342164,0.000694772550944549,0.026120264761990555,0.00010169543927341657,0.5154722541518365,0.003813269892853211,4.113628606847938,0.0017355192710142007,1.5819114996001529,0.00302827395076442,0.9331564125389126,0.0009602262020843441,3.162684315950959,0.002448818117306514
6,6,2,0.5,0.12472707,200,0.8291475241762548,0.000508538870859394,0.004661213305562718,0.00039697961520359157,0.7454247693631373,0.0007236444390880745,0.02579561801566234,0.0001029825171200712,0.5181468050616921,0.003915766653861343,4.106125546026212,0.0015815861701442716,1.5740943805037693,0.0029351254932608725,0.930818163497867,0.0009309395310127848,3.172433847351946,0.002414357533142326
6,6,2,0.5,0.16630276,200,0.8305292216710108,0.000493484075226586,0.006042910800318904,0.0004009321116584885,0.7471043002192613,0.0007001791363311278,0.02551530679124829,9.775397515372555e-05,0.5208519145106494,0.0037285562288776994,4.098970891613976,0.001685083606224983,1.5599337431975457,0.0030936273410227502,0.9268846735683127,0.0010256500817585356,3.1832050264241856,0.002387824621190824
6,6,2,0.5,0.20787845,200,0.8326207201729219,0.00046378516584625007,0.008134409302229828,0.0004641095244712777,0.7494456442608941,0.0006677845205208689,0.025172724477722022,9.265960565498311e-05,0.5199967548919951,0.003810380727609201,4.083077475960549,0.0018401116056956652,1.5490428999332315,0.003178198864179337,0.924145699157145,0.0010260648540506455,3.1962943247323947,0.0022984704808820147
6,6,2,0.5,0.24863535,200,0.8342045686463195,0.00044070418389824384,0.009718257775627489,0.0005068785375795758,0.7512480896083378,0.0006565516217061082,0.024924746540574732,9.020633429470093e-05,0.5181153041589317,0.0039450659418024435,4.061283685152068,0.0017963723557463738,1.5327024971637673,0.0032755290005444223,0.9197191574849437,0.001049667965943049,3.208558952202184,0.0022097250190930297
6,6,2,0.5,0.24945414,200,0.8342437619627785,0.00044019541742990374,0.009757451092086356,0.0005080977573351017,0.751295542544598,0.0006563339279827214,0.024918941260833112,9.013939340352511e-05,0.5181613728005585,0.0039424989778380605,4.060451319126211,0.0018017237935258634,1.531771169090332,0.003271307773935765,0.9194746273856453,0.0010491620723872515,3.2089974406139445,0.002206854251530323
6,6,2,0.5,0.29102983,200,0.8358133861633879,0.0004396941884400487,0.011327075292695747,0.0005275248046724344,0.7534075782550772,0.0006799721774026447,0.02465028217010491,9.375399677452474e-05,0.5216895483886449,0.004123671809858711,4.031669607824649,0.0015598496242679911,1.5060145585209126,0.0035359049896560033,0.9122685328675169,0.0011573073640753398,3.223971228419016,0.0022055906200597153
6,6,2,0.5,0.33260552,200,0.8365845727016503,0.00044693448533057257,0.01209826183095824,0.0005454072476748876,0.7541430763941244,0.0007055458419180025,0.024546828807820074,9.790955559613541e-05,0.5231939678049896,0.0040976128434209716,4.012656647822358,0.0015307043070862804,1.4769814505598127,0.0037173590949102536,0.9033437963038137,0.001243867129624284,3.236712381991272,0.0022968312634093885
6,6,2,0.5,0.37418121,200,0.8375914417400019,0.0004384148311047121,0.013105130869309771,0.0005416768134916,0.7554858622168481,0.0007139536877866858,0.024369161082623023,9.876630122498674e-05,0.529534245438146,0.004098632252314854,3.992484558371046,0.0014200904184596549,1.4479878253069307,0.003952037369121561,0.8941935553766188,0.0013478211509421196,3.2508453760303246,0.0022464132546315832
6,6,2,0.5,0.4157569,200,0.8384052059223346,0.0004050676147401708,0.013918895051642557,0.000575845149567663,0.7565451041985227,0.0006657296392779675,0.02422518898665741,9.13954675857609e-05,0.5301695707684704,0.004030358277226846,3.971655072308837,0.0014185079316988165,1.4154477855394338,0.0040603966125754435,0.8836076183853296,0.0014174124026438348,3.2654584365673687,0.002170420561075731
6,6,2,1.0,0.0,200,0.8390883314017356,0.0005200963795991243,0.0,0.0,0.7582683749171981,0.0008042518464002284,0.02405539141151551,0.0001133261890157868,0.5241081121815356,0.004166268854282888,4.024577148655911,0.0034593869148479865,1.5334450963645627,0.004350359398754718,0.9231156126120724,0.0012857154100410152,3.229331066313181,0.0030568011161189214
6,6,2,1.0,0.0764106,200,0.8398255585482297,0.0004933234494378266,0.0007372271464941404,0.0002801260688980311,0.7589980244085461,0.0007899670259687094,0.023939193267661637,0.00010797478543509647,0.5247317457240718,0.003912333177715008,4.022560161032662,0.0032821938057816407,1.5303629456254582,0.004086639574023965,0.9223711003816336,0.0012098639965885522,3.233723938676288,0.002767030541505639
6,6,2,1.0,0.1264106,200,0.8400561882481898,0.00047984210926969075,0.0009678568464541395,0.0003369969701563432,0.7592795540626653,0.0007709530423963863,0.023907116954201377,0.00010461655643079708,0.5270859276778962,0.004053912546113213,4.018186468785419,0.0030941458201275934,1.5230745186994454,0.0038861624003225887,0.9202868246516909,0.0011584930586525284,3.2369495454149226,0.0026790831363892966
6,6,2,1.0,0.1632053,200,0.8403588935908043,0.00043807119090747527,0.0012705621890687162,0.0003769496649709451,0.759610898562138,0.0007058645068847335,0.023845370218409382,9.548662483466793e-05,0.5287439060661316,0.0040471140879992165,4.014496679643402,0.002968290196881155,1.5179445709438406,0.0037113479364957046,0.9188255671325288,0.0011188870905278296,3.239908818992219,0.0024285843210103946
6,6,2,1.0,0.1764106,200,0.840437798442774,0.00043504815078699704,0.0013494670410383962,0.0003965824810824718,0.7597122037235531,0.0006992695530803843,0.023831965850880578,9.54539530917644e-05,0.5279606280929989,0.004072145698788592,4.013489006634318,0.0029458827418795976,1.5156939242671905,0.0036184461514221487,0.918128470793572,0.0010946861269902214,3.240996396497759,0.0024259968492011284
6,6,2,1.0,0.2264106,200,0.8405973913798839,0.0004211433992356901,0.0015090599781482897,0.0004231461953307439,0.7595756048528264,0.0006952895539453463,0.023819430887043927,9.275026049782362e-05,0.5264601798435095,0.004027526751029947,4.007654597081746,0.0027306586851243734,1.5062706671314734,0.0035867470631010586,0.9151595086956741,0.0010971053908666734,3.2447551457216144,0.0023181946712343814
6,6,2,1.0,0.2764106,200,0.8408003464037148,0.00041529166583833724,0.0017120150019792751,0.00045686735097022236,0.7597922412420779,0.000694926186451515,0.02378074849010728,9.275485135661194e-05,0.5279868964002487,0.004127696908380082,3.9991045678883244,0.002502395317069982,1.4945151885063785,0.0036123766973314114,0.9115245855572246,0.0011077271043126722,3.249394444541549,0.002248325698197224
6,6,2,1.0,0.3264106,200,0.8410731287651934,0.00040185402224712064,0.001984797363457745,0.0004958641850605968,0.7601789741261104,0.0006930009241928851,0.023730344127377463,9.271158649593167e-05,0.52669061693257,0.004299983084939,3.9879398651652798,0.0022312897835302923,1.479044650180079,0.003700894386014089,0.906737674720399,0.001152499615870773,3.2555312897876627,0.0022016312543374156
6,6,2,1.0,0.3764106,200,0.8413482311685152,0.00041714187871676645,0.0022598997667796442,0.0005251399413592602,0.7609309759662136,0.0007106871882167146,0.023625971221230783,9.495499282024178e-05,0.5272774829033464,0.004107721777492234,3.976755056892604,0.002090942433412692,1.4632652250604294,0.003960054269861939,0.9017838144691359,0.0012578338193948609,3.2618465657782316,0.002317632857828044
6,6,2,1.0,0.4264106,200,0.8416177038283557,0.0004135753163650784,0.002529372426620086,0.0005514676749934205,0.7614884966236197,0.0007026383389359123,0.023551835478093607,9.40374168391013e-05,0.5307200345383737,0.003985499112659926,3.963177521532964,0.001995004940171392,1.4434757573887316,0.004080148400537719,0.8955602551750346,0.001327085348263472,3.2694036805629043,0.0023449032794902657
