L,N,nmax,W_over_t,U_over_t,realizations,entropy_norm_mean,entropy_norm_sem,delta_entropy_norm_mean,delta_entropy_norm_paired_sem,entropy2_norm_mean,entropy2_norm_sem,IPR_mean,IPR_sem,gap_ratio_mean,gap_ratio_sem,Q_mean_mean,Q_mean_sem,Q_variance_mean,Q_variance_sem,H_Q_mean,H_Q_sem,S_intra_Q_mean,S_intra_Q_sem
6,6,5,1.3,0.75,200,0.8084607357195943,0.0009433296916439929,-0.034907603890499364,0.0008147324425712502,0.7188225661047971,0.0011602791256519057,0.016418116542215505,0.00019980969607533795,0.5213220687401681,0.0011609664377296913,8.175693489251502,0.012570738877255261,12.606932103285699,0.04204996575505853,1.6147301813086972,0.0006544051744584766,3.33506485990923,0.006171910549714968
6,6,5,1.3,0.775,200,0.8040902313029966,0.0009353603281155134,-0.039278108307097256,0.0008066678801673706,0.7133534664570195,0.0011442393438442387,0.017336570008033587,0.00020509432155688996,0.5194896278444986,0.0012295414242771841,8.181006732584843,0.012643789276587573,12.267249041314567,0.04220750499358241,1.6027541257667384,0.0006886545891354482,3.320282533586618,0.006159582438249971
6,6,5,1.3,0.8,200,0.7993734800539685,0.000952588786647678,-0.04399485955612534,0.0008114586776796972,0.7075550904744244,0.0011555439758735252,0.018427526495433062,0.00022128710497744928,0.5186228888418537,0.0012050046393759677,8.18608022934832,0.012572137698962026,11.913934874365076,0.04107997796301093,1.5900726044339024,0.0007085820119109306,3.304085779313011,0.006250051670093127
6,6,5,1.3,0.825,200,0.794820900727014,0.0009634826800939968,-0.048547438883079774,0.0008276069139124579,0.7020120821642165,0.001157756292756777,0.01950755288589391,0.00023533126116388064,0.5162333332897647,0.0010995467468590326,8.192353617060105,0.012612635730408144,11.581292288947566,0.039657169159681274,1.5776630681662038,0.0007185908871708461,3.288622181386687,0.006311978734660914
6,6,5,1.3,0.85,200,0.7899920267469632,0.0009710541332836206,-0.05337631286313066,0.0008108983503271364,0.6961486883651424,0.0011570866819638349,0.020644432485114227,0.00024842618936720757,0.5165400203776805,0.0011396029683513836,8.198602665714343,0.012483382546140278,11.249706555964067,0.03851796328443075,1.5647378723076855,0.0007433043830242152,3.271982631024293,0.006353012099016175
6,6,5,1.3,0.875,200,0.7851005622756246,0.0009670098805538547,-0.0582677773344693,0.0008185067678607216,0.6902972649806293,0.0011438688390007067,0.021863604083366957,0.000254803667609687,0.5156184203228987,0.0011379499272392178,8.203734285529398,0.012435010555943165,10.92899312008202,0.03790836530642464,1.5518426737416158,0.0007602622972141589,3.254929873536597,0.006351574736511517
6,6,5,1.3,0.9,200,0.7802263315939304,0.0009701425801204556,-0.06314200801616339,0.0008317486951552937,0.6844608191035279,0.001140992680889349,0.023112625912365355,0.00026914176081081537,0.5141309631932311,0.001116193273034818,8.208183797889687,0.012383785380786477,10.608574808138194,0.03703699306004548,1.5386448259999002,0.0007770181289868575,3.238285278977726,0.006378891583896801
6,6,5,1.3,0.925,200,0.7751405518064826,0.0009817684707534246,-0.06822778780361113,0.0008344245483270966,0.6783695051561094,0.0011504931141177249,0.02443505418260589,0.0002835557230790849,0.512211263450245,0.0012010254268756,8.215183242196288,0.012214950501249914,10.30871496791149,0.03574387066111289,1.525569938319557,0.0007722974179016144,3.2202225164786467,0.006458611880181712
6,6,5,1.3,0.95,200,0.7700256954592273,0.0009715849135141977,-0.07334264415086661,0.0008358292541027685,0.672362691857356,0.001133823423269322,0.025774939962036898,0.00028777916399531315,0.5101446567246143,0.0012549398461458871,8.222483661449672,0.012267908506022595,10.013935682855363,0.03522388095329588,1.512260146713394,0.000781202079865546,3.2022166368770395,0.006422503253645875
6,6,5,1.3,0.975,200,0.7646755104063824,0.00098791310395846,-0.07869282920371141,0.0008461688772381145,0.6661442129084532,0.001150720767212388,0.027328088075531977,0.0003123148788005901,0.5101878279355778,0.0011613121546498399,8.228029592592009,0.012277608489681967,9.719289059334637,0.03401134915748993,1.4985689497856753,0.000804719400151588,3.1831513642891447,0.006495472093394386
