L,N,nmax,filling,U,W,r_mean,r_mean_stderr,r_mean_n,onsite_pair_density,onsite_pair_density_stderr,onsite_pair_density_n,onsite_pair_variance,onsite_pair_variance_stderr,onsite_pair_variance_n,charge_fluctuation,charge_fluctuation_stderr,charge_fluctuation_n,fock_entropy_normalized,fock_entropy_normalized_stderr,fock_entropy_normalized_n,ipr,ipr_stderr,ipr_n,pr,pr_stderr,pr_n,pr_normalized,pr_normalized_stderr,pr_normalized_n,entanglement_entropy,entanglement_entropy_stderr,entanglement_entropy_n,diag_std,diag_std_stderr,diag_std_n,disorder_diag_std,disorder_diag_std_stderr,disorder_diag_std_n,interaction_diag_std,interaction_diag_std_stderr,interaction_diag_std_n,connectivity_mean,connectivity_mean_stderr,connectivity_mean_n,Nres_mean_l1.0,Nres_mean_l1.0_stderr,Nres_mean_l1.0_n,Nres_mean_l2.0,Nres_mean_l2.0_stderr,Nres_mean_l2.0_n,fres_l1.0,fres_l1.0_stderr,fres_l1.0_n,fres_l2.0,fres_l2.0_stderr,fres_l2.0_n
8,4,4,0.5,1.0,15.0,0.3935440424095067,0.002076648786788369,150,0.26793389633054665,0.0014781807050205814,150,1.6159337713242667,0.04700956247529787,150,0.13186820287702067,0.0047200209596091934,150,0.253019964639036,0.0069402470479926984,150,0.4204758333445467,0.012389686812300073,150,3.369258257432867,0.14354285209110448,150,0.010209873507370132,0.0004349783396696691,150,nan,nan,0,18.101132868039333,0.2673908588115259,150,17.931527846517334,0.2700210507736947,150,2.429137546509999,7.276241125344999e-17,150,5.81818181818,0.0,150,0.4589090909091048,0.023512579471275028,150,0.9120808080807247,0.04308026811761371,150,0.07887500000001006,0.004041224596625976,150,0.156763888888894,0.007404421082713937,150
8,4,4,0.5,2.0,0.1,0.38606141676305,0.002030759813468367,500,0.257696054350346,7.548846351309862e-06,500,1.1369716715672,0.00036361152847742346,500,0.495048287765124,8.688064938626709e-05,500,0.810906992228098,6.832649607904003e-05,500,0.0161215527061944,1.8420627535369883e-05,500,74.27345824248602,0.06908000489748005,500,0.225071085583294,0.00020933334817348505,500,nan,nan,0,4.85988377243954,2.772584497072283e-05,500,0.12247601415042039,0.0011266597543309403,500,4.858275093019998,7.95206533574069e-17,500,5.818181818179999,3.976032667870345e-17,500,3.0060606060600006,1.9880163339351726e-17,500,3.103030303030001,3.976032667870345e-17,500,0.5166666666669999,4.9700408348379315e-18,500,0.533333333333,0.0,500
8,4,4,0.5,2.0,0.25,0.49099024849899603,0.0014200543405181857,500,0.25759710936497004,2.269029500086067e-05,500,1.1714661239893598,0.0006295544816417928,500,0.487650895006508,0.00011851298012591078,500,0.807624607026028,9.565600013070767e-05,500,0.017874649302178,3.8595989936070846e-05,500,69.60032531857199,0.05580280553806722,500,0.210910076722944,0.00016909941072164384,500,nan,nan,0,4.86836813502014,0.00016031938760086877,500,0.3080358382396372,0.0025709049027630645,500,4.858275093019998,7.95206533574069e-17,500,5.818181818179999,3.976032667870345e-17,500,3.0060606060600006,1.9880163339351726e-17,500,3.103030303030001,3.976032667870345e-17,500,0.5166666666669999,4.9700408348379315e-18,500,0.533333333333,0.0,500
8,4,4,0.5,2.0,0.5,0.518161852445318,0.0011665944312209248,500,0.25793303293067205,1.3688849474757085e-05,500,1.22314147138396,0.001127575758559591,500,0.48476502812631,9.641698594368748e-05,500,0.8078482699327401,8.628155021070725e-05,500,0.0184759910316834,3.716890660114395e-05,500,67.716183397479,0.04503818849376348,500,0.20520055574993,0.00013647935907219478,500,nan,nan,0,4.898091215427539,0.000650364009142391,500,0.611767525826972,0.00537421910412216,500,4.858275093019998,7.95206533574069e-17,500,5.818181818179999,3.976032667870345e-17,500,3.0060606060600006,1.9880163339351726e-17,500,3.1025696969694407,7.58814800119643e-05,500,0.5166666666669999,4.9700408348379315e-18,500,0.5332541666663801,1.3042129371245467e-05,500
8,4,4,0.5,2.0,0.75,0.5247168252553179,0.0011100908055453804,500,0.258533682320568,3.8633847565140767e-05,500,1.27685406178572,0.0015742699150174634,500,0.48441866383681803,8.498017419565403e-05,500,0.807734542696676,9.489226746869872e-05,500,0.0182584001606076,3.196431474162212e-05,500,66.4949888599326,0.061996851710641274,500,0.201499966242204,0.0001878692476081683,500,nan,nan,0,4.94755348594686,0.0014722856724335087,500,0.9185750711130319,0.00810132482889208,500,4.858275093019998,7.95206533574069e-17,500,5.818181818179999,3.976032667870345e-17,500,2.701284848485214,0.014758657543088574,500,3.1512121212115,0.003742696461394805,500,0.464283333333376,0.0025366442652217016,500,0.5416145833333239,0.0006432759543102539,500
8,4,4,0.5,2.0,1.0,0.5288736575075066,0.0019712633137392243,150,0.25986256317545325,0.00013876324611694025,150,1.3334730670442,0.004327819777417197,150,0.48265743623398,0.0002457309807016123,150,0.8044889279352934,0.0003295598202947064,150,0.018628935891573998,7.019028141996683e-05,150,64.60169046626001,0.1873254639754791,150,0.19576269838265334,0.0005676529211382929,150,nan,nan,0,5.012885397563266,0.004547306724010235,150,1.2142423308154533,0.019191670714456283,150,4.858275093019998,1.4552482250689998e-16,150,5.81818181818,0.0,150,2.354262626262827,0.04050636842126081,150,3.2622626262618666,0.012705967772616102,150,0.4046388888888867,0.0069620320724017425,150,0.5607013888889,0.0021838382109135627,150
8,4,4,0.5,2.0,2.0,0.5220568192419467,0.0018875603160172698,150,0.2695571033888067,0.0003612680099058751,150,1.7573048185179334,0.015099383345319862,150,0.47562475839258667,0.0005543625828756861,150,0.7766456413973266,0.0012678545223805881,150,0.024038535890044663,0.0002977889499201828,150,52.835143641766,0.48364890499716334,150,0.1601064958841,0.001465602742416834,150,nan,nan,0,5.459307577300667,0.01612351575988183,150,2.45443486335808,0.03804686636448043,150,4.858275093019998,1.4552482250689998e-16,150,5.81818181818,0.0,150,1.5751111111111866,0.040146824684928896,150,2.9126060606063335,0.028619968950477703,150,0.27072222222224,0.006900235492721982,150,0.50060416666668,0.004919057163370485,150
8,4,4,0.5,2.0,3.0,0.5076712531516333,0.002267029554870102,150,0.27777168265958,0.0005014442702197724,150,2.195650456333067,0.02165349067998156,150,0.4516583906033,0.0018620785258526655,150,0.72502348364464,0.0030876637349910086,150,0.037846089000252,0.0008943106552220865,150,38.661844647852,0.7604978615079836,150,0.117157104993506,0.002304538974267248,150,nan,nan,0,6.133271908584399,0.034681997063235964,150,3.6991501388544,0.05848759247376314,150,4.858275093019998,1.4552482250689998e-16,150,5.81818181818,0.0,150,1.36327272727264,0.033925165771286785,150,2.4840808080812002,0.035609346193967134,150,0.23431250000001333,0.005830887866943646,150,0.4269513888889334,0.006120356377085873,150
8,4,4,0.5,2.0,4.0,0.48004473093600664,0.002876099166897918,150,0.28114186155222,0.0006027891262998696,150,2.5044486576681333,0.022535151920332196,150,0.4045356284410933,0.003513103657266556,150,0.6527515226601133,0.004976195623791562,150,0.063667866663666,0.002009904042978301,150,26.329511858442935,0.770784485579942,150,0.07978639957103867,0.0023357105623633637,150,nan,nan,0,6.9538027043643345,0.05104154197987246,150,4.932888450036266,0.07360913111932099,150,4.858275093019998,1.4552482250689998e-16,150,5.81818181818,0.0,150,1.1930505050501934,0.032525907869513045,150,2.2184242424244,0.032625520935418505,150,0.20505555555556465,0.005590390415074507,150,0.38129166666668673,0.005607511410776362,150
8,4,4,0.5,2.0,5.0,0.46353149156508,0.0029849311219044355,150,0.28220708199493333,0.0008255591569533413,150,2.6554940923809336,0.02148298808631849,150,0.36399318418039994,0.004651659701989612,150,0.5928861663012533,0.006317440820544412,150,0.09165197418985535,0.0031088398099634483,150,19.515731046335667,0.708329709486461,150,0.059138578928278666,0.002146453665110324,150,nan,nan,0,7.851637900057733,0.07385833230689379,150,6.122603861535199,0.09595530710640506,150,4.858275093019998,1.4552482250689998e-16,150,5.81818181818,0.0,150,1.0342222222217334,0.02699413362884474,150,2.0120808080806003,0.03648165138448717,150,0.17775694444442666,0.004639616717462343,150,0.34582638888886663,0.006270283831707187,150
