L,N,nmax,filling,U,W,r_mean,r_mean_stderr,r_mean_n,onsite_pair_density,onsite_pair_density_stderr,onsite_pair_density_n,onsite_pair_variance,onsite_pair_variance_stderr,onsite_pair_variance_n,charge_fluctuation,charge_fluctuation_stderr,charge_fluctuation_n,fock_entropy_normalized,fock_entropy_normalized_stderr,fock_entropy_normalized_n,ipr,ipr_stderr,ipr_n,pr,pr_stderr,pr_n,pr_normalized,pr_normalized_stderr,pr_normalized_n,entanglement_entropy,entanglement_entropy_stderr,entanglement_entropy_n,diag_std,diag_std_stderr,diag_std_n,disorder_diag_std,disorder_diag_std_stderr,disorder_diag_std_n,interaction_diag_std,interaction_diag_std_stderr,interaction_diag_std_n,connectivity_mean,connectivity_mean_stderr,connectivity_mean_n,Nres_mean_l1.0,Nres_mean_l1.0_stderr,Nres_mean_l1.0_n,Nres_mean_l2.0,Nres_mean_l2.0_stderr,Nres_mean_l2.0_n,fres_l1.0,fres_l1.0_stderr,fres_l1.0_n,fres_l2.0,fres_l2.0_stderr,fres_l2.0_n
6,3,5,0.5,1.0,1.0,0.4913879514176421,0.0031253559634161544,500,0.25157229813544796,6.851588155586683e-05,500,1.67085283179116,0.003472841571813892,500,0.477318907151894,0.00021417196064903198,500,0.812708562448414,0.0002770327599894078,500,0.0544550536969638,9.900300179136759e-05,500,19.163812984806597,0.02980331845842569,500,0.342210946157304,0.0005322021153317758,500,nan,nan,0,2.0460665158988998,0.005114977592142515,500,1.013216078338872,0.010589212956121344,500,1.7654696590100007,2.982024500902759e-17,500,4.5,0.0,500,2.2608571428568203,0.014900490618430974,500,3.8852142857138006,0.006795182268730182,500,0.502412698412744,0.003311220137443538,500,0.863380952380896,0.0015100405041608847,500
6,3,5,0.5,2.0,1.0,0.51784369657079,0.002817777222969529,500,0.24843567718147,8.965857809821679e-05,500,0.852162253056372,0.0017413383637520856,500,0.44870498865249,0.0004318645623012618,500,0.757924454109872,0.000432862448335374,500,0.0752801920302648,0.00021449313956625429,500,14.406259089217,0.033998843394894465,500,0.25725462659310006,0.0006071222034814124,500,nan,nan,0,3.6815215656994797,0.002953616119415101,500,1.015360776343508,0.010916357647928185,500,3.5309393180200015,5.964049001805518e-17,500,4.5,0.0,500,1.827857142856886,0.017700255565190216,500,2.50171428571344,0.006394703546453677,500,0.40619047619026993,0.003933390125610222,500,0.555936507936952,0.0014210452325344155,500
6,3,5,0.5,3.0,1.0,0.507961179455494,0.0025120813735052374,500,0.254018364015144,2.6080364578535944e-05,500,0.439083089391912,0.0013963788049576314,500,0.412945453369696,0.0007419656699734118,500,0.679683085000984,0.0006890978632438109,500,0.1090224576431246,0.00039268102405216025,500,10.299310961668402,0.035688799629159405,500,0.183916267172628,0.0006372999933783047,500,nan,nan,0,5.40295864447452,0.0021682473229889857,500,1.0374396307042042,0.011507514450903521,500,5.296408977029999,3.976032667870345e-17,500,4.5,0.0,500,1.7857142857139638,0.019554985245618866,500,2.3571428571399995,1.9880163339351726e-17,500,0.39682539682522194,0.004345552276817206,500,0.5238095238099999,4.9700408348379315e-18,500
6,3,5,0.5,4.0,1.0,0.5062942998583541,0.0028083780914519066,500,0.25694939700688796,1.208352976512283e-05,500,0.24879375853601599,0.00035286683343291515,500,0.39503543622043796,0.0009591756758243969,500,0.639943569677154,0.0009257372875544939,500,0.126621956991674,0.0005432415524049461,500,9.123722932638941,0.03948273836716069,500,0.16292362379713604,0.0007050488994142073,500,nan,nan,0,7.13742814017728,0.001507559228064448,500,1.007225983300402,0.010908666124189318,500,7.061878636040003,1.1928098003611036e-16,500,4.5,0.0,500,1.820714285713982,0.018767899721487322,500,2.3571428571399995,1.9880163339351726e-17,500,0.40460317460298795,0.004170644382566051,500,0.5238095238099999,4.9700408348379315e-18,500
6,3,5,0.5,5.0,1.0,0.488027899699486,0.002549793858431907,500,0.258569070242364,6.588367166538021e-06,500,0.16207488025491,0.0001684146674892566,500,0.38641091645238396,0.0010199072455932122,500,0.619272150874108,0.0010081395468360065,500,0.135284669785718,0.0005872036050420385,500,8.662997120910019,0.04013788947284485,500,0.154696377159108,0.0007167480263012608,500,nan,nan,0,8.88581952940288,0.0011608613993678144,500,0.989144570632012,0.010778909249956278,500,8.82734829505,0.0,500,4.5,0.0,500,1.84928571428538,0.018423706128969215,500,2.3571428571399995,1.9880163339351726e-17,500,0.4109523809522179,0.004094156917564898,500,0.5238095238099999,4.9700408348379315e-18,500
6,3,5,0.5,6.0,1.0,0.47805741739245605,0.0028091035499678177,500,0.25951641378858803,4.5897444216065336e-06,500,0.113889784322776,0.00010798339352422541,500,0.379040954148776,0.0011196668237271321,500,0.604742783266076,0.001103303426540381,500,0.14121173891842198,0.0006469600212310514,500,8.34399556631328,0.04033309803879294,500,0.14899992082700197,0.0007202338935495227,500,nan,nan,0,10.643986225132,0.0010416494860197578,500,1.0117516629868082,0.011285203860481055,500,10.592817954099997,7.95206533574069e-17,500,4.5,0.0,500,1.8257142857141242,0.01801643808371441,500,2.3571428571399995,1.9880163339351726e-17,500,0.4057142857141,0.004003652907507214,500,0.5238095238099999,4.9700408348379315e-18,500
6,3,5,0.5,7.0,1.0,0.47169035317129004,0.002696820188869362,500,0.26011819526817204,3.1868769384036852e-06,500,0.0842707309371212,7.621475653485794e-05,500,0.37498643727469,0.0011239848416505344,500,0.59529214552092,0.0011170740480846272,500,0.14505706127062398,0.0006670035792401001,500,8.15320898125086,0.0401286925720834,500,0.1455930175223248,0.00071658379592977,500,nan,nan,0,12.4022908786634,0.0009214232789257792,500,1.012003656561272,0.011484813726294516,500,12.358287613100002,7.95206533574069e-17,500,4.5,0.0,500,1.8299999999997139,0.018041731329403597,500,2.3571428571399995,1.9880163339351726e-17,500,0.40666666666647994,0.004009273628770358,500,0.5238095238099999,4.9700408348379315e-18,500
6,3,5,0.5,8.0,1.0,0.46762358607089405,0.002834612000464453,500,0.26052532312258797,2.4872107082111814e-06,500,0.0647431228333486,5.53017688605323e-05,500,0.375037147141162,0.0011726835589935998,500,0.5923666992420039,0.0011711800504001627,500,0.14572882314682561,0.0006946363080083909,500,8.182789165670199,0.04303222291687884,500,0.146121235101242,0.0007684325520872543,500,nan,nan,0,14.161979810573602,0.0007804806887728809,500,1.009766638864308,0.011131206519038773,500,14.123757272099995,2.3856196007222073e-16,500,4.5,0.0,500,1.837142857142664,0.018617946980695167,500,2.3571428571399995,1.9880163339351726e-17,500,0.40825396825379,0.004137321551281066,500,0.5238095238099999,4.9700408348379315e-18,500
6,3,5,0.5,9.0,1.0,0.46077008208221204,0.002602176780341844,500,0.2608124799705361,1.993081656501599e-06,500,0.051246083250431396,4.251728347621845e-05,500,0.37372578573040405,0.001154321638753097,500,0.5882496714964921,0.0011653394197272261,500,0.14674970692695796,0.0006660314054852306,500,8.15036102311796,0.04388885122856789,500,0.14554216112711799,0.0007837294862245075,500,nan,nan,0,15.922112106824999,0.0006596885005223015,500,0.995038825808764,0.01061593776481373,500,15.889226931100003,1.590413067148138e-16,500,4.5,0.0,500,1.846428571428168,0.018208678400152434,500,2.3571428571399995,1.9880163339351726e-17,500,0.410317460317284,0.004046372977825893,500,0.5238095238099999,4.9700408348379315e-18,500
6,3,5,0.5,10.0,1.0,0.460516532901966,0.00269153629300679,500,0.26101260610309196,1.62646466889586e-06,500,0.041558027262450205,3.3752545610049773e-05,500,0.36865618354164,0.001258024530795568,500,0.580967054603262,0.0012621526072221067,500,0.15026595105349,0.0007551673766527006,500,7.97762576211136,0.04503083854470493,500,0.1424576028948546,0.0008041221168702768,500,nan,nan,0,17.6858564293722,0.0006226447877374393,500,1.020493060120756,0.010964811807775716,500,17.6546965901,0.0,500,4.5,0.0,500,1.809285714285342,0.019244317309823972,500,2.3571428571399995,1.9880163339351726e-17,500,0.402063492063308,0.004276514957751111,500,0.5238095238099999,4.9700408348379315e-18,500
6,4,5,0.6666666666666666,1.0,1.0,0.5222933044434821,0.0019413561334013143,500,0.501767318154692,9.644235537069038e-05,500,3.72467144249364,0.005073750411210309,500,0.697381578091164,0.00019879112908894553,500,0.828215391376516,0.0001339320341119825,500,0.027676650307225402,3.12701552031442e-05,500,37.455837384032,0.033678833176925445,500,0.29726855066692204,0.00026729232680122,500,nan,nan,0,3.0298342828393,0.005299330342657743,500,1.25136414350775,0.01306219031465031,500,2.7464262493000002,1.9880163339351726e-17,500,5.333333333330001,3.976032667870345e-17,500,2.4116507936509803,0.013448472681614424,500,4.253714285714881,0.006724286387345554,500,0.452184523809522,0.002521588627807028,500,0.7975714285714279,0.0012608036976253614,500
6,4,5,0.6666666666666666,2.0,1.0,0.51940598459584,0.001878044273027606,500,0.46621774761181795,0.0001306526556669735,500,1.7304715375917599,0.004341961197402459,500,0.600590422510902,0.0004577267939702203,500,0.7422208057284582,0.00023494801434632997,500,0.0550653444353172,0.0001322275323584939,500,23.350246597614397,0.03562071337520138,500,0.18531941744137398,0.00028270407440611175,500,nan,nan,0,5.6327499465468,0.002841464232046733,500,1.213149042913074,0.01333562995677471,500,5.4928524986000005,3.976032667870345e-17,500,5.333333333330001,3.976032667870345e-17,500,1.828888888886474,0.016713559317651824,500,2.60482539682452,0.006944933941348621,500,0.3429166666666954,0.0031337923720685832,500,0.488404761904794,0.0013021751140045383,500
6,4,5,0.6666666666666666,3.0,1.0,0.503910584422396,0.0019689594039230783,500,0.454868290151556,9.01106565532391e-05,500,0.7985989677815739,0.0023410425916953652,500,0.50570600948116,0.0008355146211439818,500,0.645816523608318,0.00041428859615923907,500,0.112589028634885,0.0003820734083670434,500,17.110798289300202,0.049729105162646295,500,0.135799986423002,0.00039467543779824556,500,nan,nan,0,8.33591389752104,0.0019650317027157505,500,1.228981155671324,0.013672255423906814,500,8.239278747909998,7.95206533574069e-17,500,5.333333333330001,3.976032667870345e-17,500,1.806984126980334,0.01682686720726241,500,2.3047936507929396,0.0007696521104001915,500,0.33880952380958035,0.0031550376013618356,500,0.43214880952384194,0.0001443097706976498,500
6,4,5,0.6666666666666666,4.0,1.0,0.503325792170354,0.0019382832495869887,500,0.454208460184674,1.325050770132966e-05,500,0.43473731160733997,0.00043830704357624323,500,0.462796287112448,0.0012604339490877375,500,0.59706114349658,0.0006879264189071382,500,0.15370210569367398,0.0007073117077087224,500,15.3569601292236,0.051409528341225204,500,0.121880635946247,0.0004080121296919106,500,nan,nan,0,11.058394708126801,0.0013965164827185576,500,1.234014962569548,0.01270597716724596,500,10.985704997200001,7.95206533574069e-17,500,5.333333333330001,3.976032667870345e-17,500,1.8171428571390458,0.015551172996450917,500,2.28571428571,0.0,500,0.34071428571436796,0.002915844936834396,500,0.42857142857099995,2.4850204174189658e-18,500
6,4,5,0.6666666666666666,5.0,1.0,0.488212297486136,0.0020019500764907284,500,0.454415305710962,4.309555355888889e-06,500,0.28411241279574007,0.0001578398764953118,500,0.441272905883742,0.0014370361638643364,500,0.5708968502220519,0.000811313179010978,500,0.179589387156256,0.0009527931570945284,500,14.499337524294,0.05348729239619998,500,0.1150741073356658,0.0004245023206059355,500,nan,nan,0,13.792023892755799,0.0011860580959418543,500,1.2484212843037699,0.013477565715158976,500,13.732131246499998,7.95206533574069e-17,500,5.333333333330001,3.976032667870345e-17,500,1.8038095238057459,0.016921063957541574,500,2.28571428571,0.0,500,0.33821428571434436,0.0031726994920397615,500,0.42857142857099995,2.4850204174189658e-18,500
