L,N,nmax,filling,U,W,r_mean,r_mean_stderr,r_mean_n,onsite_pair_density,onsite_pair_density_stderr,onsite_pair_density_n,onsite_pair_variance,onsite_pair_variance_stderr,onsite_pair_variance_n,charge_fluctuation,charge_fluctuation_stderr,charge_fluctuation_n,fock_entropy_normalized,fock_entropy_normalized_stderr,fock_entropy_normalized_n,ipr,ipr_stderr,ipr_n,pr,pr_stderr,pr_n,pr_normalized,pr_normalized_stderr,pr_normalized_n,entanglement_entropy,entanglement_entropy_stderr,entanglement_entropy_n,diag_std,diag_std_stderr,diag_std_n,disorder_diag_std,disorder_diag_std_stderr,disorder_diag_std_n,interaction_diag_std,interaction_diag_std_stderr,interaction_diag_std_n,connectivity_mean,connectivity_mean_stderr,connectivity_mean_n,Nres_mean_l1.0,Nres_mean_l1.0_stderr,Nres_mean_l1.0_n,Nres_mean_l2.0,Nres_mean_l2.0_stderr,Nres_mean_l2.0_n,fres_l1.0,fres_l1.0_stderr,fres_l1.0_n,fres_l2.0,fres_l2.0_stderr,fres_l2.0_n,Wstar,relative_offset,target_W,sampled_W_minus_Wstar
6,4,5,0.6666666666666666,1.0,6.0,0.452648553937514,0.002231209432815291,500,0.48411977832224595,0.0013893182426543127,500,4.433107408036239,0.03982958241875851,500,0.44531017414684,0.0051330658939480476,500,0.5895456882436619,0.0046885552979641296,500,0.1310281404610036,0.003001338236363312,500,12.401382006997359,0.3023083633934616,500,0.0984236667222084,0.0023992727253454756,500,nan,nan,0,7.80246739123142,0.07383313663273543,500,7.26665018902304,0.08072380456612138,500,2.7464262493000002,1.9880163339351726e-17,500,5.333333333330001,3.976032667870345e-17,500,1.0584126984126419,0.01769185448719735,500,2.04158730158749,0.029721489455147073,500,0.19845238095241075,0.0033172227163508453,500,0.3827976190476568,0.0055727792728417005,500,5.614029745952997,0.0,5.614029745952997,0.38597025404700336
6,4,5,0.6666666666666666,2.0,6.0,0.45686592020514,0.002245406651365592,500,0.490786162225088,0.0010787780410794988,500,3.37171751538262,0.023739187195722253,500,0.42131805658770394,0.003638560582091765,500,0.5478322497276119,0.003432407164838317,500,0.15983103307504082,0.002464635070489109,500,9.47912547939588,0.1516633128745094,500,0.07523115459836781,0.0012036770863046657,500,nan,nan,0,9.17517014964262,0.05625720635407331,500,7.27828627828956,0.0724346061908681,500,5.4928524986000005,3.976032667870345e-17,500,5.333333333330001,3.976032667870345e-17,500,0.8517777777786261,0.01306443095560898,500,1.658095238094428,0.015668182450531098,500,0.1597083333333582,0.0024495808041706357,500,0.310892857142818,0.002937784209471339,500,5.8834602984242235,0.0,5.8834602984242235,0.11653970157577653
6,4,5,0.6666666666666666,3.0,5.0,0.46202721535399804,0.001936583629841711,500,0.47863005830239796,0.0006465246178688226,500,1.807336627007812,0.014992983734567072,500,0.40431225657660996,0.0024791509415811788,500,0.52433658554959,0.0024033987638029776,500,0.17807188052147438,0.0018030724659110317,500,8.222211584631339,0.09759737253053509,500,0.065255647497075,0.0007745823216711221,500,nan,nan,0,10.333001460093099,0.03878390685086218,500,6.11770482290016,0.06654189561734647,500,8.239278747909998,7.95206533574069e-17,500,5.333333333330001,3.976032667870345e-17,500,0.770126984126989,0.015646016183116698,500,1.4711746031742658,0.013114661681083987,500,0.14439880952383374,0.0029336280343346503,500,0.275845238095264,0.0024589990652073767,500,5.233944546771338,0.0,5.233944546771338,-0.2339445467713377
6,4,5,0.6666666666666666,4.0,4.0,0.46278658170910203,0.001791680110643819,500,0.470641996606256,0.00033849318048142076,500,0.8659602666923241,0.009964939639334683,500,0.35870168644542,0.001685960558264393,500,0.481739549967768,0.0018007951814659957,500,0.220315624181322,0.0014883043511053785,500,7.05025907117222,0.0839776696817693,500,0.05595443707279701,0.000666489441919233,500,nan,nan,0,12.092355201644201,0.020745050277027274,500,4.943704870996521,0.05131283252085895,500,10.985704997200001,7.95206533574069e-17,500,5.333333333330001,3.976032667870345e-17,500,0.6443492063492221,0.01751954437935248,500,1.2687936507943058,0.016945086216206988,500,0.12081547619047049,0.0032849145711272335,500,0.2378988095238256,0.0031772036655396637,500,4.431837547083385,0.0,4.431837547083385,-0.4318375470833846
6,4,5,0.6666666666666666,5.0,4.0,0.453540411610328,0.0019771830467620725,500,0.466617602969842,0.00027584518018581325,500,0.46805895612119003,0.005446113726138965,500,0.304271636226012,0.0019278147584781435,500,0.42789630336450196,0.002145158969876787,500,0.279975185471628,0.0018922425001003658,500,6.0191190625813995,0.09421407622851281,500,0.0477707862109618,0.0007477307637183451,500,nan,nan,0,14.6072281601508,0.017680193843347212,500,4.84212300456112,0.055000688607416706,500,13.732131246499998,7.95206533574069e-17,500,5.333333333330001,3.976032667870345e-17,500,0.6366666666667402,0.017813872071926154,500,1.169301587300252,0.019501728691113517,500,0.1193749999999938,0.003340101013483782,500,0.21924404761903163,0.0036565741295943198,500,3.619625907853086,0.0,3.619625907853086,0.38037409214691387
6,4,5,0.6666666666666666,6.0,3.0,0.46051638268772,0.001903185318648666,500,0.45861573085067003,0.00020665637450302445,500,0.239598713393768,0.0015957525933385048,500,0.3047218603846,0.002181687240522156,500,0.43380596501247604,0.002206607112781352,500,0.29255292170902997,0.0019588181023435635,500,7.0752427036149,0.1055078729348702,500,0.056152719869957596,0.0008373640709118145,500,nan,nan,0,16.912748106507802,0.008407303289640053,500,3.7078270634643,0.03967504605324624,500,16.478557495800004,1.590413067148138e-16,500,5.333333333330001,3.976032667870345e-17,500,0.8027936507935832,0.018598530248632197,500,1.384380952378824,0.019798699045499697,500,0.1505238095237686,0.003487224421617531,500,0.2595714285714316,0.003712256071043641,500,3.1465144891461283,0.0,3.1465144891461283,-0.1465144891461283
6,4,5,0.6666666666666666,7.0,3.0,0.46015510336363197,0.0019559311364170566,500,0.456461994103714,0.0001438137322639478,500,0.16537914849799198,0.0007869837323880864,500,0.28623676034649204,0.002228492914517332,500,0.415020763604142,0.0022612546530169277,500,0.31741095161518,0.002139910459392983,500,6.7434437278515595,0.09856959532330924,500,0.053519394665491,0.000782298375582009,500,nan,nan,0,19.5958972283608,0.007128410193210189,500,3.6982251773307397,0.03870848410040547,500,19.224983745099998,1.590413067148138e-16,500,5.333333333330001,3.976032667870345e-17,500,0.783492063492007,0.018850310362886383,500,1.3763809523788222,0.02015311830538576,500,0.1469047619047308,0.003534433193040134,500,0.2580714285714386,0.003778709682272913,500,3.0922346009996606,0.0,3.0922346009996606,-0.09223460099966063
6,4,5,0.6666666666666666,8.0,3.0,0.45429518339701,0.0019979232305849153,500,0.45514209215716,6.898745410107878e-05,500,0.1222921130263,0.0003510544900972352,500,0.27835255243407,0.0023670885468039847,500,0.40465162074069805,0.002382007360268071,500,0.330574076652716,0.002308320709304539,500,6.6372663979121205,0.09968232488915929,500,0.0526767174437476,0.0007911295626125421,500,nan,nan,0,22.2929206227382,0.006073022422127866,500,3.6806543783655203,0.037524608222494454,500,21.971409994400002,1.590413067148138e-16,500,5.333333333330001,3.976032667870345e-17,500,0.7787936507936585,0.017996743844635354,500,1.3847619047597841,0.018899424568167098,500,0.1460238095237976,0.003374389470867695,500,0.2596428571428724,0.0035436421065452423,500,2.719439463597259,0.0,2.719439463597259,0.2805605364027408
6,4,5,0.6666666666666666,9.0,2.0,0.462965113154274,0.0018777878647744297,500,0.45477529944877404,2.7224308456109686e-06,500,0.0926788193133608,4.345368891701748e-05,500,0.335250215420974,0.0017986665262236662,500,0.465076833291762,0.0016148734133671799,500,0.282720264844976,0.0014841919624904898,500,9.6216054008213,0.09309742782554772,500,0.0763619476255652,0.0007388684748059115,500,nan,nan,0,24.843662908139,0.0024170454642278784,500,2.43290658959385,0.02532509509518796,500,24.717836243699995,1.590413067148138e-16,500,5.333333333330001,3.976032667870345e-17,500,1.11301587301501,0.019312783562691987,500,1.825396825393,0.016125485246668587,500,0.2086904761904328,0.0036211469180129643,500,0.34226190476197793,0.0030235284837503594,500,2.321658299912991,0.0,2.321658299912991,-0.3216582999129911
6,4,5,0.6666666666666666,10.0,2.0,0.46021471940861397,0.001842016223430138,500,0.45481535101558596,2.314780304314148e-06,500,0.07525581190914658,3.460489899288756e-05,500,0.33291803692557803,0.0019426568932549933,500,0.460340065825132,0.0017448740026413674,500,0.28772522023588,0.0015711027130079387,500,9.5787355466229,0.09898753382699735,500,0.0760217106874754,0.0007856153478331187,500,nan,nan,0,27.5796129206198,0.002372991711771327,500,2.4456832668859563,0.0272587923090499,500,27.464262492999996,1.590413067148138e-16,500,5.333333333330001,3.976032667870345e-17,500,1.1365079365069861,0.019663670593146842,500,1.812698412694614,0.017300100355359015,500,0.21309523809518982,0.0036869382362230583,500,0.33988095238100235,0.003243768816630284,500,2.1098893552248184,0.0,2.1098893552248184,-0.10988935522481835
6,5,5,0.8333333333333334,1.0,6.0,0.45377237234805795,0.0018608617480301295,500,0.8294387822586421,0.001848779801842058,500,8.539043131795761,0.07147925536959282,500,0.614377159694268,0.006705031114624183,500,0.60572527030646,0.004334107025003604,500,0.09216121309375601,0.002252431227290482,500,19.64649221906072,0.4958283158061197,500,0.07796227071055759,0.0019675726817707977,500,nan,nan,0,9.54464179986996,0.08135091917929807,500,8.675634639359519,0.09075840451876965,500,3.87628841011,0.0,500,6.0,0.0,500,1.207428571428682,0.017947388547704817,500,2.3187936507936144,0.028779228852553834,500,0.20123809523806882,0.00299123142461705,500,0.38646560846562816,0.0047965381420927685,500,5.77962913360887,0.0,5.77962913360887,0.22037086639113035
6,5,5,0.8333333333333334,2.0,6.0,0.456873156360372,0.001739340584552785,500,0.837942484696522,0.0009583696572813408,500,5.65973959563984,0.03875843293158772,500,0.5694535789247541,0.004748215385102481,500,0.5544856258729,0.0032112997604763164,500,0.1250536233658508,0.0019454797895475926,500,13.9721669632581,0.24508194916739243,500,0.055445106997051394,0.0009725474173303053,500,nan,nan,0,11.6693722237089,0.06437640034476838,500,8.61010150989696,0.0895990721473242,500,7.75257682022,0.0,500,6.0,0.0,500,0.9608571428572379,0.012139146884621447,500,1.854603174603172,0.014363109579944987,500,0.1601428571428196,0.0020231911474359768,500,0.309100529100546,0.0023938515966581532,500,5.888733121301376,0.0,5.888733121301376,0.11126687869862373
6,5,5,0.8333333333333334,3.0,5.0,0.454511555940966,0.0014504629960470723,500,0.829920855265704,0.0005191634577129371,500,2.68806543089294,0.02039233376727206,500,0.505141277736682,0.003488003413878557,500,0.49977062322619004,0.0022202827229119452,500,0.1650641509413474,0.0017864545333579314,500,10.23931436990808,0.11322651522819747,500,0.040632199880586806,0.00044931156836609283,500,nan,nan,0,13.768108353736599,0.04061584684497459,500,7.208112037980266,0.0800375137910608,500,11.628865230299999,7.95206533574069e-17,500,6.0,0.0,500,0.7882857142856433,0.014987342850842963,500,1.528952380952096,0.010868551133555764,500,0.1313809523809371,0.0024978904751401343,500,0.254825396825384,0.0018114251889286886,500,4.741725410908126,0.0,4.741725410908126,0.25827458909187406
6,5,5,0.8333333333333334,4.0,2.0,0.465717369117488,0.0014028117292138294,500,0.8259605437965101,0.00010653466266015085,500,0.889941060095958,0.004562276518323351,500,0.570866007172574,0.003110979896372413,500,0.523006350681432,0.0015803064402009574,500,0.12953790386767958,0.0012206720763487937,500,10.9853213828035,0.10259452587279931,500,0.0435925451698584,0.0004071211344160388,500,nan,nan,0,15.790938274269399,0.005745712044478349,500,2.909253894105472,0.03154846568606137,500,15.505153640400001,7.95206533574069e-17,500,6.0,0.0,500,1.1298095238100379,0.01848317432610513,500,1.783476190477406,0.014530714644131568,500,0.1883015873015642,0.0030805290543474387,500,0.2972460317459212,0.0024217857740119766,500,2.4496133419281585,0.0,2.4496133419281585,-0.4496133419281585
6,5,5,0.8333333333333334,5.0,2.0,0.45816856766838393,0.0014744531459330561,500,0.829148390461602,0.00010528761967668568,500,0.520937848066114,0.002217464166931196,500,0.50300653233765,0.003643312421998902,500,0.470521919008008,0.0018424086646635324,500,0.15888431592788121,0.0016640098700570756,500,8.61440963730058,0.09461484972903832,500,0.034184165227389,0.00037545575289315365,500,nan,nan,0,19.6042119302268,0.004288319805882313,500,2.8739190807263997,0.029511555339138722,500,19.381442050600008,3.180826134296276e-16,500,6.0,0.0,500,1.1418253968258991,0.01783922715703563,500,1.7793650793661877,0.014230382039127585,500,0.1903042328042105,0.0029732045261706102,500,0.29656084656075843,0.0023717303398434228,500,1.9916303440714174,0.0,1.9916303440714174,0.008369655928582631
6,5,5,0.8333333333333334,6.0,2.0,0.454961713009628,0.0015244019919311413,500,0.830767320406598,8.068108391219697e-05,500,0.34405920859704203,0.0007943231916002133,500,0.462408331646328,0.004166521354472462,500,0.439586742853346,0.002097038147607223,500,0.17741925118078303,0.0019794836887009216,500,7.6047333266536805,0.09490390697365034,500,0.0301775132010058,0.00037660280545099005,500,nan,nan,0,23.4436877514662,0.003691870672844902,500,2.865721788837296,0.030979635199551298,500,23.257730460699996,1.590413067148138e-16,500,6.0,0.0,500,1.141238095238572,0.017391887989275844,500,1.7854761904774539,0.014840147105286696,500,0.19020634920631824,0.0028986479982087135,500,0.2975793650792352,0.0024733578508711906,500,1.891276839060435,0.0,1.891276839060435,0.10872316093956491
6,5,5,0.8333333333333334,7.0,2.0,0.451359251088088,0.0014672066764181773,500,0.8314574545183879,4.9226763113779056e-05,500,0.25108098566063397,0.0003044525156991007,500,0.43697330847334204,0.004534586604259183,500,0.418986425189162,0.0022975764402151043,500,0.1912168379384716,0.00226404534187105,500,7.043729135245941,0.09542849225156462,500,0.0279513060922476,0.0003786844930618951,500,nan,nan,0,27.2959433932018,0.003409263294293692,500,2.8764839102265602,0.033053847922602526,500,27.134018870799995,1.590413067148138e-16,500,6.0,0.0,500,1.142222222222782,0.01913903005401827,500,1.753809523810822,0.015752875811016653,500,0.19037037037034502,0.0031898383423329614,500,0.29230158730146516,0.0026254793018280426,500,1.729059307715751,0.0,1.729059307715751,0.270940692284249
6,5,5,0.8333333333333334,8.0,1.0,0.465889973458608,0.0014117995902827845,500,0.8318575625638001,1.475004253382582e-06,500,0.18959778157519802,2.1359604265751765e-05,500,0.5995302889291461,0.003028067859132658,500,0.49715811079494604,0.0012967590133707036,500,0.1226667410021778,0.0007953555629969556,500,10.84405586648384,0.0792888094421708,500,0.0430319677241454,0.00031463813270723664,500,nan,nan,0,31.0457846669246,0.0007240030743535281,500,1.437956229343986,0.016395132140319686,500,31.010307280900005,1.590413067148138e-16,500,6.0,0.0,500,1.7693650793663138,0.015013704288465116,500,2.1904761904799996,1.9880163339351726e-17,500,0.294894179894062,0.002502284048067916,500,0.36507936507899996,2.4850204174189658e-18,500,1.3347942910742643,0.0,1.3347942910742643,-0.3347942910742643
6,5,5,0.8333333333333334,9.0,1.0,0.459782323901598,0.0013744944204816332,500,0.83216526220196,1.0734337089766212e-06,500,0.15090398242922196,1.2488308121733873e-05,500,0.5815208931588081,0.0027810668880627228,500,0.484758723939678,0.0011945270835832164,500,0.128210783330003,0.0007535893317595831,500,10.285331136364759,0.06696300237563022,500,0.04081480609668799,0.0002657261999033735,500,nan,nan,0,34.918755714804995,0.0006448080689387223,500,1.4570353855774079,0.015648770255823428,500,34.88659569100001,6.361652268592552e-16,500,6.0,0.0,500,1.7693650793661682,0.014122090311711783,500,2.1904761904799996,1.9880163339351726e-17,500,0.294894179894094,0.0023536817186082006,500,0.36507936507899996,2.4850204174189658e-18,500,1.0602521751182499,0.0,1.0602521751182499,-0.06025217511824987
6,6,5,1.0,1.0,7.0,0.452105657289728,0.001878072255448432,500,1.2410177386827,0.0023050216771072977,500,12.65639426743184,0.11561299802567855,500,0.757930985280194,0.01025658786678994,500,0.595140404268298,0.00521899292770384,500,0.08324409302756319,0.0026180669336703408,500,28.303378545949503,0.9209252057033006,500,0.062068812600770386,0.0020195728195249777,500,nan,nan,0,11.96120145810998,0.1160269989937622,500,10.9901805943954,0.12819080138356537,500,4.56113285371,0.0,500,6.578947368420002,1.1928098003611036e-16,500,1.2889824561403957,0.019201798895599646,500,2.487464912280752,0.03254888316222483,500,0.19592533333334547,0.0029186734321310845,500,0.3780946666666559,0.004947430240660841,500,6.510981202519776,0.0,6.510981202519776,0.4890187974802238
6,6,5,1.0,2.0,6.0,0.45879115665541403,0.0014571395822326227,500,1.25767032239524,0.0012381660864936937,500,8.192954172485841,0.05942372141876845,500,0.732963700851368,0.006118044068902559,500,0.56412280518486,0.0032288956291241025,500,0.0987614696793076,0.0017026449503961172,500,20.3936409175687,0.3927054432799186,500,0.0447228967490488,0.0008611961475435407,500,nan,nan,0,13.374028779842742,0.07599291641816656,500,9.620703057253758,0.10940423105797686,500,9.12226570742,0.0,500,6.578947368420002,1.1928098003611036e-16,500,1.051605263158134,0.010559625213685869,500,2.0376228070176396,0.01437164578048569,500,0.159843999999993,0.0016050630324795285,500,0.309718666666666,0.0021844901586353122,500,6.02562351948503,0.0,6.02562351948503,-0.02562351948502961
6,6,5,1.0,3.0,4.0,0.4608458561333119,0.0011437399912482536,500,1.2420927569957398,0.000441800315641747,500,3.2046205982174603,0.026514931132214946,500,0.680156104982666,0.002974491212447595,500,0.521782792394924,0.0015811499860045712,500,0.12199169971364901,0.0010081866796772957,500,14.76640027526818,0.13603735753014273,500,0.032382456744011,0.00029832753844313495,500,nan,nan,0,15.1879952847682,0.029498423608226524,500,6.43375904546564,0.07050856587384265,500,13.683398561100004,1.590413067148138e-16,500,6.578947368420002,1.1928098003611036e-16,500,0.897333333333278,0.013749110171513031,500,1.7215964912281398,0.009743312961161491,500,0.13639466666666458,0.002089864746069861,500,0.261682666666674,0.001480983570095291,500,4.15993451476033,0.0,4.15993451476033,-0.15993451476033016
6,6,5,1.0,4.0,2.0,0.456097217036938,0.0010069447831470577,500,1.24155927529988,0.00017718196742896782,500,1.1658768921340859,0.0043786581744287385,500,0.643768643923262,0.0032496225423050574,500,0.48638941251554,0.0012674176878094323,500,0.13639971914218596,0.0009997515319829053,500,11.60334034838984,0.09795374659859071,500,0.0254459218166452,0.0002148108478041912,500,nan,nan,0,18.543914800300403,0.00588781710891352,500,3.23064956389966,0.03450339060406097,500,18.244531414800004,1.590413067148138e-16,500,6.578947368420002,1.1928098003611036e-16,500,1.1380701754387346,0.01557121788896051,500,1.761201754385922,0.01227006040053716,500,0.17298666666666043,0.002366825119122447,500,0.26770266666666,0.0018650491808838714,500,1.7952825021097223,0.0,1.7952825021097223,0.2047174978902777
6,6,5,1.0,5.0,1.0,0.463149863017644,0.0010336037495636925,500,1.25248698755838,1.4512952919753414e-05,500,0.6292599716007,0.0003524632714027568,500,0.7202347374371479,0.0029424895154047935,500,0.491602906643656,0.001045831950586792,500,0.1274151310409536,0.0007436697168373539,500,13.324757876449919,0.0907083368164535,500,0.029220960255376,0.00019892179126409048,500,nan,nan,0,22.8645412976224,0.0012839263481989366,500,1.585970064370094,0.018697441269471714,500,22.805664268600005,1.590413067148138e-16,500,6.578947368420002,1.1928098003611036e-16,500,1.7589473684204804,0.013564255626181724,500,2.10526315789,0.0,500,0.267360000000048,0.0020617668551840677,500,0.32,0.0,500,1.1885717726179887,0.0,1.1885717726179887,-0.18857177261798874
