L,N,nmax,filling,fixed_W,observable,U_at_maximum,maximum_value,U_at_max_Wstar,delta_U_maximum_minus_Wstar
6,7,5,1.1666666666666667,5.0,Nres_mean_l1.0,1.0,1.7549999999999921,1.0,0.0
6,7,5,1.1666666666666667,5.0,Nres_mean_l2.0,1.0,3.3230793650794004,1.0,0.0
6,7,5,1.1666666666666667,5.0,fres_l1.0,1.0,0.24790358744393398,1.0,0.0
6,7,5,1.1666666666666667,5.0,fres_l2.0,1.0,0.469403587443944,1.0,0.0
6,8,5,1.3333333333333333,5.0,onsite_pair_density,2.0,2.2569745887747596,1.0,1.0
6,8,5,1.3333333333333333,5.0,onsite_pair_variance,1.0,21.359034240025597,1.0,0.0
6,8,5,1.3333333333333333,5.0,charge_fluctuation,1.0,1.432404301532688,1.0,0.0
6,8,5,1.3333333333333333,5.0,fock_entropy_normalized,1.0,0.743671161318234,1.0,0.0
6,8,5,1.3333333333333333,5.0,pr_normalized,1.0,0.10322559873703199,1.0,0.0
6,8,5,1.3333333333333333,5.0,Nres_mean_l1.0,1.0,1.9401653746770762,1.0,0.0
6,8,5,1.3333333333333333,5.0,Nres_mean_l2.0,1.0,3.64593281653758,1.0,0.0
6,8,5,1.3333333333333333,5.0,fres_l1.0,1.0,0.258555096418744,1.0,0.0
6,8,5,1.3333333333333333,5.0,fres_l2.0,1.0,0.485873278236918,1.0,0.0
6,9,5,1.5,5.0,onsite_pair_density,3.0,2.80960361699482,1.0,2.0
6,9,5,1.5,5.0,onsite_pair_variance,1.0,24.0585384729078,1.0,0.0
6,9,5,1.5,5.0,charge_fluctuation,1.0,1.644036664800086,1.0,0.0
6,9,5,1.5,5.0,fock_entropy_normalized,1.0,0.75947249555777,1.0,0.0
6,9,5,1.5,5.0,pr_normalized,1.0,0.1058236902622362,1.0,0.0
6,9,5,1.5,5.0,Nres_mean_l1.0,1.0,2.1009003601441036,1.0,0.0
6,9,5,1.5,5.0,Nres_mean_l2.0,1.0,3.9105546218486804,1.0,0.0
6,9,5,1.5,5.0,fres_l1.0,1.0,0.267346471127394,1.0,0.0
6,9,5,1.5,5.0,fres_l2.0,1.0,0.49763091964559203,1.0,0.0
6,3,5,0.5,6.0,onsite_pair_density,10.0,0.25990009916495205,2.0,8.0
6,3,5,0.5,6.0,onsite_pair_variance,1.0,1.795541994786924,2.0,-1.0
6,3,5,0.5,6.0,charge_fluctuation,1.0,0.28779230701447794,2.0,-1.0
6,3,5,0.5,6.0,fock_entropy_normalized,1.0,0.5520480910190799,2.0,-1.0
6,3,5,0.5,6.0,pr_normalized,1.0,0.1209101576657064,2.0,-1.0
6,3,5,0.5,6.0,Nres_mean_l1.0,1.0,0.8426428571428565,2.0,-1.0
6,3,5,0.5,6.0,Nres_mean_l2.0,1.0,1.6294285714284873,2.0,-1.0
6,3,5,0.5,6.0,fres_l1.0,1.0,0.1872539682539854,2.0,-1.0
6,3,5,0.5,6.0,fres_l2.0,1.0,0.3620952380951972,2.0,-1.0
6,4,5,0.6666666666666666,6.0,onsite_pair_density,2.0,0.490786162225088,2.0,0.0
6,4,5,0.6666666666666666,6.0,onsite_pair_variance,1.0,4.433107408036239,2.0,-1.0
6,4,5,0.6666666666666666,6.0,charge_fluctuation,1.0,0.44531017414684,2.0,-1.0
6,4,5,0.6666666666666666,6.0,fock_entropy_normalized,1.0,0.5895456882436619,2.0,-1.0
6,4,5,0.6666666666666666,6.0,pr_normalized,1.0,0.0984236667222084,2.0,-1.0
6,4,5,0.6666666666666666,6.0,Nres_mean_l1.0,1.0,1.0584126984126419,2.0,-1.0
6,4,5,0.6666666666666666,6.0,Nres_mean_l2.0,1.0,2.04158730158749,2.0,-1.0
6,4,5,0.6666666666666666,6.0,fres_l1.0,1.0,0.19845238095241075,2.0,-1.0
6,4,5,0.6666666666666666,6.0,fres_l2.0,1.0,0.3827976190476568,2.0,-1.0
6,5,5,0.8333333333333334,6.0,onsite_pair_density,2.0,0.837942484696522,2.0,0.0
6,5,5,0.8333333333333334,6.0,onsite_pair_variance,1.0,8.539043131795761,2.0,-1.0
6,5,5,0.8333333333333334,6.0,charge_fluctuation,1.0,0.614377159694268,2.0,-1.0
6,5,5,0.8333333333333334,6.0,fock_entropy_normalized,1.0,0.60572527030646,2.0,-1.0
6,5,5,0.8333333333333334,6.0,pr_normalized,1.0,0.07796227071055759,2.0,-1.0
6,5,5,0.8333333333333334,6.0,Nres_mean_l1.0,1.0,1.207428571428682,2.0,-1.0
6,5,5,0.8333333333333334,6.0,Nres_mean_l2.0,1.0,2.3187936507936144,2.0,-1.0
6,5,5,0.8333333333333334,6.0,fres_l1.0,1.0,0.20123809523806882,2.0,-1.0
6,5,5,0.8333333333333334,6.0,fres_l2.0,1.0,0.38646560846562816,2.0,-1.0
6,6,5,1.0,6.0,onsite_pair_density,2.0,1.25767032239524,1.0,1.0
6,6,5,1.0,6.0,onsite_pair_variance,1.0,13.3908459311759,1.0,0.0
6,6,5,1.0,6.0,charge_fluctuation,1.0,0.837168976647524,1.0,0.0
6,6,5,1.0,6.0,fock_entropy_normalized,1.0,0.638716387552364,1.0,0.0
6,6,5,1.0,6.0,pr_normalized,1.0,0.07496790300881441,1.0,0.0
6,6,5,1.0,6.0,Nres_mean_l1.0,1.0,1.404350877193062,1.0,0.0
6,6,5,1.0,6.0,Nres_mean_l2.0,1.0,2.678728070175332,1.0,0.0
6,6,5,1.0,6.0,fres_l1.0,1.0,0.21346133333332118,1.0,0.0
6,6,5,1.0,6.0,fres_l2.0,1.0,0.407166666666678,1.0,0.0
6,7,5,1.1666666666666667,6.0,onsite_pair_density,3.0,1.7381689027738,1.0,2.0
6,7,5,1.1666666666666667,6.0,onsite_pair_variance,1.0,17.55951601737978,1.0,0.0
6,7,5,1.1666666666666667,6.0,charge_fluctuation,1.0,1.070485554164384,1.0,0.0
6,7,5,1.1666666666666667,6.0,fock_entropy_normalized,1.0,0.668549466927546,1.0,0.0
6,7,5,1.1666666666666667,6.0,pr_normalized,1.0,0.07581455148523583,1.0,0.0
6,7,5,1.1666666666666667,6.0,Nres_mean_l1.0,1.0,1.581179894180102,1.0,0.0
6,7,5,1.1666666666666667,6.0,Nres_mean_l2.0,1.0,3.0262116402116397,1.0,0.0
6,7,5,1.1666666666666667,6.0,fres_l1.0,1.0,0.22335052316892673,1.0,0.0
6,7,5,1.1666666666666667,6.0,fres_l2.0,1.0,0.427469357249637,1.0,0.0
6,8,5,1.3333333333333333,6.0,onsite_pair_density,3.0,2.2606660895177,1.0,2.0
6,8,5,1.3333333333333333,6.0,onsite_pair_variance,1.0,20.5765165211016,1.0,0.0
6,8,5,1.3333333333333333,6.0,charge_fluctuation,1.0,1.286229256102334,1.0,0.0
6,8,5,1.3333333333333333,6.0,fock_entropy_normalized,1.0,0.6913563174050539,1.0,0.0
6,8,5,1.3333333333333333,6.0,pr_normalized,1.0,0.07751679405545991,1.0,0.0
6,8,5,1.3333333333333333,6.0,Nres_mean_l1.0,1.0,1.769212747631456,1.0,0.0
6,8,5,1.3333333333333333,6.0,Nres_mean_l2.0,1.0,3.3624565030145406,1.0,0.0
6,8,5,1.3333333333333333,6.0,fres_l1.0,1.0,0.235773186409554,1.0,0.0
6,8,5,1.3333333333333333,6.0,fres_l2.0,1.0,0.44809595959596005,1.0,0.0
6,9,5,1.5,6.0,onsite_pair_density,4.0,2.81273799057562,1.0,3.0
6,9,5,1.5,6.0,onsite_pair_variance,1.0,23.7994955436818,1.0,0.0
6,9,5,1.5,6.0,charge_fluctuation,1.0,1.5110058774562858,1.0,0.0
6,9,5,1.5,6.0,fock_entropy_normalized,1.0,0.7160586844039959,1.0,0.0
6,9,5,1.5,6.0,pr_normalized,1.0,0.07979801717481237,1.0,0.0
6,9,5,1.5,6.0,Nres_mean_l1.0,1.0,1.9266194477793879,1.0,0.0
6,9,5,1.5,6.0,Nres_mean_l2.0,1.0,3.62890756302526,1.0,0.0
6,9,5,1.5,6.0,fres_l1.0,1.0,0.24516865261227178,1.0,0.0
6,9,5,1.5,6.0,fres_l2.0,1.0,0.4617904063549901,1.0,0.0
6,3,5,0.5,7.0,onsite_pair_density,10.0,0.2582018568549,2.0,8.0
6,3,5,0.5,7.0,onsite_pair_variance,1.0,1.6514271619041219,2.0,-1.0
6,3,5,0.5,7.0,charge_fluctuation,1.0,0.2574651716161518,2.0,-1.0
6,3,5,0.5,7.0,fock_entropy_normalized,1.0,0.503237906768888,2.0,-1.0
6,3,5,0.5,7.0,pr_normalized,1.0,0.10091800616986259,2.0,-1.0
6,3,5,0.5,7.0,Nres_mean_l1.0,1.0,0.710071428571456,2.0,-1.0
6,3,5,0.5,7.0,Nres_mean_l2.0,1.0,1.4246428571425416,2.0,-1.0
6,3,5,0.5,7.0,fres_l1.0,1.0,0.15779365079368687,2.0,-1.0
6,3,5,0.5,7.0,fres_l2.0,1.0,0.3165873015872618,2.0,-1.0
6,4,5,0.6666666666666666,7.0,onsite_pair_density,2.0,0.48634828593307,2.0,0.0
6,4,5,0.6666666666666666,7.0,onsite_pair_variance,1.0,3.99691721893418,2.0,-1.0
6,4,5,0.6666666666666666,7.0,charge_fluctuation,1.0,0.381901153362356,2.0,-1.0
6,4,5,0.6666666666666666,7.0,fock_entropy_normalized,1.0,0.524898997405354,2.0,-1.0
6,4,5,0.6666666666666666,7.0,pr_normalized,1.0,0.0729133352620226,2.0,-1.0
6,4,5,0.6666666666666666,7.0,Nres_mean_l1.0,1.0,0.90800000000005,2.0,-1.0
6,4,5,0.6666666666666666,7.0,Nres_mean_l2.0,1.0,1.755936507936518,2.0,-1.0
6,4,5,0.6666666666666666,7.0,fres_l1.0,1.0,0.1702500000000431,2.0,-1.0
6,4,5,0.6666666666666666,7.0,fres_l2.0,1.0,0.3292380952381194,2.0,-1.0
6,5,5,0.8333333333333334,7.0,onsite_pair_density,2.0,0.836389734606432,2.0,0.0
6,5,5,0.8333333333333334,7.0,onsite_pair_variance,1.0,7.956759513594781,2.0,-1.0
6,5,5,0.8333333333333334,7.0,charge_fluctuation,1.0,0.545933506660332,2.0,-1.0
6,5,5,0.8333333333333334,7.0,fock_entropy_normalized,1.0,0.554594565801772,2.0,-1.0
6,5,5,0.8333333333333334,7.0,pr_normalized,1.0,0.0626237164997082,2.0,-1.0
6,5,5,0.8333333333333334,7.0,Nres_mean_l1.0,1.0,1.0656031746031025,2.0,-1.0
6,5,5,0.8333333333333334,7.0,Nres_mean_l2.0,1.0,2.07107936507942,2.0,-1.0
6,5,5,0.8333333333333334,7.0,fres_l1.0,1.0,0.17760052910052865,2.0,-1.0
6,5,5,0.8333333333333334,7.0,fres_l2.0,1.0,0.3451798941798808,2.0,-1.0
6,6,5,1.0,7.0,onsite_pair_density,2.0,1.25784995532444,1.0,1.0
6,6,5,1.0,7.0,onsite_pair_variance,1.0,12.65639426743184,1.0,0.0
6,6,5,1.0,7.0,charge_fluctuation,1.0,0.757930985280194,1.0,0.0
6,6,5,1.0,7.0,fock_entropy_normalized,1.0,0.595140404268298,1.0,0.0
6,6,5,1.0,7.0,pr_normalized,1.0,0.062068812600770386,1.0,0.0
6,6,5,1.0,7.0,Nres_mean_l1.0,1.0,1.2889824561403957,1.0,0.0
6,6,5,1.0,7.0,Nres_mean_l2.0,1.0,2.487464912280752,1.0,0.0
6,6,5,1.0,7.0,fres_l1.0,1.0,0.19592533333334547,1.0,0.0
6,6,5,1.0,7.0,fres_l2.0,1.0,0.3780946666666559,1.0,0.0
6,7,5,1.1666666666666667,7.0,onsite_pair_density,3.0,1.7403819419136,1.0,2.0
6,7,5,1.1666666666666667,7.0,onsite_pair_variance,1.0,16.499328116360637,1.0,0.0
6,7,5,1.1666666666666667,7.0,charge_fluctuation,1.0,0.928425639112416,1.0,0.0
6,7,5,1.1666666666666667,7.0,fock_entropy_normalized,1.0,0.6079026616633539,1.0,0.0
6,7,5,1.1666666666666667,7.0,pr_normalized,1.0,0.05296616005395565,1.0,0.0
6,7,5,1.1666666666666667,7.0,Nres_mean_l1.0,1.0,1.4092380952381458,1.0,0.0
6,7,5,1.1666666666666667,7.0,Nres_mean_l2.0,1.0,2.7080740740739437,1.0,0.0
6,7,5,1.1666666666666667,7.0,fres_l1.0,1.0,0.1990627802690524,1.0,0.0
6,7,5,1.1666666666666667,7.0,fres_l2.0,1.0,0.38253064275036397,1.0,0.0
6,8,5,1.3333333333333333,7.0,onsite_pair_density,4.0,2.26298515547556,1.0,3.0
6,8,5,1.3333333333333333,7.0,onsite_pair_variance,1.0,19.5033829957731,1.0,0.0
6,8,5,1.3333333333333333,7.0,charge_fluctuation,1.0,1.1285427111996018,1.0,0.0
6,8,5,1.3333333333333333,7.0,fock_entropy_normalized,1.0,0.634134193992546,1.0,0.0
6,8,5,1.3333333333333333,7.0,pr_normalized,1.0,0.05377301849438344,1.0,0.0
6,8,5,1.3333333333333333,7.0,Nres_mean_l1.0,1.0,1.577746770025724,1.0,0.0
6,8,5,1.3333333333333333,7.0,Nres_mean_l2.0,1.0,3.025777777777674,1.0,0.0
6,8,5,1.3333333333333333,7.0,fres_l1.0,1.0,0.21025757575757,1.0,0.0
6,8,5,1.3333333333333333,7.0,fres_l2.0,1.0,0.4032286501377582,1.0,0.0
6,9,5,1.5,7.0,onsite_pair_density,5.0,2.814701297017069,1.0,4.0
6,9,5,1.5,7.0,onsite_pair_variance,1.0,22.64765161643394,1.0,0.0
6,9,5,1.5,7.0,charge_fluctuation,1.0,1.337850858971774,1.0,0.0
6,9,5,1.5,7.0,fock_entropy_normalized,1.0,0.6603800375876019,1.0,0.0
6,9,5,1.5,7.0,pr_normalized,1.0,0.05918715411091576,1.0,0.0
6,9,5,1.5,7.0,Nres_mean_l1.0,1.0,1.7191668667467181,1.0,0.0
6,9,5,1.5,7.0,Nres_mean_l2.0,1.0,3.2840840336131643,1.0,0.0
6,9,5,1.5,7.0,fres_l1.0,1.0,0.2187696303085724,1.0,0.0
6,9,5,1.5,7.0,fres_l2.0,1.0,0.4179104796822128,1.0,0.0
6,3,5,0.5,8.0,onsite_pair_density,10.0,0.254182365215288,2.0,8.0
6,3,5,0.5,8.0,onsite_pair_variance,2.0,1.4972868093421339,2.0,0.0
6,3,5,0.5,8.0,charge_fluctuation,2.0,0.2280603092210772,2.0,0.0
6,3,5,0.5,8.0,fock_entropy_normalized,1.0,0.453050659822208,2.0,-1.0
6,3,5,0.5,8.0,pr_normalized,1.0,0.0853523088440746,2.0,-1.0
6,3,5,0.5,8.0,Nres_mean_l1.0,1.0,0.6482857142857068,2.0,-1.0
6,3,5,0.5,8.0,Nres_mean_l2.0,1.0,1.2635000000000782,2.0,-1.0
6,3,5,0.5,8.0,fres_l1.0,1.0,0.14406349206351013,2.0,-1.0
6,3,5,0.5,8.0,fres_l2.0,1.0,0.28077777777776347,2.0,-1.0
6,4,5,0.6666666666666666,8.0,onsite_pair_density,3.0,0.488009743760952,2.0,1.0
6,4,5,0.6666666666666666,8.0,onsite_pair_variance,1.0,3.69124987004462,2.0,-1.0
6,4,5,0.6666666666666666,8.0,charge_fluctuation,1.0,0.3455170353276526,2.0,-1.0
6,4,5,0.6666666666666666,8.0,fock_entropy_normalized,1.0,0.482683004821988,2.0,-1.0
6,4,5,0.6666666666666666,8.0,pr_normalized,1.0,0.062243317233823196,2.0,-1.0
6,4,5,0.6666666666666666,8.0,Nres_mean_l1.0,1.0,0.8347936507936004,2.0,-1.0
6,4,5,0.6666666666666666,8.0,Nres_mean_l2.0,1.0,1.5942539682540218,2.0,-1.0
6,4,5,0.6666666666666666,8.0,fres_l1.0,1.0,0.15652380952385087,2.0,-1.0
6,4,5,0.6666666666666666,8.0,fres_l2.0,1.0,0.29892261904761575,2.0,-1.0
6,5,5,0.8333333333333334,8.0,onsite_pair_density,3.0,0.83468949806511,2.0,1.0
6,5,5,0.8333333333333334,8.0,onsite_pair_variance,1.0,7.48837645301788,2.0,-1.0
6,5,5,0.8333333333333334,8.0,charge_fluctuation,1.0,0.51226185666681,2.0,-1.0
6,5,5,0.8333333333333334,8.0,fock_entropy_normalized,1.0,0.5270962801419661,2.0,-1.0
6,5,5,0.8333333333333334,8.0,pr_normalized,1.0,0.056007912827911406,2.0,-1.0
6,5,5,0.8333333333333334,8.0,Nres_mean_l1.0,1.0,1.043222222222289,2.0,-1.0
6,5,5,0.8333333333333334,8.0,Nres_mean_l2.0,1.0,2.0150952380954283,2.0,-1.0
6,5,5,0.8333333333333334,8.0,fres_l1.0,1.0,0.1738703703703161,2.0,-1.0
6,5,5,0.8333333333333334,8.0,fres_l2.0,1.0,0.3358492063492146,2.0,-1.0
6,6,5,1.0,8.0,onsite_pair_density,3.0,1.2550261353124201,1.0,2.0
6,6,5,1.0,8.0,onsite_pair_variance,1.0,11.602982203996698,1.0,0.0
6,6,5,1.0,8.0,charge_fluctuation,1.0,0.66160032922605,1.0,0.0
6,6,5,1.0,8.0,fock_entropy_normalized,1.0,0.543108536518228,1.0,0.0
6,6,5,1.0,8.0,pr_normalized,1.0,0.04605130474951508,1.0,0.0
6,6,5,1.0,8.0,Nres_mean_l1.0,1.0,1.146342105263155,1.0,0.0
6,6,5,1.0,8.0,Nres_mean_l2.0,1.0,2.242640350877128,1.0,0.0
6,6,5,1.0,8.0,fres_l1.0,1.0,0.1742440000000136,1.0,0.0
6,6,5,1.0,8.0,fres_l2.0,1.0,0.3408813333333348,1.0,0.0
6,7,5,1.1666666666666667,8.0,onsite_pair_density,3.0,1.7418695893512999,1.0,2.0
6,7,5,1.1666666666666667,8.0,onsite_pair_variance,1.0,15.38691137181846,1.0,0.0
6,7,5,1.1666666666666667,8.0,charge_fluctuation,1.0,0.828062582222012,1.0,0.0
6,7,5,1.1666666666666667,8.0,fock_entropy_normalized,1.0,0.562884979010302,1.0,0.0
6,7,5,1.1666666666666667,8.0,pr_normalized,1.0,0.041665744150446826,1.0,0.0
6,7,5,1.1666666666666667,8.0,Nres_mean_l1.0,1.0,1.281952380952316,1.0,0.0
6,7,5,1.1666666666666667,8.0,Nres_mean_l2.0,1.0,2.49162433862433,1.0,0.0
6,7,5,1.1666666666666667,8.0,fres_l1.0,1.0,0.18108295964124319,1.0,0.0
6,7,5,1.1666666666666667,8.0,fres_l2.0,1.0,0.3519559043348132,1.0,0.0
6,8,5,1.3333333333333333,8.0,onsite_pair_density,4.0,2.26486088021244,1.0,3.0
6,8,5,1.3333333333333333,8.0,onsite_pair_variance,1.0,18.52893388835058,1.0,0.0
6,8,5,1.3333333333333333,8.0,charge_fluctuation,1.0,0.9974914860257299,1.0,0.0
6,8,5,1.3333333333333333,8.0,fock_entropy_normalized,1.0,0.582492074040214,1.0,0.0
6,8,5,1.3333333333333333,8.0,pr_normalized,1.0,0.039629204463888415,1.0,0.0
6,8,5,1.3333333333333333,8.0,Nres_mean_l1.0,1.0,1.4197312661498345,1.0,0.0
6,8,5,1.3333333333333333,8.0,Nres_mean_l2.0,1.0,2.746711455641696,1.0,0.0
6,8,5,1.3333333333333333,8.0,fres_l1.0,1.0,0.18919972451790298,1.0,0.0
6,8,5,1.3333333333333333,8.0,fres_l2.0,1.0,0.36603902662992704,1.0,0.0
6,9,5,1.5,8.0,onsite_pair_density,5.0,2.816345168438799,1.0,4.0
6,9,5,1.5,8.0,onsite_pair_variance,1.0,21.852124367687,1.0,0.0
6,9,5,1.5,8.0,charge_fluctuation,1.0,1.2301440555676058,1.0,0.0
6,9,5,1.5,8.0,fock_entropy_normalized,1.0,0.623766699469604,1.0,0.0
6,9,5,1.5,8.0,pr_normalized,1.0,0.04797302568941344,1.0,0.0
6,9,5,1.5,8.0,Nres_mean_l1.0,1.0,1.614331332532918,1.0,0.0
6,9,5,1.5,8.0,Nres_mean_l2.0,1.0,3.08792076830742,1.0,0.0
6,9,5,1.5,8.0,fres_l1.0,1.0,0.2054289642529916,1.0,0.0
6,9,5,1.5,8.0,fres_l2.0,1.0,0.392948059883884,1.0,0.0
6,3,5,0.5,9.0,onsite_pair_density,10.0,0.249932344261222,2.0,8.0
6,3,5,0.5,9.0,onsite_pair_variance,1.0,1.379817946954224,2.0,-1.0
6,3,5,0.5,9.0,charge_fluctuation,1.0,0.21065881193075758,2.0,-1.0
6,3,5,0.5,9.0,fock_entropy_normalized,1.0,0.425324401706654,2.0,-1.0
6,3,5,0.5,9.0,pr_normalized,1.0,0.0785764072200934,2.0,-1.0
6,3,5,0.5,9.0,Nres_mean_l1.0,1.0,0.5958571428571461,2.0,-1.0
6,3,5,0.5,9.0,Nres_mean_l2.0,1.0,1.175500000000012,2.0,-1.0
6,3,5,0.5,9.0,fres_l1.0,1.0,0.13241269841270856,2.0,-1.0
6,3,5,0.5,9.0,fres_l2.0,1.0,0.2612222222222107,2.0,-1.0
6,4,5,0.6666666666666666,9.0,onsite_pair_density,4.0,0.48395755019494197,2.0,2.0
6,4,5,0.6666666666666666,9.0,onsite_pair_variance,1.0,3.37336069846956,2.0,-1.0
6,4,5,0.6666666666666666,9.0,charge_fluctuation,1.0,0.3173173301823606,2.0,-1.0
6,4,5,0.6666666666666666,9.0,fock_entropy_normalized,1.0,0.451200854236206,2.0,-1.0
6,4,5,0.6666666666666666,9.0,pr_normalized,1.0,0.054750798460238996,2.0,-1.0
6,4,5,0.6666666666666666,9.0,Nres_mean_l1.0,1.0,0.7684761904760954,2.0,-1.0
6,4,5,0.6666666666666666,9.0,Nres_mean_l2.0,1.0,1.488412698412866,2.0,-1.0
6,4,5,0.6666666666666666,9.0,fres_l1.0,1.0,0.14408928571432889,2.0,-1.0
6,4,5,0.6666666666666666,9.0,fres_l2.0,1.0,0.2790773809523698,2.0,-1.0
6,5,5,0.8333333333333334,9.0,onsite_pair_density,4.0,0.8355784153706041,2.0,2.0
6,5,5,0.8333333333333334,9.0,onsite_pair_variance,1.0,6.8587524814920195,2.0,-1.0
6,5,5,0.8333333333333334,9.0,charge_fluctuation,1.0,0.4484020624062026,2.0,-1.0
6,5,5,0.8333333333333334,9.0,fock_entropy_normalized,1.0,0.479645781969322,2.0,-1.0
6,5,5,0.8333333333333334,9.0,pr_normalized,1.0,0.04364058114564496,2.0,-1.0
6,5,5,0.8333333333333334,9.0,Nres_mean_l1.0,1.0,0.9166190476191313,2.0,-1.0
6,5,5,0.8333333333333334,9.0,Nres_mean_l2.0,1.0,1.7880476190475165,2.0,-1.0
6,5,5,0.8333333333333334,9.0,fres_l1.0,1.0,0.152769841269811,2.0,-1.0
6,5,5,0.8333333333333334,9.0,fres_l2.0,1.0,0.2980079365079541,2.0,-1.0
6,6,5,1.0,9.0,onsite_pair_density,3.0,1.25898556168312,1.0,2.0
6,6,5,1.0,9.0,onsite_pair_variance,1.0,10.74043507873206,1.0,0.0
6,6,5,1.0,9.0,charge_fluctuation,1.0,0.5835260509072221,1.0,0.0
6,6,5,1.0,9.0,fock_entropy_normalized,1.0,0.49535165423984,1.0,0.0
6,6,5,1.0,9.0,pr_normalized,1.0,0.03454676727155394,1.0,0.0
6,6,5,1.0,9.0,Nres_mean_l1.0,1.0,1.0218157894736042,1.0,0.0
6,6,5,1.0,9.0,Nres_mean_l2.0,1.0,2.013350877193057,1.0,0.0
6,6,5,1.0,9.0,fres_l1.0,1.0,0.15531599999999138,1.0,0.0
6,6,5,1.0,9.0,fres_l2.0,1.0,0.3060293333333302,1.0,0.0
6,7,5,1.1666666666666667,9.0,onsite_pair_density,4.0,1.74305819991112,1.0,3.0
6,7,5,1.1666666666666667,9.0,onsite_pair_variance,1.0,14.33240014775068,1.0,0.0
6,7,5,1.1666666666666667,9.0,charge_fluctuation,1.0,0.7343518428118538,1.0,0.0
6,7,5,1.1666666666666667,9.0,fock_entropy_normalized,1.0,0.519952809717272,1.0,0.0
6,7,5,1.1666666666666667,9.0,pr_normalized,1.0,0.03256339781504378,1.0,0.0
6,7,5,1.1666666666666667,9.0,Nres_mean_l1.0,1.0,1.1618730158730701,1.0,0.0
6,7,5,1.1666666666666667,9.0,Nres_mean_l2.0,1.0,2.27508994708998,1.0,0.0
6,7,5,1.1666666666666667,9.0,fres_l1.0,1.0,0.164121076233187,1.0,0.0
6,7,5,1.1666666666666667,9.0,fres_l2.0,1.0,0.3213692077727966,1.0,0.0
6,8,5,1.3333333333333333,9.0,onsite_pair_density,4.0,2.26487772545188,1.0,3.0
6,8,5,1.3333333333333333,9.0,onsite_pair_variance,1.0,17.3822561782466,1.0,0.0
6,8,5,1.3333333333333333,9.0,charge_fluctuation,1.0,0.8934224016399981,1.0,0.0
6,8,5,1.3333333333333333,9.0,fock_entropy_normalized,1.0,0.5411161045572122,1.0,0.0
6,8,5,1.3333333333333333,9.0,pr_normalized,1.0,0.032573862277476835,1.0,0.0
6,8,5,1.3333333333333333,9.0,Nres_mean_l1.0,1.0,1.299483204134214,1.0,0.0
6,8,5,1.3333333333333333,9.0,Nres_mean_l2.0,1.0,2.5276795865632202,1.0,0.0
6,8,5,1.3333333333333333,9.0,fres_l1.0,1.0,0.1731749311294588,1.0,0.0
6,8,5,1.3333333333333333,9.0,fres_l2.0,1.0,0.33684986225895525,1.0,0.0
6,9,5,1.5,9.0,onsite_pair_density,6.0,2.816415354541478,1.0,5.0
6,9,5,1.5,9.0,onsite_pair_variance,1.0,20.467301053489958,1.0,0.0
6,9,5,1.5,9.0,charge_fluctuation,1.0,1.080783949991014,1.0,0.0
6,9,5,1.5,9.0,fock_entropy_normalized,1.0,0.5709383106404959,1.0,0.0
6,9,5,1.5,9.0,pr_normalized,1.0,0.03427503512716707,1.0,0.0
6,9,5,1.5,9.0,Nres_mean_l1.0,1.0,1.4539663865546335,1.0,0.0
6,9,5,1.5,9.0,Nres_mean_l2.0,1.0,2.802453781512594,1.0,0.0
6,9,5,1.5,9.0,fres_l1.0,1.0,0.185021998166828,1.0,0.0
6,9,5,1.5,9.0,fres_l2.0,1.0,0.3566214482126502,1.0,0.0
6,3,5,0.5,10.0,onsite_pair_density,10.0,0.246078855690126,2.0,8.0
6,3,5,0.5,10.0,onsite_pair_variance,2.0,1.299437868611132,2.0,0.0
6,3,5,0.5,10.0,charge_fluctuation,1.0,0.189469932861895,2.0,-1.0
6,3,5,0.5,10.0,fock_entropy_normalized,1.0,0.38906776664691994,2.0,-1.0
6,3,5,0.5,10.0,pr_normalized,1.0,0.0674476464627372,2.0,-1.0
6,3,5,0.5,10.0,Nres_mean_l1.0,1.0,0.5440714285713777,2.0,-1.0
6,3,5,0.5,10.0,Nres_mean_l2.0,1.0,1.0646428571428277,2.0,-1.0
6,3,5,0.5,10.0,fres_l1.0,1.0,0.12090476190478833,2.0,-1.0
6,3,5,0.5,10.0,fres_l2.0,1.0,0.2365873015873167,2.0,-1.0
6,4,5,0.6666666666666666,10.0,onsite_pair_density,3.0,0.48761828877166596,2.0,1.0
6,4,5,0.6666666666666666,10.0,onsite_pair_variance,1.0,3.11181012602272,2.0,-1.0
6,4,5,0.6666666666666666,10.0,charge_fluctuation,2.0,0.2806842854633606,2.0,0.0
6,4,5,0.6666666666666666,10.0,fock_entropy_normalized,2.0,0.404197817401976,2.0,0.0
6,4,5,0.6666666666666666,10.0,pr_normalized,1.0,0.0437476921234436,2.0,-1.0
6,4,5,0.6666666666666666,10.0,Nres_mean_l1.0,1.0,0.6532380952380872,2.0,-1.0
6,4,5,0.6666666666666666,10.0,Nres_mean_l2.0,1.0,1.2905714285717127,2.0,-1.0
6,4,5,0.6666666666666666,10.0,fres_l1.0,1.0,0.12248214285718859,2.0,-1.0
6,4,5,0.6666666666666666,10.0,fres_l2.0,1.0,0.24198214285713673,2.0,-1.0
6,5,5,0.8333333333333334,10.0,onsite_pair_density,5.0,0.8356240462199119,2.0,3.0
6,5,5,0.8333333333333334,10.0,onsite_pair_variance,1.0,6.33695731378176,2.0,-1.0
