L,N,nmax,filling,U,W,dim,observable,entropy_mean,entropy_stderr,pr_normalized_mean,pr_normalized_stderr,onsite_pair_density_mean,onsite_pair_density_stderr,n_realizations
9,8,2,0.8888888888888888,5.0,4.0,2907,fock_entropy_normalized,0.6676819467369532,0.0028991456810784563,0.0301910646732212,0.0007843958274243684,0.54435584861415,4.066859400015428e-05,300
9,8,2,0.8888888888888888,5.0,5.0,2907,fock_entropy_normalized,0.6244940018233534,0.003376758461137346,0.021912722704978935,0.0006011195324498638,0.5436869646191334,7.201708709405008e-05,300
9,8,2,0.8888888888888888,5.0,6.0,2907,fock_entropy_normalized,0.5718640007148132,0.0038112693495361252,0.015701868510191633,0.0005519541141113959,0.54205599593512,0.00010340603271083378,300
9,8,2,0.8888888888888888,5.0,7.0,2907,fock_entropy_normalized,0.5216315372449867,0.0047094634610019386,0.0119218125526931,0.00047566810762738503,0.5401996013833966,0.00014686825213940344,300
9,8,2,0.8888888888888888,5.0,8.0,2907,fock_entropy_normalized,0.47724140862033343,0.004652813152352292,0.008743262930829667,0.0003567838316750921,0.53860223563659,0.0001553909331331021,300
9,8,2,0.8888888888888888,5.0,9.0,2907,fock_entropy_normalized,0.4292626822681767,0.004487440333001026,0.006205834355677167,0.00022246766334926233,0.5366225139943633,0.00016537415607771033,300
9,8,2,0.8888888888888888,5.0,10.0,2907,fock_entropy_normalized,0.3930659203729633,0.004749524004241082,0.004968063862195377,0.00018932306967070657,0.53479272339572,0.00018377333369438634,300
9,8,2,0.8888888888888888,6.0,1.0,2907,fock_entropy_normalized,0.78399377269248,0.0004012721489099071,0.09839036580845266,0.00034579926413293356,0.5447002429731833,2.0936737988331048e-06,300
9,8,2,0.8888888888888888,6.0,2.0,2907,fock_entropy_normalized,0.73354305719633,0.0013232178101035064,0.06214686100089934,0.0008188399633548458,0.5445148168161534,4.584676096184618e-06,300
9,8,2,0.8888888888888888,6.0,3.0,2907,fock_entropy_normalized,0.6720276586742834,0.002527095798413539,0.03547313031526227,0.0008060138997479637,0.5445598830896,1.1626337579890388e-05,300
9,8,2,0.8888888888888888,6.0,4.0,2907,fock_entropy_normalized,0.6043728839704934,0.00318421009212965,0.020281578799490066,0.0006217517381202381,0.5447598630259833,2.913608866537303e-05,300
9,8,2,0.8888888888888888,6.0,5.0,2907,fock_entropy_normalized,0.5501441124001233,0.003754851644004072,0.013577166836945901,0.00048410401394144556,0.5444936406455401,4.166423479314628e-05,300
9,8,2,0.8888888888888888,6.0,6.0,2907,fock_entropy_normalized,0.4980029612230667,0.003954059279388282,0.009304911308793866,0.0003534845668109422,0.54370918657075,7.396087311974295e-05,300
9,8,2,0.8888888888888888,6.0,7.0,2907,fock_entropy_normalized,0.4602251791769033,0.003752202159515269,0.007096822031425499,0.0002463246012382544,0.5424441735444466,0.00010496330158373267,300
9,8,2,0.8888888888888888,6.0,8.0,2907,fock_entropy_normalized,0.42413181891571006,0.0036308093193177533,0.005609399716563433,0.00016945063229048855,0.5408271001976632,0.00013257608259968057,300
9,8,2,0.8888888888888888,6.0,9.0,2907,fock_entropy_normalized,0.4067891194809766,0.003823286923763775,0.005092210614956301,0.00016811169451712066,0.5395334962858033,0.00015876983716560936,300
9,8,2,0.8888888888888888,6.0,10.0,2907,fock_entropy_normalized,0.37695587843428,0.003915693727545104,0.0041730830103862,0.00014572411485424625,0.5379416176039367,0.00017507884575501288,300
9,8,2,0.8888888888888888,7.0,1.0,2907,fock_entropy_normalized,0.77140325976619,0.0004976067698039018,0.090802231021381,0.0003550226277495994,0.5447684871812434,1.538581252849594e-06,300
9,8,2,0.8888888888888888,7.0,2.0,2907,fock_entropy_normalized,0.7085623464594166,0.0017554573238591136,0.055837138245785345,0.0008221195446596598,0.5446407946283633,3.065123335205921e-06,300
9,8,2,0.8888888888888888,7.0,3.0,2907,fock_entropy_normalized,0.6285102951134667,0.0031357727760903753,0.0292470766775525,0.0008462016477916563,0.54457340924399,6.4841101101605025e-06,300
9,8,2,0.8888888888888888,7.0,4.0,2907,fock_entropy_normalized,0.5474265306748566,0.0036951887870112915,0.014874193183023,0.0005386699013660262,0.5447330085552466,1.7131124644987344e-05,300
9,8,2,0.8888888888888888,7.0,5.0,2907,fock_entropy_normalized,0.48654889285930003,0.0038952505741745255,0.009110318135648334,0.00034399101079315086,0.5447713038908034,3.494752426035717e-05,300
9,8,2,0.8888888888888888,7.0,6.0,2907,fock_entropy_normalized,0.4468382684930734,0.0037912229218381058,0.006714459635786134,0.000249224754081794,0.5444266674697666,5.169278080003777e-05,300
9,8,2,0.8888888888888888,7.0,7.0,2907,fock_entropy_normalized,0.40231328014337664,0.003675836719309113,0.004762764820815433,0.00016962547029108848,0.5437655888864766,7.448007096129923e-05,300
9,8,2,0.8888888888888888,7.0,8.0,2907,fock_entropy_normalized,0.37690404467827004,0.003323210095823987,0.0039578044843634665,0.0001224819337872118,0.5426401551280468,0.00010849369071279644,300
9,8,2,0.8888888888888888,7.0,9.0,2907,fock_entropy_normalized,0.35817493899353,0.0033265850834852135,0.0035651190659896667,0.0001286457975217474,0.5414189211423167,0.00012805981926984156,300
9,8,2,0.8888888888888888,7.0,10.0,2907,fock_entropy_normalized,0.33566750137473,0.00309565689696372,0.0030405148902590334,8.904505142552417e-05,0.54003540264507,0.00014962113629295287,300
9,8,2,0.8888888888888888,8.0,1.0,2907,fock_entropy_normalized,0.7621491910194567,0.0005588767597345243,0.085660066073943,0.0003547588108793572,0.5448323251891067,1.0883210364107717e-06,300
9,8,2,0.8888888888888888,8.0,2.0,2907,fock_entropy_normalized,0.6926986438534766,0.0020274138248207204,0.051647145287242666,0.0007919783263199979,0.5447430291382833,2.1439108900916903e-06,300
9,8,2,0.8888888888888888,8.0,3.0,2907,fock_entropy_normalized,0.5982324793824199,0.003208485511066525,0.024601690282767697,0.0006744386082388374,0.5446545382363701,3.307332697944902e-06,300
9,8,2,0.8888888888888888,8.0,4.0,2907,fock_entropy_normalized,0.5145108323189034,0.004224585683706887,0.013324738613406568,0.00060411672350931,0.5447074550768699,1.108983491377155e-05,300
9,8,2,0.8888888888888888,8.0,5.0,2907,fock_entropy_normalized,0.44856029688205334,0.00401817953264723,0.007469327008691099,0.00030871347603131616,0.5448795357569735,2.8213435617257827e-05,300
9,8,2,0.8888888888888888,8.0,6.0,2907,fock_entropy_normalized,0.40312386864757666,0.004179929408486009,0.0053107248498203,0.00022326596178974892,0.5448256964639334,3.669263012368922e-05,300
9,8,2,0.8888888888888888,8.0,7.0,2907,fock_entropy_normalized,0.36907836382720666,0.0037572329523171597,0.003948422361989833,0.000155109718402876,0.5445696402990966,5.642485476657686e-05,300
9,8,2,0.8888888888888888,8.0,8.0,2907,fock_entropy_normalized,0.3371213530378633,0.003442659468368811,0.0031122768523292334,0.00012416882679044044,0.5437741586441667,8.063868131161513e-05,300
9,8,2,0.8888888888888888,8.0,9.0,2907,fock_entropy_normalized,0.32266798107608335,0.003256090453192039,0.0027875543761770568,8.968999691784488e-05,0.5427203436253933,0.00010684263802838463,300
9,8,2,0.8888888888888888,8.0,10.0,2907,fock_entropy_normalized,0.30650112877523666,0.003024023481936559,0.0024650446907187,6.73000758460053e-05,0.5420033650665633,0.00013340765995998246,300
9,8,2,0.8888888888888888,9.0,1.0,2907,fock_entropy_normalized,0.7530265943406499,0.0005757651795765796,0.08067741662946366,0.0003287539954264585,0.5448822328544167,7.337584372562661e-07,300
9,8,2,0.8888888888888888,9.0,2.0,2907,fock_entropy_normalized,0.6808743423157366,0.0020416484632426297,0.048266915029505676,0.000757274038717689,0.54481938517951,1.408141400490402e-06,300
9,8,2,0.8888888888888888,9.0,3.0,2907,fock_entropy_normalized,0.5787595493393,0.0036970871347616198,0.02269968785622277,0.0007139172625262024,0.54475100271246,2.375841036404456e-06,300
9,8,2,0.8888888888888888,9.0,4.0,2907,fock_entropy_normalized,0.49715092573132336,0.004456357196268025,0.012314354496739866,0.0005534339135779148,0.5447323700513567,5.66092149694802e-06,300
9,8,2,0.8888888888888888,9.0,5.0,2907,fock_entropy_normalized,0.42623097940126004,0.004112896779565436,0.006801966753673166,0.0003153015418268644,0.54481896588585,1.7135369124021765e-05,300
9,8,2,0.8888888888888888,9.0,6.0,2907,fock_entropy_normalized,0.3711635254681333,0.0036948981236476328,0.004220458071645866,0.00017927368853774773,0.5449586215975667,3.3067790578906004e-05,300
9,8,2,0.8888888888888888,9.0,7.0,2907,fock_entropy_normalized,0.33327534310936663,0.003741387048364092,0.0031767157999747766,0.00013154663478627337,0.5448515949067166,5.232586741137039e-05,300
9,8,2,0.8888888888888888,9.0,8.0,2907,fock_entropy_normalized,0.31046298945373335,0.003376373645055062,0.0025840436210369066,8.092526115141809e-05,0.5445072959639067,6.080810784499109e-05,300
9,8,2,0.8888888888888888,9.0,9.0,2907,fock_entropy_normalized,0.2909218374026733,0.0032613303316928037,0.0022259309365341698,6.780359389957375e-05,0.5439251753649533,8.634082825467915e-05,300
9,8,2,0.8888888888888888,9.0,10.0,2907,fock_entropy_normalized,0.27897185100668004,0.0029575579216734723,0.00205061307619488,5.869767568113467e-05,0.5431045187234901,9.915467856162518e-05,300
9,8,2,0.8888888888888888,10.0,1.0,2907,fock_entropy_normalized,0.7472106459800799,0.0006126580868950499,0.07787813401772667,0.00032742999976821435,0.5449243659333635,5.49044278724209e-07,300
9,8,2,0.8888888888888888,10.0,2.0,2907,fock_entropy_normalized,0.6731769856257434,0.0020317422912941208,0.046598131477921335,0.0007006845346514208,0.5448784481382567,1.0246572694750752e-06,300
9,8,2,0.8888888888888888,10.0,3.0,2907,fock_entropy_normalized,0.5754676622006634,0.003778397165168821,0.02298110305171277,0.0007400646014924564,0.5448330836863865,1.650733092698442e-06,300
9,8,2,0.8888888888888888,10.0,4.0,2907,fock_entropy_normalized,0.4725239617653233,0.00436567883972508,0.010325009627316266,0.0004268253868262083,0.5447969313821566,3.303019505544895e-06,300
9,8,2,0.8888888888888888,10.0,5.0,2907,fock_entropy_normalized,0.40581641623061,0.004374529684949434,0.006133038000194667,0.00028356502697817246,0.54483516601366,1.2627932247691976e-05,300
9,8,2,0.8888888888888888,10.0,6.0,2907,fock_entropy_normalized,0.36026949826401,0.0042314860181124235,0.004234220804916767,0.0001942126848996197,0.5449772653866133,2.251249074238504e-05,300
9,8,2,0.8888888888888888,10.0,7.0,2907,fock_entropy_normalized,0.32197078121804334,0.003762631852682403,0.0030709229017308335,0.00014098781879604152,0.54504683487882,4.20923759429386e-05,300
9,8,2,0.8888888888888888,10.0,8.0,2907,fock_entropy_normalized,0.2886293568954833,0.0032638643599308594,0.0022487231762670203,6.870857409930615e-05,0.5449503084713666,4.810925392333865e-05,300
9,8,2,0.8888888888888888,10.0,9.0,2907,fock_entropy_normalized,0.27094012433323666,0.003638980712739889,0.002090016253556377,0.00010115574169172102,0.5446610670731933,6.411476421542911e-05,300
9,8,2,0.8888888888888888,10.0,10.0,2907,fock_entropy_normalized,0.2572971725897467,0.0033154791848128405,0.0018258668851136636,6.91201779769205e-05,0.5440717715805667,8.508252992100823e-05,300
9,9,2,1.0,1.0,1.0,3139,fock_entropy_normalized,0.9045291663152132,3.28212805400665e-05,0.3104856345078967,0.00013395988037751715,0.6593430681218967,4.084029816313925e-05,300
9,9,2,1.0,1.0,2.0,3139,fock_entropy_normalized,0.8976462360334365,0.00020677173747361624,0.2845229844113733,0.0007632859746234769,0.6538802017845933,0.00011347922814002929,300
9,9,2,1.0,1.0,3.0,3139,fock_entropy_normalized,0.8804260021795767,0.0007911519846282177,0.23113361826280998,0.0021886686074834797,0.6482829817742666,0.00015702905129754788,300
9,9,2,1.0,1.0,4.0,3139,fock_entropy_normalized,0.8416540146589667,0.0023509433922907657,0.157717906049922,0.003482950374016987,0.6435921616105234,0.000169624056708388,300
9,9,2,1.0,1.0,5.0,3139,fock_entropy_normalized,0.7802860359575167,0.004370523692694442,0.098602195018381,0.003673668413234673,0.6403878651186866,0.00017320468724741728,300
9,9,2,1.0,1.0,6.0,3139,fock_entropy_normalized,0.6943329437210334,0.006247455850643695,0.05499614414563692,0.0029733070992797586,0.6377614780990734,0.00015739376046442727,300
9,9,2,1.0,1.0,7.0,3139,fock_entropy_normalized,0.61778841317644,0.006840966279562434,0.0318614353031512,0.0021897345171634844,0.6357261354106934,0.00014163745090990006,300
9,9,2,1.0,1.0,8.0,3139,fock_entropy_normalized,0.5494682615965067,0.0070719122516422666,0.019856702828397466,0.0015593742060831665,0.6341985278054733,0.00013197765582637433,300
9,9,2,1.0,1.0,9.0,3139,fock_entropy_normalized,0.49325398759232997,0.007550347515411251,0.014032998522184764,0.001243919840650737,0.63318303991966,0.0001227717991502971,300
9,9,2,1.0,1.0,10.0,3139,fock_entropy_normalized,0.44852840237041997,0.006911978763529985,0.00944773569605921,0.0009536299285649577,0.6324910176621901,0.00011657255601759451,300
9,9,2,1.0,2.0,1.0,3139,fock_entropy_normalized,0.8956261965923666,4.4468998332149474e-05,0.2753795018519933,0.0001596680585907667,0.6545858149575366,7.676610370565342e-06,300
9,9,2,1.0,2.0,2.0,3139,fock_entropy_normalized,0.88804528950551,0.00023070136049862353,0.25065114889206,0.0007328188726806091,0.65322987800354,4.669997829367178e-05,300
9,9,2,1.0,2.0,3.0,3139,fock_entropy_normalized,0.8703373810818134,0.0007644791879594783,0.20309650415855798,0.0017822314087346993,0.6500775818010532,0.00010170569019116104,300
9,9,2,1.0,2.0,4.0,3139,fock_entropy_normalized,0.8365513036509167,0.0019046897789449582,0.144762394116615,0.002717978883370407,0.6466491640765766,0.00014035349731660233,300
9,9,2,1.0,2.0,5.0,3139,fock_entropy_normalized,0.7760295427351035,0.003977956760403265,0.09153435972692875,0.003091674135322032,0.6432093352574232,0.00016102152910537544,300
9,9,2,1.0,2.0,6.0,3139,fock_entropy_normalized,0.7108008445406934,0.005812486325580194,0.059524172849812255,0.0026433888123511425,0.6408477660885866,0.0001495118791402339,300
9,9,2,1.0,2.0,7.0,3139,fock_entropy_normalized,0.6288883092889334,0.007173924628293438,0.03572749211774644,0.002141004039277594,0.6385174127247534,0.00016807598284646966,300
9,9,2,1.0,2.0,8.0,3139,fock_entropy_normalized,0.5635696859654367,0.007421559282019154,0.0219636458828536,0.0014873317188850211,0.6368640411450534,0.0001371490576426228,300
9,9,2,1.0,2.0,9.0,3139,fock_entropy_normalized,0.5069131291271066,0.007537972941061724,0.015396695186790387,0.001295760869620842,0.6355496287422966,0.00013631737957797563,300
9,9,2,1.0,2.0,10.0,3139,fock_entropy_normalized,0.44743096901853335,0.007358301021697432,0.009553392564076406,0.0007519435837929116,0.6342060192881934,0.00012604377093970912,300
9,9,2,1.0,3.0,1.0,3139,fock_entropy_normalized,0.8789499525533567,7.179785101127077e-05,0.22285168091036336,0.00024069170451500776,0.6516218438795167,1.8238402597882783e-05,300
9,9,2,1.0,3.0,2.0,3139,fock_entropy_normalized,0.86873695241894,0.0002881826353514966,0.1943688070692433,0.0007387400320559278,0.6526394925112966,1.643281617366367e-05,300
9,9,2,1.0,3.0,3.0,3139,fock_entropy_normalized,0.8499444554695734,0.0007621773613681678,0.155290663312631,0.0013679253249044721,0.6519149210699068,4.8431467326675985e-05,300
9,9,2,1.0,3.0,4.0,3139,fock_entropy_normalized,0.8164374086995301,0.0018279582398862096,0.11292334721818766,0.002005821181744362,0.6497800449988601,9.807989972732745e-05,300
9,9,2,1.0,3.0,5.0,3139,fock_entropy_normalized,0.7634153081363168,0.0033058924357912017,0.07383918289597301,0.001989485488431236,0.6470229994496965,0.0001274219099048484,300
9,9,2,1.0,3.0,6.0,3139,fock_entropy_normalized,0.6911982052409833,0.005385659309779103,0.046602670350727064,0.0018407426254564967,0.64451314961342,0.00015691720190683084,300
9,9,2,1.0,3.0,7.0,3139,fock_entropy_normalized,0.6345763513729801,0.00657522297335912,0.0344127007934557,0.0018730967048231073,0.6423996941467532,0.00017670536187293516,300
9,9,2,1.0,3.0,8.0,3139,fock_entropy_normalized,0.5592672089468866,0.006606230499859591,0.019426016663974834,0.001147018178781643,0.64006459487611,0.00013974208955580027,300
9,9,2,1.0,3.0,9.0,3139,fock_entropy_normalized,0.5001784861424966,0.0067589819660025,0.012418860794687535,0.0007349740553607137,0.63845519059212,0.00013687073577550835,300
9,9,2,1.0,3.0,10.0,3139,fock_entropy_normalized,0.45432784083358,0.006898109837028926,0.00966219375003448,0.0007999574367679971,0.6372853583545367,0.00014394300691004185,300
9,9,2,1.0,4.0,1.0,3139,fock_entropy_normalized,0.8573835294065933,0.00012405467567398127,0.17771179781324,0.0003197002745314933,0.6508154188695767,2.9502829111714885e-05,300
9,9,2,1.0,4.0,2.0,3139,fock_entropy_normalized,0.8399590430433467,0.00047407234206392604,0.13953189965009266,0.0008888710665535401,0.6526881364115,2.6836104325849804e-05,300
9,9,2,1.0,4.0,3.0,3139,fock_entropy_normalized,0.8114307021989132,0.0011637627484847905,0.10053941215244867,0.0012888690749387436,0.6530743388894568,3.0303942826069442e-05,300
9,9,2,1.0,4.0,4.0,3139,fock_entropy_normalized,0.7708617941558267,0.00214852715213177,0.06962077464473533,0.001396186722276098,0.6520027826075,7.164776281613102e-05,300
9,9,2,1.0,4.0,5.0,3139,fock_entropy_normalized,0.71569336648077,0.003295335517419993,0.045803605996702995,0.0012051359196624976,0.6500124193946166,0.0001089789678789013,300
9,9,2,1.0,4.0,6.0,3139,fock_entropy_normalized,0.6567755259826099,0.004226863360014651,0.030586540187311034,0.0009686123049116592,0.6476940177039967,0.00013987240125040232,300
9,9,2,1.0,4.0,7.0,3139,fock_entropy_normalized,0.6018125087604868,0.005259153493933108,0.02213031774997643,0.0009422053351167362,0.6456476568867534,0.0001575047123677514,300
9,9,2,1.0,4.0,8.0,3139,fock_entropy_normalized,0.5477647740926467,0.005491306051067016,0.015413505089959898,0.0007468597069366366,0.6437180173570867,0.00015744623550325394,300
9,9,2,1.0,4.0,9.0,3139,fock_entropy_normalized,0.49272812237285335,0.006372633693475934,0.011326640303146498,0.0006547696281337546,0.6418661116667767,0.00016566187460412797,300
9,9,2,1.0,4.0,10.0,3139,fock_entropy_normalized,0.4543320769299766,0.0061478886314902045,0.00849984073686404,0.0005220872160999205,0.6403719313313134,0.0001644081438560352,300
9,9,2,1.0,5.0,1.0,3139,fock_entropy_normalized,0.8358976073053067,0.00020906031550577153,0.14472908477071,0.000366898957961016,0.65253090212487,1.234492787252196e-05,300
9,9,2,1.0,5.0,2.0,3139,fock_entropy_normalized,0.8068874007675034,0.0008788493598905189,0.102524949909457,0.001126597892929906,0.6533918112126033,2.6351953361890025e-05,300
9,9,2,1.0,5.0,3.0,3139,fock_entropy_normalized,0.7592233371016067,0.0017728734617052956,0.06267800856862867,0.0011538603060021252,0.6541215136299601,2.5534982782618137e-05,300
9,9,2,1.0,5.0,4.0,3139,fock_entropy_normalized,0.6967757267192201,0.0025623318137370722,0.036252377111067664,0.0009099294759590509,0.6535724469169933,4.714836838111462e-05,300
9,9,2,1.0,5.0,5.0,3139,fock_entropy_normalized,0.6519337632362066,0.003343954977898871,0.026696532772703396,0.0007933940081470274,0.6524473959687468,9.280948011024319e-05,300
9,9,2,1.0,5.0,6.0,3139,fock_entropy_normalized,0.60419719233315,0.0038462989287335325,0.0191392446717336,0.0006240108005208779,0.65081587096169,0.00012471031341062128,300
9,9,2,1.0,5.0,7.0,3139,fock_entropy_normalized,0.5513482419459766,0.00420123460245366,0.013820261461547668,0.0004907804880581317,0.64870421850046,0.00015459322813665935,300
9,9,2,1.0,5.0,8.0,3139,fock_entropy_normalized,0.5101437744487466,0.004835683951662211,0.010738747195146565,0.000422053719432992,0.6468695006940699,0.0001706008955009775,300
9,9,2,1.0,5.0,9.0,3139,fock_entropy_normalized,0.45664574556250337,0.004739607584151121,0.0074180927255686,0.00029452815857341754,0.6447864693841567,0.00015847587813721774,300
9,9,2,1.0,5.0,10.0,3139,fock_entropy_normalized,0.42295916521015003,0.005120462138681574,0.006083594408132867,0.00028548797312456277,0.6432797540969066,0.00016798389511363845,300
9,9,2,1.0,6.0,1.0,3139,fock_entropy_normalized,0.8205981384088766,0.0002582937508626329,0.12819916758110667,0.0003823217330348714,0.6559322475361333,2.5495171087021092e-05,300
9,9,2,1.0,6.0,2.0,3139,fock_entropy_normalized,0.7787433582727801,0.0011890778447869812,0.08291731430781833,0.0010891695229687888,0.65471041927339,1.6174248593680093e-05,300
9,9,2,1.0,6.0,3.0,3139,fock_entropy_normalized,0.7102156875574699,0.002692134530613261,0.04464267635562367,0.0012258751525792097,0.6550296282405433,2.0068774649117728e-05,300
9,9,2,1.0,6.0,4.0,3139,fock_entropy_normalized,0.6443812393933434,0.0033258508376139352,0.025901009462158398,0.0008316692646705882,0.6550076395836267,3.912732311331893e-05,300
9,9,2,1.0,6.0,5.0,3139,fock_entropy_normalized,0.5729720785785567,0.0038291320464642524,0.015146909822511467,0.0005618942641082775,0.6540939077720267,7.509596741903301e-05,300
9,9,2,1.0,6.0,6.0,3139,fock_entropy_normalized,0.52935612096656,0.0037426295122199114,0.0108945722221589,0.0003469698783573555,0.6528921428721666,0.0001135051370847609,300
9,9,2,1.0,6.0,7.0,3139,fock_entropy_normalized,0.48305846612127673,0.0038214066985980473,0.008107799737486635,0.0002907222062336459,0.65099004189827,0.00013149553474215437,300
9,9,2,1.0,6.0,8.0,3139,fock_entropy_normalized,0.4558470884457367,0.003500847940058857,0.0067060535703134,0.00020647128044248866,0.64928292247165,0.00015580406848739894,300
9,9,2,1.0,6.0,9.0,3139,fock_entropy_normalized,0.4180767582060333,0.0036627107835754563,0.0052136729586485,0.0001696638876099258,0.6475444204548667,0.00017071433955291793,300
9,9,2,1.0,6.0,10.0,3139,fock_entropy_normalized,0.39066582017831336,0.00399341541251783,0.004444591674192833,0.00015773082168021632,0.6459813912671166,0.00017481895675518732,300
9,9,2,1.0,7.0,1.0,3139,fock_entropy_normalized,0.8097318110448134,0.00033626799125297674,0.11838221164664868,0.0004176814906242364,0.65842245388378,1.8148461976775322e-05,300
9,9,2,1.0,7.0,2.0,3139,fock_entropy_normalized,0.7586386236833866,0.0014668467482989562,0.07213177500851266,0.0010237061800448647,0.6564295416684933,3.0070116781926636e-05,300
9,9,2,1.0,7.0,3.0,3139,fock_entropy_normalized,0.67115258344912,0.00321993396170321,0.03476079410364657,0.0010606048833876247,0.65606875387964,1.965729654193073e-05,300
9,9,2,1.0,7.0,4.0,3139,fock_entropy_normalized,0.5972503097955466,0.00395993366143881,0.01970534333707107,0.000778471636256796,0.6560097575812001,2.8435774027117277e-05,300
9,9,2,1.0,7.0,5.0,3139,fock_entropy_normalized,0.5207509624196266,0.00413992535422536,0.0109895546951593,0.0004811259418386734,0.6554902924500933,5.776880165158173e-05,300
9,9,2,1.0,7.0,6.0,3139,fock_entropy_normalized,0.47409825439835335,0.004299967884123668,0.007991759124053033,0.00038315900205681023,0.6546102813387333,8.419505904243711e-05,300
9,9,2,1.0,7.0,7.0,3139,fock_entropy_normalized,0.42412527037206665,0.003731996017970423,0.005279620443616066,0.000182230190536242,0.6530174217952767,0.0001159240337927305,300
9,9,2,1.0,7.0,8.0,3139,fock_entropy_normalized,0.40556080141622997,0.003546582494822538,0.004645081087377834,0.00014208154743810143,0.6518736406746867,0.0001462983127977487,300
9,9,2,1.0,7.0,9.0,3139,fock_entropy_normalized,0.38183106830700664,0.0034126632418386513,0.003996216705526067,0.00012821933521821145,0.6501859314662933,0.00016326770116043983,300
9,9,2,1.0,7.0,10.0,3139,fock_entropy_normalized,0.3610726493128533,0.0036108366280189355,0.0035340271872961997,0.00012039665359938377,0.6481841779362068,0.00019487535726997674,300
9,9,2,1.0,8.0,1.0,3139,fock_entropy_normalized,0.8006524249636366,0.0003671622995908992,0.11004505470479067,0.00040185931854326936,0.6592528787087033,2.6723436821044172e-06,300
9,9,2,1.0,8.0,2.0,3139,fock_entropy_normalized,0.74626387025461,0.001670289444704814,0.06626411820817166,0.0010394189306254429,0.6581149370362099,3.654534595030068e-05,300
9,9,2,1.0,8.0,3.0,3139,fock_entropy_normalized,0.6541802105295934,0.0036639638785597416,0.0322958656969667,0.0010738920222867787,0.6571280380590501,3.087977468224073e-05,300
9,9,2,1.0,8.0,4.0,3139,fock_entropy_normalized,0.5575959497426667,0.004492900560884243,0.015537967915218968,0.0006307372241293502,0.6568593691125733,2.8914745771907856e-05,300
9,9,2,1.0,8.0,5.0,3139,fock_entropy_normalized,0.4816506614716266,0.004462314617696335,0.008981633973553598,0.0004880464107914458,0.6565148216416533,4.21842014235388e-05,300
9,9,2,1.0,8.0,6.0,3139,fock_entropy_normalized,0.4244822221767933,0.0038920764133772816,0.005488744074205134,0.00020829018371768023,0.6557512499726266,6.905328623718152e-05,300
9,9,2,1.0,8.0,7.0,3139,fock_entropy_normalized,0.3856325554200167,0.003803481319361213,0.004250660649243033,0.00023777355775903323,0.6546806158531534,9.613833284449354e-05,300
9,9,2,1.0,8.0,8.0,3139,fock_entropy_normalized,0.3603514891960433,0.003197597169172721,0.0033252018522064333,0.00010417729225332368,0.65354975864286,0.00012498603526920742,300
9,9,2,1.0,8.0,9.0,3139,fock_entropy_normalized,0.34293866534368,0.0033430511274410864,0.003097565211827467,0.00012280066450683506,0.6519147272298633,0.00015201077725767562,300
9,9,2,1.0,8.0,10.0,3139,fock_entropy_normalized,0.32867751156074,0.0031797155973640264,0.002758368630780667,8.443343166503631e-05,0.6505437764057933,0.00016418048159230417,300
9,9,2,1.0,9.0,1.0,3139,fock_entropy_normalized,0.7943384783808466,0.00038154110913395193,0.10452168356569867,0.0003848860968199236,0.6594823008368934,2.2768367108184944e-07,300
9,9,2,1.0,9.0,2.0,3139,fock_entropy_normalized,0.73940013553826,0.001656553087724355,0.06334123186431666,0.0009807521063337548,0.6591771097358234,1.8507560489981034e-05,300
9,9,2,1.0,9.0,3.0,3139,fock_entropy_normalized,0.63096921865748,0.0037944321503065753,0.027203966860798533,0.000923365894457348,0.6580549211653867,2.983499405446219e-05,300
9,9,2,1.0,9.0,4.0,3139,fock_entropy_normalized,0.5370779695274134,0.0047971315571539806,0.01410422575784877,0.0006700868022646018,0.6577080670946267,2.908427305346686e-05,300
9,9,2,1.0,9.0,5.0,3139,fock_entropy_normalized,0.4466571023183667,0.004516668924014337,0.0069933007017317665,0.00034901251877384273,0.65731799300882,3.806324004331145e-05,300
9,9,2,1.0,9.0,6.0,3139,fock_entropy_normalized,0.39322731156744334,0.0040372793153862175,0.0045389682824686335,0.00018108996806158432,0.6567103089576201,5.467464048637923e-05,300
9,9,2,1.0,9.0,7.0,3139,fock_entropy_normalized,0.35848426983049336,0.004022279892071682,0.003667705377644923,0.00025521948337350984,0.6559545063965101,9.594319223555573e-05,300
9,9,2,1.0,9.0,8.0,3139,fock_entropy_normalized,0.3369001600910367,0.003979726924782409,0.0030495005310624563,0.00012424022979880384,0.6551145777301367,0.00011323831338304527,300
9,9,2,1.0,9.0,9.0,3139,fock_entropy_normalized,0.30400686217375666,0.0033451172787454467,0.0023221006766184268,7.340153053615571e-05,0.65343218062107,0.0001409784013629576,300
9,9,2,1.0,9.0,10.0,3139,fock_entropy_normalized,0.29545177307704,0.0027275454478794645,0.0021430640805740133,5.432487212784469e-05,0.6522959494576199,0.00014654417511812277,300
9,9,2,1.0,10.0,1.0,3139,fock_entropy_normalized,0.7875398102362466,0.0004158420044688245,0.09872960041129633,0.00039050636123636113,0.6596374074908168,1.8062595542814547e-07,300
9,9,2,1.0,10.0,2.0,3139,fock_entropy_normalized,0.72593637751068,0.0019210262317257481,0.05743710476659667,0.0010110059720884858,0.6595559530554599,7.27353985027365e-06,300
