L,N,nmax,filling,U,W,dim,observable,entropy_mean,entropy_stderr,pr_normalized_mean,pr_normalized_stderr,onsite_pair_density_mean,onsite_pair_density_stderr,n_realizations
6,6,4,1.0,9.0,14.0,426,fock_entropy_normalized,0.16607679427360802,0.0012775154465158938,0.00506652280886228,4.5872212692405684e-05,1.19371088818504,0.000642578097447579,500
6,6,4,1.0,9.0,15.0,426,fock_entropy_normalized,0.164430244347988,0.0013886549777175348,0.00507485035782018,5.226230202652721e-05,1.19486085753828,0.0007039979539149292,500
6,6,4,1.0,10.0,1.0,426,fock_entropy_normalized,0.39994718025450005,0.0009735876606729215,0.020578921445660002,0.00011982849859125862,1.1599220364778797,5.590016622731939e-07,500
6,6,4,1.0,10.0,2.0,426,fock_entropy_normalized,0.32905485487763203,0.0016339062393430702,0.013554451613228359,0.000140970123963315,1.1598943367024999,2.0027030148749893e-06,500
6,6,4,1.0,10.0,3.0,426,fock_entropy_normalized,0.272112809240528,0.0018360115911467928,0.00964815081024714,0.00011343840210631334,1.15984502885306,3.758766318806265e-06,500
6,6,4,1.0,10.0,4.0,426,fock_entropy_normalized,0.23864904203241996,0.001801942398760583,0.0079012321183585,9.84512757479278e-05,1.1593697712514799,4.894150119331533e-05,500
6,6,4,1.0,10.0,5.0,426,fock_entropy_normalized,0.218424927291626,0.0019014216650817288,0.00703403354935534,9.424618988496717e-05,1.15880097602174,9.475755420496598e-05,500
6,6,4,1.0,10.0,6.0,426,fock_entropy_normalized,0.193125278635314,0.0016516874931681695,0.00596780786069244,6.761576426876267e-05,1.1606690828444,0.00022091250405898092,500
6,6,4,1.0,10.0,7.0,426,fock_entropy_normalized,0.181667315837636,0.0016148579245973279,0.0055648278585555605,6.255208496779249e-05,1.16457270611212,0.00033761975007623777,500
6,6,4,1.0,10.0,8.0,426,fock_entropy_normalized,0.1726443016533016,0.0015731020530626264,0.00526817099472454,5.756799821983288e-05,1.16976577365578,0.0004498766874979489,500
6,6,4,1.0,10.0,9.0,426,fock_entropy_normalized,0.168464070091716,0.0016050588368929583,0.005172798257856859,5.861828954851408e-05,1.17437101664386,0.0004855067650037189,500
6,6,4,1.0,10.0,10.0,426,fock_entropy_normalized,0.1601072361480314,0.00148580458343421,0.00490128180195526,5.321469518202199e-05,1.17900064359314,0.0005191954814911963,500
6,6,4,1.0,10.0,11.0,426,fock_entropy_normalized,0.1580952809870024,0.0014081161379186553,0.00485602530408784,4.9745979410508525e-05,1.183429131641,0.0005380777178090528,500
6,6,4,1.0,10.0,12.0,426,fock_entropy_normalized,0.156339188743397,0.0013799550392432868,0.00483869381643266,4.928158500364759e-05,1.1872246136195799,0.0005445607082337004,500
6,6,4,1.0,10.0,13.0,426,fock_entropy_normalized,0.15635848851882703,0.0014513365387775418,0.00486124259410714,5.300352110737567e-05,1.1880036443258801,0.0005677698397147063,500
6,6,4,1.0,10.0,14.0,426,fock_entropy_normalized,0.1522681958648492,0.0013177959461448386,0.0047382197268332205,4.559583132354614e-05,1.19123484146564,0.0005909060936165684,500
6,6,4,1.0,10.0,15.0,426,fock_entropy_normalized,0.149086036055463,0.001307092376541202,0.00467095114350838,4.390711313244681e-05,1.19270124639502,0.000649107822872233,500
6,6,5,1.0,1.0,1.0,456,fock_entropy_normalized,0.8503305530948241,8.768667224259525e-05,0.254964599057058,0.0001833818611658455,1.2616629282864198,9.788957343554304e-05,500
6,6,5,1.0,1.0,2.0,456,fock_entropy_normalized,0.8361981728519781,0.0005168440146049859,0.22894655681128198,0.0008682190966688529,1.2688061231563001,0.00028997689583775825,500
6,6,5,1.0,1.0,3.0,456,fock_entropy_normalized,0.8014953149267939,0.0014141700231257283,0.1817853288852116,0.0017008809651627547,1.27416997374658,0.0007904327086990468,500
6,6,5,1.0,1.0,4.0,456,fock_entropy_normalized,0.749274567168688,0.002611021480266763,0.13428590365957319,0.0020688940381947654,1.2680685393753401,0.0014384100819796726,500
6,6,5,1.0,1.0,5.0,456,fock_entropy_normalized,0.689251540065342,0.0038305396000142037,0.09891978121204222,0.0022570309871945103,1.25813860830682,0.0019441056030981728,500
6,6,5,1.0,1.0,6.0,456,fock_entropy_normalized,0.638716387552364,0.00436044274897727,0.07496790300881441,0.0019977366777400984,1.24774345555924,0.0021541926098961276,500
6,6,5,1.0,1.0,7.0,456,fock_entropy_normalized,0.595140404268298,0.00521899292770384,0.062068812600770386,0.0020195728195249777,1.2410177386827,0.0023050216771072977,500
6,6,5,1.0,1.0,8.0,456,fock_entropy_normalized,0.543108536518228,0.0051154298227106786,0.04605130474951508,0.00164362324109887,1.2264145645189999,0.0023046543510727817,500
6,6,5,1.0,1.0,9.0,456,fock_entropy_normalized,0.49535165423984,0.005219226356952163,0.03454676727155394,0.0011908348065191759,1.21934156118088,0.002285681343052649,500
6,6,5,1.0,1.0,10.0,456,fock_entropy_normalized,0.45847486002800003,0.005563390461094179,0.0299479391181454,0.0013343841652954313,1.2156190165233802,0.0024418641360562203,500
6,6,5,1.0,1.0,11.0,456,fock_entropy_normalized,0.4269207702537581,0.005396525287196848,0.02438437782627752,0.0010455587889951342,1.2134822143064399,0.0023025640059985393,500
6,6,5,1.0,1.0,12.0,456,fock_entropy_normalized,0.399414449933104,0.00530009912751947,0.02067396488214656,0.0008423729438704787,1.20740629605034,0.00232263625488616,500
6,6,5,1.0,1.0,13.0,456,fock_entropy_normalized,0.37639803994681603,0.005253371076575941,0.0179438296832004,0.0006647884507486829,1.2067830169439,0.00235661237160096,500
6,6,5,1.0,1.0,14.0,456,fock_entropy_normalized,0.35388713001336203,0.0052410000189453574,0.016058590187677437,0.0006574740149664167,1.2013516168093001,0.0023098527187349863,500
6,6,5,1.0,1.0,15.0,456,fock_entropy_normalized,0.3334991467602121,0.004907949538435803,0.0138310984186247,0.000537017934673954,1.19705579991732,0.002374725979284239,500
6,6,5,1.0,2.0,1.0,456,fock_entropy_normalized,0.749122838984068,0.00024254761729510484,0.125953656412928,0.00022678459755640302,1.22853032624264,7.710090274856511e-05,500
6,6,5,1.0,2.0,2.0,456,fock_entropy_normalized,0.7219136100469481,0.0006954563770718919,0.1042846876906978,0.00048719513477747027,1.23592338636504,0.0002787245762412159,500
6,6,5,1.0,2.0,3.0,456,fock_entropy_normalized,0.6886577799808861,0.0013689753299835513,0.08587643007493419,0.0007241009288143648,1.242055469609,0.0003701335338654228,500
6,6,5,1.0,2.0,4.0,456,fock_entropy_normalized,0.642570758735656,0.0021200678557892053,0.066929133398761,0.0008146764108057169,1.2512761045854799,0.0005070948474771074,500
6,6,5,1.0,2.0,5.0,456,fock_entropy_normalized,0.6082643496192679,0.002673567115595144,0.056233354569484605,0.0008649981263436391,1.25714401301582,0.0008808990276871666,500
6,6,5,1.0,2.0,6.0,456,fock_entropy_normalized,0.56412280518486,0.0032288956291241025,0.0447228967490488,0.0008611961475435407,1.25767032239524,0.0012381660864936937,500
6,6,5,1.0,2.0,7.0,456,fock_entropy_normalized,0.5240938133510319,0.0034368445061235564,0.0359328159379876,0.0007471367955858902,1.25784995532444,0.0016858476617397577,500
6,6,5,1.0,2.0,8.0,456,fock_entropy_normalized,0.488797732292662,0.003840059512818187,0.030069074431497044,0.0007096415242411562,1.25315250673576,0.001961580170735993,500
6,6,5,1.0,2.0,9.0,456,fock_entropy_normalized,0.45171473159213804,0.004061267048968674,0.024698399616501377,0.0006164781026622867,1.24395063432824,0.0022413241055891284,500
6,6,5,1.0,2.0,10.0,456,fock_entropy_normalized,0.431853022955326,0.003998390432275519,0.02210149298919614,0.0005638784722049597,1.2413608658675204,0.0024022216163766745,500
6,6,5,1.0,2.0,11.0,456,fock_entropy_normalized,0.40568847585624795,0.00426391941814563,0.019408772476123402,0.0005477409504084757,1.2409754820942798,0.0024780349869455306,500
6,6,5,1.0,2.0,12.0,456,fock_entropy_normalized,0.384248559243478,0.004049949377745963,0.01707815444542938,0.00046514762319918985,1.22847500882694,0.002515521195097244,500
6,6,5,1.0,2.0,13.0,456,fock_entropy_normalized,0.351703603188138,0.004045680608709328,0.014410220072755258,0.0004578434212747324,1.22562197795208,0.0024589031158216215,500
6,6,5,1.0,2.0,14.0,456,fock_entropy_normalized,0.33794932996430405,0.0041055045610204925,0.01330407341587842,0.00038407911794834804,1.2207729286799198,0.0024949841651248214,500
6,6,5,1.0,2.0,15.0,456,fock_entropy_normalized,0.31841973752348657,0.004098751953920048,0.0119316391038695,0.0003205417388183109,1.21708798579146,0.002520648655904288,500
6,6,5,1.0,3.0,1.0,456,fock_entropy_normalized,0.63560980926558,0.00046100990584581466,0.0613404370605646,0.00021761552126124442,1.2399535715674201,0.00010292774383055813,500
6,6,5,1.0,3.0,2.0,456,fock_entropy_normalized,0.5894536104877479,0.0010639799648557275,0.0460583870794894,0.00029221030871865225,1.2337505181211,0.0001452166999316726,500
6,6,5,1.0,3.0,3.0,456,fock_entropy_normalized,0.55226414989915,0.0013861226815692006,0.037758289192996,0.0003008143842204218,1.23724014352418,0.0002970204978616779,500
6,6,5,1.0,3.0,4.0,456,fock_entropy_normalized,0.521782792394924,0.0015811499860045712,0.032382456744011,0.00029832753844313495,1.2420927569957398,0.000441800315641747,500
6,6,5,1.0,3.0,5.0,456,fock_entropy_normalized,0.485594426426312,0.0019408341051669845,0.0269156333313762,0.0003084565056341875,1.24716272265842,0.0004562136886597988,500
6,6,5,1.0,3.0,6.0,456,fock_entropy_normalized,0.460259402345062,0.0021195372939419727,0.023518139397489,0.00029812291084729207,1.25210514362488,0.0005573220180100668,500
6,6,5,1.0,3.0,7.0,456,fock_entropy_normalized,0.437959864291594,0.002216357342624055,0.02082844722397302,0.0002674929851716128,1.2561797959343202,0.0008004922070389793,500
6,6,5,1.0,3.0,8.0,456,fock_entropy_normalized,0.414077459549962,0.0024246034263247706,0.018396728776911397,0.00026271295255869014,1.2550261353124201,0.001005995201427933,500
6,6,5,1.0,3.0,9.0,456,fock_entropy_normalized,0.38918786796025995,0.0025777318799550734,0.0161621479242762,0.00024502203321265904,1.25898556168312,0.001249055725869213,500
6,6,5,1.0,3.0,10.0,456,fock_entropy_normalized,0.36962820210141606,0.002738026292629098,0.014591977117755721,0.00023652000167224255,1.25721838556676,0.0016339754557149263,500
6,6,5,1.0,3.0,11.0,456,fock_entropy_normalized,0.35131092346967,0.0026716247571346506,0.01318454264865302,0.00021320637291428953,1.2512098854695,0.0019582303226008476,500
6,6,5,1.0,3.0,12.0,456,fock_entropy_normalized,0.334799751128294,0.0026106122601587513,0.01203526146902142,0.00018327738631467844,1.24866470833328,0.002130095832820606,500
6,6,5,1.0,3.0,13.0,456,fock_entropy_normalized,0.32631438296508,0.0028981893813498495,0.01159934388097582,0.00020233576801303408,1.24928842296782,0.002187225748275597,500
6,6,5,1.0,3.0,14.0,456,fock_entropy_normalized,0.306289625537504,0.002923101128059225,0.010410607173023098,0.00017609178349689444,1.24271802142316,0.002215498058346314,500
6,6,5,1.0,3.0,15.0,456,fock_entropy_normalized,0.29372527280474403,0.002923538414863592,0.00978154229954368,0.00017379258236766373,1.23671152334726,0.0026134528811205425,500
6,6,5,1.0,4.0,1.0,456,fock_entropy_normalized,0.543415314337424,0.0007209904330212556,0.0370083803757108,0.00020408330503890397,1.2489791862504198,6.90432017536649e-05,500
6,6,5,1.0,4.0,2.0,456,fock_entropy_normalized,0.48638941251554,0.0012674176878094323,0.0254459218166452,0.0002148108478041912,1.24155927529988,0.00017718196742896782,500
6,6,5,1.0,4.0,3.0,456,fock_entropy_normalized,0.443499844391258,0.0014234207156783615,0.0199508461365938,0.0001771088213679484,1.2377920712534798,0.00019760851536064478,500
6,6,5,1.0,4.0,4.0,456,fock_entropy_normalized,0.416806358740434,0.0015089643131375836,0.017429196327299997,0.00016049553536693655,1.2401893757723201,0.00030298597910914443,500
6,6,5,1.0,4.0,5.0,456,fock_entropy_normalized,0.39712812377398804,0.0015210592522757337,0.01594323744236736,0.00015285918331688238,1.2438105911930597,0.00041518746526750613,500
6,6,5,1.0,4.0,6.0,456,fock_entropy_normalized,0.37844206037820205,0.0016255462518903333,0.01459369256465016,0.00014486607852206518,1.24675862764648,0.0004870869163160012,500
6,6,5,1.0,4.0,7.0,456,fock_entropy_normalized,0.35883237644562804,0.0016424086254172212,0.01317397323044254,0.00013212410981451285,1.2498915925403802,0.0005116344222880137,500
6,6,5,1.0,4.0,8.0,456,fock_entropy_normalized,0.34346923252626205,0.0017791088754018228,0.01219142505760076,0.00013153601161773517,1.2528882368836998,0.0005766007384578642,500
6,6,5,1.0,4.0,9.0,456,fock_entropy_normalized,0.32942485666520804,0.001761474491216514,0.01131898190578594,0.00012000837842965447,1.25607638016802,0.000865198389633982,500
6,6,5,1.0,4.0,10.0,456,fock_entropy_normalized,0.316225847510094,0.0018417018837889223,0.01057701223918386,0.00011517309388703868,1.25870342891066,0.001030818506469729,500
6,6,5,1.0,4.0,11.0,456,fock_entropy_normalized,0.305821628842236,0.0020523075266792377,0.01011798008967384,0.00013178231558871648,1.2565532983946601,0.0012390762373731515,500
6,6,5,1.0,4.0,12.0,456,fock_entropy_normalized,0.290308014787606,0.0019497879323966839,0.00926762127969044,0.00010524831088050647,1.25669310487346,0.0015348012533971816,500
6,6,5,1.0,4.0,13.0,456,fock_entropy_normalized,0.281681657055248,0.002075564896523099,0.0088924386091357,0.00010599737698085367,1.2575759487240203,0.0016296920637506728,500
6,6,5,1.0,4.0,14.0,456,fock_entropy_normalized,0.269269965510524,0.0021553607618676443,0.00832519038536194,0.00010724876789483835,1.2521387569377203,0.0019056050999233562,500
6,6,5,1.0,4.0,15.0,456,fock_entropy_normalized,0.257539964346326,0.0020903513640038915,0.007790538782514359,9.464684307162411e-05,1.2555985973484198,0.002015625099949307,500
6,6,5,1.0,5.0,1.0,456,fock_entropy_normalized,0.491602906643656,0.001045831950586792,0.029220960255376,0.00019892179126409048,1.25248698755838,1.4512952919753414e-05,500
6,6,5,1.0,5.0,2.0,456,fock_entropy_normalized,0.41587853511005396,0.0016452339116008255,0.0180894973883506,0.00020808077998462794,1.2484180525596398,0.00013364171513064005,500
6,6,5,1.0,5.0,3.0,456,fock_entropy_normalized,0.37527030963797,0.0015859441261930906,0.014012224365329562,0.0001561587161748699,1.24235433896012,0.0002238401135315367,500
6,6,5,1.0,5.0,4.0,456,fock_entropy_normalized,0.346451065339264,0.001588279483881486,0.01188365866746652,0.0001291435316735854,1.2402359775700003,0.00022693808897415564,500
6,6,5,1.0,5.0,5.0,456,fock_entropy_normalized,0.32565122307133004,0.0014363788953437632,0.010652772164183881,9.975811896652777e-05,1.24187946381946,0.0003155365365536051,500
6,6,5,1.0,5.0,6.0,456,fock_entropy_normalized,0.312387656088758,0.001436297723192901,0.010071537044359839,0.00010197432178734052,1.2451427543337,0.0004242016790320924,500
6,6,5,1.0,5.0,7.0,456,fock_entropy_normalized,0.30329054105114406,0.0014948296939136933,0.0096619835660871,9.725340725912687e-05,1.24622772266258,0.0004333467047344006,500
6,6,5,1.0,5.0,8.0,456,fock_entropy_normalized,0.29458790790023603,0.0014791735303408843,0.009318312572937339,9.32424820003891e-05,1.2498418287583002,0.0004963679274596857,500
6,6,5,1.0,5.0,9.0,456,fock_entropy_normalized,0.280571028858656,0.001608948554387404,0.008672015879522122,9.81397143327374e-05,1.2503947010780398,0.0005444097237749556,500
6,6,5,1.0,5.0,10.0,456,fock_entropy_normalized,0.27196460983218596,0.0014772862818182384,0.008227972236189582,7.652231931634067e-05,1.2528462851362199,0.0006877683720986966,500
6,6,5,1.0,5.0,11.0,456,fock_entropy_normalized,0.26188791863518,0.0015006419727566335,0.007851371360224799,7.442285221639515e-05,1.2568950517508801,0.0007729585057701411,500
6,6,5,1.0,5.0,12.0,456,fock_entropy_normalized,0.251842866502114,0.0013854549012343386,0.00741358817664732,6.097991464280042e-05,1.25916250341834,0.0009279391283878377,500
6,6,5,1.0,5.0,13.0,456,fock_entropy_normalized,0.246058791324006,0.0015951968762532276,0.00723817321310554,7.232626321161331e-05,1.2580929036549,0.0010694304253628002,500
6,6,5,1.0,5.0,14.0,456,fock_entropy_normalized,0.239864068479028,0.001637246517821763,0.00702752829192784,6.86786879928406e-05,1.25966649957662,0.0012137508034334595,500
6,6,5,1.0,5.0,15.0,456,fock_entropy_normalized,0.22784008330597202,0.0015864365902783061,0.00658757042691078,6.262009940124667e-05,1.25878789243426,0.0014228591249040537,500
6,6,5,1.0,6.0,1.0,456,fock_entropy_normalized,0.454166330589728,0.0010729110601919666,0.024501815990613598,0.0001681024838253661,1.25378055108756,7.277816287582895e-06,500
6,6,5,1.0,6.0,2.0,456,fock_entropy_normalized,0.37593846652135,0.0017432748099763715,0.01515919808756968,0.00018016970638615228,1.2525691864180402,6.939546405684317e-05,500
6,6,5,1.0,6.0,3.0,456,fock_entropy_normalized,0.32709251923818794,0.0016348691093939472,0.011144454727312698,0.0001353905211017439,1.24732074592836,0.0001912969802126867,500
6,6,5,1.0,6.0,4.0,456,fock_entropy_normalized,0.30080081013947596,0.0016952663275590536,0.00953657867594198,0.00011625639497613756,1.24234295739026,0.0002307446589848376,500
6,6,5,1.0,6.0,5.0,456,fock_entropy_normalized,0.279608918272878,0.0015988314430019192,0.008408519439779919,9.611003045781232e-05,1.24137362178006,0.0002525337230672353,500
6,6,5,1.0,6.0,6.0,456,fock_entropy_normalized,0.26654683404382,0.0014684936381267168,0.0078416675427203,8.058635515149326e-05,1.2428527915181597,0.0003140112562498996,500
6,6,5,1.0,6.0,7.0,456,fock_entropy_normalized,0.258419568610196,0.0015022716424202072,0.00759453698163804,7.980171566441945e-05,1.2459889836636397,0.0003917335598603183,500
6,6,5,1.0,6.0,8.0,456,fock_entropy_normalized,0.251249759962802,0.0013897086139830468,0.0073184731114529595,7.006520808987236e-05,1.24671209033036,0.0004649074830618973,500
6,6,5,1.0,6.0,9.0,456,fock_entropy_normalized,0.24346739576782397,0.0013841623520619837,0.00708486730785612,6.950352257876123e-05,1.2484666708795797,0.00048372671160193094,500
6,6,5,1.0,6.0,10.0,456,fock_entropy_normalized,0.237042107280628,0.0014545198329855953,0.00689841879787934,7.107472022523253e-05,1.24970145883638,0.0004835177872992116,500
6,6,5,1.0,6.0,11.0,456,fock_entropy_normalized,0.228067585092348,0.001396783051161255,0.006555973364204321,6.640481548934104e-05,1.25091388617494,0.0005746985608507877,500
6,6,5,1.0,6.0,12.0,456,fock_entropy_normalized,0.22465474468523403,0.001368017844255822,0.00646583788993076,6.157798442126773e-05,1.2538252972885602,0.0006039090943471323,500
6,6,5,1.0,6.0,13.0,456,fock_entropy_normalized,0.21913975778955,0.0013065512869783718,0.0062499058515028,5.514898874199821e-05,1.2544944635138,0.0007487747840910861,500
6,6,5,1.0,6.0,14.0,456,fock_entropy_normalized,0.21245044320591402,0.0014186880158861953,0.00608071589758166,5.643068479740848e-05,1.25744703702438,0.000861165325157873,500
6,6,5,1.0,6.0,15.0,456,fock_entropy_normalized,0.206823935213526,0.0014080847479589782,0.00590308642704652,5.3274569091558314e-05,1.25730442337748,0.0010622708782415118,500
6,6,5,1.0,7.0,1.0,456,fock_entropy_normalized,0.428982982646388,0.0010776213592706846,0.0219339845954196,0.0001530921677700011,1.25461258127116,5.2560695205888e-06,500
6,6,5,1.0,7.0,2.0,456,fock_entropy_normalized,0.35207408835894,0.0017090314629748774,0.013727653987984601,0.0001534342051610141,1.2542905726407199,2.4195275724778883e-05,500
6,6,5,1.0,7.0,3.0,456,fock_entropy_normalized,0.300660348268274,0.001832464734709747,0.010049757068734181,0.00013050950920837423,1.25114440613846,0.00014701044824522915,500
6,6,5,1.0,7.0,4.0,456,fock_entropy_normalized,0.26935430520087006,0.0015934616008272397,0.00823316900175808,9.229464826643181e-05,1.2460932243649199,0.0002276616149509477,500
6,6,5,1.0,7.0,5.0,456,fock_entropy_normalized,0.248873039410708,0.001649648260915996,0.0072954354504578605,8.464184234794523e-05,1.2432065002000399,0.00023666171704042358,500
6,6,5,1.0,7.0,6.0,456,fock_entropy_normalized,0.234289080417498,0.0015354453275858151,0.0066935082143841996,7.335154480974487e-05,1.24267400543212,0.00026799909525081835,500
6,6,5,1.0,7.0,7.0,456,fock_entropy_normalized,0.22646223649151398,0.0013549106095473856,0.00640674976793224,5.970134914359901e-05,1.243757374133,0.00032176146528133104,500
6,6,5,1.0,7.0,8.0,456,fock_entropy_normalized,0.218794611561758,0.0014167123693473416,0.006177114431966039,6.602216546960774e-05,1.2456787355902803,0.00039557973256546306,500
6,6,5,1.0,7.0,9.0,456,fock_entropy_normalized,0.213494998010906,0.0014326776393207977,0.0060673240718723,6.83943343191389e-05,1.2473093694753,0.0004627184651342453,500
6,6,5,1.0,7.0,10.0,456,fock_entropy_normalized,0.20939116305893402,0.0014294183588033074,0.00597635444244376,6.532052209332726e-05,1.24781704732848,0.00047094273296563477,500
6,6,5,1.0,7.0,11.0,456,fock_entropy_normalized,0.204572714733306,0.0013411458966050747,0.0058135342865209,6.06924164794009e-05,1.24865585848814,0.0005023842075741393,500
6,6,5,1.0,7.0,12.0,456,fock_entropy_normalized,0.198728043304184,0.001361657038708278,0.0056846609611496,5.8483247458317484e-05,1.25107168808168,0.0005201391438156858,500
6,6,5,1.0,7.0,13.0,456,fock_entropy_normalized,0.190024336488106,0.001246441954012106,0.00535718013268946,5.0284579070541614e-05,1.25210155908384,0.000573124153749512,500
6,6,5,1.0,7.0,14.0,456,fock_entropy_normalized,0.190406807441956,0.0013067171069505634,0.00542591662685384,5.155688913305216e-05,1.253509548688,0.0006579469883270303,500
6,6,5,1.0,7.0,15.0,456,fock_entropy_normalized,0.18436290449787998,0.001319163977529233,0.0052568524604364,4.7847145173157835e-05,1.255739665681,0.0007724417443060405,500
6,6,5,1.0,8.0,1.0,456,fock_entropy_normalized,0.40957241340577394,0.0010127424087463211,0.0201329697050926,0.00013169518532929404,1.25519202703194,3.904101546936666e-06,500
6,6,5,1.0,8.0,2.0,456,fock_entropy_normalized,0.334439374573164,0.0016191219528178924,0.012745485761099939,0.00013560138662368386,1.2550618532703997,6.715566814250916e-06,500
6,6,5,1.0,8.0,3.0,456,fock_entropy_normalized,0.280858937250602,0.001870917685303409,0.00925375634453162,0.0001237251381208268,1.2535662493509399,9.493228913723303e-05,500
6,6,5,1.0,8.0,4.0,456,fock_entropy_normalized,0.250141506254094,0.0016671225892730616,0.00762934378463428,9.029428118167367e-05,1.2498216340616,0.00019929422400270346,500
6,6,5,1.0,8.0,5.0,456,fock_entropy_normalized,0.23046957632670803,0.0017671193680991347,0.006801097481618341,8.717865987029603e-05,1.24560888047982,0.00025064035205352007,500
6,6,5,1.0,8.0,6.0,456,fock_entropy_normalized,0.21195065185964398,0.0016095141707887898,0.0060545145068145395,6.770235311911955e-05,1.24323643561962,0.0002466096464429579,500
6,6,5,1.0,8.0,7.0,456,fock_entropy_normalized,0.202122502280044,0.0015267608715040736,0.005720649364636619,6.326748256117418e-05,1.2434372620788599,0.0002897605889335328,500
6,6,5,1.0,8.0,8.0,456,fock_entropy_normalized,0.19487096925043598,0.0015543246060710971,0.00550997092569356,6.733040898229351e-05,1.2446447515550398,0.00034987273642112724,500
6,6,5,1.0,8.0,9.0,456,fock_entropy_normalized,0.187775700308616,0.0013786804203760289,0.005287192165512881,5.392689587892345e-05,1.24656566697708,0.00037555701313788,500
6,6,5,1.0,8.0,10.0,456,fock_entropy_normalized,0.18672265424224202,0.0012810417681567259,0.00528021896030056,4.8745276641575684e-05,1.2471959596511002,0.00042003262518611586,500
6,6,5,1.0,8.0,11.0,456,fock_entropy_normalized,0.180753025967584,0.0013119783404486832,0.00512750181493198,4.890880419853965e-05,1.24845807919846,0.000466710336971279,500
6,6,5,1.0,8.0,12.0,456,fock_entropy_normalized,0.17813728396097997,0.0012825364411829059,0.00508420499552326,4.809939700499716e-05,1.24964154556786,0.00047457313500156103,500
6,6,5,1.0,8.0,13.0,456,fock_entropy_normalized,0.173373021896572,0.001190433142057866,0.004947814353406979,4.284601983186071e-05,1.24977137855508,0.0005027862656201735,500
6,6,5,1.0,8.0,14.0,456,fock_entropy_normalized,0.17132961129335,0.0011948253339596456,0.00490927642596242,4.369796464504716e-05,1.2507732017399,0.0005162198144133289,500
6,6,5,1.0,8.0,15.0,456,fock_entropy_normalized,0.16716554972378,0.0013062640798930992,0.00481798217897638,4.948614495838371e-05,1.25202765621444,0.0005979560373676275,500
6,6,5,1.0,9.0,1.0,456,fock_entropy_normalized,0.39229293297914797,0.0009605438478564013,0.018659293788264603,0.00011424597092014855,1.2555974955843598,3.041834377905362e-06,500
6,6,5,1.0,9.0,2.0,456,fock_entropy_normalized,0.31693475806542,0.0015340461979449606,0.011756123468326682,0.00011771593347227454,1.25550515062858,4.875396844577704e-06,500
6,6,5,1.0,9.0,3.0,456,fock_entropy_normalized,0.27176534777281997,0.0018872672441538263,0.00901893715419206,0.00011625786345087247,1.2551572480037398,3.5434325715995353e-05,500
6,6,5,1.0,9.0,4.0,456,fock_entropy_normalized,0.23479557015437602,0.0018158896503554808,0.007193216476254561,9.205819732435948e-05,1.25205186621332,0.000154314326702755,500
6,6,5,1.0,9.0,5.0,456,fock_entropy_normalized,0.21685675523773798,0.0018644898310273097,0.0064971653956309595,9.129424813742698e-05,1.2483528416631602,0.0002455340395710502,500
6,6,5,1.0,9.0,6.0,456,fock_entropy_normalized,0.19810314406854201,0.0016708412049240148,0.00575480136659494,6.910149702719473e-05,1.24468535011968,0.00024979668536600043,500
6,6,5,1.0,9.0,7.0,456,fock_entropy_normalized,0.187688226208862,0.0016128429608175097,0.00539941813968238,6.137178524793321e-05,1.2437009555582998,0.00027540861335803764,500
6,6,5,1.0,9.0,8.0,456,fock_entropy_normalized,0.174822295477044,0.0013771776541119775,0.00496494835548984,5.049589159477974e-05,1.2438326491691,0.0002950834390145239,500
6,6,5,1.0,9.0,9.0,456,fock_entropy_normalized,0.17151567458116201,0.0015074078754166386,0.00490447073987976,5.50093658700649e-05,1.2454139274260398,0.00033493419373490133,500
6,6,5,1.0,9.0,10.0,456,fock_entropy_normalized,0.16522187500397598,0.0013736219243438597,0.00473633256832738,4.714550473291763e-05,1.24618429531922,0.0003967010378277801,500
6,6,5,1.0,9.0,11.0,456,fock_entropy_normalized,0.16126373600148003,0.001300478125102127,0.004622373538673159,4.372183147752126e-05,1.2480843516726399,0.0004033591787795128,500
6,6,5,1.0,9.0,12.0,456,fock_entropy_normalized,0.16049554883028003,0.0012881798007052805,0.00464924142781708,4.379924806098615e-05,1.24809913808492,0.0004767300522639293,500
6,6,5,1.0,9.0,13.0,456,fock_entropy_normalized,0.15921325658833999,0.00134549194260432,0.004648199482453279,4.874866209685623e-05,1.24925654618918,0.0005078418674811208,500
6,6,5,1.0,9.0,14.0,456,fock_entropy_normalized,0.1555545305287976,0.0012486407721313052,0.00454685847184386,4.2405652253560006e-05,1.24981637269816,0.0004955130606072091,500
6,6,5,1.0,9.0,15.0,456,fock_entropy_normalized,0.15114960088897403,0.0011759906580772032,0.00442176131284966,3.825215961468935e-05,1.25010616603176,0.0005005099678943915,500
6,6,5,1.0,10.0,1.0,456,fock_entropy_normalized,0.37968841959158,0.0009747837877155394,0.017655734218607604,0.00011035014686488,1.25590505108556,2.477100145177804e-06,500
6,6,5,1.0,10.0,2.0,456,fock_entropy_normalized,0.31024322739231003,0.0015879045580571606,0.0115729161644037,0.00012316265150911625,1.2558460433378,3.6088066390073625e-06,500
6,6,5,1.0,10.0,3.0,456,fock_entropy_normalized,0.26205246705769003,0.0017460750429798687,0.00866091443111076,0.0001026721831869156,1.2557318380981801,1.4921053134175526e-05,500
6,6,5,1.0,10.0,4.0,456,fock_entropy_normalized,0.22822992792973798,0.0018502999171272905,0.00707752802050752,8.874563743276963e-05,1.25419138170466,0.0001175297444162195,500
