L,N,nmax,U,W,gamma,kappa,S2_model_over_lnD,data_entropy,data_lnPR_over_lnD_available
6,4,3,10.0,3.0,1.0,4.012840406200768,0.5946827114155891,0.41080282658873396,False
6,4,3,1.0,4.0,1.0,-0.0,1.0,0.7083083200207679,False
6,4,3,2.0,4.0,1.0,0.4437809432875617,0.9682121417441955,0.663672637352182,False
6,4,3,3.0,4.0,1.0,0.9699491777003,0.8927790410253805,0.573001787339796,False
6,4,3,4.0,4.0,1.0,1.626696087699626,0.7901047466035502,0.5029469068697201,False
6,4,3,5.0,4.0,1.0,2.2568613600596543,0.706660626684586,0.44263204246617793,False
6,4,3,6.0,4.0,1.0,2.730650221944704,0.6604987560647749,0.40258052856367,False
6,4,3,7.0,4.0,1.0,3.1000656890720872,0.6339540102676159,0.384443157669488,False
6,4,3,8.0,4.0,1.0,3.4044559408020674,0.6172921372349419,0.367018590673266,False
6,4,3,9.0,4.0,1.0,3.6645505777143055,0.6061154146106781,0.35551254783069,False
6,4,3,10.0,4.0,1.0,3.8922998225013368,0.5982378025862298,0.34549449735944,False
6,4,3,1.0,5.0,1.0,-0.0,1.0,0.644553991431226,False
6,4,3,2.0,5.0,1.0,0.3340252447682707,0.9805977686119292,0.610704631655944,False
6,4,3,3.0,5.0,1.0,0.7605708502676332,0.9247580659234232,0.53429431658068,False
6,4,3,4.0,5.0,1.0,1.2421190814986938,0.8497767455960613,0.46635111591293604,False
6,4,3,5.0,5.0,1.0,1.8617600650734991,0.756297592935628,0.416381917159182,False
6,4,3,6.0,5.0,1.0,2.4452099298532777,0.6865667039131902,0.373738727820598,False
6,4,3,7.0,5.0,1.0,2.8807643990606637,0.6487928308474509,0.34374660586079,False
6,4,3,8.0,5.0,1.0,3.22097923798995,0.626825111806738,0.327211729794126,False
6,4,3,9.0,5.0,1.0,3.5024994222147963,0.6127784139128224,0.31883598105391603,False
6,4,3,10.0,5.0,1.0,3.7441748429144925,0.6031760103175431,0.304164304983218,False
6,4,3,1.0,6.0,1.0,-0.0,1.0,0.58679451563797,False
6,4,3,2.0,6.0,1.0,0.2586261181598192,0.9877859722366951,0.5580727527714759,False
6,4,3,3.0,6.0,1.0,0.6178019542229853,0.9453647544506899,0.49929680784183,False
6,4,3,4.0,6.0,1.0,0.9921889903867724,0.8893023826028763,0.434904671050198,False
6,4,3,5.0,6.0,1.0,1.4519018142325437,0.8167700269209203,0.38618893822812,False
6,4,3,6.0,6.0,1.0,2.0437194740943885,0.7322163797421268,0.342899332226576,False
6,4,3,7.0,6.0,1.0,2.591823905837437,0.6725328291749488,0.315321734535492,False
6,4,3,8.0,6.0,1.0,2.9981280112856346,0.6405323686646931,0.29993786095276803,False
6,4,3,9.0,6.0,1.0,3.3155537163496764,0.6217268335132683,0.28304773301084996,False
6,4,3,10.0,6.0,1.0,3.5788784157018583,0.609519414128275,0.27214240944322,False
6,4,3,1.0,7.0,1.0,-0.0,1.0,0.5325208198409279,False
6,4,3,2.0,7.0,1.0,0.2084615813179906,0.9918166345481789,0.51452581410278,False
6,4,3,3.0,7.0,1.0,0.5013848682790534,0.9610083263106397,0.46376632663313194,False
6,4,3,4.0,7.0,1.0,0.8319932655168764,0.9140336696080449,0.41392970270926,False
6,4,3,5.0,7.0,1.0,1.1761689517450717,0.860243591004892,0.36013938672790397,False
6,4,3,6.0,7.0,1.0,1.622082798542942,0.7907941767116947,0.32562296778745,False
6,4,3,7.0,7.0,1.0,2.191877817078552,0.7141377937448438,0.296859380759358,False
6,4,3,8.0,7.0,1.0,2.712109604330903,0.6620372778957263,0.27291993264894804,False
6,4,3,9.0,7.0,1.0,3.095187510397075,0.6342566763437244,0.26243002167606405,False
6,4,3,10.0,7.0,1.0,3.3942510202467058,0.6177842519954331,0.252502789644446,False
6,4,3,1.0,8.0,1.0,-0.0,1.0,0.47986720581391,False
6,4,3,2.0,8.0,1.0,0.17366279178808572,0.9942042867089916,0.47400878993904,False
6,4,3,3.0,8.0,1.0,0.4132354421115287,0.9718526986803507,0.43287144939657,False
6,4,3,4.0,8.0,1.0,0.7100490454500292,0.9321928742161143,0.383378290121184,False
6,4,3,5.0,8.0,1.0,0.9983645435306165,0.8883350513373369,0.346017023760898,False
6,4,3,6.0,8.0,1.0,1.3294714062351969,0.8359515451524989,0.31310838827125,False
6,4,3,7.0,8.0,1.0,1.7650474105579002,0.7698717190639401,0.2767691394219501,False
6,4,3,8.0,8.0,1.0,2.3167830896268695,0.7000133793866659,0.25938677052606807,False
6,4,3,9.0,8.0,1.0,2.81433650404236,0.6538104356019617,0.244402956487546,False
6,4,3,10.0,8.0,1.0,3.1784387903462186,0.6292528180714275,0.23041702160581598,False
6,4,3,1.0,9.0,1.0,-0.0,1.0,0.44485029621690797,False
6,4,3,2.0,9.0,1.0,0.148385643981889,0.9957085410811766,0.438950263936874,False
6,4,3,3.0,9.0,1.0,0.3489194379740729,0.9790381329535982,0.405441354364742,False
6,4,3,4.0,9.0,1.0,0.6029575675513074,0.9474271794882323,0.363018128719704,False
6,4,3,5.0,9.0,1.0,0.872238852037971,0.9078975136625612,0.32590251173162404,False
6,4,3,6.0,9.0,1.0,1.1372290634094244,0.8664216320656907,0.29521238999801397,False
6,4,3,7.0,9.0,1.0,1.4610321670576663,0.8153530894891766,0.273222299683266,False
6,4,3,8.0,9.0,1.0,1.8882087412058064,0.7526752482859199,0.246514049883108,False
6,4,3,9.0,9.0,1.0,2.4247516946905847,0.6886359685864507,0.228993887081,False
6,4,3,10.0,9.0,1.0,2.9033985575806547,0.6471405467894353,0.218416976287046,False
6,4,3,1.0,10.0,1.0,-0.0,1.0,0.420864210216302,False
6,4,3,2.0,10.0,1.0,0.129298383966228,0.9967079525554805,0.404639599543548,False
6,4,3,3.0,10.0,1.0,0.3009667038446023,0.9839019160399213,0.37971053322364196,False
6,4,3,4.0,10.0,1.0,0.5161196752569924,0.95910221612535,0.342680241433802,False
6,4,3,5.0,10.0,1.0,0.7681660260769179,0.9236288086091111,0.308326813539532,False
6,4,3,6.0,10.0,1.0,1.002210745758303,0.8877321846849897,0.28235056692439603,False
6,4,3,7.0,10.0,1.0,1.2575379741768442,0.8473316553444331,0.26068040026115,False
6,4,3,8.0,10.0,1.0,1.5762814517011774,0.7976851378400449,0.23963556100702801,False
6,4,3,9.0,10.0,1.0,1.996336358823551,0.7382937591184499,0.220660117896152,False
6,4,3,10.0,10.0,1.0,2.5198457215134664,0.6792492460158911,0.2018744012675338,False
6,4,3,1.0,11.0,1.0,-0.0,1.0,0.381999549763746,False
6,4,3,2.0,11.0,1.0,0.11442405549427287,0.9974017462944189,0.379130852068276,False
6,4,3,3.0,11.0,1.0,0.26413791119631547,0.9873040335031203,0.35520717781805,False
6,4,3,4.0,11.0,1.0,0.4488381241038252,0.9675967147493579,0.326866113928696,False
6,4,3,5.0,11.0,1.0,0.6717761626059467,0.9377269434982042,0.2944619872776041,False
6,4,3,6.0,11.0,1.0,0.8987949991121398,0.9038170292060151,0.26904821629223397,False
6,4,3,7.0,11.0,1.0,1.113713342339263,0.8701484871594051,0.247884342308408,False
6,4,3,8.0,11.0,1.0,1.3640239459364454,0.8305087216345584,0.229722657690164,False
6,4,3,9.0,11.0,1.0,1.6788131262870958,0.782379260174796,0.214575951297404,False
6,4,3,10.0,11.0,1.0,2.092672801461936,0.7260863704987129,0.19679762320952182,False
6,4,3,1.0,12.0,1.0,-0.0,1.0,0.3626326341459756,False
6,4,3,2.0,12.0,1.0,0.10253183868446186,0.9979011320802913,0.35676159875424,False
6,4,3,3.0,12.0,1.0,0.23507982219085027,0.9897598368461143,0.33335900011879405,False
6,4,3,4.0,12.0,1.0,0.39620792227109425,0.9738216503680323,0.314726015857956,False
6,4,3,5.0,12.0,1.0,0.5897862556866297,0.9492421318445116,0.28619426879826804,False
6,4,3,6.0,12.0,1.0,0.8085867734283937,0.9175731345565842,0.261646131011904,False
6,4,3,7.0,12.0,1.0,1.0054829080894032,0.8872190575166247,0.23664527234888,False
6,4,3,8.0,12.0,1.0,1.2125729301319645,0.8544650872791207,0.22268084415445,False
6,4,3,9.0,12.0,1.0,1.4596574026652553,0.8155662961929617,0.20759840495645202,False
6,4,3,10.0,12.0,1.0,1.7711432799739337,0.7690014699262449,0.19242100881916,False
6,4,3,1.0,13.0,1.0,-0.0,1.0,0.33466773558086643,False
6,4,3,2.0,13.0,1.0,0.09282104423146585,0.9982715699553347,0.3371276880044788,False
6,4,3,3.0,13.0,1.0,0.211621376437321,0.9915825837701724,0.31671534184286465,False
6,4,3,4.0,13.0,1.0,0.354208840156735,0.9784742189223098,0.294340090672158,False
6,4,3,5.0,13.0,1.0,0.5235294501914225,0.9581347462846609,0.267784967577848,False
6,4,3,6.0,13.0,1.0,0.7217731692907261,0.9304800223054692,0.24655188993645197,False
6,4,3,7.0,13.0,1.0,0.9179717145037314,0.9008563445417546,0.230896092333096,False
6,4,3,8.0,13.0,1.0,1.098622615449014,0.8725377174750638,0.21251722865370198,False
6,4,3,9.0,13.0,1.0,1.3017860700681,0.8403249429201726,0.199276080445358,False
6,4,3,10.0,13.0,1.0,1.5464890503985849,0.8022101048871068,0.1844296658769956,False
6,4,3,1.0,14.0,1.0,-0.0,1.0,0.3062163067073704,False
6,4,3,2.0,14.0,1.0,0.08475061969215433,0.998553400255202,0.3168145268632708,False
6,4,3,3.0,14.0,1.0,0.19231466328826818,0.992968540777508,0.2965824171822722,False
6,4,3,4.0,14.0,1.0,0.32002604238073257,0.9820242762725724,0.28073037018527996,False
6,4,3,5.0,14.0,1.0,0.46988154720165176,0.964999490416742,0.26243653270569794,False
6,4,3,6.0,14.0,1.0,0.6453034693177265,0.9414990747257238,0.23931815942114798,False
6,4,3,7.0,14.0,1.0,0.8385462588469896,0.9130387456928729,0.22069459572845,False
6,4,3,8.0,14.0,1.0,1.0084620032288056,0.8867517014579016,0.202513640900708,False
6,4,3,9.0,14.0,1.0,1.1824725125097792,0.8592430522569869,0.19413391494634402,False
6,4,3,10.0,14.0,1.0,1.3832294175565387,0.8274922244244889,0.1817075317306436,False
6,4,3,1.0,15.0,1.0,-0.0,1.0,0.2938956424234308,False
6,4,3,2.0,15.0,1.0,0.07794286398085476,0.9987724824649479,0.2841285610181072,False
6,4,3,3.0,15.0,1.0,0.17616367422568868,0.9940446579142962,0.28267227139524004,False
6,4,3,4.0,15.0,1.0,0.29171374919670906,0.9847854887119287,0.2651351240351378,False
6,4,3,5.0,15.0,1.0,0.4258446955849247,0.9703662098675877,0.2475361936780514,False
6,4,3,6.0,15.0,1.0,0.5815484642665969,0.9503698042525118,0.231836030371074,False
6,4,3,7.0,15.0,1.0,0.759892147768982,0.9248588364889976,0.214398471331558,False
6,4,3,8.0,15.0,1.0,0.9326392662061583,0.898584430518658,0.19636934981535398,False
6,4,3,9.0,15.0,1.0,1.0884247626508994,0.8741510018642382,0.187792188695754,False
6,4,3,10.0,15.0,1.0,1.2591522087299714,0.8470757581529701,0.177676748026761,False
6,4,4,1.0,1.0,1.0,-0.0,1.0,0.828151178631648,False
6,4,4,2.0,1.0,1.0,0.9611313678741977,0.8853188916308483,0.7423111150818181,False
6,4,4,3.0,1.0,1.0,1.693297375832357,0.7723857671986671,0.646058923359828,False
6,4,4,4.0,1.0,1.0,2.2434628876070364,0.7010352629226235,0.5958708509595281,False
6,4,4,5.0,1.0,1.0,2.6786313565118274,0.6581609847155007,0.571554724705526,False
6,4,4,6.0,1.0,1.0,3.0373906234999963,0.6314991291552098,0.553878102901042,False
6,4,4,7.0,1.0,1.0,3.342198971733121,0.6141038511413196,0.541912185186168,False
6,4,4,8.0,1.0,1.0,3.6070170732671114,0.6022353336168257,0.533119518478152,False
6,4,4,9.0,1.0,1.0,3.841054492106011,0.5938201092698184,0.5254245633260479,False
6,4,4,10.0,1.0,1.0,4.050687257410236,0.5876564164069537,0.52093307168788,False
6,4,4,1.0,2.0,1.0,-0.0,1.0,0.81203694529139,False
6,4,4,2.0,2.0,1.0,0.8139023113635947,0.9079183362096914,0.7313492321751359,False
6,4,4,3.0,2.0,1.0,1.6083458093853291,0.7848594021585321,0.6272215926618839,False
6,4,4,4.0,2.0,1.0,2.211970559078741,0.704615466030644,0.5551874701347399,False
6,4,4,5.0,2.0,1.0,2.6756202157571347,0.658416393347196,0.514205473610848,False
6,4,4,6.0,2.0,1.0,3.0504685702381824,0.6306603789867856,0.49576127091769,False
6,4,4,7.0,2.0,1.0,3.3651281579446497,0.6129656889508457,0.48150146262955196,False
6,4,4,8.0,2.0,1.0,3.6363875655067854,0.6010803302375829,0.471741284398104,False
6,4,4,9.0,2.0,1.0,3.874859207723662,0.5927446307727169,0.466416196818802,False
6,4,4,10.0,2.0,1.0,4.087671640297873,0.5866870010842627,0.459127576637242,False
6,4,4,1.0,3.0,1.0,-0.0,1.0,0.771783789773574,False
6,4,4,2.0,3.0,1.0,0.6127341813518048,0.9376100676841965,0.69605238997894,False
6,4,4,3.0,3.0,1.0,1.3258840893000197,0.8281053003932733,0.595727184209036,False
6,4,4,4.0,3.0,1.0,2.0201685099132134,0.727802930387956,0.51671563297435,False
6,4,4,5.0,3.0,1.0,2.54560261021481,0.6699798606782232,0.465231570775082,False
6,4,4,6.0,3.0,1.0,2.9535299383484137,0.6370897912593823,0.436747198705056,False
6,4,4,7.0,3.0,1.0,3.287395206559726,0.6169155955491148,0.41439176348983403,False
6,4,4,8.0,3.0,1.0,3.570752401700956,0.6037034102969732,0.40729113984796,False
6,4,4,9.0,3.0,1.0,3.817339184570378,0.5945945282979089,0.397432080413958,False
6,4,4,10.0,3.0,1.0,4.035864323531595,0.588054348743685,0.390280171627062,False
6,4,4,1.0,4.0,1.0,-0.0,1.0,0.7045824465154019,False
6,4,4,2.0,4.0,1.0,0.48232555644118863,0.9557402606677059,0.6427289412592601,False
6,4,4,3.0,4.0,1.0,1.013298753534612,0.8771953159976018,0.557830189074944,False
6,4,4,4.0,4.0,1.0,1.669669732616256,0.7758235754852083,0.48556702291822407,False
6,4,4,5.0,4.0,1.0,2.2980978420474516,0.6949781301947091,0.424295296683876,False
6,4,4,6.0,4.0,1.0,2.770698740506868,0.650615604087479,0.38527580530358,False
6,4,4,7.0,4.0,1.0,3.1394011350002646,0.6251854475293409,0.36535497593327,False
6,4,4,8.0,4.0,1.0,3.443339078711241,0.609247191903727,0.352782622970088,False
6,4,4,9.0,4.0,1.0,3.7031295960606525,0.5985650243320668,0.342775457018198,False
6,4,4,10.0,4.0,1.0,3.930664506417708,0.5910400726295475,0.33187438250017204,False
6,4,4,1.0,5.0,1.0,-0.0,1.0,0.646936391366816,False
6,4,4,2.0,5.0,1.0,0.38107513173922636,0.9688925437006567,0.593247907909938,False
6,4,4,3.0,5.0,1.0,0.8157322808936336,0.9076411353090016,0.5206296821890001,False
6,4,4,4.0,5.0,1.0,1.298663868568493,0.8323671961447807,0.45477431516717604,False
6,4,4,5.0,5.0,1.0,1.9171594122675748,0.7412037750276644,0.391629168405208,False
6,4,4,6.0,5.0,1.0,2.4986670578688197,0.6744158163162903,0.354128637099614,False
6,4,4,7.0,5.0,1.0,2.932901752641522,0.6385224854050542,0.33133872655507,False
6,4,4,8.0,5.0,1.0,3.2722939931927266,0.617713495856021,0.3117238484155,False
6,4,4,9.0,5.0,1.0,3.553273322401711,0.6044279111857154,0.29538350357369003,False
6,4,4,10.0,5.0,1.0,3.794573906753805,0.5953537205143641,0.29261199500523005,False
6,4,4,1.0,6.0,1.0,-0.0,1.0,0.5821114593897581,False
6,4,4,2.0,6.0,1.0,0.3062755035881068,0.977865158170832,0.544706989413076,False
6,4,4,3.0,6.0,1.0,0.680033642564305,0.9278698930679194,0.485773887719912,False
6,4,4,4.0,6.0,1.0,1.0570250258458083,0.8703538486774541,0.42191413625277596,False
6,4,4,5.0,6.0,1.0,1.5169830737310004,0.7985930326281983,0.367197300957578,False
6,4,4,6.0,6.0,1.0,2.107339197455012,0.7169732294458204,0.32828033376935,False
6,4,4,7.0,6.0,1.0,2.653428266378371,0.6603158460466109,0.30434905981022004,False
6,4,4,8.0,6.0,1.0,3.0583485008958107,0.6301592310484984,0.28551463541258,False
6,4,4,9.0,6.0,1.0,3.3748842597051354,0.612488119915619,0.27045568294838007,False
6,4,4,10.0,6.0,1.0,3.637606600230521,0.6010330376218034,0.264039451916142,False
6,4,4,1.0,7.0,1.0,-0.0,1.0,0.5268158304238819,False
6,4,4,2.0,7.0,1.0,0.2501082651001007,0.9840353970969425,0.501881810118104,False
6,4,4,3.0,7.0,1.0,0.5676046604475727,0.9440073802731169,0.45004135848426396,False
6,4,4,4.0,7.0,1.0,0.9019900974110703,0.8944631279893553,0.404815408262578,False
6,4,4,5.0,7.0,1.0,1.2472613185807753,0.8404373095540686,0.348467589033276,False
6,4,4,6.0,7.0,1.0,1.6929203994016622,0.7724404176566967,0.311503799073632,False
6,4,4,7.0,7.0,1.0,2.2611125572691773,0.6990571319253546,0.28175621430198006,False
6,4,4,8.0,7.0,1.0,2.7793142893111824,0.6499353172481472,0.26030394943554197,False
6,4,4,9.0,7.0,1.0,3.1609804430073103,0.6239156511636749,0.24693473889112802,False
6,4,4,10.0,7.0,1.0,3.459112725025341,0.6085271039074878,0.24030950544779803,False
6,4,4,1.0,8.0,1.0,-0.0,1.0,0.48133023161227,False
6,4,4,2.0,8.0,1.0,0.20859623644415187,0.988191974050518,0.46568696291342193,False
6,4,4,3.0,8.0,1.0,0.48069993431038355,0.9559587473984416,0.42091977715897805,False
6,4,4,4.0,8.0,1.0,0.7833901073023575,0.912524093168101,0.37391633945699,False
6,4,4,5.0,8.0,1.0,1.0733567984652772,0.8677925998977386,0.33514284711981,False
6,4,4,6.0,8.0,1.0,1.4049062533703338,0.815799897650921,0.29807058653678803,False
6,4,4,7.0,8.0,1.0,1.8399726520132236,0.7516525933273939,0.272990712816036,False
6,4,4,8.0,8.0,1.0,2.390042771073516,0.6852263639067749,0.247605892384176,False
6,4,4,9.0,8.0,1.0,2.8855792203963,0.6418972536653971,0.24092350438193402,False
6,4,4,10.0,8.0,1.0,3.2482622874624134,0.6190042851095368,0.221373826609592,False
6,4,4,1.0,9.0,1.0,-0.0,1.0,0.45018452327716396,False
6,4,4,2.0,9.0,1.0,0.17795018390031145,0.9909905560754074,0.427343891755908,False
6,4,4,3.0,9.0,1.0,0.41385068672236724,0.9647448360274715,0.39508618544706,False
6,4,4,4.0,9.0,1.0,0.6784444354010413,0.928102396438033,0.353618787182038,False
6,4,4,5.0,9.0,1.0,0.9498882215752262,0.8870630941638601,0.319093650819762,False
6,4,4,6.0,9.0,1.0,1.2157322189847104,0.8453968355994421,0.283697369968954,False
6,4,4,7.0,9.0,1.0,1.539642574142811,0.7951592687498207,0.257485073238794,False
6,4,4,8.0,9.0,1.0,1.9661669911594242,0.7347485589278168,0.23507208196601598,False
6,4,4,9.0,9.0,1.0,2.5010206842458294,0.6741900158522547,0.219974738503266,False
6,4,4,10.0,9.0,1.0,2.9776772120548105,0.6354418315935929,0.2065946771938878,False
6,4,4,1.0,10.0,1.0,-0.0,1.0,0.41207470260751,False
6,4,4,2.0,10.0,1.0,0.15474254163717832,0.9929308895763028,0.40209171194292204,False
6,4,4,3.0,10.0,1.0,0.3592973797388416,0.9715808586060403,0.37451055811934,False
6,4,4,4.0,10.0,1.0,0.5926449939826581,0.9404721959942406,0.328385941034142,False
6,4,4,5.0,10.0,1.0,0.8476881077256121,0.9027838078322583,0.299052101835056,False
6,4,4,6.0,10.0,1.0,1.0828766813825825,0.8662983937030692,0.276325845044454,False
6,4,4,7.0,10.0,1.0,1.338649012020831,0.8261102199175205,0.249147060405646,False
6,4,4,8.0,10.0,1.0,1.657308227962654,0.7776321016076347,0.22699151968189,False
6,4,4,9.0,10.0,1.0,2.0766262934604156,0.7207342036913443,0.208914047534562,False
6,4,4,10.0,10.0,1.0,2.5984432810322047,0.665153070085352,0.19595020480859401,False
6,4,4,1.0,11.0,1.0,-0.0,1.0,0.389275873075914,False
6,4,4,2.0,11.0,1.0,0.13667382290902963,0.9943205971346194,0.366352265247972,False
6,4,4,3.0,11.0,1.0,0.31531883243473124,0.9768219414858682,0.345929615285436,False
6,4,4,4.0,11.0,1.0,0.5250076191996372,0.9499314101055546,0.318144852044224,False
6,4,4,5.0,11.0,1.0,0.7526189465815026,0.9171362523452308,0.28759526425169996,False
6,4,4,6.0,11.0,1.0,0.9810355690786621,0.8822250400347226,0.25736319421132803,False
6,4,4,7.0,11.0,1.0,1.1966268641817115,0.8484040197535002,0.23887737898583802,False
6,4,4,8.0,11.0,1.0,1.4471497545533483,0.8092749058215484,0.219797157402006,False
6,4,4,9.0,11.0,1.0,1.7617367109062445,0.7625760904088275,0.206941846790064,False
6,4,4,10.0,11.0,1.0,2.174807303795696,0.7089235707241831,0.19176390287845121,False
6,4,4,1.0,12.0,1.0,-0.0,1.0,0.35840388713800225,False
6,4,4,2.0,12.0,1.0,0.12225662913640178,0.9953455955866103,0.343042862892088,False
6,4,4,3.0,12.0,1.0,0.2801605822133043,0.9808037436531494,0.332897036920688,False
6,4,4,4.0,12.0,1.0,0.46950255740717456,0.957457863261916,0.295309754546798,False
6,4,4,5.0,12.0,1.0,0.6714107484096049,0.929130057112593,0.274665606928302,False
6,4,4,6.0,12.0,1.0,0.8920061623821844,0.8959987965210787,0.24947169955415596,False
6,4,4,7.0,12.0,1.0,1.0897425487222052,0.8652202410322269,0.22796872066565999,False
6,4,4,8.0,12.0,1.0,1.2972329756176553,0.8325914887112164,0.21481765946742398,False
6,4,4,9.0,12.0,1.0,1.5443866209431105,0.7944425553919157,0.19768792246321998,False
6,4,4,10.0,12.0,1.0,1.8555934675326626,0.7495109339294347,0.1849633557515932,False
6,4,4,1.0,13.0,1.0,-0.0,1.0,0.339683640883628,False
6,4,4,2.0,13.0,1.0,0.11051035051955158,0.9961211026529264,0.3219556634845056,False
6,4,4,3.0,13.0,1.0,0.2517086847360921,0.9838676905294159,0.312506324621474,False
6,4,4,4.0,13.0,1.0,0.4214994686427527,0.9637606400242407,0.28958040080126396,False
6,4,4,5.0,13.0,1.0,0.6053122030226767,0.9386700810654584,0.262900817976092,False
6,4,4,6.0,13.0,1.0,0.8060826267727144,0.9091016371046146,0.23937976897490199,False
6,4,4,7.0,13.0,1.0,1.003258224142463,0.8787624329656089,0.220241261226186,False
6,4,4,8.0,13.0,1.0,1.184449426677012,0.8503211155032633,0.20563016227984,False
6,4,4,9.0,13.0,1.0,1.3878456619439634,0.8184466077139552,0.194329578408292,False
6,4,4,10.0,13.0,1.0,1.6325244249970527,0.7812779320592846,0.18104597659063343,False
6,4,4,1.0,14.0,1.0,-0.0,1.0,0.30544879565273036,False
6,4,4,2.0,14.0,1.0,0.10076947620385983,0.9967208672207438,0.310718973792382,False
6,4,4,3.0,14.0,1.0,0.22831309549964895,0.9862659435732724,0.29919095315962796,False
6,4,4,4.0,14.0,1.0,0.3806898030458108,0.9689405994194185,0.27914193310422397,False
6,4,4,5.0,14.0,1.0,0.5508789136215105,0.9463475030165873,0.251178275453798,False
6,4,4,6.0,14.0,1.0,0.7302050762772287,0.920473579865543,0.235395459360688,False
6,4,4,7.0,14.0,1.0,0.9246367019965342,0.8909708078087005,0.21575333015181,False
6,4,4,8.0,14.0,1.0,1.095196213497976,0.8643635647444036,0.1959684222067222,False
6,4,4,9.0,14.0,1.0,1.2695563383659973,0.8369340988299043,0.183772062174104,False
6,4,4,10.0,14.0,1.0,1.4704371824970337,0.8056972213383744,0.1784543662965102,False
6,4,4,1.0,15.0,1.0,-0.0,1.0,0.2933934646691364,False
6,4,4,2.0,15.0,1.0,0.0925691259255845,0.9971935996144362,0.2973398252870548,False
6,4,4,3.0,15.0,1.0,0.20877997477441665,0.9881744560640832,0.2773863100533598,False
6,4,4,4.0,15.0,1.0,0.34646672296426106,0.9731371128296141,0.26554453822478796,False
6,4,4,5.0,15.0,1.0,0.5041091803230103,0.9527925640074799,0.24269627919481804,False
6,4,4,6.0,15.0,1.0,0.6667084471471469,0.929815820947528,0.22467751011960602,False
6,4,4,7.0,15.0,1.0,0.8466215877219861,0.9029464148831676,0.209350035183282,False
6,4,4,8.0,15.0,1.0,1.0200899126443939,0.8761344838869135,0.189056608575798,False
6,4,4,9.0,15.0,1.0,1.176317292650497,0.8516014126448979,0.18081634887081202,False
6,4,4,10.0,15.0,1.0,1.3472698074563687,0.8247642644154807,0.1724247880574486,False
6,4,5,1.0,1.0,1.0,-0.0,1.0,0.828215391376516,False
6,4,5,2.0,1.0,1.0,0.9611313678741977,0.8853188916308483,0.7422208057284582,False
6,4,5,3.0,1.0,1.0,1.693297375832357,0.7723857671986671,0.645816523608318,False
6,4,5,4.0,1.0,1.0,2.2434628876070364,0.7010352629226235,0.59706114349658,False
6,4,5,5.0,1.0,1.0,2.6786313565118274,0.6581609847155007,0.5708968502220519,False
6,4,5,6.0,1.0,1.0,3.0373906234999963,0.6314991291552098,0.5549054419561139,False
6,4,5,7.0,1.0,1.0,3.342198971733121,0.6141038511413196,0.542290463994138,False
6,4,5,8.0,1.0,1.0,3.6070170732671114,0.6022353336168257,0.533125159657402,False
6,4,5,9.0,1.0,1.0,3.841054492106011,0.5938201092698184,0.5255325060607561,False
6,4,5,10.0,1.0,1.0,4.050687257410236,0.5876564164069537,0.520341713268902,False
6,4,5,1.0,2.0,1.0,-0.0,1.0,0.8113040272112619,False
6,4,5,2.0,2.0,1.0,0.8139023113635947,0.9079183362096914,0.730942874613046,False
6,4,5,3.0,2.0,1.0,1.6083458093853291,0.7848594021585321,0.6274636429919981,False
6,4,5,4.0,2.0,1.0,2.211970559078741,0.704615466030644,0.552967847662248,False
6,4,5,5.0,2.0,1.0,2.6756202157571347,0.658416393347196,0.5154329012986221,False
6,4,5,6.0,2.0,1.0,3.0504685702381824,0.6306603789867856,0.492965615978994,False
6,4,5,7.0,2.0,1.0,3.3651281579446497,0.6129656889508457,0.47786252196338397,False
6,4,5,8.0,2.0,1.0,3.6363875655067854,0.6010803302375829,0.4721640878004659,False
6,4,5,9.0,2.0,1.0,3.874859207723662,0.5927446307727169,0.465076833291762,False
6,4,5,10.0,2.0,1.0,4.087671640297873,0.5866870010842627,0.460340065825132,False
6,4,5,1.0,3.0,1.0,-0.0,1.0,0.7678346217233261,False
6,4,5,2.0,3.0,1.0,0.6127341813518048,0.9376100676841965,0.697846008821672,False
6,4,5,3.0,3.0,1.0,1.3258840893000197,0.8281053003932733,0.599028374049604,False
6,4,5,4.0,3.0,1.0,2.0201685099132134,0.727802930387956,0.515660789004754,False
6,4,5,5.0,3.0,1.0,2.54560261021481,0.6699798606782232,0.46430416419813003,False
6,4,5,6.0,3.0,1.0,2.9535299383484137,0.6370897912593823,0.43380596501247604,False
6,4,5,7.0,3.0,1.0,3.287395206559726,0.6169155955491148,0.415020763604142,False
6,4,5,8.0,3.0,1.0,3.570752401700956,0.6037034102969732,0.40465162074069805,False
6,4,5,9.0,3.0,1.0,3.817339184570378,0.5945945282979089,0.39580848409985003,False
6,4,5,10.0,3.0,1.0,4.035864323531595,0.588054348743685,0.392434899590806,False
6,4,5,1.0,4.0,1.0,-0.0,1.0,0.7068670222545299,False
6,4,5,2.0,4.0,1.0,0.48232555644118863,0.9557402606677059,0.646913407404094,False
6,4,5,3.0,4.0,1.0,1.013298753534612,0.8771953159976018,0.562624344471564,False
6,4,5,4.0,4.0,1.0,1.669669732616256,0.7758235754852083,0.481739549967768,False
6,4,5,5.0,4.0,1.0,2.2980978420474516,0.6949781301947091,0.42789630336450196,False
6,4,5,6.0,4.0,1.0,2.770698740506868,0.650615604087479,0.38893125341957,False
6,4,5,7.0,4.0,1.0,3.1394011350002646,0.6251854475293409,0.36772524902239606,False
