L,N,nmax,filling,U,W,r_mean,r_mean_stderr,r_mean_n,onsite_pair_density,onsite_pair_density_stderr,onsite_pair_density_n,onsite_pair_variance,onsite_pair_variance_stderr,onsite_pair_variance_n,charge_fluctuation,charge_fluctuation_stderr,charge_fluctuation_n,fock_entropy_normalized,fock_entropy_normalized_stderr,fock_entropy_normalized_n,ipr,ipr_stderr,ipr_n,pr,pr_stderr,pr_n,pr_normalized,pr_normalized_stderr,pr_normalized_n,entanglement_entropy,entanglement_entropy_stderr,entanglement_entropy_n,diag_std,diag_std_stderr,diag_std_n,disorder_diag_std,disorder_diag_std_stderr,disorder_diag_std_n,interaction_diag_std,interaction_diag_std_stderr,interaction_diag_std_n,connectivity_mean,connectivity_mean_stderr,connectivity_mean_n,Nres_mean_l1.0,Nres_mean_l1.0_stderr,Nres_mean_l1.0_n,Nres_mean_l2.0,Nres_mean_l2.0_stderr,Nres_mean_l2.0_n,fres_l1.0,fres_l1.0_stderr,fres_l1.0_n,fres_l2.0,fres_l2.0_stderr,fres_l2.0_n
8,4,3,0.5,1.0,1.0,0.5311934936391333,0.0020204986754641394,150,0.27927309143092666,0.00014620944829728597,150,2.7162421310534666,0.005373695899665043,150,0.5209063124699266,0.00013414679241384933,150,0.8578130854354465,0.00012728394478438978,150,0.010874661253299334,1.3808020180700834e-05,150,93.778719844222,0.10483624400388074,150,0.2912382603857867,0.00032557839752648,150,nan,nan,0,2.3131801185250667,0.009268303184865078,150,1.222153504739207,0.017780568027312715,150,1.9552074686399998,1.8190602813362498e-17,150,5.863354037270001,7.276241125344999e-17,150,2.9681573498965337,0.029826474236811572,150,5.075652173913267,0.0121712457125371,150,0.50622175141244,0.005086930457759033,150,0.8656567796610667,0.0020758162708914376,150
8,4,3,0.5,2.0,1.0,0.53245061907506,0.0020308396486011762,150,0.25427490539513337,0.00013710169330527114,150,1.2802074726601331,0.004299013067598961,150,0.47968268834846667,0.0001975393480612952,150,0.8107816222224135,0.0002894097476470125,150,0.017801810132240668,6.299524489975536e-05,150,65.63293897649133,0.16565173606454464,150,0.20382900303260001,0.0005144463852939245,150,nan,nan,0,4.096963524955535,0.0049902291605997545,150,1.2052685667907466,0.01734050630507922,150,3.9104149372799997,3.6381205626724996e-17,150,5.863354037270001,7.276241125344999e-17,150,2.3688612836436,0.04204866849310355,150,3.3438095238093335,0.013369113082657107,150,0.4040112994351,0.00717143604598276,150,0.5702895480225999,0.0022801135660081317,150
8,4,3,0.5,3.0,1.0,0.5201175139320999,0.0018534769811451705,150,0.2513910443959201,7.350275733034232e-05,150,0.6241455232521533,0.0024626966581871345,150,0.4552037088364201,0.0004900751458648859,150,0.7626679756459399,0.0007154715991478766,150,0.029557432092126003,0.00018507852310610775,150,49.877278662074666,0.2909491016698725,150,0.15489838093807998,0.0009035686387255513,150,nan,nan,0,5.9830968639512,0.0035195515518086054,150,1.1585395470501134,0.018601019620870702,150,5.865622405920001,7.276241125344999e-17,150,5.863354037270001,7.276241125344999e-17,150,2.419875776397213,0.03917418039119981,150,3.0906832298122002,0.0006190302149639584,150,0.4127118644068533,0.006681189664204501,150,0.5271186440676,0.00010557612773768551,150
8,4,3,0.5,4.0,1.0,0.5195551569912601,0.002104887182787218,150,0.25174342685844664,6.515649813812725e-05,150,0.3384016702392067,0.0006274096567959506,150,0.44124435369995335,0.0007415200982747966,150,0.7328974384562134,0.0010261265334285724,150,0.03625728105812733,0.00028062916996264824,150,42.87206734330733,0.3086660669261303,150,0.13314306628354666,0.0009585902699594141,150,nan,nan,0,7.919576143187532,0.0027894659438319636,150,1.2273833509546133,0.01813370505593718,150,7.820829874559999,7.276241125344999e-17,150,5.863354037270001,7.276241125344999e-17,150,2.3526293995859735,0.036095695803661405,150,3.0807453416100006,3.6381205626724996e-17,150,0.40124293785314,0.0061561515089032254,150,0.525423728814,0.0,150
8,4,3,0.5,5.0,1.0,0.5183115953559533,0.0020990097958284363,150,0.25309613653779334,9.55855228494055e-06,150,0.21918923685155334,0.0001384390901858052,150,0.43795567134903346,0.0009669590823716366,150,0.7195472598856,0.0012552305611463548,150,0.039564530422250666,0.00033307205142480084,150,40.55605760842266,0.3389897437568519,150,0.125950489467162,0.0010527631793699594,150,nan,nan,0,9.849655476788866,0.002186986622971757,150,1.1812188517009934,0.018362778549588638,150,9.776037343199999,1.4552482250689998e-16,150,5.863354037270001,7.276241125344999e-17,150,2.40828157349932,0.03846534978666923,150,3.0807453416100006,3.6381205626724996e-17,150,0.41073446327686,0.006560298003887002,150,0.525423728814,0.0,150
8,4,3,0.5,6.0,1.0,0.5168677958676,0.0019779032257633104,150,0.2534999504199733,8.160766219591665e-06,150,0.15443673042891334,6.516421315948156e-05,150,0.4339387727503667,0.0010863373709056902,150,0.7078893467440334,0.0014058124324095292,150,0.042425736712018,0.000361814412841428,150,38.537739093923996,0.36200401947855604,150,0.11968241954633266,0.0011242360853355533,150,nan,nan,0,11.793520594468667,0.002040124711514963,150,1.18277546395872,0.021155470005432997,150,11.731244811799998,1.4552482250689998e-16,150,5.863354037270001,7.276241125344999e-17,150,2.3804554865425733,0.03906856020138137,150,3.0807453416100006,3.6381205626724996e-17,150,0.40598870056499337,0.0066631760513168655,150,0.525423728814,0.0,150
8,4,3,0.5,7.0,1.0,0.5088961366342466,0.0021369954327488455,150,0.2537524089996333,6.145027284240391e-06,150,0.11435594746680001,4.595873652017688e-05,150,0.4311770556099133,0.0011224203483076304,150,0.6998596722345534,0.001415881533682492,150,0.04430925971970667,0.0003906130602725128,150,37.25849362415733,0.3558370982225911,150,0.115709607528462,0.001105084155972648,150,nan,nan,0,13.740770037596667,0.0015225938887195802,150,1.2007030435609733,0.018031074361334373,150,13.686452280499992,5.820992900275999e-16,150,5.863354037270001,7.276241125344999e-17,150,2.35958592132474,0.040976948800133674,150,3.0807453416100006,3.6381205626724996e-17,150,0.40242937853111327,0.006988653344112757,150,0.525423728814,0.0,150
8,4,3,0.5,8.0,1.0,0.5089133648797334,0.0021904734896246066,150,0.25394087045496,4.7945443288000526e-06,150,0.08801334726779866,3.532993597040845e-05,150,0.4289158079828466,0.0010860031170817238,150,0.6938653028375933,0.0014103340310574364,150,0.04545391539208933,0.00039188194256178124,150,36.26411485901466,0.3408078687547899,150,0.11262147471745265,0.0010584095302957604,150,nan,nan,0,15.688469576854665,0.001262280055155899,150,1.1934469867254665,0.016884855925150617,150,15.641659749099999,1.4552482250689998e-16,150,5.863354037270001,7.276241125344999e-17,150,2.364223602484867,0.03592784405885833,150,3.0807453416100006,3.6381205626724996e-17,150,0.4032203389831267,0.006127524251592358,150,0.525423728814,0.0,150
8,4,3,0.5,9.0,1.0,0.5104611056981733,0.0020824934338301675,150,0.25408338628526667,3.9611599855783485e-06,150,0.069798155852332,2.61277027286854e-05,150,0.4290732634876734,0.0012682025021791199,150,0.6914282026669468,0.0016522311923894916,150,0.04653594965298866,0.00046368933074845617,150,36.316249049788,0.38706251205129766,150,0.11278338214223133,0.0012020574908428833,150,nan,nan,0,17.638048558088666,0.0013820130512253407,150,1.1768996400974667,0.021080363794608523,150,17.596867217800003,2.9104964501379997e-16,150,5.863354037270001,7.276241125344999e-17,150,2.4592960662524805,0.03701965499854618,150,3.0807453416100006,3.6381205626724996e-17,150,0.41943502824865336,0.006313733532616569,150,0.525423728814,0.0,150
8,4,3,0.5,10.0,1.0,0.5098143523019867,0.002058019642961694,150,0.2541818558403,3.229663167262995e-06,150,0.05671061950684867,2.2514807465764193e-05,150,0.4261626104233933,0.001396265813697572,150,0.6860168736779266,0.0017993779654290555,150,0.04780707077966266,0.00048199350248274796,150,35.406931526092,0.4194134385638074,150,0.10995941467729,0.0013025262067194179,150,nan,nan,0,19.590655002292,0.0012473934357858621,150,1.2006372908249867,0.02149462464239006,150,19.552074686399997,2.9104964501379997e-16,150,5.863354037270001,7.276241125344999e-17,150,2.3363975155278536,0.04290433376623915,150,3.0807453416100006,3.6381205626724996e-17,150,0.3984745762712534,0.007317370483463558,150,0.525423728814,0.0,150
