L,N,nmax,filling,U,W,r_mean,r_mean_stderr,r_mean_n,onsite_pair_density,onsite_pair_density_stderr,onsite_pair_density_n,onsite_pair_variance,onsite_pair_variance_stderr,onsite_pair_variance_n,charge_fluctuation,charge_fluctuation_stderr,charge_fluctuation_n,fock_entropy_normalized,fock_entropy_normalized_stderr,fock_entropy_normalized_n,ipr,ipr_stderr,ipr_n,pr,pr_stderr,pr_n,pr_normalized,pr_normalized_stderr,pr_normalized_n,entanglement_entropy,entanglement_entropy_stderr,entanglement_entropy_n,diag_std,diag_std_stderr,diag_std_n,disorder_diag_std,disorder_diag_std_stderr,disorder_diag_std_n,interaction_diag_std,interaction_diag_std_stderr,interaction_diag_std_n,connectivity_mean,connectivity_mean_stderr,connectivity_mean_n,Nres_mean_l1.0,Nres_mean_l1.0_stderr,Nres_mean_l1.0_n,Nres_mean_l2.0,Nres_mean_l2.0_stderr,Nres_mean_l2.0_n,fres_l1.0,fres_l1.0_stderr,fres_l1.0_n,fres_l2.0,fres_l2.0_stderr,fres_l2.0_n
8,4,3,0.5,2.0,0.25,0.48970973839697,0.0016927888114613592,500,0.253317718850534,1.3712866045465082e-05,500,1.13493263570814,0.0005580490237560954,500,0.483010505210128,0.00012702259241541047,500,0.812798421762874,8.374759150772284e-05,500,0.017681627315391402,4.041948618940999e-05,500,70.39929919052341,0.05966641645407398,500,0.21863136394573998,0.0001852994299810883,500,nan,nan,0,3.92176032381902,0.00019107437612668327,500,0.2921995152111566,0.002647158750234791,500,3.91041493728,0.0,500,5.86335403727,0.0,500,3.0807453416099997,1.9880163339351726e-17,500,3.180124223600001,3.976032667870345e-17,500,0.5254237288140001,4.9700408348379315e-18,500,0.542372881356,0.0,500
8,4,3,0.5,2.0,0.5,0.51944532229046,0.001207382457684336,500,0.25397239023749396,2.501285286338217e-05,500,1.18239482950776,0.0010179492440077309,500,0.481139483546632,9.428110536243324e-05,500,0.8128368152597679,8.599581728266951e-05,500,0.018203411513353602,3.927748244753378e-05,500,68.4227252802746,0.04536081444449637,500,0.21249293565305402,0.00014087209454923216,500,nan,nan,0,3.9568534817935404,0.0007503448244762891,500,0.593781369513772,0.00511376106194612,500,3.91041493728,0.0,500,5.86335403727,0.0,500,3.0807453416099997,1.9880163339351726e-17,500,3.1796894409915804,7.309082679272359e-05,500,0.5254237288140001,4.9700408348379315e-18,500,0.5422987288136201,1.2465702459430093e-05,500
8,4,3,0.5,2.0,0.75,0.525624544618252,0.0011331435017860234,500,0.253795370126306,3.984102064452868e-05,500,1.22637723006924,0.0013458370299163278,500,0.48091044517079,8.163266882771375e-05,500,0.813226191500568,0.00010126783155701249,500,0.017745477794837598,3.3964908738605086e-05,500,67.4135004368588,0.06342601214545612,500,0.20935869700888599,0.00019697519299861937,500,nan,nan,0,4.01678971118156,0.0016496216592422322,500,0.904012143011216,0.007406674126358556,500,3.91041493728,0.0,500,5.86335403727,0.0,500,2.7711801242218397,0.015303048730086324,500,3.2278385093161197,0.003937268064624494,500,0.4726271186442061,0.0026099479296243775,500,0.5505105932203321,0.0006715044050879875,500
8,4,3,0.5,2.0,1.0,0.53245061907506,0.0020308396486011762,150,0.25427490539513337,0.00013710169330527114,150,1.2802074726601331,0.004299013067598961,150,0.47968268834846667,0.0001975393480612952,150,0.8107816222224135,0.0002894097476470125,150,0.017801810132240668,6.299524489975536e-05,150,65.63293897649133,0.16565173606454464,150,0.20382900303260001,0.0005144463852939245,150,nan,nan,0,4.096963524955535,0.0049902291605997545,150,1.2052685667907466,0.01734050630507922,150,3.9104149372799997,3.6381205626724996e-17,150,5.863354037270001,7.276241125344999e-17,150,2.3688612836436,0.04204866849310355,150,3.3438095238093335,0.013369113082657107,150,0.4040112994351,0.00717143604598276,150,0.5702895480225999,0.0022801135660081317,150
8,4,3,0.5,2.0,2.0,0.52636282497072,0.002222836224274366,150,0.26276067262914005,0.0003902446629215272,150,1.6669183508964667,0.016239907039712977,150,0.4724890516169067,0.000578613091205215,150,0.78311670479142,0.0013880687737000148,150,0.023093421126711332,0.00031597578070537537,150,53.758528219704665,0.5290104729454308,150,0.16695195099285998,0.0016428896675327832,150,nan,nan,0,4.5939273114062,0.020286215676267243,150,2.372802903504134,0.04046272568567208,150,3.9104149372799997,3.6381205626724996e-17,150,5.863354037270001,7.276241125344999e-17,150,1.6538302277433135,0.03941243708474928,150,2.9679089026913332,0.031045361595943517,150,0.2820621468926647,0.006721824545170183,150,0.5061793785311266,0.005294812729805327,150
8,4,3,0.5,2.0,3.0,0.5117240349968066,0.0023878265186999415,150,0.2717516969217466,0.0004944047140548419,150,2.109744583288467,0.02007106801395736,150,0.4467845384635267,0.002092715923114746,150,0.7262642847465001,0.003377262887647384,150,0.038022250972662666,0.0010242414082819442,150,38.31308565392733,0.772851747952236,150,0.11898473805568732,0.002400160707926279,150,nan,nan,0,5.419249983478533,0.03602672860803913,150,3.7189613631276006,0.054319625300835804,150,3.9104149372799997,3.6381205626724996e-17,150,5.863354037270001,7.276241125344999e-17,150,1.3978467908903132,0.03359892797972017,150,2.578716356108,0.03436511864945333,150,0.2384039548022433,0.005730325640612126,150,0.43980225988702654,0.005861000108632023,150
8,4,3,0.5,2.0,4.0,0.48503537834944666,0.0030597606741559124,150,0.27391152324108664,0.0006667052982116988,150,2.316595988704267,0.023003143411874868,150,0.4085025390830867,0.003912031022472242,150,0.6681214821950132,0.0057323892447616025,150,0.05927074110571467,0.0022494517966327086,150,28.571608923018534,0.8733551625928624,150,0.08873170472986933,0.0027122831136420743,150,nan,nan,0,6.0972562413567335,0.05900021300430531,150,4.634379413235001,0.07885033356025944,150,3.9104149372799997,3.6381205626724996e-17,150,5.863354037270001,7.276241125344999e-17,150,1.16683229813672,0.032920632619593715,150,2.2887784679088,0.034920085989602355,150,0.19900423728810396,0.005614641792120192,150,0.39035310734468665,0.005955650258814976,150
8,4,3,0.5,2.0,5.0,0.4628365770665933,0.0030966256674671996,150,0.2734325272128,0.0008591496724133572,150,2.416160080754667,0.022030593751483616,150,0.3590707898129267,0.0047375966475122705,150,0.5957041255883534,0.006708164730829992,150,0.091195423691532,0.003420535854187694,150,19.590683498968733,0.7292390778387837,150,0.060840631984363326,0.002264717633037857,150,nan,nan,0,7.131639376941466,0.08530711027348349,150,5.9209398420107995,0.10348701454502304,150,3.9104149372799997,3.6381205626724996e-17,150,5.863354037270001,7.276241125344999e-17,150,1.0755693581780001,0.03090001683131111,150,2.058550724637433,0.036838277025164394,150,0.183439265536714,0.005270024057041238,150,0.3510875706215067,0.0062827993655221615,150
8,4,3,0.5,2.0,6.0,0.44513619965738677,0.0030473268064676582,150,0.26856216777076,0.001024569919421318,150,2.3428339635306,0.02418952079853295,150,0.30624173933038,0.005153230901216008,150,0.5211546055075666,0.006938870146602323,150,0.132637379207414,0.004279570931966375,150,13.2875352659306,0.5663399456433642,150,0.041265637471833996,0.0017588197069665385,150,nan,nan,0,8.438815874373,0.09762679707487755,150,7.446898520939867,0.11250916542021301,150,3.9104149372799997,3.6381205626724996e-17,150,5.863354037270001,7.276241125344999e-17,150,0.9080331262942801,0.02648292370429672,150,1.7802484472046536,0.032666064758194086,150,0.15486581920905734,0.004516685080921598,150,0.30362288135590004,0.005571225027606696,150
8,4,3,0.5,2.0,7.0,0.43136424040220667,0.003030625173435224,150,0.26451562008218665,0.0012126050305741173,150,2.1817045754359334,0.028078722164313865,150,0.27595838454874666,0.005622451401920887,150,0.4802738084466666,0.007767007962334114,150,0.16484489649569534,0.005843560104249979,150,11.005527296290532,0.5342814392755186,150,0.034178656199655336,0.001659259128184902,150,nan,nan,0,9.280384026902398,0.12438017377340163,150,8.381767290865598,0.13915501238749772,150,3.9104149372799997,3.6381205626724996e-17,150,5.863354037270001,7.276241125344999e-17,150,0.8211594202897866,0.02897410871040398,150,1.7226501035198536,0.03675654517165664,150,0.140049435028242,0.004941558794889687,150,0.29379943502826666,0.006268859928639122,150
8,4,3,0.5,2.0,8.0,0.4223861869895666,0.002687344257776115,150,0.26441465178521334,0.0011283025303347077,150,2.0625555419690667,0.029229763938237768,150,0.2441110510183834,0.0060289864932724264,150,0.43123624462227333,0.008373281191811752,150,0.20625297329985068,0.007335914238700779,150,8.7810904717448,0.5182303555840568,150,0.027270467303562,0.0016094110421878982,150,nan,nan,0,10.3658016378822,0.14577337921773464,150,9.562357900083533,0.16149556563240194,150,3.9104149372799997,3.6381205626724996e-17,150,5.863354037270001,7.276241125344999e-17,150,0.7627329192545134,0.029957423400415163,150,1.5185093167703534,0.04009754659461671,150,0.13008474576276532,0.005109263948591516,150,0.25898305084748935,0.006838670552675506,150
