L,N,nmax,filling,U,W,r_mean,r_mean_stderr,r_mean_n,onsite_pair_density,onsite_pair_density_stderr,onsite_pair_density_n,onsite_pair_variance,onsite_pair_variance_stderr,onsite_pair_variance_n,charge_fluctuation,charge_fluctuation_stderr,charge_fluctuation_n,fock_entropy_normalized,fock_entropy_normalized_stderr,fock_entropy_normalized_n,ipr,ipr_stderr,ipr_n,pr,pr_stderr,pr_n,pr_normalized,pr_normalized_stderr,pr_normalized_n,entanglement_entropy,entanglement_entropy_stderr,entanglement_entropy_n,diag_std,diag_std_stderr,diag_std_n,disorder_diag_std,disorder_diag_std_stderr,disorder_diag_std_n,interaction_diag_std,interaction_diag_std_stderr,interaction_diag_std_n,connectivity_mean,connectivity_mean_stderr,connectivity_mean_n,Nres_mean_l1.0,Nres_mean_l1.0_stderr,Nres_mean_l1.0_n,Nres_mean_l2.0,Nres_mean_l2.0_stderr,Nres_mean_l2.0_n,fres_l1.0,fres_l1.0_stderr,fres_l1.0_n,fres_l2.0,fres_l2.0_stderr,fres_l2.0_n,Wstar,relative_offset,target_W,sampled_W_minus_Wstar
8,4,3,0.5,1.0,3.0,0.51300833842362,0.0025288399585349747,150,0.27845721994329997,0.0006763519617842259,150,3.1243792923868665,0.01763365750746863,150,0.4777215391677,0.002619467666882641,150,0.78781984851694,0.003442885176629061,150,0.022385073851403335,0.0007975979673834134,150,58.095868277582,1.2125993062673677,150,0.18042195117262538,0.0037658363548683745,150,nan,nan,0,4.112337133480601,0.04384536596745953,150,3.605231730321867,0.05031608986922787,150,1.9552074686399998,1.8190602813362498e-17,150,5.863354037270001,7.276241125344999e-17,150,1.8705590062114668,0.0364922901070464,150,3.4357349896482,0.0504054029222729,150,0.3190254237288253,0.006223791003430843,150,0.5859675141242667,0.008596684184838792,150,4.727593261925564,-2.0,2.7275932619255636,-1.7275932619255636
8,4,3,0.5,2.0,3.0,0.5117240349968066,0.0023878265186999415,150,0.2717516969217466,0.0004944047140548419,150,2.109744583288467,0.02007106801395736,150,0.4467845384635267,0.002092715923114746,150,0.7262642847465001,0.003377262887647384,150,0.038022250972662666,0.0010242414082819442,150,38.31308565392733,0.772851747952236,150,0.11898473805568732,0.002400160707926279,150,nan,nan,0,5.419249983478533,0.03602672860803913,150,3.7189613631276006,0.054319625300835804,150,3.9104149372799997,3.6381205626724996e-17,150,5.863354037270001,7.276241125344999e-17,150,1.3978467908903132,0.03359892797972017,150,2.578716356108,0.03436511864945333,150,0.2384039548022433,0.005730325640612126,150,0.43980225988702654,0.005861000108632023,150,5.2451584170397965,-2.0,3.2451584170397965,-2.2451584170397965
8,4,3,0.5,3.0,3.0,0.49173053690647994,0.002187426839668386,150,0.2594184631976534,0.000412948451939593,150,1.0822076831958334,0.01491579924857762,150,0.39500129594518,0.0020385898997142787,150,0.6523812505082733,0.003480233309743431,150,0.06408865404011733,0.0014728048051419662,150,24.571536205803998,0.5565282326253707,150,0.07630911865155866,0.0017283485485236115,150,nan,nan,0,6.867004702950867,0.028044888839623486,150,3.5167462782773327,0.05792345379501963,150,5.865622405920001,7.276241125344999e-17,150,5.863354037270001,7.276241125344999e-17,150,1.079834368529922,0.04041692482461246,150,2.0778053830231995,0.03684799147460159,150,0.18416666666666595,0.006893140780471233,150,0.3543714689266,0.006284456173102417,150,5.030725755320161,-2.0,3.0307257553201614,-2.0307257553201614
8,4,3,0.5,4.0,2.0,0.4931644717388,0.002197578204018821,150,0.25257088940343997,0.00010622830297506307,150,0.4196604936864266,0.003959235573054419,150,0.3915845058459267,0.001926657866807305,150,0.6545483845947467,0.0029266636260745224,150,0.06205270558322132,0.0011305473835002793,150,25.987824972991337,0.5195362480814362,150,0.080707530972042,0.0016134666089495243,150,nan,nan,0,8.193222838662068,0.010525706033916454,150,2.4061020007689335,0.035775352548615455,150,7.820829874559999,7.276241125344999e-17,150,5.863354037270001,7.276241125344999e-17,150,1.4395031055901935,0.040725646258089006,150,2.373416149068333,0.039052949128493275,150,0.24550847457629735,0.006945793482578419,150,0.4047881355932867,0.006660513569606644,150,3.8907709580805383,-2.0,1.8907709580805383,-1.8907709580805383
8,4,3,0.5,5.0,1.0,0.5183115953559533,0.0020990097958284363,150,0.25309613653779334,9.55855228494055e-06,150,0.21918923685155334,0.0001384390901858052,150,0.43795567134903346,0.0009669590823716366,150,0.7195472598856,0.0012552305611463548,150,0.039564530422250666,0.00033307205142480084,150,40.55605760842266,0.3389897437568519,150,0.125950489467162,0.0010527631793699594,150,nan,nan,0,9.849655476788866,0.002186986622971757,150,1.1812188517009934,0.018362778549588638,150,9.776037343199999,1.4552482250689998e-16,150,5.863354037270001,7.276241125344999e-17,150,2.40828157349932,0.03846534978666923,150,3.0807453416100006,3.6381205626724996e-17,150,0.41073446327686,0.006560298003887002,150,0.525423728814,0.0,150,3.0629369486646927,-2.0,1.0629369486646927,-2.0629369486646927
8,5,3,0.625,1.0,3.0,0.5241058682505868,0.0017520194982220242,150,0.44096552907762665,0.0006723253553289518,150,4.187229336925,0.01200869349419254,150,0.6296920006521266,0.0032128400083151648,150,0.8218947322116401,0.0033112039407275735,150,0.010012336601134002,0.0004980006440677878,150,136.62801567444734,3.0246883449900506,150,0.18767584570664733,0.004154791682677839,150,nan,nan,0,4.502057307696799,0.057928265782038565,150,3.9039422744202,0.06818390654200632,150,2.19887332757,0.0,150,6.76923076923,0.0,150,2.2252014652017533,0.04283907102343531,150,4.072509157509066,0.058460387677217895,150,0.32872294372291333,0.006328499128460705,150,0.6016206709956933,0.008636193634133739,150,5.431394929503288,-2.0,3.4313949295032877,-2.4313949295032877
8,5,3,0.625,2.0,4.0,0.4971050152505933,0.002617202220711708,150,0.43883425122243996,0.0007482546769309393,150,3.3080391096997332,0.019799878943818953,150,0.5550156508554733,0.00490679530299842,150,0.70734271315836,0.005099010434034749,150,0.03145289222854267,0.001329278234260027,150,59.37139089462401,1.8566296935592563,150,0.081554108371704,0.0025503155131281516,150,nan,nan,0,6.9387521958470675,0.06772441138946408,150,5.319251694110133,0.08955784738074968,150,4.39774665514,0.0,150,6.76923076923,0.0,150,1.3699084249084532,0.0295396805283523,150,2.6061355311354,0.030856811627647147,150,0.202372835497884,0.00436381644169557,150,0.3849972943723067,0.0045583926268100185,150,5.722616713450657,-2.0,3.722616713450657,-1.7226167134506571
8,5,3,0.625,3.0,3.0,0.49530598628536004,0.0014480074149099387,150,0.43577046704977335,0.0003031311261561818,150,1.7877091603083999,0.022099516808893015,150,0.52627538506682,0.002058627630846414,150,0.6638495538791734,0.002601095074088893,150,0.043307151831787995,0.0009239193928103806,150,43.253024479798675,0.8320244294595166,150,0.05941349516455266,0.0011428906998076091,150,nan,nan,0,7.707666041142065,0.03350842440701499,150,3.9251061235434674,0.06622930908216425,150,6.596619982710002,1.4552482250689998e-16,150,6.76923076923,0.0,150,1.1506776556780267,0.038186477028305923,150,2.2816300366306668,0.032964899594401735,150,0.169986471861472,0.005641184106448095,150,0.33705898268400664,0.004869814712813387,150,5.003395178912922,-2.0,3.003395178912922,-2.003395178912922
8,5,3,0.625,4.0,2.0,0.48271677450278655,0.0012420137831878942,150,0.4267951666754334,0.00019484550339921998,150,0.7699701648259598,0.007807471911466503,150,0.4761049010500934,0.0025765422567829246,150,0.61179955406966,0.0023488037517566235,150,0.057643369904026,0.0011427872727458976,150,35.32818948930866,0.6343986790511302,150,0.048527732814981996,0.0008714267569377165,150,nan,nan,0,9.217317563801467,0.012852963001514306,150,2.702876369117987,0.04614788266508661,150,8.79549331028,0.0,150,6.76923076923,0.0,150,1.5183882783889173,0.0432815249550327,150,2.4078021978026465,0.03946057348481052,150,0.224307359307362,0.006393861641075559,150,0.35569805194802,0.005829402901162818,150,3.7351533995808968,-2.0,1.7351533995808968,-1.7351533995808968
8,6,3,0.75,1.0,4.0,0.5077632722340399,0.002194880164261717,150,0.6104654230546334,0.0006525012367648975,150,5.1142241454335995,0.014058139718550815,150,0.7036944384011068,0.005166874789118932,150,0.7840208992466601,0.0047027103664728995,150,0.010564400823154801,0.0006062303757192342,150,173.35733829015535,6.294936341661402,150,0.1213986962816,0.004408218726650592,150,nan,nan,0,6.403367521711266,0.08047002504943955,150,5.911403190194533,0.08846305642132637,150,2.42017253837,0.0,150,7.529411764709997,2.1828723376035e-16,150,2.0505322128851535,0.0374927815170779,150,3.8896545284779993,0.05599569417159603,150,0.2723363095238333,0.004979510045230002,150,0.5165947420634466,0.007436928132168557,150,6.163415899745872,-2.0,4.163415899745872,-2.163415899745872
8,6,3,0.75,2.0,4.0,0.5088353960143334,0.002025507673355428,150,0.6214668106492134,0.0006017739745607528,150,4.0678233191986,0.024210194415989445,150,0.7008334550993599,0.004696571097361273,150,0.7458196578419867,0.0041314801761962085,150,0.0160967507857212,0.0007210270394651657,150,119.44958706247067,3.4793018012972743,150,0.08364817021180267,0.0024364858552504715,150,nan,nan,0,7.678407219458933,0.07318631499085136,150,5.9086378808408675,0.09745329728361657,150,4.84034507674,0.0,150,7.529411764709997,2.1828723376035e-16,150,1.58937441643316,0.029361432729668874,150,3.011008403361333,0.02925051872275737,150,0.21108878968255798,0.003899565284405742,150,0.3998995535713934,0.0038848345178687633,150,6.374195435811082,-2.0,4.374195435811082,-2.3741954358110817
8,6,3,0.75,3.0,4.0,0.4901164253167266,0.001765894706346516,150,0.62830975827126,0.0004038108059131792,150,2.717327289090867,0.027169479231449918,150,0.6251070517323398,0.004622283236594339,150,0.6477029723941934,0.0037245715159913285,150,0.037981261836826,0.0011753801184569027,150,55.14792455127667,1.3600162252664518,150,0.03861899478380867,0.0009523923146113105,150,nan,nan,0,9.291463124013733,0.0583273561807043,150,5.719556225762,0.0972700357099522,150,7.2605176151199995,7.276241125344999e-17,150,7.529411764709997,2.1828723376035e-16,150,1.1632399626514667,0.034700054551774086,150,2.2688702147524666,0.02695097102674535,150,0.15449280753967734,0.004608600995157897,150,0.30133432539682664,0.003579425839489069,150,5.939417806259772,-2.0,3.9394178062597716,-1.9394178062597716
8,6,3,0.75,4.0,2.0,0.4828431956616534,0.0010044986519341709,150,0.6289918011996533,0.00015725946028209443,150,1.0113374076184267,0.008680911477547034,150,0.6135763314478601,0.002665279305111528,150,0.6250409367510801,0.0019737177495579663,150,0.04646332162972666,0.0005991317536843724,150,52.04292400259467,0.9072167161959858,150,0.03644462465168,0.0006353058236666464,150,nan,nan,0,10.129261423248199,0.012576688573368177,150,2.9362312378118003,0.04398665462364319,150,9.68069015349,0.0,150,7.529411764709997,2.1828723376035e-16,150,1.6855275443517534,0.03720209331639133,150,2.5380952380954,0.03053650714013871,150,0.22385912698414864,0.004940903018579211,150,0.3370907738094468,0.004055629854536381,150,4.155390439915549,-2.0,2.155390439915549,-2.155390439915549
8,7,3,0.875,1.0,5.0,0.5000490477962334,0.0025199240759607913,150,0.7976889097391999,0.0005910011665780681,150,5.838996049272733,0.02338678996203694,150,0.76991785547704,0.007887156859501898,150,0.7585040988421266,0.0066222891606788565,150,0.011570486135019466,0.0009418872286130605,150,227.96136220048405,11.176480836617406,150,0.092217379530948,0.0045212301119007614,150,nan,nan,0,8.101399204571802,0.10683143973669608,150,7.667143019260332,0.11352455311201833,150,2.57445755747,0.0,150,8.161812297729998,1.4552482250689998e-16,150,2.025852211434473,0.04419313659050263,150,3.8744768069042674,0.06864314956215554,150,0.2482110758657553,0.005414623000181483,150,0.47470790378011335,0.008410282797263009,150,6.818391114905082,-2.0,4.818391114905082,-1.818391114905082
