L,N,nmax,filling,U,W,r_mean,r_mean_stderr,r_mean_n,onsite_pair_density,onsite_pair_density_stderr,onsite_pair_density_n,onsite_pair_variance,onsite_pair_variance_stderr,onsite_pair_variance_n,charge_fluctuation,charge_fluctuation_stderr,charge_fluctuation_n,fock_entropy_normalized,fock_entropy_normalized_stderr,fock_entropy_normalized_n,ipr,ipr_stderr,ipr_n,pr,pr_stderr,pr_n,pr_normalized,pr_normalized_stderr,pr_normalized_n,entanglement_entropy,entanglement_entropy_stderr,entanglement_entropy_n,diag_std,diag_std_stderr,diag_std_n,disorder_diag_std,disorder_diag_std_stderr,disorder_diag_std_n,interaction_diag_std,interaction_diag_std_stderr,interaction_diag_std_n,connectivity_mean,connectivity_mean_stderr,connectivity_mean_n,Nres_mean_l1.0,Nres_mean_l1.0_stderr,Nres_mean_l1.0_n,Nres_mean_l2.0,Nres_mean_l2.0_stderr,Nres_mean_l2.0_n,fres_l1.0,fres_l1.0_stderr,fres_l1.0_n,fres_l2.0,fres_l2.0_stderr,fres_l2.0_n,Wstar,relative_offset,target_W,sampled_W_minus_Wstar
8,8,3,1.0,1.0,7.0,0.46042800082040664,0.0030891014038054413,150,0.9924597482037067,0.0005677917153532968,150,5.8975022937064,0.061638700230614456,150,0.6732626627653667,0.014122889322346496,150,0.6265615649031935,0.010320227872527003,150,0.0356606758424164,0.0031816154319228938,150,133.46283566793534,12.445862364427729,150,0.034910498474478864,0.003255522459960278,150,nan,nan,0,11.932087890735065,0.16043289417667486,150,11.614340579232799,0.16561266292009016,150,2.6888988628599995,3.6381205626724996e-17,150,8.671723777139999,1.4552482250689998e-16,150,1.62589240561514,0.050033191880724893,150,3.1083442322781933,0.07908199032611635,150,0.18749356499358666,0.005769693911682449,150,0.35844594594594403,0.009119523679317289,150,7.143291341532231,0.0,7.143291341532231,-0.14329134153223144
8,8,3,1.0,2.0,8.0,0.4538981403354933,0.0029660997014510954,150,0.99914903467714,0.0007339280668044826,150,5.2576627485238,0.04958504717186132,150,0.6330445410371599,0.013588800471597627,150,0.5750760199263601,0.00932389276461079,150,0.050666911557400336,0.003542471740731964,150,79.64372009395399,6.781509906167113,150,0.02083278056342047,0.0017738712807128239,150,nan,nan,0,14.0971540987486,0.17809794460931316,150,12.994229475134667,0.19533413905168515,150,5.377797725719999,7.276241125344999e-17,150,8.671723777139999,1.4552482250689998e-16,150,1.2947318859533734,0.02683159066578021,150,2.5560101142208667,0.045018793405792186,150,0.14930501930501067,0.003094147294740885,150,0.2947522522522599,0.0051914468867728224,150,7.72261406009018,0.0,7.72261406009018,0.27738593990981997
8,8,3,1.0,3.0,7.0,0.46552767248385996,0.002559503607006089,150,1.0161460477911268,0.0006414983121715638,150,4.435412971515933,0.023990699335236686,150,0.6929868492979534,0.010325464378713284,150,0.5905981224235668,0.006516881652824137,150,0.042306853754071796,0.002032569942467791,150,69.93895360932399,3.4615044769842647,150,0.01829425937989433,0.0009054419244014202,150,nan,nan,0,13.83240254780873,0.13959513872185134,150,11.165246257211136,0.17387367201016304,150,8.066696588580001,1.4552482250689998e-16,150,8.671723777139999,1.4552482250689998e-16,150,1.20550353125818,0.028456953483161004,150,2.299680878891,0.02116866484819816,150,0.13901544401547933,0.003281579789035874,150,0.26519305019305334,0.0024411138306826576,150,7.369953412685345,0.0,7.369953412685345,-0.3699534126853452
8,8,3,1.0,4.0,6.0,0.4611291418893133,0.0018775204787287072,150,1.026474730677,0.00034385149103145025,150,2.8972349958041335,0.034457554283764985,150,0.6595352526200801,0.007878973579719537,150,0.54291250299644,0.004706925597192359,150,0.058391260710302005,0.001758184796145841,150,42.878419965788666,1.5286941167722843,150,0.011215908963058732,0.00039986767375658165,150,nan,nan,0,14.441399368513332,0.10829525950259127,150,9.506236536540133,0.16889098860240365,150,10.755595451400001,1.4552482250689998e-16,150,8.671723777139999,1.4552482250689998e-16,150,1.0682291394191532,0.033095827118644686,150,1.9992396895987334,0.023941764167976522,150,0.12318532818531333,0.0038165222935148163,150,0.23054697554694664,0.0027609002296702595,150,6.177647310326783,0.0,6.177647310326783,-0.17764731032678327
8,8,3,1.0,5.0,4.0,0.45365182249972674,0.0011094024209251522,150,1.0280289409593333,0.0001833382958884712,150,1.3344592136376268,0.01634771248584785,150,0.6231363337141933,0.005687575799755518,150,0.5033965599424333,0.003638935143775111,150,0.073880206787808,0.0016440851837885217,150,29.853410944984002,1.098830832827953,150,0.007808896402037668,0.00028742632299985166,150,nan,nan,0,14.961478219982666,0.04212332318254675,150,6.467624638542933,0.10118812547379748,150,13.4444943143,0.0,150,8.671723777139999,1.4552482250689998e-16,150,1.0115895021360066,0.035766484761891135,150,1.8244659516962265,0.03144800226413038,150,0.11665379665377133,0.0041244953922781255,150,0.21039253539258865,0.003626499537157709,150,3.611979087973677,0.0,3.611979087973677,0.38802091202632294
8,8,3,1.0,6.0,2.0,0.46441612606480664,0.0010987378853115235,150,1.0262931258811334,2.3915509308792498e-05,150,0.5278728817450267,0.004570383447962312,150,0.7062669045347466,0.005255975779339582,150,0.5582797757061534,0.003191750428935968,150,0.05300331785058401,0.0010527898826935159,150,59.55425766264799,1.8538412976896874,150,0.015577885865195268,0.00048491794341870196,150,nan,nan,0,16.46217795921333,0.01088344189826399,150,3.2008111568298667,0.05731021421775245,150,16.1333931772,0.0,150,8.671723777139999,1.4552482250689998e-16,150,1.8234336036275598,0.03643123685901425,150,2.6190112477114,0.024336067870690904,150,0.21027348777353333,0.004201152826731037,150,0.30201737451735333,0.002806370278428237,150,2.264209374258406,0.0,2.264209374258406,-0.2642093742584062
8,8,3,1.0,7.0,2.0,0.4547144494129134,0.0012684950922343993,150,1.0270926024252667,1.172442167424473e-05,150,0.34841539251270004,0.0014745109567984574,150,0.6406709714802734,0.0061535052612159144,150,0.5161680855259,0.0034549387678974664,150,0.06923065000875467,0.001386756858689722,150,46.06385859173267,1.491337038687785,150,0.012049139050938134,0.0003900960080275625,150,nan,nan,0,19.101299844230663,0.008220692643944864,150,3.195750096593133,0.05038301675757348,150,18.822292040000008,5.820992900275999e-16,150,8.671723777139999,1.4552482250689998e-16,150,1.730605981341573,0.0369938744876807,150,2.5713000261578003,0.025877608988842966,150,0.199568854568922,0.004266034693724628,150,0.29651544401541335,0.0029841366784865305,150,1.8808939232715733,0.0,1.8808939232715733,0.11910607672842666
8,8,3,1.0,8.0,2.0,0.4496842150373801,0.0014110929702080912,150,1.0275606667349333,5.2437262756005015e-06,150,0.25714639722856,0.0005189432432992913,150,0.60705773150256,0.006903934988256309,150,0.4925585591758533,0.003735038489748913,150,0.07904952847512066,0.0016675533089669872,150,40.318944600583336,1.3066615806531885,150,0.0105464150145414,0.0003417895842671169,150,nan,nan,0,21.758180005079335,0.007698592194016325,150,3.2078138174761333,0.05218864632361337,150,21.5111909029,0.0,150,8.671723777139999,1.4552482250689998e-16,150,1.787998953701533,0.041449903075527775,150,2.5808422704682665,0.028752465200019322,150,0.20618725868728266,0.004779891996189729,150,0.29761583011579335,0.0033156574101202807,150,1.7251123788764566,0.0,1.7251123788764566,0.27488762112354337
8,8,3,1.0,9.0,2.0,0.44329034140991347,0.0013508263011189734,150,1.0278530289953336,3.2385068174501943e-06,150,0.20245303812626,0.00020752488339995925,150,0.56247083109154,0.006922337099925465,150,0.4639668399114934,0.0037038523425105114,150,0.09145039275398534,0.0017897005981095738,150,32.90648404237933,1.15222063408611,150,0.008607503019195,0.0003013917431560874,150,nan,nan,0,24.434955675843334,0.006715951745587576,150,3.321190478766467,0.051756302477976426,150,24.200089765699996,2.9104964501379997e-16,150,8.671723777139999,1.4552482250689998e-16,150,1.7013654198277466,0.03841504306710628,150,2.5299503008116666,0.02840319594083912,150,0.19619691119691468,0.004429920054461736,150,0.2917471042470334,0.003275380613007748,150,1.536190751022921,0.0,1.536190751022921,0.4638092489770791
8,8,3,1.0,10.0,1.0,0.4699935998189333,0.0009238309190279371,150,1.0280992117770666,1.0754595712575113e-06,150,0.16215643553050668,2.6016981677036758e-05,150,0.7289845348690934,0.0034054329853705507,150,0.5493281119355,0.0016876045277324713,150,0.057004477212342,0.0006154580503626191,150,66.73113750184133,0.9394211056455163,150,0.017455175909450667,0.0002457287746917107,150,nan,nan,0,26.941164065198667,0.0014928748870742235,150,1.6471702727947537,0.025353061967900263,150,26.8889886286,0.0,150,8.671723777139999,1.4552482250689998e-16,150,2.5665289040024004,0.02602380671334487,150,3.0468218676399994,3.6381205626724996e-17,150,0.29596525096526005,0.0030009958091783643,150,0.351351351351,0.0,150,1.3939671605614987,0.0,1.3939671605614987,-0.3939671605614987
